io_traces.ns624 S3FIFO-0.2500-1.9000 cache size      184, 2600000 req, miss ratio 0.7198, byte miss ratio 0.7198
io_traces.ns624 S3FIFO-0.9500-0.9000 cache size    18435, 2600000 req, miss ratio 0.4108, byte miss ratio 0.4108
io_traces.ns624 S3FIFO-0.9500-0.9000 cache size    36871, 2600000 req, miss ratio 0.2943, byte miss ratio 0.2943
io_traces.ns624 S3FIFO-0.9500-0.9000 cache size    73743, 2600000 req, miss ratio 0.1393, byte miss ratio 0.1393
io_traces.ns624 S3FIFO-0.9500-0.9000 cache size   147486, 2600000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns624 S3FIFO-0.3000-0.9000 cache size      184, 2600000 req, miss ratio 0.7320, byte miss ratio 0.7320
io_traces.ns624 S3FIFO-0.3000-0.9000 cache size      553, 2600000 req, miss ratio 0.7018, byte miss ratio 0.7018
io_traces.ns624 S3FIFO-0.3000-0.9000 cache size     1843, 2600000 req, miss ratio 0.6415, byte miss ratio 0.6415
io_traces.ns624 S3FIFO-0.3000-0.9000 cache size     5530, 2600000 req, miss ratio 0.5444, byte miss ratio 0.5444
io_traces.ns624 S3FIFO-0.3000-0.9000 cache size    18435, 2600000 req, miss ratio 0.3979, byte miss ratio 0.3979
io_traces.ns624 S3FIFO-0.3000-0.9000 cache size    36871, 2600000 req, miss ratio 0.2739, byte miss ratio 0.2739
io_traces.ns624 S3FIFO-0.3000-0.9000 cache size    73743, 2600000 req, miss ratio 0.1111, byte miss ratio 0.1111
io_traces.ns624 S3FIFO-0.3000-0.9000 cache size   147486, 2600000 req, miss ratio 0.0724, byte miss ratio 0.0724
io_traces.ns624 S3FIFO-0.9900-0.9000 cache size      184, 2600000 req, miss ratio 0.8526, byte miss ratio 0.8526
io_traces.ns624 S3FIFO-0.9900-0.9000 cache size      553, 2600000 req, miss ratio 0.7864, byte miss ratio 0.7864
io_traces.ns624 S3FIFO-0.9900-0.9000 cache size     1843, 2600000 req, miss ratio 0.7362, byte miss ratio 0.7362
io_traces.ns624 S3FIFO-0.9900-0.9000 cache size     5530, 2600000 req, miss ratio 0.6710, byte miss ratio 0.6710
io_traces.ns624 S3FIFO-0.9900-0.9000 cache size    18435, 2600000 req, miss ratio 0.4120, byte miss ratio 0.4120
io_traces.ns624 S3FIFO-0.9900-0.9000 cache size    36871, 2600000 req, miss ratio 0.2945, byte miss ratio 0.2945
io_traces.ns624 S3FIFO-0.9900-0.9000 cache size    73743, 2600000 req, miss ratio 0.1421, byte miss ratio 0.1421
io_traces.ns624 S3FIFO-0.9900-0.9000 cache size   147486, 2600000 req, miss ratio 0.0845, byte miss ratio 0.0845
io_traces.ns624 S3FIFO-0.1000-0.9000 cache size      184, 2600000 req, miss ratio 0.7324, byte miss ratio 0.7324
io_traces.ns624 S3FIFO-0.1000-0.9000 cache size      553, 2600000 req, miss ratio 0.6969, byte miss ratio 0.6969
io_traces.ns624 S3FIFO-0.1000-0.9000 cache size     1843, 2600000 req, miss ratio 0.6327, byte miss ratio 0.6327
io_traces.ns624 S3FIFO-0.1000-0.9000 cache size     5530, 2600000 req, miss ratio 0.5246, byte miss ratio 0.5246
io_traces.ns624 S3FIFO-0.1000-0.9000 cache size    18435, 2600000 req, miss ratio 0.3995, byte miss ratio 0.3995
io_traces.ns624 S3FIFO-0.1000-0.9000 cache size    36871, 2600000 req, miss ratio 0.2769, byte miss ratio 0.2769
io_traces.ns624 S3FIFO-0.1000-0.9000 cache size    73743, 2600000 req, miss ratio 0.1027, byte miss ratio 0.1027
io_traces.ns624 S3FIFO-0.1000-0.9000 cache size   147486, 2600000 req, miss ratio 0.0728, byte miss ratio 0.0728
io_traces.ns624 S3FIFO-0.1500-0.9000 cache size      184, 2600000 req, miss ratio 0.7319, byte miss ratio 0.7319
io_traces.ns624 S3FIFO-0.1500-0.9000 cache size      553, 2600000 req, miss ratio 0.6978, byte miss ratio 0.6978
io_traces.ns624 S3FIFO-0.1500-0.9000 cache size     1843, 2600000 req, miss ratio 0.6343, byte miss ratio 0.6343
io_traces.ns624 S3FIFO-0.1500-0.9000 cache size     5530, 2600000 req, miss ratio 0.5263, byte miss ratio 0.5263
io_traces.ns624 S3FIFO-0.1500-0.9000 cache size    18435, 2600000 req, miss ratio 0.3987, byte miss ratio 0.3987
io_traces.ns624 S3FIFO-0.1500-0.9000 cache size    36871, 2600000 req, miss ratio 0.2781, byte miss ratio 0.2781
io_traces.ns624 S3FIFO-0.1500-0.9000 cache size    73743, 2600000 req, miss ratio 0.1050, byte miss ratio 0.1050
io_traces.ns624 S3FIFO-0.1500-0.9000 cache size   147486, 2600000 req, miss ratio 0.0724, byte miss ratio 0.0724
io_traces.ns624 S3FIFO-0.9000-0.9000 cache size      184, 2600000 req, miss ratio 0.8160, byte miss ratio 0.8160
io_traces.ns624 S3FIFO-0.9000-0.9000 cache size      553, 2600000 req, miss ratio 0.7470, byte miss ratio 0.7470
io_traces.ns624 S3FIFO-0.9000-0.9000 cache size     1843, 2600000 req, miss ratio 0.7038, byte miss ratio 0.7038
io_traces.ns624 S3FIFO-0.9000-0.9000 cache size     5530, 2600000 req, miss ratio 0.6689, byte miss ratio 0.6689
io_traces.ns624 S3FIFO-0.9000-0.9000 cache size    18435, 2600000 req, miss ratio 0.4097, byte miss ratio 0.4097
io_traces.ns624 S3FIFO-0.9000-0.9000 cache size    36871, 2600000 req, miss ratio 0.2893, byte miss ratio 0.2893
io_traces.ns624 S3FIFO-0.9000-0.9000 cache size    73743, 2600000 req, miss ratio 0.1367, byte miss ratio 0.1367
io_traces.ns624 S3FIFO-0.9000-0.9000 cache size   147486, 2600000 req, miss ratio 0.0820, byte miss ratio 0.0820
io_traces.ns624 S3FIFO-0.5500-1.9000 cache size      184, 2600000 req, miss ratio 0.7385, byte miss ratio 0.7385
io_traces.ns624 S3FIFO-0.5500-1.9000 cache size      553, 2600000 req, miss ratio 0.7084, byte miss ratio 0.7084
io_traces.ns624 S3FIFO-0.5500-1.9000 cache size     1843, 2600000 req, miss ratio 0.6679, byte miss ratio 0.6679
io_traces.ns624 S3FIFO-0.5500-1.9000 cache size     5530, 2600000 req, miss ratio 0.6283, byte miss ratio 0.6283
io_traces.ns624 S3FIFO-0.5500-1.9000 cache size    18435, 2600000 req, miss ratio 0.3981, byte miss ratio 0.3981
io_traces.ns624 S3FIFO-0.5500-1.9000 cache size    36871, 2600000 req, miss ratio 0.2663, byte miss ratio 0.2663
io_traces.ns624 S3FIFO-0.5500-1.9000 cache size    73743, 2600000 req, miss ratio 0.1217, byte miss ratio 0.1217
io_traces.ns624 S3FIFO-0.5500-1.9000 cache size   147486, 2600000 req, miss ratio 0.0729, byte miss ratio 0.0729
io_traces.ns624 S3FIFO-0.3500-0.9000 cache size      184, 2600000 req, miss ratio 0.7322, byte miss ratio 0.7322
io_traces.ns624 S3FIFO-0.3500-0.9000 cache size      553, 2600000 req, miss ratio 0.7034, byte miss ratio 0.7034
io_traces.ns624 S3FIFO-0.3500-0.9000 cache size     1843, 2600000 req, miss ratio 0.6453, byte miss ratio 0.6453
io_traces.ns624 S3FIFO-0.3500-0.9000 cache size     5530, 2600000 req, miss ratio 0.5525, byte miss ratio 0.5525
io_traces.ns624 S3FIFO-0.3500-0.9000 cache size    18435, 2600000 req, miss ratio 0.3985, byte miss ratio 0.3985
io_traces.ns624 S3FIFO-0.3500-0.9000 cache size    36871, 2600000 req, miss ratio 0.2744, byte miss ratio 0.2744
io_traces.ns624 S3FIFO-0.3500-0.9000 cache size    73743, 2600000 req, miss ratio 0.1128, byte miss ratio 0.1128
io_traces.ns624 S3FIFO-0.3500-0.9000 cache size   147486, 2600000 req, miss ratio 0.0724, byte miss ratio 0.0724
io_traces.ns624 S3FIFO-0.9900-1.9000 cache size      184, 2600000 req, miss ratio 0.8550, byte miss ratio 0.8550
io_traces.ns624 S3FIFO-0.9900-1.9000 cache size      553, 2600000 req, miss ratio 0.7873, byte miss ratio 0.7873
io_traces.ns624 S3FIFO-0.9900-1.9000 cache size     1843, 2600000 req, miss ratio 0.7374, byte miss ratio 0.7374
io_traces.ns624 S3FIFO-0.9900-1.9000 cache size     5530, 2600000 req, miss ratio 0.6596, byte miss ratio 0.6596
io_traces.ns624 S3FIFO-0.9900-1.9000 cache size    18435, 2600000 req, miss ratio 0.4167, byte miss ratio 0.4167
io_traces.ns624 S3FIFO-0.9900-1.9000 cache size    36871, 2600000 req, miss ratio 0.2935, byte miss ratio 0.2935
io_traces.ns624 S3FIFO-0.9900-1.9000 cache size    73743, 2600000 req, miss ratio 0.1421, byte miss ratio 0.1421
io_traces.ns624 S3FIFO-0.9900-1.9000 cache size   147486, 2600000 req, miss ratio 0.0845, byte miss ratio 0.0845
io_traces.ns624 S3FIFO-0.4500-1.9000 cache size      184, 2600000 req, miss ratio 0.7308, byte miss ratio 0.7308
io_traces.ns624 S3FIFO-0.4500-1.9000 cache size      553, 2600000 req, miss ratio 0.7060, byte miss ratio 0.7060
io_traces.ns624 S3FIFO-0.4500-1.9000 cache size     1843, 2600000 req, miss ratio 0.6562, byte miss ratio 0.6562
io_traces.ns624 S3FIFO-0.4500-1.9000 cache size     5530, 2600000 req, miss ratio 0.5996, byte miss ratio 0.5996
io_traces.ns624 S3FIFO-0.4500-1.9000 cache size    18435, 2600000 req, miss ratio 0.4008, byte miss ratio 0.4008
io_traces.ns624 S3FIFO-0.4500-1.9000 cache size    36871, 2600000 req, miss ratio 0.2696, byte miss ratio 0.2696
io_traces.ns624 S3FIFO-0.4500-1.9000 cache size    73743, 2600000 req, miss ratio 0.1168, byte miss ratio 0.1168
io_traces.ns624 S3FIFO-0.4500-1.9000 cache size   147486, 2600000 req, miss ratio 0.0726, byte miss ratio 0.0726
io_traces.ns624 S3FIFO-0.0100-1.9000 cache size      184, 2600000 req, miss ratio 0.7204, byte miss ratio 0.7204
io_traces.ns624 S3FIFO-0.0100-1.9000 cache size      553, 2600000 req, miss ratio 0.6946, byte miss ratio 0.6946
io_traces.ns624 S3FIFO-0.0100-1.9000 cache size     1843, 2600000 req, miss ratio 0.6156, byte miss ratio 0.6156
io_traces.ns624 S3FIFO-0.0100-1.9000 cache size     5530, 2600000 req, miss ratio 0.5161, byte miss ratio 0.5161
io_traces.ns624 S3FIFO-0.0100-1.9000 cache size    18435, 2600000 req, miss ratio 0.3898, byte miss ratio 0.3898
io_traces.ns624 S3FIFO-0.0100-1.9000 cache size    36871, 2600000 req, miss ratio 0.2802, byte miss ratio 0.2802
io_traces.ns624 S3FIFO-0.0100-1.9000 cache size    73743, 2600000 req, miss ratio 0.1123, byte miss ratio 0.1123
io_traces.ns624 S3FIFO-0.0100-1.9000 cache size   147486, 2600000 req, miss ratio 0.0729, byte miss ratio 0.0729
io_traces.ns624 S3FIFO-0.4000-0.9000 cache size      184, 2600000 req, miss ratio 0.7333, byte miss ratio 0.7333
io_traces.ns624 S3FIFO-0.4000-0.9000 cache size      553, 2600000 req, miss ratio 0.7050, byte miss ratio 0.7050
io_traces.ns624 S3FIFO-0.4000-0.9000 cache size     1843, 2600000 req, miss ratio 0.6494, byte miss ratio 0.6494
io_traces.ns624 S3FIFO-0.4000-0.9000 cache size     5530, 2600000 req, miss ratio 0.5624, byte miss ratio 0.5624
io_traces.ns624 S3FIFO-0.4000-0.9000 cache size    18435, 2600000 req, miss ratio 0.3994, byte miss ratio 0.3994
io_traces.ns624 S3FIFO-0.4000-0.9000 cache size    36871, 2600000 req, miss ratio 0.2717, byte miss ratio 0.2717
io_traces.ns624 S3FIFO-0.4000-0.9000 cache size    73743, 2600000 req, miss ratio 0.1148, byte miss ratio 0.1148
io_traces.ns624 S3FIFO-0.4000-0.9000 cache size   147486, 2600000 req, miss ratio 0.0725, byte miss ratio 0.0725
io_traces.ns624 S3FIFO-0.6500-1.9000 cache size      184, 2600000 req, miss ratio 0.7507, byte miss ratio 0.7507
io_traces.ns624 S3FIFO-0.6500-1.9000 cache size      553, 2600000 req, miss ratio 0.7102, byte miss ratio 0.7102
io_traces.ns624 S3FIFO-0.6500-1.9000 cache size     1843, 2600000 req, miss ratio 0.6806, byte miss ratio 0.6806
io_traces.ns624 S3FIFO-0.6500-1.9000 cache size     5530, 2600000 req, miss ratio 0.6510, byte miss ratio 0.6510
io_traces.ns624 S3FIFO-0.6500-1.9000 cache size    18435, 2600000 req, miss ratio 0.3979, byte miss ratio 0.3979
io_traces.ns624 S3FIFO-0.6500-1.9000 cache size    36871, 2600000 req, miss ratio 0.2704, byte miss ratio 0.2704
io_traces.ns624 S3FIFO-0.6500-1.9000 cache size    73743, 2600000 req, miss ratio 0.1265, byte miss ratio 0.1265
io_traces.ns624 S3FIFO-0.6500-1.9000 cache size   147486, 2600000 req, miss ratio 0.0738, byte miss ratio 0.0738
io_traces.ns624 S3FIFO-0.8500-1.9000 cache size      184, 2600000 req, miss ratio 0.8142, byte miss ratio 0.8142
io_traces.ns624 S3FIFO-0.8500-1.9000 cache size      553, 2600000 req, miss ratio 0.7300, byte miss ratio 0.7300
io_traces.ns624 S3FIFO-0.8500-1.9000 cache size     1843, 2600000 req, miss ratio 0.7015, byte miss ratio 0.7015
io_traces.ns624 S3FIFO-0.8500-1.9000 cache size     5530, 2600000 req, miss ratio 0.6663, byte miss ratio 0.6663
io_traces.ns624 S3FIFO-0.8500-1.9000 cache size    18435, 2600000 req, miss ratio 0.4115, byte miss ratio 0.4115
io_traces.ns624 S3FIFO-0.8500-1.9000 cache size    36871, 2600000 req, miss ratio 0.2817, byte miss ratio 0.2817
io_traces.ns624 S3FIFO-0.8500-1.9000 cache size    73743, 2600000 req, miss ratio 0.1344, byte miss ratio 0.1344
io_traces.ns624 S3FIFO-0.8500-1.9000 cache size   147486, 2600000 req, miss ratio 0.0799, byte miss ratio 0.0799
io_traces.ns624 S3FIFO-0.8000-1.9000 cache size      184, 2600000 req, miss ratio 0.8021, byte miss ratio 0.8021
io_traces.ns624 S3FIFO-0.8000-1.9000 cache size      553, 2600000 req, miss ratio 0.7220, byte miss ratio 0.7220
io_traces.ns624 S3FIFO-0.8000-1.9000 cache size     1843, 2600000 req, miss ratio 0.6975, byte miss ratio 0.6975
io_traces.ns624 S3FIFO-0.8000-1.9000 cache size     5530, 2600000 req, miss ratio 0.6670, byte miss ratio 0.6670
io_traces.ns624 S3FIFO-0.8000-1.9000 cache size    18435, 2600000 req, miss ratio 0.4079, byte miss ratio 0.4079
io_traces.ns624 S3FIFO-0.8000-1.9000 cache size    36871, 2600000 req, miss ratio 0.2775, byte miss ratio 0.2775
io_traces.ns624 S3FIFO-0.8000-1.9000 cache size    73743, 2600000 req, miss ratio 0.1331, byte miss ratio 0.1331
io_traces.ns624 S3FIFO-0.8000-1.9000 cache size   147486, 2600000 req, miss ratio 0.0776, byte miss ratio 0.0776
io_traces.ns624 S3FIFO-0.0010-1.9000 cache size      184, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns624 S3FIFO-0.0010-1.9000 cache size      553, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns624 S3FIFO-0.0010-1.9000 cache size     1843, 2600000 req, miss ratio 0.6160, byte miss ratio 0.6160
io_traces.ns624 S3FIFO-0.0010-1.9000 cache size     5530, 2600000 req, miss ratio 0.5176, byte miss ratio 0.5176
io_traces.ns624 S3FIFO-0.0010-1.9000 cache size    18435, 2600000 req, miss ratio 0.3906, byte miss ratio 0.3906
io_traces.ns624 S3FIFO-0.0010-1.9000 cache size    36871, 2600000 req, miss ratio 0.2802, byte miss ratio 0.2802
io_traces.ns624 S3FIFO-0.0010-1.9000 cache size    73743, 2600000 req, miss ratio 0.1150, byte miss ratio 0.1150
io_traces.ns624 S3FIFO-0.0010-1.9000 cache size   147486, 2600000 req, miss ratio 0.0729, byte miss ratio 0.0729
io_traces.ns624 S3FIFO-0.3000-1.9000 cache size      184, 2600000 req, miss ratio 0.7209, byte miss ratio 0.7209
io_traces.ns624 S3FIFO-0.3000-1.9000 cache size      553, 2600000 req, miss ratio 0.7010, byte miss ratio 0.7010
io_traces.ns624 S3FIFO-0.3000-1.9000 cache size     1843, 2600000 req, miss ratio 0.6382, byte miss ratio 0.6382
io_traces.ns624 S3FIFO-0.3000-1.9000 cache size     5530, 2600000 req, miss ratio 0.5611, byte miss ratio 0.5611
io_traces.ns624 S3FIFO-0.3000-1.9000 cache size    18435, 2600000 req, miss ratio 0.3999, byte miss ratio 0.3999
io_traces.ns624 S3FIFO-0.3000-1.9000 cache size    36871, 2600000 req, miss ratio 0.2741, byte miss ratio 0.2741
io_traces.ns624 S3FIFO-0.3000-1.9000 cache size    73743, 2600000 req, miss ratio 0.1111, byte miss ratio 0.1111
io_traces.ns624 S3FIFO-0.3000-1.9000 cache size   147486, 2600000 req, miss ratio 0.0724, byte miss ratio 0.0724
io_traces.ns624 S3FIFO-0.5000-1.9000 cache size      184, 2600000 req, miss ratio 0.7343, byte miss ratio 0.7343
io_traces.ns624 S3FIFO-0.5000-1.9000 cache size      553, 2600000 req, miss ratio 0.7075, byte miss ratio 0.7075
io_traces.ns624 S3FIFO-0.5000-1.9000 cache size     1843, 2600000 req, miss ratio 0.6620, byte miss ratio 0.6620
io_traces.ns624 S3FIFO-0.5000-1.9000 cache size     5530, 2600000 req, miss ratio 0.6145, byte miss ratio 0.6145
io_traces.ns624 S3FIFO-0.5000-1.9000 cache size    18435, 2600000 req, miss ratio 0.4007, byte miss ratio 0.4007
io_traces.ns624 S3FIFO-0.5000-1.9000 cache size    36871, 2600000 req, miss ratio 0.2678, byte miss ratio 0.2678
io_traces.ns624 S3FIFO-0.5000-1.9000 cache size    73743, 2600000 req, miss ratio 0.1197, byte miss ratio 0.1197
io_traces.ns624 S3FIFO-0.5000-1.9000 cache size   147486, 2600000 req, miss ratio 0.0727, byte miss ratio 0.0727
io_traces.ns624 S3FIFO-0.6500-0.9000 cache size      184, 2600000 req, miss ratio 0.7490, byte miss ratio 0.7490
io_traces.ns624 S3FIFO-0.6500-0.9000 cache size      553, 2600000 req, miss ratio 0.7106, byte miss ratio 0.7106
io_traces.ns624 S3FIFO-0.6500-0.9000 cache size     1843, 2600000 req, miss ratio 0.6754, byte miss ratio 0.6754
io_traces.ns624 S3FIFO-0.6500-0.9000 cache size     5530, 2600000 req, miss ratio 0.6349, byte miss ratio 0.6349
io_traces.ns624 S3FIFO-0.6500-0.9000 cache size    18435, 2600000 req, miss ratio 0.4035, byte miss ratio 0.4035
io_traces.ns624 S3FIFO-0.6500-0.9000 cache size    36871, 2600000 req, miss ratio 0.2713, byte miss ratio 0.2713
io_traces.ns624 S3FIFO-0.6500-0.9000 cache size    73743, 2600000 req, miss ratio 0.1265, byte miss ratio 0.1265
io_traces.ns624 S3FIFO-0.6500-0.9000 cache size   147486, 2600000 req, miss ratio 0.0738, byte miss ratio 0.0738
io_traces.ns624 S3FIFO-0.1500-1.9000 cache size      184, 2600000 req, miss ratio 0.7189, byte miss ratio 0.7189
io_traces.ns624 S3FIFO-0.1500-1.9000 cache size      553, 2600000 req, miss ratio 0.6963, byte miss ratio 0.6963
