tencentBlock.ns17963 S3FIFO-0.0250-0.9000 cache size      134, 1652394 req, miss ratio 0.5398, byte miss ratio 0.5398
tencentBlock.ns17963 S3FIFO-0.0250-0.9000 cache size      404, 1652394 req, miss ratio 0.4760, byte miss ratio 0.4760
tencentBlock.ns17963 S3FIFO-0.0250-0.9000 cache size     1349, 1652394 req, miss ratio 0.3717, byte miss ratio 0.3717
tencentBlock.ns17963 S3FIFO-0.0250-0.9000 cache size     4047, 1652394 req, miss ratio 0.3661, byte miss ratio 0.3661
tencentBlock.ns17963 S3FIFO-0.0250-0.9000 cache size    13491, 1652394 req, miss ratio 0.3315, byte miss ratio 0.3315
tencentBlock.ns17963 S3FIFO-0.0250-0.9000 cache size    26982, 1652394 req, miss ratio 0.2843, byte miss ratio 0.2843
tencentBlock.ns17963 S3FIFO-0.0250-0.9000 cache size    53965, 1652394 req, miss ratio 0.2044, byte miss ratio 0.2044
tencentBlock.ns17963 S3FIFO-0.0250-0.9000 cache size   107930, 1652394 req, miss ratio 0.1010, byte miss ratio 0.1010
tencentBlock.ns17963 S3FIFO-0.0010-0.9000 cache size      134, 1652394 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns17963 S3FIFO-0.0010-0.9000 cache size      404, 1652394 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns17963 S3FIFO-0.0010-0.9000 cache size     1349, 1652394 req, miss ratio 0.4118, byte miss ratio 0.4118
tencentBlock.ns17963 S3FIFO-0.0010-0.9000 cache size     4047, 1652394 req, miss ratio 0.3969, byte miss ratio 0.3969
tencentBlock.ns17963 S3FIFO-0.0010-0.9000 cache size    13491, 1652394 req, miss ratio 0.3429, byte miss ratio 0.3429
tencentBlock.ns17963 S3FIFO-0.0010-0.9000 cache size    26982, 1652394 req, miss ratio 0.2905, byte miss ratio 0.2905
tencentBlock.ns17963 S3FIFO-0.0010-0.9000 cache size    53965, 1652394 req, miss ratio 0.2041, byte miss ratio 0.2041
tencentBlock.ns17963 S3FIFO-0.0010-0.9000 cache size   107930, 1652394 req, miss ratio 0.1009, byte miss ratio 0.1009
tencentBlock.ns17963 S3FIFO-0.6500-1.9000 cache size      134, 1652394 req, miss ratio 0.5288, byte miss ratio 0.5288
tencentBlock.ns17963 S3FIFO-0.6500-1.9000 cache size      404, 1652394 req, miss ratio 0.4800, byte miss ratio 0.4800
tencentBlock.ns17963 S3FIFO-0.6500-1.9000 cache size     1349, 1652394 req, miss ratio 0.3836, byte miss ratio 0.3836
tencentBlock.ns17963 S3FIFO-0.6500-1.9000 cache size     4047, 1652394 req, miss ratio 0.3646, byte miss ratio 0.3646
tencentBlock.ns17963 S3FIFO-0.6500-1.9000 cache size    13491, 1652394 req, miss ratio 0.3550, byte miss ratio 0.3550
tencentBlock.ns17963 S3FIFO-0.6500-1.9000 cache size    26982, 1652394 req, miss ratio 0.3110, byte miss ratio 0.3110
tencentBlock.ns17963 S3FIFO-0.6500-1.9000 cache size    53965, 1652394 req, miss ratio 0.2324, byte miss ratio 0.2324
tencentBlock.ns17963 S3FIFO-0.6500-1.9000 cache size   107930, 1652394 req, miss ratio 0.1106, byte miss ratio 0.1106
tencentBlock.ns17963 S3FIFO-0.0500-1.9000 cache size      134, 1652394 req, miss ratio 0.5109, byte miss ratio 0.5109
tencentBlock.ns17963 S3FIFO-0.0500-1.9000 cache size      404, 1652394 req, miss ratio 0.4694, byte miss ratio 0.4694
tencentBlock.ns17963 S3FIFO-0.0500-1.9000 cache size     1349, 1652394 req, miss ratio 0.3678, byte miss ratio 0.3678
tencentBlock.ns17963 S3FIFO-0.0500-1.9000 cache size     4047, 1652394 req, miss ratio 0.3655, byte miss ratio 0.3655
tencentBlock.ns17963 S3FIFO-0.0500-1.9000 cache size    13491, 1652394 req, miss ratio 0.3276, byte miss ratio 0.3276
tencentBlock.ns17963 S3FIFO-0.0500-1.9000 cache size    26982, 1652394 req, miss ratio 0.3034, byte miss ratio 0.3034
tencentBlock.ns17963 S3FIFO-0.0500-1.9000 cache size    53965, 1652394 req, miss ratio 0.2078, byte miss ratio 0.2078
tencentBlock.ns17963 S3FIFO-0.0500-1.9000 cache size   107930, 1652394 req, miss ratio 0.1010, byte miss ratio 0.1010
tencentBlock.ns17963 S3FIFO-0.5000-0.9000 cache size      134, 1652394 req, miss ratio 0.5077, byte miss ratio 0.5077
tencentBlock.ns17963 S3FIFO-0.5000-0.9000 cache size      404, 1652394 req, miss ratio 0.4736, byte miss ratio 0.4736
tencentBlock.ns17963 S3FIFO-0.5000-0.9000 cache size     1349, 1652394 req, miss ratio 0.3693, byte miss ratio 0.3693
tencentBlock.ns17963 S3FIFO-0.5000-0.9000 cache size     4047, 1652394 req, miss ratio 0.3642, byte miss ratio 0.3642
tencentBlock.ns17963 S3FIFO-0.5000-0.9000 cache size    13491, 1652394 req, miss ratio 0.3440, byte miss ratio 0.3440
tencentBlock.ns17963 S3FIFO-0.5000-0.9000 cache size    26982, 1652394 req, miss ratio 0.3143, byte miss ratio 0.3143
tencentBlock.ns17963 S3FIFO-0.5000-0.9000 cache size    53965, 1652394 req, miss ratio 0.2608, byte miss ratio 0.2608
tencentBlock.ns17963 S3FIFO-0.5000-0.9000 cache size   107930, 1652394 req, miss ratio 0.1063, byte miss ratio 0.1063
tencentBlock.ns17963 S3FIFO-0.9500-1.9000 cache size      134, 1652394 req, miss ratio 0.6216, byte miss ratio 0.6216
tencentBlock.ns17963 S3FIFO-0.9500-1.9000 cache size      404, 1652394 req, miss ratio 0.5255, byte miss ratio 0.5255
tencentBlock.ns17963 S3FIFO-0.9500-1.9000 cache size     1349, 1652394 req, miss ratio 0.4307, byte miss ratio 0.4307
tencentBlock.ns17963 S3FIFO-0.9500-1.9000 cache size     4047, 1652394 req, miss ratio 0.3882, byte miss ratio 0.3882
tencentBlock.ns17963 S3FIFO-0.9500-1.9000 cache size    13491, 1652394 req, miss ratio 0.3413, byte miss ratio 0.3413
tencentBlock.ns17963 S3FIFO-0.9500-1.9000 cache size    26982, 1652394 req, miss ratio 0.3134, byte miss ratio 0.3134
tencentBlock.ns17963 S3FIFO-0.9500-1.9000 cache size    53965, 1652394 req, miss ratio 0.2311, byte miss ratio 0.2311
tencentBlock.ns17963 S3FIFO-0.9500-1.9000 cache size   107930, 1652394 req, miss ratio 0.1198, byte miss ratio 0.1198
tencentBlock.ns17963 S3FIFO-0.6000-0.9000 cache size      134, 1652394 req, miss ratio 0.5203, byte miss ratio 0.5203
tencentBlock.ns17963 S3FIFO-0.6000-0.9000 cache size      404, 1652394 req, miss ratio 0.4780, byte miss ratio 0.4780
tencentBlock.ns17963 S3FIFO-0.6000-0.9000 cache size     1349, 1652394 req, miss ratio 0.3715, byte miss ratio 0.3715
tencentBlock.ns17963 S3FIFO-0.6000-0.9000 cache size     4047, 1652394 req, miss ratio 0.3643, byte miss ratio 0.3643
tencentBlock.ns17963 S3FIFO-0.6000-0.9000 cache size    13491, 1652394 req, miss ratio 0.3442, byte miss ratio 0.3442
tencentBlock.ns17963 S3FIFO-0.6000-0.9000 cache size    26982, 1652394 req, miss ratio 0.3105, byte miss ratio 0.3105
