cdn1_allcolo.ns2147 S3FIFO-0.4500-1.9000 cache size        7, 1345155 req, miss ratio 0.8746, byte miss ratio 0.8746
cdn1_allcolo.ns2147 S3FIFO-0.3500-1.9000 cache size      253, 1345155 req, miss ratio 0.1959, byte miss ratio 0.1959
cdn1_allcolo.ns2147 S3FIFO-0.3500-1.9000 cache size      507, 1345155 req, miss ratio 0.0560, byte miss ratio 0.0560
cdn1_allcolo.ns2147 S3FIFO-0.3500-1.9000 cache size     1015, 1345155 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns2147 S3FIFO-0.3500-1.9000 cache size     2030, 1345155 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns2147 S3FIFO-0.0500-1.9000 cache size        7, 1345155 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2147 S3FIFO-0.0500-1.9000 cache size       25, 1345155 req, miss ratio 0.7118, byte miss ratio 0.7118
cdn1_allcolo.ns2147 S3FIFO-0.0500-1.9000 cache size       76, 1345155 req, miss ratio 0.4993, byte miss ratio 0.4993
cdn1_allcolo.ns2147 S3FIFO-0.0500-1.9000 cache size      253, 1345155 req, miss ratio 0.1675, byte miss ratio 0.1675
cdn1_allcolo.ns2147 S3FIFO-0.0500-1.9000 cache size      507, 1345155 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns2147 S3FIFO-0.0500-1.9000 cache size     1015, 1345155 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns2147 S3FIFO-0.0500-1.9000 cache size     2030, 1345155 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns2147 S3FIFO-0.6000-1.9000 cache size        7, 1345155 req, miss ratio 0.8866, byte miss ratio 0.8866
cdn1_allcolo.ns2147 S3FIFO-0.6000-1.9000 cache size       25, 1345155 req, miss ratio 0.7786, byte miss ratio 0.7786
cdn1_allcolo.ns2147 S3FIFO-0.6000-1.9000 cache size       76, 1345155 req, miss ratio 0.5765, byte miss ratio 0.5765
cdn1_allcolo.ns2147 S3FIFO-0.6000-1.9000 cache size      253, 1345155 req, miss ratio 0.2193, byte miss ratio 0.2193
cdn1_allcolo.ns2147 S3FIFO-0.6000-1.9000 cache size      507, 1345155 req, miss ratio 0.0674, byte miss ratio 0.0674
cdn1_allcolo.ns2147 S3FIFO-0.6000-1.9000 cache size     1015, 1345155 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns2147 S3FIFO-0.6000-1.9000 cache size     2030, 1345155 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns2147 S3FIFO-0.9000-0.9000 cache size        7, 1345155 req, miss ratio 0.9188, byte miss ratio 0.9188
cdn1_allcolo.ns2147 S3FIFO-0.9000-0.9000 cache size       25, 1345155 req, miss ratio 0.8107, byte miss ratio 0.8107
cdn1_allcolo.ns2147 S3FIFO-0.9000-0.9000 cache size       76, 1345155 req, miss ratio 0.6160, byte miss ratio 0.6160
cdn1_allcolo.ns2147 S3FIFO-0.9000-0.9000 cache size      253, 1345155 req, miss ratio 0.2549, byte miss ratio 0.2549
cdn1_allcolo.ns2147 S3FIFO-0.9000-0.9000 cache size      507, 1345155 req, miss ratio 0.0854, byte miss ratio 0.0854
cdn1_allcolo.ns2147 S3FIFO-0.9000-0.9000 cache size     1015, 1345155 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns2147 S3FIFO-0.9000-0.9000 cache size     2030, 1345155 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns2147 S3FIFO-0.0500-0.9000 cache size        7, 1345155 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2147 S3FIFO-0.0500-0.9000 cache size       25, 1345155 req, miss ratio 0.6969, byte miss ratio 0.6969
cdn1_allcolo.ns2147 S3FIFO-0.0500-0.9000 cache size       76, 1345155 req, miss ratio 0.4778, byte miss ratio 0.4778
cdn1_allcolo.ns2147 S3FIFO-0.0500-0.9000 cache size      253, 1345155 req, miss ratio 0.1624, byte miss ratio 0.1624
cdn1_allcolo.ns2147 S3FIFO-0.0500-0.9000 cache size      507, 1345155 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_allcolo.ns2147 S3FIFO-0.0500-0.9000 cache size     1015, 1345155 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns2147 S3FIFO-0.0500-0.9000 cache size     2030, 1345155 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns2147 S3FIFO-0.0250-0.9000 cache size        7, 1345155 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2147 S3FIFO-0.0250-0.9000 cache size       25, 1345155 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2147 S3FIFO-0.0250-0.9000 cache size       76, 1345155 req, miss ratio 0.4738, byte miss ratio 0.4738
cdn1_allcolo.ns2147 S3FIFO-0.0250-0.9000 cache size      253, 1345155 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_allcolo.ns2147 S3FIFO-0.0250-0.9000 cache size      507, 1345155 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_allcolo.ns2147 S3FIFO-0.0250-0.9000 cache size     1015, 1345155 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns2147 S3FIFO-0.0250-0.9000 cache size     2030, 1345155 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns2147 S3FIFO-0.5500-1.9000 cache size        7, 1345155 req, miss ratio 0.8746, byte miss ratio 0.8746
cdn1_allcolo.ns2147 S3FIFO-0.5500-1.9000 cache size       25, 1345155 req, miss ratio 0.7689, byte miss ratio 0.7689
cdn1_allcolo.ns2147 S3FIFO-0.5500-1.9000 cache size       76, 1345155 req, miss ratio 0.5696, byte miss ratio 0.5696
cdn1_allcolo.ns2147 S3FIFO-0.5500-1.9000 cache size      253, 1345155 req, miss ratio 0.2148, byte miss ratio 0.2148
cdn1_allcolo.ns2147 S3FIFO-0.5500-1.9000 cache size      507, 1345155 req, miss ratio 0.0649, byte miss ratio 0.0649
cdn1_allcolo.ns2147 S3FIFO-0.5500-1.9000 cache size     1015, 1345155 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns2147 S3FIFO-0.5500-1.9000 cache size     2030, 1345155 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns2147 S3FIFO-0.8000-0.9000 cache size        7, 1345155 req, miss ratio 0.8968, byte miss ratio 0.8968
cdn1_allcolo.ns2147 S3FIFO-0.8000-0.9000 cache size       25, 1345155 req, miss ratio 0.7959, byte miss ratio 0.7959
cdn1_allcolo.ns2147 S3FIFO-0.8000-0.9000 cache size       76, 1345155 req, miss ratio 0.6007, byte miss ratio 0.6007
cdn1_allcolo.ns2147 S3FIFO-0.8000-0.9000 cache size      253, 1345155 req, miss ratio 0.2441, byte miss ratio 0.2441
cdn1_allcolo.ns2147 S3FIFO-0.8000-0.9000 cache size      507, 1345155 req, miss ratio 0.0795, byte miss ratio 0.0795
cdn1_allcolo.ns2147 S3FIFO-0.8000-0.9000 cache size     1015, 1345155 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns2147 S3FIFO-0.8000-0.9000 cache size     2030, 1345155 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns2147 S3FIFO-0.2500-0.9000 cache size        7, 1345155 req, miss ratio 0.8496, byte miss ratio 0.8496
cdn1_allcolo.ns2147 S3FIFO-0.2500-0.9000 cache size       25, 1345155 req, miss ratio 0.7201, byte miss ratio 0.7201
cdn1_allcolo.ns2147 S3FIFO-0.2500-0.9000 cache size       76, 1345155 req, miss ratio 0.5117, byte miss ratio 0.5117
cdn1_allcolo.ns2147 S3FIFO-0.2500-0.9000 cache size      253, 1345155 req, miss ratio 0.1857, byte miss ratio 0.1857
cdn1_allcolo.ns2147 S3FIFO-0.2500-0.9000 cache size      507, 1345155 req, miss ratio 0.0521, byte miss ratio 0.0521
cdn1_allcolo.ns2147 S3FIFO-0.2500-0.9000 cache size     1015, 1345155 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns2147 S3FIFO-0.2500-0.9000 cache size     2030, 1345155 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns2147 S3FIFO-0.7500-0.9000 cache size        7, 1345155 req, miss ratio 0.8968, byte miss ratio 0.8968
cdn1_allcolo.ns2147 S3FIFO-0.7500-0.9000 cache size       25, 1345155 req, miss ratio 0.7841, byte miss ratio 0.7841
cdn1_allcolo.ns2147 S3FIFO-0.7500-0.9000 cache size       76, 1345155 req, miss ratio 0.5946, byte miss ratio 0.5946
cdn1_allcolo.ns2147 S3FIFO-0.7500-0.9000 cache size      253, 1345155 req, miss ratio 0.2387, byte miss ratio 0.2387
cdn1_allcolo.ns2147 S3FIFO-0.7500-0.9000 cache size      507, 1345155 req, miss ratio 0.0768, byte miss ratio 0.0768
cdn1_allcolo.ns2147 S3FIFO-0.7500-0.9000 cache size     1015, 1345155 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns2147 S3FIFO-0.7500-0.9000 cache size     2030, 1345155 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2147 S3FIFO-0.9500-0.9000 cache size        7, 1345155 req, miss ratio 0.9188, byte miss ratio 0.9188
cdn1_allcolo.ns2147 S3FIFO-0.9500-0.9000 cache size       25, 1345155 req, miss ratio 0.8183, byte miss ratio 0.8183
cdn1_allcolo.ns2147 S3FIFO-0.9500-0.9000 cache size       76, 1345155 req, miss ratio 0.6236, byte miss ratio 0.6236
cdn1_allcolo.ns2147 S3FIFO-0.9500-0.9000 cache size      253, 1345155 req, miss ratio 0.2596, byte miss ratio 0.2596
cdn1_allcolo.ns2147 S3FIFO-0.9500-0.9000 cache size      507, 1345155 req, miss ratio 0.0882, byte miss ratio 0.0882
cdn1_allcolo.ns2147 S3FIFO-0.9500-0.9000 cache size     1015, 1345155 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_allcolo.ns2147 S3FIFO-0.9500-0.9000 cache size     2030, 1345155 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns2147 S3FIFO-0.0010-0.9000 cache size        7, 1345155 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2147 S3FIFO-0.0010-0.9000 cache size       25, 1345155 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2147 S3FIFO-0.0010-0.9000 cache size       76, 1345155 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2147 S3FIFO-0.0010-0.9000 cache size      253, 1345155 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2147 S3FIFO-0.0010-0.9000 cache size      507, 1345155 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2147 S3FIFO-0.0010-0.9000 cache size     1015, 1345155 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns2147 S3FIFO-0.0010-0.9000 cache size     2030, 1345155 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns2147 S3FIFO-0.3000-1.9000 cache size        7, 1345155 req, miss ratio 0.8651, byte miss ratio 0.8651
cdn1_allcolo.ns2147 S3FIFO-0.3000-1.9000 cache size       25, 1345155 req, miss ratio 0.7396, byte miss ratio 0.7396
cdn1_allcolo.ns2147 S3FIFO-0.3000-1.9000 cache size       76, 1345155 req, miss ratio 0.5355, byte miss ratio 0.5355
cdn1_allcolo.ns2147 S3FIFO-0.3000-1.9000 cache size      253, 1345155 req, miss ratio 0.1911, byte miss ratio 0.1911
cdn1_allcolo.ns2147 S3FIFO-0.3000-1.9000 cache size      507, 1345155 req, miss ratio 0.0540, byte miss ratio 0.0540
cdn1_allcolo.ns2147 S3FIFO-0.3000-1.9000 cache size     1015, 1345155 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns2147 S3FIFO-0.3000-1.9000 cache size     2030, 1345155 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns2147 S3FIFO-0.6000-0.9000 cache size        7, 1345155 req, miss ratio 0.8807, byte miss ratio 0.8807
cdn1_allcolo.ns2147 S3FIFO-0.6000-0.9000 cache size       25, 1345155 req, miss ratio 0.7676, byte miss ratio 0.7676
cdn1_allcolo.ns2147 S3FIFO-0.6000-0.9000 cache size       76, 1345155 req, miss ratio 0.5690, byte miss ratio 0.5690
cdn1_allcolo.ns2147 S3FIFO-0.6000-0.9000 cache size      253, 1345155 req, miss ratio 0.2224, byte miss ratio 0.2224
cdn1_allcolo.ns2147 S3FIFO-0.6000-0.9000 cache size      507, 1345155 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_allcolo.ns2147 S3FIFO-0.6000-0.9000 cache size     1015, 1345155 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns2147 S3FIFO-0.6000-0.9000 cache size     2030, 1345155 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns2147 S3FIFO-0.4000-0.9000 cache size        7, 1345155 req, miss ratio 0.8597, byte miss ratio 0.8597
cdn1_allcolo.ns2147 S3FIFO-0.4000-0.9000 cache size       25, 1345155 req, miss ratio 0.7406, byte miss ratio 0.7406
cdn1_allcolo.ns2147 S3FIFO-0.4000-0.9000 cache size       76, 1345155 req, miss ratio 0.5360, byte miss ratio 0.5360
cdn1_allcolo.ns2147 S3FIFO-0.4000-0.9000 cache size      253, 1345155 req, miss ratio 0.2017, byte miss ratio 0.2017
cdn1_allcolo.ns2147 S3FIFO-0.4000-0.9000 cache size      507, 1345155 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_allcolo.ns2147 S3FIFO-0.4000-0.9000 cache size     1015, 1345155 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns2147 S3FIFO-0.4000-0.9000 cache size     2030, 1345155 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns2147 S3FIFO-0.0250-1.9000 cache size        7, 1345155 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2147 S3FIFO-0.0250-1.9000 cache size       25, 1345155 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2147 S3FIFO-0.0250-1.9000 cache size       76, 1345155 req, miss ratio 0.4956, byte miss ratio 0.4956
cdn1_allcolo.ns2147 S3FIFO-0.0250-1.9000 cache size      253, 1345155 req, miss ratio 0.1652, byte miss ratio 0.1652
cdn1_allcolo.ns2147 S3FIFO-0.0250-1.9000 cache size      507, 1345155 req, miss ratio 0.0440, byte miss ratio 0.0440
cdn1_allcolo.ns2147 S3FIFO-0.0250-1.9000 cache size     1015, 1345155 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns2147 S3FIFO-0.0250-1.9000 cache size     2030, 1345155 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns2147 S3FIFO-0.8500-1.9000 cache size        7, 1345155 req, miss ratio 0.9043, byte miss ratio 0.9043
cdn1_allcolo.ns2147 S3FIFO-0.8500-1.9000 cache size       25, 1345155 req, miss ratio 0.8114, byte miss ratio 0.8114
cdn1_allcolo.ns2147 S3FIFO-0.8500-1.9000 cache size       76, 1345155 req, miss ratio 0.6059, byte miss ratio 0.6059
cdn1_allcolo.ns2147 S3FIFO-0.8500-1.9000 cache size      253, 1345155 req, miss ratio 0.2438, byte miss ratio 0.2438
cdn1_allcolo.ns2147 S3FIFO-0.8500-1.9000 cache size      507, 1345155 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_allcolo.ns2147 S3FIFO-0.8500-1.9000 cache size     1015, 1345155 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns2147 S3FIFO-0.8500-1.9000 cache size     2030, 1345155 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns2147 S3FIFO-0.9900-0.9000 cache size        7, 1345155 req, miss ratio 0.9188, byte miss ratio 0.9188
cdn1_allcolo.ns2147 S3FIFO-0.9900-0.9000 cache size       25, 1345155 req, miss ratio 0.8237, byte miss ratio 0.8237
cdn1_allcolo.ns2147 S3FIFO-0.9900-0.9000 cache size       76, 1345155 req, miss ratio 0.6274, byte miss ratio 0.6274
cdn1_allcolo.ns2147 S3FIFO-0.9900-0.9000 cache size      253, 1345155 req, miss ratio 0.2624, byte miss ratio 0.2624
cdn1_allcolo.ns2147 S3FIFO-0.9900-0.9000 cache size      507, 1345155 req, miss ratio 0.0901, byte miss ratio 0.0901
cdn1_allcolo.ns2147 S3FIFO-0.9900-0.9000 cache size     1015, 1345155 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns2147 S3FIFO-0.9900-0.9000 cache size     2030, 1345155 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns2147 S3FIFO-0.7000-0.9000 cache size        7, 1345155 req, miss ratio 0.8807, byte miss ratio 0.8807
cdn1_allcolo.ns2147 S3FIFO-0.7000-0.9000 cache size       25, 1345155 req, miss ratio 0.7786, byte miss ratio 0.7786
cdn1_allcolo.ns2147 S3FIFO-0.7000-0.9000 cache size       76, 1345155 req, miss ratio 0.5862, byte miss ratio 0.5862
cdn1_allcolo.ns2147 S3FIFO-0.7000-0.9000 cache size      253, 1345155 req, miss ratio 0.2335, byte miss ratio 0.2335
cdn1_allcolo.ns2147 S3FIFO-0.7000-0.9000 cache size      507, 1345155 req, miss ratio 0.0739, byte miss ratio 0.0739
cdn1_allcolo.ns2147 S3FIFO-0.7000-0.9000 cache size     1015, 1345155 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns2147 S3FIFO-0.7000-0.9000 cache size     2030, 1345155 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns2147 S3FIFO-0.1500-0.9000 cache size        7, 1345155 req, miss ratio 0.8496, byte miss ratio 0.8496
cdn1_allcolo.ns2147 S3FIFO-0.1500-0.9000 cache size       25, 1345155 req, miss ratio 0.7061, byte miss ratio 0.7061
cdn1_allcolo.ns2147 S3FIFO-0.1500-0.9000 cache size       76, 1345155 req, miss ratio 0.4946, byte miss ratio 0.4946
cdn1_allcolo.ns2147 S3FIFO-0.1500-0.9000 cache size      253, 1345155 req, miss ratio 0.1742, byte miss ratio 0.1742
cdn1_allcolo.ns2147 S3FIFO-0.1500-0.9000 cache size      507, 1345155 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_allcolo.ns2147 S3FIFO-0.1500-0.9000 cache size     1015, 1345155 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns2147 S3FIFO-0.1500-0.9000 cache size     2030, 1345155 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns2147 S3FIFO-0.5000-0.9000 cache size        7, 1345155 req, miss ratio 0.8700, byte miss ratio 0.8700
cdn1_allcolo.ns2147 S3FIFO-0.5000-0.9000 cache size       25, 1345155 req, miss ratio 0.7512, byte miss ratio 0.7512
cdn1_allcolo.ns2147 S3FIFO-0.5000-0.9000 cache size       76, 1345155 req, miss ratio 0.5533, byte miss ratio 0.5533
cdn1_allcolo.ns2147 S3FIFO-0.5000-0.9000 cache size      253, 1345155 req, miss ratio 0.2120, byte miss ratio 0.2120
cdn1_allcolo.ns2147 S3FIFO-0.5000-0.9000 cache size      507, 1345155 req, miss ratio 0.0635, byte miss ratio 0.0635
