tencentBlock.ns14564 S3FIFO-0.0050-0.9000 cache size      130, 1372877 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14564 S3FIFO-0.0050-0.9000 cache size      390, 1372877 req, miss ratio 0.4449, byte miss ratio 0.4449
tencentBlock.ns14564 S3FIFO-0.0050-0.9000 cache size     1300, 1372877 req, miss ratio 0.3522, byte miss ratio 0.3522
tencentBlock.ns14564 S3FIFO-0.0050-0.9000 cache size     3901, 1372877 req, miss ratio 0.3426, byte miss ratio 0.3426
tencentBlock.ns14564 S3FIFO-0.0050-0.9000 cache size    13006, 1372877 req, miss ratio 0.2974, byte miss ratio 0.2974
tencentBlock.ns14564 S3FIFO-0.0050-0.9000 cache size    26012, 1372877 req, miss ratio 0.2456, byte miss ratio 0.2456
tencentBlock.ns14564 S3FIFO-0.0050-0.9000 cache size    52024, 1372877 req, miss ratio 0.1490, byte miss ratio 0.1490
tencentBlock.ns14564 S3FIFO-0.0050-0.9000 cache size   104049, 1372877 req, miss ratio 0.1065, byte miss ratio 0.1065
tencentBlock.ns14564 S3FIFO-0.4500-0.9000 cache size      130, 1372877 req, miss ratio 0.3705, byte miss ratio 0.3705
tencentBlock.ns14564 S3FIFO-0.4500-0.9000 cache size      390, 1372877 req, miss ratio 0.3478, byte miss ratio 0.3478
tencentBlock.ns14564 S3FIFO-0.4500-0.9000 cache size     1300, 1372877 req, miss ratio 0.3408, byte miss ratio 0.3408
tencentBlock.ns14564 S3FIFO-0.4500-0.9000 cache size     3901, 1372877 req, miss ratio 0.3401, byte miss ratio 0.3401
tencentBlock.ns14564 S3FIFO-0.4500-0.9000 cache size    13006, 1372877 req, miss ratio 0.3102, byte miss ratio 0.3102
tencentBlock.ns14564 S3FIFO-0.4500-0.9000 cache size    26012, 1372877 req, miss ratio 0.2659, byte miss ratio 0.2659
tencentBlock.ns14564 S3FIFO-0.4500-0.9000 cache size    52024, 1372877 req, miss ratio 0.1689, byte miss ratio 0.1689
tencentBlock.ns14564 S3FIFO-0.4500-0.9000 cache size   104049, 1372877 req, miss ratio 0.1058, byte miss ratio 0.1058
