tencentBlock.ns23638 S3FIFO-0.5000-0.9000 cache size       77, 10575768 req, miss ratio 0.4422, byte miss ratio 0.4422
tencentBlock.ns23638 S3FIFO-0.5000-0.9000 cache size      231, 10575768 req, miss ratio 0.0262, byte miss ratio 0.0262
tencentBlock.ns23638 S3FIFO-0.5000-0.9000 cache size      772, 10575768 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns23638 S3FIFO-0.5000-0.9000 cache size     2318, 10575768 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns23638 S3FIFO-0.5000-0.9000 cache size     7727, 10575768 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns23638 S3FIFO-0.5000-0.9000 cache size    15455, 10575768 req, miss ratio 0.0182, byte miss ratio 0.0182
tencentBlock.ns23638 S3FIFO-0.5000-0.9000 cache size    30910, 10575768 req, miss ratio 0.0138, byte miss ratio 0.0138
tencentBlock.ns23638 S3FIFO-0.5000-0.9000 cache size    61821, 10575768 req, miss ratio 0.0084, byte miss ratio 0.0084
tencentBlock.ns23638 S3FIFO-0.4500-1.9000 cache size       77, 10575768 req, miss ratio 0.4408, byte miss ratio 0.4408
tencentBlock.ns23638 S3FIFO-0.4500-1.9000 cache size      231, 10575768 req, miss ratio 0.0242, byte miss ratio 0.0242
tencentBlock.ns23638 S3FIFO-0.4500-1.9000 cache size      772, 10575768 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns23638 S3FIFO-0.4500-1.9000 cache size     2318, 10575768 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns23638 S3FIFO-0.4500-1.9000 cache size     7727, 10575768 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns23638 S3FIFO-0.4500-1.9000 cache size    15455, 10575768 req, miss ratio 0.0183, byte miss ratio 0.0183
tencentBlock.ns23638 S3FIFO-0.4500-1.9000 cache size    30910, 10575768 req, miss ratio 0.0139, byte miss ratio 0.0139
tencentBlock.ns23638 S3FIFO-0.4500-1.9000 cache size    61821, 10575768 req, miss ratio 0.0082, byte miss ratio 0.0082
tencentBlock.ns23638 S3FIFO-0.0010-0.9000 cache size       77, 10575768 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23638 S3FIFO-0.0010-0.9000 cache size      231, 10575768 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23638 S3FIFO-0.0010-0.9000 cache size      772, 10575768 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23638 S3FIFO-0.0010-0.9000 cache size     2318, 10575768 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns23638 S3FIFO-0.0010-0.9000 cache size     7727, 10575768 req, miss ratio 0.0192, byte miss ratio 0.0192
tencentBlock.ns23638 S3FIFO-0.0010-0.9000 cache size    15455, 10575768 req, miss ratio 0.0215, byte miss ratio 0.0215
tencentBlock.ns23638 S3FIFO-0.0010-0.9000 cache size    30910, 10575768 req, miss ratio 0.0153, byte miss ratio 0.0153
tencentBlock.ns23638 S3FIFO-0.0010-0.9000 cache size    61821, 10575768 req, miss ratio 0.0085, byte miss ratio 0.0085
tencentBlock.ns23638 S3FIFO-0.8000-0.9000 cache size       77, 10575768 req, miss ratio 0.4462, byte miss ratio 0.4462
tencentBlock.ns23638 S3FIFO-0.8000-0.9000 cache size      231, 10575768 req, miss ratio 0.0400, byte miss ratio 0.0400
tencentBlock.ns23638 S3FIFO-0.8000-0.9000 cache size      772, 10575768 req, miss ratio 0.0221, byte miss ratio 0.0221
tencentBlock.ns23638 S3FIFO-0.8000-0.9000 cache size     2318, 10575768 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns23638 S3FIFO-0.8000-0.9000 cache size     7727, 10575768 req, miss ratio 0.0212, byte miss ratio 0.0212
tencentBlock.ns23638 S3FIFO-0.8000-0.9000 cache size    15455, 10575768 req, miss ratio 0.0152, byte miss ratio 0.0152
tencentBlock.ns23638 S3FIFO-0.8000-0.9000 cache size    30910, 10575768 req, miss ratio 0.0134, byte miss ratio 0.0134
tencentBlock.ns23638 S3FIFO-0.8000-0.9000 cache size    61821, 10575768 req, miss ratio 0.0090, byte miss ratio 0.0090
tencentBlock.ns23638 S3FIFO-0.2500-0.9000 cache size       77, 10575768 req, miss ratio 0.4107, byte miss ratio 0.4107
tencentBlock.ns23638 S3FIFO-0.2500-0.9000 cache size      231, 10575768 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns23638 S3FIFO-0.2500-0.9000 cache size      772, 10575768 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns23638 S3FIFO-0.2500-0.9000 cache size     2318, 10575768 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns23638 S3FIFO-0.2500-0.9000 cache size     7727, 10575768 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns23638 S3FIFO-0.2500-0.9000 cache size    15455, 10575768 req, miss ratio 0.0213, byte miss ratio 0.0213
tencentBlock.ns23638 S3FIFO-0.2500-0.9000 cache size    30910, 10575768 req, miss ratio 0.0164, byte miss ratio 0.0164
tencentBlock.ns23638 S3FIFO-0.2500-0.9000 cache size    61821, 10575768 req, miss ratio 0.0079, byte miss ratio 0.0079
tencentBlock.ns23638 S3FIFO-0.7000-1.9000 cache size       77, 10575768 req, miss ratio 0.4798, byte miss ratio 0.4798
tencentBlock.ns23638 S3FIFO-0.7000-1.9000 cache size      231, 10575768 req, miss ratio 0.0354, byte miss ratio 0.0354
tencentBlock.ns23638 S3FIFO-0.7000-1.9000 cache size      772, 10575768 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns23638 S3FIFO-0.7000-1.9000 cache size     2318, 10575768 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns23638 S3FIFO-0.7000-1.9000 cache size     7727, 10575768 req, miss ratio 0.0194, byte miss ratio 0.0194
tencentBlock.ns23638 S3FIFO-0.7000-1.9000 cache size    15455, 10575768 req, miss ratio 0.0157, byte miss ratio 0.0157
tencentBlock.ns23638 S3FIFO-0.7000-1.9000 cache size    30910, 10575768 req, miss ratio 0.0134, byte miss ratio 0.0134
tencentBlock.ns23638 S3FIFO-0.7000-1.9000 cache size    61821, 10575768 req, miss ratio 0.0090, byte miss ratio 0.0090
tencentBlock.ns23638 S3FIFO-0.1500-0.9000 cache size       77, 10575768 req, miss ratio 0.3728, byte miss ratio 0.3728
tencentBlock.ns23638 S3FIFO-0.1500-0.9000 cache size      231, 10575768 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns23638 S3FIFO-0.1500-0.9000 cache size      772, 10575768 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns23638 S3FIFO-0.1500-0.9000 cache size     2318, 10575768 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns23638 S3FIFO-0.1500-0.9000 cache size     7727, 10575768 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns23638 S3FIFO-0.1500-0.9000 cache size    15455, 10575768 req, miss ratio 0.0215, byte miss ratio 0.0215
tencentBlock.ns23638 S3FIFO-0.1500-0.9000 cache size    30910, 10575768 req, miss ratio 0.0167, byte miss ratio 0.0167
tencentBlock.ns23638 S3FIFO-0.1500-0.9000 cache size    61821, 10575768 req, miss ratio 0.0080, byte miss ratio 0.0080
tencentBlock.ns23638 S3FIFO-0.8500-0.9000 cache size       77, 10575768 req, miss ratio 0.4317, byte miss ratio 0.4317
tencentBlock.ns23638 S3FIFO-0.8500-0.9000 cache size      231, 10575768 req, miss ratio 0.0424, byte miss ratio 0.0424
tencentBlock.ns23638 S3FIFO-0.8500-0.9000 cache size      772, 10575768 req, miss ratio 0.0231, byte miss ratio 0.0231
tencentBlock.ns23638 S3FIFO-0.8500-0.9000 cache size     2318, 10575768 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns23638 S3FIFO-0.8500-0.9000 cache size     7727, 10575768 req, miss ratio 0.0212, byte miss ratio 0.0212
tencentBlock.ns23638 S3FIFO-0.8500-0.9000 cache size    15455, 10575768 req, miss ratio 0.0151, byte miss ratio 0.0151
tencentBlock.ns23638 S3FIFO-0.8500-0.9000 cache size    30910, 10575768 req, miss ratio 0.0137, byte miss ratio 0.0137
tencentBlock.ns23638 S3FIFO-0.8500-0.9000 cache size    61821, 10575768 req, miss ratio 0.0090, byte miss ratio 0.0090
tencentBlock.ns23638 S3FIFO-0.0010-1.9000 cache size       77, 10575768 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23638 S3FIFO-0.0010-1.9000 cache size      231, 10575768 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23638 S3FIFO-0.0010-1.9000 cache size      772, 10575768 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns23638 S3FIFO-0.0010-1.9000 cache size     2318, 10575768 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns23638 S3FIFO-0.0010-1.9000 cache size     7727, 10575768 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns23638 S3FIFO-0.0010-1.9000 cache size    15455, 10575768 req, miss ratio 0.0209, byte miss ratio 0.0209
tencentBlock.ns23638 S3FIFO-0.0010-1.9000 cache size    30910, 10575768 req, miss ratio 0.0153, byte miss ratio 0.0153
tencentBlock.ns23638 S3FIFO-0.0010-1.9000 cache size    61821, 10575768 req, miss ratio 0.0085, byte miss ratio 0.0085
tencentBlock.ns23638 S3FIFO-0.4000-1.9000 cache size       77, 10575768 req, miss ratio 0.4790, byte miss ratio 0.4790
tencentBlock.ns23638 S3FIFO-0.4000-1.9000 cache size      231, 10575768 req, miss ratio 0.0229, byte miss ratio 0.0229
