tencentBlock.ns1351 S3FIFO-0.3500-1.9000 cache size     1499, 195824302 req, miss ratio 0.9045, byte miss ratio 0.9045
tencentBlock.ns1351 S3FIFO-0.3500-0.9000 cache size    44990, 195824302 req, miss ratio 0.5124, byte miss ratio 0.5124
tencentBlock.ns1351 S3FIFO-0.3500-0.9000 cache size   149969, 195824302 req, miss ratio 0.3875, byte miss ratio 0.3875
tencentBlock.ns1351 S3FIFO-0.3500-0.9000 cache size   299939, 195824302 req, miss ratio 0.2249, byte miss ratio 0.2249
tencentBlock.ns1351 S3FIFO-0.3500-0.9000 cache size   599878, 195824302 req, miss ratio 0.0237, byte miss ratio 0.0237
tencentBlock.ns1351 S3FIFO-0.3500-0.9000 cache size  1199756, 195824302 req, miss ratio 0.0082, byte miss ratio 0.0082
tencentBlock.ns1351 S3FIFO-0.8000-0.9000 cache size     1499, 195824302 req, miss ratio 0.9370, byte miss ratio 0.9370
tencentBlock.ns1351 S3FIFO-0.8000-0.9000 cache size     4499, 195824302 req, miss ratio 0.8729, byte miss ratio 0.8729
tencentBlock.ns1351 S3FIFO-0.8000-0.9000 cache size    14996, 195824302 req, miss ratio 0.7754, byte miss ratio 0.7754
tencentBlock.ns1351 S3FIFO-0.8000-0.9000 cache size    44990, 195824302 req, miss ratio 0.6031, byte miss ratio 0.6031
tencentBlock.ns1351 S3FIFO-0.8000-0.9000 cache size   149969, 195824302 req, miss ratio 0.4043, byte miss ratio 0.4043
tencentBlock.ns1351 S3FIFO-0.8000-0.9000 cache size   299939, 195824302 req, miss ratio 0.2307, byte miss ratio 0.2307
tencentBlock.ns1351 S3FIFO-0.8000-0.9000 cache size   599878, 195824302 req, miss ratio 0.0387, byte miss ratio 0.0387
tencentBlock.ns1351 S3FIFO-0.8000-0.9000 cache size  1199756, 195824302 req, miss ratio 0.0100, byte miss ratio 0.0100
tencentBlock.ns1351 S3FIFO-0.8500-0.9000 cache size     1499, 195824302 req, miss ratio 0.9400, byte miss ratio 0.9400
tencentBlock.ns1351 S3FIFO-0.8500-0.9000 cache size     4499, 195824302 req, miss ratio 0.8836, byte miss ratio 0.8836
tencentBlock.ns1351 S3FIFO-0.8500-0.9000 cache size    14996, 195824302 req, miss ratio 0.7852, byte miss ratio 0.7852
tencentBlock.ns1351 S3FIFO-0.8500-0.9000 cache size    44990, 195824302 req, miss ratio 0.6140, byte miss ratio 0.6140
tencentBlock.ns1351 S3FIFO-0.8500-0.9000 cache size   149969, 195824302 req, miss ratio 0.4113, byte miss ratio 0.4113
tencentBlock.ns1351 S3FIFO-0.8500-0.9000 cache size   299939, 195824302 req, miss ratio 0.2302, byte miss ratio 0.2302
tencentBlock.ns1351 S3FIFO-0.8500-0.9000 cache size   599878, 195824302 req, miss ratio 0.0402, byte miss ratio 0.0402
tencentBlock.ns1351 S3FIFO-0.8500-0.9000 cache size  1199756, 195824302 req, miss ratio 0.0103, byte miss ratio 0.0103
tencentBlock.ns1351 S3FIFO-0.1000-1.9000 cache size     1499, 195824302 req, miss ratio 0.8955, byte miss ratio 0.8955
tencentBlock.ns1351 S3FIFO-0.1000-1.9000 cache size     4499, 195824302 req, miss ratio 0.8119, byte miss ratio 0.8119
tencentBlock.ns1351 S3FIFO-0.1000-1.9000 cache size    14996, 195824302 req, miss ratio 0.6881, byte miss ratio 0.6881
tencentBlock.ns1351 S3FIFO-0.1000-1.9000 cache size    44990, 195824302 req, miss ratio 0.5127, byte miss ratio 0.5127
tencentBlock.ns1351 S3FIFO-0.1000-1.9000 cache size   149969, 195824302 req, miss ratio 0.3808, byte miss ratio 0.3808
tencentBlock.ns1351 S3FIFO-0.1000-1.9000 cache size   299939, 195824302 req, miss ratio 0.2137, byte miss ratio 0.2137
tencentBlock.ns1351 S3FIFO-0.1000-1.9000 cache size   599878, 195824302 req, miss ratio 0.0172, byte miss ratio 0.0172
tencentBlock.ns1351 S3FIFO-0.1000-1.9000 cache size  1199756, 195824302 req, miss ratio 0.0081, byte miss ratio 0.0081
tencentBlock.ns1351 S3FIFO-0.2000-1.9000 cache size     1499, 195824302 req, miss ratio 0.9009, byte miss ratio 0.9009
tencentBlock.ns1351 S3FIFO-0.2000-1.9000 cache size     4499, 195824302 req, miss ratio 0.8179, byte miss ratio 0.8179
tencentBlock.ns1351 S3FIFO-0.2000-1.9000 cache size    14996, 195824302 req, miss ratio 0.7037, byte miss ratio 0.7037
tencentBlock.ns1351 S3FIFO-0.2000-1.9000 cache size    44990, 195824302 req, miss ratio 0.5117, byte miss ratio 0.5117
tencentBlock.ns1351 S3FIFO-0.2000-1.9000 cache size   149969, 195824302 req, miss ratio 0.3835, byte miss ratio 0.3835
tencentBlock.ns1351 S3FIFO-0.2000-1.9000 cache size   299939, 195824302 req, miss ratio 0.2206, byte miss ratio 0.2206
tencentBlock.ns1351 S3FIFO-0.2000-1.9000 cache size   599878, 195824302 req, miss ratio 0.0187, byte miss ratio 0.0187
tencentBlock.ns1351 S3FIFO-0.2000-1.9000 cache size  1199756, 195824302 req, miss ratio 0.0081, byte miss ratio 0.0081
tencentBlock.ns1351 S3FIFO-0.4500-0.9000 cache size     1499, 195824302 req, miss ratio 0.9253, byte miss ratio 0.9253
tencentBlock.ns1351 S3FIFO-0.4500-0.9000 cache size     4499, 195824302 req, miss ratio 0.8346, byte miss ratio 0.8346
tencentBlock.ns1351 S3FIFO-0.4500-0.9000 cache size    14996, 195824302 req, miss ratio 0.7233, byte miss ratio 0.7233
tencentBlock.ns1351 S3FIFO-0.4500-0.9000 cache size    44990, 195824302 req, miss ratio 0.5230, byte miss ratio 0.5230
tencentBlock.ns1351 S3FIFO-0.4500-0.9000 cache size   149969, 195824302 req, miss ratio 0.3939, byte miss ratio 0.3939
tencentBlock.ns1351 S3FIFO-0.4500-0.9000 cache size   299939, 195824302 req, miss ratio 0.2273, byte miss ratio 0.2273
tencentBlock.ns1351 S3FIFO-0.4500-0.9000 cache size   599878, 195824302 req, miss ratio 0.0273, byte miss ratio 0.0273
tencentBlock.ns1351 S3FIFO-0.4500-0.9000 cache size  1199756, 195824302 req, miss ratio 0.0084, byte miss ratio 0.0084
tencentBlock.ns1351 S3FIFO-0.4500-1.9000 cache size     1499, 195824302 req, miss ratio 0.9102, byte miss ratio 0.9102
tencentBlock.ns1351 S3FIFO-0.4500-1.9000 cache size     4499, 195824302 req, miss ratio 0.8368, byte miss ratio 0.8368
tencentBlock.ns1351 S3FIFO-0.4500-1.9000 cache size    14996, 195824302 req, miss ratio 0.7312, byte miss ratio 0.7312
tencentBlock.ns1351 S3FIFO-0.4500-1.9000 cache size    44990, 195824302 req, miss ratio 0.5311, byte miss ratio 0.5311
tencentBlock.ns1351 S3FIFO-0.4500-1.9000 cache size   149969, 195824302 req, miss ratio 0.3949, byte miss ratio 0.3949
tencentBlock.ns1351 S3FIFO-0.4500-1.9000 cache size   299939, 195824302 req, miss ratio 0.2272, byte miss ratio 0.2272
tencentBlock.ns1351 S3FIFO-0.4500-1.9000 cache size   599878, 195824302 req, miss ratio 0.0273, byte miss ratio 0.0273
tencentBlock.ns1351 S3FIFO-0.4500-1.9000 cache size  1199756, 195824302 req, miss ratio 0.0084, byte miss ratio 0.0084
tencentBlock.ns1351 S3FIFO-0.2000-0.9000 cache size     1499, 195824302 req, miss ratio 0.9105, byte miss ratio 0.9105
tencentBlock.ns1351 S3FIFO-0.2000-0.9000 cache size     4499, 195824302 req, miss ratio 0.8160, byte miss ratio 0.8160
tencentBlock.ns1351 S3FIFO-0.2000-0.9000 cache size    14996, 195824302 req, miss ratio 0.6946, byte miss ratio 0.6946
tencentBlock.ns1351 S3FIFO-0.2000-0.9000 cache size    44990, 195824302 req, miss ratio 0.5106, byte miss ratio 0.5106
tencentBlock.ns1351 S3FIFO-0.2000-0.9000 cache size   149969, 195824302 req, miss ratio 0.3769, byte miss ratio 0.3769
tencentBlock.ns1351 S3FIFO-0.2000-0.9000 cache size   299939, 195824302 req, miss ratio 0.2204, byte miss ratio 0.2204
tencentBlock.ns1351 S3FIFO-0.2000-0.9000 cache size   599878, 195824302 req, miss ratio 0.0187, byte miss ratio 0.0187
tencentBlock.ns1351 S3FIFO-0.2000-0.9000 cache size  1199756, 195824302 req, miss ratio 0.0081, byte miss ratio 0.0081
tencentBlock.ns1351 S3FIFO-0.8500-1.9000 cache size     1499, 195824302 req, miss ratio 0.9395, byte miss ratio 0.9395
tencentBlock.ns1351 S3FIFO-0.8500-1.9000 cache size     4499, 195824302 req, miss ratio 0.8933, byte miss ratio 0.8933
tencentBlock.ns1351 S3FIFO-0.8500-1.9000 cache size    14996, 195824302 req, miss ratio 0.7920, byte miss ratio 0.7920
tencentBlock.ns1351 S3FIFO-0.8500-1.9000 cache size    44990, 195824302 req, miss ratio 0.6161, byte miss ratio 0.6161
tencentBlock.ns1351 S3FIFO-0.8500-1.9000 cache size   149969, 195824302 req, miss ratio 0.4099, byte miss ratio 0.4099
tencentBlock.ns1351 S3FIFO-0.8500-1.9000 cache size   299939, 195824302 req, miss ratio 0.2297, byte miss ratio 0.2297
tencentBlock.ns1351 S3FIFO-0.8500-1.9000 cache size   599878, 195824302 req, miss ratio 0.0402, byte miss ratio 0.0402
tencentBlock.ns1351 S3FIFO-0.8500-1.9000 cache size  1199756, 195824302 req, miss ratio 0.0103, byte miss ratio 0.0103
tencentBlock.ns1351 S3FIFO-0.9900-0.9000 cache size     1499, 195824302 req, miss ratio 0.9479, byte miss ratio 0.9479
tencentBlock.ns1351 S3FIFO-0.9900-0.9000 cache size     4499, 195824302 req, miss ratio 0.9018, byte miss ratio 0.9018
tencentBlock.ns1351 S3FIFO-0.9900-0.9000 cache size    14996, 195824302 req, miss ratio 0.8042, byte miss ratio 0.8042
tencentBlock.ns1351 S3FIFO-0.9900-0.9000 cache size    44990, 195824302 req, miss ratio 0.6437, byte miss ratio 0.6437
tencentBlock.ns1351 S3FIFO-0.9900-0.9000 cache size   149969, 195824302 req, miss ratio 0.4271, byte miss ratio 0.4271
tencentBlock.ns1351 S3FIFO-0.9900-0.9000 cache size   299939, 195824302 req, miss ratio 0.2417, byte miss ratio 0.2417
tencentBlock.ns1351 S3FIFO-0.9900-0.9000 cache size   599878, 195824302 req, miss ratio 0.0447, byte miss ratio 0.0447
tencentBlock.ns1351 S3FIFO-0.9900-0.9000 cache size  1199756, 195824302 req, miss ratio 0.0113, byte miss ratio 0.0113
tencentBlock.ns1351 S3FIFO-0.9500-1.9000 cache size     1499, 195824302 req, miss ratio 0.9450, byte miss ratio 0.9450
tencentBlock.ns1351 S3FIFO-0.9500-1.9000 cache size     4499, 195824302 req, miss ratio 0.9011, byte miss ratio 0.9011
tencentBlock.ns1351 S3FIFO-0.9500-1.9000 cache size    14996, 195824302 req, miss ratio 0.8048, byte miss ratio 0.8048
tencentBlock.ns1351 S3FIFO-0.9500-1.9000 cache size    44990, 195824302 req, miss ratio 0.6359, byte miss ratio 0.6359
tencentBlock.ns1351 S3FIFO-0.9500-1.9000 cache size   149969, 195824302 req, miss ratio 0.4211, byte miss ratio 0.4211
tencentBlock.ns1351 S3FIFO-0.9500-1.9000 cache size   299939, 195824302 req, miss ratio 0.2373, byte miss ratio 0.2373
tencentBlock.ns1351 S3FIFO-0.9500-1.9000 cache size   599878, 195824302 req, miss ratio 0.0431, byte miss ratio 0.0431
tencentBlock.ns1351 S3FIFO-0.9500-1.9000 cache size  1199756, 195824302 req, miss ratio 0.0110, byte miss ratio 0.0110
tencentBlock.ns1351 S3FIFO-0.0010-0.9000 cache size     1499, 195824302 req, miss ratio 0.8976, byte miss ratio 0.8976
tencentBlock.ns1351 S3FIFO-0.0010-0.9000 cache size     4499, 195824302 req, miss ratio 0.8033, byte miss ratio 0.8033
tencentBlock.ns1351 S3FIFO-0.0010-0.9000 cache size    14996, 195824302 req, miss ratio 0.6571, byte miss ratio 0.6571
tencentBlock.ns1351 S3FIFO-0.0010-0.9000 cache size    44990, 195824302 req, miss ratio 0.5149, byte miss ratio 0.5149
tencentBlock.ns1351 S3FIFO-0.0010-0.9000 cache size   149969, 195824302 req, miss ratio 0.3782, byte miss ratio 0.3782
tencentBlock.ns1351 S3FIFO-0.0010-0.9000 cache size   299939, 195824302 req, miss ratio 0.2098, byte miss ratio 0.2098
tencentBlock.ns1351 S3FIFO-0.0010-0.9000 cache size   599878, 195824302 req, miss ratio 0.0173, byte miss ratio 0.0173
tencentBlock.ns1351 S3FIFO-0.0010-0.9000 cache size  1199756, 195824302 req, miss ratio 0.0081, byte miss ratio 0.0081
tencentBlock.ns1351 S3FIFO-0.7000-1.9000 cache size     1499, 195824302 req, miss ratio 0.9265, byte miss ratio 0.9265
tencentBlock.ns1351 S3FIFO-0.7000-1.9000 cache size     4499, 195824302 req, miss ratio 0.8664, byte miss ratio 0.8664
tencentBlock.ns1351 S3FIFO-0.7000-1.9000 cache size    14996, 195824302 req, miss ratio 0.7672, byte miss ratio 0.7672
tencentBlock.ns1351 S3FIFO-0.7000-1.9000 cache size    44990, 195824302 req, miss ratio 0.5863, byte miss ratio 0.5863
tencentBlock.ns1351 S3FIFO-0.7000-1.9000 cache size   149969, 195824302 req, miss ratio 0.3946, byte miss ratio 0.3946
tencentBlock.ns1351 S3FIFO-0.7000-1.9000 cache size   299939, 195824302 req, miss ratio 0.2311, byte miss ratio 0.2311
tencentBlock.ns1351 S3FIFO-0.7000-1.9000 cache size   599878, 195824302 req, miss ratio 0.0356, byte miss ratio 0.0356
tencentBlock.ns1351 S3FIFO-0.7000-1.9000 cache size  1199756, 195824302 req, miss ratio 0.0094, byte miss ratio 0.0094
tencentBlock.ns1351 S3FIFO-0.9500-0.9000 cache size     1499, 195824302 req, miss ratio 0.9453, byte miss ratio 0.9453
tencentBlock.ns1351 S3FIFO-0.9500-0.9000 cache size     4499, 195824302 req, miss ratio 0.9007, byte miss ratio 0.9007
tencentBlock.ns1351 S3FIFO-0.9500-0.9000 cache size    14996, 195824302 req, miss ratio 0.8023, byte miss ratio 0.8023
tencentBlock.ns1351 S3FIFO-0.9500-0.9000 cache size    44990, 195824302 req, miss ratio 0.6365, byte miss ratio 0.6365
tencentBlock.ns1351 S3FIFO-0.9500-0.9000 cache size   149969, 195824302 req, miss ratio 0.4229, byte miss ratio 0.4229
tencentBlock.ns1351 S3FIFO-0.9500-0.9000 cache size   299939, 195824302 req, miss ratio 0.2379, byte miss ratio 0.2379
tencentBlock.ns1351 S3FIFO-0.9500-0.9000 cache size   599878, 195824302 req, miss ratio 0.0431, byte miss ratio 0.0431
tencentBlock.ns1351 S3FIFO-0.9500-0.9000 cache size  1199756, 195824302 req, miss ratio 0.0110, byte miss ratio 0.0110
tencentBlock.ns1351 S3FIFO-0.3000-0.9000 cache size     1499, 195824302 req, miss ratio 0.9168, byte miss ratio 0.9168
tencentBlock.ns1351 S3FIFO-0.3000-0.9000 cache size     4499, 195824302 req, miss ratio 0.8235, byte miss ratio 0.8235
tencentBlock.ns1351 S3FIFO-0.3000-0.9000 cache size    14996, 195824302 req, miss ratio 0.7072, byte miss ratio 0.7072
tencentBlock.ns1351 S3FIFO-0.3000-0.9000 cache size    44990, 195824302 req, miss ratio 0.5103, byte miss ratio 0.5103
tencentBlock.ns1351 S3FIFO-0.3000-0.9000 cache size   149969, 195824302 req, miss ratio 0.3841, byte miss ratio 0.3841
tencentBlock.ns1351 S3FIFO-0.3000-0.9000 cache size   299939, 195824302 req, miss ratio 0.2237, byte miss ratio 0.2237
tencentBlock.ns1351 S3FIFO-0.3000-0.9000 cache size   599878, 195824302 req, miss ratio 0.0219, byte miss ratio 0.0219
tencentBlock.ns1351 S3FIFO-0.3000-0.9000 cache size  1199756, 195824302 req, miss ratio 0.0082, byte miss ratio 0.0082
tencentBlock.ns1351 S3FIFO-0.2500-0.9000 cache size     1499, 195824302 req, miss ratio 0.9136, byte miss ratio 0.9136
tencentBlock.ns1351 S3FIFO-0.2500-0.9000 cache size     4499, 195824302 req, miss ratio 0.8197, byte miss ratio 0.8197
tencentBlock.ns1351 S3FIFO-0.2500-0.9000 cache size    14996, 195824302 req, miss ratio 0.7020, byte miss ratio 0.7020
tencentBlock.ns1351 S3FIFO-0.2500-0.9000 cache size    44990, 195824302 req, miss ratio 0.5101, byte miss ratio 0.5101
tencentBlock.ns1351 S3FIFO-0.2500-0.9000 cache size   149969, 195824302 req, miss ratio 0.3804, byte miss ratio 0.3804
tencentBlock.ns1351 S3FIFO-0.2500-0.9000 cache size   299939, 195824302 req, miss ratio 0.2222, byte miss ratio 0.2222
tencentBlock.ns1351 S3FIFO-0.2500-0.9000 cache size   599878, 195824302 req, miss ratio 0.0202, byte miss ratio 0.0202
tencentBlock.ns1351 S3FIFO-0.2500-0.9000 cache size  1199756, 195824302 req, miss ratio 0.0081, byte miss ratio 0.0081
tencentBlock.ns1351 S3FIFO-0.9000-1.9000 cache size     1499, 195824302 req, miss ratio 0.9424, byte miss ratio 0.9424
tencentBlock.ns1351 S3FIFO-0.9000-1.9000 cache size     4499, 195824302 req, miss ratio 0.8994, byte miss ratio 0.8994
tencentBlock.ns1351 S3FIFO-0.9000-1.9000 cache size    14996, 195824302 req, miss ratio 0.8006, byte miss ratio 0.8006
tencentBlock.ns1351 S3FIFO-0.9000-1.9000 cache size    44990, 195824302 req, miss ratio 0.6262, byte miss ratio 0.6262
tencentBlock.ns1351 S3FIFO-0.9000-1.9000 cache size   149969, 195824302 req, miss ratio 0.4159, byte miss ratio 0.4159
tencentBlock.ns1351 S3FIFO-0.9000-1.9000 cache size   299939, 195824302 req, miss ratio 0.2317, byte miss ratio 0.2317
tencentBlock.ns1351 S3FIFO-0.9000-1.9000 cache size   599878, 195824302 req, miss ratio 0.0417, byte miss ratio 0.0417
tencentBlock.ns1351 S3FIFO-0.9000-1.9000 cache size  1199756, 195824302 req, miss ratio 0.0106, byte miss ratio 0.0106
tencentBlock.ns1351 S3FIFO-0.6000-0.9000 cache size     1499, 195824302 req, miss ratio 0.9318, byte miss ratio 0.9318
tencentBlock.ns1351 S3FIFO-0.6000-0.9000 cache size     4499, 195824302 req, miss ratio 0.8476, byte miss ratio 0.8476
tencentBlock.ns1351 S3FIFO-0.6000-0.9000 cache size    14996, 195824302 req, miss ratio 0.7449, byte miss ratio 0.7449
tencentBlock.ns1351 S3FIFO-0.6000-0.9000 cache size    44990, 195824302 req, miss ratio 0.5576, byte miss ratio 0.5576
tencentBlock.ns1351 S3FIFO-0.6000-0.9000 cache size   149969, 195824302 req, miss ratio 0.3963, byte miss ratio 0.3963
tencentBlock.ns1351 S3FIFO-0.6000-0.9000 cache size   299939, 195824302 req, miss ratio 0.2305, byte miss ratio 0.2305
tencentBlock.ns1351 S3FIFO-0.6000-0.9000 cache size   599878, 195824302 req, miss ratio 0.0324, byte miss ratio 0.0324
tencentBlock.ns1351 S3FIFO-0.6000-0.9000 cache size  1199756, 195824302 req, miss ratio 0.0090, byte miss ratio 0.0090
tencentBlock.ns1351 S3FIFO-0.0050-1.9000 cache size     1499, 195824302 req, miss ratio 0.8903, byte miss ratio 0.8903
tencentBlock.ns1351 S3FIFO-0.0050-1.9000 cache size     4499, 195824302 req, miss ratio 0.8066, byte miss ratio 0.8066
tencentBlock.ns1351 S3FIFO-0.0050-1.9000 cache size    14996, 195824302 req, miss ratio 0.6722, byte miss ratio 0.6722
tencentBlock.ns1351 S3FIFO-0.0050-1.9000 cache size    44990, 195824302 req, miss ratio 0.5153, byte miss ratio 0.5153
tencentBlock.ns1351 S3FIFO-0.0050-1.9000 cache size   149969, 195824302 req, miss ratio 0.3880, byte miss ratio 0.3880
tencentBlock.ns1351 S3FIFO-0.0050-1.9000 cache size   299939, 195824302 req, miss ratio 0.2087, byte miss ratio 0.2087
tencentBlock.ns1351 S3FIFO-0.0050-1.9000 cache size   599878, 195824302 req, miss ratio 0.0168, byte miss ratio 0.0168
tencentBlock.ns1351 S3FIFO-0.0050-1.9000 cache size  1199756, 195824302 req, miss ratio 0.0081, byte miss ratio 0.0081
tencentBlock.ns1351 S3FIFO-0.7000-0.9000 cache size     1499, 195824302 req, miss ratio 0.9326, byte miss ratio 0.9326
tencentBlock.ns1351 S3FIFO-0.7000-0.9000 cache size     4499, 195824302 req, miss ratio 0.8582, byte miss ratio 0.8582
tencentBlock.ns1351 S3FIFO-0.7000-0.9000 cache size    14996, 195824302 req, miss ratio 0.7573, byte miss ratio 0.7573
tencentBlock.ns1351 S3FIFO-0.7000-0.9000 cache size    44990, 195824302 req, miss ratio 0.5812, byte miss ratio 0.5812
tencentBlock.ns1351 S3FIFO-0.7000-0.9000 cache size   149969, 195824302 req, miss ratio 0.3962, byte miss ratio 0.3962
tencentBlock.ns1351 S3FIFO-0.7000-0.9000 cache size   299939, 195824302 req, miss ratio 0.2315, byte miss ratio 0.2315
tencentBlock.ns1351 S3FIFO-0.7000-0.9000 cache size   599878, 195824302 req, miss ratio 0.0356, byte miss ratio 0.0356
tencentBlock.ns1351 S3FIFO-0.7000-0.9000 cache size  1199756, 195824302 req, miss ratio 0.0094, byte miss ratio 0.0094
tencentBlock.ns1351 S3FIFO-0.0100-1.9000 cache size     1499, 195824302 req, miss ratio 0.8907, byte miss ratio 0.8907
tencentBlock.ns1351 S3FIFO-0.0100-1.9000 cache size     4499, 195824302 req, miss ratio 0.8068, byte miss ratio 0.8068
tencentBlock.ns1351 S3FIFO-0.0100-1.9000 cache size    14996, 195824302 req, miss ratio 0.6731, byte miss ratio 0.6731
tencentBlock.ns1351 S3FIFO-0.0100-1.9000 cache size    44990, 195824302 req, miss ratio 0.5151, byte miss ratio 0.5151
tencentBlock.ns1351 S3FIFO-0.0100-1.9000 cache size   149969, 195824302 req, miss ratio 0.3867, byte miss ratio 0.3867
tencentBlock.ns1351 S3FIFO-0.0100-1.9000 cache size   299939, 195824302 req, miss ratio 0.2073, byte miss ratio 0.2073
tencentBlock.ns1351 S3FIFO-0.0100-1.9000 cache size   599878, 195824302 req, miss ratio 0.0168, byte miss ratio 0.0168
tencentBlock.ns1351 S3FIFO-0.0100-1.9000 cache size  1199756, 195824302 req, miss ratio 0.0081, byte miss ratio 0.0081
tencentBlock.ns1351 S3FIFO-0.1500-0.9000 cache size     1499, 195824302 req, miss ratio 0.9074, byte miss ratio 0.9074
tencentBlock.ns1351 S3FIFO-0.1500-0.9000 cache size     4499, 195824302 req, miss ratio 0.8125, byte miss ratio 0.8125
tencentBlock.ns1351 S3FIFO-0.1500-0.9000 cache size    14996, 195824302 req, miss ratio 0.6855, byte miss ratio 0.6855
tencentBlock.ns1351 S3FIFO-0.1500-0.9000 cache size    44990, 195824302 req, miss ratio 0.5107, byte miss ratio 0.5107
tencentBlock.ns1351 S3FIFO-0.1500-0.9000 cache size   149969, 195824302 req, miss ratio 0.3742, byte miss ratio 0.3742
tencentBlock.ns1351 S3FIFO-0.1500-0.9000 cache size   299939, 195824302 req, miss ratio 0.2185, byte miss ratio 0.2185
tencentBlock.ns1351 S3FIFO-0.1500-0.9000 cache size   599878, 195824302 req, miss ratio 0.0177, byte miss ratio 0.0177
tencentBlock.ns1351 S3FIFO-0.1500-0.9000 cache size  1199756, 195824302 req, miss ratio 0.0081, byte miss ratio 0.0081
tencentBlock.ns1351 S3FIFO-0.6500-1.9000 cache size     1499, 195824302 req, miss ratio 0.9221, byte miss ratio 0.9221
tencentBlock.ns1351 S3FIFO-0.6500-1.9000 cache size     4499, 195824302 req, miss ratio 0.8590, byte miss ratio 0.8590
tencentBlock.ns1351 S3FIFO-0.6500-1.9000 cache size    14996, 195824302 req, miss ratio 0.7593, byte miss ratio 0.7593
tencentBlock.ns1351 S3FIFO-0.6500-1.9000 cache size    44990, 195824302 req, miss ratio 0.5759, byte miss ratio 0.5759
tencentBlock.ns1351 S3FIFO-0.6500-1.9000 cache size   149969, 195824302 req, miss ratio 0.3942, byte miss ratio 0.3942
tencentBlock.ns1351 S3FIFO-0.6500-1.9000 cache size   299939, 195824302 req, miss ratio 0.2309, byte miss ratio 0.2309
tencentBlock.ns1351 S3FIFO-0.6500-1.9000 cache size   599878, 195824302 req, miss ratio 0.0340, byte miss ratio 0.0340
tencentBlock.ns1351 S3FIFO-0.6500-1.9000 cache size  1199756, 195824302 req, miss ratio 0.0092, byte miss ratio 0.0092
tencentBlock.ns1351 S3FIFO-0.0010-1.9000 cache size     1499, 195824302 req, miss ratio 0.8899, byte miss ratio 0.8899
tencentBlock.ns1351 S3FIFO-0.0010-1.9000 cache size     4499, 195824302 req, miss ratio 0.8064, byte miss ratio 0.8064
tencentBlock.ns1351 S3FIFO-0.0010-1.9000 cache size    14996, 195824302 req, miss ratio 0.6716, byte miss ratio 0.6716
tencentBlock.ns1351 S3FIFO-0.0010-1.9000 cache size    44990, 195824302 req, miss ratio 0.5155, byte miss ratio 0.5155
tencentBlock.ns1351 S3FIFO-0.0010-1.9000 cache size   149969, 195824302 req, miss ratio 0.3882, byte miss ratio 0.3882
tencentBlock.ns1351 S3FIFO-0.0010-1.9000 cache size   299939, 195824302 req, miss ratio 0.2104, byte miss ratio 0.2104
tencentBlock.ns1351 S3FIFO-0.0010-1.9000 cache size   599878, 195824302 req, miss ratio 0.0173, byte miss ratio 0.0173
