tencentBlock.ns11426 S3FIFO-0.7500-0.9000 cache size      105, 7188999 req, miss ratio 0.8375, byte miss ratio 0.8375
tencentBlock.ns11426 S3FIFO-0.7500-0.9000 cache size      315, 7188999 req, miss ratio 0.6900, byte miss ratio 0.6900
tencentBlock.ns11426 S3FIFO-0.7500-0.9000 cache size     1050, 7188999 req, miss ratio 0.6441, byte miss ratio 0.6441
tencentBlock.ns11426 S3FIFO-0.7500-0.9000 cache size     3150, 7188999 req, miss ratio 0.6245, byte miss ratio 0.6245
tencentBlock.ns11426 S3FIFO-0.7500-0.9000 cache size    10502, 7188999 req, miss ratio 0.4320, byte miss ratio 0.4320
tencentBlock.ns11426 S3FIFO-0.7500-0.9000 cache size    21005, 7188999 req, miss ratio 0.2212, byte miss ratio 0.2212
tencentBlock.ns11426 S3FIFO-0.7500-0.9000 cache size    42011, 7188999 req, miss ratio 0.0479, byte miss ratio 0.0479
tencentBlock.ns11426 S3FIFO-0.7500-0.9000 cache size    84022, 7188999 req, miss ratio 0.0180, byte miss ratio 0.0180
tencentBlock.ns11426 S3FIFO-0.4000-0.9000 cache size      105, 7188999 req, miss ratio 0.8115, byte miss ratio 0.8115
tencentBlock.ns11426 S3FIFO-0.4000-0.9000 cache size      315, 7188999 req, miss ratio 0.6737, byte miss ratio 0.6737
tencentBlock.ns11426 S3FIFO-0.4000-0.9000 cache size     1050, 7188999 req, miss ratio 0.6324, byte miss ratio 0.6324
tencentBlock.ns11426 S3FIFO-0.4000-0.9000 cache size     3150, 7188999 req, miss ratio 0.6110, byte miss ratio 0.6110
tencentBlock.ns11426 S3FIFO-0.4000-0.9000 cache size    10502, 7188999 req, miss ratio 0.4350, byte miss ratio 0.4350
tencentBlock.ns11426 S3FIFO-0.4000-0.9000 cache size    21005, 7188999 req, miss ratio 0.1876, byte miss ratio 0.1876
tencentBlock.ns11426 S3FIFO-0.4000-0.9000 cache size    42011, 7188999 req, miss ratio 0.0349, byte miss ratio 0.0349
tencentBlock.ns11426 S3FIFO-0.4000-0.9000 cache size    84022, 7188999 req, miss ratio 0.0159, byte miss ratio 0.0159
tencentBlock.ns11426 S3FIFO-0.9500-1.9000 cache size      105, 7188999 req, miss ratio 0.8369, byte miss ratio 0.8369
tencentBlock.ns11426 S3FIFO-0.9500-1.9000 cache size      315, 7188999 req, miss ratio 0.6991, byte miss ratio 0.6991
tencentBlock.ns11426 S3FIFO-0.9500-1.9000 cache size     1050, 7188999 req, miss ratio 0.6517, byte miss ratio 0.6517
tencentBlock.ns11426 S3FIFO-0.9500-1.9000 cache size     3150, 7188999 req, miss ratio 0.5857, byte miss ratio 0.5857
tencentBlock.ns11426 S3FIFO-0.9500-1.9000 cache size    10502, 7188999 req, miss ratio 0.4342, byte miss ratio 0.4342
tencentBlock.ns11426 S3FIFO-0.9500-1.9000 cache size    21005, 7188999 req, miss ratio 0.2442, byte miss ratio 0.2442
tencentBlock.ns11426 S3FIFO-0.9500-1.9000 cache size    42011, 7188999 req, miss ratio 0.0536, byte miss ratio 0.0536
tencentBlock.ns11426 S3FIFO-0.9500-1.9000 cache size    84022, 7188999 req, miss ratio 0.0210, byte miss ratio 0.0210
tencentBlock.ns11426 S3FIFO-0.8500-1.9000 cache size      105, 7188999 req, miss ratio 0.8390, byte miss ratio 0.8390
tencentBlock.ns11426 S3FIFO-0.8500-1.9000 cache size      315, 7188999 req, miss ratio 0.6942, byte miss ratio 0.6942
tencentBlock.ns11426 S3FIFO-0.8500-1.9000 cache size     1050, 7188999 req, miss ratio 0.6475, byte miss ratio 0.6475
tencentBlock.ns11426 S3FIFO-0.8500-1.9000 cache size     3150, 7188999 req, miss ratio 0.5886, byte miss ratio 0.5886
tencentBlock.ns11426 S3FIFO-0.8500-1.9000 cache size    10502, 7188999 req, miss ratio 0.4295, byte miss ratio 0.4295
tencentBlock.ns11426 S3FIFO-0.8500-1.9000 cache size    21005, 7188999 req, miss ratio 0.2299, byte miss ratio 0.2299
tencentBlock.ns11426 S3FIFO-0.8500-1.9000 cache size    42011, 7188999 req, miss ratio 0.0512, byte miss ratio 0.0512
tencentBlock.ns11426 S3FIFO-0.8500-1.9000 cache size    84022, 7188999 req, miss ratio 0.0202, byte miss ratio 0.0202
tencentBlock.ns11426 S3FIFO-0.2500-0.9000 cache size      105, 7188999 req, miss ratio 0.7954, byte miss ratio 0.7954
tencentBlock.ns11426 S3FIFO-0.2500-0.9000 cache size      315, 7188999 req, miss ratio 0.6664, byte miss ratio 0.6664
tencentBlock.ns11426 S3FIFO-0.2500-0.9000 cache size     1050, 7188999 req, miss ratio 0.6293, byte miss ratio 0.6293
tencentBlock.ns11426 S3FIFO-0.2500-0.9000 cache size     3150, 7188999 req, miss ratio 0.6038, byte miss ratio 0.6038
tencentBlock.ns11426 S3FIFO-0.2500-0.9000 cache size    10502, 7188999 req, miss ratio 0.3959, byte miss ratio 0.3959
tencentBlock.ns11426 S3FIFO-0.2500-0.9000 cache size    21005, 7188999 req, miss ratio 0.1929, byte miss ratio 0.1929
tencentBlock.ns11426 S3FIFO-0.2500-0.9000 cache size    42011, 7188999 req, miss ratio 0.0309, byte miss ratio 0.0309
tencentBlock.ns11426 S3FIFO-0.2500-0.9000 cache size    84022, 7188999 req, miss ratio 0.0157, byte miss ratio 0.0157
tencentBlock.ns11426 S3FIFO-0.6500-1.9000 cache size      105, 7188999 req, miss ratio 0.8411, byte miss ratio 0.8411
tencentBlock.ns11426 S3FIFO-0.6500-1.9000 cache size      315, 7188999 req, miss ratio 0.6850, byte miss ratio 0.6850
tencentBlock.ns11426 S3FIFO-0.6500-1.9000 cache size     1050, 7188999 req, miss ratio 0.6399, byte miss ratio 0.6399
tencentBlock.ns11426 S3FIFO-0.6500-1.9000 cache size     3150, 7188999 req, miss ratio 0.5879, byte miss ratio 0.5879
tencentBlock.ns11426 S3FIFO-0.6500-1.9000 cache size    10502, 7188999 req, miss ratio 0.4248, byte miss ratio 0.4248
tencentBlock.ns11426 S3FIFO-0.6500-1.9000 cache size    21005, 7188999 req, miss ratio 0.2109, byte miss ratio 0.2109
tencentBlock.ns11426 S3FIFO-0.6500-1.9000 cache size    42011, 7188999 req, miss ratio 0.0440, byte miss ratio 0.0440
tencentBlock.ns11426 S3FIFO-0.6500-1.9000 cache size    84022, 7188999 req, miss ratio 0.0174, byte miss ratio 0.0174
tencentBlock.ns11426 S3FIFO-0.5500-1.9000 cache size      105, 7188999 req, miss ratio 0.8409, byte miss ratio 0.8409
tencentBlock.ns11426 S3FIFO-0.5500-1.9000 cache size      315, 7188999 req, miss ratio 0.6804, byte miss ratio 0.6804
tencentBlock.ns11426 S3FIFO-0.5500-1.9000 cache size     1050, 7188999 req, miss ratio 0.6364, byte miss ratio 0.6364
tencentBlock.ns11426 S3FIFO-0.5500-1.9000 cache size     3150, 7188999 req, miss ratio 0.5873, byte miss ratio 0.5873
tencentBlock.ns11426 S3FIFO-0.5500-1.9000 cache size    10502, 7188999 req, miss ratio 0.4345, byte miss ratio 0.4345
tencentBlock.ns11426 S3FIFO-0.5500-1.9000 cache size    21005, 7188999 req, miss ratio 0.2024, byte miss ratio 0.2024
tencentBlock.ns11426 S3FIFO-0.5500-1.9000 cache size    42011, 7188999 req, miss ratio 0.0397, byte miss ratio 0.0397
tencentBlock.ns11426 S3FIFO-0.5500-1.9000 cache size    84022, 7188999 req, miss ratio 0.0166, byte miss ratio 0.0166
tencentBlock.ns11426 S3FIFO-0.1000-0.9000 cache size      105, 7188999 req, miss ratio 0.7860, byte miss ratio 0.7860
tencentBlock.ns11426 S3FIFO-0.1000-0.9000 cache size      315, 7188999 req, miss ratio 0.6611, byte miss ratio 0.6611
tencentBlock.ns11426 S3FIFO-0.1000-0.9000 cache size     1050, 7188999 req, miss ratio 0.6279, byte miss ratio 0.6279
tencentBlock.ns11426 S3FIFO-0.1000-0.9000 cache size     3150, 7188999 req, miss ratio 0.6017, byte miss ratio 0.6017
tencentBlock.ns11426 S3FIFO-0.1000-0.9000 cache size    10502, 7188999 req, miss ratio 0.3391, byte miss ratio 0.3391
tencentBlock.ns11426 S3FIFO-0.1000-0.9000 cache size    21005, 7188999 req, miss ratio 0.1674, byte miss ratio 0.1674
tencentBlock.ns11426 S3FIFO-0.1000-0.9000 cache size    42011, 7188999 req, miss ratio 0.0308, byte miss ratio 0.0308
tencentBlock.ns11426 S3FIFO-0.1000-0.9000 cache size    84022, 7188999 req, miss ratio 0.0155, byte miss ratio 0.0155
tencentBlock.ns11426 S3FIFO-0.0100-0.9000 cache size      105, 7188999 req, miss ratio 0.7849, byte miss ratio 0.7849
tencentBlock.ns11426 S3FIFO-0.0100-0.9000 cache size      315, 7188999 req, miss ratio 0.6620, byte miss ratio 0.6620
tencentBlock.ns11426 S3FIFO-0.0100-0.9000 cache size     1050, 7188999 req, miss ratio 0.6313, byte miss ratio 0.6313
