tencentBlock.ns6327 S3FIFO-0.8500-0.9000 cache size     4367, 20327474 req, miss ratio 0.2822, byte miss ratio 0.2822
tencentBlock.ns6327 S3FIFO-0.2500-1.9000 cache size    43678, 20327474 req, miss ratio 0.2629, byte miss ratio 0.2629
tencentBlock.ns6327 S3FIFO-0.2500-1.9000 cache size   131034, 20327474 req, miss ratio 0.2514, byte miss ratio 0.2514
tencentBlock.ns6327 S3FIFO-0.2500-1.9000 cache size   436780, 20327474 req, miss ratio 0.2366, byte miss ratio 0.2366
tencentBlock.ns6327 S3FIFO-0.2500-1.9000 cache size   873560, 20327474 req, miss ratio 0.2278, byte miss ratio 0.2278
tencentBlock.ns6327 S3FIFO-0.2500-1.9000 cache size  1747120, 20327474 req, miss ratio 0.2214, byte miss ratio 0.2214
tencentBlock.ns6327 S3FIFO-0.2500-1.9000 cache size  3494240, 20327474 req, miss ratio 0.2153, byte miss ratio 0.2153
tencentBlock.ns6327 S3FIFO-0.6500-0.9000 cache size     4367, 20327474 req, miss ratio 0.2764, byte miss ratio 0.2764
tencentBlock.ns6327 S3FIFO-0.6500-0.9000 cache size    13103, 20327474 req, miss ratio 0.2689, byte miss ratio 0.2689
tencentBlock.ns6327 S3FIFO-0.6500-0.9000 cache size    43678, 20327474 req, miss ratio 0.2635, byte miss ratio 0.2635
tencentBlock.ns6327 S3FIFO-0.6500-0.9000 cache size   131034, 20327474 req, miss ratio 0.2534, byte miss ratio 0.2534
tencentBlock.ns6327 S3FIFO-0.6500-0.9000 cache size   436780, 20327474 req, miss ratio 0.2368, byte miss ratio 0.2368
tencentBlock.ns6327 S3FIFO-0.6500-0.9000 cache size   873560, 20327474 req, miss ratio 0.2266, byte miss ratio 0.2266
tencentBlock.ns6327 S3FIFO-0.6500-0.9000 cache size  1747120, 20327474 req, miss ratio 0.2190, byte miss ratio 0.2190
tencentBlock.ns6327 S3FIFO-0.6500-0.9000 cache size  3494240, 20327474 req, miss ratio 0.2152, byte miss ratio 0.2152
tencentBlock.ns6327 S3FIFO-0.5000-0.9000 cache size     4367, 20327474 req, miss ratio 0.2744, byte miss ratio 0.2744
tencentBlock.ns6327 S3FIFO-0.5000-0.9000 cache size    13103, 20327474 req, miss ratio 0.2685, byte miss ratio 0.2685
tencentBlock.ns6327 S3FIFO-0.5000-0.9000 cache size    43678, 20327474 req, miss ratio 0.2636, byte miss ratio 0.2636
tencentBlock.ns6327 S3FIFO-0.5000-0.9000 cache size   131034, 20327474 req, miss ratio 0.2526, byte miss ratio 0.2526
tencentBlock.ns6327 S3FIFO-0.5000-0.9000 cache size   436780, 20327474 req, miss ratio 0.2364, byte miss ratio 0.2364
tencentBlock.ns6327 S3FIFO-0.5000-0.9000 cache size   873560, 20327474 req, miss ratio 0.2267, byte miss ratio 0.2267
tencentBlock.ns6327 S3FIFO-0.5000-0.9000 cache size  1747120, 20327474 req, miss ratio 0.2196, byte miss ratio 0.2196
tencentBlock.ns6327 S3FIFO-0.5000-0.9000 cache size  3494240, 20327474 req, miss ratio 0.2152, byte miss ratio 0.2152
tencentBlock.ns6327 S3FIFO-0.1000-1.9000 cache size     4367, 20327474 req, miss ratio 0.2755, byte miss ratio 0.2755
tencentBlock.ns6327 S3FIFO-0.1000-1.9000 cache size    13103, 20327474 req, miss ratio 0.2706, byte miss ratio 0.2706
tencentBlock.ns6327 S3FIFO-0.1000-1.9000 cache size    43678, 20327474 req, miss ratio 0.2624, byte miss ratio 0.2624
tencentBlock.ns6327 S3FIFO-0.1000-1.9000 cache size   131034, 20327474 req, miss ratio 0.2514, byte miss ratio 0.2514
tencentBlock.ns6327 S3FIFO-0.1000-1.9000 cache size   436780, 20327474 req, miss ratio 0.2371, byte miss ratio 0.2371
tencentBlock.ns6327 S3FIFO-0.1000-1.9000 cache size   873560, 20327474 req, miss ratio 0.2291, byte miss ratio 0.2291
tencentBlock.ns6327 S3FIFO-0.1000-1.9000 cache size  1747120, 20327474 req, miss ratio 0.2228, byte miss ratio 0.2228
tencentBlock.ns6327 S3FIFO-0.1000-1.9000 cache size  3494240, 20327474 req, miss ratio 0.2153, byte miss ratio 0.2153
tencentBlock.ns6327 S3FIFO-0.2000-0.9000 cache size     4367, 20327474 req, miss ratio 0.2746, byte miss ratio 0.2746
tencentBlock.ns6327 S3FIFO-0.2000-0.9000 cache size    13103, 20327474 req, miss ratio 0.2692, byte miss ratio 0.2692
tencentBlock.ns6327 S3FIFO-0.2000-0.9000 cache size    43678, 20327474 req, miss ratio 0.2633, byte miss ratio 0.2633
tencentBlock.ns6327 S3FIFO-0.2000-0.9000 cache size   131034, 20327474 req, miss ratio 0.2520, byte miss ratio 0.2520
tencentBlock.ns6327 S3FIFO-0.2000-0.9000 cache size   436780, 20327474 req, miss ratio 0.2368, byte miss ratio 0.2368
tencentBlock.ns6327 S3FIFO-0.2000-0.9000 cache size   873560, 20327474 req, miss ratio 0.2282, byte miss ratio 0.2282
tencentBlock.ns6327 S3FIFO-0.2000-0.9000 cache size  1747120, 20327474 req, miss ratio 0.2219, byte miss ratio 0.2219
tencentBlock.ns6327 S3FIFO-0.2000-0.9000 cache size  3494240, 20327474 req, miss ratio 0.2153, byte miss ratio 0.2153
tencentBlock.ns6327 S3FIFO-0.9000-1.9000 cache size     4367, 20327474 req, miss ratio 0.2840, byte miss ratio 0.2840
tencentBlock.ns6327 S3FIFO-0.9000-1.9000 cache size    13103, 20327474 req, miss ratio 0.2732, byte miss ratio 0.2732
tencentBlock.ns6327 S3FIFO-0.9000-1.9000 cache size    43678, 20327474 req, miss ratio 0.2639, byte miss ratio 0.2639
tencentBlock.ns6327 S3FIFO-0.9000-1.9000 cache size   131034, 20327474 req, miss ratio 0.2548, byte miss ratio 0.2548
tencentBlock.ns6327 S3FIFO-0.9000-1.9000 cache size   436780, 20327474 req, miss ratio 0.2386, byte miss ratio 0.2386
tencentBlock.ns6327 S3FIFO-0.9000-1.9000 cache size   873560, 20327474 req, miss ratio 0.2277, byte miss ratio 0.2277
tencentBlock.ns6327 S3FIFO-0.9000-1.9000 cache size  1747120, 20327474 req, miss ratio 0.2189, byte miss ratio 0.2189
tencentBlock.ns6327 S3FIFO-0.9000-1.9000 cache size  3494240, 20327474 req, miss ratio 0.2150, byte miss ratio 0.2150
tencentBlock.ns6327 S3FIFO-0.9500-1.9000 cache size     4367, 20327474 req, miss ratio 0.2857, byte miss ratio 0.2857
tencentBlock.ns6327 S3FIFO-0.9500-1.9000 cache size    13103, 20327474 req, miss ratio 0.2744, byte miss ratio 0.2744
tencentBlock.ns6327 S3FIFO-0.9500-1.9000 cache size    43678, 20327474 req, miss ratio 0.2647, byte miss ratio 0.2647
tencentBlock.ns6327 S3FIFO-0.9500-1.9000 cache size   131034, 20327474 req, miss ratio 0.2549, byte miss ratio 0.2549
tencentBlock.ns6327 S3FIFO-0.9500-1.9000 cache size   436780, 20327474 req, miss ratio 0.2389, byte miss ratio 0.2389
tencentBlock.ns6327 S3FIFO-0.9500-1.9000 cache size   873560, 20327474 req, miss ratio 0.2280, byte miss ratio 0.2280
tencentBlock.ns6327 S3FIFO-0.9500-1.9000 cache size  1747120, 20327474 req, miss ratio 0.2191, byte miss ratio 0.2191
tencentBlock.ns6327 S3FIFO-0.9500-1.9000 cache size  3494240, 20327474 req, miss ratio 0.2149, byte miss ratio 0.2149
tencentBlock.ns6327 S3FIFO-0.0500-0.9000 cache size     4367, 20327474 req, miss ratio 0.2784, byte miss ratio 0.2784
tencentBlock.ns6327 S3FIFO-0.0500-0.9000 cache size    13103, 20327474 req, miss ratio 0.2720, byte miss ratio 0.2720
tencentBlock.ns6327 S3FIFO-0.0500-0.9000 cache size    43678, 20327474 req, miss ratio 0.2642, byte miss ratio 0.2642
tencentBlock.ns6327 S3FIFO-0.0500-0.9000 cache size   131034, 20327474 req, miss ratio 0.2520, byte miss ratio 0.2520
tencentBlock.ns6327 S3FIFO-0.0500-0.9000 cache size   436780, 20327474 req, miss ratio 0.2378, byte miss ratio 0.2378
tencentBlock.ns6327 S3FIFO-0.0500-0.9000 cache size   873560, 20327474 req, miss ratio 0.2298, byte miss ratio 0.2298
tencentBlock.ns6327 S3FIFO-0.0500-0.9000 cache size  1747120, 20327474 req, miss ratio 0.2232, byte miss ratio 0.2232
tencentBlock.ns6327 S3FIFO-0.0500-0.9000 cache size  3494240, 20327474 req, miss ratio 0.2153, byte miss ratio 0.2153
tencentBlock.ns6327 S3FIFO-0.2000-1.9000 cache size     4367, 20327474 req, miss ratio 0.2744, byte miss ratio 0.2744
tencentBlock.ns6327 S3FIFO-0.2000-1.9000 cache size    13103, 20327474 req, miss ratio 0.2690, byte miss ratio 0.2690
tencentBlock.ns6327 S3FIFO-0.2000-1.9000 cache size    43678, 20327474 req, miss ratio 0.2626, byte miss ratio 0.2626
tencentBlock.ns6327 S3FIFO-0.2000-1.9000 cache size   131034, 20327474 req, miss ratio 0.2514, byte miss ratio 0.2514
tencentBlock.ns6327 S3FIFO-0.2000-1.9000 cache size   436780, 20327474 req, miss ratio 0.2367, byte miss ratio 0.2367
tencentBlock.ns6327 S3FIFO-0.2000-1.9000 cache size   873560, 20327474 req, miss ratio 0.2282, byte miss ratio 0.2282
tencentBlock.ns6327 S3FIFO-0.2000-1.9000 cache size  1747120, 20327474 req, miss ratio 0.2219, byte miss ratio 0.2219
tencentBlock.ns6327 S3FIFO-0.2000-1.9000 cache size  3494240, 20327474 req, miss ratio 0.2153, byte miss ratio 0.2153
tencentBlock.ns6327 S3FIFO-0.7500-0.9000 cache size     4367, 20327474 req, miss ratio 0.2791, byte miss ratio 0.2791
tencentBlock.ns6327 S3FIFO-0.7500-0.9000 cache size    13103, 20327474 req, miss ratio 0.2696, byte miss ratio 0.2696
tencentBlock.ns6327 S3FIFO-0.7500-0.9000 cache size    43678, 20327474 req, miss ratio 0.2631, byte miss ratio 0.2631
tencentBlock.ns6327 S3FIFO-0.7500-0.9000 cache size   131034, 20327474 req, miss ratio 0.2537, byte miss ratio 0.2537
tencentBlock.ns6327 S3FIFO-0.7500-0.9000 cache size   436780, 20327474 req, miss ratio 0.2374, byte miss ratio 0.2374
tencentBlock.ns6327 S3FIFO-0.7500-0.9000 cache size   873560, 20327474 req, miss ratio 0.2268, byte miss ratio 0.2268
tencentBlock.ns6327 S3FIFO-0.7500-0.9000 cache size  1747120, 20327474 req, miss ratio 0.2188, byte miss ratio 0.2188
tencentBlock.ns6327 S3FIFO-0.7500-0.9000 cache size  3494240, 20327474 req, miss ratio 0.2151, byte miss ratio 0.2151
tencentBlock.ns6327 S3FIFO-0.6000-0.9000 cache size     4367, 20327474 req, miss ratio 0.2755, byte miss ratio 0.2755
tencentBlock.ns6327 S3FIFO-0.6000-0.9000 cache size    13103, 20327474 req, miss ratio 0.2687, byte miss ratio 0.2687
tencentBlock.ns6327 S3FIFO-0.6000-0.9000 cache size    43678, 20327474 req, miss ratio 0.2635, byte miss ratio 0.2635
tencentBlock.ns6327 S3FIFO-0.6000-0.9000 cache size   131034, 20327474 req, miss ratio 0.2531, byte miss ratio 0.2531
tencentBlock.ns6327 S3FIFO-0.6000-0.9000 cache size   436780, 20327474 req, miss ratio 0.2367, byte miss ratio 0.2367
tencentBlock.ns6327 S3FIFO-0.6000-0.9000 cache size   873560, 20327474 req, miss ratio 0.2266, byte miss ratio 0.2266
tencentBlock.ns6327 S3FIFO-0.6000-0.9000 cache size  1747120, 20327474 req, miss ratio 0.2191, byte miss ratio 0.2191
tencentBlock.ns6327 S3FIFO-0.6000-0.9000 cache size  3494240, 20327474 req, miss ratio 0.2152, byte miss ratio 0.2152
tencentBlock.ns6327 S3FIFO-0.4000-0.9000 cache size     4367, 20327474 req, miss ratio 0.2742, byte miss ratio 0.2742
tencentBlock.ns6327 S3FIFO-0.4000-0.9000 cache size    13103, 20327474 req, miss ratio 0.2685, byte miss ratio 0.2685
tencentBlock.ns6327 S3FIFO-0.4000-0.9000 cache size    43678, 20327474 req, miss ratio 0.2637, byte miss ratio 0.2637
tencentBlock.ns6327 S3FIFO-0.4000-0.9000 cache size   131034, 20327474 req, miss ratio 0.2524, byte miss ratio 0.2524
tencentBlock.ns6327 S3FIFO-0.4000-0.9000 cache size   436780, 20327474 req, miss ratio 0.2363, byte miss ratio 0.2363
tencentBlock.ns6327 S3FIFO-0.4000-0.9000 cache size   873560, 20327474 req, miss ratio 0.2270, byte miss ratio 0.2270
tencentBlock.ns6327 S3FIFO-0.4000-0.9000 cache size  1747120, 20327474 req, miss ratio 0.2202, byte miss ratio 0.2202
tencentBlock.ns6327 S3FIFO-0.4000-0.9000 cache size  3494240, 20327474 req, miss ratio 0.2153, byte miss ratio 0.2153
tencentBlock.ns6327 S3FIFO-0.5500-1.9000 cache size     4367, 20327474 req, miss ratio 0.2747, byte miss ratio 0.2747
tencentBlock.ns6327 S3FIFO-0.5500-1.9000 cache size    13103, 20327474 req, miss ratio 0.2686, byte miss ratio 0.2686
tencentBlock.ns6327 S3FIFO-0.5500-1.9000 cache size    43678, 20327474 req, miss ratio 0.2635, byte miss ratio 0.2635
tencentBlock.ns6327 S3FIFO-0.5500-1.9000 cache size   131034, 20327474 req, miss ratio 0.2528, byte miss ratio 0.2528
tencentBlock.ns6327 S3FIFO-0.5500-1.9000 cache size   436780, 20327474 req, miss ratio 0.2365, byte miss ratio 0.2365
tencentBlock.ns6327 S3FIFO-0.5500-1.9000 cache size   873560, 20327474 req, miss ratio 0.2266, byte miss ratio 0.2266
tencentBlock.ns6327 S3FIFO-0.5500-1.9000 cache size  1747120, 20327474 req, miss ratio 0.2194, byte miss ratio 0.2194
tencentBlock.ns6327 S3FIFO-0.5500-1.9000 cache size  3494240, 20327474 req, miss ratio 0.2152, byte miss ratio 0.2152
tencentBlock.ns6327 S3FIFO-0.6000-1.9000 cache size     4367, 20327474 req, miss ratio 0.2754, byte miss ratio 0.2754
tencentBlock.ns6327 S3FIFO-0.6000-1.9000 cache size    13103, 20327474 req, miss ratio 0.2687, byte miss ratio 0.2687
tencentBlock.ns6327 S3FIFO-0.6000-1.9000 cache size    43678, 20327474 req, miss ratio 0.2636, byte miss ratio 0.2636
tencentBlock.ns6327 S3FIFO-0.6000-1.9000 cache size   131034, 20327474 req, miss ratio 0.2532, byte miss ratio 0.2532
tencentBlock.ns6327 S3FIFO-0.6000-1.9000 cache size   436780, 20327474 req, miss ratio 0.2367, byte miss ratio 0.2367
tencentBlock.ns6327 S3FIFO-0.6000-1.9000 cache size   873560, 20327474 req, miss ratio 0.2266, byte miss ratio 0.2266
tencentBlock.ns6327 S3FIFO-0.6000-1.9000 cache size  1747120, 20327474 req, miss ratio 0.2191, byte miss ratio 0.2191
tencentBlock.ns6327 S3FIFO-0.6000-1.9000 cache size  3494240, 20327474 req, miss ratio 0.2152, byte miss ratio 0.2152
tencentBlock.ns6327 S3FIFO-0.3500-0.9000 cache size     4367, 20327474 req, miss ratio 0.2742, byte miss ratio 0.2742
tencentBlock.ns6327 S3FIFO-0.3500-0.9000 cache size    13103, 20327474 req, miss ratio 0.2685, byte miss ratio 0.2685
tencentBlock.ns6327 S3FIFO-0.3500-0.9000 cache size    43678, 20327474 req, miss ratio 0.2636, byte miss ratio 0.2636
tencentBlock.ns6327 S3FIFO-0.3500-0.9000 cache size   131034, 20327474 req, miss ratio 0.2521, byte miss ratio 0.2521
tencentBlock.ns6327 S3FIFO-0.3500-0.9000 cache size   436780, 20327474 req, miss ratio 0.2364, byte miss ratio 0.2364
tencentBlock.ns6327 S3FIFO-0.3500-0.9000 cache size   873560, 20327474 req, miss ratio 0.2271, byte miss ratio 0.2271
tencentBlock.ns6327 S3FIFO-0.3500-0.9000 cache size  1747120, 20327474 req, miss ratio 0.2206, byte miss ratio 0.2206
tencentBlock.ns6327 S3FIFO-0.3500-0.9000 cache size  3494240, 20327474 req, miss ratio 0.2153, byte miss ratio 0.2153
tencentBlock.ns6327 S3FIFO-0.7000-1.9000 cache size     4367, 20327474 req, miss ratio 0.2777, byte miss ratio 0.2777
tencentBlock.ns6327 S3FIFO-0.7000-1.9000 cache size    13103, 20327474 req, miss ratio 0.2692, byte miss ratio 0.2692
tencentBlock.ns6327 S3FIFO-0.7000-1.9000 cache size    43678, 20327474 req, miss ratio 0.2633, byte miss ratio 0.2633
tencentBlock.ns6327 S3FIFO-0.7000-1.9000 cache size   131034, 20327474 req, miss ratio 0.2537, byte miss ratio 0.2537
tencentBlock.ns6327 S3FIFO-0.7000-1.9000 cache size   436780, 20327474 req, miss ratio 0.2371, byte miss ratio 0.2371
tencentBlock.ns6327 S3FIFO-0.7000-1.9000 cache size   873560, 20327474 req, miss ratio 0.2266, byte miss ratio 0.2266
tencentBlock.ns6327 S3FIFO-0.7000-1.9000 cache size  1747120, 20327474 req, miss ratio 0.2188, byte miss ratio 0.2188
tencentBlock.ns6327 S3FIFO-0.7000-1.9000 cache size  3494240, 20327474 req, miss ratio 0.2151, byte miss ratio 0.2151
tencentBlock.ns6327 S3FIFO-0.9000-0.9000 cache size     4367, 20327474 req, miss ratio 0.2837, byte miss ratio 0.2837
tencentBlock.ns6327 S3FIFO-0.9000-0.9000 cache size    13103, 20327474 req, miss ratio 0.2730, byte miss ratio 0.2730
tencentBlock.ns6327 S3FIFO-0.9000-0.9000 cache size    43678, 20327474 req, miss ratio 0.2635, byte miss ratio 0.2635
tencentBlock.ns6327 S3FIFO-0.9000-0.9000 cache size   131034, 20327474 req, miss ratio 0.2544, byte miss ratio 0.2544
tencentBlock.ns6327 S3FIFO-0.9000-0.9000 cache size   436780, 20327474 req, miss ratio 0.2386, byte miss ratio 0.2386
tencentBlock.ns6327 S3FIFO-0.9000-0.9000 cache size   873560, 20327474 req, miss ratio 0.2277, byte miss ratio 0.2277
tencentBlock.ns6327 S3FIFO-0.9000-0.9000 cache size  1747120, 20327474 req, miss ratio 0.2189, byte miss ratio 0.2189
tencentBlock.ns6327 S3FIFO-0.9000-0.9000 cache size  3494240, 20327474 req, miss ratio 0.2150, byte miss ratio 0.2150
tencentBlock.ns6327 S3FIFO-0.0010-1.9000 cache size     4367, 20327474 req, miss ratio 0.2951, byte miss ratio 0.2951
tencentBlock.ns6327 S3FIFO-0.0010-1.9000 cache size    13103, 20327474 req, miss ratio 0.2872, byte miss ratio 0.2872
tencentBlock.ns6327 S3FIFO-0.0010-1.9000 cache size    43678, 20327474 req, miss ratio 0.2771, byte miss ratio 0.2771
tencentBlock.ns6327 S3FIFO-0.0010-1.9000 cache size   131034, 20327474 req, miss ratio 0.2609, byte miss ratio 0.2609
tencentBlock.ns6327 S3FIFO-0.0010-1.9000 cache size   436780, 20327474 req, miss ratio 0.2412, byte miss ratio 0.2412
tencentBlock.ns6327 S3FIFO-0.0010-1.9000 cache size   873560, 20327474 req, miss ratio 0.2320, byte miss ratio 0.2320
tencentBlock.ns6327 S3FIFO-0.0010-1.9000 cache size  1747120, 20327474 req, miss ratio 0.2242, byte miss ratio 0.2242
tencentBlock.ns6327 S3FIFO-0.0010-1.9000 cache size  3494240, 20327474 req, miss ratio 0.2153, byte miss ratio 0.2153
tencentBlock.ns6327 S3FIFO-0.0100-0.9000 cache size     4367, 20327474 req, miss ratio 0.2859, byte miss ratio 0.2859
tencentBlock.ns6327 S3FIFO-0.0100-0.9000 cache size    13103, 20327474 req, miss ratio 0.2782, byte miss ratio 0.2782
tencentBlock.ns6327 S3FIFO-0.0100-0.9000 cache size    43678, 20327474 req, miss ratio 0.2675, byte miss ratio 0.2675
tencentBlock.ns6327 S3FIFO-0.0100-0.9000 cache size   131034, 20327474 req, miss ratio 0.2538, byte miss ratio 0.2538
tencentBlock.ns6327 S3FIFO-0.0100-0.9000 cache size   436780, 20327474 req, miss ratio 0.2382, byte miss ratio 0.2382
tencentBlock.ns6327 S3FIFO-0.0100-0.9000 cache size   873560, 20327474 req, miss ratio 0.2305, byte miss ratio 0.2305
tencentBlock.ns6327 S3FIFO-0.0100-0.9000 cache size  1747120, 20327474 req, miss ratio 0.2237, byte miss ratio 0.2237
tencentBlock.ns6327 S3FIFO-0.0100-0.9000 cache size  3494240, 20327474 req, miss ratio 0.2153, byte miss ratio 0.2153
tencentBlock.ns6327 S3FIFO-0.9900-0.9000 cache size     4367, 20327474 req, miss ratio 0.2867, byte miss ratio 0.2867
tencentBlock.ns6327 S3FIFO-0.9900-0.9000 cache size    13103, 20327474 req, miss ratio 0.2751, byte miss ratio 0.2751
tencentBlock.ns6327 S3FIFO-0.9900-0.9000 cache size    43678, 20327474 req, miss ratio 0.2653, byte miss ratio 0.2653
tencentBlock.ns6327 S3FIFO-0.9900-0.9000 cache size   131034, 20327474 req, miss ratio 0.2550, byte miss ratio 0.2550
tencentBlock.ns6327 S3FIFO-0.9900-0.9000 cache size   436780, 20327474 req, miss ratio 0.2389, byte miss ratio 0.2389
tencentBlock.ns6327 S3FIFO-0.9900-0.9000 cache size   873560, 20327474 req, miss ratio 0.2282, byte miss ratio 0.2282
tencentBlock.ns6327 S3FIFO-0.9900-0.9000 cache size  1747120, 20327474 req, miss ratio 0.2192, byte miss ratio 0.2192
tencentBlock.ns6327 S3FIFO-0.9900-0.9000 cache size  3494240, 20327474 req, miss ratio 0.2149, byte miss ratio 0.2149
tencentBlock.ns6327 S3FIFO-0.9500-0.9000 cache size     4367, 20327474 req, miss ratio 0.2855, byte miss ratio 0.2855
tencentBlock.ns6327 S3FIFO-0.9500-0.9000 cache size    13103, 20327474 req, miss ratio 0.2742, byte miss ratio 0.2742
tencentBlock.ns6327 S3FIFO-0.9500-0.9000 cache size    43678, 20327474 req, miss ratio 0.2643, byte miss ratio 0.2643
tencentBlock.ns6327 S3FIFO-0.9500-0.9000 cache size   131034, 20327474 req, miss ratio 0.2544, byte miss ratio 0.2544
tencentBlock.ns6327 S3FIFO-0.9500-0.9000 cache size   436780, 20327474 req, miss ratio 0.2388, byte miss ratio 0.2388
tencentBlock.ns6327 S3FIFO-0.9500-0.9000 cache size   873560, 20327474 req, miss ratio 0.2280, byte miss ratio 0.2280
tencentBlock.ns6327 S3FIFO-0.9500-0.9000 cache size  1747120, 20327474 req, miss ratio 0.2191, byte miss ratio 0.2191
tencentBlock.ns6327 S3FIFO-0.9500-0.9000 cache size  3494240, 20327474 req, miss ratio 0.2149, byte miss ratio 0.2149
tencentBlock.ns6327 S3FIFO-0.3000-0.9000 cache size     4367, 20327474 req, miss ratio 0.2744, byte miss ratio 0.2744
tencentBlock.ns6327 S3FIFO-0.3000-0.9000 cache size    13103, 20327474 req, miss ratio 0.2688, byte miss ratio 0.2688
tencentBlock.ns6327 S3FIFO-0.3000-0.9000 cache size    43678, 20327474 req, miss ratio 0.2635, byte miss ratio 0.2635
tencentBlock.ns6327 S3FIFO-0.3000-0.9000 cache size   131034, 20327474 req, miss ratio 0.2520, byte miss ratio 0.2520
tencentBlock.ns6327 S3FIFO-0.3000-0.9000 cache size   436780, 20327474 req, miss ratio 0.2365, byte miss ratio 0.2365
tencentBlock.ns6327 S3FIFO-0.3000-0.9000 cache size   873560, 20327474 req, miss ratio 0.2275, byte miss ratio 0.2275
tencentBlock.ns6327 S3FIFO-0.3000-0.9000 cache size  1747120, 20327474 req, miss ratio 0.2210, byte miss ratio 0.2210
tencentBlock.ns6327 S3FIFO-0.3000-0.9000 cache size  3494240, 20327474 req, miss ratio 0.2153, byte miss ratio 0.2153
tencentBlock.ns6327 S3FIFO-0.4000-1.9000 cache size     4367, 20327474 req, miss ratio 0.2740, byte miss ratio 0.2740
tencentBlock.ns6327 S3FIFO-0.4000-1.9000 cache size    13103, 20327474 req, miss ratio 0.2684, byte miss ratio 0.2684
tencentBlock.ns6327 S3FIFO-0.4000-1.9000 cache size    43678, 20327474 req, miss ratio 0.2633, byte miss ratio 0.2633
tencentBlock.ns6327 S3FIFO-0.4000-1.9000 cache size   131034, 20327474 req, miss ratio 0.2521, byte miss ratio 0.2521
tencentBlock.ns6327 S3FIFO-0.4000-1.9000 cache size   436780, 20327474 req, miss ratio 0.2363, byte miss ratio 0.2363
tencentBlock.ns6327 S3FIFO-0.4000-1.9000 cache size   873560, 20327474 req, miss ratio 0.2270, byte miss ratio 0.2270
tencentBlock.ns6327 S3FIFO-0.4000-1.9000 cache size  1747120, 20327474 req, miss ratio 0.2202, byte miss ratio 0.2202
tencentBlock.ns6327 S3FIFO-0.4000-1.9000 cache size  3494240, 20327474 req, miss ratio 0.2153, byte miss ratio 0.2153
tencentBlock.ns6327 S3FIFO-0.8500-1.9000 cache size     4367, 20327474 req, miss ratio 0.2823, byte miss ratio 0.2823
tencentBlock.ns6327 S3FIFO-0.8500-1.9000 cache size    13103, 20327474 req, miss ratio 0.2721, byte miss ratio 0.2721
tencentBlock.ns6327 S3FIFO-0.8500-1.9000 cache size    43678, 20327474 req, miss ratio 0.2636, byte miss ratio 0.2636
tencentBlock.ns6327 S3FIFO-0.8500-1.9000 cache size   131034, 20327474 req, miss ratio 0.2546, byte miss ratio 0.2546
tencentBlock.ns6327 S3FIFO-0.8500-1.9000 cache size   436780, 20327474 req, miss ratio 0.2382, byte miss ratio 0.2382
tencentBlock.ns6327 S3FIFO-0.8500-1.9000 cache size   873560, 20327474 req, miss ratio 0.2274, byte miss ratio 0.2274
tencentBlock.ns6327 S3FIFO-0.8500-1.9000 cache size  1747120, 20327474 req, miss ratio 0.2188, byte miss ratio 0.2188
