io_traces.ns105 S3FIFO-0.8000-0.9000 cache size      186, 4200000 req, miss ratio 0.6815, byte miss ratio 0.6815
io_traces.ns105 S3FIFO-0.6500-1.9000 cache size    74514, 4200000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns105 S3FIFO-0.6500-1.9000 cache size   149029, 4200000 req, miss ratio 0.0455, byte miss ratio 0.0455
io_traces.ns105 S3FIFO-0.0500-0.9000 cache size      186, 4200000 req, miss ratio 0.5850, byte miss ratio 0.5850
io_traces.ns105 S3FIFO-0.0500-0.9000 cache size      558, 4200000 req, miss ratio 0.5530, byte miss ratio 0.5530
io_traces.ns105 S3FIFO-0.0500-0.9000 cache size     1862, 4200000 req, miss ratio 0.5222, byte miss ratio 0.5222
io_traces.ns105 S3FIFO-0.0500-0.9000 cache size     5588, 4200000 req, miss ratio 0.4523, byte miss ratio 0.4523
io_traces.ns105 S3FIFO-0.0500-0.9000 cache size    18628, 4200000 req, miss ratio 0.3461, byte miss ratio 0.3461
io_traces.ns105 S3FIFO-0.0500-0.9000 cache size    37257, 4200000 req, miss ratio 0.2183, byte miss ratio 0.2183
io_traces.ns105 S3FIFO-0.0500-0.9000 cache size    74514, 4200000 req, miss ratio 0.0600, byte miss ratio 0.0600
io_traces.ns105 S3FIFO-0.0500-0.9000 cache size   149029, 4200000 req, miss ratio 0.0449, byte miss ratio 0.0449
io_traces.ns105 S3FIFO-0.0500-1.9000 cache size      186, 4200000 req, miss ratio 0.5817, byte miss ratio 0.5817
io_traces.ns105 S3FIFO-0.0500-1.9000 cache size      558, 4200000 req, miss ratio 0.5512, byte miss ratio 0.5512
io_traces.ns105 S3FIFO-0.0500-1.9000 cache size     1862, 4200000 req, miss ratio 0.5154, byte miss ratio 0.5154
io_traces.ns105 S3FIFO-0.0500-1.9000 cache size     5588, 4200000 req, miss ratio 0.4481, byte miss ratio 0.4481
io_traces.ns105 S3FIFO-0.0500-1.9000 cache size    18628, 4200000 req, miss ratio 0.3502, byte miss ratio 0.3502
io_traces.ns105 S3FIFO-0.0500-1.9000 cache size    37257, 4200000 req, miss ratio 0.2187, byte miss ratio 0.2187
io_traces.ns105 S3FIFO-0.0500-1.9000 cache size    74514, 4200000 req, miss ratio 0.0600, byte miss ratio 0.0600
io_traces.ns105 S3FIFO-0.0500-1.9000 cache size   149029, 4200000 req, miss ratio 0.0449, byte miss ratio 0.0449
io_traces.ns105 S3FIFO-0.5500-0.9000 cache size      186, 4200000 req, miss ratio 0.6254, byte miss ratio 0.6254
io_traces.ns105 S3FIFO-0.5500-0.9000 cache size      558, 4200000 req, miss ratio 0.5585, byte miss ratio 0.5585
io_traces.ns105 S3FIFO-0.5500-0.9000 cache size     1862, 4200000 req, miss ratio 0.5254, byte miss ratio 0.5254
io_traces.ns105 S3FIFO-0.5500-0.9000 cache size     5588, 4200000 req, miss ratio 0.4785, byte miss ratio 0.4785
io_traces.ns105 S3FIFO-0.5500-0.9000 cache size    18628, 4200000 req, miss ratio 0.3687, byte miss ratio 0.3687
io_traces.ns105 S3FIFO-0.5500-0.9000 cache size    37257, 4200000 req, miss ratio 0.2216, byte miss ratio 0.2216
io_traces.ns105 S3FIFO-0.5500-0.9000 cache size    74514, 4200000 req, miss ratio 0.0740, byte miss ratio 0.0740
io_traces.ns105 S3FIFO-0.5500-0.9000 cache size   149029, 4200000 req, miss ratio 0.0452, byte miss ratio 0.0452
io_traces.ns105 S3FIFO-0.5000-0.9000 cache size      186, 4200000 req, miss ratio 0.6173, byte miss ratio 0.6173
io_traces.ns105 S3FIFO-0.5000-0.9000 cache size      558, 4200000 req, miss ratio 0.5576, byte miss ratio 0.5576
io_traces.ns105 S3FIFO-0.5000-0.9000 cache size     1862, 4200000 req, miss ratio 0.5245, byte miss ratio 0.5245
io_traces.ns105 S3FIFO-0.5000-0.9000 cache size     5588, 4200000 req, miss ratio 0.4739, byte miss ratio 0.4739
io_traces.ns105 S3FIFO-0.5000-0.9000 cache size    18628, 4200000 req, miss ratio 0.3669, byte miss ratio 0.3669
io_traces.ns105 S3FIFO-0.5000-0.9000 cache size    37257, 4200000 req, miss ratio 0.2200, byte miss ratio 0.2200
io_traces.ns105 S3FIFO-0.5000-0.9000 cache size    74514, 4200000 req, miss ratio 0.0711, byte miss ratio 0.0711
io_traces.ns105 S3FIFO-0.5000-0.9000 cache size   149029, 4200000 req, miss ratio 0.0451, byte miss ratio 0.0451
io_traces.ns105 S3FIFO-0.7500-0.9000 cache size      186, 4200000 req, miss ratio 0.6665, byte miss ratio 0.6665
io_traces.ns105 S3FIFO-0.7500-0.9000 cache size      558, 4200000 req, miss ratio 0.5702, byte miss ratio 0.5702
io_traces.ns105 S3FIFO-0.7500-0.9000 cache size     1862, 4200000 req, miss ratio 0.5310, byte miss ratio 0.5310
io_traces.ns105 S3FIFO-0.7500-0.9000 cache size     5588, 4200000 req, miss ratio 0.4960, byte miss ratio 0.4960
io_traces.ns105 S3FIFO-0.7500-0.9000 cache size    18628, 4200000 req, miss ratio 0.3757, byte miss ratio 0.3757
io_traces.ns105 S3FIFO-0.7500-0.9000 cache size    37257, 4200000 req, miss ratio 0.2276, byte miss ratio 0.2276
io_traces.ns105 S3FIFO-0.7500-0.9000 cache size    74514, 4200000 req, miss ratio 0.0842, byte miss ratio 0.0842
io_traces.ns105 S3FIFO-0.7500-0.9000 cache size   149029, 4200000 req, miss ratio 0.0468, byte miss ratio 0.0468
io_traces.ns105 S3FIFO-0.0010-0.9000 cache size      186, 4200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns105 S3FIFO-0.0010-0.9000 cache size      558, 4200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns105 S3FIFO-0.0010-0.9000 cache size     1862, 4200000 req, miss ratio 0.5312, byte miss ratio 0.5312
io_traces.ns105 S3FIFO-0.0010-0.9000 cache size     5588, 4200000 req, miss ratio 0.4626, byte miss ratio 0.4626
io_traces.ns105 S3FIFO-0.0010-0.9000 cache size    18628, 4200000 req, miss ratio 0.3460, byte miss ratio 0.3460
io_traces.ns105 S3FIFO-0.0010-0.9000 cache size    37257, 4200000 req, miss ratio 0.2205, byte miss ratio 0.2205
io_traces.ns105 S3FIFO-0.0010-0.9000 cache size    74514, 4200000 req, miss ratio 0.0675, byte miss ratio 0.0675
io_traces.ns105 S3FIFO-0.0010-0.9000 cache size   149029, 4200000 req, miss ratio 0.0452, byte miss ratio 0.0452
io_traces.ns105 S3FIFO-0.9000-0.9000 cache size      186, 4200000 req, miss ratio 0.7042, byte miss ratio 0.7042
io_traces.ns105 S3FIFO-0.9000-0.9000 cache size      558, 4200000 req, miss ratio 0.6193, byte miss ratio 0.6193
io_traces.ns105 S3FIFO-0.9000-0.9000 cache size     1862, 4200000 req, miss ratio 0.5491, byte miss ratio 0.5491
io_traces.ns105 S3FIFO-0.9000-0.9000 cache size     5588, 4200000 req, miss ratio 0.5069, byte miss ratio 0.5069
io_traces.ns105 S3FIFO-0.9000-0.9000 cache size    18628, 4200000 req, miss ratio 0.3735, byte miss ratio 0.3735
io_traces.ns105 S3FIFO-0.9000-0.9000 cache size    37257, 4200000 req, miss ratio 0.2341, byte miss ratio 0.2341
io_traces.ns105 S3FIFO-0.9000-0.9000 cache size    74514, 4200000 req, miss ratio 0.0908, byte miss ratio 0.0908
io_traces.ns105 S3FIFO-0.9000-0.9000 cache size   149029, 4200000 req, miss ratio 0.0519, byte miss ratio 0.0519
io_traces.ns105 S3FIFO-0.7500-1.9000 cache size      186, 4200000 req, miss ratio 0.6766, byte miss ratio 0.6766
io_traces.ns105 S3FIFO-0.7500-1.9000 cache size      558, 4200000 req, miss ratio 0.5719, byte miss ratio 0.5719
io_traces.ns105 S3FIFO-0.7500-1.9000 cache size     1862, 4200000 req, miss ratio 0.5348, byte miss ratio 0.5348
io_traces.ns105 S3FIFO-0.7500-1.9000 cache size     5588, 4200000 req, miss ratio 0.5020, byte miss ratio 0.5020
io_traces.ns105 S3FIFO-0.7500-1.9000 cache size    18628, 4200000 req, miss ratio 0.3780, byte miss ratio 0.3780
io_traces.ns105 S3FIFO-0.7500-1.9000 cache size    37257, 4200000 req, miss ratio 0.2275, byte miss ratio 0.2275
io_traces.ns105 S3FIFO-0.7500-1.9000 cache size    74514, 4200000 req, miss ratio 0.0842, byte miss ratio 0.0842
io_traces.ns105 S3FIFO-0.7500-1.9000 cache size   149029, 4200000 req, miss ratio 0.0468, byte miss ratio 0.0468
io_traces.ns105 S3FIFO-0.7000-1.9000 cache size      186, 4200000 req, miss ratio 0.6630, byte miss ratio 0.6630
io_traces.ns105 S3FIFO-0.7000-1.9000 cache size      558, 4200000 req, miss ratio 0.5643, byte miss ratio 0.5643
io_traces.ns105 S3FIFO-0.7000-1.9000 cache size     1862, 4200000 req, miss ratio 0.5300, byte miss ratio 0.5300
io_traces.ns105 S3FIFO-0.7000-1.9000 cache size     5588, 4200000 req, miss ratio 0.4999, byte miss ratio 0.4999
io_traces.ns105 S3FIFO-0.7000-1.9000 cache size    18628, 4200000 req, miss ratio 0.3759, byte miss ratio 0.3759
io_traces.ns105 S3FIFO-0.7000-1.9000 cache size    37257, 4200000 req, miss ratio 0.2247, byte miss ratio 0.2247
io_traces.ns105 S3FIFO-0.7000-1.9000 cache size    74514, 4200000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns105 S3FIFO-0.7000-1.9000 cache size   149029, 4200000 req, miss ratio 0.0460, byte miss ratio 0.0460
io_traces.ns105 S3FIFO-0.2000-0.9000 cache size      186, 4200000 req, miss ratio 0.5816, byte miss ratio 0.5816
io_traces.ns105 S3FIFO-0.2000-0.9000 cache size      558, 4200000 req, miss ratio 0.5522, byte miss ratio 0.5522
io_traces.ns105 S3FIFO-0.2000-0.9000 cache size     1862, 4200000 req, miss ratio 0.5202, byte miss ratio 0.5202
io_traces.ns105 S3FIFO-0.2000-0.9000 cache size     5588, 4200000 req, miss ratio 0.4543, byte miss ratio 0.4543
io_traces.ns105 S3FIFO-0.2000-0.9000 cache size    18628, 4200000 req, miss ratio 0.3566, byte miss ratio 0.3566
io_traces.ns105 S3FIFO-0.2000-0.9000 cache size    37257, 4200000 req, miss ratio 0.2158, byte miss ratio 0.2158
io_traces.ns105 S3FIFO-0.2000-0.9000 cache size    74514, 4200000 req, miss ratio 0.0596, byte miss ratio 0.0596
io_traces.ns105 S3FIFO-0.2000-0.9000 cache size   149029, 4200000 req, miss ratio 0.0447, byte miss ratio 0.0447
io_traces.ns105 S3FIFO-0.9500-1.9000 cache size      186, 4200000 req, miss ratio 0.7306, byte miss ratio 0.7306
io_traces.ns105 S3FIFO-0.9500-1.9000 cache size      558, 4200000 req, miss ratio 0.6335, byte miss ratio 0.6335
io_traces.ns105 S3FIFO-0.9500-1.9000 cache size     1862, 4200000 req, miss ratio 0.5639, byte miss ratio 0.5639
io_traces.ns105 S3FIFO-0.9500-1.9000 cache size     5588, 4200000 req, miss ratio 0.5118, byte miss ratio 0.5118
io_traces.ns105 S3FIFO-0.9500-1.9000 cache size    18628, 4200000 req, miss ratio 0.3685, byte miss ratio 0.3685
io_traces.ns105 S3FIFO-0.9500-1.9000 cache size    37257, 4200000 req, miss ratio 0.2337, byte miss ratio 0.2337
io_traces.ns105 S3FIFO-0.9500-1.9000 cache size    74514, 4200000 req, miss ratio 0.0933, byte miss ratio 0.0933
io_traces.ns105 S3FIFO-0.9500-1.9000 cache size   149029, 4200000 req, miss ratio 0.0533, byte miss ratio 0.0533
io_traces.ns105 S3FIFO-0.4000-0.9000 cache size      186, 4200000 req, miss ratio 0.5993, byte miss ratio 0.5993
io_traces.ns105 S3FIFO-0.4000-0.9000 cache size      558, 4200000 req, miss ratio 0.5546, byte miss ratio 0.5546
io_traces.ns105 S3FIFO-0.4000-0.9000 cache size     1862, 4200000 req, miss ratio 0.5222, byte miss ratio 0.5222
io_traces.ns105 S3FIFO-0.4000-0.9000 cache size     5588, 4200000 req, miss ratio 0.4658, byte miss ratio 0.4658
io_traces.ns105 S3FIFO-0.4000-0.9000 cache size    18628, 4200000 req, miss ratio 0.3727, byte miss ratio 0.3727
io_traces.ns105 S3FIFO-0.4000-0.9000 cache size    37257, 4200000 req, miss ratio 0.2188, byte miss ratio 0.2188
io_traces.ns105 S3FIFO-0.4000-0.9000 cache size    74514, 4200000 req, miss ratio 0.0661, byte miss ratio 0.0661
io_traces.ns105 S3FIFO-0.4000-0.9000 cache size   149029, 4200000 req, miss ratio 0.0449, byte miss ratio 0.0449
io_traces.ns105 S3FIFO-0.2500-0.9000 cache size      186, 4200000 req, miss ratio 0.5836, byte miss ratio 0.5836
io_traces.ns105 S3FIFO-0.2500-0.9000 cache size      558, 4200000 req, miss ratio 0.5526, byte miss ratio 0.5526
io_traces.ns105 S3FIFO-0.2500-0.9000 cache size     1862, 4200000 req, miss ratio 0.5200, byte miss ratio 0.5200
io_traces.ns105 S3FIFO-0.2500-0.9000 cache size     5588, 4200000 req, miss ratio 0.4567, byte miss ratio 0.4567
io_traces.ns105 S3FIFO-0.2500-0.9000 cache size    18628, 4200000 req, miss ratio 0.3616, byte miss ratio 0.3616
io_traces.ns105 S3FIFO-0.2500-0.9000 cache size    37257, 4200000 req, miss ratio 0.2172, byte miss ratio 0.2172
io_traces.ns105 S3FIFO-0.2500-0.9000 cache size    74514, 4200000 req, miss ratio 0.0602, byte miss ratio 0.0602
io_traces.ns105 S3FIFO-0.2500-0.9000 cache size   149029, 4200000 req, miss ratio 0.0446, byte miss ratio 0.0446
io_traces.ns105 S3FIFO-0.3000-0.9000 cache size      186, 4200000 req, miss ratio 0.5868, byte miss ratio 0.5868
io_traces.ns105 S3FIFO-0.3000-0.9000 cache size      558, 4200000 req, miss ratio 0.5529, byte miss ratio 0.5529
io_traces.ns105 S3FIFO-0.3000-0.9000 cache size     1862, 4200000 req, miss ratio 0.5204, byte miss ratio 0.5204
io_traces.ns105 S3FIFO-0.3000-0.9000 cache size     5588, 4200000 req, miss ratio 0.4593, byte miss ratio 0.4593
io_traces.ns105 S3FIFO-0.3000-0.9000 cache size    18628, 4200000 req, miss ratio 0.3668, byte miss ratio 0.3668
io_traces.ns105 S3FIFO-0.3000-0.9000 cache size    37257, 4200000 req, miss ratio 0.2158, byte miss ratio 0.2158
io_traces.ns105 S3FIFO-0.3000-0.9000 cache size    74514, 4200000 req, miss ratio 0.0619, byte miss ratio 0.0619
io_traces.ns105 S3FIFO-0.3000-0.9000 cache size   149029, 4200000 req, miss ratio 0.0447, byte miss ratio 0.0447
io_traces.ns105 S3FIFO-0.9900-1.9000 cache size      186, 4200000 req, miss ratio 0.7455, byte miss ratio 0.7455
io_traces.ns105 S3FIFO-0.9900-1.9000 cache size      558, 4200000 req, miss ratio 0.6483, byte miss ratio 0.6483
io_traces.ns105 S3FIFO-0.9900-1.9000 cache size     1862, 4200000 req, miss ratio 0.5762, byte miss ratio 0.5762
io_traces.ns105 S3FIFO-0.9900-1.9000 cache size     5588, 4200000 req, miss ratio 0.5179, byte miss ratio 0.5179
io_traces.ns105 S3FIFO-0.9900-1.9000 cache size    18628, 4200000 req, miss ratio 0.3678, byte miss ratio 0.3678
io_traces.ns105 S3FIFO-0.9900-1.9000 cache size    37257, 4200000 req, miss ratio 0.2339, byte miss ratio 0.2339
io_traces.ns105 S3FIFO-0.9900-1.9000 cache size    74514, 4200000 req, miss ratio 0.0948, byte miss ratio 0.0948
io_traces.ns105 S3FIFO-0.9900-1.9000 cache size   149029, 4200000 req, miss ratio 0.0538, byte miss ratio 0.0538
io_traces.ns105 S3FIFO-0.1500-1.9000 cache size      186, 4200000 req, miss ratio 0.5773, byte miss ratio 0.5773
io_traces.ns105 S3FIFO-0.1500-1.9000 cache size      558, 4200000 req, miss ratio 0.5502, byte miss ratio 0.5502
io_traces.ns105 S3FIFO-0.1500-1.9000 cache size     1862, 4200000 req, miss ratio 0.5159, byte miss ratio 0.5159
io_traces.ns105 S3FIFO-0.1500-1.9000 cache size     5588, 4200000 req, miss ratio 0.4511, byte miss ratio 0.4511
io_traces.ns105 S3FIFO-0.1500-1.9000 cache size    18628, 4200000 req, miss ratio 0.3555, byte miss ratio 0.3555
io_traces.ns105 S3FIFO-0.1500-1.9000 cache size    37257, 4200000 req, miss ratio 0.2142, byte miss ratio 0.2142
io_traces.ns105 S3FIFO-0.1500-1.9000 cache size    74514, 4200000 req, miss ratio 0.0593, byte miss ratio 0.0593
io_traces.ns105 S3FIFO-0.1500-1.9000 cache size   149029, 4200000 req, miss ratio 0.0448, byte miss ratio 0.0448
io_traces.ns105 S3FIFO-0.9000-1.9000 cache size      186, 4200000 req, miss ratio 0.7126, byte miss ratio 0.7126
io_traces.ns105 S3FIFO-0.9000-1.9000 cache size      558, 4200000 req, miss ratio 0.6203, byte miss ratio 0.6203
io_traces.ns105 S3FIFO-0.9000-1.9000 cache size     1862, 4200000 req, miss ratio 0.5505, byte miss ratio 0.5505
io_traces.ns105 S3FIFO-0.9000-1.9000 cache size     5588, 4200000 req, miss ratio 0.5091, byte miss ratio 0.5091
io_traces.ns105 S3FIFO-0.9000-1.9000 cache size    18628, 4200000 req, miss ratio 0.3697, byte miss ratio 0.3697
io_traces.ns105 S3FIFO-0.9000-1.9000 cache size    37257, 4200000 req, miss ratio 0.2340, byte miss ratio 0.2340
io_traces.ns105 S3FIFO-0.9000-1.9000 cache size    74514, 4200000 req, miss ratio 0.0908, byte miss ratio 0.0908
io_traces.ns105 S3FIFO-0.9000-1.9000 cache size   149029, 4200000 req, miss ratio 0.0519, byte miss ratio 0.0519
io_traces.ns105 S3FIFO-0.3500-1.9000 cache size      186, 4200000 req, miss ratio 0.5922, byte miss ratio 0.5922
io_traces.ns105 S3FIFO-0.3500-1.9000 cache size      558, 4200000 req, miss ratio 0.5536, byte miss ratio 0.5536
io_traces.ns105 S3FIFO-0.3500-1.9000 cache size     1862, 4200000 req, miss ratio 0.5193, byte miss ratio 0.5193
io_traces.ns105 S3FIFO-0.3500-1.9000 cache size     5588, 4200000 req, miss ratio 0.4713, byte miss ratio 0.4713
io_traces.ns105 S3FIFO-0.3500-1.9000 cache size    18628, 4200000 req, miss ratio 0.3744, byte miss ratio 0.3744
io_traces.ns105 S3FIFO-0.3500-1.9000 cache size    37257, 4200000 req, miss ratio 0.2172, byte miss ratio 0.2172
io_traces.ns105 S3FIFO-0.3500-1.9000 cache size    74514, 4200000 req, miss ratio 0.0638, byte miss ratio 0.0638
io_traces.ns105 S3FIFO-0.3500-1.9000 cache size   149029, 4200000 req, miss ratio 0.0448, byte miss ratio 0.0448
io_traces.ns105 S3FIFO-0.0010-1.9000 cache size      186, 4200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns105 S3FIFO-0.0010-1.9000 cache size      558, 4200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns105 S3FIFO-0.0010-1.9000 cache size     1862, 4200000 req, miss ratio 0.5241, byte miss ratio 0.5241
io_traces.ns105 S3FIFO-0.0010-1.9000 cache size     5588, 4200000 req, miss ratio 0.4568, byte miss ratio 0.4568
io_traces.ns105 S3FIFO-0.0010-1.9000 cache size    18628, 4200000 req, miss ratio 0.3529, byte miss ratio 0.3529
io_traces.ns105 S3FIFO-0.0010-1.9000 cache size    37257, 4200000 req, miss ratio 0.2207, byte miss ratio 0.2207
io_traces.ns105 S3FIFO-0.0010-1.9000 cache size    74514, 4200000 req, miss ratio 0.0675, byte miss ratio 0.0675
io_traces.ns105 S3FIFO-0.0010-1.9000 cache size   149029, 4200000 req, miss ratio 0.0452, byte miss ratio 0.0452
io_traces.ns105 S3FIFO-0.8500-0.9000 cache size      186, 4200000 req, miss ratio 0.6916, byte miss ratio 0.6916
io_traces.ns105 S3FIFO-0.8500-0.9000 cache size      558, 4200000 req, miss ratio 0.6049, byte miss ratio 0.6049
io_traces.ns105 S3FIFO-0.8500-0.9000 cache size     1862, 4200000 req, miss ratio 0.5445, byte miss ratio 0.5445
io_traces.ns105 S3FIFO-0.8500-0.9000 cache size     5588, 4200000 req, miss ratio 0.5029, byte miss ratio 0.5029
io_traces.ns105 S3FIFO-0.8500-0.9000 cache size    18628, 4200000 req, miss ratio 0.3782, byte miss ratio 0.3782
io_traces.ns105 S3FIFO-0.8500-0.9000 cache size    37257, 4200000 req, miss ratio 0.2324, byte miss ratio 0.2324
io_traces.ns105 S3FIFO-0.8500-0.9000 cache size    74514, 4200000 req, miss ratio 0.0886, byte miss ratio 0.0886
io_traces.ns105 S3FIFO-0.8500-0.9000 cache size   149029, 4200000 req, miss ratio 0.0503, byte miss ratio 0.0503
io_traces.ns105 S3FIFO-0.9500-0.9000 cache size      186, 4200000 req, miss ratio 0.7258, byte miss ratio 0.7258
io_traces.ns105 S3FIFO-0.9500-0.9000 cache size      558, 4200000 req, miss ratio 0.6332, byte miss ratio 0.6332
