io_traces.ns348 S3FIFO-0.0100-1.9000 cache size     2476, 15600000 req, miss ratio 0.3698, byte miss ratio 0.3698
io_traces.ns348 S3FIFO-0.6500-0.9000 cache size     7430, 15600000 req, miss ratio 0.3055, byte miss ratio 0.3055
io_traces.ns348 S3FIFO-0.6500-0.9000 cache size    24769, 15600000 req, miss ratio 0.2560, byte miss ratio 0.2560
io_traces.ns348 S3FIFO-0.6500-0.9000 cache size    74309, 15600000 req, miss ratio 0.2240, byte miss ratio 0.2240
io_traces.ns348 S3FIFO-0.6500-0.9000 cache size   247697, 15600000 req, miss ratio 0.1909, byte miss ratio 0.1909
io_traces.ns348 S3FIFO-0.6500-0.9000 cache size   495394, 15600000 req, miss ratio 0.1838, byte miss ratio 0.1838
io_traces.ns348 S3FIFO-0.6500-0.9000 cache size   990788, 15600000 req, miss ratio 0.1729, byte miss ratio 0.1729
io_traces.ns348 S3FIFO-0.6500-0.9000 cache size  1981577, 15600000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns348 S3FIFO-0.5500-0.9000 cache size     2476, 15600000 req, miss ratio 0.3466, byte miss ratio 0.3466
io_traces.ns348 S3FIFO-0.5500-0.9000 cache size     7430, 15600000 req, miss ratio 0.3058, byte miss ratio 0.3058
io_traces.ns348 S3FIFO-0.5500-0.9000 cache size    24769, 15600000 req, miss ratio 0.2584, byte miss ratio 0.2584
io_traces.ns348 S3FIFO-0.5500-0.9000 cache size    74309, 15600000 req, miss ratio 0.2215, byte miss ratio 0.2215
io_traces.ns348 S3FIFO-0.5500-0.9000 cache size   247697, 15600000 req, miss ratio 0.1894, byte miss ratio 0.1894
io_traces.ns348 S3FIFO-0.5500-0.9000 cache size   495394, 15600000 req, miss ratio 0.1831, byte miss ratio 0.1831
io_traces.ns348 S3FIFO-0.5500-0.9000 cache size   990788, 15600000 req, miss ratio 0.1725, byte miss ratio 0.1725
io_traces.ns348 S3FIFO-0.5500-0.9000 cache size  1981577, 15600000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns348 S3FIFO-0.0050-0.9000 cache size     2476, 15600000 req, miss ratio 0.3742, byte miss ratio 0.3742
io_traces.ns348 S3FIFO-0.0050-0.9000 cache size     7430, 15600000 req, miss ratio 0.3454, byte miss ratio 0.3454
io_traces.ns348 S3FIFO-0.0050-0.9000 cache size    24769, 15600000 req, miss ratio 0.3074, byte miss ratio 0.3074
io_traces.ns348 S3FIFO-0.0050-0.9000 cache size    74309, 15600000 req, miss ratio 0.2668, byte miss ratio 0.2668
io_traces.ns348 S3FIFO-0.0050-0.9000 cache size   247697, 15600000 req, miss ratio 0.2214, byte miss ratio 0.2214
io_traces.ns348 S3FIFO-0.0050-0.9000 cache size   495394, 15600000 req, miss ratio 0.2008, byte miss ratio 0.2008
io_traces.ns348 S3FIFO-0.0050-0.9000 cache size   990788, 15600000 req, miss ratio 0.1754, byte miss ratio 0.1754
io_traces.ns348 S3FIFO-0.0050-0.9000 cache size  1981577, 15600000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns348 S3FIFO-0.4500-0.9000 cache size     2476, 15600000 req, miss ratio 0.3424, byte miss ratio 0.3424
io_traces.ns348 S3FIFO-0.4500-0.9000 cache size     7430, 15600000 req, miss ratio 0.3068, byte miss ratio 0.3068
io_traces.ns348 S3FIFO-0.4500-0.9000 cache size    24769, 15600000 req, miss ratio 0.2605, byte miss ratio 0.2605
io_traces.ns348 S3FIFO-0.4500-0.9000 cache size    74309, 15600000 req, miss ratio 0.2197, byte miss ratio 0.2197
io_traces.ns348 S3FIFO-0.4500-0.9000 cache size   247697, 15600000 req, miss ratio 0.1885, byte miss ratio 0.1885
io_traces.ns348 S3FIFO-0.4500-0.9000 cache size   495394, 15600000 req, miss ratio 0.1824, byte miss ratio 0.1824
io_traces.ns348 S3FIFO-0.4500-0.9000 cache size   990788, 15600000 req, miss ratio 0.1722, byte miss ratio 0.1722
io_traces.ns348 S3FIFO-0.4500-0.9000 cache size  1981577, 15600000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns348 S3FIFO-0.5500-1.9000 cache size     2476, 15600000 req, miss ratio 0.3503, byte miss ratio 0.3503
io_traces.ns348 S3FIFO-0.5500-1.9000 cache size     7430, 15600000 req, miss ratio 0.3061, byte miss ratio 0.3061
io_traces.ns348 S3FIFO-0.5500-1.9000 cache size    24769, 15600000 req, miss ratio 0.2575, byte miss ratio 0.2575
io_traces.ns348 S3FIFO-0.5500-1.9000 cache size    74309, 15600000 req, miss ratio 0.2216, byte miss ratio 0.2216
io_traces.ns348 S3FIFO-0.5500-1.9000 cache size   247697, 15600000 req, miss ratio 0.1898, byte miss ratio 0.1898
io_traces.ns348 S3FIFO-0.5500-1.9000 cache size   495394, 15600000 req, miss ratio 0.1831, byte miss ratio 0.1831
io_traces.ns348 S3FIFO-0.5500-1.9000 cache size   990788, 15600000 req, miss ratio 0.1725, byte miss ratio 0.1725
io_traces.ns348 S3FIFO-0.5500-1.9000 cache size  1981577, 15600000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns348 S3FIFO-0.7500-0.9000 cache size     2476, 15600000 req, miss ratio 0.4001, byte miss ratio 0.4001
io_traces.ns348 S3FIFO-0.7500-0.9000 cache size     7430, 15600000 req, miss ratio 0.3065, byte miss ratio 0.3065
io_traces.ns348 S3FIFO-0.7500-0.9000 cache size    24769, 15600000 req, miss ratio 0.2539, byte miss ratio 0.2539
io_traces.ns348 S3FIFO-0.7500-0.9000 cache size    74309, 15600000 req, miss ratio 0.2258, byte miss ratio 0.2258
io_traces.ns348 S3FIFO-0.7500-0.9000 cache size   247697, 15600000 req, miss ratio 0.1946, byte miss ratio 0.1946
io_traces.ns348 S3FIFO-0.7500-0.9000 cache size   495394, 15600000 req, miss ratio 0.1847, byte miss ratio 0.1847
io_traces.ns348 S3FIFO-0.7500-0.9000 cache size   990788, 15600000 req, miss ratio 0.1737, byte miss ratio 0.1737
io_traces.ns348 S3FIFO-0.7500-0.9000 cache size  1981577, 15600000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns348 S3FIFO-0.0500-1.9000 cache size     2476, 15600000 req, miss ratio 0.3509, byte miss ratio 0.3509
io_traces.ns348 S3FIFO-0.0500-1.9000 cache size     7430, 15600000 req, miss ratio 0.3213, byte miss ratio 0.3213
io_traces.ns348 S3FIFO-0.0500-1.9000 cache size    24769, 15600000 req, miss ratio 0.2897, byte miss ratio 0.2897
io_traces.ns348 S3FIFO-0.0500-1.9000 cache size    74309, 15600000 req, miss ratio 0.2409, byte miss ratio 0.2409
io_traces.ns348 S3FIFO-0.0500-1.9000 cache size   247697, 15600000 req, miss ratio 0.1898, byte miss ratio 0.1898
io_traces.ns348 S3FIFO-0.0500-1.9000 cache size   495394, 15600000 req, miss ratio 0.1816, byte miss ratio 0.1816
io_traces.ns348 S3FIFO-0.0500-1.9000 cache size   990788, 15600000 req, miss ratio 0.1713, byte miss ratio 0.1713
io_traces.ns348 S3FIFO-0.0500-1.9000 cache size  1981577, 15600000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns348 S3FIFO-0.0050-1.9000 cache size     2476, 15600000 req, miss ratio 0.3720, byte miss ratio 0.3720
io_traces.ns348 S3FIFO-0.0050-1.9000 cache size     7430, 15600000 req, miss ratio 0.3417, byte miss ratio 0.3417
io_traces.ns348 S3FIFO-0.0050-1.9000 cache size    24769, 15600000 req, miss ratio 0.3056, byte miss ratio 0.3056
io_traces.ns348 S3FIFO-0.0050-1.9000 cache size    74309, 15600000 req, miss ratio 0.2654, byte miss ratio 0.2654
io_traces.ns348 S3FIFO-0.0050-1.9000 cache size   247697, 15600000 req, miss ratio 0.2198, byte miss ratio 0.2198
io_traces.ns348 S3FIFO-0.0050-1.9000 cache size   495394, 15600000 req, miss ratio 0.1995, byte miss ratio 0.1995
io_traces.ns348 S3FIFO-0.0050-1.9000 cache size   990788, 15600000 req, miss ratio 0.1753, byte miss ratio 0.1753
io_traces.ns348 S3FIFO-0.0050-1.9000 cache size  1981577, 15600000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns348 S3FIFO-0.4500-1.9000 cache size     2476, 15600000 req, miss ratio 0.3426, byte miss ratio 0.3426
io_traces.ns348 S3FIFO-0.4500-1.9000 cache size     7430, 15600000 req, miss ratio 0.3070, byte miss ratio 0.3070
io_traces.ns348 S3FIFO-0.4500-1.9000 cache size    24769, 15600000 req, miss ratio 0.2598, byte miss ratio 0.2598
io_traces.ns348 S3FIFO-0.4500-1.9000 cache size    74309, 15600000 req, miss ratio 0.2196, byte miss ratio 0.2196
io_traces.ns348 S3FIFO-0.4500-1.9000 cache size   247697, 15600000 req, miss ratio 0.1885, byte miss ratio 0.1885
io_traces.ns348 S3FIFO-0.4500-1.9000 cache size   495394, 15600000 req, miss ratio 0.1825, byte miss ratio 0.1825
io_traces.ns348 S3FIFO-0.4500-1.9000 cache size   990788, 15600000 req, miss ratio 0.1722, byte miss ratio 0.1722
io_traces.ns348 S3FIFO-0.4500-1.9000 cache size  1981577, 15600000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns348 S3FIFO-0.3500-0.9000 cache size     2476, 15600000 req, miss ratio 0.3433, byte miss ratio 0.3433
io_traces.ns348 S3FIFO-0.3500-0.9000 cache size     7430, 15600000 req, miss ratio 0.3086, byte miss ratio 0.3086
io_traces.ns348 S3FIFO-0.3500-0.9000 cache size    24769, 15600000 req, miss ratio 0.2635, byte miss ratio 0.2635
io_traces.ns348 S3FIFO-0.3500-0.9000 cache size    74309, 15600000 req, miss ratio 0.2176, byte miss ratio 0.2176
io_traces.ns348 S3FIFO-0.3500-0.9000 cache size   247697, 15600000 req, miss ratio 0.1880, byte miss ratio 0.1880
io_traces.ns348 S3FIFO-0.3500-0.9000 cache size   495394, 15600000 req, miss ratio 0.1823, byte miss ratio 0.1823
io_traces.ns348 S3FIFO-0.3500-0.9000 cache size   990788, 15600000 req, miss ratio 0.1721, byte miss ratio 0.1721
io_traces.ns348 S3FIFO-0.3500-0.9000 cache size  1981577, 15600000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns348 S3FIFO-0.0250-0.9000 cache size     2476, 15600000 req, miss ratio 0.3605, byte miss ratio 0.3605
io_traces.ns348 S3FIFO-0.0250-0.9000 cache size     7430, 15600000 req, miss ratio 0.3277, byte miss ratio 0.3277
io_traces.ns348 S3FIFO-0.0250-0.9000 cache size    24769, 15600000 req, miss ratio 0.2977, byte miss ratio 0.2977
io_traces.ns348 S3FIFO-0.0250-0.9000 cache size    74309, 15600000 req, miss ratio 0.2522, byte miss ratio 0.2522
io_traces.ns348 S3FIFO-0.0250-0.9000 cache size   247697, 15600000 req, miss ratio 0.2001, byte miss ratio 0.2001
io_traces.ns348 S3FIFO-0.0250-0.9000 cache size   495394, 15600000 req, miss ratio 0.1841, byte miss ratio 0.1841
io_traces.ns348 S3FIFO-0.0250-0.9000 cache size   990788, 15600000 req, miss ratio 0.1715, byte miss ratio 0.1715
io_traces.ns348 S3FIFO-0.0250-0.9000 cache size  1981577, 15600000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns348 S3FIFO-0.5000-0.9000 cache size     2476, 15600000 req, miss ratio 0.3425, byte miss ratio 0.3425
io_traces.ns348 S3FIFO-0.5000-0.9000 cache size     7430, 15600000 req, miss ratio 0.3062, byte miss ratio 0.3062
io_traces.ns348 S3FIFO-0.5000-0.9000 cache size    24769, 15600000 req, miss ratio 0.2594, byte miss ratio 0.2594
io_traces.ns348 S3FIFO-0.5000-0.9000 cache size    74309, 15600000 req, miss ratio 0.2208, byte miss ratio 0.2208
io_traces.ns348 S3FIFO-0.5000-0.9000 cache size   247697, 15600000 req, miss ratio 0.1889, byte miss ratio 0.1889
io_traces.ns348 S3FIFO-0.5000-0.9000 cache size   495394, 15600000 req, miss ratio 0.1828, byte miss ratio 0.1828
io_traces.ns348 S3FIFO-0.5000-0.9000 cache size   990788, 15600000 req, miss ratio 0.1723, byte miss ratio 0.1723
io_traces.ns348 S3FIFO-0.5000-0.9000 cache size  1981577, 15600000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns348 S3FIFO-0.2000-1.9000 cache size     2476, 15600000 req, miss ratio 0.3440, byte miss ratio 0.3440
io_traces.ns348 S3FIFO-0.2000-1.9000 cache size     7430, 15600000 req, miss ratio 0.3123, byte miss ratio 0.3123
io_traces.ns348 S3FIFO-0.2000-1.9000 cache size    24769, 15600000 req, miss ratio 0.2710, byte miss ratio 0.2710
io_traces.ns348 S3FIFO-0.2000-1.9000 cache size    74309, 15600000 req, miss ratio 0.2179, byte miss ratio 0.2179
io_traces.ns348 S3FIFO-0.2000-1.9000 cache size   247697, 15600000 req, miss ratio 0.1871, byte miss ratio 0.1871
io_traces.ns348 S3FIFO-0.2000-1.9000 cache size   495394, 15600000 req, miss ratio 0.1816, byte miss ratio 0.1816
io_traces.ns348 S3FIFO-0.2000-1.9000 cache size   990788, 15600000 req, miss ratio 0.1717, byte miss ratio 0.1717
io_traces.ns348 S3FIFO-0.2000-1.9000 cache size  1981577, 15600000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns348 S3FIFO-0.8000-0.9000 cache size     2476, 15600000 req, miss ratio 0.4135, byte miss ratio 0.4135
io_traces.ns348 S3FIFO-0.8000-0.9000 cache size     7430, 15600000 req, miss ratio 0.3072, byte miss ratio 0.3072
io_traces.ns348 S3FIFO-0.8000-0.9000 cache size    24769, 15600000 req, miss ratio 0.2534, byte miss ratio 0.2534
io_traces.ns348 S3FIFO-0.8000-0.9000 cache size    74309, 15600000 req, miss ratio 0.2265, byte miss ratio 0.2265
io_traces.ns348 S3FIFO-0.8000-0.9000 cache size   247697, 15600000 req, miss ratio 0.1967, byte miss ratio 0.1967
io_traces.ns348 S3FIFO-0.8000-0.9000 cache size   495394, 15600000 req, miss ratio 0.1857, byte miss ratio 0.1857
io_traces.ns348 S3FIFO-0.8000-0.9000 cache size   990788, 15600000 req, miss ratio 0.1732, byte miss ratio 0.1732
io_traces.ns348 S3FIFO-0.8000-0.9000 cache size  1981577, 15600000 req, miss ratio 0.1601, byte miss ratio 0.1601
io_traces.ns348 S3FIFO-0.6000-1.9000 cache size     2476, 15600000 req, miss ratio 0.3619, byte miss ratio 0.3619
io_traces.ns348 S3FIFO-0.6000-1.9000 cache size     7430, 15600000 req, miss ratio 0.3058, byte miss ratio 0.3058
io_traces.ns348 S3FIFO-0.6000-1.9000 cache size    24769, 15600000 req, miss ratio 0.2566, byte miss ratio 0.2566
io_traces.ns348 S3FIFO-0.6000-1.9000 cache size    74309, 15600000 req, miss ratio 0.2229, byte miss ratio 0.2229
io_traces.ns348 S3FIFO-0.6000-1.9000 cache size   247697, 15600000 req, miss ratio 0.1906, byte miss ratio 0.1906
io_traces.ns348 S3FIFO-0.6000-1.9000 cache size   495394, 15600000 req, miss ratio 0.1833, byte miss ratio 0.1833
io_traces.ns348 S3FIFO-0.6000-1.9000 cache size   990788, 15600000 req, miss ratio 0.1728, byte miss ratio 0.1728
io_traces.ns348 S3FIFO-0.6000-1.9000 cache size  1981577, 15600000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns348 S3FIFO-0.3500-1.9000 cache size     2476, 15600000 req, miss ratio 0.3429, byte miss ratio 0.3429
io_traces.ns348 S3FIFO-0.3500-1.9000 cache size     7430, 15600000 req, miss ratio 0.3086, byte miss ratio 0.3086
io_traces.ns348 S3FIFO-0.3500-1.9000 cache size    24769, 15600000 req, miss ratio 0.2624, byte miss ratio 0.2624
io_traces.ns348 S3FIFO-0.3500-1.9000 cache size    74309, 15600000 req, miss ratio 0.2171, byte miss ratio 0.2171
io_traces.ns348 S3FIFO-0.3500-1.9000 cache size   247697, 15600000 req, miss ratio 0.1878, byte miss ratio 0.1878
io_traces.ns348 S3FIFO-0.3500-1.9000 cache size   495394, 15600000 req, miss ratio 0.1821, byte miss ratio 0.1821
io_traces.ns348 S3FIFO-0.3500-1.9000 cache size   990788, 15600000 req, miss ratio 0.1721, byte miss ratio 0.1721
io_traces.ns348 S3FIFO-0.3500-1.9000 cache size  1981577, 15600000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns348 S3FIFO-0.1000-0.9000 cache size     2476, 15600000 req, miss ratio 0.3484, byte miss ratio 0.3484
io_traces.ns348 S3FIFO-0.1000-0.9000 cache size     7430, 15600000 req, miss ratio 0.3186, byte miss ratio 0.3186
io_traces.ns348 S3FIFO-0.1000-0.9000 cache size    24769, 15600000 req, miss ratio 0.2836, byte miss ratio 0.2836
io_traces.ns348 S3FIFO-0.1000-0.9000 cache size    74309, 15600000 req, miss ratio 0.2299, byte miss ratio 0.2299
io_traces.ns348 S3FIFO-0.1000-0.9000 cache size   247697, 15600000 req, miss ratio 0.1877, byte miss ratio 0.1877
io_traces.ns348 S3FIFO-0.1000-0.9000 cache size   495394, 15600000 req, miss ratio 0.1817, byte miss ratio 0.1817
io_traces.ns348 S3FIFO-0.1000-0.9000 cache size   990788, 15600000 req, miss ratio 0.1713, byte miss ratio 0.1713
io_traces.ns348 S3FIFO-0.1000-0.9000 cache size  1981577, 15600000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns348 S3FIFO-0.0010-1.9000 cache size     2476, 15600000 req, miss ratio 0.3722, byte miss ratio 0.3722
io_traces.ns348 S3FIFO-0.0010-1.9000 cache size     7430, 15600000 req, miss ratio 0.3511, byte miss ratio 0.3511
io_traces.ns348 S3FIFO-0.0010-1.9000 cache size    24769, 15600000 req, miss ratio 0.3234, byte miss ratio 0.3234
io_traces.ns348 S3FIFO-0.0010-1.9000 cache size    74309, 15600000 req, miss ratio 0.2786, byte miss ratio 0.2786
io_traces.ns348 S3FIFO-0.0010-1.9000 cache size   247697, 15600000 req, miss ratio 0.2305, byte miss ratio 0.2305
io_traces.ns348 S3FIFO-0.0010-1.9000 cache size   495394, 15600000 req, miss ratio 0.2099, byte miss ratio 0.2099
io_traces.ns348 S3FIFO-0.0010-1.9000 cache size   990788, 15600000 req, miss ratio 0.1808, byte miss ratio 0.1808
io_traces.ns348 S3FIFO-0.0010-1.9000 cache size  1981577, 15600000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns348 S3FIFO-0.0250-1.9000 cache size     2476, 15600000 req, miss ratio 0.3578, byte miss ratio 0.3578
io_traces.ns348 S3FIFO-0.0250-1.9000 cache size     7430, 15600000 req, miss ratio 0.3251, byte miss ratio 0.3251
io_traces.ns348 S3FIFO-0.0250-1.9000 cache size    24769, 15600000 req, miss ratio 0.2959, byte miss ratio 0.2959
io_traces.ns348 S3FIFO-0.0250-1.9000 cache size    74309, 15600000 req, miss ratio 0.2508, byte miss ratio 0.2508
io_traces.ns348 S3FIFO-0.0250-1.9000 cache size   247697, 15600000 req, miss ratio 0.1987, byte miss ratio 0.1987
io_traces.ns348 S3FIFO-0.0250-1.9000 cache size   495394, 15600000 req, miss ratio 0.1835, byte miss ratio 0.1835
io_traces.ns348 S3FIFO-0.0250-1.9000 cache size   990788, 15600000 req, miss ratio 0.1715, byte miss ratio 0.1715
io_traces.ns348 S3FIFO-0.0250-1.9000 cache size  1981577, 15600000 req, miss ratio 0.1603, byte miss ratio 0.1603
io_traces.ns348 S3FIFO-0.8000-1.9000 cache size     2476, 15600000 req, miss ratio 0.4141, byte miss ratio 0.4141
io_traces.ns348 S3FIFO-0.8000-1.9000 cache size     7430, 15600000 req, miss ratio 0.3076, byte miss ratio 0.3076
io_traces.ns348 S3FIFO-0.8000-1.9000 cache size    24769, 15600000 req, miss ratio 0.2532, byte miss ratio 0.2532
io_traces.ns348 S3FIFO-0.8000-1.9000 cache size    74309, 15600000 req, miss ratio 0.2268, byte miss ratio 0.2268
io_traces.ns348 S3FIFO-0.8000-1.9000 cache size   247697, 15600000 req, miss ratio 0.1972, byte miss ratio 0.1972
io_traces.ns348 S3FIFO-0.8000-1.9000 cache size   495394, 15600000 req, miss ratio 0.1860, byte miss ratio 0.1860
io_traces.ns348 S3FIFO-0.8000-1.9000 cache size   990788, 15600000 req, miss ratio 0.1732, byte miss ratio 0.1732
io_traces.ns348 S3FIFO-0.8000-1.9000 cache size  1981577, 15600000 req, miss ratio 0.1601, byte miss ratio 0.1601
io_traces.ns348 S3FIFO-0.9900-0.9000 cache size     2476, 15600000 req, miss ratio 0.4575, byte miss ratio 0.4575
io_traces.ns348 S3FIFO-0.9900-0.9000 cache size     7430, 15600000 req, miss ratio 0.3381, byte miss ratio 0.3381
io_traces.ns348 S3FIFO-0.9900-0.9000 cache size    24769, 15600000 req, miss ratio 0.2585, byte miss ratio 0.2585
io_traces.ns348 S3FIFO-0.9900-0.9000 cache size    74309, 15600000 req, miss ratio 0.2278, byte miss ratio 0.2278
io_traces.ns348 S3FIFO-0.9900-0.9000 cache size   247697, 15600000 req, miss ratio 0.2026, byte miss ratio 0.2026
io_traces.ns348 S3FIFO-0.9900-0.9000 cache size   495394, 15600000 req, miss ratio 0.1922, byte miss ratio 0.1922
io_traces.ns348 S3FIFO-0.9900-0.9000 cache size   990788, 15600000 req, miss ratio 0.1751, byte miss ratio 0.1751
io_traces.ns348 S3FIFO-0.9900-0.9000 cache size  1981577, 15600000 req, miss ratio 0.1632, byte miss ratio 0.1632
io_traces.ns348 FIFO cache size     2476, 15600000 req, miss ratio 0.4592, byte miss ratio 0.4592
io_traces.ns348 FIFO cache size     7430, 15600000 req, miss ratio 0.3392, byte miss ratio 0.3392
io_traces.ns348 FIFO cache size    24769, 15600000 req, miss ratio 0.2591, byte miss ratio 0.2591
io_traces.ns348 FIFO cache size    74309, 15600000 req, miss ratio 0.2246, byte miss ratio 0.2246
io_traces.ns348 FIFO cache size   247697, 15600000 req, miss ratio 0.2016, byte miss ratio 0.2016
io_traces.ns348 FIFO cache size   495394, 15600000 req, miss ratio 0.1914, byte miss ratio 0.1914
io_traces.ns348 FIFO cache size   990788, 15600000 req, miss ratio 0.1753, byte miss ratio 0.1753
io_traces.ns348 FIFO cache size  1981577, 15600000 req, miss ratio 0.1634, byte miss ratio 0.1634
