io_traces.ns237 S3FIFO-0.4500-1.9000 cache size     1457, 12400000 req, miss ratio 0.3469, byte miss ratio 0.3469
io_traces.ns237 S3FIFO-0.1500-0.9000 cache size    14570, 12400000 req, miss ratio 0.3324, byte miss ratio 0.3324
io_traces.ns237 S3FIFO-0.1500-0.9000 cache size    43710, 12400000 req, miss ratio 0.2932, byte miss ratio 0.2932
io_traces.ns237 S3FIFO-0.1500-0.9000 cache size   145701, 12400000 req, miss ratio 0.1804, byte miss ratio 0.1804
io_traces.ns237 S3FIFO-0.1500-0.9000 cache size   291402, 12400000 req, miss ratio 0.1481, byte miss ratio 0.1481
io_traces.ns237 S3FIFO-0.1500-0.9000 cache size   582805, 12400000 req, miss ratio 0.1309, byte miss ratio 0.1309
io_traces.ns237 S3FIFO-0.1500-0.9000 cache size  1165610, 12400000 req, miss ratio 0.1192, byte miss ratio 0.1192
io_traces.ns237 S3FIFO-0.4000-1.9000 cache size     1457, 12400000 req, miss ratio 0.3468, byte miss ratio 0.3468
io_traces.ns237 S3FIFO-0.4000-1.9000 cache size     4371, 12400000 req, miss ratio 0.3444, byte miss ratio 0.3444
io_traces.ns237 S3FIFO-0.4000-1.9000 cache size    14570, 12400000 req, miss ratio 0.3328, byte miss ratio 0.3328
io_traces.ns237 S3FIFO-0.4000-1.9000 cache size    43710, 12400000 req, miss ratio 0.2893, byte miss ratio 0.2893
io_traces.ns237 S3FIFO-0.4000-1.9000 cache size   145701, 12400000 req, miss ratio 0.1749, byte miss ratio 0.1749
io_traces.ns237 S3FIFO-0.4000-1.9000 cache size   291402, 12400000 req, miss ratio 0.1418, byte miss ratio 0.1418
io_traces.ns237 S3FIFO-0.4000-1.9000 cache size   582805, 12400000 req, miss ratio 0.1291, byte miss ratio 0.1291
io_traces.ns237 S3FIFO-0.4000-1.9000 cache size  1165610, 12400000 req, miss ratio 0.1188, byte miss ratio 0.1188
io_traces.ns237 S3FIFO-0.8000-0.9000 cache size     1457, 12400000 req, miss ratio 0.3501, byte miss ratio 0.3501
io_traces.ns237 S3FIFO-0.8000-0.9000 cache size     4371, 12400000 req, miss ratio 0.3461, byte miss ratio 0.3461
io_traces.ns237 S3FIFO-0.8000-0.9000 cache size    14570, 12400000 req, miss ratio 0.3289, byte miss ratio 0.3289
io_traces.ns237 S3FIFO-0.8000-0.9000 cache size    43710, 12400000 req, miss ratio 0.2835, byte miss ratio 0.2835
io_traces.ns237 S3FIFO-0.8000-0.9000 cache size   145701, 12400000 req, miss ratio 0.1856, byte miss ratio 0.1856
io_traces.ns237 S3FIFO-0.8000-0.9000 cache size   291402, 12400000 req, miss ratio 0.1481, byte miss ratio 0.1481
io_traces.ns237 S3FIFO-0.8000-0.9000 cache size   582805, 12400000 req, miss ratio 0.1292, byte miss ratio 0.1292
io_traces.ns237 S3FIFO-0.8000-0.9000 cache size  1165610, 12400000 req, miss ratio 0.1192, byte miss ratio 0.1192
io_traces.ns237 S3FIFO-0.3500-0.9000 cache size     1457, 12400000 req, miss ratio 0.3469, byte miss ratio 0.3469
io_traces.ns237 S3FIFO-0.3500-0.9000 cache size     4371, 12400000 req, miss ratio 0.3444, byte miss ratio 0.3444
io_traces.ns237 S3FIFO-0.3500-0.9000 cache size    14570, 12400000 req, miss ratio 0.3325, byte miss ratio 0.3325
io_traces.ns237 S3FIFO-0.3500-0.9000 cache size    43710, 12400000 req, miss ratio 0.2895, byte miss ratio 0.2895
io_traces.ns237 S3FIFO-0.3500-0.9000 cache size   145701, 12400000 req, miss ratio 0.1746, byte miss ratio 0.1746
io_traces.ns237 S3FIFO-0.3500-0.9000 cache size   291402, 12400000 req, miss ratio 0.1421, byte miss ratio 0.1421
io_traces.ns237 S3FIFO-0.3500-0.9000 cache size   582805, 12400000 req, miss ratio 0.1289, byte miss ratio 0.1289
io_traces.ns237 S3FIFO-0.3500-0.9000 cache size  1165610, 12400000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns237 S3FIFO-0.9000-0.9000 cache size     1457, 12400000 req, miss ratio 0.3534, byte miss ratio 0.3534
io_traces.ns237 S3FIFO-0.9000-0.9000 cache size     4371, 12400000 req, miss ratio 0.3469, byte miss ratio 0.3469
io_traces.ns237 S3FIFO-0.9000-0.9000 cache size    14570, 12400000 req, miss ratio 0.3292, byte miss ratio 0.3292
io_traces.ns237 S3FIFO-0.9000-0.9000 cache size    43710, 12400000 req, miss ratio 0.2829, byte miss ratio 0.2829
io_traces.ns237 S3FIFO-0.9000-0.9000 cache size   145701, 12400000 req, miss ratio 0.1882, byte miss ratio 0.1882
io_traces.ns237 S3FIFO-0.9000-0.9000 cache size   291402, 12400000 req, miss ratio 0.1529, byte miss ratio 0.1529
io_traces.ns237 S3FIFO-0.9000-0.9000 cache size   582805, 12400000 req, miss ratio 0.1315, byte miss ratio 0.1315
io_traces.ns237 S3FIFO-0.9000-0.9000 cache size  1165610, 12400000 req, miss ratio 0.1194, byte miss ratio 0.1194
io_traces.ns237 S3FIFO-0.1000-1.9000 cache size     1457, 12400000 req, miss ratio 0.3475, byte miss ratio 0.3475
io_traces.ns237 S3FIFO-0.1000-1.9000 cache size     4371, 12400000 req, miss ratio 0.3412, byte miss ratio 0.3412
io_traces.ns237 S3FIFO-0.1000-1.9000 cache size    14570, 12400000 req, miss ratio 0.3301, byte miss ratio 0.3301
io_traces.ns237 S3FIFO-0.1000-1.9000 cache size    43710, 12400000 req, miss ratio 0.2938, byte miss ratio 0.2938
io_traces.ns237 S3FIFO-0.1000-1.9000 cache size   145701, 12400000 req, miss ratio 0.1840, byte miss ratio 0.1840
io_traces.ns237 S3FIFO-0.1000-1.9000 cache size   291402, 12400000 req, miss ratio 0.1526, byte miss ratio 0.1526
io_traces.ns237 S3FIFO-0.1000-1.9000 cache size   582805, 12400000 req, miss ratio 0.1328, byte miss ratio 0.1328
io_traces.ns237 S3FIFO-0.1000-1.9000 cache size  1165610, 12400000 req, miss ratio 0.1192, byte miss ratio 0.1192
io_traces.ns237 S3FIFO-0.7000-1.9000 cache size     1457, 12400000 req, miss ratio 0.3491, byte miss ratio 0.3491
io_traces.ns237 S3FIFO-0.7000-1.9000 cache size     4371, 12400000 req, miss ratio 0.3458, byte miss ratio 0.3458
io_traces.ns237 S3FIFO-0.7000-1.9000 cache size    14570, 12400000 req, miss ratio 0.3297, byte miss ratio 0.3297
io_traces.ns237 S3FIFO-0.7000-1.9000 cache size    43710, 12400000 req, miss ratio 0.2852, byte miss ratio 0.2852
io_traces.ns237 S3FIFO-0.7000-1.9000 cache size   145701, 12400000 req, miss ratio 0.1822, byte miss ratio 0.1822
io_traces.ns237 S3FIFO-0.7000-1.9000 cache size   291402, 12400000 req, miss ratio 0.1437, byte miss ratio 0.1437
io_traces.ns237 S3FIFO-0.7000-1.9000 cache size   582805, 12400000 req, miss ratio 0.1289, byte miss ratio 0.1289
io_traces.ns237 S3FIFO-0.7000-1.9000 cache size  1165610, 12400000 req, miss ratio 0.1190, byte miss ratio 0.1190
io_traces.ns237 S3FIFO-0.5000-1.9000 cache size     1457, 12400000 req, miss ratio 0.3470, byte miss ratio 0.3470
io_traces.ns237 S3FIFO-0.5000-1.9000 cache size     4371, 12400000 req, miss ratio 0.3448, byte miss ratio 0.3448
io_traces.ns237 S3FIFO-0.5000-1.9000 cache size    14570, 12400000 req, miss ratio 0.3317, byte miss ratio 0.3317
io_traces.ns237 S3FIFO-0.5000-1.9000 cache size    43710, 12400000 req, miss ratio 0.2872, byte miss ratio 0.2872
io_traces.ns237 S3FIFO-0.5000-1.9000 cache size   145701, 12400000 req, miss ratio 0.1766, byte miss ratio 0.1766
io_traces.ns237 S3FIFO-0.5000-1.9000 cache size   291402, 12400000 req, miss ratio 0.1416, byte miss ratio 0.1416
io_traces.ns237 S3FIFO-0.5000-1.9000 cache size   582805, 12400000 req, miss ratio 0.1291, byte miss ratio 0.1291
io_traces.ns237 S3FIFO-0.5000-1.9000 cache size  1165610, 12400000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns237 S3FIFO-0.0010-0.9000 cache size     1457, 12400000 req, miss ratio 0.4410, byte miss ratio 0.4410
io_traces.ns237 S3FIFO-0.0010-0.9000 cache size     4371, 12400000 req, miss ratio 0.4271, byte miss ratio 0.4271
io_traces.ns237 S3FIFO-0.0010-0.9000 cache size    14570, 12400000 req, miss ratio 0.3498, byte miss ratio 0.3498
io_traces.ns237 S3FIFO-0.0010-0.9000 cache size    43710, 12400000 req, miss ratio 0.3031, byte miss ratio 0.3031
io_traces.ns237 S3FIFO-0.0010-0.9000 cache size   145701, 12400000 req, miss ratio 0.1945, byte miss ratio 0.1945
io_traces.ns237 S3FIFO-0.0010-0.9000 cache size   291402, 12400000 req, miss ratio 0.1712, byte miss ratio 0.1712
io_traces.ns237 S3FIFO-0.0010-0.9000 cache size   582805, 12400000 req, miss ratio 0.1504, byte miss ratio 0.1504
io_traces.ns237 S3FIFO-0.0010-0.9000 cache size  1165610, 12400000 req, miss ratio 0.1206, byte miss ratio 0.1206
io_traces.ns237 S3FIFO-0.0500-1.9000 cache size     1457, 12400000 req, miss ratio 0.3500, byte miss ratio 0.3500
io_traces.ns237 S3FIFO-0.0500-1.9000 cache size     4371, 12400000 req, miss ratio 0.3414, byte miss ratio 0.3414
io_traces.ns237 S3FIFO-0.0500-1.9000 cache size    14570, 12400000 req, miss ratio 0.3298, byte miss ratio 0.3298
io_traces.ns237 S3FIFO-0.0500-1.9000 cache size    43710, 12400000 req, miss ratio 0.2935, byte miss ratio 0.2935
io_traces.ns237 S3FIFO-0.0500-1.9000 cache size   145701, 12400000 req, miss ratio 0.1895, byte miss ratio 0.1895
io_traces.ns237 S3FIFO-0.0500-1.9000 cache size   291402, 12400000 req, miss ratio 0.1605, byte miss ratio 0.1605
io_traces.ns237 S3FIFO-0.0500-1.9000 cache size   582805, 12400000 req, miss ratio 0.1373, byte miss ratio 0.1373
io_traces.ns237 S3FIFO-0.0500-1.9000 cache size  1165610, 12400000 req, miss ratio 0.1193, byte miss ratio 0.1193
io_traces.ns237 S3FIFO-0.7500-1.9000 cache size     1457, 12400000 req, miss ratio 0.3494, byte miss ratio 0.3494
io_traces.ns237 S3FIFO-0.7500-1.9000 cache size     4371, 12400000 req, miss ratio 0.3460, byte miss ratio 0.3460
io_traces.ns237 S3FIFO-0.7500-1.9000 cache size    14570, 12400000 req, miss ratio 0.3296, byte miss ratio 0.3296
io_traces.ns237 S3FIFO-0.7500-1.9000 cache size    43710, 12400000 req, miss ratio 0.2849, byte miss ratio 0.2849
io_traces.ns237 S3FIFO-0.7500-1.9000 cache size   145701, 12400000 req, miss ratio 0.1841, byte miss ratio 0.1841
io_traces.ns237 S3FIFO-0.7500-1.9000 cache size   291402, 12400000 req, miss ratio 0.1456, byte miss ratio 0.1456
io_traces.ns237 S3FIFO-0.7500-1.9000 cache size   582805, 12400000 req, miss ratio 0.1289, byte miss ratio 0.1289
io_traces.ns237 S3FIFO-0.7500-1.9000 cache size  1165610, 12400000 req, miss ratio 0.1191, byte miss ratio 0.1191
io_traces.ns237 S3FIFO-0.4500-0.9000 cache size     1457, 12400000 req, miss ratio 0.3469, byte miss ratio 0.3469
io_traces.ns237 S3FIFO-0.4500-0.9000 cache size     4371, 12400000 req, miss ratio 0.3447, byte miss ratio 0.3447
io_traces.ns237 S3FIFO-0.4500-0.9000 cache size    14570, 12400000 req, miss ratio 0.3333, byte miss ratio 0.3333
io_traces.ns237 S3FIFO-0.4500-0.9000 cache size    43710, 12400000 req, miss ratio 0.2882, byte miss ratio 0.2882
io_traces.ns237 S3FIFO-0.4500-0.9000 cache size   145701, 12400000 req, miss ratio 0.1753, byte miss ratio 0.1753
io_traces.ns237 S3FIFO-0.4500-0.9000 cache size   291402, 12400000 req, miss ratio 0.1417, byte miss ratio 0.1417
io_traces.ns237 S3FIFO-0.4500-0.9000 cache size   582805, 12400000 req, miss ratio 0.1292, byte miss ratio 0.1292
io_traces.ns237 S3FIFO-0.4500-0.9000 cache size  1165610, 12400000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns237 S3FIFO-0.0100-0.9000 cache size     1457, 12400000 req, miss ratio 0.3629, byte miss ratio 0.3629
io_traces.ns237 S3FIFO-0.0100-0.9000 cache size     4371, 12400000 req, miss ratio 0.3502, byte miss ratio 0.3502
io_traces.ns237 S3FIFO-0.0100-0.9000 cache size    14570, 12400000 req, miss ratio 0.3334, byte miss ratio 0.3334
io_traces.ns237 S3FIFO-0.0100-0.9000 cache size    43710, 12400000 req, miss ratio 0.2928, byte miss ratio 0.2928
io_traces.ns237 S3FIFO-0.0100-0.9000 cache size   145701, 12400000 req, miss ratio 0.1938, byte miss ratio 0.1938
io_traces.ns237 S3FIFO-0.0100-0.9000 cache size   291402, 12400000 req, miss ratio 0.1697, byte miss ratio 0.1697
io_traces.ns237 S3FIFO-0.0100-0.9000 cache size   582805, 12400000 req, miss ratio 0.1480, byte miss ratio 0.1480
io_traces.ns237 S3FIFO-0.0100-0.9000 cache size  1165610, 12400000 req, miss ratio 0.1203, byte miss ratio 0.1203
io_traces.ns237 S3FIFO-0.7000-0.9000 cache size     1457, 12400000 req, miss ratio 0.3490, byte miss ratio 0.3490
io_traces.ns237 S3FIFO-0.7000-0.9000 cache size     4371, 12400000 req, miss ratio 0.3457, byte miss ratio 0.3457
io_traces.ns237 S3FIFO-0.7000-0.9000 cache size    14570, 12400000 req, miss ratio 0.3278, byte miss ratio 0.3278
io_traces.ns237 S3FIFO-0.7000-0.9000 cache size    43710, 12400000 req, miss ratio 0.2848, byte miss ratio 0.2848
io_traces.ns237 S3FIFO-0.7000-0.9000 cache size   145701, 12400000 req, miss ratio 0.1819, byte miss ratio 0.1819
io_traces.ns237 S3FIFO-0.7000-0.9000 cache size   291402, 12400000 req, miss ratio 0.1437, byte miss ratio 0.1437
io_traces.ns237 S3FIFO-0.7000-0.9000 cache size   582805, 12400000 req, miss ratio 0.1289, byte miss ratio 0.1289
io_traces.ns237 S3FIFO-0.7000-0.9000 cache size  1165610, 12400000 req, miss ratio 0.1190, byte miss ratio 0.1190
io_traces.ns237 S3FIFO-0.2500-0.9000 cache size     1457, 12400000 req, miss ratio 0.3468, byte miss ratio 0.3468
io_traces.ns237 S3FIFO-0.2500-0.9000 cache size     4371, 12400000 req, miss ratio 0.3444, byte miss ratio 0.3444
io_traces.ns237 S3FIFO-0.2500-0.9000 cache size    14570, 12400000 req, miss ratio 0.3335, byte miss ratio 0.3335
io_traces.ns237 S3FIFO-0.2500-0.9000 cache size    43710, 12400000 req, miss ratio 0.2926, byte miss ratio 0.2926
io_traces.ns237 S3FIFO-0.2500-0.9000 cache size   145701, 12400000 req, miss ratio 0.1754, byte miss ratio 0.1754
io_traces.ns237 S3FIFO-0.2500-0.9000 cache size   291402, 12400000 req, miss ratio 0.1434, byte miss ratio 0.1434
io_traces.ns237 S3FIFO-0.2500-0.9000 cache size   582805, 12400000 req, miss ratio 0.1294, byte miss ratio 0.1294
io_traces.ns237 S3FIFO-0.2500-0.9000 cache size  1165610, 12400000 req, miss ratio 0.1190, byte miss ratio 0.1190
io_traces.ns237 S3FIFO-0.9500-1.9000 cache size     1457, 12400000 req, miss ratio 0.3613, byte miss ratio 0.3613
io_traces.ns237 S3FIFO-0.9500-1.9000 cache size     4371, 12400000 req, miss ratio 0.3480, byte miss ratio 0.3480
io_traces.ns237 S3FIFO-0.9500-1.9000 cache size    14570, 12400000 req, miss ratio 0.3283, byte miss ratio 0.3283
io_traces.ns237 S3FIFO-0.9500-1.9000 cache size    43710, 12400000 req, miss ratio 0.2819, byte miss ratio 0.2819
io_traces.ns237 S3FIFO-0.9500-1.9000 cache size   145701, 12400000 req, miss ratio 0.1894, byte miss ratio 0.1894
io_traces.ns237 S3FIFO-0.9500-1.9000 cache size   291402, 12400000 req, miss ratio 0.1545, byte miss ratio 0.1545
io_traces.ns237 S3FIFO-0.9500-1.9000 cache size   582805, 12400000 req, miss ratio 0.1337, byte miss ratio 0.1337
io_traces.ns237 S3FIFO-0.9500-1.9000 cache size  1165610, 12400000 req, miss ratio 0.1202, byte miss ratio 0.1202
io_traces.ns237 S3FIFO-0.5500-0.9000 cache size     1457, 12400000 req, miss ratio 0.3472, byte miss ratio 0.3472
io_traces.ns237 S3FIFO-0.5500-0.9000 cache size     4371, 12400000 req, miss ratio 0.3449, byte miss ratio 0.3449
io_traces.ns237 S3FIFO-0.5500-0.9000 cache size    14570, 12400000 req, miss ratio 0.3328, byte miss ratio 0.3328
io_traces.ns237 S3FIFO-0.5500-0.9000 cache size    43710, 12400000 req, miss ratio 0.2867, byte miss ratio 0.2867
io_traces.ns237 S3FIFO-0.5500-0.9000 cache size   145701, 12400000 req, miss ratio 0.1775, byte miss ratio 0.1775
io_traces.ns237 S3FIFO-0.5500-0.9000 cache size   291402, 12400000 req, miss ratio 0.1416, byte miss ratio 0.1416
io_traces.ns237 S3FIFO-0.5500-0.9000 cache size   582805, 12400000 req, miss ratio 0.1287, byte miss ratio 0.1287
io_traces.ns237 S3FIFO-0.5500-0.9000 cache size  1165610, 12400000 req, miss ratio 0.1188, byte miss ratio 0.1188
io_traces.ns237 S3FIFO-0.0250-0.9000 cache size     1457, 12400000 req, miss ratio 0.3532, byte miss ratio 0.3532
io_traces.ns237 S3FIFO-0.0250-0.9000 cache size     4371, 12400000 req, miss ratio 0.3456, byte miss ratio 0.3456
io_traces.ns237 S3FIFO-0.0250-0.9000 cache size    14570, 12400000 req, miss ratio 0.3319, byte miss ratio 0.3319
io_traces.ns237 S3FIFO-0.0250-0.9000 cache size    43710, 12400000 req, miss ratio 0.2927, byte miss ratio 0.2927
io_traces.ns237 S3FIFO-0.0250-0.9000 cache size   145701, 12400000 req, miss ratio 0.1922, byte miss ratio 0.1922
io_traces.ns237 S3FIFO-0.0250-0.9000 cache size   291402, 12400000 req, miss ratio 0.1664, byte miss ratio 0.1664
io_traces.ns237 S3FIFO-0.0250-0.9000 cache size   582805, 12400000 req, miss ratio 0.1431, byte miss ratio 0.1431
io_traces.ns237 S3FIFO-0.0250-0.9000 cache size  1165610, 12400000 req, miss ratio 0.1197, byte miss ratio 0.1197
io_traces.ns237 S3FIFO-0.1000-0.9000 cache size     1457, 12400000 req, miss ratio 0.3476, byte miss ratio 0.3476
io_traces.ns237 S3FIFO-0.1000-0.9000 cache size     4371, 12400000 req, miss ratio 0.3444, byte miss ratio 0.3444
io_traces.ns237 S3FIFO-0.1000-0.9000 cache size    14570, 12400000 req, miss ratio 0.3319, byte miss ratio 0.3319
io_traces.ns237 S3FIFO-0.1000-0.9000 cache size    43710, 12400000 req, miss ratio 0.2943, byte miss ratio 0.2943
io_traces.ns237 S3FIFO-0.1000-0.9000 cache size   145701, 12400000 req, miss ratio 0.1842, byte miss ratio 0.1842
io_traces.ns237 S3FIFO-0.1000-0.9000 cache size   291402, 12400000 req, miss ratio 0.1526, byte miss ratio 0.1526
io_traces.ns237 S3FIFO-0.1000-0.9000 cache size   582805, 12400000 req, miss ratio 0.1328, byte miss ratio 0.1328
io_traces.ns237 S3FIFO-0.1000-0.9000 cache size  1165610, 12400000 req, miss ratio 0.1192, byte miss ratio 0.1192
io_traces.ns237 S3FIFO-0.9900-0.9000 cache size     1457, 12400000 req, miss ratio 0.3715, byte miss ratio 0.3715
io_traces.ns237 S3FIFO-0.9900-0.9000 cache size     4371, 12400000 req, miss ratio 0.3529, byte miss ratio 0.3529
io_traces.ns237 S3FIFO-0.9900-0.9000 cache size    14570, 12400000 req, miss ratio 0.3291, byte miss ratio 0.3291
io_traces.ns237 S3FIFO-0.9900-0.9000 cache size    43710, 12400000 req, miss ratio 0.2804, byte miss ratio 0.2804
io_traces.ns237 S3FIFO-0.9900-0.9000 cache size   145701, 12400000 req, miss ratio 0.1900, byte miss ratio 0.1900
io_traces.ns237 S3FIFO-0.9900-0.9000 cache size   291402, 12400000 req, miss ratio 0.1559, byte miss ratio 0.1559
io_traces.ns237 S3FIFO-0.9900-0.9000 cache size   582805, 12400000 req, miss ratio 0.1342, byte miss ratio 0.1342
io_traces.ns237 S3FIFO-0.9900-0.9000 cache size  1165610, 12400000 req, miss ratio 0.1216, byte miss ratio 0.1216
io_traces.ns237 S3FIFO-0.0050-0.9000 cache size     1457, 12400000 req, miss ratio 0.3988, byte miss ratio 0.3988
io_traces.ns237 S3FIFO-0.0050-0.9000 cache size     4371, 12400000 req, miss ratio 0.3536, byte miss ratio 0.3536
io_traces.ns237 S3FIFO-0.0050-0.9000 cache size    14570, 12400000 req, miss ratio 0.3362, byte miss ratio 0.3362
io_traces.ns237 S3FIFO-0.0050-0.9000 cache size    43710, 12400000 req, miss ratio 0.2931, byte miss ratio 0.2931
io_traces.ns237 S3FIFO-0.0050-0.9000 cache size   145701, 12400000 req, miss ratio 0.1939, byte miss ratio 0.1939
io_traces.ns237 S3FIFO-0.0050-0.9000 cache size   291402, 12400000 req, miss ratio 0.1709, byte miss ratio 0.1709
io_traces.ns237 S3FIFO-0.0050-0.9000 cache size   582805, 12400000 req, miss ratio 0.1496, byte miss ratio 0.1496
io_traces.ns237 S3FIFO-0.0050-0.9000 cache size  1165610, 12400000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns237 S3FIFO-0.3500-1.9000 cache size     1457, 12400000 req, miss ratio 0.3468, byte miss ratio 0.3468
io_traces.ns237 S3FIFO-0.3500-1.9000 cache size     4371, 12400000 req, miss ratio 0.3442, byte miss ratio 0.3442
io_traces.ns237 S3FIFO-0.3500-1.9000 cache size    14570, 12400000 req, miss ratio 0.3325, byte miss ratio 0.3325
io_traces.ns237 S3FIFO-0.3500-1.9000 cache size    43710, 12400000 req, miss ratio 0.2896, byte miss ratio 0.2896
io_traces.ns237 S3FIFO-0.3500-1.9000 cache size   145701, 12400000 req, miss ratio 0.1746, byte miss ratio 0.1746
io_traces.ns237 S3FIFO-0.3500-1.9000 cache size   291402, 12400000 req, miss ratio 0.1421, byte miss ratio 0.1421
io_traces.ns237 S3FIFO-0.3500-1.9000 cache size   582805, 12400000 req, miss ratio 0.1289, byte miss ratio 0.1289
io_traces.ns237 S3FIFO-0.3500-1.9000 cache size  1165610, 12400000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns237 S3FIFO-0.9500-0.9000 cache size     1457, 12400000 req, miss ratio 0.3612, byte miss ratio 0.3612
io_traces.ns237 S3FIFO-0.9500-0.9000 cache size     4371, 12400000 req, miss ratio 0.3479, byte miss ratio 0.3479
io_traces.ns237 S3FIFO-0.9500-0.9000 cache size    14570, 12400000 req, miss ratio 0.3289, byte miss ratio 0.3289
io_traces.ns237 S3FIFO-0.9500-0.9000 cache size    43710, 12400000 req, miss ratio 0.2814, byte miss ratio 0.2814
io_traces.ns237 S3FIFO-0.9500-0.9000 cache size   145701, 12400000 req, miss ratio 0.1892, byte miss ratio 0.1892
io_traces.ns237 S3FIFO-0.9500-0.9000 cache size   291402, 12400000 req, miss ratio 0.1545, byte miss ratio 0.1545
io_traces.ns237 S3FIFO-0.9500-0.9000 cache size   582805, 12400000 req, miss ratio 0.1337, byte miss ratio 0.1337
io_traces.ns237 S3FIFO-0.9500-0.9000 cache size  1165610, 12400000 req, miss ratio 0.1202, byte miss ratio 0.1202
io_traces.ns237 S3FIFO-0.0250-1.9000 cache size     1457, 12400000 req, miss ratio 0.3530, byte miss ratio 0.3530
io_traces.ns237 S3FIFO-0.0250-1.9000 cache size     4371, 12400000 req, miss ratio 0.3423, byte miss ratio 0.3423
io_traces.ns237 S3FIFO-0.0250-1.9000 cache size    14570, 12400000 req, miss ratio 0.3297, byte miss ratio 0.3297
io_traces.ns237 S3FIFO-0.0250-1.9000 cache size    43710, 12400000 req, miss ratio 0.2923, byte miss ratio 0.2923
io_traces.ns237 S3FIFO-0.0250-1.9000 cache size   145701, 12400000 req, miss ratio 0.1919, byte miss ratio 0.1919
io_traces.ns237 S3FIFO-0.0250-1.9000 cache size   291402, 12400000 req, miss ratio 0.1663, byte miss ratio 0.1663
io_traces.ns237 S3FIFO-0.0250-1.9000 cache size   582805, 12400000 req, miss ratio 0.1431, byte miss ratio 0.1431
io_traces.ns237 S3FIFO-0.0250-1.9000 cache size  1165610, 12400000 req, miss ratio 0.1197, byte miss ratio 0.1197
io_traces.ns237 S3FIFO-0.1500-1.9000 cache size     1457, 12400000 req, miss ratio 0.3471, byte miss ratio 0.3471
