tencentBlock.ns12217 S3FIFO-0.9000-1.9000 cache size     2840, 47341659 req, miss ratio 0.7677, byte miss ratio 0.7677
tencentBlock.ns12217 S3FIFO-0.7500-1.9000 cache size    85227, 47341659 req, miss ratio 0.4053, byte miss ratio 0.4053
tencentBlock.ns12217 S3FIFO-0.7500-1.9000 cache size   284092, 47341659 req, miss ratio 0.2209, byte miss ratio 0.2209
tencentBlock.ns12217 S3FIFO-0.7500-1.9000 cache size   568185, 47341659 req, miss ratio 0.1445, byte miss ratio 0.1445
tencentBlock.ns12217 S3FIFO-0.7500-1.9000 cache size  1136371, 47341659 req, miss ratio 0.0901, byte miss ratio 0.0901
tencentBlock.ns12217 S3FIFO-0.7500-1.9000 cache size  2272743, 47341659 req, miss ratio 0.0642, byte miss ratio 0.0642
tencentBlock.ns12217 S3FIFO-0.0500-1.9000 cache size     2840, 47341659 req, miss ratio 0.7730, byte miss ratio 0.7730
tencentBlock.ns12217 S3FIFO-0.0500-1.9000 cache size     8522, 47341659 req, miss ratio 0.6593, byte miss ratio 0.6593
tencentBlock.ns12217 S3FIFO-0.0500-1.9000 cache size    28409, 47341659 req, miss ratio 0.5311, byte miss ratio 0.5311
tencentBlock.ns12217 S3FIFO-0.0500-1.9000 cache size    85227, 47341659 req, miss ratio 0.3667, byte miss ratio 0.3667
tencentBlock.ns12217 S3FIFO-0.0500-1.9000 cache size   284092, 47341659 req, miss ratio 0.1941, byte miss ratio 0.1941
tencentBlock.ns12217 S3FIFO-0.0500-1.9000 cache size   568185, 47341659 req, miss ratio 0.1202, byte miss ratio 0.1202
tencentBlock.ns12217 S3FIFO-0.0500-1.9000 cache size  1136371, 47341659 req, miss ratio 0.0799, byte miss ratio 0.0799
tencentBlock.ns12217 S3FIFO-0.0500-1.9000 cache size  2272743, 47341659 req, miss ratio 0.0622, byte miss ratio 0.0622
tencentBlock.ns12217 S3FIFO-0.0010-1.9000 cache size     2840, 47341659 req, miss ratio 0.7840, byte miss ratio 0.7840
tencentBlock.ns12217 S3FIFO-0.0010-1.9000 cache size     8522, 47341659 req, miss ratio 0.6903, byte miss ratio 0.6903
tencentBlock.ns12217 S3FIFO-0.0010-1.9000 cache size    28409, 47341659 req, miss ratio 0.5705, byte miss ratio 0.5705
tencentBlock.ns12217 S3FIFO-0.0010-1.9000 cache size    85227, 47341659 req, miss ratio 0.3953, byte miss ratio 0.3953
tencentBlock.ns12217 S3FIFO-0.0010-1.9000 cache size   284092, 47341659 req, miss ratio 0.2059, byte miss ratio 0.2059
tencentBlock.ns12217 S3FIFO-0.0010-1.9000 cache size   568185, 47341659 req, miss ratio 0.1260, byte miss ratio 0.1260
tencentBlock.ns12217 S3FIFO-0.0010-1.9000 cache size  1136371, 47341659 req, miss ratio 0.0827, byte miss ratio 0.0827
tencentBlock.ns12217 S3FIFO-0.0010-1.9000 cache size  2272743, 47341659 req, miss ratio 0.0626, byte miss ratio 0.0626
tencentBlock.ns12217 S3FIFO-0.2500-1.9000 cache size     2840, 47341659 req, miss ratio 0.7520, byte miss ratio 0.7520
tencentBlock.ns12217 S3FIFO-0.2500-1.9000 cache size     8522, 47341659 req, miss ratio 0.6420, byte miss ratio 0.6420
tencentBlock.ns12217 S3FIFO-0.2500-1.9000 cache size    28409, 47341659 req, miss ratio 0.5263, byte miss ratio 0.5263
tencentBlock.ns12217 S3FIFO-0.2500-1.9000 cache size    85227, 47341659 req, miss ratio 0.3783, byte miss ratio 0.3783
tencentBlock.ns12217 S3FIFO-0.2500-1.9000 cache size   284092, 47341659 req, miss ratio 0.1951, byte miss ratio 0.1951
tencentBlock.ns12217 S3FIFO-0.2500-1.9000 cache size   568185, 47341659 req, miss ratio 0.1243, byte miss ratio 0.1243
tencentBlock.ns12217 S3FIFO-0.2500-1.9000 cache size  1136371, 47341659 req, miss ratio 0.0795, byte miss ratio 0.0795
tencentBlock.ns12217 S3FIFO-0.2500-1.9000 cache size  2272743, 47341659 req, miss ratio 0.0621, byte miss ratio 0.0621
tencentBlock.ns12217 S3FIFO-0.1000-1.9000 cache size     2840, 47341659 req, miss ratio 0.7630, byte miss ratio 0.7630
tencentBlock.ns12217 S3FIFO-0.1000-1.9000 cache size     8522, 47341659 req, miss ratio 0.6490, byte miss ratio 0.6490
tencentBlock.ns12217 S3FIFO-0.1000-1.9000 cache size    28409, 47341659 req, miss ratio 0.5255, byte miss ratio 0.5255
tencentBlock.ns12217 S3FIFO-0.1000-1.9000 cache size    85227, 47341659 req, miss ratio 0.3685, byte miss ratio 0.3685
tencentBlock.ns12217 S3FIFO-0.1000-1.9000 cache size   284092, 47341659 req, miss ratio 0.1929, byte miss ratio 0.1929
tencentBlock.ns12217 S3FIFO-0.1000-1.9000 cache size   568185, 47341659 req, miss ratio 0.1204, byte miss ratio 0.1204
tencentBlock.ns12217 S3FIFO-0.1000-1.9000 cache size  1136371, 47341659 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns12217 S3FIFO-0.1000-1.9000 cache size  2272743, 47341659 req, miss ratio 0.0621, byte miss ratio 0.0621
tencentBlock.ns12217 S3FIFO-0.7500-0.9000 cache size     2840, 47341659 req, miss ratio 0.7559, byte miss ratio 0.7559
tencentBlock.ns12217 S3FIFO-0.7500-0.9000 cache size     8522, 47341659 req, miss ratio 0.6722, byte miss ratio 0.6722
tencentBlock.ns12217 S3FIFO-0.7500-0.9000 cache size    28409, 47341659 req, miss ratio 0.5542, byte miss ratio 0.5542
tencentBlock.ns12217 S3FIFO-0.7500-0.9000 cache size    85227, 47341659 req, miss ratio 0.4063, byte miss ratio 0.4063
tencentBlock.ns12217 S3FIFO-0.7500-0.9000 cache size   284092, 47341659 req, miss ratio 0.2213, byte miss ratio 0.2213
tencentBlock.ns12217 S3FIFO-0.7500-0.9000 cache size   568185, 47341659 req, miss ratio 0.1445, byte miss ratio 0.1445
tencentBlock.ns12217 S3FIFO-0.7500-0.9000 cache size  1136371, 47341659 req, miss ratio 0.0901, byte miss ratio 0.0901
tencentBlock.ns12217 S3FIFO-0.7500-0.9000 cache size  2272743, 47341659 req, miss ratio 0.0642, byte miss ratio 0.0642
tencentBlock.ns12217 S3FIFO-0.0500-0.9000 cache size     2840, 47341659 req, miss ratio 0.7794, byte miss ratio 0.7794
tencentBlock.ns12217 S3FIFO-0.0500-0.9000 cache size     8522, 47341659 req, miss ratio 0.6617, byte miss ratio 0.6617
tencentBlock.ns12217 S3FIFO-0.0500-0.9000 cache size    28409, 47341659 req, miss ratio 0.5285, byte miss ratio 0.5285
tencentBlock.ns12217 S3FIFO-0.0500-0.9000 cache size    85227, 47341659 req, miss ratio 0.3621, byte miss ratio 0.3621
tencentBlock.ns12217 S3FIFO-0.0500-0.9000 cache size   284092, 47341659 req, miss ratio 0.1935, byte miss ratio 0.1935
tencentBlock.ns12217 S3FIFO-0.0500-0.9000 cache size   568185, 47341659 req, miss ratio 0.1202, byte miss ratio 0.1202
tencentBlock.ns12217 S3FIFO-0.0500-0.9000 cache size  1136371, 47341659 req, miss ratio 0.0799, byte miss ratio 0.0799
tencentBlock.ns12217 S3FIFO-0.0500-0.9000 cache size  2272743, 47341659 req, miss ratio 0.0622, byte miss ratio 0.0622
tencentBlock.ns12217 S3FIFO-0.4000-0.9000 cache size     2840, 47341659 req, miss ratio 0.7508, byte miss ratio 0.7508
tencentBlock.ns12217 S3FIFO-0.4000-0.9000 cache size     8522, 47341659 req, miss ratio 0.6454, byte miss ratio 0.6454
tencentBlock.ns12217 S3FIFO-0.4000-0.9000 cache size    28409, 47341659 req, miss ratio 0.5284, byte miss ratio 0.5284
tencentBlock.ns12217 S3FIFO-0.4000-0.9000 cache size    85227, 47341659 req, miss ratio 0.3853, byte miss ratio 0.3853
tencentBlock.ns12217 S3FIFO-0.4000-0.9000 cache size   284092, 47341659 req, miss ratio 0.2002, byte miss ratio 0.2002
tencentBlock.ns12217 S3FIFO-0.4000-0.9000 cache size   568185, 47341659 req, miss ratio 0.1302, byte miss ratio 0.1302
tencentBlock.ns12217 S3FIFO-0.4000-0.9000 cache size  1136371, 47341659 req, miss ratio 0.0813, byte miss ratio 0.0813
tencentBlock.ns12217 S3FIFO-0.4000-0.9000 cache size  2272743, 47341659 req, miss ratio 0.0623, byte miss ratio 0.0623
tencentBlock.ns12217 S3FIFO-0.6000-1.9000 cache size     2840, 47341659 req, miss ratio 0.7512, byte miss ratio 0.7512
tencentBlock.ns12217 S3FIFO-0.6000-1.9000 cache size     8522, 47341659 req, miss ratio 0.6630, byte miss ratio 0.6630
tencentBlock.ns12217 S3FIFO-0.6000-1.9000 cache size    28409, 47341659 req, miss ratio 0.5453, byte miss ratio 0.5453
tencentBlock.ns12217 S3FIFO-0.6000-1.9000 cache size    85227, 47341659 req, miss ratio 0.3979, byte miss ratio 0.3979
tencentBlock.ns12217 S3FIFO-0.6000-1.9000 cache size   284092, 47341659 req, miss ratio 0.2109, byte miss ratio 0.2109
tencentBlock.ns12217 S3FIFO-0.6000-1.9000 cache size   568185, 47341659 req, miss ratio 0.1378, byte miss ratio 0.1378
tencentBlock.ns12217 S3FIFO-0.6000-1.9000 cache size  1136371, 47341659 req, miss ratio 0.0852, byte miss ratio 0.0852
tencentBlock.ns12217 S3FIFO-0.6000-1.9000 cache size  2272743, 47341659 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns12217 S3FIFO-0.0010-0.9000 cache size     2840, 47341659 req, miss ratio 0.7911, byte miss ratio 0.7911
tencentBlock.ns12217 S3FIFO-0.0010-0.9000 cache size     8522, 47341659 req, miss ratio 0.6926, byte miss ratio 0.6926
tencentBlock.ns12217 S3FIFO-0.0010-0.9000 cache size    28409, 47341659 req, miss ratio 0.5685, byte miss ratio 0.5685
tencentBlock.ns12217 S3FIFO-0.0010-0.9000 cache size    85227, 47341659 req, miss ratio 0.3937, byte miss ratio 0.3937
tencentBlock.ns12217 S3FIFO-0.0010-0.9000 cache size   284092, 47341659 req, miss ratio 0.2054, byte miss ratio 0.2054
tencentBlock.ns12217 S3FIFO-0.0010-0.9000 cache size   568185, 47341659 req, miss ratio 0.1260, byte miss ratio 0.1260
tencentBlock.ns12217 S3FIFO-0.0010-0.9000 cache size  1136371, 47341659 req, miss ratio 0.0827, byte miss ratio 0.0827
