cdn1_colo28.ns437 S3FIFO-0.5500-1.9000 cache size       32, 4303969 req, miss ratio 0.0747, byte miss ratio 0.0747
cdn1_colo28.ns437 S3FIFO-0.7500-0.9000 cache size       97, 4303969 req, miss ratio 0.0247, byte miss ratio 0.0247
cdn1_colo28.ns437 S3FIFO-0.7500-0.9000 cache size      325, 4303969 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns437 S3FIFO-0.7500-0.9000 cache size      975, 4303969 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns437 S3FIFO-0.7500-0.9000 cache size     3251, 4303969 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns437 S3FIFO-0.7500-0.9000 cache size     6502, 4303969 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns437 S3FIFO-0.7500-0.9000 cache size    13005, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.7500-0.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.0050-1.9000 cache size       32, 4303969 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns437 S3FIFO-0.0050-1.9000 cache size       97, 4303969 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns437 S3FIFO-0.0050-1.9000 cache size      325, 4303969 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns437 S3FIFO-0.0050-1.9000 cache size      975, 4303969 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns437 S3FIFO-0.0050-1.9000 cache size     3251, 4303969 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns437 S3FIFO-0.0050-1.9000 cache size     6502, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.0050-1.9000 cache size    13005, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.0050-1.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.6000-0.9000 cache size       32, 4303969 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_colo28.ns437 S3FIFO-0.6000-0.9000 cache size       97, 4303969 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_colo28.ns437 S3FIFO-0.6000-0.9000 cache size      325, 4303969 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns437 S3FIFO-0.6000-0.9000 cache size      975, 4303969 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_colo28.ns437 S3FIFO-0.6000-0.9000 cache size     3251, 4303969 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns437 S3FIFO-0.6000-0.9000 cache size     6502, 4303969 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns437 S3FIFO-0.6000-0.9000 cache size    13005, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.6000-0.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.2500-1.9000 cache size       32, 4303969 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_colo28.ns437 S3FIFO-0.2500-1.9000 cache size       97, 4303969 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_colo28.ns437 S3FIFO-0.2500-1.9000 cache size      325, 4303969 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns437 S3FIFO-0.2500-1.9000 cache size      975, 4303969 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns437 S3FIFO-0.2500-1.9000 cache size     3251, 4303969 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns437 S3FIFO-0.2500-1.9000 cache size     6502, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.2500-1.9000 cache size    13005, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.2500-1.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.7500-1.9000 cache size       32, 4303969 req, miss ratio 0.0842, byte miss ratio 0.0842
cdn1_colo28.ns437 S3FIFO-0.7500-1.9000 cache size       97, 4303969 req, miss ratio 0.0247, byte miss ratio 0.0247
cdn1_colo28.ns437 S3FIFO-0.7500-1.9000 cache size      325, 4303969 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns437 S3FIFO-0.7500-1.9000 cache size      975, 4303969 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns437 S3FIFO-0.7500-1.9000 cache size     3251, 4303969 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns437 S3FIFO-0.7500-1.9000 cache size     6502, 4303969 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns437 S3FIFO-0.7500-1.9000 cache size    13005, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.7500-1.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.0500-0.9000 cache size       32, 4303969 req, miss ratio 0.0589, byte miss ratio 0.0589
cdn1_colo28.ns437 S3FIFO-0.0500-0.9000 cache size       97, 4303969 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_colo28.ns437 S3FIFO-0.0500-0.9000 cache size      325, 4303969 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_colo28.ns437 S3FIFO-0.0500-0.9000 cache size      975, 4303969 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns437 S3FIFO-0.0500-0.9000 cache size     3251, 4303969 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns437 S3FIFO-0.0500-0.9000 cache size     6502, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.0500-0.9000 cache size    13005, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.0500-0.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.0250-1.9000 cache size       32, 4303969 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns437 S3FIFO-0.0250-1.9000 cache size       97, 4303969 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns437 S3FIFO-0.0250-1.9000 cache size      325, 4303969 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_colo28.ns437 S3FIFO-0.0250-1.9000 cache size      975, 4303969 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns437 S3FIFO-0.0250-1.9000 cache size     3251, 4303969 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns437 S3FIFO-0.0250-1.9000 cache size     6502, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.0250-1.9000 cache size    13005, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.0250-1.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.1500-1.9000 cache size       32, 4303969 req, miss ratio 0.0611, byte miss ratio 0.0611
cdn1_colo28.ns437 S3FIFO-0.1500-1.9000 cache size       97, 4303969 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns437 S3FIFO-0.1500-1.9000 cache size      325, 4303969 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns437 S3FIFO-0.1500-1.9000 cache size      975, 4303969 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns437 S3FIFO-0.1500-1.9000 cache size     3251, 4303969 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns437 S3FIFO-0.1500-1.9000 cache size     6502, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.1500-1.9000 cache size    13005, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.1500-1.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.9500-0.9000 cache size       32, 4303969 req, miss ratio 0.0943, byte miss ratio 0.0943
cdn1_colo28.ns437 S3FIFO-0.9500-0.9000 cache size       97, 4303969 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_colo28.ns437 S3FIFO-0.9500-0.9000 cache size      325, 4303969 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_colo28.ns437 S3FIFO-0.9500-0.9000 cache size      975, 4303969 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns437 S3FIFO-0.9500-0.9000 cache size     3251, 4303969 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns437 S3FIFO-0.9500-0.9000 cache size     6502, 4303969 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns437 S3FIFO-0.9500-0.9000 cache size    13005, 4303969 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns437 S3FIFO-0.9500-0.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.1500-0.9000 cache size       32, 4303969 req, miss ratio 0.0611, byte miss ratio 0.0611
cdn1_colo28.ns437 S3FIFO-0.1500-0.9000 cache size       97, 4303969 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns437 S3FIFO-0.1500-0.9000 cache size      325, 4303969 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns437 S3FIFO-0.1500-0.9000 cache size      975, 4303969 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns437 S3FIFO-0.1500-0.9000 cache size     3251, 4303969 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns437 S3FIFO-0.1500-0.9000 cache size     6502, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.1500-0.9000 cache size    13005, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.1500-0.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.2000-0.9000 cache size       32, 4303969 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_colo28.ns437 S3FIFO-0.2000-0.9000 cache size       97, 4303969 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_colo28.ns437 S3FIFO-0.2000-0.9000 cache size      325, 4303969 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns437 S3FIFO-0.2000-0.9000 cache size      975, 4303969 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns437 S3FIFO-0.2000-0.9000 cache size     3251, 4303969 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns437 S3FIFO-0.2000-0.9000 cache size     6502, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.2000-0.9000 cache size    13005, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.2000-0.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.4000-0.9000 cache size       32, 4303969 req, miss ratio 0.0690, byte miss ratio 0.0690
cdn1_colo28.ns437 S3FIFO-0.4000-0.9000 cache size       97, 4303969 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_colo28.ns437 S3FIFO-0.4000-0.9000 cache size      325, 4303969 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns437 S3FIFO-0.4000-0.9000 cache size      975, 4303969 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns437 S3FIFO-0.4000-0.9000 cache size     3251, 4303969 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns437 S3FIFO-0.4000-0.9000 cache size     6502, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.4000-0.9000 cache size    13005, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.4000-0.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.9900-0.9000 cache size       32, 4303969 req, miss ratio 0.0950, byte miss ratio 0.0950
cdn1_colo28.ns437 S3FIFO-0.9900-0.9000 cache size       97, 4303969 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_colo28.ns437 S3FIFO-0.9900-0.9000 cache size      325, 4303969 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns437 S3FIFO-0.9900-0.9000 cache size      975, 4303969 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns437 S3FIFO-0.9900-0.9000 cache size     3251, 4303969 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns437 S3FIFO-0.9900-0.9000 cache size     6502, 4303969 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns437 S3FIFO-0.9900-0.9000 cache size    13005, 4303969 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns437 S3FIFO-0.9900-0.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.1000-1.9000 cache size       32, 4303969 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_colo28.ns437 S3FIFO-0.1000-1.9000 cache size       97, 4303969 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_colo28.ns437 S3FIFO-0.1000-1.9000 cache size      325, 4303969 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_colo28.ns437 S3FIFO-0.1000-1.9000 cache size      975, 4303969 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns437 S3FIFO-0.1000-1.9000 cache size     3251, 4303969 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns437 S3FIFO-0.1000-1.9000 cache size     6502, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.1000-1.9000 cache size    13005, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.1000-1.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.8000-0.9000 cache size       32, 4303969 req, miss ratio 0.0857, byte miss ratio 0.0857
cdn1_colo28.ns437 S3FIFO-0.8000-0.9000 cache size       97, 4303969 req, miss ratio 0.0258, byte miss ratio 0.0258
cdn1_colo28.ns437 S3FIFO-0.8000-0.9000 cache size      325, 4303969 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_colo28.ns437 S3FIFO-0.8000-0.9000 cache size      975, 4303969 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns437 S3FIFO-0.8000-0.9000 cache size     3251, 4303969 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns437 S3FIFO-0.8000-0.9000 cache size     6502, 4303969 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns437 S3FIFO-0.8000-0.9000 cache size    13005, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.8000-0.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.3500-0.9000 cache size       32, 4303969 req, miss ratio 0.0679, byte miss ratio 0.0679
cdn1_colo28.ns437 S3FIFO-0.3500-0.9000 cache size       97, 4303969 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_colo28.ns437 S3FIFO-0.3500-0.9000 cache size      325, 4303969 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns437 S3FIFO-0.3500-0.9000 cache size      975, 4303969 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns437 S3FIFO-0.3500-0.9000 cache size     3251, 4303969 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns437 S3FIFO-0.3500-0.9000 cache size     6502, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.3500-0.9000 cache size    13005, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.3500-0.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.9000-0.9000 cache size       32, 4303969 req, miss ratio 0.0909, byte miss ratio 0.0909
cdn1_colo28.ns437 S3FIFO-0.9000-0.9000 cache size       97, 4303969 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_colo28.ns437 S3FIFO-0.9000-0.9000 cache size      325, 4303969 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_colo28.ns437 S3FIFO-0.9000-0.9000 cache size      975, 4303969 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_colo28.ns437 S3FIFO-0.9000-0.9000 cache size     3251, 4303969 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns437 S3FIFO-0.9000-0.9000 cache size     6502, 4303969 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns437 S3FIFO-0.9000-0.9000 cache size    13005, 4303969 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns437 S3FIFO-0.9000-0.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.4500-0.9000 cache size       32, 4303969 req, miss ratio 0.0712, byte miss ratio 0.0712
cdn1_colo28.ns437 S3FIFO-0.4500-0.9000 cache size       97, 4303969 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_colo28.ns437 S3FIFO-0.4500-0.9000 cache size      325, 4303969 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns437 S3FIFO-0.4500-0.9000 cache size      975, 4303969 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns437 S3FIFO-0.4500-0.9000 cache size     3251, 4303969 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns437 S3FIFO-0.4500-0.9000 cache size     6502, 4303969 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns437 S3FIFO-0.4500-0.9000 cache size    13005, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.4500-0.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.2500-0.9000 cache size       32, 4303969 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_colo28.ns437 S3FIFO-0.2500-0.9000 cache size       97, 4303969 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_colo28.ns437 S3FIFO-0.2500-0.9000 cache size      325, 4303969 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns437 S3FIFO-0.2500-0.9000 cache size      975, 4303969 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns437 S3FIFO-0.2500-0.9000 cache size     3251, 4303969 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns437 S3FIFO-0.2500-0.9000 cache size     6502, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.2500-0.9000 cache size    13005, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.2500-0.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.0050-0.9000 cache size       32, 4303969 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns437 S3FIFO-0.0050-0.9000 cache size       97, 4303969 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns437 S3FIFO-0.0050-0.9000 cache size      325, 4303969 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns437 S3FIFO-0.0050-0.9000 cache size      975, 4303969 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns437 S3FIFO-0.0050-0.9000 cache size     3251, 4303969 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns437 S3FIFO-0.0050-0.9000 cache size     6502, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.0050-0.9000 cache size    13005, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.0050-0.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.0010-0.9000 cache size       32, 4303969 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns437 S3FIFO-0.0010-0.9000 cache size       97, 4303969 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns437 S3FIFO-0.0010-0.9000 cache size      325, 4303969 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns437 S3FIFO-0.0010-0.9000 cache size      975, 4303969 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns437 S3FIFO-0.0010-0.9000 cache size     3251, 4303969 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns437 S3FIFO-0.0010-0.9000 cache size     6502, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.0010-0.9000 cache size    13005, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.0010-0.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.0010-1.9000 cache size       32, 4303969 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns437 S3FIFO-0.0010-1.9000 cache size       97, 4303969 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns437 S3FIFO-0.0010-1.9000 cache size      325, 4303969 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns437 S3FIFO-0.0010-1.9000 cache size      975, 4303969 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns437 S3FIFO-0.0010-1.9000 cache size     3251, 4303969 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns437 S3FIFO-0.0010-1.9000 cache size     6502, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.0010-1.9000 cache size    13005, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.0010-1.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.9900-1.9000 cache size       32, 4303969 req, miss ratio 0.0950, byte miss ratio 0.0950
cdn1_colo28.ns437 S3FIFO-0.9900-1.9000 cache size       97, 4303969 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_colo28.ns437 S3FIFO-0.9900-1.9000 cache size      325, 4303969 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns437 S3FIFO-0.9900-1.9000 cache size      975, 4303969 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns437 S3FIFO-0.9900-1.9000 cache size     3251, 4303969 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns437 S3FIFO-0.9900-1.9000 cache size     6502, 4303969 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns437 S3FIFO-0.9900-1.9000 cache size    13005, 4303969 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns437 S3FIFO-0.9900-1.9000 cache size    26010, 4303969 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns437 S3FIFO-0.8500-1.9000 cache size       32, 4303969 req, miss ratio 0.0891, byte miss ratio 0.0891
cdn1_colo28.ns437 S3FIFO-0.8500-1.9000 cache size       97, 4303969 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns437 S3FIFO-0.8500-1.9000 cache size      325, 4303969 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns437 S3FIFO-0.8500-1.9000 cache size      975, 4303969 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns437 S3FIFO-0.8500-1.9000 cache size     3251, 4303969 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns437 S3FIFO-0.8500-1.9000 cache size     6502, 4303969 req, miss ratio 0.0078, byte miss ratio 0.0078
