tencentBlock.ns10372 S3FIFO-0.0100-1.9000 cache size      689, 5392979 req, miss ratio 0.5016, byte miss ratio 0.5016
tencentBlock.ns10372 S3FIFO-0.0100-1.9000 cache size     2069, 5392979 req, miss ratio 0.4522, byte miss ratio 0.4522
tencentBlock.ns10372 S3FIFO-0.0100-1.9000 cache size     6898, 5392979 req, miss ratio 0.4057, byte miss ratio 0.4057
tencentBlock.ns10372 S3FIFO-0.0100-1.9000 cache size    20695, 5392979 req, miss ratio 0.3438, byte miss ratio 0.3438
tencentBlock.ns10372 S3FIFO-0.0100-1.9000 cache size    68986, 5392979 req, miss ratio 0.2139, byte miss ratio 0.2139
tencentBlock.ns10372 S3FIFO-0.0100-1.9000 cache size   137972, 5392979 req, miss ratio 0.1627, byte miss ratio 0.1627
tencentBlock.ns10372 S3FIFO-0.0100-1.9000 cache size   275944, 5392979 req, miss ratio 0.1446, byte miss ratio 0.1446
tencentBlock.ns10372 S3FIFO-0.0100-1.9000 cache size   551888, 5392979 req, miss ratio 0.1288, byte miss ratio 0.1288
tencentBlock.ns10372 S3FIFO-0.4000-0.9000 cache size      689, 5392979 req, miss ratio 0.4563, byte miss ratio 0.4563
tencentBlock.ns10372 S3FIFO-0.4000-0.9000 cache size     2069, 5392979 req, miss ratio 0.4440, byte miss ratio 0.4440
tencentBlock.ns10372 S3FIFO-0.4000-0.9000 cache size     6898, 5392979 req, miss ratio 0.4196, byte miss ratio 0.4196
tencentBlock.ns10372 S3FIFO-0.4000-0.9000 cache size    20695, 5392979 req, miss ratio 0.3496, byte miss ratio 0.3496
tencentBlock.ns10372 S3FIFO-0.4000-0.9000 cache size    68986, 5392979 req, miss ratio 0.2182, byte miss ratio 0.2182
tencentBlock.ns10372 S3FIFO-0.4000-0.9000 cache size   137972, 5392979 req, miss ratio 0.1655, byte miss ratio 0.1655
tencentBlock.ns10372 S3FIFO-0.4000-0.9000 cache size   275944, 5392979 req, miss ratio 0.1366, byte miss ratio 0.1366
tencentBlock.ns10372 S3FIFO-0.4000-0.9000 cache size   551888, 5392979 req, miss ratio 0.1289, byte miss ratio 0.1289
tencentBlock.ns10372 S3FIFO-0.5000-1.9000 cache size      689, 5392979 req, miss ratio 0.4572, byte miss ratio 0.4572
tencentBlock.ns10372 S3FIFO-0.5000-1.9000 cache size     2069, 5392979 req, miss ratio 0.4446, byte miss ratio 0.4446
tencentBlock.ns10372 S3FIFO-0.5000-1.9000 cache size     6898, 5392979 req, miss ratio 0.4360, byte miss ratio 0.4360
tencentBlock.ns10372 S3FIFO-0.5000-1.9000 cache size    20695, 5392979 req, miss ratio 0.3479, byte miss ratio 0.3479
tencentBlock.ns10372 S3FIFO-0.5000-1.9000 cache size    68986, 5392979 req, miss ratio 0.2239, byte miss ratio 0.2239
tencentBlock.ns10372 S3FIFO-0.5000-1.9000 cache size   137972, 5392979 req, miss ratio 0.1659, byte miss ratio 0.1659
tencentBlock.ns10372 S3FIFO-0.5000-1.9000 cache size   275944, 5392979 req, miss ratio 0.1371, byte miss ratio 0.1371
tencentBlock.ns10372 S3FIFO-0.5000-1.9000 cache size   551888, 5392979 req, miss ratio 0.1294, byte miss ratio 0.1294
tencentBlock.ns10372 S3FIFO-0.8000-0.9000 cache size      689, 5392979 req, miss ratio 0.4719, byte miss ratio 0.4719
tencentBlock.ns10372 S3FIFO-0.8000-0.9000 cache size     2069, 5392979 req, miss ratio 0.4512, byte miss ratio 0.4512
tencentBlock.ns10372 S3FIFO-0.8000-0.9000 cache size     6898, 5392979 req, miss ratio 0.4399, byte miss ratio 0.4399
tencentBlock.ns10372 S3FIFO-0.8000-0.9000 cache size    20695, 5392979 req, miss ratio 0.3582, byte miss ratio 0.3582
tencentBlock.ns10372 S3FIFO-0.8000-0.9000 cache size    68986, 5392979 req, miss ratio 0.2369, byte miss ratio 0.2369
tencentBlock.ns10372 S3FIFO-0.8000-0.9000 cache size   137972, 5392979 req, miss ratio 0.1791, byte miss ratio 0.1791
tencentBlock.ns10372 S3FIFO-0.8000-0.9000 cache size   275944, 5392979 req, miss ratio 0.1472, byte miss ratio 0.1472
tencentBlock.ns10372 S3FIFO-0.8000-0.9000 cache size   551888, 5392979 req, miss ratio 0.1293, byte miss ratio 0.1293
tencentBlock.ns10372 S3FIFO-0.3000-1.9000 cache size      689, 5392979 req, miss ratio 0.4558, byte miss ratio 0.4558
tencentBlock.ns10372 S3FIFO-0.3000-1.9000 cache size     2069, 5392979 req, miss ratio 0.4431, byte miss ratio 0.4431
tencentBlock.ns10372 S3FIFO-0.3000-1.9000 cache size     6898, 5392979 req, miss ratio 0.4297, byte miss ratio 0.4297
tencentBlock.ns10372 S3FIFO-0.3000-1.9000 cache size    20695, 5392979 req, miss ratio 0.3511, byte miss ratio 0.3511
tencentBlock.ns10372 S3FIFO-0.3000-1.9000 cache size    68986, 5392979 req, miss ratio 0.2132, byte miss ratio 0.2132
tencentBlock.ns10372 S3FIFO-0.3000-1.9000 cache size   137972, 5392979 req, miss ratio 0.1669, byte miss ratio 0.1669
tencentBlock.ns10372 S3FIFO-0.3000-1.9000 cache size   275944, 5392979 req, miss ratio 0.1365, byte miss ratio 0.1365
tencentBlock.ns10372 S3FIFO-0.3000-1.9000 cache size   551888, 5392979 req, miss ratio 0.1287, byte miss ratio 0.1287
tencentBlock.ns10372 S3FIFO-0.2000-1.9000 cache size      689, 5392979 req, miss ratio 0.4559, byte miss ratio 0.4559
tencentBlock.ns10372 S3FIFO-0.2000-1.9000 cache size     2069, 5392979 req, miss ratio 0.4426, byte miss ratio 0.4426
tencentBlock.ns10372 S3FIFO-0.2000-1.9000 cache size     6898, 5392979 req, miss ratio 0.4136, byte miss ratio 0.4136
tencentBlock.ns10372 S3FIFO-0.2000-1.9000 cache size    20695, 5392979 req, miss ratio 0.3534, byte miss ratio 0.3534
tencentBlock.ns10372 S3FIFO-0.2000-1.9000 cache size    68986, 5392979 req, miss ratio 0.2093, byte miss ratio 0.2093
tencentBlock.ns10372 S3FIFO-0.2000-1.9000 cache size   137972, 5392979 req, miss ratio 0.1629, byte miss ratio 0.1629
tencentBlock.ns10372 S3FIFO-0.2000-1.9000 cache size   275944, 5392979 req, miss ratio 0.1362, byte miss ratio 0.1362
tencentBlock.ns10372 S3FIFO-0.2000-1.9000 cache size   551888, 5392979 req, miss ratio 0.1287, byte miss ratio 0.1287
tencentBlock.ns10372 S3FIFO-0.7500-1.9000 cache size      689, 5392979 req, miss ratio 0.4668, byte miss ratio 0.4668
tencentBlock.ns10372 S3FIFO-0.7500-1.9000 cache size     2069, 5392979 req, miss ratio 0.4531, byte miss ratio 0.4531
tencentBlock.ns10372 S3FIFO-0.7500-1.9000 cache size     6898, 5392979 req, miss ratio 0.4397, byte miss ratio 0.4397
tencentBlock.ns10372 S3FIFO-0.7500-1.9000 cache size    20695, 5392979 req, miss ratio 0.3586, byte miss ratio 0.3586
tencentBlock.ns10372 S3FIFO-0.7500-1.9000 cache size    68986, 5392979 req, miss ratio 0.2354, byte miss ratio 0.2354
tencentBlock.ns10372 S3FIFO-0.7500-1.9000 cache size   137972, 5392979 req, miss ratio 0.1775, byte miss ratio 0.1775
tencentBlock.ns10372 S3FIFO-0.7500-1.9000 cache size   275944, 5392979 req, miss ratio 0.1459, byte miss ratio 0.1459
tencentBlock.ns10372 S3FIFO-0.7500-1.9000 cache size   551888, 5392979 req, miss ratio 0.1294, byte miss ratio 0.1294
tencentBlock.ns10372 S3FIFO-0.9000-0.9000 cache size      689, 5392979 req, miss ratio 0.4890, byte miss ratio 0.4890
tencentBlock.ns10372 S3FIFO-0.9000-0.9000 cache size     2069, 5392979 req, miss ratio 0.4537, byte miss ratio 0.4537
tencentBlock.ns10372 S3FIFO-0.9000-0.9000 cache size     6898, 5392979 req, miss ratio 0.4422, byte miss ratio 0.4422
