io_traces.ns138 S3FIFO-0.7500-1.9000 cache size     1613, 18800000 req, miss ratio 0.1205, byte miss ratio 0.1205
io_traces.ns138 S3FIFO-0.2000-1.9000 cache size     4841, 18800000 req, miss ratio 0.1144, byte miss ratio 0.1144
io_traces.ns138 S3FIFO-0.2000-1.9000 cache size    16139, 18800000 req, miss ratio 0.1093, byte miss ratio 0.1093
io_traces.ns138 S3FIFO-0.2000-1.9000 cache size    48419, 18800000 req, miss ratio 0.1066, byte miss ratio 0.1066
io_traces.ns138 S3FIFO-0.2000-1.9000 cache size   161398, 18800000 req, miss ratio 0.0993, byte miss ratio 0.0993
io_traces.ns138 S3FIFO-0.2000-1.9000 cache size   322796, 18800000 req, miss ratio 0.0956, byte miss ratio 0.0956
io_traces.ns138 S3FIFO-0.2000-1.9000 cache size   645592, 18800000 req, miss ratio 0.0911, byte miss ratio 0.0911
io_traces.ns138 S3FIFO-0.2000-1.9000 cache size  1291184, 18800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns138 S3FIFO-0.4000-0.9000 cache size     1613, 18800000 req, miss ratio 0.1166, byte miss ratio 0.1166
io_traces.ns138 S3FIFO-0.4000-0.9000 cache size     4841, 18800000 req, miss ratio 0.1145, byte miss ratio 0.1145
io_traces.ns138 S3FIFO-0.4000-0.9000 cache size    16139, 18800000 req, miss ratio 0.1101, byte miss ratio 0.1101
io_traces.ns138 S3FIFO-0.4000-0.9000 cache size    48419, 18800000 req, miss ratio 0.1077, byte miss ratio 0.1077
io_traces.ns138 S3FIFO-0.4000-0.9000 cache size   161398, 18800000 req, miss ratio 0.0998, byte miss ratio 0.0998
io_traces.ns138 S3FIFO-0.4000-0.9000 cache size   322796, 18800000 req, miss ratio 0.0957, byte miss ratio 0.0957
io_traces.ns138 S3FIFO-0.4000-0.9000 cache size   645592, 18800000 req, miss ratio 0.0911, byte miss ratio 0.0911
io_traces.ns138 S3FIFO-0.4000-0.9000 cache size  1291184, 18800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns138 S3FIFO-0.1000-0.9000 cache size     1613, 18800000 req, miss ratio 0.1167, byte miss ratio 0.1167
io_traces.ns138 S3FIFO-0.1000-0.9000 cache size     4841, 18800000 req, miss ratio 0.1145, byte miss ratio 0.1145
io_traces.ns138 S3FIFO-0.1000-0.9000 cache size    16139, 18800000 req, miss ratio 0.1095, byte miss ratio 0.1095
io_traces.ns138 S3FIFO-0.1000-0.9000 cache size    48419, 18800000 req, miss ratio 0.1068, byte miss ratio 0.1068
io_traces.ns138 S3FIFO-0.1000-0.9000 cache size   161398, 18800000 req, miss ratio 0.0996, byte miss ratio 0.0996
io_traces.ns138 S3FIFO-0.1000-0.9000 cache size   322796, 18800000 req, miss ratio 0.0957, byte miss ratio 0.0957
io_traces.ns138 S3FIFO-0.1000-0.9000 cache size   645592, 18800000 req, miss ratio 0.0911, byte miss ratio 0.0911
io_traces.ns138 S3FIFO-0.1000-0.9000 cache size  1291184, 18800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns138 S3FIFO-0.9000-1.9000 cache size     1613, 18800000 req, miss ratio 0.1295, byte miss ratio 0.1295
io_traces.ns138 S3FIFO-0.9000-1.9000 cache size     4841, 18800000 req, miss ratio 0.1175, byte miss ratio 0.1175
io_traces.ns138 S3FIFO-0.9000-1.9000 cache size    16139, 18800000 req, miss ratio 0.1147, byte miss ratio 0.1147
io_traces.ns138 S3FIFO-0.9000-1.9000 cache size    48419, 18800000 req, miss ratio 0.1095, byte miss ratio 0.1095
io_traces.ns138 S3FIFO-0.9000-1.9000 cache size   161398, 18800000 req, miss ratio 0.1058, byte miss ratio 0.1058
io_traces.ns138 S3FIFO-0.9000-1.9000 cache size   322796, 18800000 req, miss ratio 0.1000, byte miss ratio 0.1000
io_traces.ns138 S3FIFO-0.9000-1.9000 cache size   645592, 18800000 req, miss ratio 0.0930, byte miss ratio 0.0930
io_traces.ns138 S3FIFO-0.9000-1.9000 cache size  1291184, 18800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns138 S3FIFO-0.0500-1.9000 cache size     1613, 18800000 req, miss ratio 0.1170, byte miss ratio 0.1170
io_traces.ns138 S3FIFO-0.0500-1.9000 cache size     4841, 18800000 req, miss ratio 0.1146, byte miss ratio 0.1146
io_traces.ns138 S3FIFO-0.0500-1.9000 cache size    16139, 18800000 req, miss ratio 0.1091, byte miss ratio 0.1091
io_traces.ns138 S3FIFO-0.0500-1.9000 cache size    48419, 18800000 req, miss ratio 0.1063, byte miss ratio 0.1063
io_traces.ns138 S3FIFO-0.0500-1.9000 cache size   161398, 18800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns138 S3FIFO-0.0500-1.9000 cache size   322796, 18800000 req, miss ratio 0.0956, byte miss ratio 0.0956
io_traces.ns138 S3FIFO-0.0500-1.9000 cache size   645592, 18800000 req, miss ratio 0.0911, byte miss ratio 0.0911
io_traces.ns138 S3FIFO-0.0500-1.9000 cache size  1291184, 18800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns138 S3FIFO-0.5000-0.9000 cache size     1613, 18800000 req, miss ratio 0.1169, byte miss ratio 0.1169
io_traces.ns138 S3FIFO-0.5000-0.9000 cache size     4841, 18800000 req, miss ratio 0.1146, byte miss ratio 0.1146
io_traces.ns138 S3FIFO-0.5000-0.9000 cache size    16139, 18800000 req, miss ratio 0.1102, byte miss ratio 0.1102
io_traces.ns138 S3FIFO-0.5000-0.9000 cache size    48419, 18800000 req, miss ratio 0.1081, byte miss ratio 0.1081
io_traces.ns138 S3FIFO-0.5000-0.9000 cache size   161398, 18800000 req, miss ratio 0.1003, byte miss ratio 0.1003
io_traces.ns138 S3FIFO-0.5000-0.9000 cache size   322796, 18800000 req, miss ratio 0.0958, byte miss ratio 0.0958
io_traces.ns138 S3FIFO-0.5000-0.9000 cache size   645592, 18800000 req, miss ratio 0.0911, byte miss ratio 0.0911
io_traces.ns138 S3FIFO-0.5000-0.9000 cache size  1291184, 18800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns138 S3FIFO-0.2000-0.9000 cache size     1613, 18800000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns138 S3FIFO-0.2000-0.9000 cache size     4841, 18800000 req, miss ratio 0.1144, byte miss ratio 0.1144
io_traces.ns138 S3FIFO-0.2000-0.9000 cache size    16139, 18800000 req, miss ratio 0.1096, byte miss ratio 0.1096
io_traces.ns138 S3FIFO-0.2000-0.9000 cache size    48419, 18800000 req, miss ratio 0.1070, byte miss ratio 0.1070
io_traces.ns138 S3FIFO-0.2000-0.9000 cache size   161398, 18800000 req, miss ratio 0.0996, byte miss ratio 0.0996
io_traces.ns138 S3FIFO-0.2000-0.9000 cache size   322796, 18800000 req, miss ratio 0.0957, byte miss ratio 0.0957
io_traces.ns138 S3FIFO-0.2000-0.9000 cache size   645592, 18800000 req, miss ratio 0.0911, byte miss ratio 0.0911
io_traces.ns138 S3FIFO-0.2000-0.9000 cache size  1291184, 18800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns138 S3FIFO-0.1500-0.9000 cache size     1613, 18800000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns138 S3FIFO-0.1500-0.9000 cache size     4841, 18800000 req, miss ratio 0.1144, byte miss ratio 0.1144
io_traces.ns138 S3FIFO-0.1500-0.9000 cache size    16139, 18800000 req, miss ratio 0.1096, byte miss ratio 0.1096
io_traces.ns138 S3FIFO-0.1500-0.9000 cache size    48419, 18800000 req, miss ratio 0.1069, byte miss ratio 0.1069
io_traces.ns138 S3FIFO-0.1500-0.9000 cache size   161398, 18800000 req, miss ratio 0.0996, byte miss ratio 0.0996
io_traces.ns138 S3FIFO-0.1500-0.9000 cache size   322796, 18800000 req, miss ratio 0.0957, byte miss ratio 0.0957
io_traces.ns138 S3FIFO-0.1500-0.9000 cache size   645592, 18800000 req, miss ratio 0.0911, byte miss ratio 0.0911
io_traces.ns138 S3FIFO-0.1500-0.9000 cache size  1291184, 18800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns138 S3FIFO-0.7000-0.9000 cache size     1613, 18800000 req, miss ratio 0.1192, byte miss ratio 0.1192
io_traces.ns138 S3FIFO-0.7000-0.9000 cache size     4841, 18800000 req, miss ratio 0.1154, byte miss ratio 0.1154
io_traces.ns138 S3FIFO-0.7000-0.9000 cache size    16139, 18800000 req, miss ratio 0.1108, byte miss ratio 0.1108
io_traces.ns138 S3FIFO-0.7000-0.9000 cache size    48419, 18800000 req, miss ratio 0.1085, byte miss ratio 0.1085
io_traces.ns138 S3FIFO-0.7000-0.9000 cache size   161398, 18800000 req, miss ratio 0.1018, byte miss ratio 0.1018
io_traces.ns138 S3FIFO-0.7000-0.9000 cache size   322796, 18800000 req, miss ratio 0.0969, byte miss ratio 0.0969
io_traces.ns138 S3FIFO-0.7000-0.9000 cache size   645592, 18800000 req, miss ratio 0.0912, byte miss ratio 0.0912
io_traces.ns138 S3FIFO-0.7000-0.9000 cache size  1291184, 18800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns138 S3FIFO-0.9500-0.9000 cache size     1613, 18800000 req, miss ratio 0.1362, byte miss ratio 0.1362
io_traces.ns138 S3FIFO-0.9500-0.9000 cache size     4841, 18800000 req, miss ratio 0.1195, byte miss ratio 0.1195
io_traces.ns138 S3FIFO-0.9500-0.9000 cache size    16139, 18800000 req, miss ratio 0.1152, byte miss ratio 0.1152
io_traces.ns138 S3FIFO-0.9500-0.9000 cache size    48419, 18800000 req, miss ratio 0.1101, byte miss ratio 0.1101
io_traces.ns138 S3FIFO-0.9500-0.9000 cache size   161398, 18800000 req, miss ratio 0.1060, byte miss ratio 0.1060
io_traces.ns138 S3FIFO-0.9500-0.9000 cache size   322796, 18800000 req, miss ratio 0.1010, byte miss ratio 0.1010
io_traces.ns138 S3FIFO-0.9500-0.9000 cache size   645592, 18800000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns138 S3FIFO-0.9500-0.9000 cache size  1291184, 18800000 req, miss ratio 0.0866, byte miss ratio 0.0866
io_traces.ns138 S3FIFO-0.5500-0.9000 cache size     1613, 18800000 req, miss ratio 0.1172, byte miss ratio 0.1172
io_traces.ns138 S3FIFO-0.5500-0.9000 cache size     4841, 18800000 req, miss ratio 0.1147, byte miss ratio 0.1147
io_traces.ns138 S3FIFO-0.5500-0.9000 cache size    16139, 18800000 req, miss ratio 0.1103, byte miss ratio 0.1103
io_traces.ns138 S3FIFO-0.5500-0.9000 cache size    48419, 18800000 req, miss ratio 0.1082, byte miss ratio 0.1082
io_traces.ns138 S3FIFO-0.5500-0.9000 cache size   161398, 18800000 req, miss ratio 0.1006, byte miss ratio 0.1006
io_traces.ns138 S3FIFO-0.5500-0.9000 cache size   322796, 18800000 req, miss ratio 0.0959, byte miss ratio 0.0959
io_traces.ns138 S3FIFO-0.5500-0.9000 cache size   645592, 18800000 req, miss ratio 0.0911, byte miss ratio 0.0911
io_traces.ns138 S3FIFO-0.5500-0.9000 cache size  1291184, 18800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns138 S3FIFO-0.0100-0.9000 cache size     1613, 18800000 req, miss ratio 0.1213, byte miss ratio 0.1213
io_traces.ns138 S3FIFO-0.0100-0.9000 cache size     4841, 18800000 req, miss ratio 0.1161, byte miss ratio 0.1161
io_traces.ns138 S3FIFO-0.0100-0.9000 cache size    16139, 18800000 req, miss ratio 0.1098, byte miss ratio 0.1098
io_traces.ns138 S3FIFO-0.0100-0.9000 cache size    48419, 18800000 req, miss ratio 0.1067, byte miss ratio 0.1067
io_traces.ns138 S3FIFO-0.0100-0.9000 cache size   161398, 18800000 req, miss ratio 0.0996, byte miss ratio 0.0996
io_traces.ns138 S3FIFO-0.0100-0.9000 cache size   322796, 18800000 req, miss ratio 0.0957, byte miss ratio 0.0957
io_traces.ns138 S3FIFO-0.0100-0.9000 cache size   645592, 18800000 req, miss ratio 0.0911, byte miss ratio 0.0911
io_traces.ns138 S3FIFO-0.0100-0.9000 cache size  1291184, 18800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns138 S3FIFO-0.0050-0.9000 cache size     1613, 18800000 req, miss ratio 0.1213, byte miss ratio 0.1213
io_traces.ns138 S3FIFO-0.0050-0.9000 cache size     4841, 18800000 req, miss ratio 0.1186, byte miss ratio 0.1186
io_traces.ns138 S3FIFO-0.0050-0.9000 cache size    16139, 18800000 req, miss ratio 0.1102, byte miss ratio 0.1102
io_traces.ns138 S3FIFO-0.0050-0.9000 cache size    48419, 18800000 req, miss ratio 0.1067, byte miss ratio 0.1067
io_traces.ns138 S3FIFO-0.0050-0.9000 cache size   161398, 18800000 req, miss ratio 0.0996, byte miss ratio 0.0996
io_traces.ns138 S3FIFO-0.0050-0.9000 cache size   322796, 18800000 req, miss ratio 0.0957, byte miss ratio 0.0957
io_traces.ns138 S3FIFO-0.0050-0.9000 cache size   645592, 18800000 req, miss ratio 0.0911, byte miss ratio 0.0911
io_traces.ns138 S3FIFO-0.0050-0.9000 cache size  1291184, 18800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns138 S3FIFO-0.3000-0.9000 cache size     1613, 18800000 req, miss ratio 0.1165, byte miss ratio 0.1165
io_traces.ns138 S3FIFO-0.3000-0.9000 cache size     4841, 18800000 req, miss ratio 0.1145, byte miss ratio 0.1145
io_traces.ns138 S3FIFO-0.3000-0.9000 cache size    16139, 18800000 req, miss ratio 0.1098, byte miss ratio 0.1098
io_traces.ns138 S3FIFO-0.3000-0.9000 cache size    48419, 18800000 req, miss ratio 0.1073, byte miss ratio 0.1073
io_traces.ns138 S3FIFO-0.3000-0.9000 cache size   161398, 18800000 req, miss ratio 0.0997, byte miss ratio 0.0997
io_traces.ns138 S3FIFO-0.3000-0.9000 cache size   322796, 18800000 req, miss ratio 0.0957, byte miss ratio 0.0957
io_traces.ns138 S3FIFO-0.3000-0.9000 cache size   645592, 18800000 req, miss ratio 0.0911, byte miss ratio 0.0911
io_traces.ns138 S3FIFO-0.3000-0.9000 cache size  1291184, 18800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns138 S3FIFO-0.0050-1.9000 cache size     1613, 18800000 req, miss ratio 0.1210, byte miss ratio 0.1210
io_traces.ns138 S3FIFO-0.0050-1.9000 cache size     4841, 18800000 req, miss ratio 0.1185, byte miss ratio 0.1185
io_traces.ns138 S3FIFO-0.0050-1.9000 cache size    16139, 18800000 req, miss ratio 0.1097, byte miss ratio 0.1097
io_traces.ns138 S3FIFO-0.0050-1.9000 cache size    48419, 18800000 req, miss ratio 0.1063, byte miss ratio 0.1063
io_traces.ns138 S3FIFO-0.0050-1.9000 cache size   161398, 18800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns138 S3FIFO-0.0050-1.9000 cache size   322796, 18800000 req, miss ratio 0.0956, byte miss ratio 0.0956
io_traces.ns138 S3FIFO-0.0050-1.9000 cache size   645592, 18800000 req, miss ratio 0.0911, byte miss ratio 0.0911
io_traces.ns138 S3FIFO-0.0050-1.9000 cache size  1291184, 18800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns138 S3FIFO-0.0500-0.9000 cache size     1613, 18800000 req, miss ratio 0.1172, byte miss ratio 0.1172
io_traces.ns138 S3FIFO-0.0500-0.9000 cache size     4841, 18800000 req, miss ratio 0.1146, byte miss ratio 0.1146
io_traces.ns138 S3FIFO-0.0500-0.9000 cache size    16139, 18800000 req, miss ratio 0.1095, byte miss ratio 0.1095
io_traces.ns138 S3FIFO-0.0500-0.9000 cache size    48419, 18800000 req, miss ratio 0.1067, byte miss ratio 0.1067
io_traces.ns138 S3FIFO-0.0500-0.9000 cache size   161398, 18800000 req, miss ratio 0.0996, byte miss ratio 0.0996
io_traces.ns138 S3FIFO-0.0500-0.9000 cache size   322796, 18800000 req, miss ratio 0.0957, byte miss ratio 0.0957
io_traces.ns138 S3FIFO-0.0500-0.9000 cache size   645592, 18800000 req, miss ratio 0.0911, byte miss ratio 0.0911
io_traces.ns138 S3FIFO-0.0500-0.9000 cache size  1291184, 18800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns138 S3FIFO-0.0100-1.9000 cache size     1613, 18800000 req, miss ratio 0.1210, byte miss ratio 0.1210
io_traces.ns138 S3FIFO-0.0100-1.9000 cache size     4841, 18800000 req, miss ratio 0.1160, byte miss ratio 0.1160
io_traces.ns138 S3FIFO-0.0100-1.9000 cache size    16139, 18800000 req, miss ratio 0.1094, byte miss ratio 0.1094
io_traces.ns138 S3FIFO-0.0100-1.9000 cache size    48419, 18800000 req, miss ratio 0.1063, byte miss ratio 0.1063
io_traces.ns138 S3FIFO-0.0100-1.9000 cache size   161398, 18800000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns138 S3FIFO-0.0100-1.9000 cache size   322796, 18800000 req, miss ratio 0.0956, byte miss ratio 0.0956
io_traces.ns138 S3FIFO-0.0100-1.9000 cache size   645592, 18800000 req, miss ratio 0.0911, byte miss ratio 0.0911
io_traces.ns138 S3FIFO-0.0100-1.9000 cache size  1291184, 18800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns138 S3FIFO-0.7000-1.9000 cache size     1613, 18800000 req, miss ratio 0.1192, byte miss ratio 0.1192
io_traces.ns138 S3FIFO-0.7000-1.9000 cache size     4841, 18800000 req, miss ratio 0.1154, byte miss ratio 0.1154
io_traces.ns138 S3FIFO-0.7000-1.9000 cache size    16139, 18800000 req, miss ratio 0.1106, byte miss ratio 0.1106
io_traces.ns138 S3FIFO-0.7000-1.9000 cache size    48419, 18800000 req, miss ratio 0.1087, byte miss ratio 0.1087
io_traces.ns138 S3FIFO-0.7000-1.9000 cache size   161398, 18800000 req, miss ratio 0.1025, byte miss ratio 0.1025
io_traces.ns138 S3FIFO-0.7000-1.9000 cache size   322796, 18800000 req, miss ratio 0.0973, byte miss ratio 0.0973
io_traces.ns138 S3FIFO-0.7000-1.9000 cache size   645592, 18800000 req, miss ratio 0.0913, byte miss ratio 0.0913
io_traces.ns138 S3FIFO-0.7000-1.9000 cache size  1291184, 18800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns138 S3FIFO-0.7500-0.9000 cache size     1613, 18800000 req, miss ratio 0.1204, byte miss ratio 0.1204
io_traces.ns138 S3FIFO-0.7500-0.9000 cache size     4841, 18800000 req, miss ratio 0.1156, byte miss ratio 0.1156
io_traces.ns138 S3FIFO-0.7500-0.9000 cache size    16139, 18800000 req, miss ratio 0.1110, byte miss ratio 0.1110
io_traces.ns138 S3FIFO-0.7500-0.9000 cache size    48419, 18800000 req, miss ratio 0.1087, byte miss ratio 0.1087
io_traces.ns138 S3FIFO-0.7500-0.9000 cache size   161398, 18800000 req, miss ratio 0.1027, byte miss ratio 0.1027
io_traces.ns138 S3FIFO-0.7500-0.9000 cache size   322796, 18800000 req, miss ratio 0.0973, byte miss ratio 0.0973
io_traces.ns138 S3FIFO-0.7500-0.9000 cache size   645592, 18800000 req, miss ratio 0.0914, byte miss ratio 0.0914
io_traces.ns138 S3FIFO-0.7500-0.9000 cache size  1291184, 18800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns138 S3FIFO-0.5500-1.9000 cache size     1613, 18800000 req, miss ratio 0.1172, byte miss ratio 0.1172
io_traces.ns138 S3FIFO-0.5500-1.9000 cache size     4841, 18800000 req, miss ratio 0.1147, byte miss ratio 0.1147
io_traces.ns138 S3FIFO-0.5500-1.9000 cache size    16139, 18800000 req, miss ratio 0.1101, byte miss ratio 0.1101
io_traces.ns138 S3FIFO-0.5500-1.9000 cache size    48419, 18800000 req, miss ratio 0.1074, byte miss ratio 0.1074
io_traces.ns138 S3FIFO-0.5500-1.9000 cache size   161398, 18800000 req, miss ratio 0.1008, byte miss ratio 0.1008
io_traces.ns138 S3FIFO-0.5500-1.9000 cache size   322796, 18800000 req, miss ratio 0.0962, byte miss ratio 0.0962
io_traces.ns138 S3FIFO-0.5500-1.9000 cache size   645592, 18800000 req, miss ratio 0.0911, byte miss ratio 0.0911
io_traces.ns138 S3FIFO-0.5500-1.9000 cache size  1291184, 18800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns138 S3FIFO-0.0010-0.9000 cache size     1613, 18800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns138 S3FIFO-0.0010-0.9000 cache size     4841, 18800000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns138 S3FIFO-0.0010-0.9000 cache size    16139, 18800000 req, miss ratio 0.1134, byte miss ratio 0.1134
io_traces.ns138 S3FIFO-0.0010-0.9000 cache size    48419, 18800000 req, miss ratio 0.1071, byte miss ratio 0.1071
io_traces.ns138 S3FIFO-0.0010-0.9000 cache size   161398, 18800000 req, miss ratio 0.0996, byte miss ratio 0.0996
io_traces.ns138 S3FIFO-0.0010-0.9000 cache size   322796, 18800000 req, miss ratio 0.0957, byte miss ratio 0.0957
io_traces.ns138 S3FIFO-0.0010-0.9000 cache size   645592, 18800000 req, miss ratio 0.0911, byte miss ratio 0.0911
io_traces.ns138 S3FIFO-0.0010-0.9000 cache size  1291184, 18800000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns138 FIFO cache size     1613, 18800000 req, miss ratio 0.1426, byte miss ratio 0.1426
io_traces.ns138 FIFO cache size     4841, 18800000 req, miss ratio 0.1248, byte miss ratio 0.1248
io_traces.ns138 FIFO cache size    16139, 18800000 req, miss ratio 0.1174, byte miss ratio 0.1174
io_traces.ns138 FIFO cache size    48419, 18800000 req, miss ratio 0.1122, byte miss ratio 0.1122
io_traces.ns138 FIFO cache size   161398, 18800000 req, miss ratio 0.1062, byte miss ratio 0.1062
io_traces.ns138 FIFO cache size   322796, 18800000 req, miss ratio 0.1017, byte miss ratio 0.1017
io_traces.ns138 FIFO cache size   645592, 18800000 req, miss ratio 0.0945, byte miss ratio 0.0945
io_traces.ns138 FIFO cache size  1291184, 18800000 req, miss ratio 0.0874, byte miss ratio 0.0874
