tencentBlock.ns16337 S3FIFO-0.0250-1.9000 cache size      486, 3841258 req, miss ratio 0.5637, byte miss ratio 0.5637
tencentBlock.ns16337 S3FIFO-0.0250-1.9000 cache size     1460, 3841258 req, miss ratio 0.3840, byte miss ratio 0.3840
tencentBlock.ns16337 S3FIFO-0.0250-1.9000 cache size     4868, 3841258 req, miss ratio 0.3481, byte miss ratio 0.3481
tencentBlock.ns16337 S3FIFO-0.0250-1.9000 cache size    14605, 3841258 req, miss ratio 0.3170, byte miss ratio 0.3170
tencentBlock.ns16337 S3FIFO-0.0250-1.9000 cache size    48685, 3841258 req, miss ratio 0.2771, byte miss ratio 0.2771
tencentBlock.ns16337 S3FIFO-0.0250-1.9000 cache size    97370, 3841258 req, miss ratio 0.2206, byte miss ratio 0.2206
tencentBlock.ns16337 S3FIFO-0.0250-1.9000 cache size   194741, 3841258 req, miss ratio 0.1519, byte miss ratio 0.1519
tencentBlock.ns16337 S3FIFO-0.0250-1.9000 cache size   389483, 3841258 req, miss ratio 0.1282, byte miss ratio 0.1282
tencentBlock.ns16337 S3FIFO-0.0100-0.9000 cache size      486, 3841258 req, miss ratio 0.5750, byte miss ratio 0.5750
tencentBlock.ns16337 S3FIFO-0.0100-0.9000 cache size     1460, 3841258 req, miss ratio 0.3976, byte miss ratio 0.3976
tencentBlock.ns16337 S3FIFO-0.0100-0.9000 cache size     4868, 3841258 req, miss ratio 0.3589, byte miss ratio 0.3589
tencentBlock.ns16337 S3FIFO-0.0100-0.9000 cache size    14605, 3841258 req, miss ratio 0.3217, byte miss ratio 0.3217
tencentBlock.ns16337 S3FIFO-0.0100-0.9000 cache size    48685, 3841258 req, miss ratio 0.2770, byte miss ratio 0.2770
tencentBlock.ns16337 S3FIFO-0.0100-0.9000 cache size    97370, 3841258 req, miss ratio 0.2219, byte miss ratio 0.2219
tencentBlock.ns16337 S3FIFO-0.0100-0.9000 cache size   194741, 3841258 req, miss ratio 0.1551, byte miss ratio 0.1551
tencentBlock.ns16337 S3FIFO-0.0100-0.9000 cache size   389483, 3841258 req, miss ratio 0.1282, byte miss ratio 0.1282
tencentBlock.ns16337 S3FIFO-0.1500-0.9000 cache size      486, 3841258 req, miss ratio 0.5562, byte miss ratio 0.5562
tencentBlock.ns16337 S3FIFO-0.1500-0.9000 cache size     1460, 3841258 req, miss ratio 0.3828, byte miss ratio 0.3828
tencentBlock.ns16337 S3FIFO-0.1500-0.9000 cache size     4868, 3841258 req, miss ratio 0.3476, byte miss ratio 0.3476
tencentBlock.ns16337 S3FIFO-0.1500-0.9000 cache size    14605, 3841258 req, miss ratio 0.3169, byte miss ratio 0.3169
