tencentBlock.ns11417 S3FIFO-0.0050-0.9000 cache size      200, 2845875 req, miss ratio 0.3912, byte miss ratio 0.3912
tencentBlock.ns11417 S3FIFO-0.0050-0.9000 cache size      602, 2845875 req, miss ratio 0.2936, byte miss ratio 0.2936
tencentBlock.ns11417 S3FIFO-0.0050-0.9000 cache size     2007, 2845875 req, miss ratio 0.2545, byte miss ratio 0.2545
tencentBlock.ns11417 S3FIFO-0.0050-0.9000 cache size     6023, 2845875 req, miss ratio 0.2062, byte miss ratio 0.2062
tencentBlock.ns11417 S3FIFO-0.0050-0.9000 cache size    20077, 2845875 req, miss ratio 0.1531, byte miss ratio 0.1531
tencentBlock.ns11417 S3FIFO-0.0050-0.9000 cache size    40154, 2845875 req, miss ratio 0.1109, byte miss ratio 0.1109
tencentBlock.ns11417 S3FIFO-0.0050-0.9000 cache size    80308, 2845875 req, miss ratio 0.0857, byte miss ratio 0.0857
tencentBlock.ns11417 S3FIFO-0.0050-0.9000 cache size   160617, 2845875 req, miss ratio 0.0713, byte miss ratio 0.0713
tencentBlock.ns11417 S3FIFO-0.1500-0.9000 cache size      200, 2845875 req, miss ratio 0.3710, byte miss ratio 0.3710
tencentBlock.ns11417 S3FIFO-0.1500-0.9000 cache size      602, 2845875 req, miss ratio 0.2786, byte miss ratio 0.2786
tencentBlock.ns11417 S3FIFO-0.1500-0.9000 cache size     2007, 2845875 req, miss ratio 0.2416, byte miss ratio 0.2416
tencentBlock.ns11417 S3FIFO-0.1500-0.9000 cache size     6023, 2845875 req, miss ratio 0.1966, byte miss ratio 0.1966
tencentBlock.ns11417 S3FIFO-0.1500-0.9000 cache size    20077, 2845875 req, miss ratio 0.1417, byte miss ratio 0.1417
tencentBlock.ns11417 S3FIFO-0.1500-0.9000 cache size    40154, 2845875 req, miss ratio 0.1003, byte miss ratio 0.1003
tencentBlock.ns11417 S3FIFO-0.1500-0.9000 cache size    80308, 2845875 req, miss ratio 0.0814, byte miss ratio 0.0814
tencentBlock.ns11417 S3FIFO-0.1500-0.9000 cache size   160617, 2845875 req, miss ratio 0.0713, byte miss ratio 0.0713
tencentBlock.ns11417 S3FIFO-0.7500-1.9000 cache size      200, 2845875 req, miss ratio 0.4239, byte miss ratio 0.4239
tencentBlock.ns11417 S3FIFO-0.7500-1.9000 cache size      602, 2845875 req, miss ratio 0.3152, byte miss ratio 0.3152
tencentBlock.ns11417 S3FIFO-0.7500-1.9000 cache size     2007, 2845875 req, miss ratio 0.2485, byte miss ratio 0.2485
tencentBlock.ns11417 S3FIFO-0.7500-1.9000 cache size     6023, 2845875 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns11417 S3FIFO-0.7500-1.9000 cache size    20077, 2845875 req, miss ratio 0.1444, byte miss ratio 0.1444
tencentBlock.ns11417 S3FIFO-0.7500-1.9000 cache size    40154, 2845875 req, miss ratio 0.1093, byte miss ratio 0.1093
tencentBlock.ns11417 S3FIFO-0.7500-1.9000 cache size    80308, 2845875 req, miss ratio 0.0866, byte miss ratio 0.0866
tencentBlock.ns11417 S3FIFO-0.7500-1.9000 cache size   160617, 2845875 req, miss ratio 0.0729, byte miss ratio 0.0729
tencentBlock.ns11417 S3FIFO-0.2500-0.9000 cache size      200, 2845875 req, miss ratio 0.3782, byte miss ratio 0.3782
tencentBlock.ns11417 S3FIFO-0.2500-0.9000 cache size      602, 2845875 req, miss ratio 0.2814, byte miss ratio 0.2814
tencentBlock.ns11417 S3FIFO-0.2500-0.9000 cache size     2007, 2845875 req, miss ratio 0.2409, byte miss ratio 0.2409
tencentBlock.ns11417 S3FIFO-0.2500-0.9000 cache size     6023, 2845875 req, miss ratio 0.1956, byte miss ratio 0.1956
tencentBlock.ns11417 S3FIFO-0.2500-0.9000 cache size    20077, 2845875 req, miss ratio 0.1412, byte miss ratio 0.1412
tencentBlock.ns11417 S3FIFO-0.2500-0.9000 cache size    40154, 2845875 req, miss ratio 0.0999, byte miss ratio 0.0999
tencentBlock.ns11417 S3FIFO-0.2500-0.9000 cache size    80308, 2845875 req, miss ratio 0.0815, byte miss ratio 0.0815
tencentBlock.ns11417 S3FIFO-0.2500-0.9000 cache size   160617, 2845875 req, miss ratio 0.0713, byte miss ratio 0.0713
tencentBlock.ns11417 S3FIFO-0.0500-1.9000 cache size      200, 2845875 req, miss ratio 0.3799, byte miss ratio 0.3799
tencentBlock.ns11417 S3FIFO-0.0500-1.9000 cache size      602, 2845875 req, miss ratio 0.2794, byte miss ratio 0.2794
tencentBlock.ns11417 S3FIFO-0.0500-1.9000 cache size     2007, 2845875 req, miss ratio 0.2431, byte miss ratio 0.2431
tencentBlock.ns11417 S3FIFO-0.0500-1.9000 cache size     6023, 2845875 req, miss ratio 0.1980, byte miss ratio 0.1980
tencentBlock.ns11417 S3FIFO-0.0500-1.9000 cache size    20077, 2845875 req, miss ratio 0.1466, byte miss ratio 0.1466
tencentBlock.ns11417 S3FIFO-0.0500-1.9000 cache size    40154, 2845875 req, miss ratio 0.1028, byte miss ratio 0.1028
tencentBlock.ns11417 S3FIFO-0.0500-1.9000 cache size    80308, 2845875 req, miss ratio 0.0813, byte miss ratio 0.0813
tencentBlock.ns11417 S3FIFO-0.0500-1.9000 cache size   160617, 2845875 req, miss ratio 0.0713, byte miss ratio 0.0713
tencentBlock.ns11417 S3FIFO-0.4000-0.9000 cache size      200, 2845875 req, miss ratio 0.3912, byte miss ratio 0.3912
tencentBlock.ns11417 S3FIFO-0.4000-0.9000 cache size      602, 2845875 req, miss ratio 0.2897, byte miss ratio 0.2897
tencentBlock.ns11417 S3FIFO-0.4000-0.9000 cache size     2007, 2845875 req, miss ratio 0.2406, byte miss ratio 0.2406
tencentBlock.ns11417 S3FIFO-0.4000-0.9000 cache size     6023, 2845875 req, miss ratio 0.2026, byte miss ratio 0.2026
tencentBlock.ns11417 S3FIFO-0.4000-0.9000 cache size    20077, 2845875 req, miss ratio 0.1411, byte miss ratio 0.1411
tencentBlock.ns11417 S3FIFO-0.4000-0.9000 cache size    40154, 2845875 req, miss ratio 0.1014, byte miss ratio 0.1014
tencentBlock.ns11417 S3FIFO-0.4000-0.9000 cache size    80308, 2845875 req, miss ratio 0.0818, byte miss ratio 0.0818
tencentBlock.ns11417 S3FIFO-0.4000-0.9000 cache size   160617, 2845875 req, miss ratio 0.0714, byte miss ratio 0.0714
tencentBlock.ns11417 S3FIFO-0.8500-1.9000 cache size      200, 2845875 req, miss ratio 0.4322, byte miss ratio 0.4322
tencentBlock.ns11417 S3FIFO-0.8500-1.9000 cache size      602, 2845875 req, miss ratio 0.3237, byte miss ratio 0.3237
tencentBlock.ns11417 S3FIFO-0.8500-1.9000 cache size     2007, 2845875 req, miss ratio 0.2531, byte miss ratio 0.2531
tencentBlock.ns11417 S3FIFO-0.8500-1.9000 cache size     6023, 2845875 req, miss ratio 0.2055, byte miss ratio 0.2055
tencentBlock.ns11417 S3FIFO-0.8500-1.9000 cache size    20077, 2845875 req, miss ratio 0.1489, byte miss ratio 0.1489
tencentBlock.ns11417 S3FIFO-0.8500-1.9000 cache size    40154, 2845875 req, miss ratio 0.1111, byte miss ratio 0.1111
tencentBlock.ns11417 S3FIFO-0.8500-1.9000 cache size    80308, 2845875 req, miss ratio 0.0895, byte miss ratio 0.0895
tencentBlock.ns11417 S3FIFO-0.8500-1.9000 cache size   160617, 2845875 req, miss ratio 0.0740, byte miss ratio 0.0740
tencentBlock.ns11417 S3FIFO-0.0500-0.9000 cache size      200, 2845875 req, miss ratio 0.3719, byte miss ratio 0.3719
tencentBlock.ns11417 S3FIFO-0.0500-0.9000 cache size      602, 2845875 req, miss ratio 0.2784, byte miss ratio 0.2784
tencentBlock.ns11417 S3FIFO-0.0500-0.9000 cache size     2007, 2845875 req, miss ratio 0.2443, byte miss ratio 0.2443
tencentBlock.ns11417 S3FIFO-0.0500-0.9000 cache size     6023, 2845875 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns11417 S3FIFO-0.0500-0.9000 cache size    20077, 2845875 req, miss ratio 0.1470, byte miss ratio 0.1470
tencentBlock.ns11417 S3FIFO-0.0500-0.9000 cache size    40154, 2845875 req, miss ratio 0.1028, byte miss ratio 0.1028
tencentBlock.ns11417 S3FIFO-0.0500-0.9000 cache size    80308, 2845875 req, miss ratio 0.0813, byte miss ratio 0.0813
tencentBlock.ns11417 S3FIFO-0.0500-0.9000 cache size   160617, 2845875 req, miss ratio 0.0713, byte miss ratio 0.0713
tencentBlock.ns11417 S3FIFO-0.1500-1.9000 cache size      200, 2845875 req, miss ratio 0.3798, byte miss ratio 0.3798
tencentBlock.ns11417 S3FIFO-0.1500-1.9000 cache size      602, 2845875 req, miss ratio 0.2802, byte miss ratio 0.2802
tencentBlock.ns11417 S3FIFO-0.1500-1.9000 cache size     2007, 2845875 req, miss ratio 0.2415, byte miss ratio 0.2415
tencentBlock.ns11417 S3FIFO-0.1500-1.9000 cache size     6023, 2845875 req, miss ratio 0.1967, byte miss ratio 0.1967
tencentBlock.ns11417 S3FIFO-0.1500-1.9000 cache size    20077, 2845875 req, miss ratio 0.1416, byte miss ratio 0.1416
tencentBlock.ns11417 S3FIFO-0.1500-1.9000 cache size    40154, 2845875 req, miss ratio 0.1003, byte miss ratio 0.1003
tencentBlock.ns11417 S3FIFO-0.1500-1.9000 cache size    80308, 2845875 req, miss ratio 0.0814, byte miss ratio 0.0814
tencentBlock.ns11417 S3FIFO-0.1500-1.9000 cache size   160617, 2845875 req, miss ratio 0.0713, byte miss ratio 0.0713
tencentBlock.ns11417 S3FIFO-0.9900-0.9000 cache size      200, 2845875 req, miss ratio 0.4493, byte miss ratio 0.4493
tencentBlock.ns11417 S3FIFO-0.9900-0.9000 cache size      602, 2845875 req, miss ratio 0.3390, byte miss ratio 0.3390
tencentBlock.ns11417 S3FIFO-0.9900-0.9000 cache size     2007, 2845875 req, miss ratio 0.2652, byte miss ratio 0.2652
tencentBlock.ns11417 S3FIFO-0.9900-0.9000 cache size     6023, 2845875 req, miss ratio 0.2088, byte miss ratio 0.2088
tencentBlock.ns11417 S3FIFO-0.9900-0.9000 cache size    20077, 2845875 req, miss ratio 0.1515, byte miss ratio 0.1515
tencentBlock.ns11417 S3FIFO-0.9900-0.9000 cache size    40154, 2845875 req, miss ratio 0.1146, byte miss ratio 0.1146
tencentBlock.ns11417 S3FIFO-0.9900-0.9000 cache size    80308, 2845875 req, miss ratio 0.0913, byte miss ratio 0.0913
tencentBlock.ns11417 S3FIFO-0.9900-0.9000 cache size   160617, 2845875 req, miss ratio 0.0777, byte miss ratio 0.0777
tencentBlock.ns11417 S3FIFO-0.8000-1.9000 cache size      200, 2845875 req, miss ratio 0.4273, byte miss ratio 0.4273
tencentBlock.ns11417 S3FIFO-0.8000-1.9000 cache size      602, 2845875 req, miss ratio 0.3192, byte miss ratio 0.3192
tencentBlock.ns11417 S3FIFO-0.8000-1.9000 cache size     2007, 2845875 req, miss ratio 0.2506, byte miss ratio 0.2506
tencentBlock.ns11417 S3FIFO-0.8000-1.9000 cache size     6023, 2845875 req, miss ratio 0.2062, byte miss ratio 0.2062
tencentBlock.ns11417 S3FIFO-0.8000-1.9000 cache size    20077, 2845875 req, miss ratio 0.1463, byte miss ratio 0.1463
tencentBlock.ns11417 S3FIFO-0.8000-1.9000 cache size    40154, 2845875 req, miss ratio 0.1102, byte miss ratio 0.1102
tencentBlock.ns11417 S3FIFO-0.8000-1.9000 cache size    80308, 2845875 req, miss ratio 0.0884, byte miss ratio 0.0884
tencentBlock.ns11417 S3FIFO-0.8000-1.9000 cache size   160617, 2845875 req, miss ratio 0.0732, byte miss ratio 0.0732
tencentBlock.ns11417 S3FIFO-0.0100-0.9000 cache size      200, 2845875 req, miss ratio 0.3840, byte miss ratio 0.3840
tencentBlock.ns11417 S3FIFO-0.0100-0.9000 cache size      602, 2845875 req, miss ratio 0.2877, byte miss ratio 0.2877
tencentBlock.ns11417 S3FIFO-0.0100-0.9000 cache size     2007, 2845875 req, miss ratio 0.2507, byte miss ratio 0.2507
tencentBlock.ns11417 S3FIFO-0.0100-0.9000 cache size     6023, 2845875 req, miss ratio 0.2040, byte miss ratio 0.2040
tencentBlock.ns11417 S3FIFO-0.0100-0.9000 cache size    20077, 2845875 req, miss ratio 0.1516, byte miss ratio 0.1516
tencentBlock.ns11417 S3FIFO-0.0100-0.9000 cache size    40154, 2845875 req, miss ratio 0.1096, byte miss ratio 0.1096
tencentBlock.ns11417 S3FIFO-0.0100-0.9000 cache size    80308, 2845875 req, miss ratio 0.0836, byte miss ratio 0.0836
