tencentBlock.ns1699 S3FIFO-0.1500-0.9000 cache size     2182, 44738801 req, miss ratio 0.7647, byte miss ratio 0.7647
tencentBlock.ns1699 S3FIFO-0.0100-0.9000 cache size   436454, 44738801 req, miss ratio 0.1159, byte miss ratio 0.1159
tencentBlock.ns1699 S3FIFO-0.0100-0.9000 cache size   872909, 44738801 req, miss ratio 0.0705, byte miss ratio 0.0705
tencentBlock.ns1699 S3FIFO-0.0100-0.9000 cache size  1745818, 44738801 req, miss ratio 0.0512, byte miss ratio 0.0512
tencentBlock.ns1699 S3FIFO-0.3000-0.9000 cache size     2182, 44738801 req, miss ratio 0.7614, byte miss ratio 0.7614
tencentBlock.ns1699 S3FIFO-0.3000-0.9000 cache size     6546, 44738801 req, miss ratio 0.6463, byte miss ratio 0.6463
tencentBlock.ns1699 S3FIFO-0.3000-0.9000 cache size    21822, 44738801 req, miss ratio 0.5098, byte miss ratio 0.5098
tencentBlock.ns1699 S3FIFO-0.3000-0.9000 cache size    65468, 44738801 req, miss ratio 0.3924, byte miss ratio 0.3924
tencentBlock.ns1699 S3FIFO-0.3000-0.9000 cache size   218227, 44738801 req, miss ratio 0.2101, byte miss ratio 0.2101
tencentBlock.ns1699 S3FIFO-0.3000-0.9000 cache size   436454, 44738801 req, miss ratio 0.1210, byte miss ratio 0.1210
tencentBlock.ns1699 S3FIFO-0.3000-0.9000 cache size   872909, 44738801 req, miss ratio 0.0716, byte miss ratio 0.0716
tencentBlock.ns1699 S3FIFO-0.3000-0.9000 cache size  1745818, 44738801 req, miss ratio 0.0510, byte miss ratio 0.0510
tencentBlock.ns1699 S3FIFO-0.8500-1.9000 cache size     2182, 44738801 req, miss ratio 0.7764, byte miss ratio 0.7764
tencentBlock.ns1699 S3FIFO-0.8500-1.9000 cache size     6546, 44738801 req, miss ratio 0.6706, byte miss ratio 0.6706
tencentBlock.ns1699 S3FIFO-0.8500-1.9000 cache size    21822, 44738801 req, miss ratio 0.5524, byte miss ratio 0.5524
tencentBlock.ns1699 S3FIFO-0.8500-1.9000 cache size    65468, 44738801 req, miss ratio 0.4218, byte miss ratio 0.4218
tencentBlock.ns1699 S3FIFO-0.8500-1.9000 cache size   218227, 44738801 req, miss ratio 0.2411, byte miss ratio 0.2411
tencentBlock.ns1699 S3FIFO-0.8500-1.9000 cache size   436454, 44738801 req, miss ratio 0.1496, byte miss ratio 0.1496
tencentBlock.ns1699 S3FIFO-0.8500-1.9000 cache size   872909, 44738801 req, miss ratio 0.0854, byte miss ratio 0.0854
tencentBlock.ns1699 S3FIFO-0.8500-1.9000 cache size  1745818, 44738801 req, miss ratio 0.0542, byte miss ratio 0.0542
tencentBlock.ns1699 S3FIFO-0.2000-0.9000 cache size     2182, 44738801 req, miss ratio 0.7633, byte miss ratio 0.7633
tencentBlock.ns1699 S3FIFO-0.2000-0.9000 cache size     6546, 44738801 req, miss ratio 0.6510, byte miss ratio 0.6510
tencentBlock.ns1699 S3FIFO-0.2000-0.9000 cache size    21822, 44738801 req, miss ratio 0.5097, byte miss ratio 0.5097
tencentBlock.ns1699 S3FIFO-0.2000-0.9000 cache size    65468, 44738801 req, miss ratio 0.3878, byte miss ratio 0.3878
tencentBlock.ns1699 S3FIFO-0.2000-0.9000 cache size   218227, 44738801 req, miss ratio 0.2065, byte miss ratio 0.2065
tencentBlock.ns1699 S3FIFO-0.2000-0.9000 cache size   436454, 44738801 req, miss ratio 0.1175, byte miss ratio 0.1175
tencentBlock.ns1699 S3FIFO-0.2000-0.9000 cache size   872909, 44738801 req, miss ratio 0.0709, byte miss ratio 0.0709
tencentBlock.ns1699 S3FIFO-0.2000-0.9000 cache size  1745818, 44738801 req, miss ratio 0.0509, byte miss ratio 0.0509
tencentBlock.ns1699 S3FIFO-0.9900-1.9000 cache size     2182, 44738801 req, miss ratio 0.7843, byte miss ratio 0.7843
tencentBlock.ns1699 S3FIFO-0.9900-1.9000 cache size     6546, 44738801 req, miss ratio 0.6843, byte miss ratio 0.6843
tencentBlock.ns1699 S3FIFO-0.9900-1.9000 cache size    21822, 44738801 req, miss ratio 0.5721, byte miss ratio 0.5721
tencentBlock.ns1699 S3FIFO-0.9900-1.9000 cache size    65468, 44738801 req, miss ratio 0.4396, byte miss ratio 0.4396
tencentBlock.ns1699 S3FIFO-0.9900-1.9000 cache size   218227, 44738801 req, miss ratio 0.2515, byte miss ratio 0.2515
tencentBlock.ns1699 S3FIFO-0.9900-1.9000 cache size   436454, 44738801 req, miss ratio 0.1587, byte miss ratio 0.1587
tencentBlock.ns1699 S3FIFO-0.9900-1.9000 cache size   872909, 44738801 req, miss ratio 0.0914, byte miss ratio 0.0914
tencentBlock.ns1699 S3FIFO-0.9900-1.9000 cache size  1745818, 44738801 req, miss ratio 0.0579, byte miss ratio 0.0579
tencentBlock.ns1699 S3FIFO-0.4000-0.9000 cache size     2182, 44738801 req, miss ratio 0.7605, byte miss ratio 0.7605
tencentBlock.ns1699 S3FIFO-0.4000-0.9000 cache size     6546, 44738801 req, miss ratio 0.6455, byte miss ratio 0.6455
tencentBlock.ns1699 S3FIFO-0.4000-0.9000 cache size    21822, 44738801 req, miss ratio 0.5130, byte miss ratio 0.5130
tencentBlock.ns1699 S3FIFO-0.4000-0.9000 cache size    65468, 44738801 req, miss ratio 0.3970, byte miss ratio 0.3970
tencentBlock.ns1699 S3FIFO-0.4000-0.9000 cache size   218227, 44738801 req, miss ratio 0.2149, byte miss ratio 0.2149
tencentBlock.ns1699 S3FIFO-0.4000-0.9000 cache size   436454, 44738801 req, miss ratio 0.1250, byte miss ratio 0.1250
tencentBlock.ns1699 S3FIFO-0.4000-0.9000 cache size   872909, 44738801 req, miss ratio 0.0720, byte miss ratio 0.0720
tencentBlock.ns1699 S3FIFO-0.4000-0.9000 cache size  1745818, 44738801 req, miss ratio 0.0512, byte miss ratio 0.0512
tencentBlock.ns1699 S3FIFO-0.3500-0.9000 cache size     2182, 44738801 req, miss ratio 0.7609, byte miss ratio 0.7609
tencentBlock.ns1699 S3FIFO-0.3500-0.9000 cache size     6546, 44738801 req, miss ratio 0.6454, byte miss ratio 0.6454
tencentBlock.ns1699 S3FIFO-0.3500-0.9000 cache size    21822, 44738801 req, miss ratio 0.5112, byte miss ratio 0.5112
tencentBlock.ns1699 S3FIFO-0.3500-0.9000 cache size    65468, 44738801 req, miss ratio 0.3947, byte miss ratio 0.3947
tencentBlock.ns1699 S3FIFO-0.3500-0.9000 cache size   218227, 44738801 req, miss ratio 0.2123, byte miss ratio 0.2123
tencentBlock.ns1699 S3FIFO-0.3500-0.9000 cache size   436454, 44738801 req, miss ratio 0.1228, byte miss ratio 0.1228
tencentBlock.ns1699 S3FIFO-0.3500-0.9000 cache size   872909, 44738801 req, miss ratio 0.0716, byte miss ratio 0.0716
tencentBlock.ns1699 S3FIFO-0.3500-0.9000 cache size  1745818, 44738801 req, miss ratio 0.0511, byte miss ratio 0.0511
tencentBlock.ns1699 S3FIFO-0.6500-1.9000 cache size     2182, 44738801 req, miss ratio 0.7651, byte miss ratio 0.7651
tencentBlock.ns1699 S3FIFO-0.6500-1.9000 cache size     6546, 44738801 req, miss ratio 0.6565, byte miss ratio 0.6565
tencentBlock.ns1699 S3FIFO-0.6500-1.9000 cache size    21822, 44738801 req, miss ratio 0.5332, byte miss ratio 0.5332
tencentBlock.ns1699 S3FIFO-0.6500-1.9000 cache size    65468, 44738801 req, miss ratio 0.4095, byte miss ratio 0.4095
tencentBlock.ns1699 S3FIFO-0.6500-1.9000 cache size   218227, 44738801 req, miss ratio 0.2289, byte miss ratio 0.2289
tencentBlock.ns1699 S3FIFO-0.6500-1.9000 cache size   436454, 44738801 req, miss ratio 0.1376, byte miss ratio 0.1376
tencentBlock.ns1699 S3FIFO-0.6500-1.9000 cache size   872909, 44738801 req, miss ratio 0.0777, byte miss ratio 0.0777
tencentBlock.ns1699 S3FIFO-0.6500-1.9000 cache size  1745818, 44738801 req, miss ratio 0.0516, byte miss ratio 0.0516
tencentBlock.ns1699 S3FIFO-0.1000-0.9000 cache size     2182, 44738801 req, miss ratio 0.7664, byte miss ratio 0.7664
tencentBlock.ns1699 S3FIFO-0.1000-0.9000 cache size     6546, 44738801 req, miss ratio 0.6615, byte miss ratio 0.6615
tencentBlock.ns1699 S3FIFO-0.1000-0.9000 cache size    21822, 44738801 req, miss ratio 0.5166, byte miss ratio 0.5166
tencentBlock.ns1699 S3FIFO-0.1000-0.9000 cache size    65468, 44738801 req, miss ratio 0.3852, byte miss ratio 0.3852
tencentBlock.ns1699 S3FIFO-0.1000-0.9000 cache size   218227, 44738801 req, miss ratio 0.2049, byte miss ratio 0.2049
tencentBlock.ns1699 S3FIFO-0.1000-0.9000 cache size   436454, 44738801 req, miss ratio 0.1146, byte miss ratio 0.1146
tencentBlock.ns1699 S3FIFO-0.1000-0.9000 cache size   872909, 44738801 req, miss ratio 0.0692, byte miss ratio 0.0692
tencentBlock.ns1699 S3FIFO-0.1000-0.9000 cache size  1745818, 44738801 req, miss ratio 0.0509, byte miss ratio 0.0509
tencentBlock.ns1699 S3FIFO-0.6500-0.9000 cache size     2182, 44738801 req, miss ratio 0.7637, byte miss ratio 0.7637
tencentBlock.ns1699 S3FIFO-0.6500-0.9000 cache size     6546, 44738801 req, miss ratio 0.6548, byte miss ratio 0.6548
tencentBlock.ns1699 S3FIFO-0.6500-0.9000 cache size    21822, 44738801 req, miss ratio 0.5297, byte miss ratio 0.5297
tencentBlock.ns1699 S3FIFO-0.6500-0.9000 cache size    65468, 44738801 req, miss ratio 0.4089, byte miss ratio 0.4089
tencentBlock.ns1699 S3FIFO-0.6500-0.9000 cache size   218227, 44738801 req, miss ratio 0.2290, byte miss ratio 0.2290
tencentBlock.ns1699 S3FIFO-0.6500-0.9000 cache size   436454, 44738801 req, miss ratio 0.1376, byte miss ratio 0.1376
tencentBlock.ns1699 S3FIFO-0.6500-0.9000 cache size   872909, 44738801 req, miss ratio 0.0777, byte miss ratio 0.0777
tencentBlock.ns1699 S3FIFO-0.6500-0.9000 cache size  1745818, 44738801 req, miss ratio 0.0516, byte miss ratio 0.0516
tencentBlock.ns1699 S3FIFO-0.5500-1.9000 cache size     2182, 44738801 req, miss ratio 0.7616, byte miss ratio 0.7616
tencentBlock.ns1699 S3FIFO-0.5500-1.9000 cache size     6546, 44738801 req, miss ratio 0.6510, byte miss ratio 0.6510
tencentBlock.ns1699 S3FIFO-0.5500-1.9000 cache size    21822, 44738801 req, miss ratio 0.5255, byte miss ratio 0.5255
tencentBlock.ns1699 S3FIFO-0.5500-1.9000 cache size    65468, 44738801 req, miss ratio 0.4051, byte miss ratio 0.4051
tencentBlock.ns1699 S3FIFO-0.5500-1.9000 cache size   218227, 44738801 req, miss ratio 0.2230, byte miss ratio 0.2230
tencentBlock.ns1699 S3FIFO-0.5500-1.9000 cache size   436454, 44738801 req, miss ratio 0.1323, byte miss ratio 0.1323
tencentBlock.ns1699 S3FIFO-0.5500-1.9000 cache size   872909, 44738801 req, miss ratio 0.0752, byte miss ratio 0.0752
tencentBlock.ns1699 S3FIFO-0.5500-1.9000 cache size  1745818, 44738801 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns1699 S3FIFO-0.8000-0.9000 cache size     2182, 44738801 req, miss ratio 0.7713, byte miss ratio 0.7713
tencentBlock.ns1699 S3FIFO-0.8000-0.9000 cache size     6546, 44738801 req, miss ratio 0.6646, byte miss ratio 0.6646
tencentBlock.ns1699 S3FIFO-0.8000-0.9000 cache size    21822, 44738801 req, miss ratio 0.5446, byte miss ratio 0.5446
tencentBlock.ns1699 S3FIFO-0.8000-0.9000 cache size    65468, 44738801 req, miss ratio 0.4185, byte miss ratio 0.4185
tencentBlock.ns1699 S3FIFO-0.8000-0.9000 cache size   218227, 44738801 req, miss ratio 0.2385, byte miss ratio 0.2385
tencentBlock.ns1699 S3FIFO-0.8000-0.9000 cache size   436454, 44738801 req, miss ratio 0.1464, byte miss ratio 0.1464
tencentBlock.ns1699 S3FIFO-0.8000-0.9000 cache size   872909, 44738801 req, miss ratio 0.0833, byte miss ratio 0.0833
tencentBlock.ns1699 S3FIFO-0.8000-0.9000 cache size  1745818, 44738801 req, miss ratio 0.0530, byte miss ratio 0.0530
tencentBlock.ns1699 S3FIFO-0.9500-1.9000 cache size     2182, 44738801 req, miss ratio 0.7825, byte miss ratio 0.7825
tencentBlock.ns1699 S3FIFO-0.9500-1.9000 cache size     6546, 44738801 req, miss ratio 0.6808, byte miss ratio 0.6808
tencentBlock.ns1699 S3FIFO-0.9500-1.9000 cache size    21822, 44738801 req, miss ratio 0.5646, byte miss ratio 0.5646
tencentBlock.ns1699 S3FIFO-0.9500-1.9000 cache size    65468, 44738801 req, miss ratio 0.4310, byte miss ratio 0.4310
tencentBlock.ns1699 S3FIFO-0.9500-1.9000 cache size   218227, 44738801 req, miss ratio 0.2479, byte miss ratio 0.2479
tencentBlock.ns1699 S3FIFO-0.9500-1.9000 cache size   436454, 44738801 req, miss ratio 0.1563, byte miss ratio 0.1563
tencentBlock.ns1699 S3FIFO-0.9500-1.9000 cache size   872909, 44738801 req, miss ratio 0.0896, byte miss ratio 0.0896
tencentBlock.ns1699 S3FIFO-0.9500-1.9000 cache size  1745818, 44738801 req, miss ratio 0.0569, byte miss ratio 0.0569
tencentBlock.ns1699 S3FIFO-0.9900-0.9000 cache size     2182, 44738801 req, miss ratio 0.7839, byte miss ratio 0.7839
tencentBlock.ns1699 S3FIFO-0.9900-0.9000 cache size     6546, 44738801 req, miss ratio 0.6816, byte miss ratio 0.6816
tencentBlock.ns1699 S3FIFO-0.9900-0.9000 cache size    21822, 44738801 req, miss ratio 0.5689, byte miss ratio 0.5689
tencentBlock.ns1699 S3FIFO-0.9900-0.9000 cache size    65468, 44738801 req, miss ratio 0.4384, byte miss ratio 0.4384
tencentBlock.ns1699 S3FIFO-0.9900-0.9000 cache size   218227, 44738801 req, miss ratio 0.2521, byte miss ratio 0.2521
tencentBlock.ns1699 S3FIFO-0.9900-0.9000 cache size   436454, 44738801 req, miss ratio 0.1587, byte miss ratio 0.1587
tencentBlock.ns1699 S3FIFO-0.9900-0.9000 cache size   872909, 44738801 req, miss ratio 0.0914, byte miss ratio 0.0914
tencentBlock.ns1699 S3FIFO-0.9900-0.9000 cache size  1745818, 44738801 req, miss ratio 0.0579, byte miss ratio 0.0579
tencentBlock.ns1699 S3FIFO-0.1000-1.9000 cache size     2182, 44738801 req, miss ratio 0.7596, byte miss ratio 0.7596
tencentBlock.ns1699 S3FIFO-0.1000-1.9000 cache size     6546, 44738801 req, miss ratio 0.6583, byte miss ratio 0.6583
tencentBlock.ns1699 S3FIFO-0.1000-1.9000 cache size    21822, 44738801 req, miss ratio 0.5164, byte miss ratio 0.5164
tencentBlock.ns1699 S3FIFO-0.1000-1.9000 cache size    65468, 44738801 req, miss ratio 0.3877, byte miss ratio 0.3877
tencentBlock.ns1699 S3FIFO-0.1000-1.9000 cache size   218227, 44738801 req, miss ratio 0.2053, byte miss ratio 0.2053
tencentBlock.ns1699 S3FIFO-0.1000-1.9000 cache size   436454, 44738801 req, miss ratio 0.1146, byte miss ratio 0.1146
tencentBlock.ns1699 S3FIFO-0.1000-1.9000 cache size   872909, 44738801 req, miss ratio 0.0692, byte miss ratio 0.0692
tencentBlock.ns1699 S3FIFO-0.1000-1.9000 cache size  1745818, 44738801 req, miss ratio 0.0509, byte miss ratio 0.0509
tencentBlock.ns1699 S3FIFO-0.2500-0.9000 cache size     2182, 44738801 req, miss ratio 0.7623, byte miss ratio 0.7623
tencentBlock.ns1699 S3FIFO-0.2500-0.9000 cache size     6546, 44738801 req, miss ratio 0.6481, byte miss ratio 0.6481
tencentBlock.ns1699 S3FIFO-0.2500-0.9000 cache size    21822, 44738801 req, miss ratio 0.5092, byte miss ratio 0.5092
tencentBlock.ns1699 S3FIFO-0.2500-0.9000 cache size    65468, 44738801 req, miss ratio 0.3900, byte miss ratio 0.3900
tencentBlock.ns1699 S3FIFO-0.2500-0.9000 cache size   218227, 44738801 req, miss ratio 0.2082, byte miss ratio 0.2082
tencentBlock.ns1699 S3FIFO-0.2500-0.9000 cache size   436454, 44738801 req, miss ratio 0.1190, byte miss ratio 0.1190
tencentBlock.ns1699 S3FIFO-0.2500-0.9000 cache size   872909, 44738801 req, miss ratio 0.0713, byte miss ratio 0.0713
tencentBlock.ns1699 S3FIFO-0.2500-0.9000 cache size  1745818, 44738801 req, miss ratio 0.0510, byte miss ratio 0.0510
tencentBlock.ns1699 S3FIFO-0.4000-1.9000 cache size     2182, 44738801 req, miss ratio 0.7590, byte miss ratio 0.7590
tencentBlock.ns1699 S3FIFO-0.4000-1.9000 cache size     6546, 44738801 req, miss ratio 0.6460, byte miss ratio 0.6460
tencentBlock.ns1699 S3FIFO-0.4000-1.9000 cache size    21822, 44738801 req, miss ratio 0.5164, byte miss ratio 0.5164
tencentBlock.ns1699 S3FIFO-0.4000-1.9000 cache size    65468, 44738801 req, miss ratio 0.3993, byte miss ratio 0.3993
tencentBlock.ns1699 S3FIFO-0.4000-1.9000 cache size   218227, 44738801 req, miss ratio 0.2150, byte miss ratio 0.2150
tencentBlock.ns1699 S3FIFO-0.4000-1.9000 cache size   436454, 44738801 req, miss ratio 0.1250, byte miss ratio 0.1250
tencentBlock.ns1699 S3FIFO-0.4000-1.9000 cache size   872909, 44738801 req, miss ratio 0.0720, byte miss ratio 0.0720
tencentBlock.ns1699 S3FIFO-0.4000-1.9000 cache size  1745818, 44738801 req, miss ratio 0.0512, byte miss ratio 0.0512
tencentBlock.ns1699 S3FIFO-0.0010-0.9000 cache size     2182, 44738801 req, miss ratio 0.7738, byte miss ratio 0.7738
tencentBlock.ns1699 S3FIFO-0.0010-0.9000 cache size     6546, 44738801 req, miss ratio 0.6797, byte miss ratio 0.6797
tencentBlock.ns1699 S3FIFO-0.0010-0.9000 cache size    21822, 44738801 req, miss ratio 0.5554, byte miss ratio 0.5554
tencentBlock.ns1699 S3FIFO-0.0010-0.9000 cache size    65468, 44738801 req, miss ratio 0.4176, byte miss ratio 0.4176
tencentBlock.ns1699 S3FIFO-0.0010-0.9000 cache size   218227, 44738801 req, miss ratio 0.2147, byte miss ratio 0.2147
tencentBlock.ns1699 S3FIFO-0.0010-0.9000 cache size   436454, 44738801 req, miss ratio 0.1178, byte miss ratio 0.1178
tencentBlock.ns1699 S3FIFO-0.0010-0.9000 cache size   872909, 44738801 req, miss ratio 0.0714, byte miss ratio 0.0714
tencentBlock.ns1699 S3FIFO-0.0010-0.9000 cache size  1745818, 44738801 req, miss ratio 0.0515, byte miss ratio 0.0515
tencentBlock.ns1699 S3FIFO-0.0050-0.9000 cache size     2182, 44738801 req, miss ratio 0.7734, byte miss ratio 0.7734
tencentBlock.ns1699 S3FIFO-0.0050-0.9000 cache size     6546, 44738801 req, miss ratio 0.6781, byte miss ratio 0.6781
tencentBlock.ns1699 S3FIFO-0.0050-0.9000 cache size    21822, 44738801 req, miss ratio 0.5505, byte miss ratio 0.5505
tencentBlock.ns1699 S3FIFO-0.0050-0.9000 cache size    65468, 44738801 req, miss ratio 0.4097, byte miss ratio 0.4097
tencentBlock.ns1699 S3FIFO-0.0050-0.9000 cache size   218227, 44738801 req, miss ratio 0.2090, byte miss ratio 0.2090
tencentBlock.ns1699 S3FIFO-0.0050-0.9000 cache size   436454, 44738801 req, miss ratio 0.1163, byte miss ratio 0.1163
tencentBlock.ns1699 S3FIFO-0.0050-0.9000 cache size   872909, 44738801 req, miss ratio 0.0709, byte miss ratio 0.0709
tencentBlock.ns1699 S3FIFO-0.0050-0.9000 cache size  1745818, 44738801 req, miss ratio 0.0513, byte miss ratio 0.0513
tencentBlock.ns1699 S3FIFO-0.7000-1.9000 cache size     2182, 44738801 req, miss ratio 0.7675, byte miss ratio 0.7675
tencentBlock.ns1699 S3FIFO-0.7000-1.9000 cache size     6546, 44738801 req, miss ratio 0.6596, byte miss ratio 0.6596
tencentBlock.ns1699 S3FIFO-0.7000-1.9000 cache size    21822, 44738801 req, miss ratio 0.5376, byte miss ratio 0.5376
tencentBlock.ns1699 S3FIFO-0.7000-1.9000 cache size    65468, 44738801 req, miss ratio 0.4122, byte miss ratio 0.4122
tencentBlock.ns1699 S3FIFO-0.7000-1.9000 cache size   218227, 44738801 req, miss ratio 0.2319, byte miss ratio 0.2319
tencentBlock.ns1699 S3FIFO-0.7000-1.9000 cache size   436454, 44738801 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns1699 S3FIFO-0.7000-1.9000 cache size   872909, 44738801 req, miss ratio 0.0795, byte miss ratio 0.0795
tencentBlock.ns1699 S3FIFO-0.7000-1.9000 cache size  1745818, 44738801 req, miss ratio 0.0518, byte miss ratio 0.0518
tencentBlock.ns1699 S3FIFO-0.9000-1.9000 cache size     2182, 44738801 req, miss ratio 0.7797, byte miss ratio 0.7797
tencentBlock.ns1699 S3FIFO-0.9000-1.9000 cache size     6546, 44738801 req, miss ratio 0.6754, byte miss ratio 0.6754
tencentBlock.ns1699 S3FIFO-0.9000-1.9000 cache size    21822, 44738801 req, miss ratio 0.5580, byte miss ratio 0.5580
tencentBlock.ns1699 S3FIFO-0.9000-1.9000 cache size    65468, 44738801 req, miss ratio 0.4259, byte miss ratio 0.4259
tencentBlock.ns1699 S3FIFO-0.9000-1.9000 cache size   218227, 44738801 req, miss ratio 0.2444, byte miss ratio 0.2444
tencentBlock.ns1699 S3FIFO-0.9000-1.9000 cache size   436454, 44738801 req, miss ratio 0.1530, byte miss ratio 0.1530
tencentBlock.ns1699 S3FIFO-0.9000-1.9000 cache size   872909, 44738801 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns1699 S3FIFO-0.9000-1.9000 cache size  1745818, 44738801 req, miss ratio 0.0555, byte miss ratio 0.0555
tencentBlock.ns1699 S3FIFO-0.7500-1.9000 cache size     2182, 44738801 req, miss ratio 0.7702, byte miss ratio 0.7702
tencentBlock.ns1699 S3FIFO-0.7500-1.9000 cache size     6546, 44738801 req, miss ratio 0.6630, byte miss ratio 0.6630
tencentBlock.ns1699 S3FIFO-0.7500-1.9000 cache size    21822, 44738801 req, miss ratio 0.5422, byte miss ratio 0.5422
tencentBlock.ns1699 S3FIFO-0.7500-1.9000 cache size    65468, 44738801 req, miss ratio 0.4150, byte miss ratio 0.4150
tencentBlock.ns1699 S3FIFO-0.7500-1.9000 cache size   218227, 44738801 req, miss ratio 0.2351, byte miss ratio 0.2351
tencentBlock.ns1699 S3FIFO-0.7500-1.9000 cache size   436454, 44738801 req, miss ratio 0.1432, byte miss ratio 0.1432
tencentBlock.ns1699 S3FIFO-0.7500-1.9000 cache size   872909, 44738801 req, miss ratio 0.0814, byte miss ratio 0.0814
tencentBlock.ns1699 S3FIFO-0.7500-1.9000 cache size  1745818, 44738801 req, miss ratio 0.0524, byte miss ratio 0.0524
tencentBlock.ns1699 S3FIFO-0.9000-0.9000 cache size     2182, 44738801 req, miss ratio 0.7784, byte miss ratio 0.7784
tencentBlock.ns1699 S3FIFO-0.9000-0.9000 cache size     6546, 44738801 req, miss ratio 0.6729, byte miss ratio 0.6729
tencentBlock.ns1699 S3FIFO-0.9000-0.9000 cache size    21822, 44738801 req, miss ratio 0.5562, byte miss ratio 0.5562
tencentBlock.ns1699 S3FIFO-0.9000-0.9000 cache size    65468, 44738801 req, miss ratio 0.4267, byte miss ratio 0.4267
tencentBlock.ns1699 S3FIFO-0.9000-0.9000 cache size   218227, 44738801 req, miss ratio 0.2449, byte miss ratio 0.2449
tencentBlock.ns1699 S3FIFO-0.9000-0.9000 cache size   436454, 44738801 req, miss ratio 0.1530, byte miss ratio 0.1530
tencentBlock.ns1699 S3FIFO-0.9000-0.9000 cache size   872909, 44738801 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns1699 S3FIFO-0.9000-0.9000 cache size  1745818, 44738801 req, miss ratio 0.0555, byte miss ratio 0.0555
tencentBlock.ns1699 S3FIFO-0.5000-1.9000 cache size     2182, 44738801 req, miss ratio 0.7605, byte miss ratio 0.7605
tencentBlock.ns1699 S3FIFO-0.5000-1.9000 cache size     6546, 44738801 req, miss ratio 0.6488, byte miss ratio 0.6488
tencentBlock.ns1699 S3FIFO-0.5000-1.9000 cache size    21822, 44738801 req, miss ratio 0.5221, byte miss ratio 0.5221
tencentBlock.ns1699 S3FIFO-0.5000-1.9000 cache size    65468, 44738801 req, miss ratio 0.4031, byte miss ratio 0.4031
tencentBlock.ns1699 S3FIFO-0.5000-1.9000 cache size   218227, 44738801 req, miss ratio 0.2204, byte miss ratio 0.2204
tencentBlock.ns1699 S3FIFO-0.5000-1.9000 cache size   436454, 44738801 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns1699 S3FIFO-0.5000-1.9000 cache size   872909, 44738801 req, miss ratio 0.0741, byte miss ratio 0.0741
