tencentBlock.ns17382 S3FIFO-0.0500-1.9000 cache size      234, 4001954 req, miss ratio 0.6238, byte miss ratio 0.6238
tencentBlock.ns17382 S3FIFO-0.0500-1.9000 cache size      702, 4001954 req, miss ratio 0.2270, byte miss ratio 0.2270
tencentBlock.ns17382 S3FIFO-0.0500-1.9000 cache size     2340, 4001954 req, miss ratio 0.2076, byte miss ratio 0.2076
tencentBlock.ns17382 S3FIFO-0.0500-1.9000 cache size     7021, 4001954 req, miss ratio 0.1686, byte miss ratio 0.1686
tencentBlock.ns17382 S3FIFO-0.0500-1.9000 cache size    23405, 4001954 req, miss ratio 0.1499, byte miss ratio 0.1499
tencentBlock.ns17382 S3FIFO-0.0500-1.9000 cache size    46810, 4001954 req, miss ratio 0.1248, byte miss ratio 0.1248
tencentBlock.ns17382 S3FIFO-0.0500-1.9000 cache size    93620, 4001954 req, miss ratio 0.0831, byte miss ratio 0.0831
tencentBlock.ns17382 S3FIFO-0.0500-1.9000 cache size   187241, 4001954 req, miss ratio 0.0597, byte miss ratio 0.0597
tencentBlock.ns17382 S3FIFO-0.7000-1.9000 cache size      234, 4001954 req, miss ratio 0.7247, byte miss ratio 0.7247
tencentBlock.ns17382 S3FIFO-0.7000-1.9000 cache size      702, 4001954 req, miss ratio 0.3603, byte miss ratio 0.3603
tencentBlock.ns17382 S3FIFO-0.7000-1.9000 cache size     2340, 4001954 req, miss ratio 0.2184, byte miss ratio 0.2184
tencentBlock.ns17382 S3FIFO-0.7000-1.9000 cache size     7021, 4001954 req, miss ratio 0.1922, byte miss ratio 0.1922
tencentBlock.ns17382 S3FIFO-0.7000-1.9000 cache size    23405, 4001954 req, miss ratio 0.1527, byte miss ratio 0.1527
tencentBlock.ns17382 S3FIFO-0.7000-1.9000 cache size    46810, 4001954 req, miss ratio 0.1346, byte miss ratio 0.1346
tencentBlock.ns17382 S3FIFO-0.7000-1.9000 cache size    93620, 4001954 req, miss ratio 0.0927, byte miss ratio 0.0927
tencentBlock.ns17382 S3FIFO-0.7000-1.9000 cache size   187241, 4001954 req, miss ratio 0.0629, byte miss ratio 0.0629
tencentBlock.ns17382 S3FIFO-0.8000-0.9000 cache size      234, 4001954 req, miss ratio 0.7310, byte miss ratio 0.7310
tencentBlock.ns17382 S3FIFO-0.8000-0.9000 cache size      702, 4001954 req, miss ratio 0.3855, byte miss ratio 0.3855
tencentBlock.ns17382 S3FIFO-0.8000-0.9000 cache size     2340, 4001954 req, miss ratio 0.2244, byte miss ratio 0.2244
tencentBlock.ns17382 S3FIFO-0.8000-0.9000 cache size     7021, 4001954 req, miss ratio 0.1901, byte miss ratio 0.1901
tencentBlock.ns17382 S3FIFO-0.8000-0.9000 cache size    23405, 4001954 req, miss ratio 0.1537, byte miss ratio 0.1537
tencentBlock.ns17382 S3FIFO-0.8000-0.9000 cache size    46810, 4001954 req, miss ratio 0.1347, byte miss ratio 0.1347
tencentBlock.ns17382 S3FIFO-0.8000-0.9000 cache size    93620, 4001954 req, miss ratio 0.0926, byte miss ratio 0.0926
tencentBlock.ns17382 S3FIFO-0.8000-0.9000 cache size   187241, 4001954 req, miss ratio 0.0643, byte miss ratio 0.0643
tencentBlock.ns17382 S3FIFO-0.9500-0.9000 cache size      234, 4001954 req, miss ratio 0.7340, byte miss ratio 0.7340
tencentBlock.ns17382 S3FIFO-0.9500-0.9000 cache size      702, 4001954 req, miss ratio 0.4182, byte miss ratio 0.4182
tencentBlock.ns17382 S3FIFO-0.9500-0.9000 cache size     2340, 4001954 req, miss ratio 0.2567, byte miss ratio 0.2567
tencentBlock.ns17382 S3FIFO-0.9500-0.9000 cache size     7021, 4001954 req, miss ratio 0.1967, byte miss ratio 0.1967
