tencentBlock.ns6434 S3FIFO-0.4000-0.9000 cache size      333, 2967983 req, miss ratio 0.3772, byte miss ratio 0.3772
tencentBlock.ns6434 S3FIFO-0.4000-0.9000 cache size     1000, 2967983 req, miss ratio 0.3364, byte miss ratio 0.3364
tencentBlock.ns6434 S3FIFO-0.4000-0.9000 cache size     3334, 2967983 req, miss ratio 0.3247, byte miss ratio 0.3247
tencentBlock.ns6434 S3FIFO-0.4000-0.9000 cache size    10004, 2967983 req, miss ratio 0.3031, byte miss ratio 0.3031
tencentBlock.ns6434 S3FIFO-0.4000-0.9000 cache size    33348, 2967983 req, miss ratio 0.2716, byte miss ratio 0.2716
tencentBlock.ns6434 S3FIFO-0.4000-0.9000 cache size    66696, 2967983 req, miss ratio 0.2357, byte miss ratio 0.2357
tencentBlock.ns6434 S3FIFO-0.4000-0.9000 cache size   133393, 2967983 req, miss ratio 0.1559, byte miss ratio 0.1559
tencentBlock.ns6434 S3FIFO-0.4000-0.9000 cache size   266787, 2967983 req, miss ratio 0.1196, byte miss ratio 0.1196
tencentBlock.ns6434 S3FIFO-0.0250-1.9000 cache size      333, 2967983 req, miss ratio 0.3857, byte miss ratio 0.3857
tencentBlock.ns6434 S3FIFO-0.0250-1.9000 cache size     1000, 2967983 req, miss ratio 0.3362, byte miss ratio 0.3362
tencentBlock.ns6434 S3FIFO-0.0250-1.9000 cache size     3334, 2967983 req, miss ratio 0.3251, byte miss ratio 0.3251
tencentBlock.ns6434 S3FIFO-0.0250-1.9000 cache size    10004, 2967983 req, miss ratio 0.2981, byte miss ratio 0.2981
tencentBlock.ns6434 S3FIFO-0.0250-1.9000 cache size    33348, 2967983 req, miss ratio 0.2647, byte miss ratio 0.2647
tencentBlock.ns6434 S3FIFO-0.0250-1.9000 cache size    66696, 2967983 req, miss ratio 0.2094, byte miss ratio 0.2094
tencentBlock.ns6434 S3FIFO-0.0250-1.9000 cache size   133393, 2967983 req, miss ratio 0.1471, byte miss ratio 0.1471
tencentBlock.ns6434 S3FIFO-0.0250-1.9000 cache size   266787, 2967983 req, miss ratio 0.1141, byte miss ratio 0.1141
tencentBlock.ns6434 S3FIFO-0.0050-1.9000 cache size      333, 2967983 req, miss ratio 0.4348, byte miss ratio 0.4348
