tencentBlock.ns7207 S3FIFO-0.7000-1.9000 cache size      312, 2399121 req, miss ratio 0.5313, byte miss ratio 0.5313
tencentBlock.ns7207 S3FIFO-0.7000-1.9000 cache size      938, 2399121 req, miss ratio 0.5201, byte miss ratio 0.5201
tencentBlock.ns7207 S3FIFO-0.7000-1.9000 cache size     3127, 2399121 req, miss ratio 0.4956, byte miss ratio 0.4956
tencentBlock.ns7207 S3FIFO-0.7000-1.9000 cache size     9382, 2399121 req, miss ratio 0.4732, byte miss ratio 0.4732
tencentBlock.ns7207 S3FIFO-0.7000-1.9000 cache size    31274, 2399121 req, miss ratio 0.3796, byte miss ratio 0.3796
tencentBlock.ns7207 S3FIFO-0.7000-1.9000 cache size    62549, 2399121 req, miss ratio 0.3250, byte miss ratio 0.3250
tencentBlock.ns7207 S3FIFO-0.7000-1.9000 cache size   125098, 2399121 req, miss ratio 0.2114, byte miss ratio 0.2114
tencentBlock.ns7207 S3FIFO-0.7000-1.9000 cache size   250196, 2399121 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns7207 S3FIFO-0.5000-0.9000 cache size      312, 2399121 req, miss ratio 0.5258, byte miss ratio 0.5258
tencentBlock.ns7207 S3FIFO-0.5000-0.9000 cache size      938, 2399121 req, miss ratio 0.5187, byte miss ratio 0.5187
tencentBlock.ns7207 S3FIFO-0.5000-0.9000 cache size     3127, 2399121 req, miss ratio 0.4926, byte miss ratio 0.4926
tencentBlock.ns7207 S3FIFO-0.5000-0.9000 cache size     9382, 2399121 req, miss ratio 0.4358, byte miss ratio 0.4358
tencentBlock.ns7207 S3FIFO-0.5000-0.9000 cache size    31274, 2399121 req, miss ratio 0.3744, byte miss ratio 0.3744
tencentBlock.ns7207 S3FIFO-0.5000-0.9000 cache size    62549, 2399121 req, miss ratio 0.3198, byte miss ratio 0.3198
tencentBlock.ns7207 S3FIFO-0.5000-0.9000 cache size   125098, 2399121 req, miss ratio 0.1987, byte miss ratio 0.1987
tencentBlock.ns7207 S3FIFO-0.5000-0.9000 cache size   250196, 2399121 req, miss ratio 0.1374, byte miss ratio 0.1374
tencentBlock.ns7207 S3FIFO-0.2000-0.9000 cache size      312, 2399121 req, miss ratio 0.5276, byte miss ratio 0.5276
tencentBlock.ns7207 S3FIFO-0.2000-0.9000 cache size      938, 2399121 req, miss ratio 0.5202, byte miss ratio 0.5202
tencentBlock.ns7207 S3FIFO-0.2000-0.9000 cache size     3127, 2399121 req, miss ratio 0.4918, byte miss ratio 0.4918
tencentBlock.ns7207 S3FIFO-0.2000-0.9000 cache size     9382, 2399121 req, miss ratio 0.4373, byte miss ratio 0.4373
tencentBlock.ns7207 S3FIFO-0.2000-0.9000 cache size    31274, 2399121 req, miss ratio 0.3680, byte miss ratio 0.3680
tencentBlock.ns7207 S3FIFO-0.2000-0.9000 cache size    62549, 2399121 req, miss ratio 0.3060, byte miss ratio 0.3060
tencentBlock.ns7207 S3FIFO-0.2000-0.9000 cache size   125098, 2399121 req, miss ratio 0.1816, byte miss ratio 0.1816
tencentBlock.ns7207 S3FIFO-0.2000-0.9000 cache size   250196, 2399121 req, miss ratio 0.1337, byte miss ratio 0.1337
tencentBlock.ns7207 S3FIFO-0.8500-1.9000 cache size      312, 2399121 req, miss ratio 0.5585, byte miss ratio 0.5585
tencentBlock.ns7207 S3FIFO-0.8500-1.9000 cache size      938, 2399121 req, miss ratio 0.5225, byte miss ratio 0.5225
tencentBlock.ns7207 S3FIFO-0.8500-1.9000 cache size     3127, 2399121 req, miss ratio 0.5048, byte miss ratio 0.5048
tencentBlock.ns7207 S3FIFO-0.8500-1.9000 cache size     9382, 2399121 req, miss ratio 0.4726, byte miss ratio 0.4726
tencentBlock.ns7207 S3FIFO-0.8500-1.9000 cache size    31274, 2399121 req, miss ratio 0.3864, byte miss ratio 0.3864
tencentBlock.ns7207 S3FIFO-0.8500-1.9000 cache size    62549, 2399121 req, miss ratio 0.3219, byte miss ratio 0.3219
tencentBlock.ns7207 S3FIFO-0.8500-1.9000 cache size   125098, 2399121 req, miss ratio 0.2184, byte miss ratio 0.2184
tencentBlock.ns7207 S3FIFO-0.8500-1.9000 cache size   250196, 2399121 req, miss ratio 0.1443, byte miss ratio 0.1443
tencentBlock.ns7207 S3FIFO-0.3000-0.9000 cache size      312, 2399121 req, miss ratio 0.5259, byte miss ratio 0.5259
tencentBlock.ns7207 S3FIFO-0.3000-0.9000 cache size      938, 2399121 req, miss ratio 0.5198, byte miss ratio 0.5198
tencentBlock.ns7207 S3FIFO-0.3000-0.9000 cache size     3127, 2399121 req, miss ratio 0.4903, byte miss ratio 0.4903
tencentBlock.ns7207 S3FIFO-0.3000-0.9000 cache size     9382, 2399121 req, miss ratio 0.4358, byte miss ratio 0.4358
tencentBlock.ns7207 S3FIFO-0.3000-0.9000 cache size    31274, 2399121 req, miss ratio 0.3695, byte miss ratio 0.3695
tencentBlock.ns7207 S3FIFO-0.3000-0.9000 cache size    62549, 2399121 req, miss ratio 0.3106, byte miss ratio 0.3106
tencentBlock.ns7207 S3FIFO-0.3000-0.9000 cache size   125098, 2399121 req, miss ratio 0.1865, byte miss ratio 0.1865
