tencentBlock.ns11424 S3FIFO-0.8000-0.9000 cache size      465, 2853989 req, miss ratio 0.4454, byte miss ratio 0.4454
tencentBlock.ns11424 S3FIFO-0.8000-0.9000 cache size     1395, 2853989 req, miss ratio 0.4192, byte miss ratio 0.4192
tencentBlock.ns11424 S3FIFO-0.8000-0.9000 cache size     4651, 2853989 req, miss ratio 0.3979, byte miss ratio 0.3979
tencentBlock.ns11424 S3FIFO-0.8000-0.9000 cache size    13954, 2853989 req, miss ratio 0.3577, byte miss ratio 0.3577
tencentBlock.ns11424 S3FIFO-0.8000-0.9000 cache size    46515, 2853989 req, miss ratio 0.3165, byte miss ratio 0.3165
tencentBlock.ns11424 S3FIFO-0.8000-0.9000 cache size    93030, 2853989 req, miss ratio 0.2780, byte miss ratio 0.2780
tencentBlock.ns11424 S3FIFO-0.8000-0.9000 cache size   186061, 2853989 req, miss ratio 0.2146, byte miss ratio 0.2146
tencentBlock.ns11424 S3FIFO-0.8000-0.9000 cache size   372122, 2853989 req, miss ratio 0.1707, byte miss ratio 0.1707
tencentBlock.ns11424 S3FIFO-0.5000-0.9000 cache size      465, 2853989 req, miss ratio 0.4297, byte miss ratio 0.4297
tencentBlock.ns11424 S3FIFO-0.5000-0.9000 cache size     1395, 2853989 req, miss ratio 0.4117, byte miss ratio 0.4117
tencentBlock.ns11424 S3FIFO-0.5000-0.9000 cache size     4651, 2853989 req, miss ratio 0.3927, byte miss ratio 0.3927
tencentBlock.ns11424 S3FIFO-0.5000-0.9000 cache size    13954, 2853989 req, miss ratio 0.3494, byte miss ratio 0.3494
tencentBlock.ns11424 S3FIFO-0.5000-0.9000 cache size    46515, 2853989 req, miss ratio 0.3005, byte miss ratio 0.3005
tencentBlock.ns11424 S3FIFO-0.5000-0.9000 cache size    93030, 2853989 req, miss ratio 0.2588, byte miss ratio 0.2588
tencentBlock.ns11424 S3FIFO-0.5000-0.9000 cache size   186061, 2853989 req, miss ratio 0.1948, byte miss ratio 0.1948
