cdn1_colo28.ns1996 S3FIFO-0.4000-0.9000 cache size       32, 3247920 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_colo28.ns1996 S3FIFO-0.6500-0.9000 cache size      323, 3247920 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns1996 S3FIFO-0.6500-0.9000 cache size      970, 3247920 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_colo28.ns1996 S3FIFO-0.6500-0.9000 cache size     3233, 3247920 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns1996 S3FIFO-0.6500-0.9000 cache size     6466, 3247920 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns1996 S3FIFO-0.6500-0.9000 cache size    12933, 3247920 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1996 S3FIFO-0.6500-0.9000 cache size    25867, 3247920 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1996 S3FIFO-0.5000-0.9000 cache size       32, 3247920 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_colo28.ns1996 S3FIFO-0.5000-0.9000 cache size       97, 3247920 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_colo28.ns1996 S3FIFO-0.5000-0.9000 cache size      323, 3247920 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns1996 S3FIFO-0.5000-0.9000 cache size      970, 3247920 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_colo28.ns1996 S3FIFO-0.5000-0.9000 cache size     3233, 3247920 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns1996 S3FIFO-0.5000-0.9000 cache size     6466, 3247920 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1996 S3FIFO-0.5000-0.9000 cache size    12933, 3247920 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1996 S3FIFO-0.5000-0.9000 cache size    25867, 3247920 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1996 S3FIFO-0.6500-1.9000 cache size       32, 3247920 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_colo28.ns1996 S3FIFO-0.6500-1.9000 cache size       97, 3247920 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_colo28.ns1996 S3FIFO-0.6500-1.9000 cache size      323, 3247920 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns1996 S3FIFO-0.6500-1.9000 cache size      970, 3247920 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_colo28.ns1996 S3FIFO-0.6500-1.9000 cache size     3233, 3247920 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns1996 S3FIFO-0.6500-1.9000 cache size     6466, 3247920 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns1996 S3FIFO-0.6500-1.9000 cache size    12933, 3247920 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1996 S3FIFO-0.6500-1.9000 cache size    25867, 3247920 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1996 S3FIFO-0.9900-0.9000 cache size       32, 3247920 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_colo28.ns1996 S3FIFO-0.9900-0.9000 cache size       97, 3247920 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_colo28.ns1996 S3FIFO-0.9900-0.9000 cache size      323, 3247920 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_colo28.ns1996 S3FIFO-0.9900-0.9000 cache size      970, 3247920 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns1996 S3FIFO-0.9900-0.9000 cache size     3233, 3247920 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_colo28.ns1996 S3FIFO-0.9900-0.9000 cache size     6466, 3247920 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_colo28.ns1996 S3FIFO-0.9900-0.9000 cache size    12933, 3247920 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1996 S3FIFO-0.9900-0.9000 cache size    25867, 3247920 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns1996 S3FIFO-0.4000-1.9000 cache size       32, 3247920 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_colo28.ns1996 S3FIFO-0.4000-1.9000 cache size       97, 3247920 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_colo28.ns1996 S3FIFO-0.4000-1.9000 cache size      323, 3247920 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns1996 S3FIFO-0.4000-1.9000 cache size      970, 3247920 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_colo28.ns1996 S3FIFO-0.4000-1.9000 cache size     3233, 3247920 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_colo28.ns1996 S3FIFO-0.4000-1.9000 cache size     6466, 3247920 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1996 S3FIFO-0.4000-1.9000 cache size    12933, 3247920 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1996 S3FIFO-0.4000-1.9000 cache size    25867, 3247920 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1996 S3FIFO-0.0010-0.9000 cache size       32, 3247920 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1996 S3FIFO-0.0010-0.9000 cache size       97, 3247920 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1996 S3FIFO-0.0010-0.9000 cache size      323, 3247920 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1996 S3FIFO-0.0010-0.9000 cache size      970, 3247920 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1996 S3FIFO-0.0010-0.9000 cache size     3233, 3247920 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_colo28.ns1996 S3FIFO-0.0010-0.9000 cache size     6466, 3247920 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1996 S3FIFO-0.0010-0.9000 cache size    12933, 3247920 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1996 S3FIFO-0.0010-0.9000 cache size    25867, 3247920 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1996 S3FIFO-0.7500-1.9000 cache size       32, 3247920 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_colo28.ns1996 S3FIFO-0.7500-1.9000 cache size       97, 3247920 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns1996 S3FIFO-0.7500-1.9000 cache size      323, 3247920 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_colo28.ns1996 S3FIFO-0.7500-1.9000 cache size      970, 3247920 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_colo28.ns1996 S3FIFO-0.7500-1.9000 cache size     3233, 3247920 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_colo28.ns1996 S3FIFO-0.7500-1.9000 cache size     6466, 3247920 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns1996 S3FIFO-0.7500-1.9000 cache size    12933, 3247920 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1996 S3FIFO-0.7500-1.9000 cache size    25867, 3247920 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1996 S3FIFO-0.0100-0.9000 cache size       32, 3247920 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1996 S3FIFO-0.0100-0.9000 cache size       97, 3247920 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1996 S3FIFO-0.0100-0.9000 cache size      323, 3247920 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns1996 S3FIFO-0.0100-0.9000 cache size      970, 3247920 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_colo28.ns1996 S3FIFO-0.0100-0.9000 cache size     3233, 3247920 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_colo28.ns1996 S3FIFO-0.0100-0.9000 cache size     6466, 3247920 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1996 S3FIFO-0.0100-0.9000 cache size    12933, 3247920 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1996 S3FIFO-0.0100-0.9000 cache size    25867, 3247920 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1996 S3FIFO-0.0050-0.9000 cache size       32, 3247920 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1996 S3FIFO-0.0050-0.9000 cache size       97, 3247920 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1996 S3FIFO-0.0050-0.9000 cache size      323, 3247920 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns1996 S3FIFO-0.0050-0.9000 cache size      970, 3247920 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_colo28.ns1996 S3FIFO-0.0050-0.9000 cache size     3233, 3247920 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_colo28.ns1996 S3FIFO-0.0050-0.9000 cache size     6466, 3247920 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1996 S3FIFO-0.0050-0.9000 cache size    12933, 3247920 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1996 S3FIFO-0.0050-0.9000 cache size    25867, 3247920 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1996 S3FIFO-0.1000-1.9000 cache size       32, 3247920 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_colo28.ns1996 S3FIFO-0.1000-1.9000 cache size       97, 3247920 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_colo28.ns1996 S3FIFO-0.1000-1.9000 cache size      323, 3247920 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_colo28.ns1996 S3FIFO-0.1000-1.9000 cache size      970, 3247920 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns1996 S3FIFO-0.1000-1.9000 cache size     3233, 3247920 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_colo28.ns1996 S3FIFO-0.1000-1.9000 cache size     6466, 3247920 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1996 S3FIFO-0.1000-1.9000 cache size    12933, 3247920 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1996 S3FIFO-0.1000-1.9000 cache size    25867, 3247920 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1996 S3FIFO-0.7000-1.9000 cache size       32, 3247920 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_colo28.ns1996 S3FIFO-0.7000-1.9000 cache size       97, 3247920 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_colo28.ns1996 S3FIFO-0.7000-1.9000 cache size      323, 3247920 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_colo28.ns1996 S3FIFO-0.7000-1.9000 cache size      970, 3247920 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns1996 S3FIFO-0.7000-1.9000 cache size     3233, 3247920 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_colo28.ns1996 S3FIFO-0.7000-1.9000 cache size     6466, 3247920 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns1996 S3FIFO-0.7000-1.9000 cache size    12933, 3247920 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1996 S3FIFO-0.7000-1.9000 cache size    25867, 3247920 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1996 S3FIFO-0.6000-1.9000 cache size       32, 3247920 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_colo28.ns1996 S3FIFO-0.6000-1.9000 cache size       97, 3247920 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_colo28.ns1996 S3FIFO-0.6000-1.9000 cache size      323, 3247920 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_colo28.ns1996 S3FIFO-0.6000-1.9000 cache size      970, 3247920 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_colo28.ns1996 S3FIFO-0.6000-1.9000 cache size     3233, 3247920 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns1996 S3FIFO-0.6000-1.9000 cache size     6466, 3247920 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns1996 S3FIFO-0.6000-1.9000 cache size    12933, 3247920 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1996 S3FIFO-0.6000-1.9000 cache size    25867, 3247920 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1996 S3FIFO-0.4500-0.9000 cache size       32, 3247920 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_colo28.ns1996 S3FIFO-0.4500-0.9000 cache size       97, 3247920 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns1996 S3FIFO-0.4500-0.9000 cache size      323, 3247920 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns1996 S3FIFO-0.4500-0.9000 cache size      970, 3247920 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_colo28.ns1996 S3FIFO-0.4500-0.9000 cache size     3233, 3247920 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_colo28.ns1996 S3FIFO-0.4500-0.9000 cache size     6466, 3247920 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1996 S3FIFO-0.4500-0.9000 cache size    12933, 3247920 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1996 S3FIFO-0.4500-0.9000 cache size    25867, 3247920 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1996 S3FIFO-0.2000-1.9000 cache size       32, 3247920 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_colo28.ns1996 S3FIFO-0.2000-1.9000 cache size       97, 3247920 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_colo28.ns1996 S3FIFO-0.2000-1.9000 cache size      323, 3247920 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_colo28.ns1996 S3FIFO-0.2000-1.9000 cache size      970, 3247920 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns1996 S3FIFO-0.2000-1.9000 cache size     3233, 3247920 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_colo28.ns1996 S3FIFO-0.2000-1.9000 cache size     6466, 3247920 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1996 S3FIFO-0.2000-1.9000 cache size    12933, 3247920 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1996 S3FIFO-0.2000-1.9000 cache size    25867, 3247920 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1996 S3FIFO-0.5500-0.9000 cache size       32, 3247920 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_colo28.ns1996 S3FIFO-0.5500-0.9000 cache size       97, 3247920 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_colo28.ns1996 S3FIFO-0.5500-0.9000 cache size      323, 3247920 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_colo28.ns1996 S3FIFO-0.5500-0.9000 cache size      970, 3247920 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_colo28.ns1996 S3FIFO-0.5500-0.9000 cache size     3233, 3247920 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns1996 S3FIFO-0.5500-0.9000 cache size     6466, 3247920 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1996 S3FIFO-0.5500-0.9000 cache size    12933, 3247920 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1996 S3FIFO-0.5500-0.9000 cache size    25867, 3247920 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1996 S3FIFO-0.0500-1.9000 cache size       32, 3247920 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns1996 S3FIFO-0.0500-1.9000 cache size       97, 3247920 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_colo28.ns1996 S3FIFO-0.0500-1.9000 cache size      323, 3247920 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_colo28.ns1996 S3FIFO-0.0500-1.9000 cache size      970, 3247920 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns1996 S3FIFO-0.0500-1.9000 cache size     3233, 3247920 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_colo28.ns1996 S3FIFO-0.0500-1.9000 cache size     6466, 3247920 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1996 S3FIFO-0.0500-1.9000 cache size    12933, 3247920 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1996 S3FIFO-0.0500-1.9000 cache size    25867, 3247920 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1996 S3FIFO-0.9000-0.9000 cache size       32, 3247920 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns1996 S3FIFO-0.9000-0.9000 cache size       97, 3247920 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_colo28.ns1996 S3FIFO-0.9000-0.9000 cache size      323, 3247920 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_colo28.ns1996 S3FIFO-0.9000-0.9000 cache size      970, 3247920 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_colo28.ns1996 S3FIFO-0.9000-0.9000 cache size     3233, 3247920 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns1996 S3FIFO-0.9000-0.9000 cache size     6466, 3247920 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_colo28.ns1996 S3FIFO-0.9000-0.9000 cache size    12933, 3247920 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns1996 S3FIFO-0.9000-0.9000 cache size    25867, 3247920 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1996 S3FIFO-0.8000-0.9000 cache size       32, 3247920 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_colo28.ns1996 S3FIFO-0.8000-0.9000 cache size       97, 3247920 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_colo28.ns1996 S3FIFO-0.8000-0.9000 cache size      323, 3247920 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_colo28.ns1996 S3FIFO-0.8000-0.9000 cache size      970, 3247920 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_colo28.ns1996 S3FIFO-0.8000-0.9000 cache size     3233, 3247920 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_colo28.ns1996 S3FIFO-0.8000-0.9000 cache size     6466, 3247920 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_colo28.ns1996 S3FIFO-0.8000-0.9000 cache size    12933, 3247920 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1996 S3FIFO-0.8000-0.9000 cache size    25867, 3247920 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1996 S3FIFO-0.6000-0.9000 cache size       32, 3247920 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_colo28.ns1996 S3FIFO-0.6000-0.9000 cache size       97, 3247920 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_colo28.ns1996 S3FIFO-0.6000-0.9000 cache size      323, 3247920 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_colo28.ns1996 S3FIFO-0.6000-0.9000 cache size      970, 3247920 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_colo28.ns1996 S3FIFO-0.6000-0.9000 cache size     3233, 3247920 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns1996 S3FIFO-0.6000-0.9000 cache size     6466, 3247920 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns1996 S3FIFO-0.6000-0.9000 cache size    12933, 3247920 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1996 S3FIFO-0.6000-0.9000 cache size    25867, 3247920 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1996 S3FIFO-0.0010-1.9000 cache size       32, 3247920 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1996 S3FIFO-0.0010-1.9000 cache size       97, 3247920 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1996 S3FIFO-0.0010-1.9000 cache size      323, 3247920 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1996 S3FIFO-0.0010-1.9000 cache size      970, 3247920 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1996 S3FIFO-0.0010-1.9000 cache size     3233, 3247920 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_colo28.ns1996 S3FIFO-0.0010-1.9000 cache size     6466, 3247920 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns1996 S3FIFO-0.0010-1.9000 cache size    12933, 3247920 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns1996 S3FIFO-0.0010-1.9000 cache size    25867, 3247920 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns1996 S3FIFO-0.8500-1.9000 cache size       32, 3247920 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns1996 S3FIFO-0.8500-1.9000 cache size       97, 3247920 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_colo28.ns1996 S3FIFO-0.8500-1.9000 cache size      323, 3247920 req, miss ratio 0.0146, byte miss ratio 0.0146
