io_traces.ns273 S3FIFO-0.0010-0.9000 cache size     1220, 11800000 req, miss ratio 0.5320, byte miss ratio 0.5320
io_traces.ns273 S3FIFO-0.5500-0.9000 cache size     3661, 11800000 req, miss ratio 0.5066, byte miss ratio 0.5066
io_traces.ns273 S3FIFO-0.5500-0.9000 cache size    12204, 11800000 req, miss ratio 0.2816, byte miss ratio 0.2816
io_traces.ns273 S3FIFO-0.5500-0.9000 cache size    36612, 11800000 req, miss ratio 0.2279, byte miss ratio 0.2279
io_traces.ns273 S3FIFO-0.5500-0.9000 cache size   122041, 11800000 req, miss ratio 0.1674, byte miss ratio 0.1674
io_traces.ns273 S3FIFO-0.5500-0.9000 cache size   244082, 11800000 req, miss ratio 0.1299, byte miss ratio 0.1299
io_traces.ns273 S3FIFO-0.5500-0.9000 cache size   488164, 11800000 req, miss ratio 0.1111, byte miss ratio 0.1111
io_traces.ns273 S3FIFO-0.5500-0.9000 cache size   976328, 11800000 req, miss ratio 0.1038, byte miss ratio 0.1038
io_traces.ns273 S3FIFO-0.3000-1.9000 cache size     1220, 11800000 req, miss ratio 0.5366, byte miss ratio 0.5366
io_traces.ns273 S3FIFO-0.3000-1.9000 cache size     3661, 11800000 req, miss ratio 0.4852, byte miss ratio 0.4852
io_traces.ns273 S3FIFO-0.3000-1.9000 cache size    12204, 11800000 req, miss ratio 0.2961, byte miss ratio 0.2961
io_traces.ns273 S3FIFO-0.3000-1.9000 cache size    36612, 11800000 req, miss ratio 0.2307, byte miss ratio 0.2307
io_traces.ns273 S3FIFO-0.3000-1.9000 cache size   122041, 11800000 req, miss ratio 0.1606, byte miss ratio 0.1606
io_traces.ns273 S3FIFO-0.3000-1.9000 cache size   244082, 11800000 req, miss ratio 0.1302, byte miss ratio 0.1302
io_traces.ns273 S3FIFO-0.3000-1.9000 cache size   488164, 11800000 req, miss ratio 0.1110, byte miss ratio 0.1110
io_traces.ns273 S3FIFO-0.3000-1.9000 cache size   976328, 11800000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns273 S3FIFO-0.3500-1.9000 cache size     1220, 11800000 req, miss ratio 0.5402, byte miss ratio 0.5402
io_traces.ns273 S3FIFO-0.3500-1.9000 cache size     3661, 11800000 req, miss ratio 0.4928, byte miss ratio 0.4928
io_traces.ns273 S3FIFO-0.3500-1.9000 cache size    12204, 11800000 req, miss ratio 0.2890, byte miss ratio 0.2890
io_traces.ns273 S3FIFO-0.3500-1.9000 cache size    36612, 11800000 req, miss ratio 0.2296, byte miss ratio 0.2296
io_traces.ns273 S3FIFO-0.3500-1.9000 cache size   122041, 11800000 req, miss ratio 0.1625, byte miss ratio 0.1625
io_traces.ns273 S3FIFO-0.3500-1.9000 cache size   244082, 11800000 req, miss ratio 0.1306, byte miss ratio 0.1306
io_traces.ns273 S3FIFO-0.3500-1.9000 cache size   488164, 11800000 req, miss ratio 0.1109, byte miss ratio 0.1109
io_traces.ns273 S3FIFO-0.3500-1.9000 cache size   976328, 11800000 req, miss ratio 0.1037, byte miss ratio 0.1037
io_traces.ns273 S3FIFO-0.6500-0.9000 cache size     1220, 11800000 req, miss ratio 0.5625, byte miss ratio 0.5625
io_traces.ns273 S3FIFO-0.6500-0.9000 cache size     3661, 11800000 req, miss ratio 0.5201, byte miss ratio 0.5201
io_traces.ns273 S3FIFO-0.6500-0.9000 cache size    12204, 11800000 req, miss ratio 0.2867, byte miss ratio 0.2867
io_traces.ns273 S3FIFO-0.6500-0.9000 cache size    36612, 11800000 req, miss ratio 0.2286, byte miss ratio 0.2286
io_traces.ns273 S3FIFO-0.6500-0.9000 cache size   122041, 11800000 req, miss ratio 0.1700, byte miss ratio 0.1700
io_traces.ns273 S3FIFO-0.6500-0.9000 cache size   244082, 11800000 req, miss ratio 0.1322, byte miss ratio 0.1322
io_traces.ns273 S3FIFO-0.6500-0.9000 cache size   488164, 11800000 req, miss ratio 0.1121, byte miss ratio 0.1121
io_traces.ns273 S3FIFO-0.6500-0.9000 cache size   976328, 11800000 req, miss ratio 0.1039, byte miss ratio 0.1039
io_traces.ns273 S3FIFO-0.0010-1.9000 cache size     1220, 11800000 req, miss ratio 0.5301, byte miss ratio 0.5301
io_traces.ns273 S3FIFO-0.0010-1.9000 cache size     3661, 11800000 req, miss ratio 0.4527, byte miss ratio 0.4527
io_traces.ns273 S3FIFO-0.0010-1.9000 cache size    12204, 11800000 req, miss ratio 0.3382, byte miss ratio 0.3382
io_traces.ns273 S3FIFO-0.0010-1.9000 cache size    36612, 11800000 req, miss ratio 0.2976, byte miss ratio 0.2976
io_traces.ns273 S3FIFO-0.0010-1.9000 cache size   122041, 11800000 req, miss ratio 0.2235, byte miss ratio 0.2235
io_traces.ns273 S3FIFO-0.0010-1.9000 cache size   244082, 11800000 req, miss ratio 0.1777, byte miss ratio 0.1777
io_traces.ns273 S3FIFO-0.0010-1.9000 cache size   488164, 11800000 req, miss ratio 0.1397, byte miss ratio 0.1397
io_traces.ns273 S3FIFO-0.0010-1.9000 cache size   976328, 11800000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns273 S3FIFO-0.0100-1.9000 cache size     1220, 11800000 req, miss ratio 0.5271, byte miss ratio 0.5271
io_traces.ns273 S3FIFO-0.0100-1.9000 cache size     3661, 11800000 req, miss ratio 0.4494, byte miss ratio 0.4494
io_traces.ns273 S3FIFO-0.0100-1.9000 cache size    12204, 11800000 req, miss ratio 0.3292, byte miss ratio 0.3292
io_traces.ns273 S3FIFO-0.0100-1.9000 cache size    36612, 11800000 req, miss ratio 0.2937, byte miss ratio 0.2937
io_traces.ns273 S3FIFO-0.0100-1.9000 cache size   122041, 11800000 req, miss ratio 0.2134, byte miss ratio 0.2134
io_traces.ns273 S3FIFO-0.0100-1.9000 cache size   244082, 11800000 req, miss ratio 0.1462, byte miss ratio 0.1462
io_traces.ns273 S3FIFO-0.0100-1.9000 cache size   488164, 11800000 req, miss ratio 0.1170, byte miss ratio 0.1170
io_traces.ns273 S3FIFO-0.0100-1.9000 cache size   976328, 11800000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns273 S3FIFO-0.1000-1.9000 cache size     1220, 11800000 req, miss ratio 0.5241, byte miss ratio 0.5241
io_traces.ns273 S3FIFO-0.1000-1.9000 cache size     3661, 11800000 req, miss ratio 0.4542, byte miss ratio 0.4542
io_traces.ns273 S3FIFO-0.1000-1.9000 cache size    12204, 11800000 req, miss ratio 0.3285, byte miss ratio 0.3285
io_traces.ns273 S3FIFO-0.1000-1.9000 cache size    36612, 11800000 req, miss ratio 0.2489, byte miss ratio 0.2489
io_traces.ns273 S3FIFO-0.1000-1.9000 cache size   122041, 11800000 req, miss ratio 0.1590, byte miss ratio 0.1590
io_traces.ns273 S3FIFO-0.1000-1.9000 cache size   244082, 11800000 req, miss ratio 0.1303, byte miss ratio 0.1303
io_traces.ns273 S3FIFO-0.1000-1.9000 cache size   488164, 11800000 req, miss ratio 0.1136, byte miss ratio 0.1136
io_traces.ns273 S3FIFO-0.1000-1.9000 cache size   976328, 11800000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns273 S3FIFO-0.3000-0.9000 cache size     1220, 11800000 req, miss ratio 0.5370, byte miss ratio 0.5370
io_traces.ns273 S3FIFO-0.3000-0.9000 cache size     3661, 11800000 req, miss ratio 0.4637, byte miss ratio 0.4637
io_traces.ns273 S3FIFO-0.3000-0.9000 cache size    12204, 11800000 req, miss ratio 0.2994, byte miss ratio 0.2994
io_traces.ns273 S3FIFO-0.3000-0.9000 cache size    36612, 11800000 req, miss ratio 0.2315, byte miss ratio 0.2315
io_traces.ns273 S3FIFO-0.3000-0.9000 cache size   122041, 11800000 req, miss ratio 0.1596, byte miss ratio 0.1596
io_traces.ns273 S3FIFO-0.3000-0.9000 cache size   244082, 11800000 req, miss ratio 0.1302, byte miss ratio 0.1302
io_traces.ns273 S3FIFO-0.3000-0.9000 cache size   488164, 11800000 req, miss ratio 0.1110, byte miss ratio 0.1110
io_traces.ns273 S3FIFO-0.3000-0.9000 cache size   976328, 11800000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns273 S3FIFO-0.8000-0.9000 cache size     1220, 11800000 req, miss ratio 0.5723, byte miss ratio 0.5723
io_traces.ns273 S3FIFO-0.8000-0.9000 cache size     3661, 11800000 req, miss ratio 0.5306, byte miss ratio 0.5306
io_traces.ns273 S3FIFO-0.8000-0.9000 cache size    12204, 11800000 req, miss ratio 0.3038, byte miss ratio 0.3038
io_traces.ns273 S3FIFO-0.8000-0.9000 cache size    36612, 11800000 req, miss ratio 0.2297, byte miss ratio 0.2297
io_traces.ns273 S3FIFO-0.8000-0.9000 cache size   122041, 11800000 req, miss ratio 0.1738, byte miss ratio 0.1738
io_traces.ns273 S3FIFO-0.8000-0.9000 cache size   244082, 11800000 req, miss ratio 0.1378, byte miss ratio 0.1378
io_traces.ns273 S3FIFO-0.8000-0.9000 cache size   488164, 11800000 req, miss ratio 0.1132, byte miss ratio 0.1132
io_traces.ns273 S3FIFO-0.8000-0.9000 cache size   976328, 11800000 req, miss ratio 0.1041, byte miss ratio 0.1041
io_traces.ns273 S3FIFO-0.9900-0.9000 cache size     1220, 11800000 req, miss ratio 0.6258, byte miss ratio 0.6258
io_traces.ns273 S3FIFO-0.9900-0.9000 cache size     3661, 11800000 req, miss ratio 0.5422, byte miss ratio 0.5422
io_traces.ns273 S3FIFO-0.9900-0.9000 cache size    12204, 11800000 req, miss ratio 0.3256, byte miss ratio 0.3256
io_traces.ns273 S3FIFO-0.9900-0.9000 cache size    36612, 11800000 req, miss ratio 0.2371, byte miss ratio 0.2371
io_traces.ns273 S3FIFO-0.9900-0.9000 cache size   122041, 11800000 req, miss ratio 0.1821, byte miss ratio 0.1821
io_traces.ns273 S3FIFO-0.9900-0.9000 cache size   244082, 11800000 req, miss ratio 0.1436, byte miss ratio 0.1436
io_traces.ns273 S3FIFO-0.9900-0.9000 cache size   488164, 11800000 req, miss ratio 0.1178, byte miss ratio 0.1178
io_traces.ns273 S3FIFO-0.9900-0.9000 cache size   976328, 11800000 req, miss ratio 0.1072, byte miss ratio 0.1072
io_traces.ns273 S3FIFO-0.4500-1.9000 cache size     1220, 11800000 req, miss ratio 0.5485, byte miss ratio 0.5485
io_traces.ns273 S3FIFO-0.4500-1.9000 cache size     3661, 11800000 req, miss ratio 0.5067, byte miss ratio 0.5067
io_traces.ns273 S3FIFO-0.4500-1.9000 cache size    12204, 11800000 req, miss ratio 0.2818, byte miss ratio 0.2818
io_traces.ns273 S3FIFO-0.4500-1.9000 cache size    36612, 11800000 req, miss ratio 0.2283, byte miss ratio 0.2283
io_traces.ns273 S3FIFO-0.4500-1.9000 cache size   122041, 11800000 req, miss ratio 0.1655, byte miss ratio 0.1655
io_traces.ns273 S3FIFO-0.4500-1.9000 cache size   244082, 11800000 req, miss ratio 0.1301, byte miss ratio 0.1301
io_traces.ns273 S3FIFO-0.4500-1.9000 cache size   488164, 11800000 req, miss ratio 0.1106, byte miss ratio 0.1106
io_traces.ns273 S3FIFO-0.4500-1.9000 cache size   976328, 11800000 req, miss ratio 0.1037, byte miss ratio 0.1037
io_traces.ns273 S3FIFO-0.0050-0.9000 cache size     1220, 11800000 req, miss ratio 0.5291, byte miss ratio 0.5291
io_traces.ns273 S3FIFO-0.0050-0.9000 cache size     3661, 11800000 req, miss ratio 0.4595, byte miss ratio 0.4595
io_traces.ns273 S3FIFO-0.0050-0.9000 cache size    12204, 11800000 req, miss ratio 0.3331, byte miss ratio 0.3331
io_traces.ns273 S3FIFO-0.0050-0.9000 cache size    36612, 11800000 req, miss ratio 0.2970, byte miss ratio 0.2970
io_traces.ns273 S3FIFO-0.0050-0.9000 cache size   122041, 11800000 req, miss ratio 0.2232, byte miss ratio 0.2232
io_traces.ns273 S3FIFO-0.0050-0.9000 cache size   244082, 11800000 req, miss ratio 0.1655, byte miss ratio 0.1655
io_traces.ns273 S3FIFO-0.0050-0.9000 cache size   488164, 11800000 req, miss ratio 0.1216, byte miss ratio 0.1216
io_traces.ns273 S3FIFO-0.0050-0.9000 cache size   976328, 11800000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns273 S3FIFO-0.5000-0.9000 cache size     1220, 11800000 req, miss ratio 0.5521, byte miss ratio 0.5521
io_traces.ns273 S3FIFO-0.5000-0.9000 cache size     3661, 11800000 req, miss ratio 0.4984, byte miss ratio 0.4984
io_traces.ns273 S3FIFO-0.5000-0.9000 cache size    12204, 11800000 req, miss ratio 0.2817, byte miss ratio 0.2817
io_traces.ns273 S3FIFO-0.5000-0.9000 cache size    36612, 11800000 req, miss ratio 0.2280, byte miss ratio 0.2280
io_traces.ns273 S3FIFO-0.5000-0.9000 cache size   122041, 11800000 req, miss ratio 0.1662, byte miss ratio 0.1662
io_traces.ns273 S3FIFO-0.5000-0.9000 cache size   244082, 11800000 req, miss ratio 0.1298, byte miss ratio 0.1298
io_traces.ns273 S3FIFO-0.5000-0.9000 cache size   488164, 11800000 req, miss ratio 0.1108, byte miss ratio 0.1108
io_traces.ns273 S3FIFO-0.5000-0.9000 cache size   976328, 11800000 req, miss ratio 0.1037, byte miss ratio 0.1037
io_traces.ns273 S3FIFO-0.6000-1.9000 cache size     1220, 11800000 req, miss ratio 0.5597, byte miss ratio 0.5597
io_traces.ns273 S3FIFO-0.6000-1.9000 cache size     3661, 11800000 req, miss ratio 0.5224, byte miss ratio 0.5224
io_traces.ns273 S3FIFO-0.6000-1.9000 cache size    12204, 11800000 req, miss ratio 0.2828, byte miss ratio 0.2828
io_traces.ns273 S3FIFO-0.6000-1.9000 cache size    36612, 11800000 req, miss ratio 0.2289, byte miss ratio 0.2289
io_traces.ns273 S3FIFO-0.6000-1.9000 cache size   122041, 11800000 req, miss ratio 0.1690, byte miss ratio 0.1690
io_traces.ns273 S3FIFO-0.6000-1.9000 cache size   244082, 11800000 req, miss ratio 0.1305, byte miss ratio 0.1305
io_traces.ns273 S3FIFO-0.6000-1.9000 cache size   488164, 11800000 req, miss ratio 0.1115, byte miss ratio 0.1115
io_traces.ns273 S3FIFO-0.6000-1.9000 cache size   976328, 11800000 req, miss ratio 0.1038, byte miss ratio 0.1038
io_traces.ns273 S3FIFO-0.0250-0.9000 cache size     1220, 11800000 req, miss ratio 0.5286, byte miss ratio 0.5286
io_traces.ns273 S3FIFO-0.0250-0.9000 cache size     3661, 11800000 req, miss ratio 0.4506, byte miss ratio 0.4506
io_traces.ns273 S3FIFO-0.0250-0.9000 cache size    12204, 11800000 req, miss ratio 0.3297, byte miss ratio 0.3297
io_traces.ns273 S3FIFO-0.0250-0.9000 cache size    36612, 11800000 req, miss ratio 0.2958, byte miss ratio 0.2958
io_traces.ns273 S3FIFO-0.0250-0.9000 cache size   122041, 11800000 req, miss ratio 0.1831, byte miss ratio 0.1831
io_traces.ns273 S3FIFO-0.0250-0.9000 cache size   244082, 11800000 req, miss ratio 0.1343, byte miss ratio 0.1343
io_traces.ns273 S3FIFO-0.0250-0.9000 cache size   488164, 11800000 req, miss ratio 0.1152, byte miss ratio 0.1152
io_traces.ns273 S3FIFO-0.0250-0.9000 cache size   976328, 11800000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns273 S3FIFO-0.0250-1.9000 cache size     1220, 11800000 req, miss ratio 0.5266, byte miss ratio 0.5266
io_traces.ns273 S3FIFO-0.0250-1.9000 cache size     3661, 11800000 req, miss ratio 0.4464, byte miss ratio 0.4464
io_traces.ns273 S3FIFO-0.0250-1.9000 cache size    12204, 11800000 req, miss ratio 0.3288, byte miss ratio 0.3288
io_traces.ns273 S3FIFO-0.0250-1.9000 cache size    36612, 11800000 req, miss ratio 0.2923, byte miss ratio 0.2923
io_traces.ns273 S3FIFO-0.0250-1.9000 cache size   122041, 11800000 req, miss ratio 0.1821, byte miss ratio 0.1821
io_traces.ns273 S3FIFO-0.0250-1.9000 cache size   244082, 11800000 req, miss ratio 0.1342, byte miss ratio 0.1342
io_traces.ns273 S3FIFO-0.0250-1.9000 cache size   488164, 11800000 req, miss ratio 0.1152, byte miss ratio 0.1152
io_traces.ns273 S3FIFO-0.0250-1.9000 cache size   976328, 11800000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns273 S3FIFO-0.5500-1.9000 cache size     1220, 11800000 req, miss ratio 0.5565, byte miss ratio 0.5565
io_traces.ns273 S3FIFO-0.5500-1.9000 cache size     3661, 11800000 req, miss ratio 0.5179, byte miss ratio 0.5179
io_traces.ns273 S3FIFO-0.5500-1.9000 cache size    12204, 11800000 req, miss ratio 0.2810, byte miss ratio 0.2810
io_traces.ns273 S3FIFO-0.5500-1.9000 cache size    36612, 11800000 req, miss ratio 0.2285, byte miss ratio 0.2285
io_traces.ns273 S3FIFO-0.5500-1.9000 cache size   122041, 11800000 req, miss ratio 0.1678, byte miss ratio 0.1678
io_traces.ns273 S3FIFO-0.5500-1.9000 cache size   244082, 11800000 req, miss ratio 0.1299, byte miss ratio 0.1299
io_traces.ns273 S3FIFO-0.5500-1.9000 cache size   488164, 11800000 req, miss ratio 0.1111, byte miss ratio 0.1111
io_traces.ns273 S3FIFO-0.5500-1.9000 cache size   976328, 11800000 req, miss ratio 0.1038, byte miss ratio 0.1038
io_traces.ns273 S3FIFO-0.4000-0.9000 cache size     1220, 11800000 req, miss ratio 0.5444, byte miss ratio 0.5444
io_traces.ns273 S3FIFO-0.4000-0.9000 cache size     3661, 11800000 req, miss ratio 0.4808, byte miss ratio 0.4808
io_traces.ns273 S3FIFO-0.4000-0.9000 cache size    12204, 11800000 req, miss ratio 0.2864, byte miss ratio 0.2864
io_traces.ns273 S3FIFO-0.4000-0.9000 cache size    36612, 11800000 req, miss ratio 0.2292, byte miss ratio 0.2292
io_traces.ns273 S3FIFO-0.4000-0.9000 cache size   122041, 11800000 req, miss ratio 0.1637, byte miss ratio 0.1637
io_traces.ns273 S3FIFO-0.4000-0.9000 cache size   244082, 11800000 req, miss ratio 0.1305, byte miss ratio 0.1305
io_traces.ns273 S3FIFO-0.4000-0.9000 cache size   488164, 11800000 req, miss ratio 0.1107, byte miss ratio 0.1107
io_traces.ns273 S3FIFO-0.4000-0.9000 cache size   976328, 11800000 req, miss ratio 0.1037, byte miss ratio 0.1037
io_traces.ns273 S3FIFO-0.0050-1.9000 cache size     1220, 11800000 req, miss ratio 0.5272, byte miss ratio 0.5272
io_traces.ns273 S3FIFO-0.0050-1.9000 cache size     3661, 11800000 req, miss ratio 0.4512, byte miss ratio 0.4512
io_traces.ns273 S3FIFO-0.0050-1.9000 cache size    12204, 11800000 req, miss ratio 0.3318, byte miss ratio 0.3318
io_traces.ns273 S3FIFO-0.0050-1.9000 cache size    36612, 11800000 req, miss ratio 0.2940, byte miss ratio 0.2940
io_traces.ns273 S3FIFO-0.0050-1.9000 cache size   122041, 11800000 req, miss ratio 0.2219, byte miss ratio 0.2219
io_traces.ns273 S3FIFO-0.0050-1.9000 cache size   244082, 11800000 req, miss ratio 0.1654, byte miss ratio 0.1654
io_traces.ns273 S3FIFO-0.0050-1.9000 cache size   488164, 11800000 req, miss ratio 0.1216, byte miss ratio 0.1216
io_traces.ns273 S3FIFO-0.0050-1.9000 cache size   976328, 11800000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns273 S3FIFO-0.7500-0.9000 cache size     1220, 11800000 req, miss ratio 0.5686, byte miss ratio 0.5686
io_traces.ns273 S3FIFO-0.7500-0.9000 cache size     3661, 11800000 req, miss ratio 0.5285, byte miss ratio 0.5285
io_traces.ns273 S3FIFO-0.7500-0.9000 cache size    12204, 11800000 req, miss ratio 0.2971, byte miss ratio 0.2971
io_traces.ns273 S3FIFO-0.7500-0.9000 cache size    36612, 11800000 req, miss ratio 0.2296, byte miss ratio 0.2296
io_traces.ns273 S3FIFO-0.7500-0.9000 cache size   122041, 11800000 req, miss ratio 0.1726, byte miss ratio 0.1726
io_traces.ns273 S3FIFO-0.7500-0.9000 cache size   244082, 11800000 req, miss ratio 0.1359, byte miss ratio 0.1359
io_traces.ns273 S3FIFO-0.7500-0.9000 cache size   488164, 11800000 req, miss ratio 0.1130, byte miss ratio 0.1130
io_traces.ns273 S3FIFO-0.7500-0.9000 cache size   976328, 11800000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns273 S3FIFO-0.8000-1.9000 cache size     1220, 11800000 req, miss ratio 0.5739, byte miss ratio 0.5739
io_traces.ns273 S3FIFO-0.8000-1.9000 cache size     3661, 11800000 req, miss ratio 0.5305, byte miss ratio 0.5305
io_traces.ns273 S3FIFO-0.8000-1.9000 cache size    12204, 11800000 req, miss ratio 0.3033, byte miss ratio 0.3033
io_traces.ns273 S3FIFO-0.8000-1.9000 cache size    36612, 11800000 req, miss ratio 0.2302, byte miss ratio 0.2302
io_traces.ns273 S3FIFO-0.8000-1.9000 cache size   122041, 11800000 req, miss ratio 0.1732, byte miss ratio 0.1732
io_traces.ns273 S3FIFO-0.8000-1.9000 cache size   244082, 11800000 req, miss ratio 0.1378, byte miss ratio 0.1378
io_traces.ns273 S3FIFO-0.8000-1.9000 cache size   488164, 11800000 req, miss ratio 0.1132, byte miss ratio 0.1132
io_traces.ns273 S3FIFO-0.8000-1.9000 cache size   976328, 11800000 req, miss ratio 0.1041, byte miss ratio 0.1041
io_traces.ns273 FIFO cache size     1220, 11800000 req, miss ratio 0.6271, byte miss ratio 0.6271
io_traces.ns273 FIFO cache size     3661, 11800000 req, miss ratio 0.5581, byte miss ratio 0.5581
io_traces.ns273 FIFO cache size    12204, 11800000 req, miss ratio 0.3307, byte miss ratio 0.3307
io_traces.ns273 FIFO cache size    36612, 11800000 req, miss ratio 0.2362, byte miss ratio 0.2362
io_traces.ns273 FIFO cache size   122041, 11800000 req, miss ratio 0.1763, byte miss ratio 0.1763
io_traces.ns273 FIFO cache size   244082, 11800000 req, miss ratio 0.1428, byte miss ratio 0.1428
io_traces.ns273 FIFO cache size   488164, 11800000 req, miss ratio 0.1194, byte miss ratio 0.1194
io_traces.ns273 FIFO cache size   976328, 11800000 req, miss ratio 0.1072, byte miss ratio 0.1072
