cdn1_allcolo.ns2327 S3FIFO-0.1500-0.9000 cache size       18, 7278211 req, miss ratio 0.2084, byte miss ratio 0.2084
cdn1_allcolo.ns2327 S3FIFO-0.1500-0.9000 cache size       54, 7278211 req, miss ratio 0.1048, byte miss ratio 0.1048
cdn1_allcolo.ns2327 S3FIFO-0.1500-0.9000 cache size      183, 7278211 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_allcolo.ns2327 S3FIFO-0.1500-0.9000 cache size      549, 7278211 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_allcolo.ns2327 S3FIFO-0.1500-0.9000 cache size     1832, 7278211 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns2327 S3FIFO-0.1500-0.9000 cache size     3665, 7278211 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns2327 S3FIFO-0.1500-0.9000 cache size     7330, 7278211 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2327 S3FIFO-0.1500-0.9000 cache size    14660, 7278211 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns2327 S3FIFO-0.5500-1.9000 cache size       18, 7278211 req, miss ratio 0.2761, byte miss ratio 0.2761
cdn1_allcolo.ns2327 S3FIFO-0.5500-1.9000 cache size       54, 7278211 req, miss ratio 0.1313, byte miss ratio 0.1313
cdn1_allcolo.ns2327 S3FIFO-0.5500-1.9000 cache size      183, 7278211 req, miss ratio 0.0678, byte miss ratio 0.0678
cdn1_allcolo.ns2327 S3FIFO-0.5500-1.9000 cache size      549, 7278211 req, miss ratio 0.0347, byte miss ratio 0.0347
cdn1_allcolo.ns2327 S3FIFO-0.5500-1.9000 cache size     1832, 7278211 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns2327 S3FIFO-0.5500-1.9000 cache size     3665, 7278211 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns2327 S3FIFO-0.5500-1.9000 cache size     7330, 7278211 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns2327 S3FIFO-0.5500-1.9000 cache size    14660, 7278211 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns2327 S3FIFO-0.9000-0.9000 cache size       18, 7278211 req, miss ratio 0.3495, byte miss ratio 0.3495
cdn1_allcolo.ns2327 S3FIFO-0.9000-0.9000 cache size       54, 7278211 req, miss ratio 0.1669, byte miss ratio 0.1669
