io_traces.ns357 S3FIFO-0.1000-0.9000 cache size      128, 1400000 req, miss ratio 0.7361, byte miss ratio 0.7361
io_traces.ns357 S3FIFO-0.0500-1.9000 cache size     3864, 1400000 req, miss ratio 0.5561, byte miss ratio 0.5561
io_traces.ns357 S3FIFO-0.0500-1.9000 cache size    12883, 1400000 req, miss ratio 0.5132, byte miss ratio 0.5132
io_traces.ns357 S3FIFO-0.0500-1.9000 cache size    25766, 1400000 req, miss ratio 0.3320, byte miss ratio 0.3320
io_traces.ns357 S3FIFO-0.0500-1.9000 cache size    51533, 1400000 req, miss ratio 0.1022, byte miss ratio 0.1022
io_traces.ns357 S3FIFO-0.0500-1.9000 cache size   103066, 1400000 req, miss ratio 0.0921, byte miss ratio 0.0921
io_traces.ns357 S3FIFO-0.7500-1.9000 cache size      128, 1400000 req, miss ratio 0.8638, byte miss ratio 0.8638
io_traces.ns357 S3FIFO-0.7500-1.9000 cache size      386, 1400000 req, miss ratio 0.7162, byte miss ratio 0.7162
io_traces.ns357 S3FIFO-0.7500-1.9000 cache size     1288, 1400000 req, miss ratio 0.6920, byte miss ratio 0.6920
io_traces.ns357 S3FIFO-0.7500-1.9000 cache size     3864, 1400000 req, miss ratio 0.6551, byte miss ratio 0.6551
io_traces.ns357 S3FIFO-0.7500-1.9000 cache size    12883, 1400000 req, miss ratio 0.5755, byte miss ratio 0.5755
io_traces.ns357 S3FIFO-0.7500-1.9000 cache size    25766, 1400000 req, miss ratio 0.4057, byte miss ratio 0.4057
io_traces.ns357 S3FIFO-0.7500-1.9000 cache size    51533, 1400000 req, miss ratio 0.1766, byte miss ratio 0.1766
io_traces.ns357 S3FIFO-0.7500-1.9000 cache size   103066, 1400000 req, miss ratio 0.1039, byte miss ratio 0.1039
io_traces.ns357 S3FIFO-0.0050-0.9000 cache size      128, 1400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns357 S3FIFO-0.0050-0.9000 cache size      386, 1400000 req, miss ratio 0.7224, byte miss ratio 0.7224
io_traces.ns357 S3FIFO-0.0050-0.9000 cache size     1288, 1400000 req, miss ratio 0.6590, byte miss ratio 0.6590
io_traces.ns357 S3FIFO-0.0050-0.9000 cache size     3864, 1400000 req, miss ratio 0.5699, byte miss ratio 0.5699
io_traces.ns357 S3FIFO-0.0050-0.9000 cache size    12883, 1400000 req, miss ratio 0.4818, byte miss ratio 0.4818
io_traces.ns357 S3FIFO-0.0050-0.9000 cache size    25766, 1400000 req, miss ratio 0.3230, byte miss ratio 0.3230
io_traces.ns357 S3FIFO-0.0050-0.9000 cache size    51533, 1400000 req, miss ratio 0.1023, byte miss ratio 0.1023
io_traces.ns357 S3FIFO-0.0050-0.9000 cache size   103066, 1400000 req, miss ratio 0.0921, byte miss ratio 0.0921
io_traces.ns357 S3FIFO-0.9900-1.9000 cache size      128, 1400000 req, miss ratio 0.9044, byte miss ratio 0.9044
io_traces.ns357 S3FIFO-0.9900-1.9000 cache size      386, 1400000 req, miss ratio 0.8013, byte miss ratio 0.8013
io_traces.ns357 S3FIFO-0.9900-1.9000 cache size     1288, 1400000 req, miss ratio 0.7310, byte miss ratio 0.7310
io_traces.ns357 S3FIFO-0.9900-1.9000 cache size     3864, 1400000 req, miss ratio 0.6906, byte miss ratio 0.6906
io_traces.ns357 S3FIFO-0.9900-1.9000 cache size    12883, 1400000 req, miss ratio 0.5830, byte miss ratio 0.5830
io_traces.ns357 S3FIFO-0.9900-1.9000 cache size    25766, 1400000 req, miss ratio 0.4187, byte miss ratio 0.4187
io_traces.ns357 S3FIFO-0.9900-1.9000 cache size    51533, 1400000 req, miss ratio 0.2028, byte miss ratio 0.2028
io_traces.ns357 S3FIFO-0.9900-1.9000 cache size   103066, 1400000 req, miss ratio 0.1194, byte miss ratio 0.1194
io_traces.ns357 S3FIFO-0.5000-1.9000 cache size      128, 1400000 req, miss ratio 0.7482, byte miss ratio 0.7482
io_traces.ns357 S3FIFO-0.5000-1.9000 cache size      386, 1400000 req, miss ratio 0.7078, byte miss ratio 0.7078
io_traces.ns357 S3FIFO-0.5000-1.9000 cache size     1288, 1400000 req, miss ratio 0.6773, byte miss ratio 0.6773
io_traces.ns357 S3FIFO-0.5000-1.9000 cache size     3864, 1400000 req, miss ratio 0.6101, byte miss ratio 0.6101
io_traces.ns357 S3FIFO-0.5000-1.9000 cache size    12883, 1400000 req, miss ratio 0.5525, byte miss ratio 0.5525
io_traces.ns357 S3FIFO-0.5000-1.9000 cache size    25766, 1400000 req, miss ratio 0.4379, byte miss ratio 0.4379
io_traces.ns357 S3FIFO-0.5000-1.9000 cache size    51533, 1400000 req, miss ratio 0.1539, byte miss ratio 0.1539
io_traces.ns357 S3FIFO-0.5000-1.9000 cache size   103066, 1400000 req, miss ratio 0.0921, byte miss ratio 0.0921
io_traces.ns357 S3FIFO-0.6500-1.9000 cache size      128, 1400000 req, miss ratio 0.8230, byte miss ratio 0.8230
io_traces.ns357 S3FIFO-0.6500-1.9000 cache size      386, 1400000 req, miss ratio 0.7119, byte miss ratio 0.7119
io_traces.ns357 S3FIFO-0.6500-1.9000 cache size     1288, 1400000 req, miss ratio 0.6869, byte miss ratio 0.6869
io_traces.ns357 S3FIFO-0.6500-1.9000 cache size     3864, 1400000 req, miss ratio 0.6360, byte miss ratio 0.6360
io_traces.ns357 S3FIFO-0.6500-1.9000 cache size    12883, 1400000 req, miss ratio 0.5662, byte miss ratio 0.5662
io_traces.ns357 S3FIFO-0.6500-1.9000 cache size    25766, 1400000 req, miss ratio 0.3999, byte miss ratio 0.3999
io_traces.ns357 S3FIFO-0.6500-1.9000 cache size    51533, 1400000 req, miss ratio 0.1688, byte miss ratio 0.1688
io_traces.ns357 S3FIFO-0.6500-1.9000 cache size   103066, 1400000 req, miss ratio 0.0975, byte miss ratio 0.0975
io_traces.ns357 S3FIFO-0.0010-0.9000 cache size      128, 1400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns357 S3FIFO-0.0010-0.9000 cache size      386, 1400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns357 S3FIFO-0.0010-0.9000 cache size     1288, 1400000 req, miss ratio 0.6606, byte miss ratio 0.6606
io_traces.ns357 S3FIFO-0.0010-0.9000 cache size     3864, 1400000 req, miss ratio 0.5797, byte miss ratio 0.5797
io_traces.ns357 S3FIFO-0.0010-0.9000 cache size    12883, 1400000 req, miss ratio 0.4875, byte miss ratio 0.4875
io_traces.ns357 S3FIFO-0.0010-0.9000 cache size    25766, 1400000 req, miss ratio 0.3255, byte miss ratio 0.3255
io_traces.ns357 S3FIFO-0.0010-0.9000 cache size    51533, 1400000 req, miss ratio 0.1026, byte miss ratio 0.1026
io_traces.ns357 S3FIFO-0.0010-0.9000 cache size   103066, 1400000 req, miss ratio 0.0921, byte miss ratio 0.0921
io_traces.ns357 S3FIFO-0.5000-0.9000 cache size      128, 1400000 req, miss ratio 0.7458, byte miss ratio 0.7458
io_traces.ns357 S3FIFO-0.5000-0.9000 cache size      386, 1400000 req, miss ratio 0.7094, byte miss ratio 0.7094
io_traces.ns357 S3FIFO-0.5000-0.9000 cache size     1288, 1400000 req, miss ratio 0.6761, byte miss ratio 0.6761
io_traces.ns357 S3FIFO-0.5000-0.9000 cache size     3864, 1400000 req, miss ratio 0.6038, byte miss ratio 0.6038
io_traces.ns357 S3FIFO-0.5000-0.9000 cache size    12883, 1400000 req, miss ratio 0.4944, byte miss ratio 0.4944
io_traces.ns357 S3FIFO-0.5000-0.9000 cache size    25766, 1400000 req, miss ratio 0.4384, byte miss ratio 0.4384
io_traces.ns357 S3FIFO-0.5000-0.9000 cache size    51533, 1400000 req, miss ratio 0.1539, byte miss ratio 0.1539
io_traces.ns357 S3FIFO-0.5000-0.9000 cache size   103066, 1400000 req, miss ratio 0.0921, byte miss ratio 0.0921
io_traces.ns357 S3FIFO-0.3500-1.9000 cache size      128, 1400000 req, miss ratio 0.7280, byte miss ratio 0.7280
io_traces.ns357 S3FIFO-0.3500-1.9000 cache size      386, 1400000 req, miss ratio 0.7078, byte miss ratio 0.7078
io_traces.ns357 S3FIFO-0.3500-1.9000 cache size     1288, 1400000 req, miss ratio 0.6662, byte miss ratio 0.6662
io_traces.ns357 S3FIFO-0.3500-1.9000 cache size     3864, 1400000 req, miss ratio 0.5850, byte miss ratio 0.5850
io_traces.ns357 S3FIFO-0.3500-1.9000 cache size    12883, 1400000 req, miss ratio 0.5399, byte miss ratio 0.5399
io_traces.ns357 S3FIFO-0.3500-1.9000 cache size    25766, 1400000 req, miss ratio 0.4298, byte miss ratio 0.4298
io_traces.ns357 S3FIFO-0.3500-1.9000 cache size    51533, 1400000 req, miss ratio 0.1359, byte miss ratio 0.1359
io_traces.ns357 S3FIFO-0.3500-1.9000 cache size   103066, 1400000 req, miss ratio 0.0921, byte miss ratio 0.0921
io_traces.ns357 S3FIFO-0.9000-0.9000 cache size      128, 1400000 req, miss ratio 0.8881, byte miss ratio 0.8881
io_traces.ns357 S3FIFO-0.9000-0.9000 cache size      386, 1400000 req, miss ratio 0.7623, byte miss ratio 0.7623
io_traces.ns357 S3FIFO-0.9000-0.9000 cache size     1288, 1400000 req, miss ratio 0.7013, byte miss ratio 0.7013
io_traces.ns357 S3FIFO-0.9000-0.9000 cache size     3864, 1400000 req, miss ratio 0.6716, byte miss ratio 0.6716
io_traces.ns357 S3FIFO-0.9000-0.9000 cache size    12883, 1400000 req, miss ratio 0.5887, byte miss ratio 0.5887
io_traces.ns357 S3FIFO-0.9000-0.9000 cache size    25766, 1400000 req, miss ratio 0.4185, byte miss ratio 0.4185
io_traces.ns357 S3FIFO-0.9000-0.9000 cache size    51533, 1400000 req, miss ratio 0.1975, byte miss ratio 0.1975
io_traces.ns357 S3FIFO-0.9000-0.9000 cache size   103066, 1400000 req, miss ratio 0.1131, byte miss ratio 0.1131
io_traces.ns357 S3FIFO-0.3500-0.9000 cache size      128, 1400000 req, miss ratio 0.7299, byte miss ratio 0.7299
io_traces.ns357 S3FIFO-0.3500-0.9000 cache size      386, 1400000 req, miss ratio 0.7103, byte miss ratio 0.7103
io_traces.ns357 S3FIFO-0.3500-0.9000 cache size     1288, 1400000 req, miss ratio 0.6654, byte miss ratio 0.6654
io_traces.ns357 S3FIFO-0.3500-0.9000 cache size     3864, 1400000 req, miss ratio 0.5849, byte miss ratio 0.5849
io_traces.ns357 S3FIFO-0.3500-0.9000 cache size    12883, 1400000 req, miss ratio 0.4818, byte miss ratio 0.4818
io_traces.ns357 S3FIFO-0.3500-0.9000 cache size    25766, 1400000 req, miss ratio 0.4283, byte miss ratio 0.4283
io_traces.ns357 S3FIFO-0.3500-0.9000 cache size    51533, 1400000 req, miss ratio 0.1359, byte miss ratio 0.1359
io_traces.ns357 S3FIFO-0.3500-0.9000 cache size   103066, 1400000 req, miss ratio 0.0921, byte miss ratio 0.0921
io_traces.ns357 S3FIFO-0.0050-1.9000 cache size      128, 1400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns357 S3FIFO-0.0050-1.9000 cache size      386, 1400000 req, miss ratio 0.7185, byte miss ratio 0.7185
io_traces.ns357 S3FIFO-0.0050-1.9000 cache size     1288, 1400000 req, miss ratio 0.6577, byte miss ratio 0.6577
io_traces.ns357 S3FIFO-0.0050-1.9000 cache size     3864, 1400000 req, miss ratio 0.5579, byte miss ratio 0.5579
io_traces.ns357 S3FIFO-0.0050-1.9000 cache size    12883, 1400000 req, miss ratio 0.5128, byte miss ratio 0.5128
io_traces.ns357 S3FIFO-0.0050-1.9000 cache size    25766, 1400000 req, miss ratio 0.3234, byte miss ratio 0.3234
io_traces.ns357 S3FIFO-0.0050-1.9000 cache size    51533, 1400000 req, miss ratio 0.1023, byte miss ratio 0.1023
io_traces.ns357 S3FIFO-0.0050-1.9000 cache size   103066, 1400000 req, miss ratio 0.0921, byte miss ratio 0.0921
io_traces.ns357 S3FIFO-0.6500-0.9000 cache size      128, 1400000 req, miss ratio 0.8080, byte miss ratio 0.8080
io_traces.ns357 S3FIFO-0.6500-0.9000 cache size      386, 1400000 req, miss ratio 0.7115, byte miss ratio 0.7115
io_traces.ns357 S3FIFO-0.6500-0.9000 cache size     1288, 1400000 req, miss ratio 0.6864, byte miss ratio 0.6864
io_traces.ns357 S3FIFO-0.6500-0.9000 cache size     3864, 1400000 req, miss ratio 0.6283, byte miss ratio 0.6283
io_traces.ns357 S3FIFO-0.6500-0.9000 cache size    12883, 1400000 req, miss ratio 0.5615, byte miss ratio 0.5615
io_traces.ns357 S3FIFO-0.6500-0.9000 cache size    25766, 1400000 req, miss ratio 0.3998, byte miss ratio 0.3998
io_traces.ns357 S3FIFO-0.6500-0.9000 cache size    51533, 1400000 req, miss ratio 0.1688, byte miss ratio 0.1688
io_traces.ns357 S3FIFO-0.6500-0.9000 cache size   103066, 1400000 req, miss ratio 0.0975, byte miss ratio 0.0975
io_traces.ns357 S3FIFO-0.4000-1.9000 cache size      128, 1400000 req, miss ratio 0.7306, byte miss ratio 0.7306
io_traces.ns357 S3FIFO-0.4000-1.9000 cache size      386, 1400000 req, miss ratio 0.7076, byte miss ratio 0.7076
io_traces.ns357 S3FIFO-0.4000-1.9000 cache size     1288, 1400000 req, miss ratio 0.6700, byte miss ratio 0.6700
io_traces.ns357 S3FIFO-0.4000-1.9000 cache size     3864, 1400000 req, miss ratio 0.5927, byte miss ratio 0.5927
io_traces.ns357 S3FIFO-0.4000-1.9000 cache size    12883, 1400000 req, miss ratio 0.5444, byte miss ratio 0.5444
io_traces.ns357 S3FIFO-0.4000-1.9000 cache size    25766, 1400000 req, miss ratio 0.4485, byte miss ratio 0.4485
io_traces.ns357 S3FIFO-0.4000-1.9000 cache size    51533, 1400000 req, miss ratio 0.1427, byte miss ratio 0.1427
io_traces.ns357 S3FIFO-0.4000-1.9000 cache size   103066, 1400000 req, miss ratio 0.0921, byte miss ratio 0.0921
io_traces.ns357 S3FIFO-0.0100-0.9000 cache size      128, 1400000 req, miss ratio 0.7403, byte miss ratio 0.7403
io_traces.ns357 S3FIFO-0.0100-0.9000 cache size      386, 1400000 req, miss ratio 0.7223, byte miss ratio 0.7223
io_traces.ns357 S3FIFO-0.0100-0.9000 cache size     1288, 1400000 req, miss ratio 0.6565, byte miss ratio 0.6565
io_traces.ns357 S3FIFO-0.0100-0.9000 cache size     3864, 1400000 req, miss ratio 0.5683, byte miss ratio 0.5683
io_traces.ns357 S3FIFO-0.0100-0.9000 cache size    12883, 1400000 req, miss ratio 0.4807, byte miss ratio 0.4807
io_traces.ns357 S3FIFO-0.0100-0.9000 cache size    25766, 1400000 req, miss ratio 0.3233, byte miss ratio 0.3233
io_traces.ns357 S3FIFO-0.0100-0.9000 cache size    51533, 1400000 req, miss ratio 0.1023, byte miss ratio 0.1023
io_traces.ns357 S3FIFO-0.0100-0.9000 cache size   103066, 1400000 req, miss ratio 0.0921, byte miss ratio 0.0921
io_traces.ns357 S3FIFO-0.8000-1.9000 cache size      128, 1400000 req, miss ratio 0.8766, byte miss ratio 0.8766
io_traces.ns357 S3FIFO-0.8000-1.9000 cache size      386, 1400000 req, miss ratio 0.7215, byte miss ratio 0.7215
io_traces.ns357 S3FIFO-0.8000-1.9000 cache size     1288, 1400000 req, miss ratio 0.6943, byte miss ratio 0.6943
io_traces.ns357 S3FIFO-0.8000-1.9000 cache size     3864, 1400000 req, miss ratio 0.6637, byte miss ratio 0.6637
io_traces.ns357 S3FIFO-0.8000-1.9000 cache size    12883, 1400000 req, miss ratio 0.5787, byte miss ratio 0.5787
io_traces.ns357 S3FIFO-0.8000-1.9000 cache size    25766, 1400000 req, miss ratio 0.4104, byte miss ratio 0.4104
io_traces.ns357 S3FIFO-0.8000-1.9000 cache size    51533, 1400000 req, miss ratio 0.1823, byte miss ratio 0.1823
io_traces.ns357 S3FIFO-0.8000-1.9000 cache size   103066, 1400000 req, miss ratio 0.1072, byte miss ratio 0.1072
io_traces.ns357 S3FIFO-0.8500-1.9000 cache size      128, 1400000 req, miss ratio 0.8852, byte miss ratio 0.8852
io_traces.ns357 S3FIFO-0.8500-1.9000 cache size      386, 1400000 req, miss ratio 0.7401, byte miss ratio 0.7401
io_traces.ns357 S3FIFO-0.8500-1.9000 cache size     1288, 1400000 req, miss ratio 0.6967, byte miss ratio 0.6967
io_traces.ns357 S3FIFO-0.8500-1.9000 cache size     3864, 1400000 req, miss ratio 0.6706, byte miss ratio 0.6706
io_traces.ns357 S3FIFO-0.8500-1.9000 cache size    12883, 1400000 req, miss ratio 0.5809, byte miss ratio 0.5809
io_traces.ns357 S3FIFO-0.8500-1.9000 cache size    25766, 1400000 req, miss ratio 0.4148, byte miss ratio 0.4148
io_traces.ns357 S3FIFO-0.8500-1.9000 cache size    51533, 1400000 req, miss ratio 0.1896, byte miss ratio 0.1896
io_traces.ns357 S3FIFO-0.8500-1.9000 cache size   103066, 1400000 req, miss ratio 0.1106, byte miss ratio 0.1106
io_traces.ns357 S3FIFO-0.1500-0.9000 cache size      128, 1400000 req, miss ratio 0.7304, byte miss ratio 0.7304
io_traces.ns357 S3FIFO-0.1500-0.9000 cache size      386, 1400000 req, miss ratio 0.7110, byte miss ratio 0.7110
io_traces.ns357 S3FIFO-0.1500-0.9000 cache size     1288, 1400000 req, miss ratio 0.6532, byte miss ratio 0.6532
io_traces.ns357 S3FIFO-0.1500-0.9000 cache size     3864, 1400000 req, miss ratio 0.5700, byte miss ratio 0.5700
io_traces.ns357 S3FIFO-0.1500-0.9000 cache size    12883, 1400000 req, miss ratio 0.4793, byte miss ratio 0.4793
io_traces.ns357 S3FIFO-0.1500-0.9000 cache size    25766, 1400000 req, miss ratio 0.3526, byte miss ratio 0.3526
io_traces.ns357 S3FIFO-0.1500-0.9000 cache size    51533, 1400000 req, miss ratio 0.1081, byte miss ratio 0.1081
io_traces.ns357 S3FIFO-0.1500-0.9000 cache size   103066, 1400000 req, miss ratio 0.0921, byte miss ratio 0.0921
io_traces.ns357 S3FIFO-0.0250-1.9000 cache size      128, 1400000 req, miss ratio 0.7349, byte miss ratio 0.7349
io_traces.ns357 S3FIFO-0.0250-1.9000 cache size      386, 1400000 req, miss ratio 0.7153, byte miss ratio 0.7153
io_traces.ns357 S3FIFO-0.0250-1.9000 cache size     1288, 1400000 req, miss ratio 0.6486, byte miss ratio 0.6486
io_traces.ns357 S3FIFO-0.0250-1.9000 cache size     3864, 1400000 req, miss ratio 0.5563, byte miss ratio 0.5563
io_traces.ns357 S3FIFO-0.0250-1.9000 cache size    12883, 1400000 req, miss ratio 0.5116, byte miss ratio 0.5116
io_traces.ns357 S3FIFO-0.0250-1.9000 cache size    25766, 1400000 req, miss ratio 0.3263, byte miss ratio 0.3263
io_traces.ns357 S3FIFO-0.0250-1.9000 cache size    51533, 1400000 req, miss ratio 0.1021, byte miss ratio 0.1021
io_traces.ns357 S3FIFO-0.0250-1.9000 cache size   103066, 1400000 req, miss ratio 0.0921, byte miss ratio 0.0921
io_traces.ns357 S3FIFO-0.9500-1.9000 cache size      128, 1400000 req, miss ratio 0.9000, byte miss ratio 0.9000
io_traces.ns357 S3FIFO-0.9500-1.9000 cache size      386, 1400000 req, miss ratio 0.7857, byte miss ratio 0.7857
io_traces.ns357 S3FIFO-0.9500-1.9000 cache size     1288, 1400000 req, miss ratio 0.7126, byte miss ratio 0.7126
io_traces.ns357 S3FIFO-0.9500-1.9000 cache size     3864, 1400000 req, miss ratio 0.6816, byte miss ratio 0.6816
io_traces.ns357 S3FIFO-0.9500-1.9000 cache size    12883, 1400000 req, miss ratio 0.5820, byte miss ratio 0.5820
io_traces.ns357 S3FIFO-0.9500-1.9000 cache size    25766, 1400000 req, miss ratio 0.4193, byte miss ratio 0.4193
io_traces.ns357 S3FIFO-0.9500-1.9000 cache size    51533, 1400000 req, miss ratio 0.2014, byte miss ratio 0.2014
io_traces.ns357 S3FIFO-0.9500-1.9000 cache size   103066, 1400000 req, miss ratio 0.1175, byte miss ratio 0.1175
io_traces.ns357 S3FIFO-0.7500-0.9000 cache size      128, 1400000 req, miss ratio 0.8491, byte miss ratio 0.8491
io_traces.ns357 S3FIFO-0.7500-0.9000 cache size      386, 1400000 req, miss ratio 0.7159, byte miss ratio 0.7159
io_traces.ns357 S3FIFO-0.7500-0.9000 cache size     1288, 1400000 req, miss ratio 0.6918, byte miss ratio 0.6918
io_traces.ns357 S3FIFO-0.7500-0.9000 cache size     3864, 1400000 req, miss ratio 0.6475, byte miss ratio 0.6475
io_traces.ns357 S3FIFO-0.7500-0.9000 cache size    12883, 1400000 req, miss ratio 0.5744, byte miss ratio 0.5744
io_traces.ns357 S3FIFO-0.7500-0.9000 cache size    25766, 1400000 req, miss ratio 0.4055, byte miss ratio 0.4055
io_traces.ns357 S3FIFO-0.7500-0.9000 cache size    51533, 1400000 req, miss ratio 0.1766, byte miss ratio 0.1766
io_traces.ns357 S3FIFO-0.7500-0.9000 cache size   103066, 1400000 req, miss ratio 0.1039, byte miss ratio 0.1039
io_traces.ns357 S3FIFO-0.2000-1.9000 cache size      128, 1400000 req, miss ratio 0.7260, byte miss ratio 0.7260
io_traces.ns357 S3FIFO-0.2000-1.9000 cache size      386, 1400000 req, miss ratio 0.7079, byte miss ratio 0.7079
io_traces.ns357 S3FIFO-0.2000-1.9000 cache size     1288, 1400000 req, miss ratio 0.6557, byte miss ratio 0.6557
io_traces.ns357 S3FIFO-0.2000-1.9000 cache size     3864, 1400000 req, miss ratio 0.5664, byte miss ratio 0.5664
io_traces.ns357 S3FIFO-0.2000-1.9000 cache size    12883, 1400000 req, miss ratio 0.5249, byte miss ratio 0.5249
io_traces.ns357 S3FIFO-0.2000-1.9000 cache size    25766, 1400000 req, miss ratio 0.3650, byte miss ratio 0.3650
io_traces.ns357 S3FIFO-0.2000-1.9000 cache size    51533, 1400000 req, miss ratio 0.1153, byte miss ratio 0.1153
io_traces.ns357 S3FIFO-0.2000-1.9000 cache size   103066, 1400000 req, miss ratio 0.0921, byte miss ratio 0.0921
io_traces.ns357 S3FIFO-0.0250-0.9000 cache size      128, 1400000 req, miss ratio 0.7401, byte miss ratio 0.7401
io_traces.ns357 S3FIFO-0.0250-0.9000 cache size      386, 1400000 req, miss ratio 0.7192, byte miss ratio 0.7192
io_traces.ns357 S3FIFO-0.0250-0.9000 cache size     1288, 1400000 req, miss ratio 0.6497, byte miss ratio 0.6497
io_traces.ns357 S3FIFO-0.0250-0.9000 cache size     3864, 1400000 req, miss ratio 0.5674, byte miss ratio 0.5674
io_traces.ns357 S3FIFO-0.0250-0.9000 cache size    12883, 1400000 req, miss ratio 0.4792, byte miss ratio 0.4792
io_traces.ns357 S3FIFO-0.0250-0.9000 cache size    25766, 1400000 req, miss ratio 0.3263, byte miss ratio 0.3263
io_traces.ns357 S3FIFO-0.0250-0.9000 cache size    51533, 1400000 req, miss ratio 0.1021, byte miss ratio 0.1021
io_traces.ns357 S3FIFO-0.0250-0.9000 cache size   103066, 1400000 req, miss ratio 0.0921, byte miss ratio 0.0921
io_traces.ns357 S3FIFO-0.0500-0.9000 cache size      128, 1400000 req, miss ratio 0.7384, byte miss ratio 0.7384
io_traces.ns357 S3FIFO-0.0500-0.9000 cache size      386, 1400000 req, miss ratio 0.7126, byte miss ratio 0.7126
io_traces.ns357 S3FIFO-0.0500-0.9000 cache size     1288, 1400000 req, miss ratio 0.6496, byte miss ratio 0.6496
io_traces.ns357 S3FIFO-0.0500-0.9000 cache size     3864, 1400000 req, miss ratio 0.5666, byte miss ratio 0.5666
io_traces.ns357 S3FIFO-0.0500-0.9000 cache size    12883, 1400000 req, miss ratio 0.4789, byte miss ratio 0.4789
io_traces.ns357 S3FIFO-0.0500-0.9000 cache size    25766, 1400000 req, miss ratio 0.3319, byte miss ratio 0.3319
io_traces.ns357 S3FIFO-0.0500-0.9000 cache size    51533, 1400000 req, miss ratio 0.1022, byte miss ratio 0.1022
io_traces.ns357 S3FIFO-0.0500-0.9000 cache size   103066, 1400000 req, miss ratio 0.0921, byte miss ratio 0.0921
io_traces.ns357 S3FIFO-0.1000-1.9000 cache size      128, 1400000 req, miss ratio 0.7311, byte miss ratio 0.7311
io_traces.ns357 S3FIFO-0.1000-1.9000 cache size      386, 1400000 req, miss ratio 0.7080, byte miss ratio 0.7080
io_traces.ns357 S3FIFO-0.1000-1.9000 cache size     1288, 1400000 req, miss ratio 0.6506, byte miss ratio 0.6506
io_traces.ns357 S3FIFO-0.1000-1.9000 cache size     3864, 1400000 req, miss ratio 0.5583, byte miss ratio 0.5583
io_traces.ns357 S3FIFO-0.1000-1.9000 cache size    12883, 1400000 req, miss ratio 0.5166, byte miss ratio 0.5166
io_traces.ns357 S3FIFO-0.1000-1.9000 cache size    25766, 1400000 req, miss ratio 0.3413, byte miss ratio 0.3413
io_traces.ns357 S3FIFO-0.1000-1.9000 cache size    51533, 1400000 req, miss ratio 0.1034, byte miss ratio 0.1034
io_traces.ns357 S3FIFO-0.1000-1.9000 cache size   103066, 1400000 req, miss ratio 0.0921, byte miss ratio 0.0921
io_traces.ns357 S3FIFO-0.4500-1.9000 cache size      128, 1400000 req, miss ratio 0.7354, byte miss ratio 0.7354
io_traces.ns357 S3FIFO-0.4500-1.9000 cache size      386, 1400000 req, miss ratio 0.7077, byte miss ratio 0.7077
