cdn1_allcolo.ns1328 S3FIFO-0.6000-1.9000 cache size        7, 1116522 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns1328 S3FIFO-0.0250-1.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.1000-1.9000 cache size        7, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.1000-1.9000 cache size       15, 1116522 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1328 S3FIFO-0.1000-1.9000 cache size       30, 1116522 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1328 S3FIFO-0.1000-1.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.6000-0.9000 cache size        7, 1116522 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns1328 S3FIFO-0.6000-0.9000 cache size       15, 1116522 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1328 S3FIFO-0.6000-0.9000 cache size       30, 1116522 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1328 S3FIFO-0.6000-0.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.1500-1.9000 cache size        7, 1116522 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns1328 S3FIFO-0.1500-1.9000 cache size       15, 1116522 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1328 S3FIFO-0.1500-1.9000 cache size       30, 1116522 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1328 S3FIFO-0.1500-1.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.9900-0.9000 cache size        7, 1116522 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1328 S3FIFO-0.9900-0.9000 cache size       15, 1116522 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1328 S3FIFO-0.9900-0.9000 cache size       30, 1116522 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1328 S3FIFO-0.9900-0.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.4500-0.9000 cache size        7, 1116522 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns1328 S3FIFO-0.4500-0.9000 cache size       15, 1116522 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1328 S3FIFO-0.4500-0.9000 cache size       30, 1116522 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1328 S3FIFO-0.4500-0.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.0250-0.9000 cache size        7, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.0250-0.9000 cache size       15, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.0250-0.9000 cache size       30, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.0250-0.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.5500-1.9000 cache size        7, 1116522 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns1328 S3FIFO-0.5500-1.9000 cache size       15, 1116522 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1328 S3FIFO-0.5500-1.9000 cache size       30, 1116522 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1328 S3FIFO-0.5500-1.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.9000-1.9000 cache size        7, 1116522 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1328 S3FIFO-0.9000-1.9000 cache size       15, 1116522 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1328 S3FIFO-0.9000-1.9000 cache size       30, 1116522 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1328 S3FIFO-0.9000-1.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.4000-0.9000 cache size        7, 1116522 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns1328 S3FIFO-0.4000-0.9000 cache size       15, 1116522 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1328 S3FIFO-0.4000-0.9000 cache size       30, 1116522 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1328 S3FIFO-0.4000-0.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.2500-1.9000 cache size        7, 1116522 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns1328 S3FIFO-0.2500-1.9000 cache size       15, 1116522 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1328 S3FIFO-0.2500-1.9000 cache size       30, 1116522 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1328 S3FIFO-0.2500-1.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.7000-1.9000 cache size        7, 1116522 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns1328 S3FIFO-0.7000-1.9000 cache size       15, 1116522 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1328 S3FIFO-0.7000-1.9000 cache size       30, 1116522 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1328 S3FIFO-0.7000-1.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.3500-0.9000 cache size        7, 1116522 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns1328 S3FIFO-0.3500-0.9000 cache size       15, 1116522 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1328 S3FIFO-0.3500-0.9000 cache size       30, 1116522 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1328 S3FIFO-0.3500-0.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.4500-1.9000 cache size        7, 1116522 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns1328 S3FIFO-0.4500-1.9000 cache size       15, 1116522 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1328 S3FIFO-0.4500-1.9000 cache size       30, 1116522 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1328 S3FIFO-0.4500-1.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.2000-0.9000 cache size        7, 1116522 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns1328 S3FIFO-0.2000-0.9000 cache size       15, 1116522 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1328 S3FIFO-0.2000-0.9000 cache size       30, 1116522 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1328 S3FIFO-0.2000-0.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.5000-1.9000 cache size        7, 1116522 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns1328 S3FIFO-0.5000-1.9000 cache size       15, 1116522 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns1328 S3FIFO-0.5000-1.9000 cache size       30, 1116522 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1328 S3FIFO-0.5000-1.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.3000-1.9000 cache size        7, 1116522 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns1328 S3FIFO-0.3000-1.9000 cache size       15, 1116522 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1328 S3FIFO-0.3000-1.9000 cache size       30, 1116522 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1328 S3FIFO-0.3000-1.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.6500-0.9000 cache size        7, 1116522 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns1328 S3FIFO-0.6500-0.9000 cache size       15, 1116522 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1328 S3FIFO-0.6500-0.9000 cache size       30, 1116522 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1328 S3FIFO-0.6500-0.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.0500-1.9000 cache size        7, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.0500-1.9000 cache size       15, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.0500-1.9000 cache size       30, 1116522 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1328 S3FIFO-0.0500-1.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.0500-0.9000 cache size        7, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.0500-0.9000 cache size       15, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.0500-0.9000 cache size       30, 1116522 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1328 S3FIFO-0.0500-0.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.0050-1.9000 cache size        7, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.0050-1.9000 cache size       15, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.0050-1.9000 cache size       30, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.0050-1.9000 cache size       60, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.0010-1.9000 cache size        7, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.0010-1.9000 cache size       15, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.0010-1.9000 cache size       30, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.0010-1.9000 cache size       60, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.9900-1.9000 cache size        7, 1116522 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1328 S3FIFO-0.9900-1.9000 cache size       15, 1116522 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1328 S3FIFO-0.9900-1.9000 cache size       30, 1116522 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1328 S3FIFO-0.9900-1.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.8500-1.9000 cache size        7, 1116522 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns1328 S3FIFO-0.8500-1.9000 cache size       15, 1116522 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1328 S3FIFO-0.8500-1.9000 cache size       30, 1116522 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1328 S3FIFO-0.8500-1.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.6500-1.9000 cache size        7, 1116522 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns1328 S3FIFO-0.6500-1.9000 cache size       15, 1116522 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns1328 S3FIFO-0.6500-1.9000 cache size       30, 1116522 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1328 S3FIFO-0.6500-1.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.9500-1.9000 cache size        7, 1116522 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1328 S3FIFO-0.9500-1.9000 cache size       15, 1116522 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1328 S3FIFO-0.9500-1.9000 cache size       30, 1116522 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1328 S3FIFO-0.9500-1.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.7500-0.9000 cache size        7, 1116522 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns1328 S3FIFO-0.7500-0.9000 cache size       15, 1116522 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns1328 S3FIFO-0.7500-0.9000 cache size       30, 1116522 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1328 S3FIFO-0.7500-0.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.8500-0.9000 cache size        7, 1116522 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns1328 S3FIFO-0.8500-0.9000 cache size       15, 1116522 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1328 S3FIFO-0.8500-0.9000 cache size       30, 1116522 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1328 S3FIFO-0.8500-0.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.9500-0.9000 cache size        7, 1116522 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1328 S3FIFO-0.9500-0.9000 cache size       15, 1116522 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1328 S3FIFO-0.9500-0.9000 cache size       30, 1116522 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1328 S3FIFO-0.9500-0.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.1000-0.9000 cache size        7, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.1000-0.9000 cache size       15, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.1000-0.9000 cache size       30, 1116522 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1328 S3FIFO-0.1000-0.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.8000-1.9000 cache size        7, 1116522 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns1328 S3FIFO-0.8000-1.9000 cache size       15, 1116522 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns1328 S3FIFO-0.8000-1.9000 cache size       30, 1116522 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns1328 S3FIFO-0.8000-1.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.1500-0.9000 cache size        7, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.1500-0.9000 cache size       15, 1116522 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1328 S3FIFO-0.1500-0.9000 cache size       30, 1116522 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1328 S3FIFO-0.1500-0.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.0010-0.9000 cache size        7, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.0010-0.9000 cache size       15, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.0010-0.9000 cache size       30, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.0010-0.9000 cache size       60, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.7000-0.9000 cache size        7, 1116522 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns1328 S3FIFO-0.7000-0.9000 cache size       15, 1116522 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns1328 S3FIFO-0.7000-0.9000 cache size       30, 1116522 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns1328 S3FIFO-0.7000-0.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.4000-1.9000 cache size        7, 1116522 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns1328 S3FIFO-0.4000-1.9000 cache size       15, 1116522 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1328 S3FIFO-0.4000-1.9000 cache size       30, 1116522 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1328 S3FIFO-0.4000-1.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.2500-0.9000 cache size        7, 1116522 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1328 S3FIFO-0.2500-0.9000 cache size       15, 1116522 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1328 S3FIFO-0.2500-0.9000 cache size       30, 1116522 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns1328 S3FIFO-0.2500-0.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 S3FIFO-0.5500-0.9000 cache size        7, 1116522 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns1328 S3FIFO-0.5500-0.9000 cache size       15, 1116522 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns1328 S3FIFO-0.5500-0.9000 cache size       30, 1116522 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns1328 S3FIFO-0.5500-0.9000 cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns1328 FIFO cache size        7, 1116522 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns1328 FIFO cache size       15, 1116522 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1328 FIFO cache size       30, 1116522 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns1328 FIFO cache size       60, 1116522 req, miss ratio 0.0001, byte miss ratio 0.0001
