cdn1_colo28.ns2157 S3FIFO-0.0100-1.9000 cache size       10, 1393708 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2157 S3FIFO-0.8500-1.9000 cache size       30, 1393708 req, miss ratio 0.9647, byte miss ratio 0.9647
cdn1_colo28.ns2157 S3FIFO-0.8500-1.9000 cache size      100, 1393708 req, miss ratio 0.9061, byte miss ratio 0.9061
cdn1_colo28.ns2157 S3FIFO-0.8500-1.9000 cache size      301, 1393708 req, miss ratio 0.7759, byte miss ratio 0.7759
cdn1_colo28.ns2157 S3FIFO-0.8500-1.9000 cache size     1004, 1393708 req, miss ratio 0.4647, byte miss ratio 0.4647
cdn1_colo28.ns2157 S3FIFO-0.8500-1.9000 cache size     2008, 1393708 req, miss ratio 0.2400, byte miss ratio 0.2400
cdn1_colo28.ns2157 S3FIFO-0.8500-1.9000 cache size     4016, 1393708 req, miss ratio 0.0801, byte miss ratio 0.0801
cdn1_colo28.ns2157 S3FIFO-0.8500-1.9000 cache size     8033, 1393708 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_colo28.ns2157 S3FIFO-0.6500-0.9000 cache size       10, 1393708 req, miss ratio 0.9787, byte miss ratio 0.9787
cdn1_colo28.ns2157 S3FIFO-0.6500-0.9000 cache size       30, 1393708 req, miss ratio 0.9489, byte miss ratio 0.9489
cdn1_colo28.ns2157 S3FIFO-0.6500-0.9000 cache size      100, 1393708 req, miss ratio 0.8768, byte miss ratio 0.8768
cdn1_colo28.ns2157 S3FIFO-0.6500-0.9000 cache size      301, 1393708 req, miss ratio 0.7383, byte miss ratio 0.7383
cdn1_colo28.ns2157 S3FIFO-0.6500-0.9000 cache size     1004, 1393708 req, miss ratio 0.4477, byte miss ratio 0.4477
cdn1_colo28.ns2157 S3FIFO-0.6500-0.9000 cache size     2008, 1393708 req, miss ratio 0.2237, byte miss ratio 0.2237
cdn1_colo28.ns2157 S3FIFO-0.6500-0.9000 cache size     4016, 1393708 req, miss ratio 0.0692, byte miss ratio 0.0692
cdn1_colo28.ns2157 S3FIFO-0.6500-0.9000 cache size     8033, 1393708 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_colo28.ns2157 S3FIFO-0.2000-0.9000 cache size       10, 1393708 req, miss ratio 0.9654, byte miss ratio 0.9654
cdn1_colo28.ns2157 S3FIFO-0.2000-0.9000 cache size       30, 1393708 req, miss ratio 0.9210, byte miss ratio 0.9210
cdn1_colo28.ns2157 S3FIFO-0.2000-0.9000 cache size      100, 1393708 req, miss ratio 0.8272, byte miss ratio 0.8272
cdn1_colo28.ns2157 S3FIFO-0.2000-0.9000 cache size      301, 1393708 req, miss ratio 0.6700, byte miss ratio 0.6700
cdn1_colo28.ns2157 S3FIFO-0.2000-0.9000 cache size     1004, 1393708 req, miss ratio 0.3796, byte miss ratio 0.3796
cdn1_colo28.ns2157 S3FIFO-0.2000-0.9000 cache size     2008, 1393708 req, miss ratio 0.1772, byte miss ratio 0.1772
cdn1_colo28.ns2157 S3FIFO-0.2000-0.9000 cache size     4016, 1393708 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_colo28.ns2157 S3FIFO-0.2000-0.9000 cache size     8033, 1393708 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns2157 S3FIFO-0.0010-1.9000 cache size       10, 1393708 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2157 S3FIFO-0.0010-1.9000 cache size       30, 1393708 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2157 S3FIFO-0.0010-1.9000 cache size      100, 1393708 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2157 S3FIFO-0.0010-1.9000 cache size      301, 1393708 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2157 S3FIFO-0.0010-1.9000 cache size     1004, 1393708 req, miss ratio 0.3660, byte miss ratio 0.3660
cdn1_colo28.ns2157 S3FIFO-0.0010-1.9000 cache size     2008, 1393708 req, miss ratio 0.1617, byte miss ratio 0.1617
cdn1_colo28.ns2157 S3FIFO-0.0010-1.9000 cache size     4016, 1393708 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_colo28.ns2157 S3FIFO-0.0010-1.9000 cache size     8033, 1393708 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns2157 S3FIFO-0.2500-1.9000 cache size       10, 1393708 req, miss ratio 0.9677, byte miss ratio 0.9677
cdn1_colo28.ns2157 S3FIFO-0.2500-1.9000 cache size       30, 1393708 req, miss ratio 0.9289, byte miss ratio 0.9289
cdn1_colo28.ns2157 S3FIFO-0.2500-1.9000 cache size      100, 1393708 req, miss ratio 0.8435, byte miss ratio 0.8435
cdn1_colo28.ns2157 S3FIFO-0.2500-1.9000 cache size      301, 1393708 req, miss ratio 0.6944, byte miss ratio 0.6944
cdn1_colo28.ns2157 S3FIFO-0.2500-1.9000 cache size     1004, 1393708 req, miss ratio 0.3980, byte miss ratio 0.3980
cdn1_colo28.ns2157 S3FIFO-0.2500-1.9000 cache size     2008, 1393708 req, miss ratio 0.1832, byte miss ratio 0.1832
cdn1_colo28.ns2157 S3FIFO-0.2500-1.9000 cache size     4016, 1393708 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns2157 S3FIFO-0.2500-1.9000 cache size     8033, 1393708 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns2157 S3FIFO-0.4000-1.9000 cache size       10, 1393708 req, miss ratio 0.9740, byte miss ratio 0.9740
cdn1_colo28.ns2157 S3FIFO-0.4000-1.9000 cache size       30, 1393708 req, miss ratio 0.9386, byte miss ratio 0.9386
cdn1_colo28.ns2157 S3FIFO-0.4000-1.9000 cache size      100, 1393708 req, miss ratio 0.8589, byte miss ratio 0.8589
cdn1_colo28.ns2157 S3FIFO-0.4000-1.9000 cache size      301, 1393708 req, miss ratio 0.7152, byte miss ratio 0.7152
cdn1_colo28.ns2157 S3FIFO-0.4000-1.9000 cache size     1004, 1393708 req, miss ratio 0.4153, byte miss ratio 0.4153
cdn1_colo28.ns2157 S3FIFO-0.4000-1.9000 cache size     2008, 1393708 req, miss ratio 0.1972, byte miss ratio 0.1972
cdn1_colo28.ns2157 S3FIFO-0.4000-1.9000 cache size     4016, 1393708 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns2157 S3FIFO-0.4000-1.9000 cache size     8033, 1393708 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_colo28.ns2157 S3FIFO-0.7500-1.9000 cache size       10, 1393708 req, miss ratio 0.9832, byte miss ratio 0.9832
cdn1_colo28.ns2157 S3FIFO-0.7500-1.9000 cache size       30, 1393708 req, miss ratio 0.9587, byte miss ratio 0.9587
cdn1_colo28.ns2157 S3FIFO-0.7500-1.9000 cache size      100, 1393708 req, miss ratio 0.8965, byte miss ratio 0.8965
cdn1_colo28.ns2157 S3FIFO-0.7500-1.9000 cache size      301, 1393708 req, miss ratio 0.7636, byte miss ratio 0.7636
cdn1_colo28.ns2157 S3FIFO-0.7500-1.9000 cache size     1004, 1393708 req, miss ratio 0.4545, byte miss ratio 0.4545
cdn1_colo28.ns2157 S3FIFO-0.7500-1.9000 cache size     2008, 1393708 req, miss ratio 0.2307, byte miss ratio 0.2307
cdn1_colo28.ns2157 S3FIFO-0.7500-1.9000 cache size     4016, 1393708 req, miss ratio 0.0746, byte miss ratio 0.0746
cdn1_colo28.ns2157 S3FIFO-0.7500-1.9000 cache size     8033, 1393708 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns2157 S3FIFO-0.5000-1.9000 cache size       10, 1393708 req, miss ratio 0.9771, byte miss ratio 0.9771
cdn1_colo28.ns2157 S3FIFO-0.5000-1.9000 cache size       30, 1393708 req, miss ratio 0.9446, byte miss ratio 0.9446
cdn1_colo28.ns2157 S3FIFO-0.5000-1.9000 cache size      100, 1393708 req, miss ratio 0.8695, byte miss ratio 0.8695
cdn1_colo28.ns2157 S3FIFO-0.5000-1.9000 cache size      301, 1393708 req, miss ratio 0.7293, byte miss ratio 0.7293
cdn1_colo28.ns2157 S3FIFO-0.5000-1.9000 cache size     1004, 1393708 req, miss ratio 0.4269, byte miss ratio 0.4269
cdn1_colo28.ns2157 S3FIFO-0.5000-1.9000 cache size     2008, 1393708 req, miss ratio 0.2067, byte miss ratio 0.2067
cdn1_colo28.ns2157 S3FIFO-0.5000-1.9000 cache size     4016, 1393708 req, miss ratio 0.0620, byte miss ratio 0.0620
cdn1_colo28.ns2157 S3FIFO-0.5000-1.9000 cache size     8033, 1393708 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns2157 S3FIFO-0.5500-1.9000 cache size       10, 1393708 req, miss ratio 0.9771, byte miss ratio 0.9771
cdn1_colo28.ns2157 S3FIFO-0.5500-1.9000 cache size       30, 1393708 req, miss ratio 0.9466, byte miss ratio 0.9466
cdn1_colo28.ns2157 S3FIFO-0.5500-1.9000 cache size      100, 1393708 req, miss ratio 0.8749, byte miss ratio 0.8749
cdn1_colo28.ns2157 S3FIFO-0.5500-1.9000 cache size      301, 1393708 req, miss ratio 0.7365, byte miss ratio 0.7365
cdn1_colo28.ns2157 S3FIFO-0.5500-1.9000 cache size     1004, 1393708 req, miss ratio 0.4325, byte miss ratio 0.4325
cdn1_colo28.ns2157 S3FIFO-0.5500-1.9000 cache size     2008, 1393708 req, miss ratio 0.2113, byte miss ratio 0.2113
cdn1_colo28.ns2157 S3FIFO-0.5500-1.9000 cache size     4016, 1393708 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_colo28.ns2157 S3FIFO-0.5500-1.9000 cache size     8033, 1393708 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns2157 S3FIFO-0.7000-1.9000 cache size       10, 1393708 req, miss ratio 0.9832, byte miss ratio 0.9832
cdn1_colo28.ns2157 S3FIFO-0.7000-1.9000 cache size       30, 1393708 req, miss ratio 0.9567, byte miss ratio 0.9567
cdn1_colo28.ns2157 S3FIFO-0.7000-1.9000 cache size      100, 1393708 req, miss ratio 0.8912, byte miss ratio 0.8912
cdn1_colo28.ns2157 S3FIFO-0.7000-1.9000 cache size      301, 1393708 req, miss ratio 0.7571, byte miss ratio 0.7571
cdn1_colo28.ns2157 S3FIFO-0.7000-1.9000 cache size     1004, 1393708 req, miss ratio 0.4493, byte miss ratio 0.4493
cdn1_colo28.ns2157 S3FIFO-0.7000-1.9000 cache size     2008, 1393708 req, miss ratio 0.2256, byte miss ratio 0.2256
cdn1_colo28.ns2157 S3FIFO-0.7000-1.9000 cache size     4016, 1393708 req, miss ratio 0.0719, byte miss ratio 0.0719
cdn1_colo28.ns2157 S3FIFO-0.7000-1.9000 cache size     8033, 1393708 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_colo28.ns2157 S3FIFO-0.0250-0.9000 cache size       10, 1393708 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2157 S3FIFO-0.0250-0.9000 cache size       30, 1393708 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2157 S3FIFO-0.0250-0.9000 cache size      100, 1393708 req, miss ratio 0.8099, byte miss ratio 0.8099
cdn1_colo28.ns2157 S3FIFO-0.0250-0.9000 cache size      301, 1393708 req, miss ratio 0.6472, byte miss ratio 0.6472
cdn1_colo28.ns2157 S3FIFO-0.0250-0.9000 cache size     1004, 1393708 req, miss ratio 0.3506, byte miss ratio 0.3506
cdn1_colo28.ns2157 S3FIFO-0.0250-0.9000 cache size     2008, 1393708 req, miss ratio 0.1590, byte miss ratio 0.1590
cdn1_colo28.ns2157 S3FIFO-0.0250-0.9000 cache size     4016, 1393708 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_colo28.ns2157 S3FIFO-0.0250-0.9000 cache size     8033, 1393708 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns2157 S3FIFO-0.1000-0.9000 cache size       10, 1393708 req, miss ratio 0.9619, byte miss ratio 0.9619
cdn1_colo28.ns2157 S3FIFO-0.1000-0.9000 cache size       30, 1393708 req, miss ratio 0.9149, byte miss ratio 0.9149
cdn1_colo28.ns2157 S3FIFO-0.1000-0.9000 cache size      100, 1393708 req, miss ratio 0.8176, byte miss ratio 0.8176
cdn1_colo28.ns2157 S3FIFO-0.1000-0.9000 cache size      301, 1393708 req, miss ratio 0.6571, byte miss ratio 0.6571
cdn1_colo28.ns2157 S3FIFO-0.1000-0.9000 cache size     1004, 1393708 req, miss ratio 0.3631, byte miss ratio 0.3631
cdn1_colo28.ns2157 S3FIFO-0.1000-0.9000 cache size     2008, 1393708 req, miss ratio 0.1666, byte miss ratio 0.1666
cdn1_colo28.ns2157 S3FIFO-0.1000-0.9000 cache size     4016, 1393708 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_colo28.ns2157 S3FIFO-0.1000-0.9000 cache size     8033, 1393708 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns2157 S3FIFO-0.7500-0.9000 cache size       10, 1393708 req, miss ratio 0.9819, byte miss ratio 0.9819
cdn1_colo28.ns2157 S3FIFO-0.7500-0.9000 cache size       30, 1393708 req, miss ratio 0.9556, byte miss ratio 0.9556
cdn1_colo28.ns2157 S3FIFO-0.7500-0.9000 cache size      100, 1393708 req, miss ratio 0.8892, byte miss ratio 0.8892
cdn1_colo28.ns2157 S3FIFO-0.7500-0.9000 cache size      301, 1393708 req, miss ratio 0.7549, byte miss ratio 0.7549
cdn1_colo28.ns2157 S3FIFO-0.7500-0.9000 cache size     1004, 1393708 req, miss ratio 0.4619, byte miss ratio 0.4619
cdn1_colo28.ns2157 S3FIFO-0.7500-0.9000 cache size     2008, 1393708 req, miss ratio 0.2341, byte miss ratio 0.2341
cdn1_colo28.ns2157 S3FIFO-0.7500-0.9000 cache size     4016, 1393708 req, miss ratio 0.0746, byte miss ratio 0.0746
cdn1_colo28.ns2157 S3FIFO-0.7500-0.9000 cache size     8033, 1393708 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns2157 S3FIFO-0.8000-1.9000 cache size       10, 1393708 req, miss ratio 0.9858, byte miss ratio 0.9858
cdn1_colo28.ns2157 S3FIFO-0.8000-1.9000 cache size       30, 1393708 req, miss ratio 0.9627, byte miss ratio 0.9627
cdn1_colo28.ns2157 S3FIFO-0.8000-1.9000 cache size      100, 1393708 req, miss ratio 0.9014, byte miss ratio 0.9014
cdn1_colo28.ns2157 S3FIFO-0.8000-1.9000 cache size      301, 1393708 req, miss ratio 0.7700, byte miss ratio 0.7700
cdn1_colo28.ns2157 S3FIFO-0.8000-1.9000 cache size     1004, 1393708 req, miss ratio 0.4598, byte miss ratio 0.4598
cdn1_colo28.ns2157 S3FIFO-0.8000-1.9000 cache size     2008, 1393708 req, miss ratio 0.2354, byte miss ratio 0.2354
cdn1_colo28.ns2157 S3FIFO-0.8000-1.9000 cache size     4016, 1393708 req, miss ratio 0.0774, byte miss ratio 0.0774
cdn1_colo28.ns2157 S3FIFO-0.8000-1.9000 cache size     8033, 1393708 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_colo28.ns2157 S3FIFO-0.1000-1.9000 cache size       10, 1393708 req, miss ratio 0.9644, byte miss ratio 0.9644
cdn1_colo28.ns2157 S3FIFO-0.1000-1.9000 cache size       30, 1393708 req, miss ratio 0.9209, byte miss ratio 0.9209
cdn1_colo28.ns2157 S3FIFO-0.1000-1.9000 cache size      100, 1393708 req, miss ratio 0.8290, byte miss ratio 0.8290
