tencentBlock.ns3600 S3FIFO-0.8500-1.9000 cache size       44, 1841858 req, miss ratio 0.4530, byte miss ratio 0.4530
tencentBlock.ns3600 S3FIFO-0.8500-1.9000 cache size      133, 1841858 req, miss ratio 0.2785, byte miss ratio 0.2785
tencentBlock.ns3600 S3FIFO-0.8500-1.9000 cache size      445, 1841858 req, miss ratio 0.1578, byte miss ratio 0.1578
tencentBlock.ns3600 S3FIFO-0.8500-1.9000 cache size     1337, 1841858 req, miss ratio 0.1310, byte miss ratio 0.1310
tencentBlock.ns3600 S3FIFO-0.8500-1.9000 cache size     4459, 1841858 req, miss ratio 0.0963, byte miss ratio 0.0963
tencentBlock.ns3600 S3FIFO-0.8500-1.9000 cache size     8919, 1841858 req, miss ratio 0.0811, byte miss ratio 0.0811
tencentBlock.ns3600 S3FIFO-0.8500-1.9000 cache size    17839, 1841858 req, miss ratio 0.0535, byte miss ratio 0.0535
tencentBlock.ns3600 S3FIFO-0.8500-1.9000 cache size    35678, 1841858 req, miss ratio 0.0303, byte miss ratio 0.0303
tencentBlock.ns3600 S3FIFO-0.0010-1.9000 cache size       44, 1841858 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3600 S3FIFO-0.0010-1.9000 cache size      133, 1841858 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3600 S3FIFO-0.0010-1.9000 cache size      445, 1841858 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3600 S3FIFO-0.0010-1.9000 cache size     1337, 1841858 req, miss ratio 0.1359, byte miss ratio 0.1359
tencentBlock.ns3600 S3FIFO-0.0010-1.9000 cache size     4459, 1841858 req, miss ratio 0.0904, byte miss ratio 0.0904
tencentBlock.ns3600 S3FIFO-0.0010-1.9000 cache size     8919, 1841858 req, miss ratio 0.0745, byte miss ratio 0.0745
tencentBlock.ns3600 S3FIFO-0.0010-1.9000 cache size    17839, 1841858 req, miss ratio 0.0475, byte miss ratio 0.0475
tencentBlock.ns3600 S3FIFO-0.0010-1.9000 cache size    35678, 1841858 req, miss ratio 0.0253, byte miss ratio 0.0253
tencentBlock.ns3600 S3FIFO-0.9000-1.9000 cache size       44, 1841858 req, miss ratio 0.4607, byte miss ratio 0.4607
tencentBlock.ns3600 S3FIFO-0.9000-1.9000 cache size      133, 1841858 req, miss ratio 0.2823, byte miss ratio 0.2823
tencentBlock.ns3600 S3FIFO-0.9000-1.9000 cache size      445, 1841858 req, miss ratio 0.1602, byte miss ratio 0.1602
tencentBlock.ns3600 S3FIFO-0.9000-1.9000 cache size     1337, 1841858 req, miss ratio 0.1327, byte miss ratio 0.1327
tencentBlock.ns3600 S3FIFO-0.9000-1.9000 cache size     4459, 1841858 req, miss ratio 0.0964, byte miss ratio 0.0964
tencentBlock.ns3600 S3FIFO-0.9000-1.9000 cache size     8919, 1841858 req, miss ratio 0.0823, byte miss ratio 0.0823
tencentBlock.ns3600 S3FIFO-0.9000-1.9000 cache size    17839, 1841858 req, miss ratio 0.0536, byte miss ratio 0.0536
tencentBlock.ns3600 S3FIFO-0.9000-1.9000 cache size    35678, 1841858 req, miss ratio 0.0303, byte miss ratio 0.0303
tencentBlock.ns3600 S3FIFO-0.9900-0.9000 cache size       44, 1841858 req, miss ratio 0.4706, byte miss ratio 0.4706
tencentBlock.ns3600 S3FIFO-0.9900-0.9000 cache size      133, 1841858 req, miss ratio 0.2942, byte miss ratio 0.2942
tencentBlock.ns3600 S3FIFO-0.9900-0.9000 cache size      445, 1841858 req, miss ratio 0.1705, byte miss ratio 0.1705
tencentBlock.ns3600 S3FIFO-0.9900-0.9000 cache size     1337, 1841858 req, miss ratio 0.1371, byte miss ratio 0.1371
tencentBlock.ns3600 S3FIFO-0.9900-0.9000 cache size     4459, 1841858 req, miss ratio 0.0993, byte miss ratio 0.0993
tencentBlock.ns3600 S3FIFO-0.9900-0.9000 cache size     8919, 1841858 req, miss ratio 0.0831, byte miss ratio 0.0831
tencentBlock.ns3600 S3FIFO-0.9900-0.9000 cache size    17839, 1841858 req, miss ratio 0.0543, byte miss ratio 0.0543
tencentBlock.ns3600 S3FIFO-0.9900-0.9000 cache size    35678, 1841858 req, miss ratio 0.0305, byte miss ratio 0.0305
tencentBlock.ns3600 S3FIFO-0.7500-1.9000 cache size       44, 1841858 req, miss ratio 0.4387, byte miss ratio 0.4387
tencentBlock.ns3600 S3FIFO-0.7500-1.9000 cache size      133, 1841858 req, miss ratio 0.2694, byte miss ratio 0.2694
tencentBlock.ns3600 S3FIFO-0.7500-1.9000 cache size      445, 1841858 req, miss ratio 0.1514, byte miss ratio 0.1514
tencentBlock.ns3600 S3FIFO-0.7500-1.9000 cache size     1337, 1841858 req, miss ratio 0.1285, byte miss ratio 0.1285
tencentBlock.ns3600 S3FIFO-0.7500-1.9000 cache size     4459, 1841858 req, miss ratio 0.0946, byte miss ratio 0.0946
