tencentBlock.ns15154 S3FIFO-0.0250-1.9000 cache size      283, 1670627 req, miss ratio 0.5620, byte miss ratio 0.5620
tencentBlock.ns15154 S3FIFO-0.0250-1.9000 cache size      851, 1670627 req, miss ratio 0.5402, byte miss ratio 0.5402
tencentBlock.ns15154 S3FIFO-0.0250-1.9000 cache size     2836, 1670627 req, miss ratio 0.5318, byte miss ratio 0.5318
tencentBlock.ns15154 S3FIFO-0.0250-1.9000 cache size     8510, 1670627 req, miss ratio 0.5037, byte miss ratio 0.5037
tencentBlock.ns15154 S3FIFO-0.0250-1.9000 cache size    28369, 1670627 req, miss ratio 0.4477, byte miss ratio 0.4477
tencentBlock.ns15154 S3FIFO-0.0250-1.9000 cache size    56738, 1670627 req, miss ratio 0.3139, byte miss ratio 0.3139
tencentBlock.ns15154 S3FIFO-0.0250-1.9000 cache size   113477, 1670627 req, miss ratio 0.1941, byte miss ratio 0.1941
tencentBlock.ns15154 S3FIFO-0.0250-1.9000 cache size   226954, 1670627 req, miss ratio 0.1698, byte miss ratio 0.1698
tencentBlock.ns15154 S3FIFO-0.3000-1.9000 cache size      283, 1670627 req, miss ratio 0.5349, byte miss ratio 0.5349
tencentBlock.ns15154 S3FIFO-0.3000-1.9000 cache size      851, 1670627 req, miss ratio 0.5323, byte miss ratio 0.5323
tencentBlock.ns15154 S3FIFO-0.3000-1.9000 cache size     2836, 1670627 req, miss ratio 0.5313, byte miss ratio 0.5313
tencentBlock.ns15154 S3FIFO-0.3000-1.9000 cache size     8510, 1670627 req, miss ratio 0.5057, byte miss ratio 0.5057
tencentBlock.ns15154 S3FIFO-0.3000-1.9000 cache size    28369, 1670627 req, miss ratio 0.4681, byte miss ratio 0.4681
tencentBlock.ns15154 S3FIFO-0.3000-1.9000 cache size    56738, 1670627 req, miss ratio 0.3631, byte miss ratio 0.3631
tencentBlock.ns15154 S3FIFO-0.3000-1.9000 cache size   113477, 1670627 req, miss ratio 0.1990, byte miss ratio 0.1990
tencentBlock.ns15154 S3FIFO-0.3000-1.9000 cache size   226954, 1670627 req, miss ratio 0.1700, byte miss ratio 0.1700
