io_traces.ns247 S3FIFO-0.0010-1.9000 cache size      743, 23400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns247 S3FIFO-0.6500-1.9000 cache size    74331, 23400000 req, miss ratio 0.0677, byte miss ratio 0.0677
io_traces.ns247 S3FIFO-0.6500-1.9000 cache size   148662, 23400000 req, miss ratio 0.0397, byte miss ratio 0.0397
io_traces.ns247 S3FIFO-0.6500-1.9000 cache size   297324, 23400000 req, miss ratio 0.0330, byte miss ratio 0.0330
io_traces.ns247 S3FIFO-0.6500-1.9000 cache size   594649, 23400000 req, miss ratio 0.0319, byte miss ratio 0.0319
io_traces.ns247 S3FIFO-0.5000-0.9000 cache size      743, 23400000 req, miss ratio 0.3308, byte miss ratio 0.3308
io_traces.ns247 S3FIFO-0.5000-0.9000 cache size     2229, 23400000 req, miss ratio 0.2222, byte miss ratio 0.2222
io_traces.ns247 S3FIFO-0.5000-0.9000 cache size     7433, 23400000 req, miss ratio 0.1536, byte miss ratio 0.1536
io_traces.ns247 S3FIFO-0.5000-0.9000 cache size    22299, 23400000 req, miss ratio 0.1148, byte miss ratio 0.1148
io_traces.ns247 S3FIFO-0.5000-0.9000 cache size    74331, 23400000 req, miss ratio 0.0713, byte miss ratio 0.0713
io_traces.ns247 S3FIFO-0.5000-0.9000 cache size   148662, 23400000 req, miss ratio 0.0359, byte miss ratio 0.0359
io_traces.ns247 S3FIFO-0.5000-0.9000 cache size   297324, 23400000 req, miss ratio 0.0328, byte miss ratio 0.0328
io_traces.ns247 S3FIFO-0.5000-0.9000 cache size   594649, 23400000 req, miss ratio 0.0318, byte miss ratio 0.0318
io_traces.ns247 S3FIFO-0.5000-1.9000 cache size      743, 23400000 req, miss ratio 0.3334, byte miss ratio 0.3334
io_traces.ns247 S3FIFO-0.5000-1.9000 cache size     2229, 23400000 req, miss ratio 0.2249, byte miss ratio 0.2249
io_traces.ns247 S3FIFO-0.5000-1.9000 cache size     7433, 23400000 req, miss ratio 0.1548, byte miss ratio 0.1548
io_traces.ns247 S3FIFO-0.5000-1.9000 cache size    22299, 23400000 req, miss ratio 0.1157, byte miss ratio 0.1157
io_traces.ns247 S3FIFO-0.5000-1.9000 cache size    74331, 23400000 req, miss ratio 0.0712, byte miss ratio 0.0712
io_traces.ns247 S3FIFO-0.5000-1.9000 cache size   148662, 23400000 req, miss ratio 0.0359, byte miss ratio 0.0359
io_traces.ns247 S3FIFO-0.5000-1.9000 cache size   297324, 23400000 req, miss ratio 0.0328, byte miss ratio 0.0328
io_traces.ns247 S3FIFO-0.5000-1.9000 cache size   594649, 23400000 req, miss ratio 0.0318, byte miss ratio 0.0318
io_traces.ns247 S3FIFO-0.7000-0.9000 cache size      743, 23400000 req, miss ratio 0.3655, byte miss ratio 0.3655
io_traces.ns247 S3FIFO-0.7000-0.9000 cache size     2229, 23400000 req, miss ratio 0.2441, byte miss ratio 0.2441
io_traces.ns247 S3FIFO-0.7000-0.9000 cache size     7433, 23400000 req, miss ratio 0.1599, byte miss ratio 0.1599
io_traces.ns247 S3FIFO-0.7000-0.9000 cache size    22299, 23400000 req, miss ratio 0.1183, byte miss ratio 0.1183
io_traces.ns247 S3FIFO-0.7000-0.9000 cache size    74331, 23400000 req, miss ratio 0.0676, byte miss ratio 0.0676
io_traces.ns247 S3FIFO-0.7000-0.9000 cache size   148662, 23400000 req, miss ratio 0.0415, byte miss ratio 0.0415
io_traces.ns247 S3FIFO-0.7000-0.9000 cache size   297324, 23400000 req, miss ratio 0.0331, byte miss ratio 0.0331
io_traces.ns247 S3FIFO-0.7000-0.9000 cache size   594649, 23400000 req, miss ratio 0.0319, byte miss ratio 0.0319
io_traces.ns247 S3FIFO-0.4000-0.9000 cache size      743, 23400000 req, miss ratio 0.3241, byte miss ratio 0.3241
io_traces.ns247 S3FIFO-0.4000-0.9000 cache size     2229, 23400000 req, miss ratio 0.2098, byte miss ratio 0.2098
io_traces.ns247 S3FIFO-0.4000-0.9000 cache size     7433, 23400000 req, miss ratio 0.1508, byte miss ratio 0.1508
io_traces.ns247 S3FIFO-0.4000-0.9000 cache size    22299, 23400000 req, miss ratio 0.1147, byte miss ratio 0.1147
io_traces.ns247 S3FIFO-0.4000-0.9000 cache size    74331, 23400000 req, miss ratio 0.0714, byte miss ratio 0.0714
io_traces.ns247 S3FIFO-0.4000-0.9000 cache size   148662, 23400000 req, miss ratio 0.0350, byte miss ratio 0.0350
io_traces.ns247 S3FIFO-0.4000-0.9000 cache size   297324, 23400000 req, miss ratio 0.0328, byte miss ratio 0.0328
io_traces.ns247 S3FIFO-0.4000-0.9000 cache size   594649, 23400000 req, miss ratio 0.0318, byte miss ratio 0.0318
io_traces.ns247 S3FIFO-0.0500-1.9000 cache size      743, 23400000 req, miss ratio 0.3121, byte miss ratio 0.3121
io_traces.ns247 S3FIFO-0.0500-1.9000 cache size     2229, 23400000 req, miss ratio 0.1852, byte miss ratio 0.1852
io_traces.ns247 S3FIFO-0.0500-1.9000 cache size     7433, 23400000 req, miss ratio 0.1467, byte miss ratio 0.1467
io_traces.ns247 S3FIFO-0.0500-1.9000 cache size    22299, 23400000 req, miss ratio 0.1186, byte miss ratio 0.1186
io_traces.ns247 S3FIFO-0.0500-1.9000 cache size    74331, 23400000 req, miss ratio 0.0711, byte miss ratio 0.0711
io_traces.ns247 S3FIFO-0.0500-1.9000 cache size   148662, 23400000 req, miss ratio 0.0371, byte miss ratio 0.0371
io_traces.ns247 S3FIFO-0.0500-1.9000 cache size   297324, 23400000 req, miss ratio 0.0341, byte miss ratio 0.0341
io_traces.ns247 S3FIFO-0.0500-1.9000 cache size   594649, 23400000 req, miss ratio 0.0319, byte miss ratio 0.0319
io_traces.ns247 S3FIFO-0.0050-1.9000 cache size      743, 23400000 req, miss ratio 0.3089, byte miss ratio 0.3089
io_traces.ns247 S3FIFO-0.0050-1.9000 cache size     2229, 23400000 req, miss ratio 0.1938, byte miss ratio 0.1938
io_traces.ns247 S3FIFO-0.0050-1.9000 cache size     7433, 23400000 req, miss ratio 0.1558, byte miss ratio 0.1558
io_traces.ns247 S3FIFO-0.0050-1.9000 cache size    22299, 23400000 req, miss ratio 0.1216, byte miss ratio 0.1216
io_traces.ns247 S3FIFO-0.0050-1.9000 cache size    74331, 23400000 req, miss ratio 0.0772, byte miss ratio 0.0772
io_traces.ns247 S3FIFO-0.0050-1.9000 cache size   148662, 23400000 req, miss ratio 0.0424, byte miss ratio 0.0424
io_traces.ns247 S3FIFO-0.0050-1.9000 cache size   297324, 23400000 req, miss ratio 0.0370, byte miss ratio 0.0370
io_traces.ns247 S3FIFO-0.0050-1.9000 cache size   594649, 23400000 req, miss ratio 0.0319, byte miss ratio 0.0319
io_traces.ns247 S3FIFO-0.3500-0.9000 cache size      743, 23400000 req, miss ratio 0.3199, byte miss ratio 0.3199
io_traces.ns247 S3FIFO-0.3500-0.9000 cache size     2229, 23400000 req, miss ratio 0.2032, byte miss ratio 0.2032
io_traces.ns247 S3FIFO-0.3500-0.9000 cache size     7433, 23400000 req, miss ratio 0.1494, byte miss ratio 0.1494
io_traces.ns247 S3FIFO-0.3500-0.9000 cache size    22299, 23400000 req, miss ratio 0.1144, byte miss ratio 0.1144
io_traces.ns247 S3FIFO-0.3500-0.9000 cache size    74331, 23400000 req, miss ratio 0.0710, byte miss ratio 0.0710
io_traces.ns247 S3FIFO-0.3500-0.9000 cache size   148662, 23400000 req, miss ratio 0.0350, byte miss ratio 0.0350
io_traces.ns247 S3FIFO-0.3500-0.9000 cache size   297324, 23400000 req, miss ratio 0.0328, byte miss ratio 0.0328
io_traces.ns247 S3FIFO-0.3500-0.9000 cache size   594649, 23400000 req, miss ratio 0.0318, byte miss ratio 0.0318
io_traces.ns247 S3FIFO-0.7500-0.9000 cache size      743, 23400000 req, miss ratio 0.3825, byte miss ratio 0.3825
io_traces.ns247 S3FIFO-0.7500-0.9000 cache size     2229, 23400000 req, miss ratio 0.2487, byte miss ratio 0.2487
io_traces.ns247 S3FIFO-0.7500-0.9000 cache size     7433, 23400000 req, miss ratio 0.1625, byte miss ratio 0.1625
io_traces.ns247 S3FIFO-0.7500-0.9000 cache size    22299, 23400000 req, miss ratio 0.1198, byte miss ratio 0.1198
io_traces.ns247 S3FIFO-0.7500-0.9000 cache size    74331, 23400000 req, miss ratio 0.0678, byte miss ratio 0.0678
io_traces.ns247 S3FIFO-0.7500-0.9000 cache size   148662, 23400000 req, miss ratio 0.0424, byte miss ratio 0.0424
io_traces.ns247 S3FIFO-0.7500-0.9000 cache size   297324, 23400000 req, miss ratio 0.0334, byte miss ratio 0.0334
io_traces.ns247 S3FIFO-0.7500-0.9000 cache size   594649, 23400000 req, miss ratio 0.0320, byte miss ratio 0.0320
io_traces.ns247 S3FIFO-0.3000-0.9000 cache size      743, 23400000 req, miss ratio 0.3156, byte miss ratio 0.3156
io_traces.ns247 S3FIFO-0.3000-0.9000 cache size     2229, 23400000 req, miss ratio 0.1969, byte miss ratio 0.1969
io_traces.ns247 S3FIFO-0.3000-0.9000 cache size     7433, 23400000 req, miss ratio 0.1482, byte miss ratio 0.1482
io_traces.ns247 S3FIFO-0.3000-0.9000 cache size    22299, 23400000 req, miss ratio 0.1140, byte miss ratio 0.1140
io_traces.ns247 S3FIFO-0.3000-0.9000 cache size    74331, 23400000 req, miss ratio 0.0707, byte miss ratio 0.0707
io_traces.ns247 S3FIFO-0.3000-0.9000 cache size   148662, 23400000 req, miss ratio 0.0350, byte miss ratio 0.0350
io_traces.ns247 S3FIFO-0.3000-0.9000 cache size   297324, 23400000 req, miss ratio 0.0329, byte miss ratio 0.0329
io_traces.ns247 S3FIFO-0.3000-0.9000 cache size   594649, 23400000 req, miss ratio 0.0318, byte miss ratio 0.0318
io_traces.ns247 S3FIFO-0.6500-0.9000 cache size      743, 23400000 req, miss ratio 0.3481, byte miss ratio 0.3481
io_traces.ns247 S3FIFO-0.6500-0.9000 cache size     2229, 23400000 req, miss ratio 0.2391, byte miss ratio 0.2391
io_traces.ns247 S3FIFO-0.6500-0.9000 cache size     7433, 23400000 req, miss ratio 0.1585, byte miss ratio 0.1585
io_traces.ns247 S3FIFO-0.6500-0.9000 cache size    22299, 23400000 req, miss ratio 0.1171, byte miss ratio 0.1171
io_traces.ns247 S3FIFO-0.6500-0.9000 cache size    74331, 23400000 req, miss ratio 0.0678, byte miss ratio 0.0678
io_traces.ns247 S3FIFO-0.6500-0.9000 cache size   148662, 23400000 req, miss ratio 0.0397, byte miss ratio 0.0397
io_traces.ns247 S3FIFO-0.6500-0.9000 cache size   297324, 23400000 req, miss ratio 0.0330, byte miss ratio 0.0330
io_traces.ns247 S3FIFO-0.6500-0.9000 cache size   594649, 23400000 req, miss ratio 0.0319, byte miss ratio 0.0319
io_traces.ns247 S3FIFO-0.9000-1.9000 cache size      743, 23400000 req, miss ratio 0.4223, byte miss ratio 0.4223
io_traces.ns247 S3FIFO-0.9000-1.9000 cache size     2229, 23400000 req, miss ratio 0.2654, byte miss ratio 0.2654
io_traces.ns247 S3FIFO-0.9000-1.9000 cache size     7433, 23400000 req, miss ratio 0.1762, byte miss ratio 0.1762
io_traces.ns247 S3FIFO-0.9000-1.9000 cache size    22299, 23400000 req, miss ratio 0.1230, byte miss ratio 0.1230
io_traces.ns247 S3FIFO-0.9000-1.9000 cache size    74331, 23400000 req, miss ratio 0.0682, byte miss ratio 0.0682
io_traces.ns247 S3FIFO-0.9000-1.9000 cache size   148662, 23400000 req, miss ratio 0.0454, byte miss ratio 0.0454
io_traces.ns247 S3FIFO-0.9000-1.9000 cache size   297324, 23400000 req, miss ratio 0.0363, byte miss ratio 0.0363
io_traces.ns247 S3FIFO-0.9000-1.9000 cache size   594649, 23400000 req, miss ratio 0.0325, byte miss ratio 0.0325
io_traces.ns247 S3FIFO-0.7500-1.9000 cache size      743, 23400000 req, miss ratio 0.3853, byte miss ratio 0.3853
io_traces.ns247 S3FIFO-0.7500-1.9000 cache size     2229, 23400000 req, miss ratio 0.2493, byte miss ratio 0.2493
io_traces.ns247 S3FIFO-0.7500-1.9000 cache size     7433, 23400000 req, miss ratio 0.1633, byte miss ratio 0.1633
io_traces.ns247 S3FIFO-0.7500-1.9000 cache size    22299, 23400000 req, miss ratio 0.1197, byte miss ratio 0.1197
io_traces.ns247 S3FIFO-0.7500-1.9000 cache size    74331, 23400000 req, miss ratio 0.0678, byte miss ratio 0.0678
io_traces.ns247 S3FIFO-0.7500-1.9000 cache size   148662, 23400000 req, miss ratio 0.0424, byte miss ratio 0.0424
io_traces.ns247 S3FIFO-0.7500-1.9000 cache size   297324, 23400000 req, miss ratio 0.0334, byte miss ratio 0.0334
io_traces.ns247 S3FIFO-0.7500-1.9000 cache size   594649, 23400000 req, miss ratio 0.0320, byte miss ratio 0.0320
io_traces.ns247 S3FIFO-0.2000-1.9000 cache size      743, 23400000 req, miss ratio 0.3131, byte miss ratio 0.3131
io_traces.ns247 S3FIFO-0.2000-1.9000 cache size     2229, 23400000 req, miss ratio 0.1902, byte miss ratio 0.1902
io_traces.ns247 S3FIFO-0.2000-1.9000 cache size     7433, 23400000 req, miss ratio 0.1478, byte miss ratio 0.1478
io_traces.ns247 S3FIFO-0.2000-1.9000 cache size    22299, 23400000 req, miss ratio 0.1156, byte miss ratio 0.1156
io_traces.ns247 S3FIFO-0.2000-1.9000 cache size    74331, 23400000 req, miss ratio 0.0704, byte miss ratio 0.0704
io_traces.ns247 S3FIFO-0.2000-1.9000 cache size   148662, 23400000 req, miss ratio 0.0355, byte miss ratio 0.0355
io_traces.ns247 S3FIFO-0.2000-1.9000 cache size   297324, 23400000 req, miss ratio 0.0331, byte miss ratio 0.0331
io_traces.ns247 S3FIFO-0.2000-1.9000 cache size   594649, 23400000 req, miss ratio 0.0319, byte miss ratio 0.0319
io_traces.ns247 S3FIFO-0.4500-1.9000 cache size      743, 23400000 req, miss ratio 0.3301, byte miss ratio 0.3301
io_traces.ns247 S3FIFO-0.4500-1.9000 cache size     2229, 23400000 req, miss ratio 0.2192, byte miss ratio 0.2192
io_traces.ns247 S3FIFO-0.4500-1.9000 cache size     7433, 23400000 req, miss ratio 0.1536, byte miss ratio 0.1536
io_traces.ns247 S3FIFO-0.4500-1.9000 cache size    22299, 23400000 req, miss ratio 0.1153, byte miss ratio 0.1153
io_traces.ns247 S3FIFO-0.4500-1.9000 cache size    74331, 23400000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns247 S3FIFO-0.4500-1.9000 cache size   148662, 23400000 req, miss ratio 0.0354, byte miss ratio 0.0354
io_traces.ns247 S3FIFO-0.4500-1.9000 cache size   297324, 23400000 req, miss ratio 0.0328, byte miss ratio 0.0328
io_traces.ns247 S3FIFO-0.4500-1.9000 cache size   594649, 23400000 req, miss ratio 0.0318, byte miss ratio 0.0318
io_traces.ns247 S3FIFO-0.0050-0.9000 cache size      743, 23400000 req, miss ratio 0.3093, byte miss ratio 0.3093
io_traces.ns247 S3FIFO-0.0050-0.9000 cache size     2229, 23400000 req, miss ratio 0.1941, byte miss ratio 0.1941
io_traces.ns247 S3FIFO-0.0050-0.9000 cache size     7433, 23400000 req, miss ratio 0.1564, byte miss ratio 0.1564
io_traces.ns247 S3FIFO-0.0050-0.9000 cache size    22299, 23400000 req, miss ratio 0.1217, byte miss ratio 0.1217
io_traces.ns247 S3FIFO-0.0050-0.9000 cache size    74331, 23400000 req, miss ratio 0.0772, byte miss ratio 0.0772
io_traces.ns247 S3FIFO-0.0050-0.9000 cache size   148662, 23400000 req, miss ratio 0.0424, byte miss ratio 0.0424
io_traces.ns247 S3FIFO-0.0050-0.9000 cache size   297324, 23400000 req, miss ratio 0.0370, byte miss ratio 0.0370
io_traces.ns247 S3FIFO-0.0050-0.9000 cache size   594649, 23400000 req, miss ratio 0.0319, byte miss ratio 0.0319
io_traces.ns247 S3FIFO-0.0010-0.9000 cache size      743, 23400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns247 S3FIFO-0.0010-0.9000 cache size     2229, 23400000 req, miss ratio 0.1941, byte miss ratio 0.1941
