cdn1_allcolo.ns3893 S3FIFO-0.5500-1.9000 cache size       23, 11347783 req, miss ratio 0.1900, byte miss ratio 0.1900
cdn1_allcolo.ns3893 S3FIFO-0.0010-1.9000 cache size       23, 11347783 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3893 S3FIFO-0.0010-1.9000 cache size       71, 11347783 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3893 S3FIFO-0.0010-1.9000 cache size      239, 11347783 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3893 S3FIFO-0.0010-1.9000 cache size      719, 11347783 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3893 S3FIFO-0.0010-1.9000 cache size     2396, 11347783 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns3893 S3FIFO-0.0010-1.9000 cache size     4793, 11347783 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns3893 S3FIFO-0.0010-1.9000 cache size     9587, 11347783 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3893 S3FIFO-0.0010-1.9000 cache size    19175, 11347783 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3893 S3FIFO-0.7500-1.9000 cache size       23, 11347783 req, miss ratio 0.2073, byte miss ratio 0.2073
cdn1_allcolo.ns3893 S3FIFO-0.7500-1.9000 cache size       71, 11347783 req, miss ratio 0.1140, byte miss ratio 0.1140
cdn1_allcolo.ns3893 S3FIFO-0.7500-1.9000 cache size      239, 11347783 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_allcolo.ns3893 S3FIFO-0.7500-1.9000 cache size      719, 11347783 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns3893 S3FIFO-0.7500-1.9000 cache size     2396, 11347783 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns3893 S3FIFO-0.7500-1.9000 cache size     4793, 11347783 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns3893 S3FIFO-0.7500-1.9000 cache size     9587, 11347783 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns3893 S3FIFO-0.7500-1.9000 cache size    19175, 11347783 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3893 S3FIFO-0.8000-1.9000 cache size       23, 11347783 req, miss ratio 0.2111, byte miss ratio 0.2111
cdn1_allcolo.ns3893 S3FIFO-0.8000-1.9000 cache size       71, 11347783 req, miss ratio 0.1162, byte miss ratio 0.1162
cdn1_allcolo.ns3893 S3FIFO-0.8000-1.9000 cache size      239, 11347783 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns3893 S3FIFO-0.8000-1.9000 cache size      719, 11347783 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_allcolo.ns3893 S3FIFO-0.8000-1.9000 cache size     2396, 11347783 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns3893 S3FIFO-0.8000-1.9000 cache size     4793, 11347783 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns3893 S3FIFO-0.8000-1.9000 cache size     9587, 11347783 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns3893 S3FIFO-0.8000-1.9000 cache size    19175, 11347783 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns3893 S3FIFO-0.2500-1.9000 cache size       23, 11347783 req, miss ratio 0.1716, byte miss ratio 0.1716
cdn1_allcolo.ns3893 S3FIFO-0.2500-1.9000 cache size       71, 11347783 req, miss ratio 0.0938, byte miss ratio 0.0938
cdn1_allcolo.ns3893 S3FIFO-0.2500-1.9000 cache size      239, 11347783 req, miss ratio 0.0383, byte miss ratio 0.0383
cdn1_allcolo.ns3893 S3FIFO-0.2500-1.9000 cache size      719, 11347783 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns3893 S3FIFO-0.2500-1.9000 cache size     2396, 11347783 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns3893 S3FIFO-0.2500-1.9000 cache size     4793, 11347783 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns3893 S3FIFO-0.2500-1.9000 cache size     9587, 11347783 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3893 S3FIFO-0.2500-1.9000 cache size    19175, 11347783 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3893 S3FIFO-0.7000-0.9000 cache size       23, 11347783 req, miss ratio 0.2033, byte miss ratio 0.2033
cdn1_allcolo.ns3893 S3FIFO-0.7000-0.9000 cache size       71, 11347783 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_allcolo.ns3893 S3FIFO-0.7000-0.9000 cache size      239, 11347783 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_allcolo.ns3893 S3FIFO-0.7000-0.9000 cache size      719, 11347783 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_allcolo.ns3893 S3FIFO-0.7000-0.9000 cache size     2396, 11347783 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns3893 S3FIFO-0.7000-0.9000 cache size     4793, 11347783 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns3893 S3FIFO-0.7000-0.9000 cache size     9587, 11347783 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns3893 S3FIFO-0.7000-0.9000 cache size    19175, 11347783 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3893 S3FIFO-0.7500-0.9000 cache size       23, 11347783 req, miss ratio 0.2073, byte miss ratio 0.2073
cdn1_allcolo.ns3893 S3FIFO-0.7500-0.9000 cache size       71, 11347783 req, miss ratio 0.1145, byte miss ratio 0.1145
cdn1_allcolo.ns3893 S3FIFO-0.7500-0.9000 cache size      239, 11347783 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns3893 S3FIFO-0.7500-0.9000 cache size      719, 11347783 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns3893 S3FIFO-0.7500-0.9000 cache size     2396, 11347783 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns3893 S3FIFO-0.7500-0.9000 cache size     4793, 11347783 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns3893 S3FIFO-0.7500-0.9000 cache size     9587, 11347783 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns3893 S3FIFO-0.7500-0.9000 cache size    19175, 11347783 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3893 S3FIFO-0.8500-0.9000 cache size       23, 11347783 req, miss ratio 0.2156, byte miss ratio 0.2156
cdn1_allcolo.ns3893 S3FIFO-0.8500-0.9000 cache size       71, 11347783 req, miss ratio 0.1204, byte miss ratio 0.1204
cdn1_allcolo.ns3893 S3FIFO-0.8500-0.9000 cache size      239, 11347783 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_allcolo.ns3893 S3FIFO-0.8500-0.9000 cache size      719, 11347783 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns3893 S3FIFO-0.8500-0.9000 cache size     2396, 11347783 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns3893 S3FIFO-0.8500-0.9000 cache size     4793, 11347783 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns3893 S3FIFO-0.8500-0.9000 cache size     9587, 11347783 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns3893 S3FIFO-0.8500-0.9000 cache size    19175, 11347783 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns3893 S3FIFO-0.0500-1.9000 cache size       23, 11347783 req, miss ratio 0.1640, byte miss ratio 0.1640
cdn1_allcolo.ns3893 S3FIFO-0.0500-1.9000 cache size       71, 11347783 req, miss ratio 0.0885, byte miss ratio 0.0885
cdn1_allcolo.ns3893 S3FIFO-0.0500-1.9000 cache size      239, 11347783 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_allcolo.ns3893 S3FIFO-0.0500-1.9000 cache size      719, 11347783 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns3893 S3FIFO-0.0500-1.9000 cache size     2396, 11347783 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns3893 S3FIFO-0.0500-1.9000 cache size     4793, 11347783 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns3893 S3FIFO-0.0500-1.9000 cache size     9587, 11347783 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3893 S3FIFO-0.0500-1.9000 cache size    19175, 11347783 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3893 S3FIFO-0.3500-1.9000 cache size       23, 11347783 req, miss ratio 0.1786, byte miss ratio 0.1786
cdn1_allcolo.ns3893 S3FIFO-0.3500-1.9000 cache size       71, 11347783 req, miss ratio 0.0973, byte miss ratio 0.0973
cdn1_allcolo.ns3893 S3FIFO-0.3500-1.9000 cache size      239, 11347783 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns3893 S3FIFO-0.3500-1.9000 cache size      719, 11347783 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns3893 S3FIFO-0.3500-1.9000 cache size     2396, 11347783 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns3893 S3FIFO-0.3500-1.9000 cache size     4793, 11347783 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns3893 S3FIFO-0.3500-1.9000 cache size     9587, 11347783 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns3893 S3FIFO-0.3500-1.9000 cache size    19175, 11347783 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3893 S3FIFO-0.4500-0.9000 cache size       23, 11347783 req, miss ratio 0.1819, byte miss ratio 0.1819
cdn1_allcolo.ns3893 S3FIFO-0.4500-0.9000 cache size       71, 11347783 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_allcolo.ns3893 S3FIFO-0.4500-0.9000 cache size      239, 11347783 req, miss ratio 0.0418, byte miss ratio 0.0418
cdn1_allcolo.ns3893 S3FIFO-0.4500-0.9000 cache size      719, 11347783 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns3893 S3FIFO-0.4500-0.9000 cache size     2396, 11347783 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns3893 S3FIFO-0.4500-0.9000 cache size     4793, 11347783 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns3893 S3FIFO-0.4500-0.9000 cache size     9587, 11347783 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns3893 S3FIFO-0.4500-0.9000 cache size    19175, 11347783 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3893 S3FIFO-0.1000-0.9000 cache size       23, 11347783 req, miss ratio 0.1632, byte miss ratio 0.1632
cdn1_allcolo.ns3893 S3FIFO-0.1000-0.9000 cache size       71, 11347783 req, miss ratio 0.0873, byte miss ratio 0.0873
cdn1_allcolo.ns3893 S3FIFO-0.1000-0.9000 cache size      239, 11347783 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_allcolo.ns3893 S3FIFO-0.1000-0.9000 cache size      719, 11347783 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns3893 S3FIFO-0.1000-0.9000 cache size     2396, 11347783 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns3893 S3FIFO-0.1000-0.9000 cache size     4793, 11347783 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns3893 S3FIFO-0.1000-0.9000 cache size     9587, 11347783 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3893 S3FIFO-0.1000-0.9000 cache size    19175, 11347783 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3893 S3FIFO-0.9000-1.9000 cache size       23, 11347783 req, miss ratio 0.2189, byte miss ratio 0.2189
cdn1_allcolo.ns3893 S3FIFO-0.9000-1.9000 cache size       71, 11347783 req, miss ratio 0.1219, byte miss ratio 0.1219
cdn1_allcolo.ns3893 S3FIFO-0.9000-1.9000 cache size      239, 11347783 req, miss ratio 0.0531, byte miss ratio 0.0531
cdn1_allcolo.ns3893 S3FIFO-0.9000-1.9000 cache size      719, 11347783 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns3893 S3FIFO-0.9000-1.9000 cache size     2396, 11347783 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns3893 S3FIFO-0.9000-1.9000 cache size     4793, 11347783 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns3893 S3FIFO-0.9000-1.9000 cache size     9587, 11347783 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns3893 S3FIFO-0.9000-1.9000 cache size    19175, 11347783 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3893 S3FIFO-0.5500-0.9000 cache size       23, 11347783 req, miss ratio 0.1884, byte miss ratio 0.1884
cdn1_allcolo.ns3893 S3FIFO-0.5500-0.9000 cache size       71, 11347783 req, miss ratio 0.1048, byte miss ratio 0.1048
cdn1_allcolo.ns3893 S3FIFO-0.5500-0.9000 cache size      239, 11347783 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_allcolo.ns3893 S3FIFO-0.5500-0.9000 cache size      719, 11347783 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns3893 S3FIFO-0.5500-0.9000 cache size     2396, 11347783 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns3893 S3FIFO-0.5500-0.9000 cache size     4793, 11347783 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns3893 S3FIFO-0.5500-0.9000 cache size     9587, 11347783 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns3893 S3FIFO-0.5500-0.9000 cache size    19175, 11347783 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3893 S3FIFO-0.6500-1.9000 cache size       23, 11347783 req, miss ratio 0.1966, byte miss ratio 0.1966
cdn1_allcolo.ns3893 S3FIFO-0.6500-1.9000 cache size       71, 11347783 req, miss ratio 0.1094, byte miss ratio 0.1094
cdn1_allcolo.ns3893 S3FIFO-0.6500-1.9000 cache size      239, 11347783 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns3893 S3FIFO-0.6500-1.9000 cache size      719, 11347783 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns3893 S3FIFO-0.6500-1.9000 cache size     2396, 11347783 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns3893 S3FIFO-0.6500-1.9000 cache size     4793, 11347783 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns3893 S3FIFO-0.6500-1.9000 cache size     9587, 11347783 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns3893 S3FIFO-0.6500-1.9000 cache size    19175, 11347783 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3893 S3FIFO-0.0250-1.9000 cache size       23, 11347783 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3893 S3FIFO-0.0250-1.9000 cache size       71, 11347783 req, miss ratio 0.0885, byte miss ratio 0.0885
cdn1_allcolo.ns3893 S3FIFO-0.0250-1.9000 cache size      239, 11347783 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_allcolo.ns3893 S3FIFO-0.0250-1.9000 cache size      719, 11347783 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns3893 S3FIFO-0.0250-1.9000 cache size     2396, 11347783 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns3893 S3FIFO-0.0250-1.9000 cache size     4793, 11347783 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns3893 S3FIFO-0.0250-1.9000 cache size     9587, 11347783 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3893 S3FIFO-0.0250-1.9000 cache size    19175, 11347783 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3893 S3FIFO-0.6000-0.9000 cache size       23, 11347783 req, miss ratio 0.1919, byte miss ratio 0.1919
cdn1_allcolo.ns3893 S3FIFO-0.6000-0.9000 cache size       71, 11347783 req, miss ratio 0.1067, byte miss ratio 0.1067
cdn1_allcolo.ns3893 S3FIFO-0.6000-0.9000 cache size      239, 11347783 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns3893 S3FIFO-0.6000-0.9000 cache size      719, 11347783 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns3893 S3FIFO-0.6000-0.9000 cache size     2396, 11347783 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns3893 S3FIFO-0.6000-0.9000 cache size     4793, 11347783 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns3893 S3FIFO-0.6000-0.9000 cache size     9587, 11347783 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns3893 S3FIFO-0.6000-0.9000 cache size    19175, 11347783 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3893 S3FIFO-0.3000-1.9000 cache size       23, 11347783 req, miss ratio 0.1738, byte miss ratio 0.1738
cdn1_allcolo.ns3893 S3FIFO-0.3000-1.9000 cache size       71, 11347783 req, miss ratio 0.0958, byte miss ratio 0.0958
cdn1_allcolo.ns3893 S3FIFO-0.3000-1.9000 cache size      239, 11347783 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns3893 S3FIFO-0.3000-1.9000 cache size      719, 11347783 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns3893 S3FIFO-0.3000-1.9000 cache size     2396, 11347783 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns3893 S3FIFO-0.3000-1.9000 cache size     4793, 11347783 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns3893 S3FIFO-0.3000-1.9000 cache size     9587, 11347783 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3893 S3FIFO-0.3000-1.9000 cache size    19175, 11347783 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3893 S3FIFO-0.7000-1.9000 cache size       23, 11347783 req, miss ratio 0.2037, byte miss ratio 0.2037
cdn1_allcolo.ns3893 S3FIFO-0.7000-1.9000 cache size       71, 11347783 req, miss ratio 0.1114, byte miss ratio 0.1114
cdn1_allcolo.ns3893 S3FIFO-0.7000-1.9000 cache size      239, 11347783 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns3893 S3FIFO-0.7000-1.9000 cache size      719, 11347783 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns3893 S3FIFO-0.7000-1.9000 cache size     2396, 11347783 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns3893 S3FIFO-0.7000-1.9000 cache size     4793, 11347783 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns3893 S3FIFO-0.7000-1.9000 cache size     9587, 11347783 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns3893 S3FIFO-0.7000-1.9000 cache size    19175, 11347783 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3893 S3FIFO-0.9500-0.9000 cache size       23, 11347783 req, miss ratio 0.2242, byte miss ratio 0.2242
cdn1_allcolo.ns3893 S3FIFO-0.9500-0.9000 cache size       71, 11347783 req, miss ratio 0.1271, byte miss ratio 0.1271
cdn1_allcolo.ns3893 S3FIFO-0.9500-0.9000 cache size      239, 11347783 req, miss ratio 0.0558, byte miss ratio 0.0558
cdn1_allcolo.ns3893 S3FIFO-0.9500-0.9000 cache size      719, 11347783 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns3893 S3FIFO-0.9500-0.9000 cache size     2396, 11347783 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns3893 S3FIFO-0.9500-0.9000 cache size     4793, 11347783 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns3893 S3FIFO-0.9500-0.9000 cache size     9587, 11347783 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns3893 S3FIFO-0.9500-0.9000 cache size    19175, 11347783 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3893 S3FIFO-0.0100-1.9000 cache size       23, 11347783 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3893 S3FIFO-0.0100-1.9000 cache size       71, 11347783 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3893 S3FIFO-0.0100-1.9000 cache size      239, 11347783 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_allcolo.ns3893 S3FIFO-0.0100-1.9000 cache size      719, 11347783 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns3893 S3FIFO-0.0100-1.9000 cache size     2396, 11347783 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns3893 S3FIFO-0.0100-1.9000 cache size     4793, 11347783 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns3893 S3FIFO-0.0100-1.9000 cache size     9587, 11347783 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3893 S3FIFO-0.0100-1.9000 cache size    19175, 11347783 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3893 S3FIFO-0.1500-1.9000 cache size       23, 11347783 req, miss ratio 0.1676, byte miss ratio 0.1676
cdn1_allcolo.ns3893 S3FIFO-0.1500-1.9000 cache size       71, 11347783 req, miss ratio 0.0904, byte miss ratio 0.0904
cdn1_allcolo.ns3893 S3FIFO-0.1500-1.9000 cache size      239, 11347783 req, miss ratio 0.0365, byte miss ratio 0.0365
cdn1_allcolo.ns3893 S3FIFO-0.1500-1.9000 cache size      719, 11347783 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns3893 S3FIFO-0.1500-1.9000 cache size     2396, 11347783 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns3893 S3FIFO-0.1500-1.9000 cache size     4793, 11347783 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns3893 S3FIFO-0.1500-1.9000 cache size     9587, 11347783 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3893 S3FIFO-0.1500-1.9000 cache size    19175, 11347783 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3893 S3FIFO-0.3000-0.9000 cache size       23, 11347783 req, miss ratio 0.1714, byte miss ratio 0.1714
cdn1_allcolo.ns3893 S3FIFO-0.3000-0.9000 cache size       71, 11347783 req, miss ratio 0.0942, byte miss ratio 0.0942
cdn1_allcolo.ns3893 S3FIFO-0.3000-0.9000 cache size      239, 11347783 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_allcolo.ns3893 S3FIFO-0.3000-0.9000 cache size      719, 11347783 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns3893 S3FIFO-0.3000-0.9000 cache size     2396, 11347783 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns3893 S3FIFO-0.3000-0.9000 cache size     4793, 11347783 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns3893 S3FIFO-0.3000-0.9000 cache size     9587, 11347783 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3893 S3FIFO-0.3000-0.9000 cache size    19175, 11347783 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3893 S3FIFO-0.5000-1.9000 cache size       23, 11347783 req, miss ratio 0.1868, byte miss ratio 0.1868
cdn1_allcolo.ns3893 S3FIFO-0.5000-1.9000 cache size       71, 11347783 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_allcolo.ns3893 S3FIFO-0.5000-1.9000 cache size      239, 11347783 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns3893 S3FIFO-0.5000-1.9000 cache size      719, 11347783 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns3893 S3FIFO-0.5000-1.9000 cache size     2396, 11347783 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns3893 S3FIFO-0.5000-1.9000 cache size     4793, 11347783 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns3893 S3FIFO-0.5000-1.9000 cache size     9587, 11347783 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns3893 S3FIFO-0.5000-1.9000 cache size    19175, 11347783 req, miss ratio 0.0021, byte miss ratio 0.0021
