tencentBlock.ns1362 S3FIFO-0.0100-1.9000 cache size     1644, 5468027 req, miss ratio 0.6149, byte miss ratio 0.6149
tencentBlock.ns1362 S3FIFO-0.0050-1.9000 cache size   164480, 5468027 req, miss ratio 0.3437, byte miss ratio 0.3437
tencentBlock.ns1362 S3FIFO-0.0050-1.9000 cache size   328960, 5468027 req, miss ratio 0.3295, byte miss ratio 0.3295
tencentBlock.ns1362 S3FIFO-0.0050-1.9000 cache size   657921, 5468027 req, miss ratio 0.3121, byte miss ratio 0.3121
tencentBlock.ns1362 S3FIFO-0.0050-1.9000 cache size  1315842, 5468027 req, miss ratio 0.3014, byte miss ratio 0.3014
tencentBlock.ns1362 S3FIFO-0.2500-0.9000 cache size     1644, 5468027 req, miss ratio 0.6043, byte miss ratio 0.6043
tencentBlock.ns1362 S3FIFO-0.2500-0.9000 cache size     4934, 5468027 req, miss ratio 0.5668, byte miss ratio 0.5668
tencentBlock.ns1362 S3FIFO-0.2500-0.9000 cache size    16448, 5468027 req, miss ratio 0.5317, byte miss ratio 0.5317
tencentBlock.ns1362 S3FIFO-0.2500-0.9000 cache size    49344, 5468027 req, miss ratio 0.4227, byte miss ratio 0.4227
tencentBlock.ns1362 S3FIFO-0.2500-0.9000 cache size   164480, 5468027 req, miss ratio 0.3409, byte miss ratio 0.3409
tencentBlock.ns1362 S3FIFO-0.2500-0.9000 cache size   328960, 5468027 req, miss ratio 0.3282, byte miss ratio 0.3282
tencentBlock.ns1362 S3FIFO-0.2500-0.9000 cache size   657921, 5468027 req, miss ratio 0.3122, byte miss ratio 0.3122
tencentBlock.ns1362 S3FIFO-0.2500-0.9000 cache size  1315842, 5468027 req, miss ratio 0.3014, byte miss ratio 0.3014
tencentBlock.ns1362 S3FIFO-0.4000-1.9000 cache size     1644, 5468027 req, miss ratio 0.6028, byte miss ratio 0.6028
tencentBlock.ns1362 S3FIFO-0.4000-1.9000 cache size     4934, 5468027 req, miss ratio 0.5647, byte miss ratio 0.5647
tencentBlock.ns1362 S3FIFO-0.4000-1.9000 cache size    16448, 5468027 req, miss ratio 0.5350, byte miss ratio 0.5350
tencentBlock.ns1362 S3FIFO-0.4000-1.9000 cache size    49344, 5468027 req, miss ratio 0.4425, byte miss ratio 0.4425
tencentBlock.ns1362 S3FIFO-0.4000-1.9000 cache size   164480, 5468027 req, miss ratio 0.3415, byte miss ratio 0.3415
tencentBlock.ns1362 S3FIFO-0.4000-1.9000 cache size   328960, 5468027 req, miss ratio 0.3279, byte miss ratio 0.3279
tencentBlock.ns1362 S3FIFO-0.4000-1.9000 cache size   657921, 5468027 req, miss ratio 0.3123, byte miss ratio 0.3123
tencentBlock.ns1362 S3FIFO-0.4000-1.9000 cache size  1315842, 5468027 req, miss ratio 0.3014, byte miss ratio 0.3014
tencentBlock.ns1362 S3FIFO-0.9900-1.9000 cache size     1644, 5468027 req, miss ratio 0.6583, byte miss ratio 0.6583
tencentBlock.ns1362 S3FIFO-0.9900-1.9000 cache size     4934, 5468027 req, miss ratio 0.6168, byte miss ratio 0.6168
tencentBlock.ns1362 S3FIFO-0.9900-1.9000 cache size    16448, 5468027 req, miss ratio 0.5593, byte miss ratio 0.5593
tencentBlock.ns1362 S3FIFO-0.9900-1.9000 cache size    49344, 5468027 req, miss ratio 0.4990, byte miss ratio 0.4990
tencentBlock.ns1362 S3FIFO-0.9900-1.9000 cache size   164480, 5468027 req, miss ratio 0.4007, byte miss ratio 0.4007
tencentBlock.ns1362 S3FIFO-0.9900-1.9000 cache size   328960, 5468027 req, miss ratio 0.3611, byte miss ratio 0.3611
tencentBlock.ns1362 S3FIFO-0.9900-1.9000 cache size   657921, 5468027 req, miss ratio 0.3324, byte miss ratio 0.3324
tencentBlock.ns1362 S3FIFO-0.9900-1.9000 cache size  1315842, 5468027 req, miss ratio 0.3086, byte miss ratio 0.3086
tencentBlock.ns1362 S3FIFO-0.7000-0.9000 cache size     1644, 5468027 req, miss ratio 0.6114, byte miss ratio 0.6114
tencentBlock.ns1362 S3FIFO-0.7000-0.9000 cache size     4934, 5468027 req, miss ratio 0.5768, byte miss ratio 0.5768
tencentBlock.ns1362 S3FIFO-0.7000-0.9000 cache size    16448, 5468027 req, miss ratio 0.5480, byte miss ratio 0.5480
tencentBlock.ns1362 S3FIFO-0.7000-0.9000 cache size    49344, 5468027 req, miss ratio 0.4726, byte miss ratio 0.4726
tencentBlock.ns1362 S3FIFO-0.7000-0.9000 cache size   164480, 5468027 req, miss ratio 0.3549, byte miss ratio 0.3549
tencentBlock.ns1362 S3FIFO-0.7000-0.9000 cache size   328960, 5468027 req, miss ratio 0.3313, byte miss ratio 0.3313
tencentBlock.ns1362 S3FIFO-0.7000-0.9000 cache size   657921, 5468027 req, miss ratio 0.3151, byte miss ratio 0.3151
tencentBlock.ns1362 S3FIFO-0.7000-0.9000 cache size  1315842, 5468027 req, miss ratio 0.3014, byte miss ratio 0.3014
tencentBlock.ns1362 S3FIFO-0.3000-0.9000 cache size     1644, 5468027 req, miss ratio 0.6044, byte miss ratio 0.6044
tencentBlock.ns1362 S3FIFO-0.3000-0.9000 cache size     4934, 5468027 req, miss ratio 0.5665, byte miss ratio 0.5665
tencentBlock.ns1362 S3FIFO-0.3000-0.9000 cache size    16448, 5468027 req, miss ratio 0.5327, byte miss ratio 0.5327
tencentBlock.ns1362 S3FIFO-0.3000-0.9000 cache size    49344, 5468027 req, miss ratio 0.4265, byte miss ratio 0.4265
tencentBlock.ns1362 S3FIFO-0.3000-0.9000 cache size   164480, 5468027 req, miss ratio 0.3409, byte miss ratio 0.3409
tencentBlock.ns1362 S3FIFO-0.3000-0.9000 cache size   328960, 5468027 req, miss ratio 0.3281, byte miss ratio 0.3281
tencentBlock.ns1362 S3FIFO-0.3000-0.9000 cache size   657921, 5468027 req, miss ratio 0.3122, byte miss ratio 0.3122
tencentBlock.ns1362 S3FIFO-0.3000-0.9000 cache size  1315842, 5468027 req, miss ratio 0.3014, byte miss ratio 0.3014
tencentBlock.ns1362 S3FIFO-0.8000-0.9000 cache size     1644, 5468027 req, miss ratio 0.6237, byte miss ratio 0.6237
tencentBlock.ns1362 S3FIFO-0.8000-0.9000 cache size     4934, 5468027 req, miss ratio 0.5936, byte miss ratio 0.5936
tencentBlock.ns1362 S3FIFO-0.8000-0.9000 cache size    16448, 5468027 req, miss ratio 0.5551, byte miss ratio 0.5551
tencentBlock.ns1362 S3FIFO-0.8000-0.9000 cache size    49344, 5468027 req, miss ratio 0.4832, byte miss ratio 0.4832
tencentBlock.ns1362 S3FIFO-0.8000-0.9000 cache size   164480, 5468027 req, miss ratio 0.3730, byte miss ratio 0.3730
tencentBlock.ns1362 S3FIFO-0.8000-0.9000 cache size   328960, 5468027 req, miss ratio 0.3355, byte miss ratio 0.3355
tencentBlock.ns1362 S3FIFO-0.8000-0.9000 cache size   657921, 5468027 req, miss ratio 0.3167, byte miss ratio 0.3167
tencentBlock.ns1362 S3FIFO-0.8000-0.9000 cache size  1315842, 5468027 req, miss ratio 0.3014, byte miss ratio 0.3014
tencentBlock.ns1362 S3FIFO-0.8000-1.9000 cache size     1644, 5468027 req, miss ratio 0.6255, byte miss ratio 0.6255
tencentBlock.ns1362 S3FIFO-0.8000-1.9000 cache size     4934, 5468027 req, miss ratio 0.5944, byte miss ratio 0.5944
tencentBlock.ns1362 S3FIFO-0.8000-1.9000 cache size    16448, 5468027 req, miss ratio 0.5562, byte miss ratio 0.5562
tencentBlock.ns1362 S3FIFO-0.8000-1.9000 cache size    49344, 5468027 req, miss ratio 0.4849, byte miss ratio 0.4849
tencentBlock.ns1362 S3FIFO-0.8000-1.9000 cache size   164480, 5468027 req, miss ratio 0.3745, byte miss ratio 0.3745
tencentBlock.ns1362 S3FIFO-0.8000-1.9000 cache size   328960, 5468027 req, miss ratio 0.3360, byte miss ratio 0.3360
tencentBlock.ns1362 S3FIFO-0.8000-1.9000 cache size   657921, 5468027 req, miss ratio 0.3167, byte miss ratio 0.3167
tencentBlock.ns1362 S3FIFO-0.8000-1.9000 cache size  1315842, 5468027 req, miss ratio 0.3014, byte miss ratio 0.3014
tencentBlock.ns1362 S3FIFO-0.0250-0.9000 cache size     1644, 5468027 req, miss ratio 0.6157, byte miss ratio 0.6157
tencentBlock.ns1362 S3FIFO-0.0250-0.9000 cache size     4934, 5468027 req, miss ratio 0.5759, byte miss ratio 0.5759
tencentBlock.ns1362 S3FIFO-0.0250-0.9000 cache size    16448, 5468027 req, miss ratio 0.5286, byte miss ratio 0.5286
tencentBlock.ns1362 S3FIFO-0.0250-0.9000 cache size    49344, 5468027 req, miss ratio 0.3981, byte miss ratio 0.3981
tencentBlock.ns1362 S3FIFO-0.0250-0.9000 cache size   164480, 5468027 req, miss ratio 0.3421, byte miss ratio 0.3421
tencentBlock.ns1362 S3FIFO-0.0250-0.9000 cache size   328960, 5468027 req, miss ratio 0.3298, byte miss ratio 0.3298
tencentBlock.ns1362 S3FIFO-0.0250-0.9000 cache size   657921, 5468027 req, miss ratio 0.3121, byte miss ratio 0.3121
tencentBlock.ns1362 S3FIFO-0.0250-0.9000 cache size  1315842, 5468027 req, miss ratio 0.3014, byte miss ratio 0.3014
tencentBlock.ns1362 S3FIFO-0.9000-0.9000 cache size     1644, 5468027 req, miss ratio 0.6403, byte miss ratio 0.6403
tencentBlock.ns1362 S3FIFO-0.9000-0.9000 cache size     4934, 5468027 req, miss ratio 0.6023, byte miss ratio 0.6023
tencentBlock.ns1362 S3FIFO-0.9000-0.9000 cache size    16448, 5468027 req, miss ratio 0.5605, byte miss ratio 0.5605
tencentBlock.ns1362 S3FIFO-0.9000-0.9000 cache size    49344, 5468027 req, miss ratio 0.4902, byte miss ratio 0.4902
tencentBlock.ns1362 S3FIFO-0.9000-0.9000 cache size   164480, 5468027 req, miss ratio 0.3903, byte miss ratio 0.3903
tencentBlock.ns1362 S3FIFO-0.9000-0.9000 cache size   328960, 5468027 req, miss ratio 0.3501, byte miss ratio 0.3501
tencentBlock.ns1362 S3FIFO-0.9000-0.9000 cache size   657921, 5468027 req, miss ratio 0.3209, byte miss ratio 0.3209
tencentBlock.ns1362 S3FIFO-0.9000-0.9000 cache size  1315842, 5468027 req, miss ratio 0.3019, byte miss ratio 0.3019
tencentBlock.ns1362 S3FIFO-0.3500-1.9000 cache size     1644, 5468027 req, miss ratio 0.6012, byte miss ratio 0.6012
tencentBlock.ns1362 S3FIFO-0.3500-1.9000 cache size     4934, 5468027 req, miss ratio 0.5641, byte miss ratio 0.5641
tencentBlock.ns1362 S3FIFO-0.3500-1.9000 cache size    16448, 5468027 req, miss ratio 0.5335, byte miss ratio 0.5335
tencentBlock.ns1362 S3FIFO-0.3500-1.9000 cache size    49344, 5468027 req, miss ratio 0.4350, byte miss ratio 0.4350
tencentBlock.ns1362 S3FIFO-0.3500-1.9000 cache size   164480, 5468027 req, miss ratio 0.3409, byte miss ratio 0.3409
tencentBlock.ns1362 S3FIFO-0.3500-1.9000 cache size   328960, 5468027 req, miss ratio 0.3273, byte miss ratio 0.3273
tencentBlock.ns1362 S3FIFO-0.3500-1.9000 cache size   657921, 5468027 req, miss ratio 0.3122, byte miss ratio 0.3122
tencentBlock.ns1362 S3FIFO-0.3500-1.9000 cache size  1315842, 5468027 req, miss ratio 0.3014, byte miss ratio 0.3014
tencentBlock.ns1362 S3FIFO-0.7500-1.9000 cache size     1644, 5468027 req, miss ratio 0.6183, byte miss ratio 0.6183
tencentBlock.ns1362 S3FIFO-0.7500-1.9000 cache size     4934, 5468027 req, miss ratio 0.5832, byte miss ratio 0.5832
tencentBlock.ns1362 S3FIFO-0.7500-1.9000 cache size    16448, 5468027 req, miss ratio 0.5548, byte miss ratio 0.5548
tencentBlock.ns1362 S3FIFO-0.7500-1.9000 cache size    49344, 5468027 req, miss ratio 0.4822, byte miss ratio 0.4822
tencentBlock.ns1362 S3FIFO-0.7500-1.9000 cache size   164480, 5468027 req, miss ratio 0.3654, byte miss ratio 0.3654
tencentBlock.ns1362 S3FIFO-0.7500-1.9000 cache size   328960, 5468027 req, miss ratio 0.3332, byte miss ratio 0.3332
tencentBlock.ns1362 S3FIFO-0.7500-1.9000 cache size   657921, 5468027 req, miss ratio 0.3157, byte miss ratio 0.3157
tencentBlock.ns1362 S3FIFO-0.7500-1.9000 cache size  1315842, 5468027 req, miss ratio 0.3014, byte miss ratio 0.3014
tencentBlock.ns1362 S3FIFO-0.5000-0.9000 cache size     1644, 5468027 req, miss ratio 0.6056, byte miss ratio 0.6056
tencentBlock.ns1362 S3FIFO-0.5000-0.9000 cache size     4934, 5468027 req, miss ratio 0.5672, byte miss ratio 0.5672
tencentBlock.ns1362 S3FIFO-0.5000-0.9000 cache size    16448, 5468027 req, miss ratio 0.5411, byte miss ratio 0.5411
tencentBlock.ns1362 S3FIFO-0.5000-0.9000 cache size    49344, 5468027 req, miss ratio 0.4546, byte miss ratio 0.4546
tencentBlock.ns1362 S3FIFO-0.5000-0.9000 cache size   164480, 5468027 req, miss ratio 0.3424, byte miss ratio 0.3424
tencentBlock.ns1362 S3FIFO-0.5000-0.9000 cache size   328960, 5468027 req, miss ratio 0.3293, byte miss ratio 0.3293
tencentBlock.ns1362 S3FIFO-0.5000-0.9000 cache size   657921, 5468027 req, miss ratio 0.3127, byte miss ratio 0.3127
tencentBlock.ns1362 S3FIFO-0.5000-0.9000 cache size  1315842, 5468027 req, miss ratio 0.3014, byte miss ratio 0.3014
tencentBlock.ns1362 S3FIFO-0.5500-1.9000 cache size     1644, 5468027 req, miss ratio 0.6059, byte miss ratio 0.6059
tencentBlock.ns1362 S3FIFO-0.5500-1.9000 cache size     4934, 5468027 req, miss ratio 0.5674, byte miss ratio 0.5674
tencentBlock.ns1362 S3FIFO-0.5500-1.9000 cache size    16448, 5468027 req, miss ratio 0.5389, byte miss ratio 0.5389
tencentBlock.ns1362 S3FIFO-0.5500-1.9000 cache size    49344, 5468027 req, miss ratio 0.4586, byte miss ratio 0.4586
tencentBlock.ns1362 S3FIFO-0.5500-1.9000 cache size   164480, 5468027 req, miss ratio 0.3435, byte miss ratio 0.3435
tencentBlock.ns1362 S3FIFO-0.5500-1.9000 cache size   328960, 5468027 req, miss ratio 0.3297, byte miss ratio 0.3297
tencentBlock.ns1362 S3FIFO-0.5500-1.9000 cache size   657921, 5468027 req, miss ratio 0.3136, byte miss ratio 0.3136
tencentBlock.ns1362 S3FIFO-0.5500-1.9000 cache size  1315842, 5468027 req, miss ratio 0.3014, byte miss ratio 0.3014
tencentBlock.ns1362 S3FIFO-0.5500-0.9000 cache size     1644, 5468027 req, miss ratio 0.6060, byte miss ratio 0.6060
tencentBlock.ns1362 S3FIFO-0.5500-0.9000 cache size     4934, 5468027 req, miss ratio 0.5681, byte miss ratio 0.5681
tencentBlock.ns1362 S3FIFO-0.5500-0.9000 cache size    16448, 5468027 req, miss ratio 0.5423, byte miss ratio 0.5423
tencentBlock.ns1362 S3FIFO-0.5500-0.9000 cache size    49344, 5468027 req, miss ratio 0.4568, byte miss ratio 0.4568
tencentBlock.ns1362 S3FIFO-0.5500-0.9000 cache size   164480, 5468027 req, miss ratio 0.3431, byte miss ratio 0.3431
tencentBlock.ns1362 S3FIFO-0.5500-0.9000 cache size   328960, 5468027 req, miss ratio 0.3296, byte miss ratio 0.3296
tencentBlock.ns1362 S3FIFO-0.5500-0.9000 cache size   657921, 5468027 req, miss ratio 0.3136, byte miss ratio 0.3136
tencentBlock.ns1362 S3FIFO-0.5500-0.9000 cache size  1315842, 5468027 req, miss ratio 0.3014, byte miss ratio 0.3014
tencentBlock.ns1362 S3FIFO-0.0050-0.9000 cache size     1644, 5468027 req, miss ratio 0.6345, byte miss ratio 0.6345
tencentBlock.ns1362 S3FIFO-0.0050-0.9000 cache size     4934, 5468027 req, miss ratio 0.5847, byte miss ratio 0.5847
tencentBlock.ns1362 S3FIFO-0.0050-0.9000 cache size    16448, 5468027 req, miss ratio 0.5397, byte miss ratio 0.5397
tencentBlock.ns1362 S3FIFO-0.0050-0.9000 cache size    49344, 5468027 req, miss ratio 0.4044, byte miss ratio 0.4044
tencentBlock.ns1362 S3FIFO-0.0050-0.9000 cache size   164480, 5468027 req, miss ratio 0.3442, byte miss ratio 0.3442
tencentBlock.ns1362 S3FIFO-0.0050-0.9000 cache size   328960, 5468027 req, miss ratio 0.3308, byte miss ratio 0.3308
tencentBlock.ns1362 S3FIFO-0.0050-0.9000 cache size   657921, 5468027 req, miss ratio 0.3121, byte miss ratio 0.3121
tencentBlock.ns1362 S3FIFO-0.0050-0.9000 cache size  1315842, 5468027 req, miss ratio 0.3014, byte miss ratio 0.3014
tencentBlock.ns1362 S3FIFO-0.0010-1.9000 cache size     1644, 5468027 req, miss ratio 0.6578, byte miss ratio 0.6578
tencentBlock.ns1362 S3FIFO-0.0010-1.9000 cache size     4934, 5468027 req, miss ratio 0.6173, byte miss ratio 0.6173
tencentBlock.ns1362 S3FIFO-0.0010-1.9000 cache size    16448, 5468027 req, miss ratio 0.5418, byte miss ratio 0.5418
tencentBlock.ns1362 S3FIFO-0.0010-1.9000 cache size    49344, 5468027 req, miss ratio 0.4172, byte miss ratio 0.4172
tencentBlock.ns1362 S3FIFO-0.0010-1.9000 cache size   164480, 5468027 req, miss ratio 0.3451, byte miss ratio 0.3451
tencentBlock.ns1362 S3FIFO-0.0010-1.9000 cache size   328960, 5468027 req, miss ratio 0.3303, byte miss ratio 0.3303
tencentBlock.ns1362 S3FIFO-0.0010-1.9000 cache size   657921, 5468027 req, miss ratio 0.3121, byte miss ratio 0.3121
tencentBlock.ns1362 S3FIFO-0.0010-1.9000 cache size  1315842, 5468027 req, miss ratio 0.3014, byte miss ratio 0.3014
tencentBlock.ns1362 S3FIFO-0.7000-1.9000 cache size     1644, 5468027 req, miss ratio 0.6130, byte miss ratio 0.6130
tencentBlock.ns1362 S3FIFO-0.7000-1.9000 cache size     4934, 5468027 req, miss ratio 0.5771, byte miss ratio 0.5771
tencentBlock.ns1362 S3FIFO-0.7000-1.9000 cache size    16448, 5468027 req, miss ratio 0.5531, byte miss ratio 0.5531
tencentBlock.ns1362 S3FIFO-0.7000-1.9000 cache size    49344, 5468027 req, miss ratio 0.4758, byte miss ratio 0.4758
tencentBlock.ns1362 S3FIFO-0.7000-1.9000 cache size   164480, 5468027 req, miss ratio 0.3570, byte miss ratio 0.3570
tencentBlock.ns1362 S3FIFO-0.7000-1.9000 cache size   328960, 5468027 req, miss ratio 0.3317, byte miss ratio 0.3317
tencentBlock.ns1362 S3FIFO-0.7000-1.9000 cache size   657921, 5468027 req, miss ratio 0.3151, byte miss ratio 0.3151
tencentBlock.ns1362 S3FIFO-0.7000-1.9000 cache size  1315842, 5468027 req, miss ratio 0.3014, byte miss ratio 0.3014
tencentBlock.ns1362 S3FIFO-0.0500-1.9000 cache size     1644, 5468027 req, miss ratio 0.6061, byte miss ratio 0.6061
tencentBlock.ns1362 S3FIFO-0.0500-1.9000 cache size     4934, 5468027 req, miss ratio 0.5648, byte miss ratio 0.5648
tencentBlock.ns1362 S3FIFO-0.0500-1.9000 cache size    16448, 5468027 req, miss ratio 0.5226, byte miss ratio 0.5226
tencentBlock.ns1362 S3FIFO-0.0500-1.9000 cache size    49344, 5468027 req, miss ratio 0.3983, byte miss ratio 0.3983
tencentBlock.ns1362 S3FIFO-0.0500-1.9000 cache size   164480, 5468027 req, miss ratio 0.3411, byte miss ratio 0.3411
tencentBlock.ns1362 S3FIFO-0.0500-1.9000 cache size   328960, 5468027 req, miss ratio 0.3283, byte miss ratio 0.3283
tencentBlock.ns1362 S3FIFO-0.0500-1.9000 cache size   657921, 5468027 req, miss ratio 0.3121, byte miss ratio 0.3121
tencentBlock.ns1362 S3FIFO-0.0500-1.9000 cache size  1315842, 5468027 req, miss ratio 0.3014, byte miss ratio 0.3014
tencentBlock.ns1362 S3FIFO-0.6000-0.9000 cache size     1644, 5468027 req, miss ratio 0.6067, byte miss ratio 0.6067
tencentBlock.ns1362 S3FIFO-0.6000-0.9000 cache size     4934, 5468027 req, miss ratio 0.5696, byte miss ratio 0.5696
tencentBlock.ns1362 S3FIFO-0.6000-0.9000 cache size    16448, 5468027 req, miss ratio 0.5437, byte miss ratio 0.5437
tencentBlock.ns1362 S3FIFO-0.6000-0.9000 cache size    49344, 5468027 req, miss ratio 0.4619, byte miss ratio 0.4619
tencentBlock.ns1362 S3FIFO-0.6000-0.9000 cache size   164480, 5468027 req, miss ratio 0.3446, byte miss ratio 0.3446
tencentBlock.ns1362 S3FIFO-0.6000-0.9000 cache size   328960, 5468027 req, miss ratio 0.3300, byte miss ratio 0.3300
tencentBlock.ns1362 S3FIFO-0.6000-0.9000 cache size   657921, 5468027 req, miss ratio 0.3138, byte miss ratio 0.3138
tencentBlock.ns1362 S3FIFO-0.6000-0.9000 cache size  1315842, 5468027 req, miss ratio 0.3014, byte miss ratio 0.3014
tencentBlock.ns1362 S3FIFO-0.4500-0.9000 cache size     1644, 5468027 req, miss ratio 0.6052, byte miss ratio 0.6052
tencentBlock.ns1362 S3FIFO-0.4500-0.9000 cache size     4934, 5468027 req, miss ratio 0.5668, byte miss ratio 0.5668
tencentBlock.ns1362 S3FIFO-0.4500-0.9000 cache size    16448, 5468027 req, miss ratio 0.5386, byte miss ratio 0.5386
tencentBlock.ns1362 S3FIFO-0.4500-0.9000 cache size    49344, 5468027 req, miss ratio 0.4486, byte miss ratio 0.4486
tencentBlock.ns1362 S3FIFO-0.4500-0.9000 cache size   164480, 5468027 req, miss ratio 0.3418, byte miss ratio 0.3418
tencentBlock.ns1362 S3FIFO-0.4500-0.9000 cache size   328960, 5468027 req, miss ratio 0.3284, byte miss ratio 0.3284
tencentBlock.ns1362 S3FIFO-0.4500-0.9000 cache size   657921, 5468027 req, miss ratio 0.3125, byte miss ratio 0.3125
