cdn1_allcolo.ns168 S3FIFO-0.6500-0.9000 cache size      240, 11786364 req, miss ratio 0.5374, byte miss ratio 0.5374
cdn1_allcolo.ns168 S3FIFO-0.0500-0.9000 cache size      240, 11786364 req, miss ratio 0.4793, byte miss ratio 0.4793
cdn1_allcolo.ns168 S3FIFO-0.0500-0.9000 cache size      720, 11786364 req, miss ratio 0.3539, byte miss ratio 0.3539
cdn1_allcolo.ns168 S3FIFO-0.0500-0.9000 cache size     2402, 11786364 req, miss ratio 0.2367, byte miss ratio 0.2367
cdn1_allcolo.ns168 S3FIFO-0.0500-0.9000 cache size     7208, 11786364 req, miss ratio 0.1441, byte miss ratio 0.1441
cdn1_allcolo.ns168 S3FIFO-0.0500-0.9000 cache size    24029, 11786364 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_allcolo.ns168 S3FIFO-0.0500-0.9000 cache size    48058, 11786364 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns168 S3FIFO-0.0500-0.9000 cache size    96117, 11786364 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_allcolo.ns168 S3FIFO-0.0500-0.9000 cache size   192235, 11786364 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns168 S3FIFO-0.0010-1.9000 cache size      240, 11786364 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns168 S3FIFO-0.0010-1.9000 cache size      720, 11786364 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns168 S3FIFO-0.0010-1.9000 cache size     2402, 11786364 req, miss ratio 0.2452, byte miss ratio 0.2452
cdn1_allcolo.ns168 S3FIFO-0.0010-1.9000 cache size     7208, 11786364 req, miss ratio 0.1511, byte miss ratio 0.1511
cdn1_allcolo.ns168 S3FIFO-0.0010-1.9000 cache size    24029, 11786364 req, miss ratio 0.0744, byte miss ratio 0.0744
cdn1_allcolo.ns168 S3FIFO-0.0010-1.9000 cache size    48058, 11786364 req, miss ratio 0.0431, byte miss ratio 0.0431
cdn1_allcolo.ns168 S3FIFO-0.0010-1.9000 cache size    96117, 11786364 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_allcolo.ns168 S3FIFO-0.0010-1.9000 cache size   192235, 11786364 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns168 S3FIFO-0.6000-1.9000 cache size      240, 11786364 req, miss ratio 0.5360, byte miss ratio 0.5360
cdn1_allcolo.ns168 S3FIFO-0.6000-1.9000 cache size      720, 11786364 req, miss ratio 0.4051, byte miss ratio 0.4051
cdn1_allcolo.ns168 S3FIFO-0.6000-1.9000 cache size     2402, 11786364 req, miss ratio 0.2674, byte miss ratio 0.2674
cdn1_allcolo.ns168 S3FIFO-0.6000-1.9000 cache size     7208, 11786364 req, miss ratio 0.1618, byte miss ratio 0.1618
cdn1_allcolo.ns168 S3FIFO-0.6000-1.9000 cache size    24029, 11786364 req, miss ratio 0.0794, byte miss ratio 0.0794
cdn1_allcolo.ns168 S3FIFO-0.6000-1.9000 cache size    48058, 11786364 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_allcolo.ns168 S3FIFO-0.6000-1.9000 cache size    96117, 11786364 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_allcolo.ns168 S3FIFO-0.6000-1.9000 cache size   192235, 11786364 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_allcolo.ns168 S3FIFO-0.9000-1.9000 cache size      240, 11786364 req, miss ratio 0.5892, byte miss ratio 0.5892
cdn1_allcolo.ns168 S3FIFO-0.9000-1.9000 cache size      720, 11786364 req, miss ratio 0.4522, byte miss ratio 0.4522
cdn1_allcolo.ns168 S3FIFO-0.9000-1.9000 cache size     2402, 11786364 req, miss ratio 0.2985, byte miss ratio 0.2985
cdn1_allcolo.ns168 S3FIFO-0.9000-1.9000 cache size     7208, 11786364 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_allcolo.ns168 S3FIFO-0.9000-1.9000 cache size    24029, 11786364 req, miss ratio 0.0907, byte miss ratio 0.0907
cdn1_allcolo.ns168 S3FIFO-0.9000-1.9000 cache size    48058, 11786364 req, miss ratio 0.0561, byte miss ratio 0.0561
cdn1_allcolo.ns168 S3FIFO-0.9000-1.9000 cache size    96117, 11786364 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_allcolo.ns168 S3FIFO-0.9000-1.9000 cache size   192235, 11786364 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_allcolo.ns168 S3FIFO-0.0100-1.9000 cache size      240, 11786364 req, miss ratio 0.4818, byte miss ratio 0.4818
cdn1_allcolo.ns168 S3FIFO-0.0100-1.9000 cache size      720, 11786364 req, miss ratio 0.3596, byte miss ratio 0.3596
cdn1_allcolo.ns168 S3FIFO-0.0100-1.9000 cache size     2402, 11786364 req, miss ratio 0.2401, byte miss ratio 0.2401
cdn1_allcolo.ns168 S3FIFO-0.0100-1.9000 cache size     7208, 11786364 req, miss ratio 0.1479, byte miss ratio 0.1479
cdn1_allcolo.ns168 S3FIFO-0.0100-1.9000 cache size    24029, 11786364 req, miss ratio 0.0714, byte miss ratio 0.0714
cdn1_allcolo.ns168 S3FIFO-0.0100-1.9000 cache size    48058, 11786364 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_allcolo.ns168 S3FIFO-0.0100-1.9000 cache size    96117, 11786364 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_allcolo.ns168 S3FIFO-0.0100-1.9000 cache size   192235, 11786364 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns168 S3FIFO-0.7000-1.9000 cache size      240, 11786364 req, miss ratio 0.5521, byte miss ratio 0.5521
cdn1_allcolo.ns168 S3FIFO-0.7000-1.9000 cache size      720, 11786364 req, miss ratio 0.4188, byte miss ratio 0.4188
cdn1_allcolo.ns168 S3FIFO-0.7000-1.9000 cache size     2402, 11786364 req, miss ratio 0.2763, byte miss ratio 0.2763
cdn1_allcolo.ns168 S3FIFO-0.7000-1.9000 cache size     7208, 11786364 req, miss ratio 0.1677, byte miss ratio 0.1677
cdn1_allcolo.ns168 S3FIFO-0.7000-1.9000 cache size    24029, 11786364 req, miss ratio 0.0826, byte miss ratio 0.0826
cdn1_allcolo.ns168 S3FIFO-0.7000-1.9000 cache size    48058, 11786364 req, miss ratio 0.0507, byte miss ratio 0.0507
cdn1_allcolo.ns168 S3FIFO-0.7000-1.9000 cache size    96117, 11786364 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns168 S3FIFO-0.7000-1.9000 cache size   192235, 11786364 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns168 S3FIFO-0.4500-1.9000 cache size      240, 11786364 req, miss ratio 0.5149, byte miss ratio 0.5149
cdn1_allcolo.ns168 S3FIFO-0.4500-1.9000 cache size      720, 11786364 req, miss ratio 0.3872, byte miss ratio 0.3872
cdn1_allcolo.ns168 S3FIFO-0.4500-1.9000 cache size     2402, 11786364 req, miss ratio 0.2562, byte miss ratio 0.2562
cdn1_allcolo.ns168 S3FIFO-0.4500-1.9000 cache size     7208, 11786364 req, miss ratio 0.1543, byte miss ratio 0.1543
cdn1_allcolo.ns168 S3FIFO-0.4500-1.9000 cache size    24029, 11786364 req, miss ratio 0.0753, byte miss ratio 0.0753
cdn1_allcolo.ns168 S3FIFO-0.4500-1.9000 cache size    48058, 11786364 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns168 S3FIFO-0.4500-1.9000 cache size    96117, 11786364 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_allcolo.ns168 S3FIFO-0.4500-1.9000 cache size   192235, 11786364 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns168 S3FIFO-0.0050-0.9000 cache size      240, 11786364 req, miss ratio 0.4802, byte miss ratio 0.4802
cdn1_allcolo.ns168 S3FIFO-0.0050-0.9000 cache size      720, 11786364 req, miss ratio 0.3596, byte miss ratio 0.3596
cdn1_allcolo.ns168 S3FIFO-0.0050-0.9000 cache size     2402, 11786364 req, miss ratio 0.2400, byte miss ratio 0.2400
cdn1_allcolo.ns168 S3FIFO-0.0050-0.9000 cache size     7208, 11786364 req, miss ratio 0.1482, byte miss ratio 0.1482
cdn1_allcolo.ns168 S3FIFO-0.0050-0.9000 cache size    24029, 11786364 req, miss ratio 0.0721, byte miss ratio 0.0721
cdn1_allcolo.ns168 S3FIFO-0.0050-0.9000 cache size    48058, 11786364 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_allcolo.ns168 S3FIFO-0.0050-0.9000 cache size    96117, 11786364 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns168 S3FIFO-0.0050-0.9000 cache size   192235, 11786364 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns168 S3FIFO-0.3500-0.9000 cache size      240, 11786364 req, miss ratio 0.4974, byte miss ratio 0.4974
cdn1_allcolo.ns168 S3FIFO-0.3500-0.9000 cache size      720, 11786364 req, miss ratio 0.3720, byte miss ratio 0.3720
cdn1_allcolo.ns168 S3FIFO-0.3500-0.9000 cache size     2402, 11786364 req, miss ratio 0.2470, byte miss ratio 0.2470
cdn1_allcolo.ns168 S3FIFO-0.3500-0.9000 cache size     7208, 11786364 req, miss ratio 0.1486, byte miss ratio 0.1486
cdn1_allcolo.ns168 S3FIFO-0.3500-0.9000 cache size    24029, 11786364 req, miss ratio 0.0725, byte miss ratio 0.0725
cdn1_allcolo.ns168 S3FIFO-0.3500-0.9000 cache size    48058, 11786364 req, miss ratio 0.0439, byte miss ratio 0.0439
cdn1_allcolo.ns168 S3FIFO-0.3500-0.9000 cache size    96117, 11786364 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_allcolo.ns168 S3FIFO-0.3500-0.9000 cache size   192235, 11786364 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns168 S3FIFO-0.0250-1.9000 cache size      240, 11786364 req, miss ratio 0.4823, byte miss ratio 0.4823
cdn1_allcolo.ns168 S3FIFO-0.0250-1.9000 cache size      720, 11786364 req, miss ratio 0.3569, byte miss ratio 0.3569
cdn1_allcolo.ns168 S3FIFO-0.0250-1.9000 cache size     2402, 11786364 req, miss ratio 0.2391, byte miss ratio 0.2391
cdn1_allcolo.ns168 S3FIFO-0.0250-1.9000 cache size     7208, 11786364 req, miss ratio 0.1462, byte miss ratio 0.1462
cdn1_allcolo.ns168 S3FIFO-0.0250-1.9000 cache size    24029, 11786364 req, miss ratio 0.0700, byte miss ratio 0.0700
cdn1_allcolo.ns168 S3FIFO-0.0250-1.9000 cache size    48058, 11786364 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_allcolo.ns168 S3FIFO-0.0250-1.9000 cache size    96117, 11786364 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_allcolo.ns168 S3FIFO-0.0250-1.9000 cache size   192235, 11786364 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns168 S3FIFO-0.6000-0.9000 cache size      240, 11786364 req, miss ratio 0.5294, byte miss ratio 0.5294
cdn1_allcolo.ns168 S3FIFO-0.6000-0.9000 cache size      720, 11786364 req, miss ratio 0.3999, byte miss ratio 0.3999
cdn1_allcolo.ns168 S3FIFO-0.6000-0.9000 cache size     2402, 11786364 req, miss ratio 0.2650, byte miss ratio 0.2650
cdn1_allcolo.ns168 S3FIFO-0.6000-0.9000 cache size     7208, 11786364 req, miss ratio 0.1608, byte miss ratio 0.1608
cdn1_allcolo.ns168 S3FIFO-0.6000-0.9000 cache size    24029, 11786364 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_allcolo.ns168 S3FIFO-0.6000-0.9000 cache size    48058, 11786364 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_allcolo.ns168 S3FIFO-0.6000-0.9000 cache size    96117, 11786364 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_allcolo.ns168 S3FIFO-0.6000-0.9000 cache size   192235, 11786364 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_allcolo.ns168 S3FIFO-0.7000-0.9000 cache size      240, 11786364 req, miss ratio 0.5458, byte miss ratio 0.5458
cdn1_allcolo.ns168 S3FIFO-0.7000-0.9000 cache size      720, 11786364 req, miss ratio 0.4143, byte miss ratio 0.4143
cdn1_allcolo.ns168 S3FIFO-0.7000-0.9000 cache size     2402, 11786364 req, miss ratio 0.2745, byte miss ratio 0.2745
cdn1_allcolo.ns168 S3FIFO-0.7000-0.9000 cache size     7208, 11786364 req, miss ratio 0.1671, byte miss ratio 0.1671
cdn1_allcolo.ns168 S3FIFO-0.7000-0.9000 cache size    24029, 11786364 req, miss ratio 0.0827, byte miss ratio 0.0827
cdn1_allcolo.ns168 S3FIFO-0.7000-0.9000 cache size    48058, 11786364 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_allcolo.ns168 S3FIFO-0.7000-0.9000 cache size    96117, 11786364 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns168 S3FIFO-0.7000-0.9000 cache size   192235, 11786364 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns168 S3FIFO-0.0100-0.9000 cache size      240, 11786364 req, miss ratio 0.4804, byte miss ratio 0.4804
cdn1_allcolo.ns168 S3FIFO-0.0100-0.9000 cache size      720, 11786364 req, miss ratio 0.3581, byte miss ratio 0.3581
cdn1_allcolo.ns168 S3FIFO-0.0100-0.9000 cache size     2402, 11786364 req, miss ratio 0.2384, byte miss ratio 0.2384
cdn1_allcolo.ns168 S3FIFO-0.0100-0.9000 cache size     7208, 11786364 req, miss ratio 0.1471, byte miss ratio 0.1471
cdn1_allcolo.ns168 S3FIFO-0.0100-0.9000 cache size    24029, 11786364 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_allcolo.ns168 S3FIFO-0.0100-0.9000 cache size    48058, 11786364 req, miss ratio 0.0409, byte miss ratio 0.0409
cdn1_allcolo.ns168 S3FIFO-0.0100-0.9000 cache size    96117, 11786364 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_allcolo.ns168 S3FIFO-0.0100-0.9000 cache size   192235, 11786364 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns168 S3FIFO-0.4000-0.9000 cache size      240, 11786364 req, miss ratio 0.5028, byte miss ratio 0.5028
cdn1_allcolo.ns168 S3FIFO-0.4000-0.9000 cache size      720, 11786364 req, miss ratio 0.3768, byte miss ratio 0.3768
cdn1_allcolo.ns168 S3FIFO-0.4000-0.9000 cache size     2402, 11786364 req, miss ratio 0.2499, byte miss ratio 0.2499
cdn1_allcolo.ns168 S3FIFO-0.4000-0.9000 cache size     7208, 11786364 req, miss ratio 0.1506, byte miss ratio 0.1506
cdn1_allcolo.ns168 S3FIFO-0.4000-0.9000 cache size    24029, 11786364 req, miss ratio 0.0737, byte miss ratio 0.0737
cdn1_allcolo.ns168 S3FIFO-0.4000-0.9000 cache size    48058, 11786364 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_allcolo.ns168 S3FIFO-0.4000-0.9000 cache size    96117, 11786364 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_allcolo.ns168 S3FIFO-0.4000-0.9000 cache size   192235, 11786364 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns168 S3FIFO-0.1500-0.9000 cache size      240, 11786364 req, miss ratio 0.4811, byte miss ratio 0.4811
cdn1_allcolo.ns168 S3FIFO-0.1500-0.9000 cache size      720, 11786364 req, miss ratio 0.3575, byte miss ratio 0.3575
cdn1_allcolo.ns168 S3FIFO-0.1500-0.9000 cache size     2402, 11786364 req, miss ratio 0.2381, byte miss ratio 0.2381
cdn1_allcolo.ns168 S3FIFO-0.1500-0.9000 cache size     7208, 11786364 req, miss ratio 0.1434, byte miss ratio 0.1434
cdn1_allcolo.ns168 S3FIFO-0.1500-0.9000 cache size    24029, 11786364 req, miss ratio 0.0688, byte miss ratio 0.0688
cdn1_allcolo.ns168 S3FIFO-0.1500-0.9000 cache size    48058, 11786364 req, miss ratio 0.0409, byte miss ratio 0.0409
cdn1_allcolo.ns168 S3FIFO-0.1500-0.9000 cache size    96117, 11786364 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_allcolo.ns168 S3FIFO-0.1500-0.9000 cache size   192235, 11786364 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns168 S3FIFO-0.5000-1.9000 cache size      240, 11786364 req, miss ratio 0.5215, byte miss ratio 0.5215
cdn1_allcolo.ns168 S3FIFO-0.5000-1.9000 cache size      720, 11786364 req, miss ratio 0.3928, byte miss ratio 0.3928
cdn1_allcolo.ns168 S3FIFO-0.5000-1.9000 cache size     2402, 11786364 req, miss ratio 0.2597, byte miss ratio 0.2597
cdn1_allcolo.ns168 S3FIFO-0.5000-1.9000 cache size     7208, 11786364 req, miss ratio 0.1566, byte miss ratio 0.1566
cdn1_allcolo.ns168 S3FIFO-0.5000-1.9000 cache size    24029, 11786364 req, miss ratio 0.0766, byte miss ratio 0.0766
cdn1_allcolo.ns168 S3FIFO-0.5000-1.9000 cache size    48058, 11786364 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns168 S3FIFO-0.5000-1.9000 cache size    96117, 11786364 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_allcolo.ns168 S3FIFO-0.5000-1.9000 cache size   192235, 11786364 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns168 S3FIFO-0.8000-0.9000 cache size      240, 11786364 req, miss ratio 0.5643, byte miss ratio 0.5643
cdn1_allcolo.ns168 S3FIFO-0.8000-0.9000 cache size      720, 11786364 req, miss ratio 0.4316, byte miss ratio 0.4316
cdn1_allcolo.ns168 S3FIFO-0.8000-0.9000 cache size     2402, 11786364 req, miss ratio 0.2857, byte miss ratio 0.2857
cdn1_allcolo.ns168 S3FIFO-0.8000-0.9000 cache size     7208, 11786364 req, miss ratio 0.1744, byte miss ratio 0.1744
cdn1_allcolo.ns168 S3FIFO-0.8000-0.9000 cache size    24029, 11786364 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_allcolo.ns168 S3FIFO-0.8000-0.9000 cache size    48058, 11786364 req, miss ratio 0.0534, byte miss ratio 0.0534
cdn1_allcolo.ns168 S3FIFO-0.8000-0.9000 cache size    96117, 11786364 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_allcolo.ns168 S3FIFO-0.8000-0.9000 cache size   192235, 11786364 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_allcolo.ns168 S3FIFO-0.3500-1.9000 cache size      240, 11786364 req, miss ratio 0.5028, byte miss ratio 0.5028
cdn1_allcolo.ns168 S3FIFO-0.3500-1.9000 cache size      720, 11786364 req, miss ratio 0.3770, byte miss ratio 0.3770
cdn1_allcolo.ns168 S3FIFO-0.3500-1.9000 cache size     2402, 11786364 req, miss ratio 0.2500, byte miss ratio 0.2500
cdn1_allcolo.ns168 S3FIFO-0.3500-1.9000 cache size     7208, 11786364 req, miss ratio 0.1501, byte miss ratio 0.1501
cdn1_allcolo.ns168 S3FIFO-0.3500-1.9000 cache size    24029, 11786364 req, miss ratio 0.0730, byte miss ratio 0.0730
cdn1_allcolo.ns168 S3FIFO-0.3500-1.9000 cache size    48058, 11786364 req, miss ratio 0.0440, byte miss ratio 0.0440
cdn1_allcolo.ns168 S3FIFO-0.3500-1.9000 cache size    96117, 11786364 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_allcolo.ns168 S3FIFO-0.3500-1.9000 cache size   192235, 11786364 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns168 S3FIFO-0.3000-0.9000 cache size      240, 11786364 req, miss ratio 0.4924, byte miss ratio 0.4924
cdn1_allcolo.ns168 S3FIFO-0.3000-0.9000 cache size      720, 11786364 req, miss ratio 0.3678, byte miss ratio 0.3678
cdn1_allcolo.ns168 S3FIFO-0.3000-0.9000 cache size     2402, 11786364 req, miss ratio 0.2442, byte miss ratio 0.2442
cdn1_allcolo.ns168 S3FIFO-0.3000-0.9000 cache size     7208, 11786364 req, miss ratio 0.1468, byte miss ratio 0.1468
cdn1_allcolo.ns168 S3FIFO-0.3000-0.9000 cache size    24029, 11786364 req, miss ratio 0.0714, byte miss ratio 0.0714
cdn1_allcolo.ns168 S3FIFO-0.3000-0.9000 cache size    48058, 11786364 req, miss ratio 0.0431, byte miss ratio 0.0431
cdn1_allcolo.ns168 S3FIFO-0.3000-0.9000 cache size    96117, 11786364 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_allcolo.ns168 S3FIFO-0.3000-0.9000 cache size   192235, 11786364 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns168 S3FIFO-0.5500-0.9000 cache size      240, 11786364 req, miss ratio 0.5220, byte miss ratio 0.5220
cdn1_allcolo.ns168 S3FIFO-0.5500-0.9000 cache size      720, 11786364 req, miss ratio 0.3934, byte miss ratio 0.3934
