cdn1_allcolo.ns1597 S3FIFO-0.6500-1.9000 cache size      330, 2226245 req, miss ratio 0.4543, byte miss ratio 0.4543
cdn1_allcolo.ns1597 S3FIFO-0.7500-0.9000 cache size      991, 2226245 req, miss ratio 0.3863, byte miss ratio 0.3863
cdn1_allcolo.ns1597 S3FIFO-0.7500-0.9000 cache size     3303, 2226245 req, miss ratio 0.3168, byte miss ratio 0.3168
cdn1_allcolo.ns1597 S3FIFO-0.7500-0.9000 cache size     9911, 2226245 req, miss ratio 0.2594, byte miss ratio 0.2594
cdn1_allcolo.ns1597 S3FIFO-0.7500-0.9000 cache size    33037, 2226245 req, miss ratio 0.2078, byte miss ratio 0.2078
cdn1_allcolo.ns1597 S3FIFO-0.7500-0.9000 cache size    66074, 2226245 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_allcolo.ns1597 S3FIFO-0.7500-0.9000 cache size   132148, 2226245 req, miss ratio 0.1621, byte miss ratio 0.1621
cdn1_allcolo.ns1597 S3FIFO-0.7500-0.9000 cache size   264297, 2226245 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_allcolo.ns1597 S3FIFO-0.6000-0.9000 cache size      330, 2226245 req, miss ratio 0.4480, byte miss ratio 0.4480
cdn1_allcolo.ns1597 S3FIFO-0.6000-0.9000 cache size      991, 2226245 req, miss ratio 0.3728, byte miss ratio 0.3728
cdn1_allcolo.ns1597 S3FIFO-0.6000-0.9000 cache size     3303, 2226245 req, miss ratio 0.3049, byte miss ratio 0.3049
cdn1_allcolo.ns1597 S3FIFO-0.6000-0.9000 cache size     9911, 2226245 req, miss ratio 0.2498, byte miss ratio 0.2498
cdn1_allcolo.ns1597 S3FIFO-0.6000-0.9000 cache size    33037, 2226245 req, miss ratio 0.1998, byte miss ratio 0.1998
cdn1_allcolo.ns1597 S3FIFO-0.6000-0.9000 cache size    66074, 2226245 req, miss ratio 0.1764, byte miss ratio 0.1764
cdn1_allcolo.ns1597 S3FIFO-0.6000-0.9000 cache size   132148, 2226245 req, miss ratio 0.1592, byte miss ratio 0.1592
cdn1_allcolo.ns1597 S3FIFO-0.6000-0.9000 cache size   264297, 2226245 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_allcolo.ns1597 S3FIFO-0.7500-1.9000 cache size      330, 2226245 req, miss ratio 0.4654, byte miss ratio 0.4654
cdn1_allcolo.ns1597 S3FIFO-0.7500-1.9000 cache size      991, 2226245 req, miss ratio 0.3880, byte miss ratio 0.3880
cdn1_allcolo.ns1597 S3FIFO-0.7500-1.9000 cache size     3303, 2226245 req, miss ratio 0.3183, byte miss ratio 0.3183
cdn1_allcolo.ns1597 S3FIFO-0.7500-1.9000 cache size     9911, 2226245 req, miss ratio 0.2606, byte miss ratio 0.2606
cdn1_allcolo.ns1597 S3FIFO-0.7500-1.9000 cache size    33037, 2226245 req, miss ratio 0.2086, byte miss ratio 0.2086
cdn1_allcolo.ns1597 S3FIFO-0.7500-1.9000 cache size    66074, 2226245 req, miss ratio 0.1825, byte miss ratio 0.1825
cdn1_allcolo.ns1597 S3FIFO-0.7500-1.9000 cache size   132148, 2226245 req, miss ratio 0.1621, byte miss ratio 0.1621
cdn1_allcolo.ns1597 S3FIFO-0.7500-1.9000 cache size   264297, 2226245 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_allcolo.ns1597 S3FIFO-0.1000-1.9000 cache size      330, 2226245 req, miss ratio 0.4334, byte miss ratio 0.4334
cdn1_allcolo.ns1597 S3FIFO-0.1000-1.9000 cache size      991, 2226245 req, miss ratio 0.3511, byte miss ratio 0.3511
cdn1_allcolo.ns1597 S3FIFO-0.1000-1.9000 cache size     3303, 2226245 req, miss ratio 0.2812, byte miss ratio 0.2812
cdn1_allcolo.ns1597 S3FIFO-0.1000-1.9000 cache size     9911, 2226245 req, miss ratio 0.2298, byte miss ratio 0.2298
cdn1_allcolo.ns1597 S3FIFO-0.1000-1.9000 cache size    33037, 2226245 req, miss ratio 0.1852, byte miss ratio 0.1852
cdn1_allcolo.ns1597 S3FIFO-0.1000-1.9000 cache size    66074, 2226245 req, miss ratio 0.1680, byte miss ratio 0.1680
cdn1_allcolo.ns1597 S3FIFO-0.1000-1.9000 cache size   132148, 2226245 req, miss ratio 0.1563, byte miss ratio 0.1563
cdn1_allcolo.ns1597 S3FIFO-0.1000-1.9000 cache size   264297, 2226245 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_allcolo.ns1597 S3FIFO-0.8500-0.9000 cache size      330, 2226245 req, miss ratio 0.4767, byte miss ratio 0.4767
cdn1_allcolo.ns1597 S3FIFO-0.8500-0.9000 cache size      991, 2226245 req, miss ratio 0.3983, byte miss ratio 0.3983
cdn1_allcolo.ns1597 S3FIFO-0.8500-0.9000 cache size     3303, 2226245 req, miss ratio 0.3265, byte miss ratio 0.3265
cdn1_allcolo.ns1597 S3FIFO-0.8500-0.9000 cache size     9911, 2226245 req, miss ratio 0.2679, byte miss ratio 0.2679
cdn1_allcolo.ns1597 S3FIFO-0.8500-0.9000 cache size    33037, 2226245 req, miss ratio 0.2143, byte miss ratio 0.2143
cdn1_allcolo.ns1597 S3FIFO-0.8500-0.9000 cache size    66074, 2226245 req, miss ratio 0.1873, byte miss ratio 0.1873
cdn1_allcolo.ns1597 S3FIFO-0.8500-0.9000 cache size   132148, 2226245 req, miss ratio 0.1655, byte miss ratio 0.1655
cdn1_allcolo.ns1597 S3FIFO-0.8500-0.9000 cache size   264297, 2226245 req, miss ratio 0.1499, byte miss ratio 0.1499
cdn1_allcolo.ns1597 S3FIFO-0.8000-0.9000 cache size      330, 2226245 req, miss ratio 0.4697, byte miss ratio 0.4697
cdn1_allcolo.ns1597 S3FIFO-0.8000-0.9000 cache size      991, 2226245 req, miss ratio 0.3918, byte miss ratio 0.3918
cdn1_allcolo.ns1597 S3FIFO-0.8000-0.9000 cache size     3303, 2226245 req, miss ratio 0.3214, byte miss ratio 0.3214
cdn1_allcolo.ns1597 S3FIFO-0.8000-0.9000 cache size     9911, 2226245 req, miss ratio 0.2634, byte miss ratio 0.2634
cdn1_allcolo.ns1597 S3FIFO-0.8000-0.9000 cache size    33037, 2226245 req, miss ratio 0.2109, byte miss ratio 0.2109
cdn1_allcolo.ns1597 S3FIFO-0.8000-0.9000 cache size    66074, 2226245 req, miss ratio 0.1845, byte miss ratio 0.1845
cdn1_allcolo.ns1597 S3FIFO-0.8000-0.9000 cache size   132148, 2226245 req, miss ratio 0.1636, byte miss ratio 0.1636
cdn1_allcolo.ns1597 S3FIFO-0.8000-0.9000 cache size   264297, 2226245 req, miss ratio 0.1494, byte miss ratio 0.1494
cdn1_allcolo.ns1597 S3FIFO-0.3000-0.9000 cache size      330, 2226245 req, miss ratio 0.4300, byte miss ratio 0.4300
cdn1_allcolo.ns1597 S3FIFO-0.3000-0.9000 cache size      991, 2226245 req, miss ratio 0.3555, byte miss ratio 0.3555
cdn1_allcolo.ns1597 S3FIFO-0.3000-0.9000 cache size     3303, 2226245 req, miss ratio 0.2882, byte miss ratio 0.2882
cdn1_allcolo.ns1597 S3FIFO-0.3000-0.9000 cache size     9911, 2226245 req, miss ratio 0.2363, byte miss ratio 0.2363
cdn1_allcolo.ns1597 S3FIFO-0.3000-0.9000 cache size    33037, 2226245 req, miss ratio 0.1896, byte miss ratio 0.1896
cdn1_allcolo.ns1597 S3FIFO-0.3000-0.9000 cache size    66074, 2226245 req, miss ratio 0.1702, byte miss ratio 0.1702
cdn1_allcolo.ns1597 S3FIFO-0.3000-0.9000 cache size   132148, 2226245 req, miss ratio 0.1569, byte miss ratio 0.1569
cdn1_allcolo.ns1597 S3FIFO-0.3000-0.9000 cache size   264297, 2226245 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_allcolo.ns1597 S3FIFO-0.5500-0.9000 cache size      330, 2226245 req, miss ratio 0.4437, byte miss ratio 0.4437
cdn1_allcolo.ns1597 S3FIFO-0.5500-0.9000 cache size      991, 2226245 req, miss ratio 0.3692, byte miss ratio 0.3692
cdn1_allcolo.ns1597 S3FIFO-0.5500-0.9000 cache size     3303, 2226245 req, miss ratio 0.3015, byte miss ratio 0.3015
cdn1_allcolo.ns1597 S3FIFO-0.5500-0.9000 cache size     9911, 2226245 req, miss ratio 0.2471, byte miss ratio 0.2471
cdn1_allcolo.ns1597 S3FIFO-0.5500-0.9000 cache size    33037, 2226245 req, miss ratio 0.1976, byte miss ratio 0.1976
cdn1_allcolo.ns1597 S3FIFO-0.5500-0.9000 cache size    66074, 2226245 req, miss ratio 0.1750, byte miss ratio 0.1750
cdn1_allcolo.ns1597 S3FIFO-0.5500-0.9000 cache size   132148, 2226245 req, miss ratio 0.1587, byte miss ratio 0.1587
cdn1_allcolo.ns1597 S3FIFO-0.5500-0.9000 cache size   264297, 2226245 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_allcolo.ns1597 S3FIFO-0.9900-0.9000 cache size      330, 2226245 req, miss ratio 0.5034, byte miss ratio 0.5034
cdn1_allcolo.ns1597 S3FIFO-0.9900-0.9000 cache size      991, 2226245 req, miss ratio 0.4211, byte miss ratio 0.4211
cdn1_allcolo.ns1597 S3FIFO-0.9900-0.9000 cache size     3303, 2226245 req, miss ratio 0.3446, byte miss ratio 0.3446
cdn1_allcolo.ns1597 S3FIFO-0.9900-0.9000 cache size     9911, 2226245 req, miss ratio 0.2824, byte miss ratio 0.2824
cdn1_allcolo.ns1597 S3FIFO-0.9900-0.9000 cache size    33037, 2226245 req, miss ratio 0.2258, byte miss ratio 0.2258
cdn1_allcolo.ns1597 S3FIFO-0.9900-0.9000 cache size    66074, 2226245 req, miss ratio 0.1970, byte miss ratio 0.1970
cdn1_allcolo.ns1597 S3FIFO-0.9900-0.9000 cache size   132148, 2226245 req, miss ratio 0.1729, byte miss ratio 0.1729
cdn1_allcolo.ns1597 S3FIFO-0.9900-0.9000 cache size   264297, 2226245 req, miss ratio 0.1548, byte miss ratio 0.1548
cdn1_allcolo.ns1597 S3FIFO-0.9900-1.9000 cache size      330, 2226245 req, miss ratio 0.5063, byte miss ratio 0.5063
cdn1_allcolo.ns1597 S3FIFO-0.9900-1.9000 cache size      991, 2226245 req, miss ratio 0.4233, byte miss ratio 0.4233
cdn1_allcolo.ns1597 S3FIFO-0.9900-1.9000 cache size     3303, 2226245 req, miss ratio 0.3456, byte miss ratio 0.3456
cdn1_allcolo.ns1597 S3FIFO-0.9900-1.9000 cache size     9911, 2226245 req, miss ratio 0.2830, byte miss ratio 0.2830
cdn1_allcolo.ns1597 S3FIFO-0.9900-1.9000 cache size    33037, 2226245 req, miss ratio 0.2259, byte miss ratio 0.2259
cdn1_allcolo.ns1597 S3FIFO-0.9900-1.9000 cache size    66074, 2226245 req, miss ratio 0.1970, byte miss ratio 0.1970
cdn1_allcolo.ns1597 S3FIFO-0.9900-1.9000 cache size   132148, 2226245 req, miss ratio 0.1729, byte miss ratio 0.1729
cdn1_allcolo.ns1597 S3FIFO-0.9900-1.9000 cache size   264297, 2226245 req, miss ratio 0.1548, byte miss ratio 0.1548
cdn1_allcolo.ns1597 S3FIFO-0.8500-1.9000 cache size      330, 2226245 req, miss ratio 0.4790, byte miss ratio 0.4790
cdn1_allcolo.ns1597 S3FIFO-0.8500-1.9000 cache size      991, 2226245 req, miss ratio 0.4000, byte miss ratio 0.4000
cdn1_allcolo.ns1597 S3FIFO-0.8500-1.9000 cache size     3303, 2226245 req, miss ratio 0.3277, byte miss ratio 0.3277
cdn1_allcolo.ns1597 S3FIFO-0.8500-1.9000 cache size     9911, 2226245 req, miss ratio 0.2689, byte miss ratio 0.2689
cdn1_allcolo.ns1597 S3FIFO-0.8500-1.9000 cache size    33037, 2226245 req, miss ratio 0.2148, byte miss ratio 0.2148
cdn1_allcolo.ns1597 S3FIFO-0.8500-1.9000 cache size    66074, 2226245 req, miss ratio 0.1877, byte miss ratio 0.1877
cdn1_allcolo.ns1597 S3FIFO-0.8500-1.9000 cache size   132148, 2226245 req, miss ratio 0.1655, byte miss ratio 0.1655
cdn1_allcolo.ns1597 S3FIFO-0.8500-1.9000 cache size   264297, 2226245 req, miss ratio 0.1499, byte miss ratio 0.1499
cdn1_allcolo.ns1597 S3FIFO-0.0010-1.9000 cache size      330, 2226245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1597 S3FIFO-0.0010-1.9000 cache size      991, 2226245 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1597 S3FIFO-0.0010-1.9000 cache size     3303, 2226245 req, miss ratio 0.3301, byte miss ratio 0.3301
cdn1_allcolo.ns1597 S3FIFO-0.0010-1.9000 cache size     9911, 2226245 req, miss ratio 0.2459, byte miss ratio 0.2459
cdn1_allcolo.ns1597 S3FIFO-0.0010-1.9000 cache size    33037, 2226245 req, miss ratio 0.1864, byte miss ratio 0.1864
cdn1_allcolo.ns1597 S3FIFO-0.0010-1.9000 cache size    66074, 2226245 req, miss ratio 0.1682, byte miss ratio 0.1682
cdn1_allcolo.ns1597 S3FIFO-0.0010-1.9000 cache size   132148, 2226245 req, miss ratio 0.1562, byte miss ratio 0.1562
cdn1_allcolo.ns1597 S3FIFO-0.0010-1.9000 cache size   264297, 2226245 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_allcolo.ns1597 S3FIFO-0.2500-0.9000 cache size      330, 2226245 req, miss ratio 0.4291, byte miss ratio 0.4291
cdn1_allcolo.ns1597 S3FIFO-0.2500-0.9000 cache size      991, 2226245 req, miss ratio 0.3537, byte miss ratio 0.3537
cdn1_allcolo.ns1597 S3FIFO-0.2500-0.9000 cache size     3303, 2226245 req, miss ratio 0.2862, byte miss ratio 0.2862
cdn1_allcolo.ns1597 S3FIFO-0.2500-0.9000 cache size     9911, 2226245 req, miss ratio 0.2346, byte miss ratio 0.2346
cdn1_allcolo.ns1597 S3FIFO-0.2500-0.9000 cache size    33037, 2226245 req, miss ratio 0.1884, byte miss ratio 0.1884
cdn1_allcolo.ns1597 S3FIFO-0.2500-0.9000 cache size    66074, 2226245 req, miss ratio 0.1697, byte miss ratio 0.1697
cdn1_allcolo.ns1597 S3FIFO-0.2500-0.9000 cache size   132148, 2226245 req, miss ratio 0.1567, byte miss ratio 0.1567
cdn1_allcolo.ns1597 S3FIFO-0.2500-0.9000 cache size   264297, 2226245 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_allcolo.ns1597 S3FIFO-0.4000-1.9000 cache size      330, 2226245 req, miss ratio 0.4345, byte miss ratio 0.4345
cdn1_allcolo.ns1597 S3FIFO-0.4000-1.9000 cache size      991, 2226245 req, miss ratio 0.3608, byte miss ratio 0.3608
cdn1_allcolo.ns1597 S3FIFO-0.4000-1.9000 cache size     3303, 2226245 req, miss ratio 0.2936, byte miss ratio 0.2936
cdn1_allcolo.ns1597 S3FIFO-0.4000-1.9000 cache size     9911, 2226245 req, miss ratio 0.2409, byte miss ratio 0.2409
cdn1_allcolo.ns1597 S3FIFO-0.4000-1.9000 cache size    33037, 2226245 req, miss ratio 0.1928, byte miss ratio 0.1928
cdn1_allcolo.ns1597 S3FIFO-0.4000-1.9000 cache size    66074, 2226245 req, miss ratio 0.1717, byte miss ratio 0.1717
cdn1_allcolo.ns1597 S3FIFO-0.4000-1.9000 cache size   132148, 2226245 req, miss ratio 0.1573, byte miss ratio 0.1573
cdn1_allcolo.ns1597 S3FIFO-0.4000-1.9000 cache size   264297, 2226245 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_allcolo.ns1597 S3FIFO-0.8000-1.9000 cache size      330, 2226245 req, miss ratio 0.4719, byte miss ratio 0.4719
cdn1_allcolo.ns1597 S3FIFO-0.8000-1.9000 cache size      991, 2226245 req, miss ratio 0.3936, byte miss ratio 0.3936
cdn1_allcolo.ns1597 S3FIFO-0.8000-1.9000 cache size     3303, 2226245 req, miss ratio 0.3228, byte miss ratio 0.3228
cdn1_allcolo.ns1597 S3FIFO-0.8000-1.9000 cache size     9911, 2226245 req, miss ratio 0.2646, byte miss ratio 0.2646
cdn1_allcolo.ns1597 S3FIFO-0.8000-1.9000 cache size    33037, 2226245 req, miss ratio 0.2117, byte miss ratio 0.2117
cdn1_allcolo.ns1597 S3FIFO-0.8000-1.9000 cache size    66074, 2226245 req, miss ratio 0.1850, byte miss ratio 0.1850
cdn1_allcolo.ns1597 S3FIFO-0.8000-1.9000 cache size   132148, 2226245 req, miss ratio 0.1636, byte miss ratio 0.1636
cdn1_allcolo.ns1597 S3FIFO-0.8000-1.9000 cache size   264297, 2226245 req, miss ratio 0.1494, byte miss ratio 0.1494
cdn1_allcolo.ns1597 S3FIFO-0.1500-1.9000 cache size      330, 2226245 req, miss ratio 0.4295, byte miss ratio 0.4295
cdn1_allcolo.ns1597 S3FIFO-0.1500-1.9000 cache size      991, 2226245 req, miss ratio 0.3509, byte miss ratio 0.3509
cdn1_allcolo.ns1597 S3FIFO-0.1500-1.9000 cache size     3303, 2226245 req, miss ratio 0.2826, byte miss ratio 0.2826
cdn1_allcolo.ns1597 S3FIFO-0.1500-1.9000 cache size     9911, 2226245 req, miss ratio 0.2314, byte miss ratio 0.2314
cdn1_allcolo.ns1597 S3FIFO-0.1500-1.9000 cache size    33037, 2226245 req, miss ratio 0.1862, byte miss ratio 0.1862
cdn1_allcolo.ns1597 S3FIFO-0.1500-1.9000 cache size    66074, 2226245 req, miss ratio 0.1684, byte miss ratio 0.1684
cdn1_allcolo.ns1597 S3FIFO-0.1500-1.9000 cache size   132148, 2226245 req, miss ratio 0.1564, byte miss ratio 0.1564
cdn1_allcolo.ns1597 S3FIFO-0.1500-1.9000 cache size   264297, 2226245 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_allcolo.ns1597 S3FIFO-0.7000-1.9000 cache size      330, 2226245 req, miss ratio 0.4594, byte miss ratio 0.4594
cdn1_allcolo.ns1597 S3FIFO-0.7000-1.9000 cache size      991, 2226245 req, miss ratio 0.3829, byte miss ratio 0.3829
cdn1_allcolo.ns1597 S3FIFO-0.7000-1.9000 cache size     3303, 2226245 req, miss ratio 0.3140, byte miss ratio 0.3140
cdn1_allcolo.ns1597 S3FIFO-0.7000-1.9000 cache size     9911, 2226245 req, miss ratio 0.2570, byte miss ratio 0.2570
cdn1_allcolo.ns1597 S3FIFO-0.7000-1.9000 cache size    33037, 2226245 req, miss ratio 0.2057, byte miss ratio 0.2057
cdn1_allcolo.ns1597 S3FIFO-0.7000-1.9000 cache size    66074, 2226245 req, miss ratio 0.1804, byte miss ratio 0.1804
cdn1_allcolo.ns1597 S3FIFO-0.7000-1.9000 cache size   132148, 2226245 req, miss ratio 0.1608, byte miss ratio 0.1608
cdn1_allcolo.ns1597 S3FIFO-0.7000-1.9000 cache size   264297, 2226245 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_allcolo.ns1597 S3FIFO-0.2500-1.9000 cache size      330, 2226245 req, miss ratio 0.4287, byte miss ratio 0.4287
cdn1_allcolo.ns1597 S3FIFO-0.2500-1.9000 cache size      991, 2226245 req, miss ratio 0.3537, byte miss ratio 0.3537
cdn1_allcolo.ns1597 S3FIFO-0.2500-1.9000 cache size     3303, 2226245 req, miss ratio 0.2865, byte miss ratio 0.2865
cdn1_allcolo.ns1597 S3FIFO-0.2500-1.9000 cache size     9911, 2226245 req, miss ratio 0.2349, byte miss ratio 0.2349
cdn1_allcolo.ns1597 S3FIFO-0.2500-1.9000 cache size    33037, 2226245 req, miss ratio 0.1885, byte miss ratio 0.1885
cdn1_allcolo.ns1597 S3FIFO-0.2500-1.9000 cache size    66074, 2226245 req, miss ratio 0.1694, byte miss ratio 0.1694
cdn1_allcolo.ns1597 S3FIFO-0.2500-1.9000 cache size   132148, 2226245 req, miss ratio 0.1567, byte miss ratio 0.1567
cdn1_allcolo.ns1597 S3FIFO-0.2500-1.9000 cache size   264297, 2226245 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_allcolo.ns1597 S3FIFO-0.6500-0.9000 cache size      330, 2226245 req, miss ratio 0.4526, byte miss ratio 0.4526
cdn1_allcolo.ns1597 S3FIFO-0.6500-0.9000 cache size      991, 2226245 req, miss ratio 0.3768, byte miss ratio 0.3768
cdn1_allcolo.ns1597 S3FIFO-0.6500-0.9000 cache size     3303, 2226245 req, miss ratio 0.3085, byte miss ratio 0.3085
cdn1_allcolo.ns1597 S3FIFO-0.6500-0.9000 cache size     9911, 2226245 req, miss ratio 0.2527, byte miss ratio 0.2527
cdn1_allcolo.ns1597 S3FIFO-0.6500-0.9000 cache size    33037, 2226245 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_allcolo.ns1597 S3FIFO-0.6500-0.9000 cache size    66074, 2226245 req, miss ratio 0.1781, byte miss ratio 0.1781
cdn1_allcolo.ns1597 S3FIFO-0.6500-0.9000 cache size   132148, 2226245 req, miss ratio 0.1599, byte miss ratio 0.1599
cdn1_allcolo.ns1597 S3FIFO-0.6500-0.9000 cache size   264297, 2226245 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_allcolo.ns1597 S3FIFO-0.4500-1.9000 cache size      330, 2226245 req, miss ratio 0.4375, byte miss ratio 0.4375
cdn1_allcolo.ns1597 S3FIFO-0.4500-1.9000 cache size      991, 2226245 req, miss ratio 0.3637, byte miss ratio 0.3637
cdn1_allcolo.ns1597 S3FIFO-0.4500-1.9000 cache size     3303, 2226245 req, miss ratio 0.2965, byte miss ratio 0.2965
cdn1_allcolo.ns1597 S3FIFO-0.4500-1.9000 cache size     9911, 2226245 req, miss ratio 0.2432, byte miss ratio 0.2432
cdn1_allcolo.ns1597 S3FIFO-0.4500-1.9000 cache size    33037, 2226245 req, miss ratio 0.1945, byte miss ratio 0.1945
cdn1_allcolo.ns1597 S3FIFO-0.4500-1.9000 cache size    66074, 2226245 req, miss ratio 0.1728, byte miss ratio 0.1728
cdn1_allcolo.ns1597 S3FIFO-0.4500-1.9000 cache size   132148, 2226245 req, miss ratio 0.1577, byte miss ratio 0.1577
cdn1_allcolo.ns1597 S3FIFO-0.4500-1.9000 cache size   264297, 2226245 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_allcolo.ns1597 S3FIFO-0.0100-0.9000 cache size      330, 2226245 req, miss ratio 0.4950, byte miss ratio 0.4950
cdn1_allcolo.ns1597 S3FIFO-0.0100-0.9000 cache size      991, 2226245 req, miss ratio 0.3886, byte miss ratio 0.3886
cdn1_allcolo.ns1597 S3FIFO-0.0100-0.9000 cache size     3303, 2226245 req, miss ratio 0.2889, byte miss ratio 0.2889
cdn1_allcolo.ns1597 S3FIFO-0.0100-0.9000 cache size     9911, 2226245 req, miss ratio 0.2298, byte miss ratio 0.2298
cdn1_allcolo.ns1597 S3FIFO-0.0100-0.9000 cache size    33037, 2226245 req, miss ratio 0.1848, byte miss ratio 0.1848
cdn1_allcolo.ns1597 S3FIFO-0.0100-0.9000 cache size    66074, 2226245 req, miss ratio 0.1684, byte miss ratio 0.1684
cdn1_allcolo.ns1597 S3FIFO-0.0100-0.9000 cache size   132148, 2226245 req, miss ratio 0.1563, byte miss ratio 0.1563
cdn1_allcolo.ns1597 S3FIFO-0.0100-0.9000 cache size   264297, 2226245 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_allcolo.ns1597 S3FIFO-0.5000-1.9000 cache size      330, 2226245 req, miss ratio 0.4412, byte miss ratio 0.4412
cdn1_allcolo.ns1597 S3FIFO-0.5000-1.9000 cache size      991, 2226245 req, miss ratio 0.3669, byte miss ratio 0.3669
cdn1_allcolo.ns1597 S3FIFO-0.5000-1.9000 cache size     3303, 2226245 req, miss ratio 0.2995, byte miss ratio 0.2995
cdn1_allcolo.ns1597 S3FIFO-0.5000-1.9000 cache size     9911, 2226245 req, miss ratio 0.2456, byte miss ratio 0.2456
cdn1_allcolo.ns1597 S3FIFO-0.5000-1.9000 cache size    33037, 2226245 req, miss ratio 0.1964, byte miss ratio 0.1964
cdn1_allcolo.ns1597 S3FIFO-0.5000-1.9000 cache size    66074, 2226245 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns1597 S3FIFO-0.5000-1.9000 cache size   132148, 2226245 req, miss ratio 0.1581, byte miss ratio 0.1581
cdn1_allcolo.ns1597 S3FIFO-0.5000-1.9000 cache size   264297, 2226245 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_allcolo.ns1597 S3FIFO-0.3500-0.9000 cache size      330, 2226245 req, miss ratio 0.4315, byte miss ratio 0.4315
cdn1_allcolo.ns1597 S3FIFO-0.3500-0.9000 cache size      991, 2226245 req, miss ratio 0.3577, byte miss ratio 0.3577
cdn1_allcolo.ns1597 S3FIFO-0.3500-0.9000 cache size     3303, 2226245 req, miss ratio 0.2903, byte miss ratio 0.2903
cdn1_allcolo.ns1597 S3FIFO-0.3500-0.9000 cache size     9911, 2226245 req, miss ratio 0.2382, byte miss ratio 0.2382
cdn1_allcolo.ns1597 S3FIFO-0.3500-0.9000 cache size    33037, 2226245 req, miss ratio 0.1908, byte miss ratio 0.1908
cdn1_allcolo.ns1597 S3FIFO-0.3500-0.9000 cache size    66074, 2226245 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_allcolo.ns1597 S3FIFO-0.3500-0.9000 cache size   132148, 2226245 req, miss ratio 0.1571, byte miss ratio 0.1571
