cdn1_colo28.ns295 S3FIFO-0.5000-0.9000 cache size      218, 1019024 req, miss ratio 0.4933, byte miss ratio 0.4933
cdn1_colo28.ns295 S3FIFO-0.4500-1.9000 cache size     6565, 1019024 req, miss ratio 0.4831, byte miss ratio 0.4831
cdn1_colo28.ns295 S3FIFO-0.4500-1.9000 cache size    21884, 1019024 req, miss ratio 0.4426, byte miss ratio 0.4426
cdn1_colo28.ns295 S3FIFO-0.4500-1.9000 cache size    43768, 1019024 req, miss ratio 0.2641, byte miss ratio 0.2641
cdn1_colo28.ns295 S3FIFO-0.4500-1.9000 cache size    87537, 1019024 req, miss ratio 0.2301, byte miss ratio 0.2301
cdn1_colo28.ns295 S3FIFO-0.4500-1.9000 cache size   175075, 1019024 req, miss ratio 0.2172, byte miss ratio 0.2172
cdn1_colo28.ns295 S3FIFO-0.7000-1.9000 cache size      218, 1019024 req, miss ratio 0.4940, byte miss ratio 0.4940
cdn1_colo28.ns295 S3FIFO-0.7000-1.9000 cache size      656, 1019024 req, miss ratio 0.4912, byte miss ratio 0.4912
cdn1_colo28.ns295 S3FIFO-0.7000-1.9000 cache size     2188, 1019024 req, miss ratio 0.4871, byte miss ratio 0.4871
cdn1_colo28.ns295 S3FIFO-0.7000-1.9000 cache size     6565, 1019024 req, miss ratio 0.4834, byte miss ratio 0.4834
cdn1_colo28.ns295 S3FIFO-0.7000-1.9000 cache size    21884, 1019024 req, miss ratio 0.4397, byte miss ratio 0.4397
cdn1_colo28.ns295 S3FIFO-0.7000-1.9000 cache size    43768, 1019024 req, miss ratio 0.2949, byte miss ratio 0.2949
cdn1_colo28.ns295 S3FIFO-0.7000-1.9000 cache size    87537, 1019024 req, miss ratio 0.2339, byte miss ratio 0.2339
cdn1_colo28.ns295 S3FIFO-0.7000-1.9000 cache size   175075, 1019024 req, miss ratio 0.2172, byte miss ratio 0.2172
cdn1_colo28.ns295 S3FIFO-0.8000-1.9000 cache size      218, 1019024 req, miss ratio 0.4944, byte miss ratio 0.4944
cdn1_colo28.ns295 S3FIFO-0.8000-1.9000 cache size      656, 1019024 req, miss ratio 0.4915, byte miss ratio 0.4915
cdn1_colo28.ns295 S3FIFO-0.8000-1.9000 cache size     2188, 1019024 req, miss ratio 0.4876, byte miss ratio 0.4876
cdn1_colo28.ns295 S3FIFO-0.8000-1.9000 cache size     6565, 1019024 req, miss ratio 0.4837, byte miss ratio 0.4837
cdn1_colo28.ns295 S3FIFO-0.8000-1.9000 cache size    21884, 1019024 req, miss ratio 0.4324, byte miss ratio 0.4324
cdn1_colo28.ns295 S3FIFO-0.8000-1.9000 cache size    43768, 1019024 req, miss ratio 0.3031, byte miss ratio 0.3031
cdn1_colo28.ns295 S3FIFO-0.8000-1.9000 cache size    87537, 1019024 req, miss ratio 0.2399, byte miss ratio 0.2399
cdn1_colo28.ns295 S3FIFO-0.8000-1.9000 cache size   175075, 1019024 req, miss ratio 0.2172, byte miss ratio 0.2172
cdn1_colo28.ns295 S3FIFO-0.6500-1.9000 cache size      218, 1019024 req, miss ratio 0.4938, byte miss ratio 0.4938
cdn1_colo28.ns295 S3FIFO-0.6500-1.9000 cache size      656, 1019024 req, miss ratio 0.4910, byte miss ratio 0.4910
cdn1_colo28.ns295 S3FIFO-0.6500-1.9000 cache size     2188, 1019024 req, miss ratio 0.4868, byte miss ratio 0.4868
cdn1_colo28.ns295 S3FIFO-0.6500-1.9000 cache size     6565, 1019024 req, miss ratio 0.4833, byte miss ratio 0.4833
cdn1_colo28.ns295 S3FIFO-0.6500-1.9000 cache size    21884, 1019024 req, miss ratio 0.4407, byte miss ratio 0.4407
cdn1_colo28.ns295 S3FIFO-0.6500-1.9000 cache size    43768, 1019024 req, miss ratio 0.2885, byte miss ratio 0.2885
cdn1_colo28.ns295 S3FIFO-0.6500-1.9000 cache size    87537, 1019024 req, miss ratio 0.2331, byte miss ratio 0.2331
cdn1_colo28.ns295 S3FIFO-0.6500-1.9000 cache size   175075, 1019024 req, miss ratio 0.2172, byte miss ratio 0.2172
cdn1_colo28.ns295 S3FIFO-0.3500-1.9000 cache size      218, 1019024 req, miss ratio 0.4929, byte miss ratio 0.4929
cdn1_colo28.ns295 S3FIFO-0.3500-1.9000 cache size      656, 1019024 req, miss ratio 0.4901, byte miss ratio 0.4901
cdn1_colo28.ns295 S3FIFO-0.3500-1.9000 cache size     2188, 1019024 req, miss ratio 0.4858, byte miss ratio 0.4858
cdn1_colo28.ns295 S3FIFO-0.3500-1.9000 cache size     6565, 1019024 req, miss ratio 0.4830, byte miss ratio 0.4830
cdn1_colo28.ns295 S3FIFO-0.3500-1.9000 cache size    21884, 1019024 req, miss ratio 0.4397, byte miss ratio 0.4397
cdn1_colo28.ns295 S3FIFO-0.3500-1.9000 cache size    43768, 1019024 req, miss ratio 0.2540, byte miss ratio 0.2540
cdn1_colo28.ns295 S3FIFO-0.3500-1.9000 cache size    87537, 1019024 req, miss ratio 0.2295, byte miss ratio 0.2295
cdn1_colo28.ns295 S3FIFO-0.3500-1.9000 cache size   175075, 1019024 req, miss ratio 0.2172, byte miss ratio 0.2172
cdn1_colo28.ns295 S3FIFO-0.9500-1.9000 cache size      218, 1019024 req, miss ratio 0.4947, byte miss ratio 0.4947
cdn1_colo28.ns295 S3FIFO-0.9500-1.9000 cache size      656, 1019024 req, miss ratio 0.4921, byte miss ratio 0.4921
cdn1_colo28.ns295 S3FIFO-0.9500-1.9000 cache size     2188, 1019024 req, miss ratio 0.4882, byte miss ratio 0.4882
cdn1_colo28.ns295 S3FIFO-0.9500-1.9000 cache size     6565, 1019024 req, miss ratio 0.4845, byte miss ratio 0.4845
cdn1_colo28.ns295 S3FIFO-0.9500-1.9000 cache size    21884, 1019024 req, miss ratio 0.4303, byte miss ratio 0.4303
cdn1_colo28.ns295 S3FIFO-0.9500-1.9000 cache size    43768, 1019024 req, miss ratio 0.3018, byte miss ratio 0.3018
cdn1_colo28.ns295 S3FIFO-0.9500-1.9000 cache size    87537, 1019024 req, miss ratio 0.2533, byte miss ratio 0.2533
cdn1_colo28.ns295 S3FIFO-0.9500-1.9000 cache size   175075, 1019024 req, miss ratio 0.2196, byte miss ratio 0.2196
cdn1_colo28.ns295 S3FIFO-0.2000-0.9000 cache size      218, 1019024 req, miss ratio 0.4927, byte miss ratio 0.4927
cdn1_colo28.ns295 S3FIFO-0.2000-0.9000 cache size      656, 1019024 req, miss ratio 0.4898, byte miss ratio 0.4898
cdn1_colo28.ns295 S3FIFO-0.2000-0.9000 cache size     2188, 1019024 req, miss ratio 0.4855, byte miss ratio 0.4855
cdn1_colo28.ns295 S3FIFO-0.2000-0.9000 cache size     6565, 1019024 req, miss ratio 0.4828, byte miss ratio 0.4828
cdn1_colo28.ns295 S3FIFO-0.2000-0.9000 cache size    21884, 1019024 req, miss ratio 0.4292, byte miss ratio 0.4292
cdn1_colo28.ns295 S3FIFO-0.2000-0.9000 cache size    43768, 1019024 req, miss ratio 0.2487, byte miss ratio 0.2487
cdn1_colo28.ns295 S3FIFO-0.2000-0.9000 cache size    87537, 1019024 req, miss ratio 0.2290, byte miss ratio 0.2290
cdn1_colo28.ns295 S3FIFO-0.2000-0.9000 cache size   175075, 1019024 req, miss ratio 0.2172, byte miss ratio 0.2172
cdn1_colo28.ns295 S3FIFO-0.1000-1.9000 cache size      218, 1019024 req, miss ratio 0.4925, byte miss ratio 0.4925
cdn1_colo28.ns295 S3FIFO-0.1000-1.9000 cache size      656, 1019024 req, miss ratio 0.4895, byte miss ratio 0.4895
cdn1_colo28.ns295 S3FIFO-0.1000-1.9000 cache size     2188, 1019024 req, miss ratio 0.4854, byte miss ratio 0.4854
cdn1_colo28.ns295 S3FIFO-0.1000-1.9000 cache size     6565, 1019024 req, miss ratio 0.4827, byte miss ratio 0.4827
cdn1_colo28.ns295 S3FIFO-0.1000-1.9000 cache size    21884, 1019024 req, miss ratio 0.4145, byte miss ratio 0.4145
cdn1_colo28.ns295 S3FIFO-0.1000-1.9000 cache size    43768, 1019024 req, miss ratio 0.2486, byte miss ratio 0.2486
cdn1_colo28.ns295 S3FIFO-0.1000-1.9000 cache size    87537, 1019024 req, miss ratio 0.2287, byte miss ratio 0.2287
cdn1_colo28.ns295 S3FIFO-0.1000-1.9000 cache size   175075, 1019024 req, miss ratio 0.2172, byte miss ratio 0.2172
cdn1_colo28.ns295 S3FIFO-0.2000-1.9000 cache size      218, 1019024 req, miss ratio 0.4927, byte miss ratio 0.4927
cdn1_colo28.ns295 S3FIFO-0.2000-1.9000 cache size      656, 1019024 req, miss ratio 0.4898, byte miss ratio 0.4898
cdn1_colo28.ns295 S3FIFO-0.2000-1.9000 cache size     2188, 1019024 req, miss ratio 0.4855, byte miss ratio 0.4855
cdn1_colo28.ns295 S3FIFO-0.2000-1.9000 cache size     6565, 1019024 req, miss ratio 0.4828, byte miss ratio 0.4828
cdn1_colo28.ns295 S3FIFO-0.2000-1.9000 cache size    21884, 1019024 req, miss ratio 0.4292, byte miss ratio 0.4292
cdn1_colo28.ns295 S3FIFO-0.2000-1.9000 cache size    43768, 1019024 req, miss ratio 0.2487, byte miss ratio 0.2487
cdn1_colo28.ns295 S3FIFO-0.2000-1.9000 cache size    87537, 1019024 req, miss ratio 0.2290, byte miss ratio 0.2290
cdn1_colo28.ns295 S3FIFO-0.2000-1.9000 cache size   175075, 1019024 req, miss ratio 0.2172, byte miss ratio 0.2172
cdn1_colo28.ns295 S3FIFO-0.0050-0.9000 cache size      218, 1019024 req, miss ratio 0.5032, byte miss ratio 0.5032
cdn1_colo28.ns295 S3FIFO-0.0050-0.9000 cache size      656, 1019024 req, miss ratio 0.4919, byte miss ratio 0.4919
cdn1_colo28.ns295 S3FIFO-0.0050-0.9000 cache size     2188, 1019024 req, miss ratio 0.4853, byte miss ratio 0.4853
cdn1_colo28.ns295 S3FIFO-0.0050-0.9000 cache size     6565, 1019024 req, miss ratio 0.4825, byte miss ratio 0.4825
cdn1_colo28.ns295 S3FIFO-0.0050-0.9000 cache size    21884, 1019024 req, miss ratio 0.4080, byte miss ratio 0.4080
cdn1_colo28.ns295 S3FIFO-0.0050-0.9000 cache size    43768, 1019024 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns295 S3FIFO-0.0050-0.9000 cache size    87537, 1019024 req, miss ratio 0.2286, byte miss ratio 0.2286
cdn1_colo28.ns295 S3FIFO-0.0050-0.9000 cache size   175075, 1019024 req, miss ratio 0.2172, byte miss ratio 0.2172
cdn1_colo28.ns295 S3FIFO-0.7000-0.9000 cache size      218, 1019024 req, miss ratio 0.4940, byte miss ratio 0.4940
cdn1_colo28.ns295 S3FIFO-0.7000-0.9000 cache size      656, 1019024 req, miss ratio 0.4912, byte miss ratio 0.4912
cdn1_colo28.ns295 S3FIFO-0.7000-0.9000 cache size     2188, 1019024 req, miss ratio 0.4871, byte miss ratio 0.4871
cdn1_colo28.ns295 S3FIFO-0.7000-0.9000 cache size     6565, 1019024 req, miss ratio 0.4834, byte miss ratio 0.4834
cdn1_colo28.ns295 S3FIFO-0.7000-0.9000 cache size    21884, 1019024 req, miss ratio 0.4397, byte miss ratio 0.4397
cdn1_colo28.ns295 S3FIFO-0.7000-0.9000 cache size    43768, 1019024 req, miss ratio 0.2949, byte miss ratio 0.2949
cdn1_colo28.ns295 S3FIFO-0.7000-0.9000 cache size    87537, 1019024 req, miss ratio 0.2339, byte miss ratio 0.2339
cdn1_colo28.ns295 S3FIFO-0.7000-0.9000 cache size   175075, 1019024 req, miss ratio 0.2172, byte miss ratio 0.2172
cdn1_colo28.ns295 S3FIFO-0.9500-0.9000 cache size      218, 1019024 req, miss ratio 0.4947, byte miss ratio 0.4947
cdn1_colo28.ns295 S3FIFO-0.9500-0.9000 cache size      656, 1019024 req, miss ratio 0.4921, byte miss ratio 0.4921
cdn1_colo28.ns295 S3FIFO-0.9500-0.9000 cache size     2188, 1019024 req, miss ratio 0.4882, byte miss ratio 0.4882
cdn1_colo28.ns295 S3FIFO-0.9500-0.9000 cache size     6565, 1019024 req, miss ratio 0.4845, byte miss ratio 0.4845
cdn1_colo28.ns295 S3FIFO-0.9500-0.9000 cache size    21884, 1019024 req, miss ratio 0.4303, byte miss ratio 0.4303
cdn1_colo28.ns295 S3FIFO-0.9500-0.9000 cache size    43768, 1019024 req, miss ratio 0.3018, byte miss ratio 0.3018
cdn1_colo28.ns295 S3FIFO-0.9500-0.9000 cache size    87537, 1019024 req, miss ratio 0.2533, byte miss ratio 0.2533
cdn1_colo28.ns295 S3FIFO-0.9500-0.9000 cache size   175075, 1019024 req, miss ratio 0.2196, byte miss ratio 0.2196
cdn1_colo28.ns295 S3FIFO-0.3500-0.9000 cache size      218, 1019024 req, miss ratio 0.4929, byte miss ratio 0.4929
cdn1_colo28.ns295 S3FIFO-0.3500-0.9000 cache size      656, 1019024 req, miss ratio 0.4901, byte miss ratio 0.4901
cdn1_colo28.ns295 S3FIFO-0.3500-0.9000 cache size     2188, 1019024 req, miss ratio 0.4858, byte miss ratio 0.4858
cdn1_colo28.ns295 S3FIFO-0.3500-0.9000 cache size     6565, 1019024 req, miss ratio 0.4830, byte miss ratio 0.4830
cdn1_colo28.ns295 S3FIFO-0.3500-0.9000 cache size    21884, 1019024 req, miss ratio 0.4397, byte miss ratio 0.4397
cdn1_colo28.ns295 S3FIFO-0.3500-0.9000 cache size    43768, 1019024 req, miss ratio 0.2540, byte miss ratio 0.2540
cdn1_colo28.ns295 S3FIFO-0.3500-0.9000 cache size    87537, 1019024 req, miss ratio 0.2295, byte miss ratio 0.2295
cdn1_colo28.ns295 S3FIFO-0.3500-0.9000 cache size   175075, 1019024 req, miss ratio 0.2172, byte miss ratio 0.2172
cdn1_colo28.ns295 S3FIFO-0.2500-1.9000 cache size      218, 1019024 req, miss ratio 0.4927, byte miss ratio 0.4927
cdn1_colo28.ns295 S3FIFO-0.2500-1.9000 cache size      656, 1019024 req, miss ratio 0.4899, byte miss ratio 0.4899
cdn1_colo28.ns295 S3FIFO-0.2500-1.9000 cache size     2188, 1019024 req, miss ratio 0.4856, byte miss ratio 0.4856
cdn1_colo28.ns295 S3FIFO-0.2500-1.9000 cache size     6565, 1019024 req, miss ratio 0.4829, byte miss ratio 0.4829
cdn1_colo28.ns295 S3FIFO-0.2500-1.9000 cache size    21884, 1019024 req, miss ratio 0.4334, byte miss ratio 0.4334
cdn1_colo28.ns295 S3FIFO-0.2500-1.9000 cache size    43768, 1019024 req, miss ratio 0.2493, byte miss ratio 0.2493
cdn1_colo28.ns295 S3FIFO-0.2500-1.9000 cache size    87537, 1019024 req, miss ratio 0.2291, byte miss ratio 0.2291
cdn1_colo28.ns295 S3FIFO-0.2500-1.9000 cache size   175075, 1019024 req, miss ratio 0.2172, byte miss ratio 0.2172
cdn1_colo28.ns295 S3FIFO-0.3000-0.9000 cache size      218, 1019024 req, miss ratio 0.4928, byte miss ratio 0.4928
cdn1_colo28.ns295 S3FIFO-0.3000-0.9000 cache size      656, 1019024 req, miss ratio 0.4900, byte miss ratio 0.4900
cdn1_colo28.ns295 S3FIFO-0.3000-0.9000 cache size     2188, 1019024 req, miss ratio 0.4857, byte miss ratio 0.4857
cdn1_colo28.ns295 S3FIFO-0.3000-0.9000 cache size     6565, 1019024 req, miss ratio 0.4829, byte miss ratio 0.4829
cdn1_colo28.ns295 S3FIFO-0.3000-0.9000 cache size    21884, 1019024 req, miss ratio 0.4369, byte miss ratio 0.4369
cdn1_colo28.ns295 S3FIFO-0.3000-0.9000 cache size    43768, 1019024 req, miss ratio 0.2515, byte miss ratio 0.2515
cdn1_colo28.ns295 S3FIFO-0.3000-0.9000 cache size    87537, 1019024 req, miss ratio 0.2293, byte miss ratio 0.2293
cdn1_colo28.ns295 S3FIFO-0.3000-0.9000 cache size   175075, 1019024 req, miss ratio 0.2172, byte miss ratio 0.2172
cdn1_colo28.ns295 S3FIFO-0.6000-1.9000 cache size      218, 1019024 req, miss ratio 0.4937, byte miss ratio 0.4937
cdn1_colo28.ns295 S3FIFO-0.6000-1.9000 cache size      656, 1019024 req, miss ratio 0.4909, byte miss ratio 0.4909
cdn1_colo28.ns295 S3FIFO-0.6000-1.9000 cache size     2188, 1019024 req, miss ratio 0.4866, byte miss ratio 0.4866
cdn1_colo28.ns295 S3FIFO-0.6000-1.9000 cache size     6565, 1019024 req, miss ratio 0.4832, byte miss ratio 0.4832
cdn1_colo28.ns295 S3FIFO-0.6000-1.9000 cache size    21884, 1019024 req, miss ratio 0.4416, byte miss ratio 0.4416
cdn1_colo28.ns295 S3FIFO-0.6000-1.9000 cache size    43768, 1019024 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_colo28.ns295 S3FIFO-0.6000-1.9000 cache size    87537, 1019024 req, miss ratio 0.2321, byte miss ratio 0.2321
cdn1_colo28.ns295 S3FIFO-0.6000-1.9000 cache size   175075, 1019024 req, miss ratio 0.2172, byte miss ratio 0.2172
cdn1_colo28.ns295 S3FIFO-0.0100-0.9000 cache size      218, 1019024 req, miss ratio 0.4981, byte miss ratio 0.4981
cdn1_colo28.ns295 S3FIFO-0.0100-0.9000 cache size      656, 1019024 req, miss ratio 0.4895, byte miss ratio 0.4895
cdn1_colo28.ns295 S3FIFO-0.0100-0.9000 cache size     2188, 1019024 req, miss ratio 0.4853, byte miss ratio 0.4853
cdn1_colo28.ns295 S3FIFO-0.0100-0.9000 cache size     6565, 1019024 req, miss ratio 0.4825, byte miss ratio 0.4825
cdn1_colo28.ns295 S3FIFO-0.0100-0.9000 cache size    21884, 1019024 req, miss ratio 0.4083, byte miss ratio 0.4083
