tencentBlock.ns6720 S3FIFO-0.7500-1.9000 cache size       77, 1533682 req, miss ratio 0.3946, byte miss ratio 0.3946
tencentBlock.ns6720 S3FIFO-0.7500-1.9000 cache size      231, 1533682 req, miss ratio 0.2904, byte miss ratio 0.2904
tencentBlock.ns6720 S3FIFO-0.7500-1.9000 cache size      772, 1533682 req, miss ratio 0.2626, byte miss ratio 0.2626
tencentBlock.ns6720 S3FIFO-0.7500-1.9000 cache size     2317, 1533682 req, miss ratio 0.2483, byte miss ratio 0.2483
tencentBlock.ns6720 S3FIFO-0.7500-1.9000 cache size     7724, 1533682 req, miss ratio 0.2373, byte miss ratio 0.2373
tencentBlock.ns6720 S3FIFO-0.7500-1.9000 cache size    15449, 1533682 req, miss ratio 0.2301, byte miss ratio 0.2301
tencentBlock.ns6720 S3FIFO-0.7500-1.9000 cache size    30898, 1533682 req, miss ratio 0.1764, byte miss ratio 0.1764
tencentBlock.ns6720 S3FIFO-0.7500-1.9000 cache size    61796, 1533682 req, miss ratio 0.0713, byte miss ratio 0.0713
tencentBlock.ns6720 S3FIFO-0.0500-0.9000 cache size       77, 1533682 req, miss ratio 0.3318, byte miss ratio 0.3318
tencentBlock.ns6720 S3FIFO-0.0500-0.9000 cache size      231, 1533682 req, miss ratio 0.2794, byte miss ratio 0.2794
tencentBlock.ns6720 S3FIFO-0.0500-0.9000 cache size      772, 1533682 req, miss ratio 0.2545, byte miss ratio 0.2545
tencentBlock.ns6720 S3FIFO-0.0500-0.9000 cache size     2317, 1533682 req, miss ratio 0.2383, byte miss ratio 0.2383
tencentBlock.ns6720 S3FIFO-0.0500-0.9000 cache size     7724, 1533682 req, miss ratio 0.2293, byte miss ratio 0.2293
tencentBlock.ns6720 S3FIFO-0.0500-0.9000 cache size    15449, 1533682 req, miss ratio 0.2137, byte miss ratio 0.2137
tencentBlock.ns6720 S3FIFO-0.0500-0.9000 cache size    30898, 1533682 req, miss ratio 0.1637, byte miss ratio 0.1637
tencentBlock.ns6720 S3FIFO-0.0500-0.9000 cache size    61796, 1533682 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns6720 S3FIFO-0.1500-1.9000 cache size       77, 1533682 req, miss ratio 0.3169, byte miss ratio 0.3169
tencentBlock.ns6720 S3FIFO-0.1500-1.9000 cache size      231, 1533682 req, miss ratio 0.2670, byte miss ratio 0.2670
tencentBlock.ns6720 S3FIFO-0.1500-1.9000 cache size      772, 1533682 req, miss ratio 0.2527, byte miss ratio 0.2527
tencentBlock.ns6720 S3FIFO-0.1500-1.9000 cache size     2317, 1533682 req, miss ratio 0.2376, byte miss ratio 0.2376
tencentBlock.ns6720 S3FIFO-0.1500-1.9000 cache size     7724, 1533682 req, miss ratio 0.2260, byte miss ratio 0.2260
tencentBlock.ns6720 S3FIFO-0.1500-1.9000 cache size    15449, 1533682 req, miss ratio 0.2258, byte miss ratio 0.2258
tencentBlock.ns6720 S3FIFO-0.1500-1.9000 cache size    30898, 1533682 req, miss ratio 0.1755, byte miss ratio 0.1755
tencentBlock.ns6720 S3FIFO-0.1500-1.9000 cache size    61796, 1533682 req, miss ratio 0.0622, byte miss ratio 0.0622
tencentBlock.ns6720 S3FIFO-0.9900-0.9000 cache size       77, 1533682 req, miss ratio 0.4567, byte miss ratio 0.4567
tencentBlock.ns6720 S3FIFO-0.9900-0.9000 cache size      231, 1533682 req, miss ratio 0.3362, byte miss ratio 0.3362
tencentBlock.ns6720 S3FIFO-0.9900-0.9000 cache size      772, 1533682 req, miss ratio 0.2867, byte miss ratio 0.2867
tencentBlock.ns6720 S3FIFO-0.9900-0.9000 cache size     2317, 1533682 req, miss ratio 0.2649, byte miss ratio 0.2649
tencentBlock.ns6720 S3FIFO-0.9900-0.9000 cache size     7724, 1533682 req, miss ratio 0.2477, byte miss ratio 0.2477
tencentBlock.ns6720 S3FIFO-0.9900-0.9000 cache size    15449, 1533682 req, miss ratio 0.2389, byte miss ratio 0.2389
tencentBlock.ns6720 S3FIFO-0.9900-0.9000 cache size    30898, 1533682 req, miss ratio 0.1711, byte miss ratio 0.1711
tencentBlock.ns6720 S3FIFO-0.9900-0.9000 cache size    61796, 1533682 req, miss ratio 0.0717, byte miss ratio 0.0717
tencentBlock.ns6720 S3FIFO-0.4500-0.9000 cache size       77, 1533682 req, miss ratio 0.3174, byte miss ratio 0.3174
tencentBlock.ns6720 S3FIFO-0.4500-0.9000 cache size      231, 1533682 req, miss ratio 0.2758, byte miss ratio 0.2758
tencentBlock.ns6720 S3FIFO-0.4500-0.9000 cache size      772, 1533682 req, miss ratio 0.2550, byte miss ratio 0.2550
tencentBlock.ns6720 S3FIFO-0.4500-0.9000 cache size     2317, 1533682 req, miss ratio 0.2389, byte miss ratio 0.2389
tencentBlock.ns6720 S3FIFO-0.4500-0.9000 cache size     7724, 1533682 req, miss ratio 0.2338, byte miss ratio 0.2338
tencentBlock.ns6720 S3FIFO-0.4500-0.9000 cache size    15449, 1533682 req, miss ratio 0.2196, byte miss ratio 0.2196
tencentBlock.ns6720 S3FIFO-0.4500-0.9000 cache size    30898, 1533682 req, miss ratio 0.2109, byte miss ratio 0.2109
tencentBlock.ns6720 S3FIFO-0.4500-0.9000 cache size    61796, 1533682 req, miss ratio 0.0679, byte miss ratio 0.0679
tencentBlock.ns6720 S3FIFO-0.0500-1.9000 cache size       77, 1533682 req, miss ratio 0.3277, byte miss ratio 0.3277
tencentBlock.ns6720 S3FIFO-0.0500-1.9000 cache size      231, 1533682 req, miss ratio 0.2771, byte miss ratio 0.2771
tencentBlock.ns6720 S3FIFO-0.0500-1.9000 cache size      772, 1533682 req, miss ratio 0.2530, byte miss ratio 0.2530
