tencentBlock.ns7125 S3FIFO-0.0500-1.9000 cache size       40, 1384515 req, miss ratio 0.3169, byte miss ratio 0.3169
tencentBlock.ns7125 S3FIFO-0.0500-1.9000 cache size      122, 1384515 req, miss ratio 0.1953, byte miss ratio 0.1953
tencentBlock.ns7125 S3FIFO-0.0500-1.9000 cache size      406, 1384515 req, miss ratio 0.1633, byte miss ratio 0.1633
tencentBlock.ns7125 S3FIFO-0.0500-1.9000 cache size     1220, 1384515 req, miss ratio 0.1462, byte miss ratio 0.1462
tencentBlock.ns7125 S3FIFO-0.0500-1.9000 cache size     4068, 1384515 req, miss ratio 0.0998, byte miss ratio 0.0998
tencentBlock.ns7125 S3FIFO-0.0500-1.9000 cache size     8137, 1384515 req, miss ratio 0.0895, byte miss ratio 0.0895
tencentBlock.ns7125 S3FIFO-0.0500-1.9000 cache size    16274, 1384515 req, miss ratio 0.0657, byte miss ratio 0.0657
tencentBlock.ns7125 S3FIFO-0.0500-1.9000 cache size    32548, 1384515 req, miss ratio 0.0369, byte miss ratio 0.0369
tencentBlock.ns7125 S3FIFO-0.0050-0.9000 cache size       40, 1384515 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7125 S3FIFO-0.0050-0.9000 cache size      122, 1384515 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7125 S3FIFO-0.0050-0.9000 cache size      406, 1384515 req, miss ratio 0.1860, byte miss ratio 0.1860
tencentBlock.ns7125 S3FIFO-0.0050-0.9000 cache size     1220, 1384515 req, miss ratio 0.1591, byte miss ratio 0.1591
tencentBlock.ns7125 S3FIFO-0.0050-0.9000 cache size     4068, 1384515 req, miss ratio 0.1018, byte miss ratio 0.1018
tencentBlock.ns7125 S3FIFO-0.0050-0.9000 cache size     8137, 1384515 req, miss ratio 0.0886, byte miss ratio 0.0886
tencentBlock.ns7125 S3FIFO-0.0050-0.9000 cache size    16274, 1384515 req, miss ratio 0.0662, byte miss ratio 0.0662
tencentBlock.ns7125 S3FIFO-0.0050-0.9000 cache size    32548, 1384515 req, miss ratio 0.0370, byte miss ratio 0.0370
tencentBlock.ns7125 S3FIFO-0.8000-0.9000 cache size       40, 1384515 req, miss ratio 0.4293, byte miss ratio 0.4293
tencentBlock.ns7125 S3FIFO-0.8000-0.9000 cache size      122, 1384515 req, miss ratio 0.2144, byte miss ratio 0.2144
tencentBlock.ns7125 S3FIFO-0.8000-0.9000 cache size      406, 1384515 req, miss ratio 0.1755, byte miss ratio 0.1755
tencentBlock.ns7125 S3FIFO-0.8000-0.9000 cache size     1220, 1384515 req, miss ratio 0.1613, byte miss ratio 0.1613
tencentBlock.ns7125 S3FIFO-0.8000-0.9000 cache size     4068, 1384515 req, miss ratio 0.1175, byte miss ratio 0.1175
tencentBlock.ns7125 S3FIFO-0.8000-0.9000 cache size     8137, 1384515 req, miss ratio 0.0942, byte miss ratio 0.0942
tencentBlock.ns7125 S3FIFO-0.8000-0.9000 cache size    16274, 1384515 req, miss ratio 0.0691, byte miss ratio 0.0691
tencentBlock.ns7125 S3FIFO-0.8000-0.9000 cache size    32548, 1384515 req, miss ratio 0.0407, byte miss ratio 0.0407
tencentBlock.ns7125 S3FIFO-0.5000-0.9000 cache size       40, 1384515 req, miss ratio 0.3785, byte miss ratio 0.3785
tencentBlock.ns7125 S3FIFO-0.5000-0.9000 cache size      122, 1384515 req, miss ratio 0.1859, byte miss ratio 0.1859
tencentBlock.ns7125 S3FIFO-0.5000-0.9000 cache size      406, 1384515 req, miss ratio 0.1669, byte miss ratio 0.1669
tencentBlock.ns7125 S3FIFO-0.5000-0.9000 cache size     1220, 1384515 req, miss ratio 0.1535, byte miss ratio 0.1535
tencentBlock.ns7125 S3FIFO-0.5000-0.9000 cache size     4068, 1384515 req, miss ratio 0.1020, byte miss ratio 0.1020
tencentBlock.ns7125 S3FIFO-0.5000-0.9000 cache size     8137, 1384515 req, miss ratio 0.0908, byte miss ratio 0.0908
tencentBlock.ns7125 S3FIFO-0.5000-0.9000 cache size    16274, 1384515 req, miss ratio 0.0684, byte miss ratio 0.0684
tencentBlock.ns7125 S3FIFO-0.5000-0.9000 cache size    32548, 1384515 req, miss ratio 0.0373, byte miss ratio 0.0373
tencentBlock.ns7125 S3FIFO-0.2500-0.9000 cache size       40, 1384515 req, miss ratio 0.3463, byte miss ratio 0.3463
tencentBlock.ns7125 S3FIFO-0.2500-0.9000 cache size      122, 1384515 req, miss ratio 0.1831, byte miss ratio 0.1831
tencentBlock.ns7125 S3FIFO-0.2500-0.9000 cache size      406, 1384515 req, miss ratio 0.1641, byte miss ratio 0.1641
tencentBlock.ns7125 S3FIFO-0.2500-0.9000 cache size     1220, 1384515 req, miss ratio 0.1449, byte miss ratio 0.1449
tencentBlock.ns7125 S3FIFO-0.2500-0.9000 cache size     4068, 1384515 req, miss ratio 0.1020, byte miss ratio 0.1020
tencentBlock.ns7125 S3FIFO-0.2500-0.9000 cache size     8137, 1384515 req, miss ratio 0.0903, byte miss ratio 0.0903
tencentBlock.ns7125 S3FIFO-0.2500-0.9000 cache size    16274, 1384515 req, miss ratio 0.0669, byte miss ratio 0.0669
tencentBlock.ns7125 S3FIFO-0.2500-0.9000 cache size    32548, 1384515 req, miss ratio 0.0361, byte miss ratio 0.0361
tencentBlock.ns7125 S3FIFO-0.0250-1.9000 cache size       40, 1384515 req, miss ratio 0.3083, byte miss ratio 0.3083
tencentBlock.ns7125 S3FIFO-0.0250-1.9000 cache size      122, 1384515 req, miss ratio 0.2038, byte miss ratio 0.2038
tencentBlock.ns7125 S3FIFO-0.0250-1.9000 cache size      406, 1384515 req, miss ratio 0.1663, byte miss ratio 0.1663
tencentBlock.ns7125 S3FIFO-0.0250-1.9000 cache size     1220, 1384515 req, miss ratio 0.1490, byte miss ratio 0.1490
tencentBlock.ns7125 S3FIFO-0.0250-1.9000 cache size     4068, 1384515 req, miss ratio 0.0997, byte miss ratio 0.0997
tencentBlock.ns7125 S3FIFO-0.0250-1.9000 cache size     8137, 1384515 req, miss ratio 0.0891, byte miss ratio 0.0891
tencentBlock.ns7125 S3FIFO-0.0250-1.9000 cache size    16274, 1384515 req, miss ratio 0.0659, byte miss ratio 0.0659
tencentBlock.ns7125 S3FIFO-0.0250-1.9000 cache size    32548, 1384515 req, miss ratio 0.0369, byte miss ratio 0.0369
tencentBlock.ns7125 S3FIFO-0.5000-1.9000 cache size       40, 1384515 req, miss ratio 0.3794, byte miss ratio 0.3794
tencentBlock.ns7125 S3FIFO-0.5000-1.9000 cache size      122, 1384515 req, miss ratio 0.1860, byte miss ratio 0.1860
tencentBlock.ns7125 S3FIFO-0.5000-1.9000 cache size      406, 1384515 req, miss ratio 0.1669, byte miss ratio 0.1669
tencentBlock.ns7125 S3FIFO-0.5000-1.9000 cache size     1220, 1384515 req, miss ratio 0.1574, byte miss ratio 0.1574
tencentBlock.ns7125 S3FIFO-0.5000-1.9000 cache size     4068, 1384515 req, miss ratio 0.1027, byte miss ratio 0.1027
tencentBlock.ns7125 S3FIFO-0.5000-1.9000 cache size     8137, 1384515 req, miss ratio 0.0910, byte miss ratio 0.0910
tencentBlock.ns7125 S3FIFO-0.5000-1.9000 cache size    16274, 1384515 req, miss ratio 0.0684, byte miss ratio 0.0684
tencentBlock.ns7125 S3FIFO-0.5000-1.9000 cache size    32548, 1384515 req, miss ratio 0.0373, byte miss ratio 0.0373
tencentBlock.ns7125 S3FIFO-0.8500-1.9000 cache size       40, 1384515 req, miss ratio 0.4412, byte miss ratio 0.4412
tencentBlock.ns7125 S3FIFO-0.8500-1.9000 cache size      122, 1384515 req, miss ratio 0.2220, byte miss ratio 0.2220
tencentBlock.ns7125 S3FIFO-0.8500-1.9000 cache size      406, 1384515 req, miss ratio 0.1783, byte miss ratio 0.1783
tencentBlock.ns7125 S3FIFO-0.8500-1.9000 cache size     1220, 1384515 req, miss ratio 0.1629, byte miss ratio 0.1629
tencentBlock.ns7125 S3FIFO-0.8500-1.9000 cache size     4068, 1384515 req, miss ratio 0.1183, byte miss ratio 0.1183
tencentBlock.ns7125 S3FIFO-0.8500-1.9000 cache size     8137, 1384515 req, miss ratio 0.0968, byte miss ratio 0.0968
tencentBlock.ns7125 S3FIFO-0.8500-1.9000 cache size    16274, 1384515 req, miss ratio 0.0691, byte miss ratio 0.0691
tencentBlock.ns7125 S3FIFO-0.8500-1.9000 cache size    32548, 1384515 req, miss ratio 0.0412, byte miss ratio 0.0412
tencentBlock.ns7125 S3FIFO-0.0010-0.9000 cache size       40, 1384515 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7125 S3FIFO-0.0010-0.9000 cache size      122, 1384515 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7125 S3FIFO-0.0010-0.9000 cache size      406, 1384515 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns7125 S3FIFO-0.0010-0.9000 cache size     1220, 1384515 req, miss ratio 0.1764, byte miss ratio 0.1764
tencentBlock.ns7125 S3FIFO-0.0010-0.9000 cache size     4068, 1384515 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns7125 S3FIFO-0.0010-0.9000 cache size     8137, 1384515 req, miss ratio 0.0900, byte miss ratio 0.0900
tencentBlock.ns7125 S3FIFO-0.0010-0.9000 cache size    16274, 1384515 req, miss ratio 0.0670, byte miss ratio 0.0670
tencentBlock.ns7125 S3FIFO-0.0010-0.9000 cache size    32548, 1384515 req, miss ratio 0.0369, byte miss ratio 0.0369
tencentBlock.ns7125 S3FIFO-0.2000-0.9000 cache size       40, 1384515 req, miss ratio 0.3397, byte miss ratio 0.3397
tencentBlock.ns7125 S3FIFO-0.2000-0.9000 cache size      122, 1384515 req, miss ratio 0.1815, byte miss ratio 0.1815
tencentBlock.ns7125 S3FIFO-0.2000-0.9000 cache size      406, 1384515 req, miss ratio 0.1642, byte miss ratio 0.1642
tencentBlock.ns7125 S3FIFO-0.2000-0.9000 cache size     1220, 1384515 req, miss ratio 0.1436, byte miss ratio 0.1436
tencentBlock.ns7125 S3FIFO-0.2000-0.9000 cache size     4068, 1384515 req, miss ratio 0.1015, byte miss ratio 0.1015
tencentBlock.ns7125 S3FIFO-0.2000-0.9000 cache size     8137, 1384515 req, miss ratio 0.0900, byte miss ratio 0.0900
tencentBlock.ns7125 S3FIFO-0.2000-0.9000 cache size    16274, 1384515 req, miss ratio 0.0663, byte miss ratio 0.0663
tencentBlock.ns7125 S3FIFO-0.2000-0.9000 cache size    32548, 1384515 req, miss ratio 0.0361, byte miss ratio 0.0361
tencentBlock.ns7125 S3FIFO-0.9900-0.9000 cache size       40, 1384515 req, miss ratio 0.4543, byte miss ratio 0.4543
tencentBlock.ns7125 S3FIFO-0.9900-0.9000 cache size      122, 1384515 req, miss ratio 0.2490, byte miss ratio 0.2490
tencentBlock.ns7125 S3FIFO-0.9900-0.9000 cache size      406, 1384515 req, miss ratio 0.1920, byte miss ratio 0.1920
tencentBlock.ns7125 S3FIFO-0.9900-0.9000 cache size     1220, 1384515 req, miss ratio 0.1685, byte miss ratio 0.1685
tencentBlock.ns7125 S3FIFO-0.9900-0.9000 cache size     4068, 1384515 req, miss ratio 0.1211, byte miss ratio 0.1211
tencentBlock.ns7125 S3FIFO-0.9900-0.9000 cache size     8137, 1384515 req, miss ratio 0.0985, byte miss ratio 0.0985
tencentBlock.ns7125 S3FIFO-0.9900-0.9000 cache size    16274, 1384515 req, miss ratio 0.0711, byte miss ratio 0.0711
tencentBlock.ns7125 S3FIFO-0.9900-0.9000 cache size    32548, 1384515 req, miss ratio 0.0425, byte miss ratio 0.0425
tencentBlock.ns7125 S3FIFO-0.7500-0.9000 cache size       40, 1384515 req, miss ratio 0.4165, byte miss ratio 0.4165
tencentBlock.ns7125 S3FIFO-0.7500-0.9000 cache size      122, 1384515 req, miss ratio 0.2041, byte miss ratio 0.2041
tencentBlock.ns7125 S3FIFO-0.7500-0.9000 cache size      406, 1384515 req, miss ratio 0.1732, byte miss ratio 0.1732
tencentBlock.ns7125 S3FIFO-0.7500-0.9000 cache size     1220, 1384515 req, miss ratio 0.1601, byte miss ratio 0.1601
tencentBlock.ns7125 S3FIFO-0.7500-0.9000 cache size     4068, 1384515 req, miss ratio 0.1154, byte miss ratio 0.1154
tencentBlock.ns7125 S3FIFO-0.7500-0.9000 cache size     8137, 1384515 req, miss ratio 0.0917, byte miss ratio 0.0917
tencentBlock.ns7125 S3FIFO-0.7500-0.9000 cache size    16274, 1384515 req, miss ratio 0.0690, byte miss ratio 0.0690
tencentBlock.ns7125 S3FIFO-0.7500-0.9000 cache size    32548, 1384515 req, miss ratio 0.0403, byte miss ratio 0.0403
tencentBlock.ns7125 S3FIFO-0.1500-1.9000 cache size       40, 1384515 req, miss ratio 0.3367, byte miss ratio 0.3367
tencentBlock.ns7125 S3FIFO-0.1500-1.9000 cache size      122, 1384515 req, miss ratio 0.1799, byte miss ratio 0.1799
tencentBlock.ns7125 S3FIFO-0.1500-1.9000 cache size      406, 1384515 req, miss ratio 0.1632, byte miss ratio 0.1632
tencentBlock.ns7125 S3FIFO-0.1500-1.9000 cache size     1220, 1384515 req, miss ratio 0.1471, byte miss ratio 0.1471
tencentBlock.ns7125 S3FIFO-0.1500-1.9000 cache size     4068, 1384515 req, miss ratio 0.1010, byte miss ratio 0.1010
tencentBlock.ns7125 S3FIFO-0.1500-1.9000 cache size     8137, 1384515 req, miss ratio 0.0899, byte miss ratio 0.0899
tencentBlock.ns7125 S3FIFO-0.1500-1.9000 cache size    16274, 1384515 req, miss ratio 0.0659, byte miss ratio 0.0659
tencentBlock.ns7125 S3FIFO-0.1500-1.9000 cache size    32548, 1384515 req, miss ratio 0.0363, byte miss ratio 0.0363
tencentBlock.ns7125 S3FIFO-0.4000-0.9000 cache size       40, 1384515 req, miss ratio 0.3615, byte miss ratio 0.3615
tencentBlock.ns7125 S3FIFO-0.4000-0.9000 cache size      122, 1384515 req, miss ratio 0.1848, byte miss ratio 0.1848
tencentBlock.ns7125 S3FIFO-0.4000-0.9000 cache size      406, 1384515 req, miss ratio 0.1656, byte miss ratio 0.1656
tencentBlock.ns7125 S3FIFO-0.4000-0.9000 cache size     1220, 1384515 req, miss ratio 0.1501, byte miss ratio 0.1501
tencentBlock.ns7125 S3FIFO-0.4000-0.9000 cache size     4068, 1384515 req, miss ratio 0.1009, byte miss ratio 0.1009
tencentBlock.ns7125 S3FIFO-0.4000-0.9000 cache size     8137, 1384515 req, miss ratio 0.0904, byte miss ratio 0.0904
tencentBlock.ns7125 S3FIFO-0.4000-0.9000 cache size    16274, 1384515 req, miss ratio 0.0678, byte miss ratio 0.0678
tencentBlock.ns7125 S3FIFO-0.4000-0.9000 cache size    32548, 1384515 req, miss ratio 0.0367, byte miss ratio 0.0367
tencentBlock.ns7125 S3FIFO-0.4500-0.9000 cache size       40, 1384515 req, miss ratio 0.3710, byte miss ratio 0.3710
