cdn1_allcolo.ns1610 S3FIFO-0.5000-0.9000 cache size       76, 1160612 req, miss ratio 0.3235, byte miss ratio 0.3235
cdn1_allcolo.ns1610 S3FIFO-0.0250-0.9000 cache size     7608, 1160612 req, miss ratio 0.1051, byte miss ratio 0.1051
cdn1_allcolo.ns1610 S3FIFO-0.0250-0.9000 cache size    15217, 1160612 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_allcolo.ns1610 S3FIFO-0.0250-0.9000 cache size    30434, 1160612 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_allcolo.ns1610 S3FIFO-0.0250-0.9000 cache size    60868, 1160612 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_allcolo.ns1610 S3FIFO-0.6000-1.9000 cache size       76, 1160612 req, miss ratio 0.3291, byte miss ratio 0.3291
cdn1_allcolo.ns1610 S3FIFO-0.6000-1.9000 cache size      228, 1160612 req, miss ratio 0.2743, byte miss ratio 0.2743
cdn1_allcolo.ns1610 S3FIFO-0.6000-1.9000 cache size      760, 1160612 req, miss ratio 0.2250, byte miss ratio 0.2250
cdn1_allcolo.ns1610 S3FIFO-0.6000-1.9000 cache size     2282, 1160612 req, miss ratio 0.1765, byte miss ratio 0.1765
cdn1_allcolo.ns1610 S3FIFO-0.6000-1.9000 cache size     7608, 1160612 req, miss ratio 0.1263, byte miss ratio 0.1263
cdn1_allcolo.ns1610 S3FIFO-0.6000-1.9000 cache size    15217, 1160612 req, miss ratio 0.0939, byte miss ratio 0.0939
cdn1_allcolo.ns1610 S3FIFO-0.6000-1.9000 cache size    30434, 1160612 req, miss ratio 0.0734, byte miss ratio 0.0734
cdn1_allcolo.ns1610 S3FIFO-0.6000-1.9000 cache size    60868, 1160612 req, miss ratio 0.0662, byte miss ratio 0.0662
cdn1_allcolo.ns1610 S3FIFO-0.0010-0.9000 cache size       76, 1160612 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1610 S3FIFO-0.0010-0.9000 cache size      228, 1160612 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1610 S3FIFO-0.0010-0.9000 cache size      760, 1160612 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1610 S3FIFO-0.0010-0.9000 cache size     2282, 1160612 req, miss ratio 0.1662, byte miss ratio 0.1662
cdn1_allcolo.ns1610 S3FIFO-0.0010-0.9000 cache size     7608, 1160612 req, miss ratio 0.1069, byte miss ratio 0.1069
cdn1_allcolo.ns1610 S3FIFO-0.0010-0.9000 cache size    15217, 1160612 req, miss ratio 0.0812, byte miss ratio 0.0812
cdn1_allcolo.ns1610 S3FIFO-0.0010-0.9000 cache size    30434, 1160612 req, miss ratio 0.0714, byte miss ratio 0.0714
cdn1_allcolo.ns1610 S3FIFO-0.0010-0.9000 cache size    60868, 1160612 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_allcolo.ns1610 S3FIFO-0.7500-1.9000 cache size       76, 1160612 req, miss ratio 0.3380, byte miss ratio 0.3380
cdn1_allcolo.ns1610 S3FIFO-0.7500-1.9000 cache size      228, 1160612 req, miss ratio 0.2818, byte miss ratio 0.2818
cdn1_allcolo.ns1610 S3FIFO-0.7500-1.9000 cache size      760, 1160612 req, miss ratio 0.2306, byte miss ratio 0.2306
cdn1_allcolo.ns1610 S3FIFO-0.7500-1.9000 cache size     2282, 1160612 req, miss ratio 0.1824, byte miss ratio 0.1824
cdn1_allcolo.ns1610 S3FIFO-0.7500-1.9000 cache size     7608, 1160612 req, miss ratio 0.1316, byte miss ratio 0.1316
cdn1_allcolo.ns1610 S3FIFO-0.7500-1.9000 cache size    15217, 1160612 req, miss ratio 0.0995, byte miss ratio 0.0995
cdn1_allcolo.ns1610 S3FIFO-0.7500-1.9000 cache size    30434, 1160612 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_allcolo.ns1610 S3FIFO-0.7500-1.9000 cache size    60868, 1160612 req, miss ratio 0.0668, byte miss ratio 0.0668
cdn1_allcolo.ns1610 S3FIFO-0.4000-1.9000 cache size       76, 1160612 req, miss ratio 0.3192, byte miss ratio 0.3192
cdn1_allcolo.ns1610 S3FIFO-0.4000-1.9000 cache size      228, 1160612 req, miss ratio 0.2676, byte miss ratio 0.2676
cdn1_allcolo.ns1610 S3FIFO-0.4000-1.9000 cache size      760, 1160612 req, miss ratio 0.2180, byte miss ratio 0.2180
cdn1_allcolo.ns1610 S3FIFO-0.4000-1.9000 cache size     2282, 1160612 req, miss ratio 0.1702, byte miss ratio 0.1702
cdn1_allcolo.ns1610 S3FIFO-0.4000-1.9000 cache size     7608, 1160612 req, miss ratio 0.1185, byte miss ratio 0.1185
cdn1_allcolo.ns1610 S3FIFO-0.4000-1.9000 cache size    15217, 1160612 req, miss ratio 0.0885, byte miss ratio 0.0885
cdn1_allcolo.ns1610 S3FIFO-0.4000-1.9000 cache size    30434, 1160612 req, miss ratio 0.0718, byte miss ratio 0.0718
cdn1_allcolo.ns1610 S3FIFO-0.4000-1.9000 cache size    60868, 1160612 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_allcolo.ns1610 S3FIFO-0.8000-1.9000 cache size       76, 1160612 req, miss ratio 0.3402, byte miss ratio 0.3402
cdn1_allcolo.ns1610 S3FIFO-0.8000-1.9000 cache size      228, 1160612 req, miss ratio 0.2849, byte miss ratio 0.2849
cdn1_allcolo.ns1610 S3FIFO-0.8000-1.9000 cache size      760, 1160612 req, miss ratio 0.2325, byte miss ratio 0.2325
cdn1_allcolo.ns1610 S3FIFO-0.8000-1.9000 cache size     2282, 1160612 req, miss ratio 0.1845, byte miss ratio 0.1845
cdn1_allcolo.ns1610 S3FIFO-0.8000-1.9000 cache size     7608, 1160612 req, miss ratio 0.1333, byte miss ratio 0.1333
cdn1_allcolo.ns1610 S3FIFO-0.8000-1.9000 cache size    15217, 1160612 req, miss ratio 0.1017, byte miss ratio 0.1017
cdn1_allcolo.ns1610 S3FIFO-0.8000-1.9000 cache size    30434, 1160612 req, miss ratio 0.0773, byte miss ratio 0.0773
cdn1_allcolo.ns1610 S3FIFO-0.8000-1.9000 cache size    60868, 1160612 req, miss ratio 0.0670, byte miss ratio 0.0670
cdn1_allcolo.ns1610 S3FIFO-0.0500-1.9000 cache size       76, 1160612 req, miss ratio 0.3087, byte miss ratio 0.3087
cdn1_allcolo.ns1610 S3FIFO-0.0500-1.9000 cache size      228, 1160612 req, miss ratio 0.2620, byte miss ratio 0.2620
cdn1_allcolo.ns1610 S3FIFO-0.0500-1.9000 cache size      760, 1160612 req, miss ratio 0.2100, byte miss ratio 0.2100
cdn1_allcolo.ns1610 S3FIFO-0.0500-1.9000 cache size     2282, 1160612 req, miss ratio 0.1628, byte miss ratio 0.1628
cdn1_allcolo.ns1610 S3FIFO-0.0500-1.9000 cache size     7608, 1160612 req, miss ratio 0.1063, byte miss ratio 0.1063
cdn1_allcolo.ns1610 S3FIFO-0.0500-1.9000 cache size    15217, 1160612 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_allcolo.ns1610 S3FIFO-0.0500-1.9000 cache size    30434, 1160612 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_allcolo.ns1610 S3FIFO-0.0500-1.9000 cache size    60868, 1160612 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_allcolo.ns1610 S3FIFO-0.0500-0.9000 cache size       76, 1160612 req, miss ratio 0.3089, byte miss ratio 0.3089
cdn1_allcolo.ns1610 S3FIFO-0.0500-0.9000 cache size      228, 1160612 req, miss ratio 0.2623, byte miss ratio 0.2623
cdn1_allcolo.ns1610 S3FIFO-0.0500-0.9000 cache size      760, 1160612 req, miss ratio 0.2101, byte miss ratio 0.2101
cdn1_allcolo.ns1610 S3FIFO-0.0500-0.9000 cache size     2282, 1160612 req, miss ratio 0.1626, byte miss ratio 0.1626
cdn1_allcolo.ns1610 S3FIFO-0.0500-0.9000 cache size     7608, 1160612 req, miss ratio 0.1062, byte miss ratio 0.1062
cdn1_allcolo.ns1610 S3FIFO-0.0500-0.9000 cache size    15217, 1160612 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_allcolo.ns1610 S3FIFO-0.0500-0.9000 cache size    30434, 1160612 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_allcolo.ns1610 S3FIFO-0.0500-0.9000 cache size    60868, 1160612 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_allcolo.ns1610 S3FIFO-0.8000-0.9000 cache size       76, 1160612 req, miss ratio 0.3399, byte miss ratio 0.3399
cdn1_allcolo.ns1610 S3FIFO-0.8000-0.9000 cache size      228, 1160612 req, miss ratio 0.2844, byte miss ratio 0.2844
cdn1_allcolo.ns1610 S3FIFO-0.8000-0.9000 cache size      760, 1160612 req, miss ratio 0.2323, byte miss ratio 0.2323
cdn1_allcolo.ns1610 S3FIFO-0.8000-0.9000 cache size     2282, 1160612 req, miss ratio 0.1844, byte miss ratio 0.1844
cdn1_allcolo.ns1610 S3FIFO-0.8000-0.9000 cache size     7608, 1160612 req, miss ratio 0.1335, byte miss ratio 0.1335
cdn1_allcolo.ns1610 S3FIFO-0.8000-0.9000 cache size    15217, 1160612 req, miss ratio 0.1016, byte miss ratio 0.1016
cdn1_allcolo.ns1610 S3FIFO-0.8000-0.9000 cache size    30434, 1160612 req, miss ratio 0.0773, byte miss ratio 0.0773
cdn1_allcolo.ns1610 S3FIFO-0.8000-0.9000 cache size    60868, 1160612 req, miss ratio 0.0670, byte miss ratio 0.0670
cdn1_allcolo.ns1610 S3FIFO-0.0050-0.9000 cache size       76, 1160612 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1610 S3FIFO-0.0050-0.9000 cache size      228, 1160612 req, miss ratio 0.2657, byte miss ratio 0.2657
cdn1_allcolo.ns1610 S3FIFO-0.0050-0.9000 cache size      760, 1160612 req, miss ratio 0.2128, byte miss ratio 0.2128
cdn1_allcolo.ns1610 S3FIFO-0.0050-0.9000 cache size     2282, 1160612 req, miss ratio 0.1645, byte miss ratio 0.1645
cdn1_allcolo.ns1610 S3FIFO-0.0050-0.9000 cache size     7608, 1160612 req, miss ratio 0.1051, byte miss ratio 0.1051
cdn1_allcolo.ns1610 S3FIFO-0.0050-0.9000 cache size    15217, 1160612 req, miss ratio 0.0805, byte miss ratio 0.0805
cdn1_allcolo.ns1610 S3FIFO-0.0050-0.9000 cache size    30434, 1160612 req, miss ratio 0.0711, byte miss ratio 0.0711
cdn1_allcolo.ns1610 S3FIFO-0.0050-0.9000 cache size    60868, 1160612 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_allcolo.ns1610 S3FIFO-0.4500-1.9000 cache size       76, 1160612 req, miss ratio 0.3216, byte miss ratio 0.3216
cdn1_allcolo.ns1610 S3FIFO-0.4500-1.9000 cache size      228, 1160612 req, miss ratio 0.2691, byte miss ratio 0.2691
cdn1_allcolo.ns1610 S3FIFO-0.4500-1.9000 cache size      760, 1160612 req, miss ratio 0.2196, byte miss ratio 0.2196
cdn1_allcolo.ns1610 S3FIFO-0.4500-1.9000 cache size     2282, 1160612 req, miss ratio 0.1717, byte miss ratio 0.1717
cdn1_allcolo.ns1610 S3FIFO-0.4500-1.9000 cache size     7608, 1160612 req, miss ratio 0.1204, byte miss ratio 0.1204
cdn1_allcolo.ns1610 S3FIFO-0.4500-1.9000 cache size    15217, 1160612 req, miss ratio 0.0896, byte miss ratio 0.0896
cdn1_allcolo.ns1610 S3FIFO-0.4500-1.9000 cache size    30434, 1160612 req, miss ratio 0.0721, byte miss ratio 0.0721
cdn1_allcolo.ns1610 S3FIFO-0.4500-1.9000 cache size    60868, 1160612 req, miss ratio 0.0660, byte miss ratio 0.0660
cdn1_allcolo.ns1610 S3FIFO-0.6500-0.9000 cache size       76, 1160612 req, miss ratio 0.3315, byte miss ratio 0.3315
cdn1_allcolo.ns1610 S3FIFO-0.6500-0.9000 cache size      228, 1160612 req, miss ratio 0.2760, byte miss ratio 0.2760
cdn1_allcolo.ns1610 S3FIFO-0.6500-0.9000 cache size      760, 1160612 req, miss ratio 0.2263, byte miss ratio 0.2263
cdn1_allcolo.ns1610 S3FIFO-0.6500-0.9000 cache size     2282, 1160612 req, miss ratio 0.1781, byte miss ratio 0.1781
cdn1_allcolo.ns1610 S3FIFO-0.6500-0.9000 cache size     7608, 1160612 req, miss ratio 0.1282, byte miss ratio 0.1282
cdn1_allcolo.ns1610 S3FIFO-0.6500-0.9000 cache size    15217, 1160612 req, miss ratio 0.0958, byte miss ratio 0.0958
cdn1_allcolo.ns1610 S3FIFO-0.6500-0.9000 cache size    30434, 1160612 req, miss ratio 0.0743, byte miss ratio 0.0743
cdn1_allcolo.ns1610 S3FIFO-0.6500-0.9000 cache size    60868, 1160612 req, miss ratio 0.0663, byte miss ratio 0.0663
cdn1_allcolo.ns1610 S3FIFO-0.1500-0.9000 cache size       76, 1160612 req, miss ratio 0.3103, byte miss ratio 0.3103
cdn1_allcolo.ns1610 S3FIFO-0.1500-0.9000 cache size      228, 1160612 req, miss ratio 0.2624, byte miss ratio 0.2624
cdn1_allcolo.ns1610 S3FIFO-0.1500-0.9000 cache size      760, 1160612 req, miss ratio 0.2110, byte miss ratio 0.2110
cdn1_allcolo.ns1610 S3FIFO-0.1500-0.9000 cache size     2282, 1160612 req, miss ratio 0.1641, byte miss ratio 0.1641
cdn1_allcolo.ns1610 S3FIFO-0.1500-0.9000 cache size     7608, 1160612 req, miss ratio 0.1091, byte miss ratio 0.1091
cdn1_allcolo.ns1610 S3FIFO-0.1500-0.9000 cache size    15217, 1160612 req, miss ratio 0.0815, byte miss ratio 0.0815
cdn1_allcolo.ns1610 S3FIFO-0.1500-0.9000 cache size    30434, 1160612 req, miss ratio 0.0708, byte miss ratio 0.0708
cdn1_allcolo.ns1610 S3FIFO-0.1500-0.9000 cache size    60868, 1160612 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_allcolo.ns1610 S3FIFO-0.9900-1.9000 cache size       76, 1160612 req, miss ratio 0.3563, byte miss ratio 0.3563
cdn1_allcolo.ns1610 S3FIFO-0.9900-1.9000 cache size      228, 1160612 req, miss ratio 0.2976, byte miss ratio 0.2976
cdn1_allcolo.ns1610 S3FIFO-0.9900-1.9000 cache size      760, 1160612 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_allcolo.ns1610 S3FIFO-0.9900-1.9000 cache size     2282, 1160612 req, miss ratio 0.1932, byte miss ratio 0.1932
cdn1_allcolo.ns1610 S3FIFO-0.9900-1.9000 cache size     7608, 1160612 req, miss ratio 0.1408, byte miss ratio 0.1408
cdn1_allcolo.ns1610 S3FIFO-0.9900-1.9000 cache size    15217, 1160612 req, miss ratio 0.1089, byte miss ratio 0.1089
cdn1_allcolo.ns1610 S3FIFO-0.9900-1.9000 cache size    30434, 1160612 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_allcolo.ns1610 S3FIFO-0.9900-1.9000 cache size    60868, 1160612 req, miss ratio 0.0711, byte miss ratio 0.0711
cdn1_allcolo.ns1610 S3FIFO-0.2000-0.9000 cache size       76, 1160612 req, miss ratio 0.3116, byte miss ratio 0.3116
cdn1_allcolo.ns1610 S3FIFO-0.2000-0.9000 cache size      228, 1160612 req, miss ratio 0.2630, byte miss ratio 0.2630
cdn1_allcolo.ns1610 S3FIFO-0.2000-0.9000 cache size      760, 1160612 req, miss ratio 0.2121, byte miss ratio 0.2121
cdn1_allcolo.ns1610 S3FIFO-0.2000-0.9000 cache size     2282, 1160612 req, miss ratio 0.1652, byte miss ratio 0.1652
cdn1_allcolo.ns1610 S3FIFO-0.2000-0.9000 cache size     7608, 1160612 req, miss ratio 0.1109, byte miss ratio 0.1109
cdn1_allcolo.ns1610 S3FIFO-0.2000-0.9000 cache size    15217, 1160612 req, miss ratio 0.0821, byte miss ratio 0.0821
cdn1_allcolo.ns1610 S3FIFO-0.2000-0.9000 cache size    30434, 1160612 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_allcolo.ns1610 S3FIFO-0.2000-0.9000 cache size    60868, 1160612 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_allcolo.ns1610 S3FIFO-0.0250-1.9000 cache size       76, 1160612 req, miss ratio 0.3112, byte miss ratio 0.3112
cdn1_allcolo.ns1610 S3FIFO-0.0250-1.9000 cache size      228, 1160612 req, miss ratio 0.2624, byte miss ratio 0.2624
cdn1_allcolo.ns1610 S3FIFO-0.0250-1.9000 cache size      760, 1160612 req, miss ratio 0.2107, byte miss ratio 0.2107
cdn1_allcolo.ns1610 S3FIFO-0.0250-1.9000 cache size     2282, 1160612 req, miss ratio 0.1629, byte miss ratio 0.1629
cdn1_allcolo.ns1610 S3FIFO-0.0250-1.9000 cache size     7608, 1160612 req, miss ratio 0.1052, byte miss ratio 0.1052
cdn1_allcolo.ns1610 S3FIFO-0.0250-1.9000 cache size    15217, 1160612 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_allcolo.ns1610 S3FIFO-0.0250-1.9000 cache size    30434, 1160612 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_allcolo.ns1610 S3FIFO-0.0250-1.9000 cache size    60868, 1160612 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_allcolo.ns1610 S3FIFO-0.5000-1.9000 cache size       76, 1160612 req, miss ratio 0.3242, byte miss ratio 0.3242
cdn1_allcolo.ns1610 S3FIFO-0.5000-1.9000 cache size      228, 1160612 req, miss ratio 0.2707, byte miss ratio 0.2707
cdn1_allcolo.ns1610 S3FIFO-0.5000-1.9000 cache size      760, 1160612 req, miss ratio 0.2214, byte miss ratio 0.2214
cdn1_allcolo.ns1610 S3FIFO-0.5000-1.9000 cache size     2282, 1160612 req, miss ratio 0.1732, byte miss ratio 0.1732
cdn1_allcolo.ns1610 S3FIFO-0.5000-1.9000 cache size     7608, 1160612 req, miss ratio 0.1222, byte miss ratio 0.1222
cdn1_allcolo.ns1610 S3FIFO-0.5000-1.9000 cache size    15217, 1160612 req, miss ratio 0.0906, byte miss ratio 0.0906
cdn1_allcolo.ns1610 S3FIFO-0.5000-1.9000 cache size    30434, 1160612 req, miss ratio 0.0723, byte miss ratio 0.0723
cdn1_allcolo.ns1610 S3FIFO-0.5000-1.9000 cache size    60868, 1160612 req, miss ratio 0.0660, byte miss ratio 0.0660
cdn1_allcolo.ns1610 S3FIFO-0.4000-0.9000 cache size       76, 1160612 req, miss ratio 0.3187, byte miss ratio 0.3187
cdn1_allcolo.ns1610 S3FIFO-0.4000-0.9000 cache size      228, 1160612 req, miss ratio 0.2671, byte miss ratio 0.2671
cdn1_allcolo.ns1610 S3FIFO-0.4000-0.9000 cache size      760, 1160612 req, miss ratio 0.2175, byte miss ratio 0.2175
cdn1_allcolo.ns1610 S3FIFO-0.4000-0.9000 cache size     2282, 1160612 req, miss ratio 0.1700, byte miss ratio 0.1700
cdn1_allcolo.ns1610 S3FIFO-0.4000-0.9000 cache size     7608, 1160612 req, miss ratio 0.1182, byte miss ratio 0.1182
cdn1_allcolo.ns1610 S3FIFO-0.4000-0.9000 cache size    15217, 1160612 req, miss ratio 0.0884, byte miss ratio 0.0884
cdn1_allcolo.ns1610 S3FIFO-0.4000-0.9000 cache size    30434, 1160612 req, miss ratio 0.0718, byte miss ratio 0.0718
cdn1_allcolo.ns1610 S3FIFO-0.4000-0.9000 cache size    60868, 1160612 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_allcolo.ns1610 S3FIFO-0.4500-0.9000 cache size       76, 1160612 req, miss ratio 0.3209, byte miss ratio 0.3209
cdn1_allcolo.ns1610 S3FIFO-0.4500-0.9000 cache size      228, 1160612 req, miss ratio 0.2686, byte miss ratio 0.2686
cdn1_allcolo.ns1610 S3FIFO-0.4500-0.9000 cache size      760, 1160612 req, miss ratio 0.2192, byte miss ratio 0.2192
cdn1_allcolo.ns1610 S3FIFO-0.4500-0.9000 cache size     2282, 1160612 req, miss ratio 0.1714, byte miss ratio 0.1714
cdn1_allcolo.ns1610 S3FIFO-0.4500-0.9000 cache size     7608, 1160612 req, miss ratio 0.1202, byte miss ratio 0.1202
cdn1_allcolo.ns1610 S3FIFO-0.4500-0.9000 cache size    15217, 1160612 req, miss ratio 0.0896, byte miss ratio 0.0896
cdn1_allcolo.ns1610 S3FIFO-0.4500-0.9000 cache size    30434, 1160612 req, miss ratio 0.0721, byte miss ratio 0.0721
cdn1_allcolo.ns1610 S3FIFO-0.4500-0.9000 cache size    60868, 1160612 req, miss ratio 0.0660, byte miss ratio 0.0660
cdn1_allcolo.ns1610 S3FIFO-0.6500-1.9000 cache size       76, 1160612 req, miss ratio 0.3320, byte miss ratio 0.3320
cdn1_allcolo.ns1610 S3FIFO-0.6500-1.9000 cache size      228, 1160612 req, miss ratio 0.2766, byte miss ratio 0.2766
cdn1_allcolo.ns1610 S3FIFO-0.6500-1.9000 cache size      760, 1160612 req, miss ratio 0.2267, byte miss ratio 0.2267
cdn1_allcolo.ns1610 S3FIFO-0.6500-1.9000 cache size     2282, 1160612 req, miss ratio 0.1783, byte miss ratio 0.1783
cdn1_allcolo.ns1610 S3FIFO-0.6500-1.9000 cache size     7608, 1160612 req, miss ratio 0.1282, byte miss ratio 0.1282
cdn1_allcolo.ns1610 S3FIFO-0.6500-1.9000 cache size    15217, 1160612 req, miss ratio 0.0958, byte miss ratio 0.0958
cdn1_allcolo.ns1610 S3FIFO-0.6500-1.9000 cache size    30434, 1160612 req, miss ratio 0.0743, byte miss ratio 0.0743
cdn1_allcolo.ns1610 S3FIFO-0.6500-1.9000 cache size    60868, 1160612 req, miss ratio 0.0663, byte miss ratio 0.0663
cdn1_allcolo.ns1610 S3FIFO-0.9000-0.9000 cache size       76, 1160612 req, miss ratio 0.3459, byte miss ratio 0.3459
cdn1_allcolo.ns1610 S3FIFO-0.9000-0.9000 cache size      228, 1160612 req, miss ratio 0.2913, byte miss ratio 0.2913
cdn1_allcolo.ns1610 S3FIFO-0.9000-0.9000 cache size      760, 1160612 req, miss ratio 0.2371, byte miss ratio 0.2371
cdn1_allcolo.ns1610 S3FIFO-0.9000-0.9000 cache size     2282, 1160612 req, miss ratio 0.1890, byte miss ratio 0.1890
cdn1_allcolo.ns1610 S3FIFO-0.9000-0.9000 cache size     7608, 1160612 req, miss ratio 0.1375, byte miss ratio 0.1375
cdn1_allcolo.ns1610 S3FIFO-0.9000-0.9000 cache size    15217, 1160612 req, miss ratio 0.1057, byte miss ratio 0.1057
cdn1_allcolo.ns1610 S3FIFO-0.9000-0.9000 cache size    30434, 1160612 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_allcolo.ns1610 S3FIFO-0.9000-0.9000 cache size    60868, 1160612 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_allcolo.ns1610 S3FIFO-0.9500-0.9000 cache size       76, 1160612 req, miss ratio 0.3521, byte miss ratio 0.3521
cdn1_allcolo.ns1610 S3FIFO-0.9500-0.9000 cache size      228, 1160612 req, miss ratio 0.2943, byte miss ratio 0.2943
cdn1_allcolo.ns1610 S3FIFO-0.9500-0.9000 cache size      760, 1160612 req, miss ratio 0.2402, byte miss ratio 0.2402
cdn1_allcolo.ns1610 S3FIFO-0.9500-0.9000 cache size     2282, 1160612 req, miss ratio 0.1912, byte miss ratio 0.1912
cdn1_allcolo.ns1610 S3FIFO-0.9500-0.9000 cache size     7608, 1160612 req, miss ratio 0.1396, byte miss ratio 0.1396
cdn1_allcolo.ns1610 S3FIFO-0.9500-0.9000 cache size    15217, 1160612 req, miss ratio 0.1075, byte miss ratio 0.1075
cdn1_allcolo.ns1610 S3FIFO-0.9500-0.9000 cache size    30434, 1160612 req, miss ratio 0.0827, byte miss ratio 0.0827
cdn1_allcolo.ns1610 S3FIFO-0.9500-0.9000 cache size    60868, 1160612 req, miss ratio 0.0701, byte miss ratio 0.0701
