cdn1_allcolo.ns1350 S3FIFO-0.0250-1.9000 cache size       14, 13223112 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1350 S3FIFO-0.0250-1.9000 cache size       43, 13223112 req, miss ratio 0.6886, byte miss ratio 0.6886
cdn1_allcolo.ns1350 S3FIFO-0.0250-1.9000 cache size      143, 13223112 req, miss ratio 0.5101, byte miss ratio 0.5101
cdn1_allcolo.ns1350 S3FIFO-0.0250-1.9000 cache size      431, 13223112 req, miss ratio 0.3164, byte miss ratio 0.3164
cdn1_allcolo.ns1350 S3FIFO-0.0250-1.9000 cache size     1439, 13223112 req, miss ratio 0.1139, byte miss ratio 0.1139
cdn1_allcolo.ns1350 S3FIFO-0.0250-1.9000 cache size     2878, 13223112 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_allcolo.ns1350 S3FIFO-0.0250-1.9000 cache size     5757, 13223112 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns1350 S3FIFO-0.0250-1.9000 cache size    11515, 13223112 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1350 S3FIFO-0.4500-0.9000 cache size       14, 13223112 req, miss ratio 0.8342, byte miss ratio 0.8342
cdn1_allcolo.ns1350 S3FIFO-0.4500-0.9000 cache size       43, 13223112 req, miss ratio 0.7292, byte miss ratio 0.7292
cdn1_allcolo.ns1350 S3FIFO-0.4500-0.9000 cache size      143, 13223112 req, miss ratio 0.5629, byte miss ratio 0.5629
cdn1_allcolo.ns1350 S3FIFO-0.4500-0.9000 cache size      431, 13223112 req, miss ratio 0.3598, byte miss ratio 0.3598
cdn1_allcolo.ns1350 S3FIFO-0.4500-0.9000 cache size     1439, 13223112 req, miss ratio 0.1377, byte miss ratio 0.1377
cdn1_allcolo.ns1350 S3FIFO-0.4500-0.9000 cache size     2878, 13223112 req, miss ratio 0.0455, byte miss ratio 0.0455
cdn1_allcolo.ns1350 S3FIFO-0.4500-0.9000 cache size     5757, 13223112 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns1350 S3FIFO-0.4500-0.9000 cache size    11515, 13223112 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1350 S3FIFO-0.9500-1.9000 cache size       14, 13223112 req, miss ratio 0.9215, byte miss ratio 0.9215
cdn1_allcolo.ns1350 S3FIFO-0.9500-1.9000 cache size       43, 13223112 req, miss ratio 0.8304, byte miss ratio 0.8304
cdn1_allcolo.ns1350 S3FIFO-0.9500-1.9000 cache size      143, 13223112 req, miss ratio 0.6656, byte miss ratio 0.6656
cdn1_allcolo.ns1350 S3FIFO-0.9500-1.9000 cache size      431, 13223112 req, miss ratio 0.4339, byte miss ratio 0.4339
cdn1_allcolo.ns1350 S3FIFO-0.9500-1.9000 cache size     1439, 13223112 req, miss ratio 0.1702, byte miss ratio 0.1702
cdn1_allcolo.ns1350 S3FIFO-0.9500-1.9000 cache size     2878, 13223112 req, miss ratio 0.0626, byte miss ratio 0.0626
cdn1_allcolo.ns1350 S3FIFO-0.9500-1.9000 cache size     5757, 13223112 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_allcolo.ns1350 S3FIFO-0.9500-1.9000 cache size    11515, 13223112 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1350 S3FIFO-0.5000-0.9000 cache size       14, 13223112 req, miss ratio 0.8427, byte miss ratio 0.8427
cdn1_allcolo.ns1350 S3FIFO-0.5000-0.9000 cache size       43, 13223112 req, miss ratio 0.7358, byte miss ratio 0.7358
cdn1_allcolo.ns1350 S3FIFO-0.5000-0.9000 cache size      143, 13223112 req, miss ratio 0.5716, byte miss ratio 0.5716
cdn1_allcolo.ns1350 S3FIFO-0.5000-0.9000 cache size      431, 13223112 req, miss ratio 0.3678, byte miss ratio 0.3678
cdn1_allcolo.ns1350 S3FIFO-0.5000-0.9000 cache size     1439, 13223112 req, miss ratio 0.1410, byte miss ratio 0.1410
cdn1_allcolo.ns1350 S3FIFO-0.5000-0.9000 cache size     2878, 13223112 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_allcolo.ns1350 S3FIFO-0.5000-0.9000 cache size     5757, 13223112 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns1350 S3FIFO-0.5000-0.9000 cache size    11515, 13223112 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1350 S3FIFO-0.0050-0.9000 cache size       14, 13223112 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1350 S3FIFO-0.0050-0.9000 cache size       43, 13223112 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1350 S3FIFO-0.0050-0.9000 cache size      143, 13223112 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1350 S3FIFO-0.0050-0.9000 cache size      431, 13223112 req, miss ratio 0.3001, byte miss ratio 0.3001
cdn1_allcolo.ns1350 S3FIFO-0.0050-0.9000 cache size     1439, 13223112 req, miss ratio 0.1090, byte miss ratio 0.1090
cdn1_allcolo.ns1350 S3FIFO-0.0050-0.9000 cache size     2878, 13223112 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_allcolo.ns1350 S3FIFO-0.0050-0.9000 cache size     5757, 13223112 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns1350 S3FIFO-0.0050-0.9000 cache size    11515, 13223112 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1350 S3FIFO-0.7000-0.9000 cache size       14, 13223112 req, miss ratio 0.8628, byte miss ratio 0.8628
cdn1_allcolo.ns1350 S3FIFO-0.7000-0.9000 cache size       43, 13223112 req, miss ratio 0.7700, byte miss ratio 0.7700
cdn1_allcolo.ns1350 S3FIFO-0.7000-0.9000 cache size      143, 13223112 req, miss ratio 0.6105, byte miss ratio 0.6105
cdn1_allcolo.ns1350 S3FIFO-0.7000-0.9000 cache size      431, 13223112 req, miss ratio 0.4009, byte miss ratio 0.4009
cdn1_allcolo.ns1350 S3FIFO-0.7000-0.9000 cache size     1439, 13223112 req, miss ratio 0.1550, byte miss ratio 0.1550
cdn1_allcolo.ns1350 S3FIFO-0.7000-0.9000 cache size     2878, 13223112 req, miss ratio 0.0536, byte miss ratio 0.0536
cdn1_allcolo.ns1350 S3FIFO-0.7000-0.9000 cache size     5757, 13223112 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns1350 S3FIFO-0.7000-0.9000 cache size    11515, 13223112 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1350 S3FIFO-0.0050-1.9000 cache size       14, 13223112 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1350 S3FIFO-0.0050-1.9000 cache size       43, 13223112 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1350 S3FIFO-0.0050-1.9000 cache size      143, 13223112 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1350 S3FIFO-0.0050-1.9000 cache size      431, 13223112 req, miss ratio 0.3144, byte miss ratio 0.3144
cdn1_allcolo.ns1350 S3FIFO-0.0050-1.9000 cache size     1439, 13223112 req, miss ratio 0.1129, byte miss ratio 0.1129
cdn1_allcolo.ns1350 S3FIFO-0.0050-1.9000 cache size     2878, 13223112 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns1350 S3FIFO-0.0050-1.9000 cache size     5757, 13223112 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns1350 S3FIFO-0.0050-1.9000 cache size    11515, 13223112 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1350 S3FIFO-0.0500-1.9000 cache size       14, 13223112 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1350 S3FIFO-0.0500-1.9000 cache size       43, 13223112 req, miss ratio 0.6912, byte miss ratio 0.6912
cdn1_allcolo.ns1350 S3FIFO-0.0500-1.9000 cache size      143, 13223112 req, miss ratio 0.5142, byte miss ratio 0.5142
cdn1_allcolo.ns1350 S3FIFO-0.0500-1.9000 cache size      431, 13223112 req, miss ratio 0.3193, byte miss ratio 0.3193
cdn1_allcolo.ns1350 S3FIFO-0.0500-1.9000 cache size     1439, 13223112 req, miss ratio 0.1151, byte miss ratio 0.1151
cdn1_allcolo.ns1350 S3FIFO-0.0500-1.9000 cache size     2878, 13223112 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_allcolo.ns1350 S3FIFO-0.0500-1.9000 cache size     5757, 13223112 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns1350 S3FIFO-0.0500-1.9000 cache size    11515, 13223112 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns1350 S3FIFO-0.6500-1.9000 cache size       14, 13223112 req, miss ratio 0.8701, byte miss ratio 0.8701
cdn1_allcolo.ns1350 S3FIFO-0.6500-1.9000 cache size       43, 13223112 req, miss ratio 0.7674, byte miss ratio 0.7674
cdn1_allcolo.ns1350 S3FIFO-0.6500-1.9000 cache size      143, 13223112 req, miss ratio 0.6097, byte miss ratio 0.6097
cdn1_allcolo.ns1350 S3FIFO-0.6500-1.9000 cache size      431, 13223112 req, miss ratio 0.3946, byte miss ratio 0.3946
cdn1_allcolo.ns1350 S3FIFO-0.6500-1.9000 cache size     1439, 13223112 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_allcolo.ns1350 S3FIFO-0.6500-1.9000 cache size     2878, 13223112 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_allcolo.ns1350 S3FIFO-0.6500-1.9000 cache size     5757, 13223112 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns1350 S3FIFO-0.6500-1.9000 cache size    11515, 13223112 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1350 S3FIFO-0.3000-1.9000 cache size       14, 13223112 req, miss ratio 0.8258, byte miss ratio 0.8258
cdn1_allcolo.ns1350 S3FIFO-0.3000-1.9000 cache size       43, 13223112 req, miss ratio 0.7180, byte miss ratio 0.7180
cdn1_allcolo.ns1350 S3FIFO-0.3000-1.9000 cache size      143, 13223112 req, miss ratio 0.5511, byte miss ratio 0.5511
cdn1_allcolo.ns1350 S3FIFO-0.3000-1.9000 cache size      431, 13223112 req, miss ratio 0.3488, byte miss ratio 0.3488
cdn1_allcolo.ns1350 S3FIFO-0.3000-1.9000 cache size     1439, 13223112 req, miss ratio 0.1284, byte miss ratio 0.1284
cdn1_allcolo.ns1350 S3FIFO-0.3000-1.9000 cache size     2878, 13223112 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_allcolo.ns1350 S3FIFO-0.3000-1.9000 cache size     5757, 13223112 req, miss ratio 0.0059, byte miss ratio 0.0059
