tencentBlock.ns5140 S3FIFO-0.1000-1.9000 cache size       79, 5027496 req, miss ratio 0.2041, byte miss ratio 0.2041
tencentBlock.ns5140 S3FIFO-0.1000-1.9000 cache size      238, 5027496 req, miss ratio 0.0849, byte miss ratio 0.0849
tencentBlock.ns5140 S3FIFO-0.1000-1.9000 cache size      794, 5027496 req, miss ratio 0.0746, byte miss ratio 0.0746
tencentBlock.ns5140 S3FIFO-0.1000-1.9000 cache size     2383, 5027496 req, miss ratio 0.0684, byte miss ratio 0.0684
tencentBlock.ns5140 S3FIFO-0.1000-1.9000 cache size     7944, 5027496 req, miss ratio 0.0556, byte miss ratio 0.0556
tencentBlock.ns5140 S3FIFO-0.1000-1.9000 cache size    15889, 5027496 req, miss ratio 0.0518, byte miss ratio 0.0518
tencentBlock.ns5140 S3FIFO-0.1000-1.9000 cache size    31779, 5027496 req, miss ratio 0.0425, byte miss ratio 0.0425
tencentBlock.ns5140 S3FIFO-0.1000-1.9000 cache size    63559, 5027496 req, miss ratio 0.0178, byte miss ratio 0.0178
tencentBlock.ns5140 S3FIFO-0.6500-0.9000 cache size       79, 5027496 req, miss ratio 0.2719, byte miss ratio 0.2719
tencentBlock.ns5140 S3FIFO-0.6500-0.9000 cache size      238, 5027496 req, miss ratio 0.0947, byte miss ratio 0.0947
tencentBlock.ns5140 S3FIFO-0.6500-0.9000 cache size      794, 5027496 req, miss ratio 0.0760, byte miss ratio 0.0760
tencentBlock.ns5140 S3FIFO-0.6500-0.9000 cache size     2383, 5027496 req, miss ratio 0.0712, byte miss ratio 0.0712
tencentBlock.ns5140 S3FIFO-0.6500-0.9000 cache size     7944, 5027496 req, miss ratio 0.0592, byte miss ratio 0.0592
tencentBlock.ns5140 S3FIFO-0.6500-0.9000 cache size    15889, 5027496 req, miss ratio 0.0528, byte miss ratio 0.0528
tencentBlock.ns5140 S3FIFO-0.6500-0.9000 cache size    31779, 5027496 req, miss ratio 0.0455, byte miss ratio 0.0455
tencentBlock.ns5140 S3FIFO-0.6500-0.9000 cache size    63559, 5027496 req, miss ratio 0.0194, byte miss ratio 0.0194
tencentBlock.ns5140 S3FIFO-0.7500-0.9000 cache size       79, 5027496 req, miss ratio 0.2836, byte miss ratio 0.2836
tencentBlock.ns5140 S3FIFO-0.7500-0.9000 cache size      238, 5027496 req, miss ratio 0.1016, byte miss ratio 0.1016
tencentBlock.ns5140 S3FIFO-0.7500-0.9000 cache size      794, 5027496 req, miss ratio 0.0772, byte miss ratio 0.0772
tencentBlock.ns5140 S3FIFO-0.7500-0.9000 cache size     2383, 5027496 req, miss ratio 0.0720, byte miss ratio 0.0720
tencentBlock.ns5140 S3FIFO-0.7500-0.9000 cache size     7944, 5027496 req, miss ratio 0.0606, byte miss ratio 0.0606
tencentBlock.ns5140 S3FIFO-0.7500-0.9000 cache size    15889, 5027496 req, miss ratio 0.0533, byte miss ratio 0.0533
tencentBlock.ns5140 S3FIFO-0.7500-0.9000 cache size    31779, 5027496 req, miss ratio 0.0454, byte miss ratio 0.0454
tencentBlock.ns5140 S3FIFO-0.7500-0.9000 cache size    63559, 5027496 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns5140 S3FIFO-0.5000-1.9000 cache size       79, 5027496 req, miss ratio 0.2569, byte miss ratio 0.2569
tencentBlock.ns5140 S3FIFO-0.5000-1.9000 cache size      238, 5027496 req, miss ratio 0.0885, byte miss ratio 0.0885
tencentBlock.ns5140 S3FIFO-0.5000-1.9000 cache size      794, 5027496 req, miss ratio 0.0750, byte miss ratio 0.0750
tencentBlock.ns5140 S3FIFO-0.5000-1.9000 cache size     2383, 5027496 req, miss ratio 0.0705, byte miss ratio 0.0705
tencentBlock.ns5140 S3FIFO-0.5000-1.9000 cache size     7944, 5027496 req, miss ratio 0.0575, byte miss ratio 0.0575
tencentBlock.ns5140 S3FIFO-0.5000-1.9000 cache size    15889, 5027496 req, miss ratio 0.0525, byte miss ratio 0.0525
tencentBlock.ns5140 S3FIFO-0.5000-1.9000 cache size    31779, 5027496 req, miss ratio 0.0449, byte miss ratio 0.0449
tencentBlock.ns5140 S3FIFO-0.5000-1.9000 cache size    63559, 5027496 req, miss ratio 0.0190, byte miss ratio 0.0190
tencentBlock.ns5140 S3FIFO-0.7000-0.9000 cache size       79, 5027496 req, miss ratio 0.2773, byte miss ratio 0.2773
tencentBlock.ns5140 S3FIFO-0.7000-0.9000 cache size      238, 5027496 req, miss ratio 0.0977, byte miss ratio 0.0977
tencentBlock.ns5140 S3FIFO-0.7000-0.9000 cache size      794, 5027496 req, miss ratio 0.0765, byte miss ratio 0.0765
tencentBlock.ns5140 S3FIFO-0.7000-0.9000 cache size     2383, 5027496 req, miss ratio 0.0717, byte miss ratio 0.0717
tencentBlock.ns5140 S3FIFO-0.7000-0.9000 cache size     7944, 5027496 req, miss ratio 0.0599, byte miss ratio 0.0599
tencentBlock.ns5140 S3FIFO-0.7000-0.9000 cache size    15889, 5027496 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns5140 S3FIFO-0.7000-0.9000 cache size    31779, 5027496 req, miss ratio 0.0456, byte miss ratio 0.0456
tencentBlock.ns5140 S3FIFO-0.7000-0.9000 cache size    63559, 5027496 req, miss ratio 0.0195, byte miss ratio 0.0195
tencentBlock.ns5140 S3FIFO-0.8000-1.9000 cache size       79, 5027496 req, miss ratio 0.2893, byte miss ratio 0.2893
tencentBlock.ns5140 S3FIFO-0.8000-1.9000 cache size      238, 5027496 req, miss ratio 0.1061, byte miss ratio 0.1061
tencentBlock.ns5140 S3FIFO-0.8000-1.9000 cache size      794, 5027496 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns5140 S3FIFO-0.8000-1.9000 cache size     2383, 5027496 req, miss ratio 0.0724, byte miss ratio 0.0724
tencentBlock.ns5140 S3FIFO-0.8000-1.9000 cache size     7944, 5027496 req, miss ratio 0.0607, byte miss ratio 0.0607
tencentBlock.ns5140 S3FIFO-0.8000-1.9000 cache size    15889, 5027496 req, miss ratio 0.0542, byte miss ratio 0.0542
tencentBlock.ns5140 S3FIFO-0.8000-1.9000 cache size    31779, 5027496 req, miss ratio 0.0450, byte miss ratio 0.0450
tencentBlock.ns5140 S3FIFO-0.8000-1.9000 cache size    63559, 5027496 req, miss ratio 0.0196, byte miss ratio 0.0196
tencentBlock.ns5140 S3FIFO-0.3000-0.9000 cache size       79, 5027496 req, miss ratio 0.2450, byte miss ratio 0.2450
tencentBlock.ns5140 S3FIFO-0.3000-0.9000 cache size      238, 5027496 req, miss ratio 0.0853, byte miss ratio 0.0853
tencentBlock.ns5140 S3FIFO-0.3000-0.9000 cache size      794, 5027496 req, miss ratio 0.0744, byte miss ratio 0.0744
tencentBlock.ns5140 S3FIFO-0.3000-0.9000 cache size     2383, 5027496 req, miss ratio 0.0686, byte miss ratio 0.0686
tencentBlock.ns5140 S3FIFO-0.3000-0.9000 cache size     7944, 5027496 req, miss ratio 0.0563, byte miss ratio 0.0563
tencentBlock.ns5140 S3FIFO-0.3000-0.9000 cache size    15889, 5027496 req, miss ratio 0.0522, byte miss ratio 0.0522
tencentBlock.ns5140 S3FIFO-0.3000-0.9000 cache size    31779, 5027496 req, miss ratio 0.0438, byte miss ratio 0.0438
tencentBlock.ns5140 S3FIFO-0.3000-0.9000 cache size    63559, 5027496 req, miss ratio 0.0183, byte miss ratio 0.0183
tencentBlock.ns5140 S3FIFO-0.9900-1.9000 cache size       79, 5027496 req, miss ratio 0.3055, byte miss ratio 0.3055
tencentBlock.ns5140 S3FIFO-0.9900-1.9000 cache size      238, 5027496 req, miss ratio 0.1248, byte miss ratio 0.1248
tencentBlock.ns5140 S3FIFO-0.9900-1.9000 cache size      794, 5027496 req, miss ratio 0.0864, byte miss ratio 0.0864
tencentBlock.ns5140 S3FIFO-0.9900-1.9000 cache size     2383, 5027496 req, miss ratio 0.0754, byte miss ratio 0.0754
tencentBlock.ns5140 S3FIFO-0.9900-1.9000 cache size     7944, 5027496 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns5140 S3FIFO-0.9900-1.9000 cache size    15889, 5027496 req, miss ratio 0.0552, byte miss ratio 0.0552
tencentBlock.ns5140 S3FIFO-0.9900-1.9000 cache size    31779, 5027496 req, miss ratio 0.0441, byte miss ratio 0.0441
tencentBlock.ns5140 S3FIFO-0.9900-1.9000 cache size    63559, 5027496 req, miss ratio 0.0200, byte miss ratio 0.0200
tencentBlock.ns5140 S3FIFO-0.3500-1.9000 cache size       79, 5027496 req, miss ratio 0.2486, byte miss ratio 0.2486
tencentBlock.ns5140 S3FIFO-0.3500-1.9000 cache size      238, 5027496 req, miss ratio 0.0861, byte miss ratio 0.0861
tencentBlock.ns5140 S3FIFO-0.3500-1.9000 cache size      794, 5027496 req, miss ratio 0.0745, byte miss ratio 0.0745
tencentBlock.ns5140 S3FIFO-0.3500-1.9000 cache size     2383, 5027496 req, miss ratio 0.0697, byte miss ratio 0.0697
tencentBlock.ns5140 S3FIFO-0.3500-1.9000 cache size     7944, 5027496 req, miss ratio 0.0563, byte miss ratio 0.0563
tencentBlock.ns5140 S3FIFO-0.3500-1.9000 cache size    15889, 5027496 req, miss ratio 0.0522, byte miss ratio 0.0522
tencentBlock.ns5140 S3FIFO-0.3500-1.9000 cache size    31779, 5027496 req, miss ratio 0.0440, byte miss ratio 0.0440
tencentBlock.ns5140 S3FIFO-0.3500-1.9000 cache size    63559, 5027496 req, miss ratio 0.0185, byte miss ratio 0.0185
tencentBlock.ns5140 S3FIFO-0.4000-1.9000 cache size       79, 5027496 req, miss ratio 0.2503, byte miss ratio 0.2503
tencentBlock.ns5140 S3FIFO-0.4000-1.9000 cache size      238, 5027496 req, miss ratio 0.0868, byte miss ratio 0.0868
