cdn1_allcolo.ns395 S3FIFO-0.3000-0.9000 cache size       35, 78874299 req, miss ratio 0.6230, byte miss ratio 0.6230
cdn1_allcolo.ns395 S3FIFO-0.9000-0.9000 cache size    14046, 78874299 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns395 S3FIFO-0.9000-0.9000 cache size    28092, 78874299 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns395 S3FIFO-0.0010-0.9000 cache size       35, 78874299 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns395 S3FIFO-0.0010-0.9000 cache size      105, 78874299 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns395 S3FIFO-0.0010-0.9000 cache size      351, 78874299 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns395 S3FIFO-0.0010-0.9000 cache size     1053, 78874299 req, miss ratio 0.1570, byte miss ratio 0.1570
cdn1_allcolo.ns395 S3FIFO-0.0010-0.9000 cache size     3511, 78874299 req, miss ratio 0.0431, byte miss ratio 0.0431
cdn1_allcolo.ns395 S3FIFO-0.0010-0.9000 cache size     7023, 78874299 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns395 S3FIFO-0.0010-0.9000 cache size    14046, 78874299 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns395 S3FIFO-0.0010-0.9000 cache size    28092, 78874299 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns395 S3FIFO-0.0100-1.9000 cache size       35, 78874299 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns395 S3FIFO-0.0100-1.9000 cache size      105, 78874299 req, miss ratio 0.4571, byte miss ratio 0.4571
cdn1_allcolo.ns395 S3FIFO-0.0100-1.9000 cache size      351, 78874299 req, miss ratio 0.2988, byte miss ratio 0.2988
cdn1_allcolo.ns395 S3FIFO-0.0100-1.9000 cache size     1053, 78874299 req, miss ratio 0.1642, byte miss ratio 0.1642
cdn1_allcolo.ns395 S3FIFO-0.0100-1.9000 cache size     3511, 78874299 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_allcolo.ns395 S3FIFO-0.0100-1.9000 cache size     7023, 78874299 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns395 S3FIFO-0.0100-1.9000 cache size    14046, 78874299 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns395 S3FIFO-0.0100-1.9000 cache size    28092, 78874299 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns395 S3FIFO-0.5500-1.9000 cache size       35, 78874299 req, miss ratio 0.6787, byte miss ratio 0.6787
cdn1_allcolo.ns395 S3FIFO-0.5500-1.9000 cache size      105, 78874299 req, miss ratio 0.5303, byte miss ratio 0.5303
cdn1_allcolo.ns395 S3FIFO-0.5500-1.9000 cache size      351, 78874299 req, miss ratio 0.3565, byte miss ratio 0.3565
cdn1_allcolo.ns395 S3FIFO-0.5500-1.9000 cache size     1053, 78874299 req, miss ratio 0.1988, byte miss ratio 0.1988
cdn1_allcolo.ns395 S3FIFO-0.5500-1.9000 cache size     3511, 78874299 req, miss ratio 0.0597, byte miss ratio 0.0597
cdn1_allcolo.ns395 S3FIFO-0.5500-1.9000 cache size     7023, 78874299 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns395 S3FIFO-0.5500-1.9000 cache size    14046, 78874299 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns395 S3FIFO-0.5500-1.9000 cache size    28092, 78874299 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns395 S3FIFO-0.8000-0.9000 cache size       35, 78874299 req, miss ratio 0.7381, byte miss ratio 0.7381
cdn1_allcolo.ns395 S3FIFO-0.8000-0.9000 cache size      105, 78874299 req, miss ratio 0.5747, byte miss ratio 0.5747
cdn1_allcolo.ns395 S3FIFO-0.8000-0.9000 cache size      351, 78874299 req, miss ratio 0.3894, byte miss ratio 0.3894
cdn1_allcolo.ns395 S3FIFO-0.8000-0.9000 cache size     1053, 78874299 req, miss ratio 0.2218, byte miss ratio 0.2218
cdn1_allcolo.ns395 S3FIFO-0.8000-0.9000 cache size     3511, 78874299 req, miss ratio 0.0700, byte miss ratio 0.0700
cdn1_allcolo.ns395 S3FIFO-0.8000-0.9000 cache size     7023, 78874299 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_allcolo.ns395 S3FIFO-0.8000-0.9000 cache size    14046, 78874299 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns395 S3FIFO-0.8000-0.9000 cache size    28092, 78874299 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns395 S3FIFO-0.1500-1.9000 cache size       35, 78874299 req, miss ratio 0.6132, byte miss ratio 0.6132
cdn1_allcolo.ns395 S3FIFO-0.1500-1.9000 cache size      105, 78874299 req, miss ratio 0.4725, byte miss ratio 0.4725
cdn1_allcolo.ns395 S3FIFO-0.1500-1.9000 cache size      351, 78874299 req, miss ratio 0.3104, byte miss ratio 0.3104
cdn1_allcolo.ns395 S3FIFO-0.1500-1.9000 cache size     1053, 78874299 req, miss ratio 0.1713, byte miss ratio 0.1713
cdn1_allcolo.ns395 S3FIFO-0.1500-1.9000 cache size     3511, 78874299 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_allcolo.ns395 S3FIFO-0.1500-1.9000 cache size     7023, 78874299 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns395 S3FIFO-0.1500-1.9000 cache size    14046, 78874299 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns395 S3FIFO-0.1500-1.9000 cache size    28092, 78874299 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns395 S3FIFO-0.9000-1.9000 cache size       35, 78874299 req, miss ratio 0.7695, byte miss ratio 0.7695
cdn1_allcolo.ns395 S3FIFO-0.9000-1.9000 cache size      105, 78874299 req, miss ratio 0.6050, byte miss ratio 0.6050
cdn1_allcolo.ns395 S3FIFO-0.9000-1.9000 cache size      351, 78874299 req, miss ratio 0.4059, byte miss ratio 0.4059
cdn1_allcolo.ns395 S3FIFO-0.9000-1.9000 cache size     1053, 78874299 req, miss ratio 0.2269, byte miss ratio 0.2269
cdn1_allcolo.ns395 S3FIFO-0.9000-1.9000 cache size     3511, 78874299 req, miss ratio 0.0718, byte miss ratio 0.0718
cdn1_allcolo.ns395 S3FIFO-0.9000-1.9000 cache size     7023, 78874299 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_allcolo.ns395 S3FIFO-0.9000-1.9000 cache size    14046, 78874299 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns395 S3FIFO-0.9000-1.9000 cache size    28092, 78874299 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns395 S3FIFO-0.9500-1.9000 cache size       35, 78874299 req, miss ratio 0.7821, byte miss ratio 0.7821
cdn1_allcolo.ns395 S3FIFO-0.9500-1.9000 cache size      105, 78874299 req, miss ratio 0.6166, byte miss ratio 0.6166
cdn1_allcolo.ns395 S3FIFO-0.9500-1.9000 cache size      351, 78874299 req, miss ratio 0.4146, byte miss ratio 0.4146
cdn1_allcolo.ns395 S3FIFO-0.9500-1.9000 cache size     1053, 78874299 req, miss ratio 0.2315, byte miss ratio 0.2315
cdn1_allcolo.ns395 S3FIFO-0.9500-1.9000 cache size     3511, 78874299 req, miss ratio 0.0738, byte miss ratio 0.0738
cdn1_allcolo.ns395 S3FIFO-0.9500-1.9000 cache size     7023, 78874299 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_allcolo.ns395 S3FIFO-0.9500-1.9000 cache size    14046, 78874299 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns395 S3FIFO-0.9500-1.9000 cache size    28092, 78874299 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns395 S3FIFO-0.0250-0.9000 cache size       35, 78874299 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns395 S3FIFO-0.0250-0.9000 cache size      105, 78874299 req, miss ratio 0.4485, byte miss ratio 0.4485
cdn1_allcolo.ns395 S3FIFO-0.0250-0.9000 cache size      351, 78874299 req, miss ratio 0.2907, byte miss ratio 0.2907
cdn1_allcolo.ns395 S3FIFO-0.0250-0.9000 cache size     1053, 78874299 req, miss ratio 0.1570, byte miss ratio 0.1570
cdn1_allcolo.ns395 S3FIFO-0.0250-0.9000 cache size     3511, 78874299 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_allcolo.ns395 S3FIFO-0.0250-0.9000 cache size     7023, 78874299 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns395 S3FIFO-0.0250-0.9000 cache size    14046, 78874299 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns395 S3FIFO-0.0250-0.9000 cache size    28092, 78874299 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns395 S3FIFO-0.7500-0.9000 cache size       35, 78874299 req, miss ratio 0.7205, byte miss ratio 0.7205
cdn1_allcolo.ns395 S3FIFO-0.7500-0.9000 cache size      105, 78874299 req, miss ratio 0.5611, byte miss ratio 0.5611
cdn1_allcolo.ns395 S3FIFO-0.7500-0.9000 cache size      351, 78874299 req, miss ratio 0.3812, byte miss ratio 0.3812
cdn1_allcolo.ns395 S3FIFO-0.7500-0.9000 cache size     1053, 78874299 req, miss ratio 0.2168, byte miss ratio 0.2168
cdn1_allcolo.ns395 S3FIFO-0.7500-0.9000 cache size     3511, 78874299 req, miss ratio 0.0681, byte miss ratio 0.0681
cdn1_allcolo.ns395 S3FIFO-0.7500-0.9000 cache size     7023, 78874299 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns395 S3FIFO-0.7500-0.9000 cache size    14046, 78874299 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns395 S3FIFO-0.7500-0.9000 cache size    28092, 78874299 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns395 S3FIFO-0.8000-1.9000 cache size       35, 78874299 req, miss ratio 0.7477, byte miss ratio 0.7477
cdn1_allcolo.ns395 S3FIFO-0.8000-1.9000 cache size      105, 78874299 req, miss ratio 0.5804, byte miss ratio 0.5804
cdn1_allcolo.ns395 S3FIFO-0.8000-1.9000 cache size      351, 78874299 req, miss ratio 0.3904, byte miss ratio 0.3904
cdn1_allcolo.ns395 S3FIFO-0.8000-1.9000 cache size     1053, 78874299 req, miss ratio 0.2182, byte miss ratio 0.2182
cdn1_allcolo.ns395 S3FIFO-0.8000-1.9000 cache size     3511, 78874299 req, miss ratio 0.0681, byte miss ratio 0.0681
cdn1_allcolo.ns395 S3FIFO-0.8000-1.9000 cache size     7023, 78874299 req, miss ratio 0.0225, byte miss ratio 0.0225
cdn1_allcolo.ns395 S3FIFO-0.8000-1.9000 cache size    14046, 78874299 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns395 S3FIFO-0.8000-1.9000 cache size    28092, 78874299 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns395 S3FIFO-0.4000-1.9000 cache size       35, 78874299 req, miss ratio 0.6511, byte miss ratio 0.6511
cdn1_allcolo.ns395 S3FIFO-0.4000-1.9000 cache size      105, 78874299 req, miss ratio 0.5078, byte miss ratio 0.5078
cdn1_allcolo.ns395 S3FIFO-0.4000-1.9000 cache size      351, 78874299 req, miss ratio 0.3377, byte miss ratio 0.3377
cdn1_allcolo.ns395 S3FIFO-0.4000-1.9000 cache size     1053, 78874299 req, miss ratio 0.1882, byte miss ratio 0.1882
cdn1_allcolo.ns395 S3FIFO-0.4000-1.9000 cache size     3511, 78874299 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_allcolo.ns395 S3FIFO-0.4000-1.9000 cache size     7023, 78874299 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns395 S3FIFO-0.4000-1.9000 cache size    14046, 78874299 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns395 S3FIFO-0.4000-1.9000 cache size    28092, 78874299 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns395 S3FIFO-0.2000-1.9000 cache size       35, 78874299 req, miss ratio 0.6208, byte miss ratio 0.6208
cdn1_allcolo.ns395 S3FIFO-0.2000-1.9000 cache size      105, 78874299 req, miss ratio 0.4799, byte miss ratio 0.4799
cdn1_allcolo.ns395 S3FIFO-0.2000-1.9000 cache size      351, 78874299 req, miss ratio 0.3154, byte miss ratio 0.3154
cdn1_allcolo.ns395 S3FIFO-0.2000-1.9000 cache size     1053, 78874299 req, miss ratio 0.1746, byte miss ratio 0.1746
cdn1_allcolo.ns395 S3FIFO-0.2000-1.9000 cache size     3511, 78874299 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_allcolo.ns395 S3FIFO-0.2000-1.9000 cache size     7023, 78874299 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns395 S3FIFO-0.2000-1.9000 cache size    14046, 78874299 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns395 S3FIFO-0.2000-1.9000 cache size    28092, 78874299 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns395 S3FIFO-0.9500-0.9000 cache size       35, 78874299 req, miss ratio 0.7775, byte miss ratio 0.7775
cdn1_allcolo.ns395 S3FIFO-0.9500-0.9000 cache size      105, 78874299 req, miss ratio 0.6158, byte miss ratio 0.6158
cdn1_allcolo.ns395 S3FIFO-0.9500-0.9000 cache size      351, 78874299 req, miss ratio 0.4179, byte miss ratio 0.4179
cdn1_allcolo.ns395 S3FIFO-0.9500-0.9000 cache size     1053, 78874299 req, miss ratio 0.2379, byte miss ratio 0.2379
cdn1_allcolo.ns395 S3FIFO-0.9500-0.9000 cache size     3511, 78874299 req, miss ratio 0.0764, byte miss ratio 0.0764
cdn1_allcolo.ns395 S3FIFO-0.9500-0.9000 cache size     7023, 78874299 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_allcolo.ns395 S3FIFO-0.9500-0.9000 cache size    14046, 78874299 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns395 S3FIFO-0.9500-0.9000 cache size    28092, 78874299 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns395 S3FIFO-0.2500-1.9000 cache size       35, 78874299 req, miss ratio 0.6248, byte miss ratio 0.6248
cdn1_allcolo.ns395 S3FIFO-0.2500-1.9000 cache size      105, 78874299 req, miss ratio 0.4862, byte miss ratio 0.4862
cdn1_allcolo.ns395 S3FIFO-0.2500-1.9000 cache size      351, 78874299 req, miss ratio 0.3206, byte miss ratio 0.3206
cdn1_allcolo.ns395 S3FIFO-0.2500-1.9000 cache size     1053, 78874299 req, miss ratio 0.1779, byte miss ratio 0.1779
cdn1_allcolo.ns395 S3FIFO-0.2500-1.9000 cache size     3511, 78874299 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns395 S3FIFO-0.2500-1.9000 cache size     7023, 78874299 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns395 S3FIFO-0.2500-1.9000 cache size    14046, 78874299 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns395 S3FIFO-0.2500-1.9000 cache size    28092, 78874299 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns395 S3FIFO-0.6500-0.9000 cache size       35, 78874299 req, miss ratio 0.6873, byte miss ratio 0.6873
cdn1_allcolo.ns395 S3FIFO-0.6500-0.9000 cache size      105, 78874299 req, miss ratio 0.5407, byte miss ratio 0.5407
cdn1_allcolo.ns395 S3FIFO-0.6500-0.9000 cache size      351, 78874299 req, miss ratio 0.3652, byte miss ratio 0.3652
cdn1_allcolo.ns395 S3FIFO-0.6500-0.9000 cache size     1053, 78874299 req, miss ratio 0.2073, byte miss ratio 0.2073
cdn1_allcolo.ns395 S3FIFO-0.6500-0.9000 cache size     3511, 78874299 req, miss ratio 0.0643, byte miss ratio 0.0643
cdn1_allcolo.ns395 S3FIFO-0.6500-0.9000 cache size     7023, 78874299 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns395 S3FIFO-0.6500-0.9000 cache size    14046, 78874299 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns395 S3FIFO-0.6500-0.9000 cache size    28092, 78874299 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns395 S3FIFO-0.2500-0.9000 cache size       35, 78874299 req, miss ratio 0.6148, byte miss ratio 0.6148
cdn1_allcolo.ns395 S3FIFO-0.2500-0.9000 cache size      105, 78874299 req, miss ratio 0.4765, byte miss ratio 0.4765
cdn1_allcolo.ns395 S3FIFO-0.2500-0.9000 cache size      351, 78874299 req, miss ratio 0.3114, byte miss ratio 0.3114
