cdn1_allcolo.ns38 S3FIFO-0.2000-0.9000 cache size        5, 269641883 req, miss ratio 0.7996, byte miss ratio 0.7996
cdn1_allcolo.ns38 S3FIFO-0.5000-0.9000 cache size       17, 269641883 req, miss ratio 0.4205, byte miss ratio 0.4205
cdn1_allcolo.ns38 S3FIFO-0.5000-0.9000 cache size       34, 269641883 req, miss ratio 0.0878, byte miss ratio 0.0878
cdn1_allcolo.ns38 S3FIFO-0.5000-0.9000 cache size       68, 269641883 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns38 S3FIFO-0.5000-0.9000 cache size      137, 269641883 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns38 S3FIFO-0.5000-1.9000 cache size        5, 269641883 req, miss ratio 0.8168, byte miss ratio 0.8168
cdn1_allcolo.ns38 S3FIFO-0.5000-1.9000 cache size       17, 269641883 req, miss ratio 0.4189, byte miss ratio 0.4189
cdn1_allcolo.ns38 S3FIFO-0.5000-1.9000 cache size       34, 269641883 req, miss ratio 0.0876, byte miss ratio 0.0876
cdn1_allcolo.ns38 S3FIFO-0.5000-1.9000 cache size       68, 269641883 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns38 S3FIFO-0.5000-1.9000 cache size      137, 269641883 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns38 S3FIFO-0.2500-1.9000 cache size        5, 269641883 req, miss ratio 0.8089, byte miss ratio 0.8089
cdn1_allcolo.ns38 S3FIFO-0.2500-1.9000 cache size       17, 269641883 req, miss ratio 0.4085, byte miss ratio 0.4085
cdn1_allcolo.ns38 S3FIFO-0.2500-1.9000 cache size       34, 269641883 req, miss ratio 0.0636, byte miss ratio 0.0636
cdn1_allcolo.ns38 S3FIFO-0.2500-1.9000 cache size       68, 269641883 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns38 S3FIFO-0.2500-1.9000 cache size      137, 269641883 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns38 S3FIFO-0.1000-0.9000 cache size        5, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.1000-0.9000 cache size       17, 269641883 req, miss ratio 0.3808, byte miss ratio 0.3808
cdn1_allcolo.ns38 S3FIFO-0.1000-0.9000 cache size       34, 269641883 req, miss ratio 0.0556, byte miss ratio 0.0556
cdn1_allcolo.ns38 S3FIFO-0.1000-0.9000 cache size       68, 269641883 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns38 S3FIFO-0.1000-0.9000 cache size      137, 269641883 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns38 S3FIFO-0.0250-0.9000 cache size        5, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0250-0.9000 cache size       17, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0250-0.9000 cache size       34, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0250-0.9000 cache size       68, 269641883 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns38 S3FIFO-0.0250-0.9000 cache size      137, 269641883 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns38 S3FIFO-0.8000-0.9000 cache size        5, 269641883 req, miss ratio 0.8194, byte miss ratio 0.8194
cdn1_allcolo.ns38 S3FIFO-0.8000-0.9000 cache size       17, 269641883 req, miss ratio 0.4346, byte miss ratio 0.4346
cdn1_allcolo.ns38 S3FIFO-0.8000-0.9000 cache size       34, 269641883 req, miss ratio 0.1107, byte miss ratio 0.1107
cdn1_allcolo.ns38 S3FIFO-0.8000-0.9000 cache size       68, 269641883 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns38 S3FIFO-0.8000-0.9000 cache size      137, 269641883 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns38 S3FIFO-0.7500-1.9000 cache size        5, 269641883 req, miss ratio 0.8224, byte miss ratio 0.8224
cdn1_allcolo.ns38 S3FIFO-0.7500-1.9000 cache size       17, 269641883 req, miss ratio 0.4253, byte miss ratio 0.4253
cdn1_allcolo.ns38 S3FIFO-0.7500-1.9000 cache size       34, 269641883 req, miss ratio 0.1061, byte miss ratio 0.1061
cdn1_allcolo.ns38 S3FIFO-0.7500-1.9000 cache size       68, 269641883 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns38 S3FIFO-0.7500-1.9000 cache size      137, 269641883 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns38 S3FIFO-0.9500-0.9000 cache size        5, 269641883 req, miss ratio 0.8194, byte miss ratio 0.8194
cdn1_allcolo.ns38 S3FIFO-0.9500-0.9000 cache size       17, 269641883 req, miss ratio 0.4383, byte miss ratio 0.4383
cdn1_allcolo.ns38 S3FIFO-0.9500-0.9000 cache size       34, 269641883 req, miss ratio 0.1193, byte miss ratio 0.1193
cdn1_allcolo.ns38 S3FIFO-0.9500-0.9000 cache size       68, 269641883 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns38 S3FIFO-0.9500-0.9000 cache size      137, 269641883 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns38 S3FIFO-0.5500-0.9000 cache size        5, 269641883 req, miss ratio 0.8080, byte miss ratio 0.8080
cdn1_allcolo.ns38 S3FIFO-0.5500-0.9000 cache size       17, 269641883 req, miss ratio 0.4240, byte miss ratio 0.4240
cdn1_allcolo.ns38 S3FIFO-0.5500-0.9000 cache size       34, 269641883 req, miss ratio 0.0902, byte miss ratio 0.0902
cdn1_allcolo.ns38 S3FIFO-0.5500-0.9000 cache size       68, 269641883 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns38 S3FIFO-0.5500-0.9000 cache size      137, 269641883 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns38 S3FIFO-0.9900-1.9000 cache size        5, 269641883 req, miss ratio 0.8257, byte miss ratio 0.8257
cdn1_allcolo.ns38 S3FIFO-0.9900-1.9000 cache size       17, 269641883 req, miss ratio 0.4260, byte miss ratio 0.4260
cdn1_allcolo.ns38 S3FIFO-0.9900-1.9000 cache size       34, 269641883 req, miss ratio 0.1198, byte miss ratio 0.1198
cdn1_allcolo.ns38 S3FIFO-0.9900-1.9000 cache size       68, 269641883 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns38 S3FIFO-0.9900-1.9000 cache size      137, 269641883 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns38 S3FIFO-0.4000-0.9000 cache size        5, 269641883 req, miss ratio 0.8080, byte miss ratio 0.8080
cdn1_allcolo.ns38 S3FIFO-0.4000-0.9000 cache size       17, 269641883 req, miss ratio 0.4125, byte miss ratio 0.4125
cdn1_allcolo.ns38 S3FIFO-0.4000-0.9000 cache size       34, 269641883 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_allcolo.ns38 S3FIFO-0.4000-0.9000 cache size       68, 269641883 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns38 S3FIFO-0.4000-0.9000 cache size      137, 269641883 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns38 S3FIFO-0.0050-1.9000 cache size        5, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0050-1.9000 cache size       17, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0050-1.9000 cache size       34, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0050-1.9000 cache size       68, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0050-1.9000 cache size      137, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0010-0.9000 cache size        5, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0010-0.9000 cache size       17, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0010-0.9000 cache size       34, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0010-0.9000 cache size       68, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0010-0.9000 cache size      137, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.6500-1.9000 cache size        5, 269641883 req, miss ratio 0.8224, byte miss ratio 0.8224
cdn1_allcolo.ns38 S3FIFO-0.6500-1.9000 cache size       17, 269641883 req, miss ratio 0.4241, byte miss ratio 0.4241
cdn1_allcolo.ns38 S3FIFO-0.6500-1.9000 cache size       34, 269641883 req, miss ratio 0.0995, byte miss ratio 0.0995
cdn1_allcolo.ns38 S3FIFO-0.6500-1.9000 cache size       68, 269641883 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns38 S3FIFO-0.6500-1.9000 cache size      137, 269641883 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns38 S3FIFO-0.3000-1.9000 cache size        5, 269641883 req, miss ratio 0.8089, byte miss ratio 0.8089
cdn1_allcolo.ns38 S3FIFO-0.3000-1.9000 cache size       17, 269641883 req, miss ratio 0.4116, byte miss ratio 0.4116
cdn1_allcolo.ns38 S3FIFO-0.3000-1.9000 cache size       34, 269641883 req, miss ratio 0.0691, byte miss ratio 0.0691
cdn1_allcolo.ns38 S3FIFO-0.3000-1.9000 cache size       68, 269641883 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns38 S3FIFO-0.3000-1.9000 cache size      137, 269641883 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns38 S3FIFO-0.0250-1.9000 cache size        5, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0250-1.9000 cache size       17, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0250-1.9000 cache size       34, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0250-1.9000 cache size       68, 269641883 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns38 S3FIFO-0.0250-1.9000 cache size      137, 269641883 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns38 S3FIFO-0.8500-1.9000 cache size        5, 269641883 req, miss ratio 0.8257, byte miss ratio 0.8257
cdn1_allcolo.ns38 S3FIFO-0.8500-1.9000 cache size       17, 269641883 req, miss ratio 0.4267, byte miss ratio 0.4267
cdn1_allcolo.ns38 S3FIFO-0.8500-1.9000 cache size       34, 269641883 req, miss ratio 0.1123, byte miss ratio 0.1123
cdn1_allcolo.ns38 S3FIFO-0.8500-1.9000 cache size       68, 269641883 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns38 S3FIFO-0.8500-1.9000 cache size      137, 269641883 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns38 S3FIFO-0.1500-1.9000 cache size        5, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.1500-1.9000 cache size       17, 269641883 req, miss ratio 0.4003, byte miss ratio 0.4003
cdn1_allcolo.ns38 S3FIFO-0.1500-1.9000 cache size       34, 269641883 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_allcolo.ns38 S3FIFO-0.1500-1.9000 cache size       68, 269641883 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns38 S3FIFO-0.1500-1.9000 cache size      137, 269641883 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns38 S3FIFO-0.6000-0.9000 cache size        5, 269641883 req, miss ratio 0.8146, byte miss ratio 0.8146
cdn1_allcolo.ns38 S3FIFO-0.6000-0.9000 cache size       17, 269641883 req, miss ratio 0.4271, byte miss ratio 0.4271
cdn1_allcolo.ns38 S3FIFO-0.6000-0.9000 cache size       34, 269641883 req, miss ratio 0.0951, byte miss ratio 0.0951
cdn1_allcolo.ns38 S3FIFO-0.6000-0.9000 cache size       68, 269641883 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns38 S3FIFO-0.6000-0.9000 cache size      137, 269641883 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns38 S3FIFO-0.7500-0.9000 cache size        5, 269641883 req, miss ratio 0.8146, byte miss ratio 0.8146
cdn1_allcolo.ns38 S3FIFO-0.7500-0.9000 cache size       17, 269641883 req, miss ratio 0.4324, byte miss ratio 0.4324
cdn1_allcolo.ns38 S3FIFO-0.7500-0.9000 cache size       34, 269641883 req, miss ratio 0.1065, byte miss ratio 0.1065
cdn1_allcolo.ns38 S3FIFO-0.7500-0.9000 cache size       68, 269641883 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns38 S3FIFO-0.7500-0.9000 cache size      137, 269641883 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns38 S3FIFO-0.7000-0.9000 cache size        5, 269641883 req, miss ratio 0.8146, byte miss ratio 0.8146
cdn1_allcolo.ns38 S3FIFO-0.7000-0.9000 cache size       17, 269641883 req, miss ratio 0.4299, byte miss ratio 0.4299
cdn1_allcolo.ns38 S3FIFO-0.7000-0.9000 cache size       34, 269641883 req, miss ratio 0.1020, byte miss ratio 0.1020
cdn1_allcolo.ns38 S3FIFO-0.7000-0.9000 cache size       68, 269641883 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns38 S3FIFO-0.7000-0.9000 cache size      137, 269641883 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns38 S3FIFO-0.2500-0.9000 cache size        5, 269641883 req, miss ratio 0.7996, byte miss ratio 0.7996
cdn1_allcolo.ns38 S3FIFO-0.2500-0.9000 cache size       17, 269641883 req, miss ratio 0.4028, byte miss ratio 0.4028
cdn1_allcolo.ns38 S3FIFO-0.2500-0.9000 cache size       34, 269641883 req, miss ratio 0.0636, byte miss ratio 0.0636
cdn1_allcolo.ns38 S3FIFO-0.2500-0.9000 cache size       68, 269641883 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns38 S3FIFO-0.2500-0.9000 cache size      137, 269641883 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns38 S3FIFO-0.9500-1.9000 cache size        5, 269641883 req, miss ratio 0.8257, byte miss ratio 0.8257
cdn1_allcolo.ns38 S3FIFO-0.9500-1.9000 cache size       17, 269641883 req, miss ratio 0.4260, byte miss ratio 0.4260
cdn1_allcolo.ns38 S3FIFO-0.9500-1.9000 cache size       34, 269641883 req, miss ratio 0.1189, byte miss ratio 0.1189
cdn1_allcolo.ns38 S3FIFO-0.9500-1.9000 cache size       68, 269641883 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns38 S3FIFO-0.9500-1.9000 cache size      137, 269641883 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns38 S3FIFO-0.2000-1.9000 cache size        5, 269641883 req, miss ratio 0.8089, byte miss ratio 0.8089
cdn1_allcolo.ns38 S3FIFO-0.2000-1.9000 cache size       17, 269641883 req, miss ratio 0.4048, byte miss ratio 0.4048
cdn1_allcolo.ns38 S3FIFO-0.2000-1.9000 cache size       34, 269641883 req, miss ratio 0.0593, byte miss ratio 0.0593
cdn1_allcolo.ns38 S3FIFO-0.2000-1.9000 cache size       68, 269641883 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns38 S3FIFO-0.2000-1.9000 cache size      137, 269641883 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns38 S3FIFO-0.5500-1.9000 cache size        5, 269641883 req, miss ratio 0.8168, byte miss ratio 0.8168
cdn1_allcolo.ns38 S3FIFO-0.5500-1.9000 cache size       17, 269641883 req, miss ratio 0.4209, byte miss ratio 0.4209
cdn1_allcolo.ns38 S3FIFO-0.5500-1.9000 cache size       34, 269641883 req, miss ratio 0.0900, byte miss ratio 0.0900
cdn1_allcolo.ns38 S3FIFO-0.5500-1.9000 cache size       68, 269641883 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns38 S3FIFO-0.5500-1.9000 cache size      137, 269641883 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns38 S3FIFO-0.9900-0.9000 cache size        5, 269641883 req, miss ratio 0.8194, byte miss ratio 0.8194
cdn1_allcolo.ns38 S3FIFO-0.9900-0.9000 cache size       17, 269641883 req, miss ratio 0.4383, byte miss ratio 0.4383
cdn1_allcolo.ns38 S3FIFO-0.9900-0.9000 cache size       34, 269641883 req, miss ratio 0.1202, byte miss ratio 0.1202
cdn1_allcolo.ns38 S3FIFO-0.9900-0.9000 cache size       68, 269641883 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns38 S3FIFO-0.9900-0.9000 cache size      137, 269641883 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns38 S3FIFO-0.1000-1.9000 cache size        5, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.1000-1.9000 cache size       17, 269641883 req, miss ratio 0.3943, byte miss ratio 0.3943
cdn1_allcolo.ns38 S3FIFO-0.1000-1.9000 cache size       34, 269641883 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_allcolo.ns38 S3FIFO-0.1000-1.9000 cache size       68, 269641883 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns38 S3FIFO-0.1000-1.9000 cache size      137, 269641883 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns38 S3FIFO-0.3500-1.9000 cache size        5, 269641883 req, miss ratio 0.8089, byte miss ratio 0.8089
cdn1_allcolo.ns38 S3FIFO-0.3500-1.9000 cache size       17, 269641883 req, miss ratio 0.4116, byte miss ratio 0.4116
cdn1_allcolo.ns38 S3FIFO-0.3500-1.9000 cache size       34, 269641883 req, miss ratio 0.0719, byte miss ratio 0.0719
cdn1_allcolo.ns38 S3FIFO-0.3500-1.9000 cache size       68, 269641883 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns38 S3FIFO-0.3500-1.9000 cache size      137, 269641883 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns38 S3FIFO-0.0500-1.9000 cache size        5, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0500-1.9000 cache size       17, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0500-1.9000 cache size       34, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0500-1.9000 cache size       68, 269641883 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns38 S3FIFO-0.0500-1.9000 cache size      137, 269641883 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns38 S3FIFO-0.0100-0.9000 cache size        5, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0100-0.9000 cache size       17, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0100-0.9000 cache size       34, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0100-0.9000 cache size       68, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0100-0.9000 cache size      137, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.4500-1.9000 cache size        5, 269641883 req, miss ratio 0.8168, byte miss ratio 0.8168
cdn1_allcolo.ns38 S3FIFO-0.4500-1.9000 cache size       17, 269641883 req, miss ratio 0.4167, byte miss ratio 0.4167
cdn1_allcolo.ns38 S3FIFO-0.4500-1.9000 cache size       34, 269641883 req, miss ratio 0.0825, byte miss ratio 0.0825
cdn1_allcolo.ns38 S3FIFO-0.4500-1.9000 cache size       68, 269641883 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns38 S3FIFO-0.4500-1.9000 cache size      137, 269641883 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns38 S3FIFO-0.0100-1.9000 cache size        5, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0100-1.9000 cache size       17, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0100-1.9000 cache size       34, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0100-1.9000 cache size       68, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.0100-1.9000 cache size      137, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.3000-0.9000 cache size        5, 269641883 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns38 S3FIFO-0.3000-0.9000 cache size       17, 269641883 req, miss ratio 0.4079, byte miss ratio 0.4079
cdn1_allcolo.ns38 S3FIFO-0.3000-0.9000 cache size       34, 269641883 req, miss ratio 0.0692, byte miss ratio 0.0692
cdn1_allcolo.ns38 S3FIFO-0.3000-0.9000 cache size       68, 269641883 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns38 S3FIFO-0.3000-0.9000 cache size      137, 269641883 req, miss ratio 0.0000, byte miss ratio 0.0000
cdn1_allcolo.ns38 S3FIFO-0.8500-0.9000 cache size        5, 269641883 req, miss ratio 0.8194, byte miss ratio 0.8194
cdn1_allcolo.ns38 S3FIFO-0.8500-0.9000 cache size       17, 269641883 req, miss ratio 0.4364, byte miss ratio 0.4364
cdn1_allcolo.ns38 S3FIFO-0.8500-0.9000 cache size       34, 269641883 req, miss ratio 0.1127, byte miss ratio 0.1127
cdn1_allcolo.ns38 S3FIFO-0.8500-0.9000 cache size       68, 269641883 req, miss ratio 0.0136, byte miss ratio 0.0136
