tencentBlock.ns19391 S3FIFO-0.7000-0.9000 cache size       68, 1423651 req, miss ratio 0.3153, byte miss ratio 0.3153
tencentBlock.ns19391 S3FIFO-0.7000-0.9000 cache size      205, 1423651 req, miss ratio 0.2219, byte miss ratio 0.2219
tencentBlock.ns19391 S3FIFO-0.7000-0.9000 cache size      685, 1423651 req, miss ratio 0.1815, byte miss ratio 0.1815
tencentBlock.ns19391 S3FIFO-0.7000-0.9000 cache size     2055, 1423651 req, miss ratio 0.1615, byte miss ratio 0.1615
tencentBlock.ns19391 S3FIFO-0.7000-0.9000 cache size     6853, 1423651 req, miss ratio 0.1514, byte miss ratio 0.1514
tencentBlock.ns19391 S3FIFO-0.7000-0.9000 cache size    13706, 1423651 req, miss ratio 0.1222, byte miss ratio 0.1222
tencentBlock.ns19391 S3FIFO-0.7000-0.9000 cache size    27412, 1423651 req, miss ratio 0.0759, byte miss ratio 0.0759
tencentBlock.ns19391 S3FIFO-0.7000-0.9000 cache size    54824, 1423651 req, miss ratio 0.0544, byte miss ratio 0.0544
tencentBlock.ns19391 S3FIFO-0.5500-0.9000 cache size       68, 1423651 req, miss ratio 0.2869, byte miss ratio 0.2869
tencentBlock.ns19391 S3FIFO-0.5500-0.9000 cache size      205, 1423651 req, miss ratio 0.2024, byte miss ratio 0.2024
tencentBlock.ns19391 S3FIFO-0.5500-0.9000 cache size      685, 1423651 req, miss ratio 0.1740, byte miss ratio 0.1740
tencentBlock.ns19391 S3FIFO-0.5500-0.9000 cache size     2055, 1423651 req, miss ratio 0.1548, byte miss ratio 0.1548
tencentBlock.ns19391 S3FIFO-0.5500-0.9000 cache size     6853, 1423651 req, miss ratio 0.1481, byte miss ratio 0.1481
tencentBlock.ns19391 S3FIFO-0.5500-0.9000 cache size    13706, 1423651 req, miss ratio 0.1219, byte miss ratio 0.1219
tencentBlock.ns19391 S3FIFO-0.5500-0.9000 cache size    27412, 1423651 req, miss ratio 0.0721, byte miss ratio 0.0721
tencentBlock.ns19391 S3FIFO-0.5500-0.9000 cache size    54824, 1423651 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns19391 S3FIFO-0.6500-1.9000 cache size       68, 1423651 req, miss ratio 0.3101, byte miss ratio 0.3101
tencentBlock.ns19391 S3FIFO-0.6500-1.9000 cache size      205, 1423651 req, miss ratio 0.2171, byte miss ratio 0.2171
tencentBlock.ns19391 S3FIFO-0.6500-1.9000 cache size      685, 1423651 req, miss ratio 0.1794, byte miss ratio 0.1794
tencentBlock.ns19391 S3FIFO-0.6500-1.9000 cache size     2055, 1423651 req, miss ratio 0.1586, byte miss ratio 0.1586
tencentBlock.ns19391 S3FIFO-0.6500-1.9000 cache size     6853, 1423651 req, miss ratio 0.1512, byte miss ratio 0.1512
tencentBlock.ns19391 S3FIFO-0.6500-1.9000 cache size    13706, 1423651 req, miss ratio 0.1220, byte miss ratio 0.1220
tencentBlock.ns19391 S3FIFO-0.6500-1.9000 cache size    27412, 1423651 req, miss ratio 0.0742, byte miss ratio 0.0742
tencentBlock.ns19391 S3FIFO-0.6500-1.9000 cache size    54824, 1423651 req, miss ratio 0.0532, byte miss ratio 0.0532
tencentBlock.ns19391 S3FIFO-0.8000-1.9000 cache size       68, 1423651 req, miss ratio 0.3343, byte miss ratio 0.3343
tencentBlock.ns19391 S3FIFO-0.8000-1.9000 cache size      205, 1423651 req, miss ratio 0.2313, byte miss ratio 0.2313
tencentBlock.ns19391 S3FIFO-0.8000-1.9000 cache size      685, 1423651 req, miss ratio 0.1843, byte miss ratio 0.1843
tencentBlock.ns19391 S3FIFO-0.8000-1.9000 cache size     2055, 1423651 req, miss ratio 0.1652, byte miss ratio 0.1652
tencentBlock.ns19391 S3FIFO-0.8000-1.9000 cache size     6853, 1423651 req, miss ratio 0.1527, byte miss ratio 0.1527
tencentBlock.ns19391 S3FIFO-0.8000-1.9000 cache size    13706, 1423651 req, miss ratio 0.1221, byte miss ratio 0.1221
tencentBlock.ns19391 S3FIFO-0.8000-1.9000 cache size    27412, 1423651 req, miss ratio 0.0780, byte miss ratio 0.0780
tencentBlock.ns19391 S3FIFO-0.8000-1.9000 cache size    54824, 1423651 req, miss ratio 0.0568, byte miss ratio 0.0568
tencentBlock.ns19391 S3FIFO-0.0050-1.9000 cache size       68, 1423651 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19391 S3FIFO-0.0050-1.9000 cache size      205, 1423651 req, miss ratio 0.2156, byte miss ratio 0.2156
tencentBlock.ns19391 S3FIFO-0.0050-1.9000 cache size      685, 1423651 req, miss ratio 0.1818, byte miss ratio 0.1818
tencentBlock.ns19391 S3FIFO-0.0050-1.9000 cache size     2055, 1423651 req, miss ratio 0.1550, byte miss ratio 0.1550
tencentBlock.ns19391 S3FIFO-0.0050-1.9000 cache size     6853, 1423651 req, miss ratio 0.1469, byte miss ratio 0.1469
tencentBlock.ns19391 S3FIFO-0.0050-1.9000 cache size    13706, 1423651 req, miss ratio 0.1071, byte miss ratio 0.1071
tencentBlock.ns19391 S3FIFO-0.0050-1.9000 cache size    27412, 1423651 req, miss ratio 0.0606, byte miss ratio 0.0606
tencentBlock.ns19391 S3FIFO-0.0050-1.9000 cache size    54824, 1423651 req, miss ratio 0.0485, byte miss ratio 0.0485
tencentBlock.ns19391 S3FIFO-0.2000-1.9000 cache size       68, 1423651 req, miss ratio 0.2750, byte miss ratio 0.2750
tencentBlock.ns19391 S3FIFO-0.2000-1.9000 cache size      205, 1423651 req, miss ratio 0.1913, byte miss ratio 0.1913
tencentBlock.ns19391 S3FIFO-0.2000-1.9000 cache size      685, 1423651 req, miss ratio 0.1683, byte miss ratio 0.1683
tencentBlock.ns19391 S3FIFO-0.2000-1.9000 cache size     2055, 1423651 req, miss ratio 0.1534, byte miss ratio 0.1534
tencentBlock.ns19391 S3FIFO-0.2000-1.9000 cache size     6853, 1423651 req, miss ratio 0.1485, byte miss ratio 0.1485
tencentBlock.ns19391 S3FIFO-0.2000-1.9000 cache size    13706, 1423651 req, miss ratio 0.1098, byte miss ratio 0.1098
