tencentBlock.ns11029 S3FIFO-0.1000-0.9000 cache size       85, 2602612 req, miss ratio 0.2802, byte miss ratio 0.2802
tencentBlock.ns11029 S3FIFO-0.1000-0.9000 cache size      255, 2602612 req, miss ratio 0.1725, byte miss ratio 0.1725
tencentBlock.ns11029 S3FIFO-0.1000-0.9000 cache size      853, 2602612 req, miss ratio 0.1504, byte miss ratio 0.1504
tencentBlock.ns11029 S3FIFO-0.1000-0.9000 cache size     2559, 2602612 req, miss ratio 0.1385, byte miss ratio 0.1385
tencentBlock.ns11029 S3FIFO-0.1000-0.9000 cache size     8532, 2602612 req, miss ratio 0.1106, byte miss ratio 0.1106
tencentBlock.ns11029 S3FIFO-0.1000-0.9000 cache size    17064, 2602612 req, miss ratio 0.0772, byte miss ratio 0.0772
tencentBlock.ns11029 S3FIFO-0.1000-0.9000 cache size    34128, 2602612 req, miss ratio 0.0372, byte miss ratio 0.0372
tencentBlock.ns11029 S3FIFO-0.1000-0.9000 cache size    68257, 2602612 req, miss ratio 0.0330, byte miss ratio 0.0330
tencentBlock.ns11029 S3FIFO-0.7000-0.9000 cache size       85, 2602612 req, miss ratio 0.4312, byte miss ratio 0.4312
tencentBlock.ns11029 S3FIFO-0.7000-0.9000 cache size      255, 2602612 req, miss ratio 0.2124, byte miss ratio 0.2124
tencentBlock.ns11029 S3FIFO-0.7000-0.9000 cache size      853, 2602612 req, miss ratio 0.1571, byte miss ratio 0.1571
tencentBlock.ns11029 S3FIFO-0.7000-0.9000 cache size     2559, 2602612 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns11029 S3FIFO-0.7000-0.9000 cache size     8532, 2602612 req, miss ratio 0.1205, byte miss ratio 0.1205
tencentBlock.ns11029 S3FIFO-0.7000-0.9000 cache size    17064, 2602612 req, miss ratio 0.0846, byte miss ratio 0.0846
tencentBlock.ns11029 S3FIFO-0.7000-0.9000 cache size    34128, 2602612 req, miss ratio 0.0479, byte miss ratio 0.0479
tencentBlock.ns11029 S3FIFO-0.7000-0.9000 cache size    68257, 2602612 req, miss ratio 0.0363, byte miss ratio 0.0363
tencentBlock.ns11029 S3FIFO-0.9500-0.9000 cache size       85, 2602612 req, miss ratio 0.4610, byte miss ratio 0.4610
tencentBlock.ns11029 S3FIFO-0.9500-0.9000 cache size      255, 2602612 req, miss ratio 0.2517, byte miss ratio 0.2517
tencentBlock.ns11029 S3FIFO-0.9500-0.9000 cache size      853, 2602612 req, miss ratio 0.1751, byte miss ratio 0.1751
tencentBlock.ns11029 S3FIFO-0.9500-0.9000 cache size     2559, 2602612 req, miss ratio 0.1504, byte miss ratio 0.1504
tencentBlock.ns11029 S3FIFO-0.9500-0.9000 cache size     8532, 2602612 req, miss ratio 0.1181, byte miss ratio 0.1181
tencentBlock.ns11029 S3FIFO-0.9500-0.9000 cache size    17064, 2602612 req, miss ratio 0.0863, byte miss ratio 0.0863
tencentBlock.ns11029 S3FIFO-0.9500-0.9000 cache size    34128, 2602612 req, miss ratio 0.0518, byte miss ratio 0.0518
tencentBlock.ns11029 S3FIFO-0.9500-0.9000 cache size    68257, 2602612 req, miss ratio 0.0398, byte miss ratio 0.0398
tencentBlock.ns11029 S3FIFO-0.5000-0.9000 cache size       85, 2602612 req, miss ratio 0.3869, byte miss ratio 0.3869
tencentBlock.ns11029 S3FIFO-0.5000-0.9000 cache size      255, 2602612 req, miss ratio 0.1964, byte miss ratio 0.1964
tencentBlock.ns11029 S3FIFO-0.5000-0.9000 cache size      853, 2602612 req, miss ratio 0.1518, byte miss ratio 0.1518
tencentBlock.ns11029 S3FIFO-0.5000-0.9000 cache size     2559, 2602612 req, miss ratio 0.1409, byte miss ratio 0.1409
tencentBlock.ns11029 S3FIFO-0.5000-0.9000 cache size     8532, 2602612 req, miss ratio 0.1318, byte miss ratio 0.1318
tencentBlock.ns11029 S3FIFO-0.5000-0.9000 cache size    17064, 2602612 req, miss ratio 0.0826, byte miss ratio 0.0826
