cdn1_allcolo.ns135 S3FIFO-0.3000-1.9000 cache size      155, 3008438 req, miss ratio 0.2164, byte miss ratio 0.2164
cdn1_allcolo.ns135 S3FIFO-0.0010-0.9000 cache size     1557, 3008438 req, miss ratio 0.1975, byte miss ratio 0.1975
cdn1_allcolo.ns135 S3FIFO-0.0010-0.9000 cache size     4671, 3008438 req, miss ratio 0.1771, byte miss ratio 0.1771
cdn1_allcolo.ns135 S3FIFO-0.0010-0.9000 cache size    15572, 3008438 req, miss ratio 0.1448, byte miss ratio 0.1448
cdn1_allcolo.ns135 S3FIFO-0.0010-0.9000 cache size    31144, 3008438 req, miss ratio 0.1154, byte miss ratio 0.1154
cdn1_allcolo.ns135 S3FIFO-0.0010-0.9000 cache size    62289, 3008438 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_allcolo.ns135 S3FIFO-0.0010-0.9000 cache size   124578, 3008438 req, miss ratio 0.0561, byte miss ratio 0.0561
cdn1_allcolo.ns135 S3FIFO-0.0010-1.9000 cache size      155, 3008438 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns135 S3FIFO-0.0010-1.9000 cache size      467, 3008438 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns135 S3FIFO-0.0010-1.9000 cache size     1557, 3008438 req, miss ratio 0.1975, byte miss ratio 0.1975
cdn1_allcolo.ns135 S3FIFO-0.0010-1.9000 cache size     4671, 3008438 req, miss ratio 0.1771, byte miss ratio 0.1771
cdn1_allcolo.ns135 S3FIFO-0.0010-1.9000 cache size    15572, 3008438 req, miss ratio 0.1448, byte miss ratio 0.1448
cdn1_allcolo.ns135 S3FIFO-0.0010-1.9000 cache size    31144, 3008438 req, miss ratio 0.1154, byte miss ratio 0.1154
cdn1_allcolo.ns135 S3FIFO-0.0010-1.9000 cache size    62289, 3008438 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_allcolo.ns135 S3FIFO-0.0010-1.9000 cache size   124578, 3008438 req, miss ratio 0.0561, byte miss ratio 0.0561
cdn1_allcolo.ns135 S3FIFO-0.0250-1.9000 cache size      155, 3008438 req, miss ratio 0.2162, byte miss ratio 0.2162
cdn1_allcolo.ns135 S3FIFO-0.0250-1.9000 cache size      467, 3008438 req, miss ratio 0.2054, byte miss ratio 0.2054
cdn1_allcolo.ns135 S3FIFO-0.0250-1.9000 cache size     1557, 3008438 req, miss ratio 0.1932, byte miss ratio 0.1932
cdn1_allcolo.ns135 S3FIFO-0.0250-1.9000 cache size     4671, 3008438 req, miss ratio 0.1769, byte miss ratio 0.1769
cdn1_allcolo.ns135 S3FIFO-0.0250-1.9000 cache size    15572, 3008438 req, miss ratio 0.1447, byte miss ratio 0.1447
cdn1_allcolo.ns135 S3FIFO-0.0250-1.9000 cache size    31144, 3008438 req, miss ratio 0.1155, byte miss ratio 0.1155
cdn1_allcolo.ns135 S3FIFO-0.0250-1.9000 cache size    62289, 3008438 req, miss ratio 0.0784, byte miss ratio 0.0784
cdn1_allcolo.ns135 S3FIFO-0.0250-1.9000 cache size   124578, 3008438 req, miss ratio 0.0561, byte miss ratio 0.0561
cdn1_allcolo.ns135 S3FIFO-0.4000-0.9000 cache size      155, 3008438 req, miss ratio 0.2171, byte miss ratio 0.2171
cdn1_allcolo.ns135 S3FIFO-0.4000-0.9000 cache size      467, 3008438 req, miss ratio 0.2071, byte miss ratio 0.2071
cdn1_allcolo.ns135 S3FIFO-0.4000-0.9000 cache size     1557, 3008438 req, miss ratio 0.1952, byte miss ratio 0.1952
cdn1_allcolo.ns135 S3FIFO-0.4000-0.9000 cache size     4671, 3008438 req, miss ratio 0.1789, byte miss ratio 0.1789
cdn1_allcolo.ns135 S3FIFO-0.4000-0.9000 cache size    15572, 3008438 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_allcolo.ns135 S3FIFO-0.4000-0.9000 cache size    31144, 3008438 req, miss ratio 0.1218, byte miss ratio 0.1218
cdn1_allcolo.ns135 S3FIFO-0.4000-0.9000 cache size    62289, 3008438 req, miss ratio 0.0842, byte miss ratio 0.0842
cdn1_allcolo.ns135 S3FIFO-0.4000-0.9000 cache size   124578, 3008438 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_allcolo.ns135 S3FIFO-0.7000-1.9000 cache size      155, 3008438 req, miss ratio 0.2204, byte miss ratio 0.2204
cdn1_allcolo.ns135 S3FIFO-0.7000-1.9000 cache size      467, 3008438 req, miss ratio 0.2091, byte miss ratio 0.2091
cdn1_allcolo.ns135 S3FIFO-0.7000-1.9000 cache size     1557, 3008438 req, miss ratio 0.1972, byte miss ratio 0.1972
cdn1_allcolo.ns135 S3FIFO-0.7000-1.9000 cache size     4671, 3008438 req, miss ratio 0.1809, byte miss ratio 0.1809
cdn1_allcolo.ns135 S3FIFO-0.7000-1.9000 cache size    15572, 3008438 req, miss ratio 0.1524, byte miss ratio 0.1524
cdn1_allcolo.ns135 S3FIFO-0.7000-1.9000 cache size    31144, 3008438 req, miss ratio 0.1274, byte miss ratio 0.1274
cdn1_allcolo.ns135 S3FIFO-0.7000-1.9000 cache size    62289, 3008438 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_allcolo.ns135 S3FIFO-0.7000-1.9000 cache size   124578, 3008438 req, miss ratio 0.0566, byte miss ratio 0.0566
cdn1_allcolo.ns135 S3FIFO-0.8000-0.9000 cache size      155, 3008438 req, miss ratio 0.2224, byte miss ratio 0.2224
cdn1_allcolo.ns135 S3FIFO-0.8000-0.9000 cache size      467, 3008438 req, miss ratio 0.2101, byte miss ratio 0.2101
cdn1_allcolo.ns135 S3FIFO-0.8000-0.9000 cache size     1557, 3008438 req, miss ratio 0.1979, byte miss ratio 0.1979
cdn1_allcolo.ns135 S3FIFO-0.8000-0.9000 cache size     4671, 3008438 req, miss ratio 0.1817, byte miss ratio 0.1817
cdn1_allcolo.ns135 S3FIFO-0.8000-0.9000 cache size    15572, 3008438 req, miss ratio 0.1534, byte miss ratio 0.1534
cdn1_allcolo.ns135 S3FIFO-0.8000-0.9000 cache size    31144, 3008438 req, miss ratio 0.1288, byte miss ratio 0.1288
cdn1_allcolo.ns135 S3FIFO-0.8000-0.9000 cache size    62289, 3008438 req, miss ratio 0.0918, byte miss ratio 0.0918
cdn1_allcolo.ns135 S3FIFO-0.8000-0.9000 cache size   124578, 3008438 req, miss ratio 0.0575, byte miss ratio 0.0575
cdn1_allcolo.ns135 S3FIFO-0.2000-0.9000 cache size      155, 3008438 req, miss ratio 0.2159, byte miss ratio 0.2159
cdn1_allcolo.ns135 S3FIFO-0.2000-0.9000 cache size      467, 3008438 req, miss ratio 0.2061, byte miss ratio 0.2061
cdn1_allcolo.ns135 S3FIFO-0.2000-0.9000 cache size     1557, 3008438 req, miss ratio 0.1940, byte miss ratio 0.1940
cdn1_allcolo.ns135 S3FIFO-0.2000-0.9000 cache size     4671, 3008438 req, miss ratio 0.1778, byte miss ratio 0.1778
cdn1_allcolo.ns135 S3FIFO-0.2000-0.9000 cache size    15572, 3008438 req, miss ratio 0.1466, byte miss ratio 0.1466
cdn1_allcolo.ns135 S3FIFO-0.2000-0.9000 cache size    31144, 3008438 req, miss ratio 0.1179, byte miss ratio 0.1179
cdn1_allcolo.ns135 S3FIFO-0.2000-0.9000 cache size    62289, 3008438 req, miss ratio 0.0807, byte miss ratio 0.0807
cdn1_allcolo.ns135 S3FIFO-0.2000-0.9000 cache size   124578, 3008438 req, miss ratio 0.0561, byte miss ratio 0.0561
cdn1_allcolo.ns135 S3FIFO-0.0100-0.9000 cache size      155, 3008438 req, miss ratio 0.2202, byte miss ratio 0.2202
cdn1_allcolo.ns135 S3FIFO-0.0100-0.9000 cache size      467, 3008438 req, miss ratio 0.2056, byte miss ratio 0.2056
cdn1_allcolo.ns135 S3FIFO-0.0100-0.9000 cache size     1557, 3008438 req, miss ratio 0.1932, byte miss ratio 0.1932
cdn1_allcolo.ns135 S3FIFO-0.0100-0.9000 cache size     4671, 3008438 req, miss ratio 0.1768, byte miss ratio 0.1768
cdn1_allcolo.ns135 S3FIFO-0.0100-0.9000 cache size    15572, 3008438 req, miss ratio 0.1446, byte miss ratio 0.1446
cdn1_allcolo.ns135 S3FIFO-0.0100-0.9000 cache size    31144, 3008438 req, miss ratio 0.1153, byte miss ratio 0.1153
cdn1_allcolo.ns135 S3FIFO-0.0100-0.9000 cache size    62289, 3008438 req, miss ratio 0.0783, byte miss ratio 0.0783
cdn1_allcolo.ns135 S3FIFO-0.0100-0.9000 cache size   124578, 3008438 req, miss ratio 0.0561, byte miss ratio 0.0561
cdn1_allcolo.ns135 S3FIFO-0.9000-1.9000 cache size      155, 3008438 req, miss ratio 0.2250, byte miss ratio 0.2250
cdn1_allcolo.ns135 S3FIFO-0.9000-1.9000 cache size      467, 3008438 req, miss ratio 0.2116, byte miss ratio 0.2116
cdn1_allcolo.ns135 S3FIFO-0.9000-1.9000 cache size     1557, 3008438 req, miss ratio 0.1988, byte miss ratio 0.1988
cdn1_allcolo.ns135 S3FIFO-0.9000-1.9000 cache size     4671, 3008438 req, miss ratio 0.1826, byte miss ratio 0.1826
cdn1_allcolo.ns135 S3FIFO-0.9000-1.9000 cache size    15572, 3008438 req, miss ratio 0.1544, byte miss ratio 0.1544
cdn1_allcolo.ns135 S3FIFO-0.9000-1.9000 cache size    31144, 3008438 req, miss ratio 0.1299, byte miss ratio 0.1299
cdn1_allcolo.ns135 S3FIFO-0.9000-1.9000 cache size    62289, 3008438 req, miss ratio 0.0934, byte miss ratio 0.0934
cdn1_allcolo.ns135 S3FIFO-0.9000-1.9000 cache size   124578, 3008438 req, miss ratio 0.0590, byte miss ratio 0.0590
cdn1_allcolo.ns135 S3FIFO-0.1000-0.9000 cache size      155, 3008438 req, miss ratio 0.2155, byte miss ratio 0.2155
cdn1_allcolo.ns135 S3FIFO-0.1000-0.9000 cache size      467, 3008438 req, miss ratio 0.2057, byte miss ratio 0.2057
cdn1_allcolo.ns135 S3FIFO-0.1000-0.9000 cache size     1557, 3008438 req, miss ratio 0.1935, byte miss ratio 0.1935
cdn1_allcolo.ns135 S3FIFO-0.1000-0.9000 cache size     4671, 3008438 req, miss ratio 0.1773, byte miss ratio 0.1773
cdn1_allcolo.ns135 S3FIFO-0.1000-0.9000 cache size    15572, 3008438 req, miss ratio 0.1455, byte miss ratio 0.1455
cdn1_allcolo.ns135 S3FIFO-0.1000-0.9000 cache size    31144, 3008438 req, miss ratio 0.1164, byte miss ratio 0.1164
cdn1_allcolo.ns135 S3FIFO-0.1000-0.9000 cache size    62289, 3008438 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_allcolo.ns135 S3FIFO-0.1000-0.9000 cache size   124578, 3008438 req, miss ratio 0.0561, byte miss ratio 0.0561
cdn1_allcolo.ns135 S3FIFO-0.3500-1.9000 cache size      155, 3008438 req, miss ratio 0.2168, byte miss ratio 0.2168
cdn1_allcolo.ns135 S3FIFO-0.3500-1.9000 cache size      467, 3008438 req, miss ratio 0.2068, byte miss ratio 0.2068
cdn1_allcolo.ns135 S3FIFO-0.3500-1.9000 cache size     1557, 3008438 req, miss ratio 0.1949, byte miss ratio 0.1949
cdn1_allcolo.ns135 S3FIFO-0.3500-1.9000 cache size     4671, 3008438 req, miss ratio 0.1786, byte miss ratio 0.1786
cdn1_allcolo.ns135 S3FIFO-0.3500-1.9000 cache size    15572, 3008438 req, miss ratio 0.1484, byte miss ratio 0.1484
cdn1_allcolo.ns135 S3FIFO-0.3500-1.9000 cache size    31144, 3008438 req, miss ratio 0.1207, byte miss ratio 0.1207
cdn1_allcolo.ns135 S3FIFO-0.3500-1.9000 cache size    62289, 3008438 req, miss ratio 0.0832, byte miss ratio 0.0832
cdn1_allcolo.ns135 S3FIFO-0.3500-1.9000 cache size   124578, 3008438 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_allcolo.ns135 S3FIFO-0.5500-1.9000 cache size      155, 3008438 req, miss ratio 0.2185, byte miss ratio 0.2185
cdn1_allcolo.ns135 S3FIFO-0.5500-1.9000 cache size      467, 3008438 req, miss ratio 0.2080, byte miss ratio 0.2080
cdn1_allcolo.ns135 S3FIFO-0.5500-1.9000 cache size     1557, 3008438 req, miss ratio 0.1961, byte miss ratio 0.1961
cdn1_allcolo.ns135 S3FIFO-0.5500-1.9000 cache size     4671, 3008438 req, miss ratio 0.1798, byte miss ratio 0.1798
cdn1_allcolo.ns135 S3FIFO-0.5500-1.9000 cache size    15572, 3008438 req, miss ratio 0.1507, byte miss ratio 0.1507
cdn1_allcolo.ns135 S3FIFO-0.5500-1.9000 cache size    31144, 3008438 req, miss ratio 0.1247, byte miss ratio 0.1247
cdn1_allcolo.ns135 S3FIFO-0.5500-1.9000 cache size    62289, 3008438 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_allcolo.ns135 S3FIFO-0.5500-1.9000 cache size   124578, 3008438 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_allcolo.ns135 S3FIFO-0.1000-1.9000 cache size      155, 3008438 req, miss ratio 0.2155, byte miss ratio 0.2155
cdn1_allcolo.ns135 S3FIFO-0.1000-1.9000 cache size      467, 3008438 req, miss ratio 0.2057, byte miss ratio 0.2057
cdn1_allcolo.ns135 S3FIFO-0.1000-1.9000 cache size     1557, 3008438 req, miss ratio 0.1935, byte miss ratio 0.1935
cdn1_allcolo.ns135 S3FIFO-0.1000-1.9000 cache size     4671, 3008438 req, miss ratio 0.1773, byte miss ratio 0.1773
cdn1_allcolo.ns135 S3FIFO-0.1000-1.9000 cache size    15572, 3008438 req, miss ratio 0.1455, byte miss ratio 0.1455
cdn1_allcolo.ns135 S3FIFO-0.1000-1.9000 cache size    31144, 3008438 req, miss ratio 0.1164, byte miss ratio 0.1164
cdn1_allcolo.ns135 S3FIFO-0.1000-1.9000 cache size    62289, 3008438 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_allcolo.ns135 S3FIFO-0.1000-1.9000 cache size   124578, 3008438 req, miss ratio 0.0561, byte miss ratio 0.0561
cdn1_allcolo.ns135 S3FIFO-0.2500-0.9000 cache size      155, 3008438 req, miss ratio 0.2162, byte miss ratio 0.2162
cdn1_allcolo.ns135 S3FIFO-0.2500-0.9000 cache size      467, 3008438 req, miss ratio 0.2063, byte miss ratio 0.2063
cdn1_allcolo.ns135 S3FIFO-0.2500-0.9000 cache size     1557, 3008438 req, miss ratio 0.1943, byte miss ratio 0.1943
cdn1_allcolo.ns135 S3FIFO-0.2500-0.9000 cache size     4671, 3008438 req, miss ratio 0.1781, byte miss ratio 0.1781
cdn1_allcolo.ns135 S3FIFO-0.2500-0.9000 cache size    15572, 3008438 req, miss ratio 0.1472, byte miss ratio 0.1472
cdn1_allcolo.ns135 S3FIFO-0.2500-0.9000 cache size    31144, 3008438 req, miss ratio 0.1188, byte miss ratio 0.1188
cdn1_allcolo.ns135 S3FIFO-0.2500-0.9000 cache size    62289, 3008438 req, miss ratio 0.0814, byte miss ratio 0.0814
cdn1_allcolo.ns135 S3FIFO-0.2500-0.9000 cache size   124578, 3008438 req, miss ratio 0.0561, byte miss ratio 0.0561
cdn1_allcolo.ns135 S3FIFO-0.8500-0.9000 cache size      155, 3008438 req, miss ratio 0.2236, byte miss ratio 0.2236
cdn1_allcolo.ns135 S3FIFO-0.8500-0.9000 cache size      467, 3008438 req, miss ratio 0.2107, byte miss ratio 0.2107
cdn1_allcolo.ns135 S3FIFO-0.8500-0.9000 cache size     1557, 3008438 req, miss ratio 0.1983, byte miss ratio 0.1983
cdn1_allcolo.ns135 S3FIFO-0.8500-0.9000 cache size     4671, 3008438 req, miss ratio 0.1822, byte miss ratio 0.1822
cdn1_allcolo.ns135 S3FIFO-0.8500-0.9000 cache size    15572, 3008438 req, miss ratio 0.1539, byte miss ratio 0.1539
cdn1_allcolo.ns135 S3FIFO-0.8500-0.9000 cache size    31144, 3008438 req, miss ratio 0.1294, byte miss ratio 0.1294
cdn1_allcolo.ns135 S3FIFO-0.8500-0.9000 cache size    62289, 3008438 req, miss ratio 0.0926, byte miss ratio 0.0926
cdn1_allcolo.ns135 S3FIFO-0.8500-0.9000 cache size   124578, 3008438 req, miss ratio 0.0580, byte miss ratio 0.0580
cdn1_allcolo.ns135 S3FIFO-0.7500-1.9000 cache size      155, 3008438 req, miss ratio 0.2213, byte miss ratio 0.2213
cdn1_allcolo.ns135 S3FIFO-0.7500-1.9000 cache size      467, 3008438 req, miss ratio 0.2096, byte miss ratio 0.2096
cdn1_allcolo.ns135 S3FIFO-0.7500-1.9000 cache size     1557, 3008438 req, miss ratio 0.1975, byte miss ratio 0.1975
cdn1_allcolo.ns135 S3FIFO-0.7500-1.9000 cache size     4671, 3008438 req, miss ratio 0.1813, byte miss ratio 0.1813
cdn1_allcolo.ns135 S3FIFO-0.7500-1.9000 cache size    15572, 3008438 req, miss ratio 0.1529, byte miss ratio 0.1529
cdn1_allcolo.ns135 S3FIFO-0.7500-1.9000 cache size    31144, 3008438 req, miss ratio 0.1281, byte miss ratio 0.1281
cdn1_allcolo.ns135 S3FIFO-0.7500-1.9000 cache size    62289, 3008438 req, miss ratio 0.0908, byte miss ratio 0.0908
cdn1_allcolo.ns135 S3FIFO-0.7500-1.9000 cache size   124578, 3008438 req, miss ratio 0.0569, byte miss ratio 0.0569
cdn1_allcolo.ns135 S3FIFO-0.1500-1.9000 cache size      155, 3008438 req, miss ratio 0.2157, byte miss ratio 0.2157
cdn1_allcolo.ns135 S3FIFO-0.1500-1.9000 cache size      467, 3008438 req, miss ratio 0.2059, byte miss ratio 0.2059
cdn1_allcolo.ns135 S3FIFO-0.1500-1.9000 cache size     1557, 3008438 req, miss ratio 0.1938, byte miss ratio 0.1938
cdn1_allcolo.ns135 S3FIFO-0.1500-1.9000 cache size     4671, 3008438 req, miss ratio 0.1775, byte miss ratio 0.1775
cdn1_allcolo.ns135 S3FIFO-0.1500-1.9000 cache size    15572, 3008438 req, miss ratio 0.1460, byte miss ratio 0.1460
cdn1_allcolo.ns135 S3FIFO-0.1500-1.9000 cache size    31144, 3008438 req, miss ratio 0.1171, byte miss ratio 0.1171
cdn1_allcolo.ns135 S3FIFO-0.1500-1.9000 cache size    62289, 3008438 req, miss ratio 0.0800, byte miss ratio 0.0800
cdn1_allcolo.ns135 S3FIFO-0.1500-1.9000 cache size   124578, 3008438 req, miss ratio 0.0561, byte miss ratio 0.0561
cdn1_allcolo.ns135 S3FIFO-0.9900-0.9000 cache size      155, 3008438 req, miss ratio 0.2283, byte miss ratio 0.2283
cdn1_allcolo.ns135 S3FIFO-0.9900-0.9000 cache size      467, 3008438 req, miss ratio 0.2138, byte miss ratio 0.2138
cdn1_allcolo.ns135 S3FIFO-0.9900-0.9000 cache size     1557, 3008438 req, miss ratio 0.2001, byte miss ratio 0.2001
cdn1_allcolo.ns135 S3FIFO-0.9900-0.9000 cache size     4671, 3008438 req, miss ratio 0.1834, byte miss ratio 0.1834
cdn1_allcolo.ns135 S3FIFO-0.9900-0.9000 cache size    15572, 3008438 req, miss ratio 0.1552, byte miss ratio 0.1552
cdn1_allcolo.ns135 S3FIFO-0.9900-0.9000 cache size    31144, 3008438 req, miss ratio 0.1307, byte miss ratio 0.1307
cdn1_allcolo.ns135 S3FIFO-0.9900-0.9000 cache size    62289, 3008438 req, miss ratio 0.0943, byte miss ratio 0.0943
cdn1_allcolo.ns135 S3FIFO-0.9900-0.9000 cache size   124578, 3008438 req, miss ratio 0.0604, byte miss ratio 0.0604
cdn1_allcolo.ns135 S3FIFO-0.2000-1.9000 cache size      155, 3008438 req, miss ratio 0.2159, byte miss ratio 0.2159
cdn1_allcolo.ns135 S3FIFO-0.2000-1.9000 cache size      467, 3008438 req, miss ratio 0.2061, byte miss ratio 0.2061
