cdn1_colo28.ns1903 S3FIFO-0.9500-1.9000 cache size        6, 1650846 req, miss ratio 0.4001, byte miss ratio 0.4001
cdn1_colo28.ns1903 S3FIFO-0.9000-0.9000 cache size        6, 1650846 req, miss ratio 0.4068, byte miss ratio 0.4068
cdn1_colo28.ns1903 S3FIFO-0.9000-0.9000 cache size       19, 1650846 req, miss ratio 0.0364, byte miss ratio 0.0364
cdn1_colo28.ns1903 S3FIFO-0.9000-0.9000 cache size       65, 1650846 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns1903 S3FIFO-0.9000-0.9000 cache size      130, 1650846 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1903 S3FIFO-0.9000-0.9000 cache size      260, 1650846 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1903 S3FIFO-0.9000-0.9000 cache size      520, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.4000-0.9000 cache size        6, 1650846 req, miss ratio 0.4016, byte miss ratio 0.4016
cdn1_colo28.ns1903 S3FIFO-0.4000-0.9000 cache size       19, 1650846 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_colo28.ns1903 S3FIFO-0.4000-0.9000 cache size       65, 1650846 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1903 S3FIFO-0.4000-0.9000 cache size      130, 1650846 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1903 S3FIFO-0.4000-0.9000 cache size      260, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.4000-0.9000 cache size      520, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.3500-0.9000 cache size        6, 1650846 req, miss ratio 0.4016, byte miss ratio 0.4016
cdn1_colo28.ns1903 S3FIFO-0.3500-0.9000 cache size       19, 1650846 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_colo28.ns1903 S3FIFO-0.3500-0.9000 cache size       65, 1650846 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1903 S3FIFO-0.3500-0.9000 cache size      130, 1650846 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1903 S3FIFO-0.3500-0.9000 cache size      260, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.3500-0.9000 cache size      520, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.6500-0.9000 cache size        6, 1650846 req, miss ratio 0.4193, byte miss ratio 0.4193
cdn1_colo28.ns1903 S3FIFO-0.6500-0.9000 cache size       19, 1650846 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_colo28.ns1903 S3FIFO-0.6500-0.9000 cache size       65, 1650846 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns1903 S3FIFO-0.6500-0.9000 cache size      130, 1650846 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1903 S3FIFO-0.6500-0.9000 cache size      260, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.6500-0.9000 cache size      520, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.1500-1.9000 cache size        6, 1650846 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1903 S3FIFO-0.1500-1.9000 cache size       19, 1650846 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns1903 S3FIFO-0.1500-1.9000 cache size       65, 1650846 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1903 S3FIFO-0.1500-1.9000 cache size      130, 1650846 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1903 S3FIFO-0.1500-1.9000 cache size      260, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.1500-1.9000 cache size      520, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.4500-1.9000 cache size        6, 1650846 req, miss ratio 0.4146, byte miss ratio 0.4146
cdn1_colo28.ns1903 S3FIFO-0.4500-1.9000 cache size       19, 1650846 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_colo28.ns1903 S3FIFO-0.4500-1.9000 cache size       65, 1650846 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns1903 S3FIFO-0.4500-1.9000 cache size      130, 1650846 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1903 S3FIFO-0.4500-1.9000 cache size      260, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.4500-1.9000 cache size      520, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.7000-1.9000 cache size        6, 1650846 req, miss ratio 0.4166, byte miss ratio 0.4166
cdn1_colo28.ns1903 S3FIFO-0.7000-1.9000 cache size       19, 1650846 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_colo28.ns1903 S3FIFO-0.7000-1.9000 cache size       65, 1650846 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns1903 S3FIFO-0.7000-1.9000 cache size      130, 1650846 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1903 S3FIFO-0.7000-1.9000 cache size      260, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.7000-1.9000 cache size      520, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.0250-0.9000 cache size        6, 1650846 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1903 S3FIFO-0.0250-0.9000 cache size       19, 1650846 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1903 S3FIFO-0.0250-0.9000 cache size       65, 1650846 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1903 S3FIFO-0.0250-0.9000 cache size      130, 1650846 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1903 S3FIFO-0.0250-0.9000 cache size      260, 1650846 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1903 S3FIFO-0.0250-0.9000 cache size      520, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.8000-0.9000 cache size        6, 1650846 req, miss ratio 0.4178, byte miss ratio 0.4178
cdn1_colo28.ns1903 S3FIFO-0.8000-0.9000 cache size       19, 1650846 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_colo28.ns1903 S3FIFO-0.8000-0.9000 cache size       65, 1650846 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1903 S3FIFO-0.8000-0.9000 cache size      130, 1650846 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1903 S3FIFO-0.8000-0.9000 cache size      260, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.8000-0.9000 cache size      520, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.0500-0.9000 cache size        6, 1650846 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1903 S3FIFO-0.0500-0.9000 cache size       19, 1650846 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1903 S3FIFO-0.0500-0.9000 cache size       65, 1650846 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns1903 S3FIFO-0.0500-0.9000 cache size      130, 1650846 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1903 S3FIFO-0.0500-0.9000 cache size      260, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.0500-0.9000 cache size      520, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.5500-0.9000 cache size        6, 1650846 req, miss ratio 0.4193, byte miss ratio 0.4193
cdn1_colo28.ns1903 S3FIFO-0.5500-0.9000 cache size       19, 1650846 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_colo28.ns1903 S3FIFO-0.5500-0.9000 cache size       65, 1650846 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns1903 S3FIFO-0.5500-0.9000 cache size      130, 1650846 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1903 S3FIFO-0.5500-0.9000 cache size      260, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.5500-0.9000 cache size      520, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.2000-0.9000 cache size        6, 1650846 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1903 S3FIFO-0.2000-0.9000 cache size       19, 1650846 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns1903 S3FIFO-0.2000-0.9000 cache size       65, 1650846 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns1903 S3FIFO-0.2000-0.9000 cache size      130, 1650846 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1903 S3FIFO-0.2000-0.9000 cache size      260, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.2000-0.9000 cache size      520, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.0500-1.9000 cache size        6, 1650846 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1903 S3FIFO-0.0500-1.9000 cache size       19, 1650846 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1903 S3FIFO-0.0500-1.9000 cache size       65, 1650846 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns1903 S3FIFO-0.0500-1.9000 cache size      130, 1650846 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1903 S3FIFO-0.0500-1.9000 cache size      260, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.0500-1.9000 cache size      520, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.6500-1.9000 cache size        6, 1650846 req, miss ratio 0.4247, byte miss ratio 0.4247
cdn1_colo28.ns1903 S3FIFO-0.6500-1.9000 cache size       19, 1650846 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns1903 S3FIFO-0.6500-1.9000 cache size       65, 1650846 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns1903 S3FIFO-0.6500-1.9000 cache size      130, 1650846 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1903 S3FIFO-0.6500-1.9000 cache size      260, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 S3FIFO-0.6500-1.9000 cache size      520, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns1903 FIFO cache size        6, 1650846 req, miss ratio 0.4432, byte miss ratio 0.4432
cdn1_colo28.ns1903 FIFO cache size       19, 1650846 req, miss ratio 0.0421, byte miss ratio 0.0421
cdn1_colo28.ns1903 FIFO cache size       65, 1650846 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1903 FIFO cache size      130, 1650846 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns1903 FIFO cache size      260, 1650846 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns1903 FIFO cache size      520, 1650846 req, miss ratio 0.0004, byte miss ratio 0.0004
