tencentBlock.ns2055 S3FIFO-0.8000-1.9000 cache size       43, 1757129 req, miss ratio 0.5054, byte miss ratio 0.5054
tencentBlock.ns2055 S3FIFO-0.8000-1.9000 cache size      131, 1757129 req, miss ratio 0.3210, byte miss ratio 0.3210
tencentBlock.ns2055 S3FIFO-0.8000-1.9000 cache size      436, 1757129 req, miss ratio 0.1563, byte miss ratio 0.1563
tencentBlock.ns2055 S3FIFO-0.8000-1.9000 cache size     1310, 1757129 req, miss ratio 0.1187, byte miss ratio 0.1187
tencentBlock.ns2055 S3FIFO-0.8000-1.9000 cache size     4368, 1757129 req, miss ratio 0.0954, byte miss ratio 0.0954
tencentBlock.ns2055 S3FIFO-0.8000-1.9000 cache size     8736, 1757129 req, miss ratio 0.0803, byte miss ratio 0.0803
tencentBlock.ns2055 S3FIFO-0.8000-1.9000 cache size    17473, 1757129 req, miss ratio 0.0534, byte miss ratio 0.0534
tencentBlock.ns2055 S3FIFO-0.8000-1.9000 cache size    34946, 1757129 req, miss ratio 0.0285, byte miss ratio 0.0285
tencentBlock.ns2055 S3FIFO-0.4500-0.9000 cache size       43, 1757129 req, miss ratio 0.4593, byte miss ratio 0.4593
tencentBlock.ns2055 S3FIFO-0.4500-0.9000 cache size      131, 1757129 req, miss ratio 0.3011, byte miss ratio 0.3011
tencentBlock.ns2055 S3FIFO-0.4500-0.9000 cache size      436, 1757129 req, miss ratio 0.1354, byte miss ratio 0.1354
tencentBlock.ns2055 S3FIFO-0.4500-0.9000 cache size     1310, 1757129 req, miss ratio 0.1087, byte miss ratio 0.1087
tencentBlock.ns2055 S3FIFO-0.4500-0.9000 cache size     4368, 1757129 req, miss ratio 0.0884, byte miss ratio 0.0884
tencentBlock.ns2055 S3FIFO-0.4500-0.9000 cache size     8736, 1757129 req, miss ratio 0.0767, byte miss ratio 0.0767
tencentBlock.ns2055 S3FIFO-0.4500-0.9000 cache size    17473, 1757129 req, miss ratio 0.0534, byte miss ratio 0.0534
tencentBlock.ns2055 S3FIFO-0.4500-0.9000 cache size    34946, 1757129 req, miss ratio 0.0274, byte miss ratio 0.0274
tencentBlock.ns2055 S3FIFO-0.0050-1.9000 cache size       43, 1757129 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns2055 S3FIFO-0.0050-1.9000 cache size      131, 1757129 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns2055 S3FIFO-0.0050-1.9000 cache size      436, 1757129 req, miss ratio 0.1409, byte miss ratio 0.1409
