tencentBlock.ns8114 S3FIFO-0.0010-1.9000 cache size      176, 5209950 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8114 S3FIFO-0.0010-1.9000 cache size      529, 5209950 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8114 S3FIFO-0.0010-1.9000 cache size     1766, 5209950 req, miss ratio 0.2113, byte miss ratio 0.2113
tencentBlock.ns8114 S3FIFO-0.0010-1.9000 cache size     5299, 5209950 req, miss ratio 0.1923, byte miss ratio 0.1923
tencentBlock.ns8114 S3FIFO-0.0010-1.9000 cache size    17664, 5209950 req, miss ratio 0.1455, byte miss ratio 0.1455
tencentBlock.ns8114 S3FIFO-0.0010-1.9000 cache size    35328, 5209950 req, miss ratio 0.1030, byte miss ratio 0.1030
tencentBlock.ns8114 S3FIFO-0.0010-1.9000 cache size    70657, 5209950 req, miss ratio 0.0512, byte miss ratio 0.0512
tencentBlock.ns8114 S3FIFO-0.0010-1.9000 cache size   141314, 5209950 req, miss ratio 0.0343, byte miss ratio 0.0343
tencentBlock.ns8114 S3FIFO-0.2000-0.9000 cache size      176, 5209950 req, miss ratio 0.3022, byte miss ratio 0.3022
tencentBlock.ns8114 S3FIFO-0.2000-0.9000 cache size      529, 5209950 req, miss ratio 0.2184, byte miss ratio 0.2184
tencentBlock.ns8114 S3FIFO-0.2000-0.9000 cache size     1766, 5209950 req, miss ratio 0.1945, byte miss ratio 0.1945
tencentBlock.ns8114 S3FIFO-0.2000-0.9000 cache size     5299, 5209950 req, miss ratio 0.1798, byte miss ratio 0.1798
tencentBlock.ns8114 S3FIFO-0.2000-0.9000 cache size    17664, 5209950 req, miss ratio 0.1346, byte miss ratio 0.1346
tencentBlock.ns8114 S3FIFO-0.2000-0.9000 cache size    35328, 5209950 req, miss ratio 0.1047, byte miss ratio 0.1047
tencentBlock.ns8114 S3FIFO-0.2000-0.9000 cache size    70657, 5209950 req, miss ratio 0.0526, byte miss ratio 0.0526
tencentBlock.ns8114 S3FIFO-0.2000-0.9000 cache size   141314, 5209950 req, miss ratio 0.0343, byte miss ratio 0.0343
tencentBlock.ns8114 S3FIFO-0.0250-1.9000 cache size      176, 5209950 req, miss ratio 0.3010, byte miss ratio 0.3010
tencentBlock.ns8114 S3FIFO-0.0250-1.9000 cache size      529, 5209950 req, miss ratio 0.2263, byte miss ratio 0.2263
tencentBlock.ns8114 S3FIFO-0.0250-1.9000 cache size     1766, 5209950 req, miss ratio 0.1976, byte miss ratio 0.1976
tencentBlock.ns8114 S3FIFO-0.0250-1.9000 cache size     5299, 5209950 req, miss ratio 0.1775, byte miss ratio 0.1775
tencentBlock.ns8114 S3FIFO-0.0250-1.9000 cache size    17664, 5209950 req, miss ratio 0.1384, byte miss ratio 0.1384
tencentBlock.ns8114 S3FIFO-0.0250-1.9000 cache size    35328, 5209950 req, miss ratio 0.1002, byte miss ratio 0.1002
