cdn1_allcolo.ns2968 S3FIFO-0.2000-1.9000 cache size      190, 4504158 req, miss ratio 0.7619, byte miss ratio 0.7619
cdn1_allcolo.ns2968 S3FIFO-0.1000-1.9000 cache size     1907, 4504158 req, miss ratio 0.4844, byte miss ratio 0.4844
cdn1_allcolo.ns2968 S3FIFO-0.1000-1.9000 cache size     5723, 4504158 req, miss ratio 0.3336, byte miss ratio 0.3336
cdn1_allcolo.ns2968 S3FIFO-0.1000-1.9000 cache size    19078, 4504158 req, miss ratio 0.1751, byte miss ratio 0.1751
cdn1_allcolo.ns2968 S3FIFO-0.1000-1.9000 cache size    38156, 4504158 req, miss ratio 0.1050, byte miss ratio 0.1050
cdn1_allcolo.ns2968 S3FIFO-0.1000-1.9000 cache size    76312, 4504158 req, miss ratio 0.0611, byte miss ratio 0.0611
cdn1_allcolo.ns2968 S3FIFO-0.1000-1.9000 cache size   152625, 4504158 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_allcolo.ns2968 S3FIFO-0.8000-1.9000 cache size      190, 4504158 req, miss ratio 0.8420, byte miss ratio 0.8420
cdn1_allcolo.ns2968 S3FIFO-0.8000-1.9000 cache size      572, 4504158 req, miss ratio 0.7406, byte miss ratio 0.7406
cdn1_allcolo.ns2968 S3FIFO-0.8000-1.9000 cache size     1907, 4504158 req, miss ratio 0.5892, byte miss ratio 0.5892
cdn1_allcolo.ns2968 S3FIFO-0.8000-1.9000 cache size     5723, 4504158 req, miss ratio 0.4198, byte miss ratio 0.4198
cdn1_allcolo.ns2968 S3FIFO-0.8000-1.9000 cache size    19078, 4504158 req, miss ratio 0.2284, byte miss ratio 0.2284
cdn1_allcolo.ns2968 S3FIFO-0.8000-1.9000 cache size    38156, 4504158 req, miss ratio 0.1394, byte miss ratio 0.1394
cdn1_allcolo.ns2968 S3FIFO-0.8000-1.9000 cache size    76312, 4504158 req, miss ratio 0.0786, byte miss ratio 0.0786
cdn1_allcolo.ns2968 S3FIFO-0.8000-1.9000 cache size   152625, 4504158 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns2968 S3FIFO-0.4500-1.9000 cache size      190, 4504158 req, miss ratio 0.7882, byte miss ratio 0.7882
cdn1_allcolo.ns2968 S3FIFO-0.4500-1.9000 cache size      572, 4504158 req, miss ratio 0.6764, byte miss ratio 0.6764
cdn1_allcolo.ns2968 S3FIFO-0.4500-1.9000 cache size     1907, 4504158 req, miss ratio 0.5278, byte miss ratio 0.5278
cdn1_allcolo.ns2968 S3FIFO-0.4500-1.9000 cache size     5723, 4504158 req, miss ratio 0.3716, byte miss ratio 0.3716
cdn1_allcolo.ns2968 S3FIFO-0.4500-1.9000 cache size    19078, 4504158 req, miss ratio 0.1987, byte miss ratio 0.1987
cdn1_allcolo.ns2968 S3FIFO-0.4500-1.9000 cache size    38156, 4504158 req, miss ratio 0.1195, byte miss ratio 0.1195
cdn1_allcolo.ns2968 S3FIFO-0.4500-1.9000 cache size    76312, 4504158 req, miss ratio 0.0670, byte miss ratio 0.0670
cdn1_allcolo.ns2968 S3FIFO-0.4500-1.9000 cache size   152625, 4504158 req, miss ratio 0.0438, byte miss ratio 0.0438
cdn1_allcolo.ns2968 S3FIFO-0.3000-0.9000 cache size      190, 4504158 req, miss ratio 0.7664, byte miss ratio 0.7664
cdn1_allcolo.ns2968 S3FIFO-0.3000-0.9000 cache size      572, 4504158 req, miss ratio 0.6483, byte miss ratio 0.6483
cdn1_allcolo.ns2968 S3FIFO-0.3000-0.9000 cache size     1907, 4504158 req, miss ratio 0.4982, byte miss ratio 0.4982
cdn1_allcolo.ns2968 S3FIFO-0.3000-0.9000 cache size     5723, 4504158 req, miss ratio 0.3458, byte miss ratio 0.3458
cdn1_allcolo.ns2968 S3FIFO-0.3000-0.9000 cache size    19078, 4504158 req, miss ratio 0.1842, byte miss ratio 0.1842
cdn1_allcolo.ns2968 S3FIFO-0.3000-0.9000 cache size    38156, 4504158 req, miss ratio 0.1116, byte miss ratio 0.1116
cdn1_allcolo.ns2968 S3FIFO-0.3000-0.9000 cache size    76312, 4504158 req, miss ratio 0.0639, byte miss ratio 0.0639
cdn1_allcolo.ns2968 S3FIFO-0.3000-0.9000 cache size   152625, 4504158 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_allcolo.ns2968 S3FIFO-0.7500-1.9000 cache size      190, 4504158 req, miss ratio 0.8320, byte miss ratio 0.8320
cdn1_allcolo.ns2968 S3FIFO-0.7500-1.9000 cache size      572, 4504158 req, miss ratio 0.7301, byte miss ratio 0.7301
cdn1_allcolo.ns2968 S3FIFO-0.7500-1.9000 cache size     1907, 4504158 req, miss ratio 0.5792, byte miss ratio 0.5792
cdn1_allcolo.ns2968 S3FIFO-0.7500-1.9000 cache size     5723, 4504158 req, miss ratio 0.4123, byte miss ratio 0.4123
cdn1_allcolo.ns2968 S3FIFO-0.7500-1.9000 cache size    19078, 4504158 req, miss ratio 0.2238, byte miss ratio 0.2238
cdn1_allcolo.ns2968 S3FIFO-0.7500-1.9000 cache size    38156, 4504158 req, miss ratio 0.1361, byte miss ratio 0.1361
cdn1_allcolo.ns2968 S3FIFO-0.7500-1.9000 cache size    76312, 4504158 req, miss ratio 0.0766, byte miss ratio 0.0766
cdn1_allcolo.ns2968 S3FIFO-0.7500-1.9000 cache size   152625, 4504158 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_allcolo.ns2968 S3FIFO-0.2000-0.9000 cache size      190, 4504158 req, miss ratio 0.7569, byte miss ratio 0.7569
cdn1_allcolo.ns2968 S3FIFO-0.2000-0.9000 cache size      572, 4504158 req, miss ratio 0.6372, byte miss ratio 0.6372
cdn1_allcolo.ns2968 S3FIFO-0.2000-0.9000 cache size     1907, 4504158 req, miss ratio 0.4865, byte miss ratio 0.4865
cdn1_allcolo.ns2968 S3FIFO-0.2000-0.9000 cache size     5723, 4504158 req, miss ratio 0.3351, byte miss ratio 0.3351
cdn1_allcolo.ns2968 S3FIFO-0.2000-0.9000 cache size    19078, 4504158 req, miss ratio 0.1767, byte miss ratio 0.1767
cdn1_allcolo.ns2968 S3FIFO-0.2000-0.9000 cache size    38156, 4504158 req, miss ratio 0.1071, byte miss ratio 0.1071
cdn1_allcolo.ns2968 S3FIFO-0.2000-0.9000 cache size    76312, 4504158 req, miss ratio 0.0623, byte miss ratio 0.0623
cdn1_allcolo.ns2968 S3FIFO-0.2000-0.9000 cache size   152625, 4504158 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_allcolo.ns2968 S3FIFO-0.1500-0.9000 cache size      190, 4504158 req, miss ratio 0.7525, byte miss ratio 0.7525
cdn1_allcolo.ns2968 S3FIFO-0.1500-0.9000 cache size      572, 4504158 req, miss ratio 0.6320, byte miss ratio 0.6320
cdn1_allcolo.ns2968 S3FIFO-0.1500-0.9000 cache size     1907, 4504158 req, miss ratio 0.4812, byte miss ratio 0.4812
cdn1_allcolo.ns2968 S3FIFO-0.1500-0.9000 cache size     5723, 4504158 req, miss ratio 0.3303, byte miss ratio 0.3303
cdn1_allcolo.ns2968 S3FIFO-0.1500-0.9000 cache size    19078, 4504158 req, miss ratio 0.1733, byte miss ratio 0.1733
cdn1_allcolo.ns2968 S3FIFO-0.1500-0.9000 cache size    38156, 4504158 req, miss ratio 0.1050, byte miss ratio 0.1050
cdn1_allcolo.ns2968 S3FIFO-0.1500-0.9000 cache size    76312, 4504158 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_allcolo.ns2968 S3FIFO-0.1500-0.9000 cache size   152625, 4504158 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_allcolo.ns2968 S3FIFO-0.8000-0.9000 cache size      190, 4504158 req, miss ratio 0.8358, byte miss ratio 0.8358
cdn1_allcolo.ns2968 S3FIFO-0.8000-0.9000 cache size      572, 4504158 req, miss ratio 0.7331, byte miss ratio 0.7331
cdn1_allcolo.ns2968 S3FIFO-0.8000-0.9000 cache size     1907, 4504158 req, miss ratio 0.5833, byte miss ratio 0.5833
cdn1_allcolo.ns2968 S3FIFO-0.8000-0.9000 cache size     5723, 4504158 req, miss ratio 0.4182, byte miss ratio 0.4182
cdn1_allcolo.ns2968 S3FIFO-0.8000-0.9000 cache size    19078, 4504158 req, miss ratio 0.2308, byte miss ratio 0.2308
cdn1_allcolo.ns2968 S3FIFO-0.8000-0.9000 cache size    38156, 4504158 req, miss ratio 0.1412, byte miss ratio 0.1412
cdn1_allcolo.ns2968 S3FIFO-0.8000-0.9000 cache size    76312, 4504158 req, miss ratio 0.0786, byte miss ratio 0.0786
cdn1_allcolo.ns2968 S3FIFO-0.8000-0.9000 cache size   152625, 4504158 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns2968 S3FIFO-0.2500-1.9000 cache size      190, 4504158 req, miss ratio 0.7664, byte miss ratio 0.7664
cdn1_allcolo.ns2968 S3FIFO-0.2500-1.9000 cache size      572, 4504158 req, miss ratio 0.6500, byte miss ratio 0.6500
cdn1_allcolo.ns2968 S3FIFO-0.2500-1.9000 cache size     1907, 4504158 req, miss ratio 0.5009, byte miss ratio 0.5009
cdn1_allcolo.ns2968 S3FIFO-0.2500-1.9000 cache size     5723, 4504158 req, miss ratio 0.3485, byte miss ratio 0.3485
cdn1_allcolo.ns2968 S3FIFO-0.2500-1.9000 cache size    19078, 4504158 req, miss ratio 0.1844, byte miss ratio 0.1844
cdn1_allcolo.ns2968 S3FIFO-0.2500-1.9000 cache size    38156, 4504158 req, miss ratio 0.1105, byte miss ratio 0.1105
cdn1_allcolo.ns2968 S3FIFO-0.2500-1.9000 cache size    76312, 4504158 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_allcolo.ns2968 S3FIFO-0.2500-1.9000 cache size   152625, 4504158 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_allcolo.ns2968 S3FIFO-0.8500-1.9000 cache size      190, 4504158 req, miss ratio 0.8515, byte miss ratio 0.8515
cdn1_allcolo.ns2968 S3FIFO-0.8500-1.9000 cache size      572, 4504158 req, miss ratio 0.7522, byte miss ratio 0.7522
cdn1_allcolo.ns2968 S3FIFO-0.8500-1.9000 cache size     1907, 4504158 req, miss ratio 0.5997, byte miss ratio 0.5997
cdn1_allcolo.ns2968 S3FIFO-0.8500-1.9000 cache size     5723, 4504158 req, miss ratio 0.4276, byte miss ratio 0.4276
cdn1_allcolo.ns2968 S3FIFO-0.8500-1.9000 cache size    19078, 4504158 req, miss ratio 0.2334, byte miss ratio 0.2334
cdn1_allcolo.ns2968 S3FIFO-0.8500-1.9000 cache size    38156, 4504158 req, miss ratio 0.1428, byte miss ratio 0.1428
cdn1_allcolo.ns2968 S3FIFO-0.8500-1.9000 cache size    76312, 4504158 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_allcolo.ns2968 S3FIFO-0.8500-1.9000 cache size   152625, 4504158 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns2968 S3FIFO-0.6000-0.9000 cache size      190, 4504158 req, miss ratio 0.8022, byte miss ratio 0.8022
cdn1_allcolo.ns2968 S3FIFO-0.6000-0.9000 cache size      572, 4504158 req, miss ratio 0.6924, byte miss ratio 0.6924
cdn1_allcolo.ns2968 S3FIFO-0.6000-0.9000 cache size     1907, 4504158 req, miss ratio 0.5428, byte miss ratio 0.5428
cdn1_allcolo.ns2968 S3FIFO-0.6000-0.9000 cache size     5723, 4504158 req, miss ratio 0.3856, byte miss ratio 0.3856
cdn1_allcolo.ns2968 S3FIFO-0.6000-0.9000 cache size    19078, 4504158 req, miss ratio 0.2102, byte miss ratio 0.2102
cdn1_allcolo.ns2968 S3FIFO-0.6000-0.9000 cache size    38156, 4504158 req, miss ratio 0.1279, byte miss ratio 0.1279
cdn1_allcolo.ns2968 S3FIFO-0.6000-0.9000 cache size    76312, 4504158 req, miss ratio 0.0713, byte miss ratio 0.0713
cdn1_allcolo.ns2968 S3FIFO-0.6000-0.9000 cache size   152625, 4504158 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns2968 S3FIFO-0.0010-0.9000 cache size      190, 4504158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2968 S3FIFO-0.0010-0.9000 cache size      572, 4504158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2968 S3FIFO-0.0010-0.9000 cache size     1907, 4504158 req, miss ratio 0.4727, byte miss ratio 0.4727
cdn1_allcolo.ns2968 S3FIFO-0.0010-0.9000 cache size     5723, 4504158 req, miss ratio 0.3207, byte miss ratio 0.3207
cdn1_allcolo.ns2968 S3FIFO-0.0010-0.9000 cache size    19078, 4504158 req, miss ratio 0.1666, byte miss ratio 0.1666
cdn1_allcolo.ns2968 S3FIFO-0.0010-0.9000 cache size    38156, 4504158 req, miss ratio 0.1020, byte miss ratio 0.1020
cdn1_allcolo.ns2968 S3FIFO-0.0010-0.9000 cache size    76312, 4504158 req, miss ratio 0.0615, byte miss ratio 0.0615
cdn1_allcolo.ns2968 S3FIFO-0.0010-0.9000 cache size   152625, 4504158 req, miss ratio 0.0436, byte miss ratio 0.0436
cdn1_allcolo.ns2968 S3FIFO-0.7000-1.9000 cache size      190, 4504158 req, miss ratio 0.8238, byte miss ratio 0.8238
cdn1_allcolo.ns2968 S3FIFO-0.7000-1.9000 cache size      572, 4504158 req, miss ratio 0.7197, byte miss ratio 0.7197
cdn1_allcolo.ns2968 S3FIFO-0.7000-1.9000 cache size     1907, 4504158 req, miss ratio 0.5695, byte miss ratio 0.5695
cdn1_allcolo.ns2968 S3FIFO-0.7000-1.9000 cache size     5723, 4504158 req, miss ratio 0.4050, byte miss ratio 0.4050
cdn1_allcolo.ns2968 S3FIFO-0.7000-1.9000 cache size    19078, 4504158 req, miss ratio 0.2192, byte miss ratio 0.2192
cdn1_allcolo.ns2968 S3FIFO-0.7000-1.9000 cache size    38156, 4504158 req, miss ratio 0.1330, byte miss ratio 0.1330
cdn1_allcolo.ns2968 S3FIFO-0.7000-1.9000 cache size    76312, 4504158 req, miss ratio 0.0747, byte miss ratio 0.0747
cdn1_allcolo.ns2968 S3FIFO-0.7000-1.9000 cache size   152625, 4504158 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns2968 S3FIFO-0.6500-1.9000 cache size      190, 4504158 req, miss ratio 0.8153, byte miss ratio 0.8153
cdn1_allcolo.ns2968 S3FIFO-0.6500-1.9000 cache size      572, 4504158 req, miss ratio 0.7099, byte miss ratio 0.7099
cdn1_allcolo.ns2968 S3FIFO-0.6500-1.9000 cache size     1907, 4504158 req, miss ratio 0.5603, byte miss ratio 0.5603
cdn1_allcolo.ns2968 S3FIFO-0.6500-1.9000 cache size     5723, 4504158 req, miss ratio 0.3979, byte miss ratio 0.3979
cdn1_allcolo.ns2968 S3FIFO-0.6500-1.9000 cache size    19078, 4504158 req, miss ratio 0.2149, byte miss ratio 0.2149
cdn1_allcolo.ns2968 S3FIFO-0.6500-1.9000 cache size    38156, 4504158 req, miss ratio 0.1300, byte miss ratio 0.1300
cdn1_allcolo.ns2968 S3FIFO-0.6500-1.9000 cache size    76312, 4504158 req, miss ratio 0.0730, byte miss ratio 0.0730
cdn1_allcolo.ns2968 S3FIFO-0.6500-1.9000 cache size   152625, 4504158 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_allcolo.ns2968 S3FIFO-0.9000-1.9000 cache size      190, 4504158 req, miss ratio 0.8628, byte miss ratio 0.8628
cdn1_allcolo.ns2968 S3FIFO-0.9000-1.9000 cache size      572, 4504158 req, miss ratio 0.7641, byte miss ratio 0.7641
cdn1_allcolo.ns2968 S3FIFO-0.9000-1.9000 cache size     1907, 4504158 req, miss ratio 0.6105, byte miss ratio 0.6105
cdn1_allcolo.ns2968 S3FIFO-0.9000-1.9000 cache size     5723, 4504158 req, miss ratio 0.4357, byte miss ratio 0.4357
cdn1_allcolo.ns2968 S3FIFO-0.9000-1.9000 cache size    19078, 4504158 req, miss ratio 0.2385, byte miss ratio 0.2385
cdn1_allcolo.ns2968 S3FIFO-0.9000-1.9000 cache size    38156, 4504158 req, miss ratio 0.1464, byte miss ratio 0.1464
cdn1_allcolo.ns2968 S3FIFO-0.9000-1.9000 cache size    76312, 4504158 req, miss ratio 0.0831, byte miss ratio 0.0831
cdn1_allcolo.ns2968 S3FIFO-0.9000-1.9000 cache size   152625, 4504158 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_allcolo.ns2968 S3FIFO-0.4000-0.9000 cache size      190, 4504158 req, miss ratio 0.7771, byte miss ratio 0.7771
cdn1_allcolo.ns2968 S3FIFO-0.4000-0.9000 cache size      572, 4504158 req, miss ratio 0.6611, byte miss ratio 0.6611
cdn1_allcolo.ns2968 S3FIFO-0.4000-0.9000 cache size     1907, 4504158 req, miss ratio 0.5112, byte miss ratio 0.5112
cdn1_allcolo.ns2968 S3FIFO-0.4000-0.9000 cache size     5723, 4504158 req, miss ratio 0.3578, byte miss ratio 0.3578
cdn1_allcolo.ns2968 S3FIFO-0.4000-0.9000 cache size    19078, 4504158 req, miss ratio 0.1924, byte miss ratio 0.1924
cdn1_allcolo.ns2968 S3FIFO-0.4000-0.9000 cache size    38156, 4504158 req, miss ratio 0.1166, byte miss ratio 0.1166
cdn1_allcolo.ns2968 S3FIFO-0.4000-0.9000 cache size    76312, 4504158 req, miss ratio 0.0659, byte miss ratio 0.0659
