io_traces.ns512 S3FIFO-0.9500-0.9000 cache size      603, 7400000 req, miss ratio 0.3183, byte miss ratio 0.3183
io_traces.ns512 S3FIFO-0.3500-0.9000 cache size   483140, 7400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns512 S3FIFO-0.5000-1.9000 cache size      603, 7400000 req, miss ratio 0.2726, byte miss ratio 0.2726
io_traces.ns512 S3FIFO-0.5000-1.9000 cache size     1811, 7400000 req, miss ratio 0.2578, byte miss ratio 0.2578
io_traces.ns512 S3FIFO-0.5000-1.9000 cache size     6039, 7400000 req, miss ratio 0.2467, byte miss ratio 0.2467
io_traces.ns512 S3FIFO-0.5000-1.9000 cache size    18117, 7400000 req, miss ratio 0.2072, byte miss ratio 0.2072
io_traces.ns512 S3FIFO-0.5000-1.9000 cache size    60392, 7400000 req, miss ratio 0.1107, byte miss ratio 0.1107
io_traces.ns512 S3FIFO-0.5000-1.9000 cache size   120785, 7400000 req, miss ratio 0.0858, byte miss ratio 0.0858
io_traces.ns512 S3FIFO-0.5000-1.9000 cache size   241570, 7400000 req, miss ratio 0.0833, byte miss ratio 0.0833
io_traces.ns512 S3FIFO-0.5000-1.9000 cache size   483140, 7400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns512 S3FIFO-0.6000-1.9000 cache size      603, 7400000 req, miss ratio 0.2745, byte miss ratio 0.2745
io_traces.ns512 S3FIFO-0.6000-1.9000 cache size     1811, 7400000 req, miss ratio 0.2630, byte miss ratio 0.2630
io_traces.ns512 S3FIFO-0.6000-1.9000 cache size     6039, 7400000 req, miss ratio 0.2477, byte miss ratio 0.2477
io_traces.ns512 S3FIFO-0.6000-1.9000 cache size    18117, 7400000 req, miss ratio 0.2081, byte miss ratio 0.2081
io_traces.ns512 S3FIFO-0.6000-1.9000 cache size    60392, 7400000 req, miss ratio 0.1181, byte miss ratio 0.1181
io_traces.ns512 S3FIFO-0.6000-1.9000 cache size   120785, 7400000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns512 S3FIFO-0.6000-1.9000 cache size   241570, 7400000 req, miss ratio 0.0833, byte miss ratio 0.0833
io_traces.ns512 S3FIFO-0.6000-1.9000 cache size   483140, 7400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns512 S3FIFO-0.6000-0.9000 cache size      603, 7400000 req, miss ratio 0.2745, byte miss ratio 0.2745
io_traces.ns512 S3FIFO-0.6000-0.9000 cache size     1811, 7400000 req, miss ratio 0.2630, byte miss ratio 0.2630
io_traces.ns512 S3FIFO-0.6000-0.9000 cache size     6039, 7400000 req, miss ratio 0.2486, byte miss ratio 0.2486
io_traces.ns512 S3FIFO-0.6000-0.9000 cache size    18117, 7400000 req, miss ratio 0.2087, byte miss ratio 0.2087
io_traces.ns512 S3FIFO-0.6000-0.9000 cache size    60392, 7400000 req, miss ratio 0.1178, byte miss ratio 0.1178
io_traces.ns512 S3FIFO-0.6000-0.9000 cache size   120785, 7400000 req, miss ratio 0.0868, byte miss ratio 0.0868
io_traces.ns512 S3FIFO-0.6000-0.9000 cache size   241570, 7400000 req, miss ratio 0.0833, byte miss ratio 0.0833
io_traces.ns512 S3FIFO-0.6000-0.9000 cache size   483140, 7400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns512 S3FIFO-0.5500-1.9000 cache size      603, 7400000 req, miss ratio 0.2734, byte miss ratio 0.2734
io_traces.ns512 S3FIFO-0.5500-1.9000 cache size     1811, 7400000 req, miss ratio 0.2605, byte miss ratio 0.2605
io_traces.ns512 S3FIFO-0.5500-1.9000 cache size     6039, 7400000 req, miss ratio 0.2474, byte miss ratio 0.2474
io_traces.ns512 S3FIFO-0.5500-1.9000 cache size    18117, 7400000 req, miss ratio 0.2091, byte miss ratio 0.2091
io_traces.ns512 S3FIFO-0.5500-1.9000 cache size    60392, 7400000 req, miss ratio 0.1145, byte miss ratio 0.1145
io_traces.ns512 S3FIFO-0.5500-1.9000 cache size   120785, 7400000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns512 S3FIFO-0.5500-1.9000 cache size   241570, 7400000 req, miss ratio 0.0833, byte miss ratio 0.0833
io_traces.ns512 S3FIFO-0.5500-1.9000 cache size   483140, 7400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns512 S3FIFO-0.9500-1.9000 cache size      603, 7400000 req, miss ratio 0.3185, byte miss ratio 0.3185
io_traces.ns512 S3FIFO-0.9500-1.9000 cache size     1811, 7400000 req, miss ratio 0.2800, byte miss ratio 0.2800
io_traces.ns512 S3FIFO-0.9500-1.9000 cache size     6039, 7400000 req, miss ratio 0.2493, byte miss ratio 0.2493
io_traces.ns512 S3FIFO-0.9500-1.9000 cache size    18117, 7400000 req, miss ratio 0.2171, byte miss ratio 0.2171
io_traces.ns512 S3FIFO-0.9500-1.9000 cache size    60392, 7400000 req, miss ratio 0.1371, byte miss ratio 0.1371
io_traces.ns512 S3FIFO-0.9500-1.9000 cache size   120785, 7400000 req, miss ratio 0.1057, byte miss ratio 0.1057
io_traces.ns512 S3FIFO-0.9500-1.9000 cache size   241570, 7400000 req, miss ratio 0.0917, byte miss ratio 0.0917
io_traces.ns512 S3FIFO-0.9500-1.9000 cache size   483140, 7400000 req, miss ratio 0.0844, byte miss ratio 0.0844
io_traces.ns512 S3FIFO-0.5000-0.9000 cache size      603, 7400000 req, miss ratio 0.2727, byte miss ratio 0.2727
io_traces.ns512 S3FIFO-0.5000-0.9000 cache size     1811, 7400000 req, miss ratio 0.2580, byte miss ratio 0.2580
io_traces.ns512 S3FIFO-0.5000-0.9000 cache size     6039, 7400000 req, miss ratio 0.2462, byte miss ratio 0.2462
io_traces.ns512 S3FIFO-0.5000-0.9000 cache size    18117, 7400000 req, miss ratio 0.2032, byte miss ratio 0.2032
io_traces.ns512 S3FIFO-0.5000-0.9000 cache size    60392, 7400000 req, miss ratio 0.1104, byte miss ratio 0.1104
io_traces.ns512 S3FIFO-0.5000-0.9000 cache size   120785, 7400000 req, miss ratio 0.0858, byte miss ratio 0.0858
io_traces.ns512 S3FIFO-0.5000-0.9000 cache size   241570, 7400000 req, miss ratio 0.0833, byte miss ratio 0.0833
io_traces.ns512 S3FIFO-0.5000-0.9000 cache size   483140, 7400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns512 S3FIFO-0.0010-1.9000 cache size      603, 7400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns512 S3FIFO-0.0010-1.9000 cache size     1811, 7400000 req, miss ratio 0.2692, byte miss ratio 0.2692
io_traces.ns512 S3FIFO-0.0010-1.9000 cache size     6039, 7400000 req, miss ratio 0.2496, byte miss ratio 0.2496
io_traces.ns512 S3FIFO-0.0010-1.9000 cache size    18117, 7400000 req, miss ratio 0.1927, byte miss ratio 0.1927
io_traces.ns512 S3FIFO-0.0010-1.9000 cache size    60392, 7400000 req, miss ratio 0.0944, byte miss ratio 0.0944
io_traces.ns512 S3FIFO-0.0010-1.9000 cache size   120785, 7400000 req, miss ratio 0.0886, byte miss ratio 0.0886
io_traces.ns512 S3FIFO-0.0010-1.9000 cache size   241570, 7400000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns512 S3FIFO-0.0010-1.9000 cache size   483140, 7400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns512 S3FIFO-0.4500-1.9000 cache size      603, 7400000 req, miss ratio 0.2719, byte miss ratio 0.2719
io_traces.ns512 S3FIFO-0.4500-1.9000 cache size     1811, 7400000 req, miss ratio 0.2574, byte miss ratio 0.2574
io_traces.ns512 S3FIFO-0.4500-1.9000 cache size     6039, 7400000 req, miss ratio 0.2462, byte miss ratio 0.2462
io_traces.ns512 S3FIFO-0.4500-1.9000 cache size    18117, 7400000 req, miss ratio 0.2030, byte miss ratio 0.2030
io_traces.ns512 S3FIFO-0.4500-1.9000 cache size    60392, 7400000 req, miss ratio 0.1067, byte miss ratio 0.1067
io_traces.ns512 S3FIFO-0.4500-1.9000 cache size   120785, 7400000 req, miss ratio 0.0857, byte miss ratio 0.0857
io_traces.ns512 S3FIFO-0.4500-1.9000 cache size   241570, 7400000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns512 S3FIFO-0.4500-1.9000 cache size   483140, 7400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns512 S3FIFO-0.1500-1.9000 cache size      603, 7400000 req, miss ratio 0.2684, byte miss ratio 0.2684
io_traces.ns512 S3FIFO-0.1500-1.9000 cache size     1811, 7400000 req, miss ratio 0.2568, byte miss ratio 0.2568
io_traces.ns512 S3FIFO-0.1500-1.9000 cache size     6039, 7400000 req, miss ratio 0.2396, byte miss ratio 0.2396
io_traces.ns512 S3FIFO-0.1500-1.9000 cache size    18117, 7400000 req, miss ratio 0.1978, byte miss ratio 0.1978
io_traces.ns512 S3FIFO-0.1500-1.9000 cache size    60392, 7400000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns512 S3FIFO-0.1500-1.9000 cache size   120785, 7400000 req, miss ratio 0.0873, byte miss ratio 0.0873
io_traces.ns512 S3FIFO-0.1500-1.9000 cache size   241570, 7400000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns512 S3FIFO-0.1500-1.9000 cache size   483140, 7400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns512 S3FIFO-0.4000-1.9000 cache size      603, 7400000 req, miss ratio 0.2712, byte miss ratio 0.2712
io_traces.ns512 S3FIFO-0.4000-1.9000 cache size     1811, 7400000 req, miss ratio 0.2572, byte miss ratio 0.2572
io_traces.ns512 S3FIFO-0.4000-1.9000 cache size     6039, 7400000 req, miss ratio 0.2452, byte miss ratio 0.2452
io_traces.ns512 S3FIFO-0.4000-1.9000 cache size    18117, 7400000 req, miss ratio 0.2020, byte miss ratio 0.2020
io_traces.ns512 S3FIFO-0.4000-1.9000 cache size    60392, 7400000 req, miss ratio 0.1028, byte miss ratio 0.1028
io_traces.ns512 S3FIFO-0.4000-1.9000 cache size   120785, 7400000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns512 S3FIFO-0.4000-1.9000 cache size   241570, 7400000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns512 S3FIFO-0.4000-1.9000 cache size   483140, 7400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns512 S3FIFO-0.6500-1.9000 cache size      603, 7400000 req, miss ratio 0.2760, byte miss ratio 0.2760
io_traces.ns512 S3FIFO-0.6500-1.9000 cache size     1811, 7400000 req, miss ratio 0.2640, byte miss ratio 0.2640
io_traces.ns512 S3FIFO-0.6500-1.9000 cache size     6039, 7400000 req, miss ratio 0.2488, byte miss ratio 0.2488
io_traces.ns512 S3FIFO-0.6500-1.9000 cache size    18117, 7400000 req, miss ratio 0.2074, byte miss ratio 0.2074
io_traces.ns512 S3FIFO-0.6500-1.9000 cache size    60392, 7400000 req, miss ratio 0.1216, byte miss ratio 0.1216
io_traces.ns512 S3FIFO-0.6500-1.9000 cache size   120785, 7400000 req, miss ratio 0.0889, byte miss ratio 0.0889
io_traces.ns512 S3FIFO-0.6500-1.9000 cache size   241570, 7400000 req, miss ratio 0.0834, byte miss ratio 0.0834
io_traces.ns512 S3FIFO-0.6500-1.9000 cache size   483140, 7400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns512 S3FIFO-0.0100-0.9000 cache size      603, 7400000 req, miss ratio 0.2806, byte miss ratio 0.2806
io_traces.ns512 S3FIFO-0.0100-0.9000 cache size     1811, 7400000 req, miss ratio 0.2672, byte miss ratio 0.2672
io_traces.ns512 S3FIFO-0.0100-0.9000 cache size     6039, 7400000 req, miss ratio 0.2396, byte miss ratio 0.2396
io_traces.ns512 S3FIFO-0.0100-0.9000 cache size    18117, 7400000 req, miss ratio 0.1889, byte miss ratio 0.1889
io_traces.ns512 S3FIFO-0.0100-0.9000 cache size    60392, 7400000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns512 S3FIFO-0.0100-0.9000 cache size   120785, 7400000 req, miss ratio 0.0886, byte miss ratio 0.0886
io_traces.ns512 S3FIFO-0.0100-0.9000 cache size   241570, 7400000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns512 S3FIFO-0.0100-0.9000 cache size   483140, 7400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns512 S3FIFO-0.1000-1.9000 cache size      603, 7400000 req, miss ratio 0.2696, byte miss ratio 0.2696
io_traces.ns512 S3FIFO-0.1000-1.9000 cache size     1811, 7400000 req, miss ratio 0.2569, byte miss ratio 0.2569
io_traces.ns512 S3FIFO-0.1000-1.9000 cache size     6039, 7400000 req, miss ratio 0.2380, byte miss ratio 0.2380
io_traces.ns512 S3FIFO-0.1000-1.9000 cache size    18117, 7400000 req, miss ratio 0.1949, byte miss ratio 0.1949
io_traces.ns512 S3FIFO-0.1000-1.9000 cache size    60392, 7400000 req, miss ratio 0.0937, byte miss ratio 0.0937
io_traces.ns512 S3FIFO-0.1000-1.9000 cache size   120785, 7400000 req, miss ratio 0.0880, byte miss ratio 0.0880
io_traces.ns512 S3FIFO-0.1000-1.9000 cache size   241570, 7400000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns512 S3FIFO-0.1000-1.9000 cache size   483140, 7400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns512 S3FIFO-0.1500-0.9000 cache size      603, 7400000 req, miss ratio 0.2688, byte miss ratio 0.2688
io_traces.ns512 S3FIFO-0.1500-0.9000 cache size     1811, 7400000 req, miss ratio 0.2576, byte miss ratio 0.2576
io_traces.ns512 S3FIFO-0.1500-0.9000 cache size     6039, 7400000 req, miss ratio 0.2402, byte miss ratio 0.2402
io_traces.ns512 S3FIFO-0.1500-0.9000 cache size    18117, 7400000 req, miss ratio 0.1956, byte miss ratio 0.1956
io_traces.ns512 S3FIFO-0.1500-0.9000 cache size    60392, 7400000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns512 S3FIFO-0.1500-0.9000 cache size   120785, 7400000 req, miss ratio 0.0874, byte miss ratio 0.0874
io_traces.ns512 S3FIFO-0.1500-0.9000 cache size   241570, 7400000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns512 S3FIFO-0.1500-0.9000 cache size   483140, 7400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns512 S3FIFO-0.0050-1.9000 cache size      603, 7400000 req, miss ratio 0.2808, byte miss ratio 0.2808
io_traces.ns512 S3FIFO-0.0050-1.9000 cache size     1811, 7400000 req, miss ratio 0.2684, byte miss ratio 0.2684
io_traces.ns512 S3FIFO-0.0050-1.9000 cache size     6039, 7400000 req, miss ratio 0.2397, byte miss ratio 0.2397
io_traces.ns512 S3FIFO-0.0050-1.9000 cache size    18117, 7400000 req, miss ratio 0.1897, byte miss ratio 0.1897
io_traces.ns512 S3FIFO-0.0050-1.9000 cache size    60392, 7400000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns512 S3FIFO-0.0050-1.9000 cache size   120785, 7400000 req, miss ratio 0.0885, byte miss ratio 0.0885
io_traces.ns512 S3FIFO-0.0050-1.9000 cache size   241570, 7400000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns512 S3FIFO-0.0050-1.9000 cache size   483140, 7400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns512 S3FIFO-0.2500-1.9000 cache size      603, 7400000 req, miss ratio 0.2695, byte miss ratio 0.2695
io_traces.ns512 S3FIFO-0.2500-1.9000 cache size     1811, 7400000 req, miss ratio 0.2564, byte miss ratio 0.2564
io_traces.ns512 S3FIFO-0.2500-1.9000 cache size     6039, 7400000 req, miss ratio 0.2411, byte miss ratio 0.2411
io_traces.ns512 S3FIFO-0.2500-1.9000 cache size    18117, 7400000 req, miss ratio 0.1973, byte miss ratio 0.1973
io_traces.ns512 S3FIFO-0.2500-1.9000 cache size    60392, 7400000 req, miss ratio 0.0948, byte miss ratio 0.0948
io_traces.ns512 S3FIFO-0.2500-1.9000 cache size   120785, 7400000 req, miss ratio 0.0866, byte miss ratio 0.0866
io_traces.ns512 S3FIFO-0.2500-1.9000 cache size   241570, 7400000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns512 S3FIFO-0.2500-1.9000 cache size   483140, 7400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns512 S3FIFO-0.0010-0.9000 cache size      603, 7400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns512 S3FIFO-0.0010-0.9000 cache size     1811, 7400000 req, miss ratio 0.2701, byte miss ratio 0.2701
io_traces.ns512 S3FIFO-0.0010-0.9000 cache size     6039, 7400000 req, miss ratio 0.2514, byte miss ratio 0.2514
io_traces.ns512 S3FIFO-0.0010-0.9000 cache size    18117, 7400000 req, miss ratio 0.1934, byte miss ratio 0.1934
io_traces.ns512 S3FIFO-0.0010-0.9000 cache size    60392, 7400000 req, miss ratio 0.0944, byte miss ratio 0.0944
io_traces.ns512 S3FIFO-0.0010-0.9000 cache size   120785, 7400000 req, miss ratio 0.0887, byte miss ratio 0.0887
io_traces.ns512 S3FIFO-0.0010-0.9000 cache size   241570, 7400000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns512 S3FIFO-0.0010-0.9000 cache size   483140, 7400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns512 S3FIFO-0.5500-0.9000 cache size      603, 7400000 req, miss ratio 0.2735, byte miss ratio 0.2735
io_traces.ns512 S3FIFO-0.5500-0.9000 cache size     1811, 7400000 req, miss ratio 0.2599, byte miss ratio 0.2599
io_traces.ns512 S3FIFO-0.5500-0.9000 cache size     6039, 7400000 req, miss ratio 0.2470, byte miss ratio 0.2470
io_traces.ns512 S3FIFO-0.5500-0.9000 cache size    18117, 7400000 req, miss ratio 0.2054, byte miss ratio 0.2054
io_traces.ns512 S3FIFO-0.5500-0.9000 cache size    60392, 7400000 req, miss ratio 0.1142, byte miss ratio 0.1142
io_traces.ns512 S3FIFO-0.5500-0.9000 cache size   120785, 7400000 req, miss ratio 0.0861, byte miss ratio 0.0861
io_traces.ns512 S3FIFO-0.5500-0.9000 cache size   241570, 7400000 req, miss ratio 0.0833, byte miss ratio 0.0833
io_traces.ns512 S3FIFO-0.5500-0.9000 cache size   483140, 7400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns512 S3FIFO-0.4000-0.9000 cache size      603, 7400000 req, miss ratio 0.2715, byte miss ratio 0.2715
io_traces.ns512 S3FIFO-0.4000-0.9000 cache size     1811, 7400000 req, miss ratio 0.2575, byte miss ratio 0.2575
io_traces.ns512 S3FIFO-0.4000-0.9000 cache size     6039, 7400000 req, miss ratio 0.2448, byte miss ratio 0.2448
io_traces.ns512 S3FIFO-0.4000-0.9000 cache size    18117, 7400000 req, miss ratio 0.2045, byte miss ratio 0.2045
io_traces.ns512 S3FIFO-0.4000-0.9000 cache size    60392, 7400000 req, miss ratio 0.1024, byte miss ratio 0.1024
io_traces.ns512 S3FIFO-0.4000-0.9000 cache size   120785, 7400000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns512 S3FIFO-0.4000-0.9000 cache size   241570, 7400000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns512 S3FIFO-0.4000-0.9000 cache size   483140, 7400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns512 S3FIFO-0.9900-0.9000 cache size      603, 7400000 req, miss ratio 0.3286, byte miss ratio 0.3286
io_traces.ns512 S3FIFO-0.9900-0.9000 cache size     1811, 7400000 req, miss ratio 0.2882, byte miss ratio 0.2882
io_traces.ns512 S3FIFO-0.9900-0.9000 cache size     6039, 7400000 req, miss ratio 0.2539, byte miss ratio 0.2539
io_traces.ns512 S3FIFO-0.9900-0.9000 cache size    18117, 7400000 req, miss ratio 0.2153, byte miss ratio 0.2153
io_traces.ns512 S3FIFO-0.9900-0.9000 cache size    60392, 7400000 req, miss ratio 0.1387, byte miss ratio 0.1387
io_traces.ns512 S3FIFO-0.9900-0.9000 cache size   120785, 7400000 req, miss ratio 0.1072, byte miss ratio 0.1072
io_traces.ns512 S3FIFO-0.9900-0.9000 cache size   241570, 7400000 req, miss ratio 0.0931, byte miss ratio 0.0931
io_traces.ns512 S3FIFO-0.9900-0.9000 cache size   483140, 7400000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns512 S3FIFO-0.3500-1.9000 cache size      603, 7400000 req, miss ratio 0.2705, byte miss ratio 0.2705
io_traces.ns512 S3FIFO-0.3500-1.9000 cache size     1811, 7400000 req, miss ratio 0.2569, byte miss ratio 0.2569
io_traces.ns512 S3FIFO-0.3500-1.9000 cache size     6039, 7400000 req, miss ratio 0.2427, byte miss ratio 0.2427
io_traces.ns512 S3FIFO-0.3500-1.9000 cache size    18117, 7400000 req, miss ratio 0.2040, byte miss ratio 0.2040
io_traces.ns512 S3FIFO-0.3500-1.9000 cache size    60392, 7400000 req, miss ratio 0.0994, byte miss ratio 0.0994
io_traces.ns512 S3FIFO-0.3500-1.9000 cache size   120785, 7400000 req, miss ratio 0.0864, byte miss ratio 0.0864
io_traces.ns512 S3FIFO-0.3500-1.9000 cache size   241570, 7400000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns512 S3FIFO-0.3500-1.9000 cache size   483140, 7400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns512 S3FIFO-0.4500-0.9000 cache size      603, 7400000 req, miss ratio 0.2721, byte miss ratio 0.2721
io_traces.ns512 S3FIFO-0.4500-0.9000 cache size     1811, 7400000 req, miss ratio 0.2577, byte miss ratio 0.2577
io_traces.ns512 S3FIFO-0.4500-0.9000 cache size     6039, 7400000 req, miss ratio 0.2455, byte miss ratio 0.2455
io_traces.ns512 S3FIFO-0.4500-0.9000 cache size    18117, 7400000 req, miss ratio 0.2020, byte miss ratio 0.2020
io_traces.ns512 S3FIFO-0.4500-0.9000 cache size    60392, 7400000 req, miss ratio 0.1063, byte miss ratio 0.1063
io_traces.ns512 S3FIFO-0.4500-0.9000 cache size   120785, 7400000 req, miss ratio 0.0858, byte miss ratio 0.0858
io_traces.ns512 S3FIFO-0.4500-0.9000 cache size   241570, 7400000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns512 S3FIFO-0.4500-0.9000 cache size   483140, 7400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns512 S3FIFO-0.0050-0.9000 cache size      603, 7400000 req, miss ratio 0.2808, byte miss ratio 0.2808
io_traces.ns512 S3FIFO-0.0050-0.9000 cache size     1811, 7400000 req, miss ratio 0.2694, byte miss ratio 0.2694
io_traces.ns512 S3FIFO-0.0050-0.9000 cache size     6039, 7400000 req, miss ratio 0.2419, byte miss ratio 0.2419
io_traces.ns512 S3FIFO-0.0050-0.9000 cache size    18117, 7400000 req, miss ratio 0.1890, byte miss ratio 0.1890
io_traces.ns512 S3FIFO-0.0050-0.9000 cache size    60392, 7400000 req, miss ratio 0.0939, byte miss ratio 0.0939
io_traces.ns512 S3FIFO-0.0050-0.9000 cache size   120785, 7400000 req, miss ratio 0.0886, byte miss ratio 0.0886
io_traces.ns512 S3FIFO-0.0050-0.9000 cache size   241570, 7400000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns512 S3FIFO-0.0050-0.9000 cache size   483140, 7400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns512 S3FIFO-0.7500-0.9000 cache size      603, 7400000 req, miss ratio 0.2860, byte miss ratio 0.2860
io_traces.ns512 S3FIFO-0.7500-0.9000 cache size     1811, 7400000 req, miss ratio 0.2662, byte miss ratio 0.2662
