tencentBlock.ns5943 S3FIFO-0.7000-1.9000 cache size       47, 1353378 req, miss ratio 0.3603, byte miss ratio 0.3603
tencentBlock.ns5943 S3FIFO-0.7000-1.9000 cache size      143, 1353378 req, miss ratio 0.1963, byte miss ratio 0.1963
tencentBlock.ns5943 S3FIFO-0.7000-1.9000 cache size      478, 1353378 req, miss ratio 0.1662, byte miss ratio 0.1662
tencentBlock.ns5943 S3FIFO-0.7000-1.9000 cache size     1435, 1353378 req, miss ratio 0.1511, byte miss ratio 0.1511
tencentBlock.ns5943 S3FIFO-0.7000-1.9000 cache size     4784, 1353378 req, miss ratio 0.1148, byte miss ratio 0.1148
tencentBlock.ns5943 S3FIFO-0.7000-1.9000 cache size     9569, 1353378 req, miss ratio 0.0904, byte miss ratio 0.0904
tencentBlock.ns5943 S3FIFO-0.7000-1.9000 cache size    19138, 1353378 req, miss ratio 0.0662, byte miss ratio 0.0662
tencentBlock.ns5943 S3FIFO-0.7000-1.9000 cache size    38277, 1353378 req, miss ratio 0.0386, byte miss ratio 0.0386
tencentBlock.ns5943 S3FIFO-0.8500-0.9000 cache size       47, 1353378 req, miss ratio 0.3897, byte miss ratio 0.3897
tencentBlock.ns5943 S3FIFO-0.8500-0.9000 cache size      143, 1353378 req, miss ratio 0.2174, byte miss ratio 0.2174
tencentBlock.ns5943 S3FIFO-0.8500-0.9000 cache size      478, 1353378 req, miss ratio 0.1716, byte miss ratio 0.1716
tencentBlock.ns5943 S3FIFO-0.8500-0.9000 cache size     1435, 1353378 req, miss ratio 0.1543, byte miss ratio 0.1543
tencentBlock.ns5943 S3FIFO-0.8500-0.9000 cache size     4784, 1353378 req, miss ratio 0.1202, byte miss ratio 0.1202
tencentBlock.ns5943 S3FIFO-0.8500-0.9000 cache size     9569, 1353378 req, miss ratio 0.0955, byte miss ratio 0.0955
tencentBlock.ns5943 S3FIFO-0.8500-0.9000 cache size    19138, 1353378 req, miss ratio 0.0659, byte miss ratio 0.0659
tencentBlock.ns5943 S3FIFO-0.8500-0.9000 cache size    38277, 1353378 req, miss ratio 0.0398, byte miss ratio 0.0398
tencentBlock.ns5943 S3FIFO-0.2000-1.9000 cache size       47, 1353378 req, miss ratio 0.2756, byte miss ratio 0.2756
tencentBlock.ns5943 S3FIFO-0.2000-1.9000 cache size      143, 1353378 req, miss ratio 0.1780, byte miss ratio 0.1780
