cdn1_allcolo.ns3398 S3FIFO-0.8000-1.9000 cache size      190, 4361505 req, miss ratio 0.8411, byte miss ratio 0.8411
cdn1_allcolo.ns3398 S3FIFO-0.0500-0.9000 cache size    76336, 4361505 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns3398 S3FIFO-0.0500-0.9000 cache size   152672, 4361505 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_allcolo.ns3398 S3FIFO-0.5500-1.9000 cache size      190, 4361505 req, miss ratio 0.8001, byte miss ratio 0.8001
cdn1_allcolo.ns3398 S3FIFO-0.5500-1.9000 cache size      572, 4361505 req, miss ratio 0.6984, byte miss ratio 0.6984
cdn1_allcolo.ns3398 S3FIFO-0.5500-1.9000 cache size     1908, 4361505 req, miss ratio 0.5536, byte miss ratio 0.5536
cdn1_allcolo.ns3398 S3FIFO-0.5500-1.9000 cache size     5725, 4361505 req, miss ratio 0.3949, byte miss ratio 0.3949
cdn1_allcolo.ns3398 S3FIFO-0.5500-1.9000 cache size    19084, 4361505 req, miss ratio 0.2138, byte miss ratio 0.2138
cdn1_allcolo.ns3398 S3FIFO-0.5500-1.9000 cache size    38168, 4361505 req, miss ratio 0.1288, byte miss ratio 0.1288
cdn1_allcolo.ns3398 S3FIFO-0.5500-1.9000 cache size    76336, 4361505 req, miss ratio 0.0721, byte miss ratio 0.0721
cdn1_allcolo.ns3398 S3FIFO-0.5500-1.9000 cache size   152672, 4361505 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns3398 S3FIFO-0.9900-1.9000 cache size      190, 4361505 req, miss ratio 0.8819, byte miss ratio 0.8819
cdn1_allcolo.ns3398 S3FIFO-0.9900-1.9000 cache size      572, 4361505 req, miss ratio 0.7890, byte miss ratio 0.7890
cdn1_allcolo.ns3398 S3FIFO-0.9900-1.9000 cache size     1908, 4361505 req, miss ratio 0.6388, byte miss ratio 0.6388
cdn1_allcolo.ns3398 S3FIFO-0.9900-1.9000 cache size     5725, 4361505 req, miss ratio 0.4612, byte miss ratio 0.4612
cdn1_allcolo.ns3398 S3FIFO-0.9900-1.9000 cache size    19084, 4361505 req, miss ratio 0.2557, byte miss ratio 0.2557
cdn1_allcolo.ns3398 S3FIFO-0.9900-1.9000 cache size    38168, 4361505 req, miss ratio 0.1582, byte miss ratio 0.1582
cdn1_allcolo.ns3398 S3FIFO-0.9900-1.9000 cache size    76336, 4361505 req, miss ratio 0.0907, byte miss ratio 0.0907
cdn1_allcolo.ns3398 S3FIFO-0.9900-1.9000 cache size   152672, 4361505 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_allcolo.ns3398 S3FIFO-0.5000-0.9000 cache size      190, 4361505 req, miss ratio 0.7885, byte miss ratio 0.7885
cdn1_allcolo.ns3398 S3FIFO-0.5000-0.9000 cache size      572, 4361505 req, miss ratio 0.6832, byte miss ratio 0.6832
cdn1_allcolo.ns3398 S3FIFO-0.5000-0.9000 cache size     1908, 4361505 req, miss ratio 0.5363, byte miss ratio 0.5363
cdn1_allcolo.ns3398 S3FIFO-0.5000-0.9000 cache size     5725, 4361505 req, miss ratio 0.3814, byte miss ratio 0.3814
cdn1_allcolo.ns3398 S3FIFO-0.5000-0.9000 cache size    19084, 4361505 req, miss ratio 0.2080, byte miss ratio 0.2080
cdn1_allcolo.ns3398 S3FIFO-0.5000-0.9000 cache size    38168, 4361505 req, miss ratio 0.1262, byte miss ratio 0.1262
cdn1_allcolo.ns3398 S3FIFO-0.5000-0.9000 cache size    76336, 4361505 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_allcolo.ns3398 S3FIFO-0.5000-0.9000 cache size   152672, 4361505 req, miss ratio 0.0455, byte miss ratio 0.0455
cdn1_allcolo.ns3398 S3FIFO-0.0500-1.9000 cache size      190, 4361505 req, miss ratio 0.7540, byte miss ratio 0.7540
cdn1_allcolo.ns3398 S3FIFO-0.0500-1.9000 cache size      572, 4361505 req, miss ratio 0.6396, byte miss ratio 0.6396
cdn1_allcolo.ns3398 S3FIFO-0.0500-1.9000 cache size     1908, 4361505 req, miss ratio 0.4897, byte miss ratio 0.4897
cdn1_allcolo.ns3398 S3FIFO-0.0500-1.9000 cache size     5725, 4361505 req, miss ratio 0.3395, byte miss ratio 0.3395
cdn1_allcolo.ns3398 S3FIFO-0.0500-1.9000 cache size    19084, 4361505 req, miss ratio 0.1782, byte miss ratio 0.1782
cdn1_allcolo.ns3398 S3FIFO-0.0500-1.9000 cache size    38168, 4361505 req, miss ratio 0.1070, byte miss ratio 0.1070
cdn1_allcolo.ns3398 S3FIFO-0.0500-1.9000 cache size    76336, 4361505 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns3398 S3FIFO-0.0500-1.9000 cache size   152672, 4361505 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_allcolo.ns3398 S3FIFO-0.5000-1.9000 cache size      190, 4361505 req, miss ratio 0.7940, byte miss ratio 0.7940
cdn1_allcolo.ns3398 S3FIFO-0.5000-1.9000 cache size      572, 4361505 req, miss ratio 0.6910, byte miss ratio 0.6910
cdn1_allcolo.ns3398 S3FIFO-0.5000-1.9000 cache size     1908, 4361505 req, miss ratio 0.5457, byte miss ratio 0.5457
cdn1_allcolo.ns3398 S3FIFO-0.5000-1.9000 cache size     5725, 4361505 req, miss ratio 0.3884, byte miss ratio 0.3884
cdn1_allcolo.ns3398 S3FIFO-0.5000-1.9000 cache size    19084, 4361505 req, miss ratio 0.2096, byte miss ratio 0.2096
cdn1_allcolo.ns3398 S3FIFO-0.5000-1.9000 cache size    38168, 4361505 req, miss ratio 0.1261, byte miss ratio 0.1261
cdn1_allcolo.ns3398 S3FIFO-0.5000-1.9000 cache size    76336, 4361505 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_allcolo.ns3398 S3FIFO-0.5000-1.9000 cache size   152672, 4361505 req, miss ratio 0.0455, byte miss ratio 0.0455
cdn1_allcolo.ns3398 S3FIFO-0.6500-0.9000 cache size      190, 4361505 req, miss ratio 0.8084, byte miss ratio 0.8084
cdn1_allcolo.ns3398 S3FIFO-0.6500-0.9000 cache size      572, 4361505 req, miss ratio 0.7068, byte miss ratio 0.7068
cdn1_allcolo.ns3398 S3FIFO-0.6500-0.9000 cache size     1908, 4361505 req, miss ratio 0.5623, byte miss ratio 0.5623
cdn1_allcolo.ns3398 S3FIFO-0.6500-0.9000 cache size     5725, 4361505 req, miss ratio 0.4036, byte miss ratio 0.4036
cdn1_allcolo.ns3398 S3FIFO-0.6500-0.9000 cache size    19084, 4361505 req, miss ratio 0.2226, byte miss ratio 0.2226
cdn1_allcolo.ns3398 S3FIFO-0.6500-0.9000 cache size    38168, 4361505 req, miss ratio 0.1355, byte miss ratio 0.1355
cdn1_allcolo.ns3398 S3FIFO-0.6500-0.9000 cache size    76336, 4361505 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_allcolo.ns3398 S3FIFO-0.6500-0.9000 cache size   152672, 4361505 req, miss ratio 0.0463, byte miss ratio 0.0463
cdn1_allcolo.ns3398 S3FIFO-0.9000-0.9000 cache size      190, 4361505 req, miss ratio 0.8571, byte miss ratio 0.8571
cdn1_allcolo.ns3398 S3FIFO-0.9000-0.9000 cache size      572, 4361505 req, miss ratio 0.7618, byte miss ratio 0.7618
cdn1_allcolo.ns3398 S3FIFO-0.9000-0.9000 cache size     1908, 4361505 req, miss ratio 0.6165, byte miss ratio 0.6165
cdn1_allcolo.ns3398 S3FIFO-0.9000-0.9000 cache size     5725, 4361505 req, miss ratio 0.4479, byte miss ratio 0.4479
cdn1_allcolo.ns3398 S3FIFO-0.9000-0.9000 cache size    19084, 4361505 req, miss ratio 0.2504, byte miss ratio 0.2504
cdn1_allcolo.ns3398 S3FIFO-0.9000-0.9000 cache size    38168, 4361505 req, miss ratio 0.1540, byte miss ratio 0.1540
cdn1_allcolo.ns3398 S3FIFO-0.9000-0.9000 cache size    76336, 4361505 req, miss ratio 0.0859, byte miss ratio 0.0859
cdn1_allcolo.ns3398 S3FIFO-0.9000-0.9000 cache size   152672, 4361505 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_allcolo.ns3398 S3FIFO-0.1500-1.9000 cache size      190, 4361505 req, miss ratio 0.7594, byte miss ratio 0.7594
cdn1_allcolo.ns3398 S3FIFO-0.1500-1.9000 cache size      572, 4361505 req, miss ratio 0.6481, byte miss ratio 0.6481
cdn1_allcolo.ns3398 S3FIFO-0.1500-1.9000 cache size     1908, 4361505 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_allcolo.ns3398 S3FIFO-0.1500-1.9000 cache size     5725, 4361505 req, miss ratio 0.3486, byte miss ratio 0.3486
cdn1_allcolo.ns3398 S3FIFO-0.1500-1.9000 cache size    19084, 4361505 req, miss ratio 0.1839, byte miss ratio 0.1839
cdn1_allcolo.ns3398 S3FIFO-0.1500-1.9000 cache size    38168, 4361505 req, miss ratio 0.1102, byte miss ratio 0.1102
cdn1_allcolo.ns3398 S3FIFO-0.1500-1.9000 cache size    76336, 4361505 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_allcolo.ns3398 S3FIFO-0.1500-1.9000 cache size   152672, 4361505 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_allcolo.ns3398 S3FIFO-0.4500-1.9000 cache size      190, 4361505 req, miss ratio 0.7877, byte miss ratio 0.7877
cdn1_allcolo.ns3398 S3FIFO-0.4500-1.9000 cache size      572, 4361505 req, miss ratio 0.6837, byte miss ratio 0.6837
cdn1_allcolo.ns3398 S3FIFO-0.4500-1.9000 cache size     1908, 4361505 req, miss ratio 0.5380, byte miss ratio 0.5380
cdn1_allcolo.ns3398 S3FIFO-0.4500-1.9000 cache size     5725, 4361505 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_allcolo.ns3398 S3FIFO-0.4500-1.9000 cache size    19084, 4361505 req, miss ratio 0.2057, byte miss ratio 0.2057
cdn1_allcolo.ns3398 S3FIFO-0.4500-1.9000 cache size    38168, 4361505 req, miss ratio 0.1236, byte miss ratio 0.1236
cdn1_allcolo.ns3398 S3FIFO-0.4500-1.9000 cache size    76336, 4361505 req, miss ratio 0.0694, byte miss ratio 0.0694
cdn1_allcolo.ns3398 S3FIFO-0.4500-1.9000 cache size   152672, 4361505 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns3398 S3FIFO-0.8500-0.9000 cache size      190, 4361505 req, miss ratio 0.8451, byte miss ratio 0.8451
cdn1_allcolo.ns3398 S3FIFO-0.8500-0.9000 cache size      572, 4361505 req, miss ratio 0.7489, byte miss ratio 0.7489
cdn1_allcolo.ns3398 S3FIFO-0.8500-0.9000 cache size     1908, 4361505 req, miss ratio 0.6045, byte miss ratio 0.6045
cdn1_allcolo.ns3398 S3FIFO-0.8500-0.9000 cache size     5725, 4361505 req, miss ratio 0.4384, byte miss ratio 0.4384
cdn1_allcolo.ns3398 S3FIFO-0.8500-0.9000 cache size    19084, 4361505 req, miss ratio 0.2444, byte miss ratio 0.2444
cdn1_allcolo.ns3398 S3FIFO-0.8500-0.9000 cache size    38168, 4361505 req, miss ratio 0.1499, byte miss ratio 0.1499
cdn1_allcolo.ns3398 S3FIFO-0.8500-0.9000 cache size    76336, 4361505 req, miss ratio 0.0835, byte miss ratio 0.0835
cdn1_allcolo.ns3398 S3FIFO-0.8500-0.9000 cache size   152672, 4361505 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_allcolo.ns3398 S3FIFO-0.1500-0.9000 cache size      190, 4361505 req, miss ratio 0.7553, byte miss ratio 0.7553
cdn1_allcolo.ns3398 S3FIFO-0.1500-0.9000 cache size      572, 4361505 req, miss ratio 0.6416, byte miss ratio 0.6416
cdn1_allcolo.ns3398 S3FIFO-0.1500-0.9000 cache size     1908, 4361505 req, miss ratio 0.4911, byte miss ratio 0.4911
cdn1_allcolo.ns3398 S3FIFO-0.1500-0.9000 cache size     5725, 4361505 req, miss ratio 0.3405, byte miss ratio 0.3405
cdn1_allcolo.ns3398 S3FIFO-0.1500-0.9000 cache size    19084, 4361505 req, miss ratio 0.1790, byte miss ratio 0.1790
cdn1_allcolo.ns3398 S3FIFO-0.1500-0.9000 cache size    38168, 4361505 req, miss ratio 0.1084, byte miss ratio 0.1084
cdn1_allcolo.ns3398 S3FIFO-0.1500-0.9000 cache size    76336, 4361505 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_allcolo.ns3398 S3FIFO-0.1500-0.9000 cache size   152672, 4361505 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_allcolo.ns3398 S3FIFO-0.0050-0.9000 cache size      190, 4361505 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3398 S3FIFO-0.0050-0.9000 cache size      572, 4361505 req, miss ratio 0.6343, byte miss ratio 0.6343
cdn1_allcolo.ns3398 S3FIFO-0.0050-0.9000 cache size     1908, 4361505 req, miss ratio 0.4806, byte miss ratio 0.4806
cdn1_allcolo.ns3398 S3FIFO-0.0050-0.9000 cache size     5725, 4361505 req, miss ratio 0.3297, byte miss ratio 0.3297
cdn1_allcolo.ns3398 S3FIFO-0.0050-0.9000 cache size    19084, 4361505 req, miss ratio 0.1717, byte miss ratio 0.1717
cdn1_allcolo.ns3398 S3FIFO-0.0050-0.9000 cache size    38168, 4361505 req, miss ratio 0.1048, byte miss ratio 0.1048
cdn1_allcolo.ns3398 S3FIFO-0.0050-0.9000 cache size    76336, 4361505 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns3398 S3FIFO-0.0050-0.9000 cache size   152672, 4361505 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_allcolo.ns3398 S3FIFO-0.3500-0.9000 cache size      190, 4361505 req, miss ratio 0.7721, byte miss ratio 0.7721
cdn1_allcolo.ns3398 S3FIFO-0.3500-0.9000 cache size      572, 4361505 req, miss ratio 0.6633, byte miss ratio 0.6633
cdn1_allcolo.ns3398 S3FIFO-0.3500-0.9000 cache size     1908, 4361505 req, miss ratio 0.5146, byte miss ratio 0.5146
cdn1_allcolo.ns3398 S3FIFO-0.3500-0.9000 cache size     5725, 4361505 req, miss ratio 0.3620, byte miss ratio 0.3620
cdn1_allcolo.ns3398 S3FIFO-0.3500-0.9000 cache size    19084, 4361505 req, miss ratio 0.1946, byte miss ratio 0.1946
cdn1_allcolo.ns3398 S3FIFO-0.3500-0.9000 cache size    38168, 4361505 req, miss ratio 0.1180, byte miss ratio 0.1180
cdn1_allcolo.ns3398 S3FIFO-0.3500-0.9000 cache size    76336, 4361505 req, miss ratio 0.0670, byte miss ratio 0.0670
cdn1_allcolo.ns3398 S3FIFO-0.3500-0.9000 cache size   152672, 4361505 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_allcolo.ns3398 S3FIFO-0.5500-0.9000 cache size      190, 4361505 req, miss ratio 0.7944, byte miss ratio 0.7944
cdn1_allcolo.ns3398 S3FIFO-0.5500-0.9000 cache size      572, 4361505 req, miss ratio 0.6905, byte miss ratio 0.6905
cdn1_allcolo.ns3398 S3FIFO-0.5500-0.9000 cache size     1908, 4361505 req, miss ratio 0.5444, byte miss ratio 0.5444
cdn1_allcolo.ns3398 S3FIFO-0.5500-0.9000 cache size     5725, 4361505 req, miss ratio 0.3884, byte miss ratio 0.3884
cdn1_allcolo.ns3398 S3FIFO-0.5500-0.9000 cache size    19084, 4361505 req, miss ratio 0.2127, byte miss ratio 0.2127
cdn1_allcolo.ns3398 S3FIFO-0.5500-0.9000 cache size    38168, 4361505 req, miss ratio 0.1292, byte miss ratio 0.1292
cdn1_allcolo.ns3398 S3FIFO-0.5500-0.9000 cache size    76336, 4361505 req, miss ratio 0.0721, byte miss ratio 0.0721
cdn1_allcolo.ns3398 S3FIFO-0.5500-0.9000 cache size   152672, 4361505 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns3398 S3FIFO-0.9500-1.9000 cache size      190, 4361505 req, miss ratio 0.8728, byte miss ratio 0.8728
cdn1_allcolo.ns3398 S3FIFO-0.9500-1.9000 cache size      572, 4361505 req, miss ratio 0.7800, byte miss ratio 0.7800
cdn1_allcolo.ns3398 S3FIFO-0.9500-1.9000 cache size     1908, 4361505 req, miss ratio 0.6308, byte miss ratio 0.6308
cdn1_allcolo.ns3398 S3FIFO-0.9500-1.9000 cache size     5725, 4361505 req, miss ratio 0.4551, byte miss ratio 0.4551
cdn1_allcolo.ns3398 S3FIFO-0.9500-1.9000 cache size    19084, 4361505 req, miss ratio 0.2517, byte miss ratio 0.2517
cdn1_allcolo.ns3398 S3FIFO-0.9500-1.9000 cache size    38168, 4361505 req, miss ratio 0.1551, byte miss ratio 0.1551
cdn1_allcolo.ns3398 S3FIFO-0.9500-1.9000 cache size    76336, 4361505 req, miss ratio 0.0886, byte miss ratio 0.0886
cdn1_allcolo.ns3398 S3FIFO-0.9500-1.9000 cache size   152672, 4361505 req, miss ratio 0.0519, byte miss ratio 0.0519
cdn1_allcolo.ns3398 S3FIFO-0.7000-1.9000 cache size      190, 4361505 req, miss ratio 0.8229, byte miss ratio 0.8229
cdn1_allcolo.ns3398 S3FIFO-0.7000-1.9000 cache size      572, 4361505 req, miss ratio 0.7238, byte miss ratio 0.7238
cdn1_allcolo.ns3398 S3FIFO-0.7000-1.9000 cache size     1908, 4361505 req, miss ratio 0.5799, byte miss ratio 0.5799
cdn1_allcolo.ns3398 S3FIFO-0.7000-1.9000 cache size     5725, 4361505 req, miss ratio 0.4159, byte miss ratio 0.4159
cdn1_allcolo.ns3398 S3FIFO-0.7000-1.9000 cache size    19084, 4361505 req, miss ratio 0.2268, byte miss ratio 0.2268
cdn1_allcolo.ns3398 S3FIFO-0.7000-1.9000 cache size    38168, 4361505 req, miss ratio 0.1376, byte miss ratio 0.1376
cdn1_allcolo.ns3398 S3FIFO-0.7000-1.9000 cache size    76336, 4361505 req, miss ratio 0.0772, byte miss ratio 0.0772
cdn1_allcolo.ns3398 S3FIFO-0.7000-1.9000 cache size   152672, 4361505 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns3398 S3FIFO-0.1000-0.9000 cache size      190, 4361505 req, miss ratio 0.7521, byte miss ratio 0.7521
cdn1_allcolo.ns3398 S3FIFO-0.1000-0.9000 cache size      572, 4361505 req, miss ratio 0.6372, byte miss ratio 0.6372
cdn1_allcolo.ns3398 S3FIFO-0.1000-0.9000 cache size     1908, 4361505 req, miss ratio 0.4861, byte miss ratio 0.4861
cdn1_allcolo.ns3398 S3FIFO-0.1000-0.9000 cache size     5725, 4361505 req, miss ratio 0.3359, byte miss ratio 0.3359
cdn1_allcolo.ns3398 S3FIFO-0.1000-0.9000 cache size    19084, 4361505 req, miss ratio 0.1758, byte miss ratio 0.1758
cdn1_allcolo.ns3398 S3FIFO-0.1000-0.9000 cache size    38168, 4361505 req, miss ratio 0.1066, byte miss ratio 0.1066
cdn1_allcolo.ns3398 S3FIFO-0.1000-0.9000 cache size    76336, 4361505 req, miss ratio 0.0632, byte miss ratio 0.0632
