tencentBlock.ns24633 S3FIFO-0.0050-1.9000 cache size       25, 1569132 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns24633 S3FIFO-0.9000-1.9000 cache size     5034, 1569132 req, miss ratio 0.7506, byte miss ratio 0.7506
tencentBlock.ns24633 S3FIFO-0.9000-1.9000 cache size    10069, 1569132 req, miss ratio 0.5764, byte miss ratio 0.5764
tencentBlock.ns24633 S3FIFO-0.9000-1.9000 cache size    20138, 1569132 req, miss ratio 0.0256, byte miss ratio 0.0256
tencentBlock.ns24633 S3FIFO-0.3000-1.9000 cache size       25, 1569132 req, miss ratio 0.9043, byte miss ratio 0.9043
tencentBlock.ns24633 S3FIFO-0.3000-1.9000 cache size       75, 1569132 req, miss ratio 0.8994, byte miss ratio 0.8994
tencentBlock.ns24633 S3FIFO-0.3000-1.9000 cache size      251, 1569132 req, miss ratio 0.8968, byte miss ratio 0.8968
tencentBlock.ns24633 S3FIFO-0.3000-1.9000 cache size      755, 1569132 req, miss ratio 0.8963, byte miss ratio 0.8963
tencentBlock.ns24633 S3FIFO-0.3000-1.9000 cache size     2517, 1569132 req, miss ratio 0.8962, byte miss ratio 0.8962
tencentBlock.ns24633 S3FIFO-0.3000-1.9000 cache size     5034, 1569132 req, miss ratio 0.7991, byte miss ratio 0.7991
tencentBlock.ns24633 S3FIFO-0.3000-1.9000 cache size    10069, 1569132 req, miss ratio 0.5922, byte miss ratio 0.5922
tencentBlock.ns24633 S3FIFO-0.3000-1.9000 cache size    20138, 1569132 req, miss ratio 0.0186, byte miss ratio 0.0186
tencentBlock.ns24633 S3FIFO-0.2500-1.9000 cache size       25, 1569132 req, miss ratio 0.9042, byte miss ratio 0.9042
tencentBlock.ns24633 S3FIFO-0.2500-1.9000 cache size       75, 1569132 req, miss ratio 0.8994, byte miss ratio 0.8994
tencentBlock.ns24633 S3FIFO-0.2500-1.9000 cache size      251, 1569132 req, miss ratio 0.8967, byte miss ratio 0.8967
tencentBlock.ns24633 S3FIFO-0.2500-1.9000 cache size      755, 1569132 req, miss ratio 0.8963, byte miss ratio 0.8963
tencentBlock.ns24633 S3FIFO-0.2500-1.9000 cache size     2517, 1569132 req, miss ratio 0.8962, byte miss ratio 0.8962
tencentBlock.ns24633 S3FIFO-0.2500-1.9000 cache size     5034, 1569132 req, miss ratio 0.7981, byte miss ratio 0.7981
tencentBlock.ns24633 S3FIFO-0.2500-1.9000 cache size    10069, 1569132 req, miss ratio 0.5462, byte miss ratio 0.5462
tencentBlock.ns24633 S3FIFO-0.2500-1.9000 cache size    20138, 1569132 req, miss ratio 0.0186, byte miss ratio 0.0186
tencentBlock.ns24633 S3FIFO-0.8000-0.9000 cache size       25, 1569132 req, miss ratio 0.9118, byte miss ratio 0.9118
tencentBlock.ns24633 S3FIFO-0.8000-0.9000 cache size       75, 1569132 req, miss ratio 0.9018, byte miss ratio 0.9018
tencentBlock.ns24633 S3FIFO-0.8000-0.9000 cache size      251, 1569132 req, miss ratio 0.8984, byte miss ratio 0.8984
tencentBlock.ns24633 S3FIFO-0.8000-0.9000 cache size      755, 1569132 req, miss ratio 0.8968, byte miss ratio 0.8968
tencentBlock.ns24633 S3FIFO-0.8000-0.9000 cache size     2517, 1569132 req, miss ratio 0.8963, byte miss ratio 0.8963
tencentBlock.ns24633 S3FIFO-0.8000-0.9000 cache size     5034, 1569132 req, miss ratio 0.8961, byte miss ratio 0.8961
tencentBlock.ns24633 S3FIFO-0.8000-0.9000 cache size    10069, 1569132 req, miss ratio 0.5919, byte miss ratio 0.5919
tencentBlock.ns24633 S3FIFO-0.8000-0.9000 cache size    20138, 1569132 req, miss ratio 0.0244, byte miss ratio 0.0244
tencentBlock.ns24633 S3FIFO-0.5500-0.9000 cache size       25, 1569132 req, miss ratio 0.9050, byte miss ratio 0.9050
tencentBlock.ns24633 S3FIFO-0.5500-0.9000 cache size       75, 1569132 req, miss ratio 0.9005, byte miss ratio 0.9005
tencentBlock.ns24633 S3FIFO-0.5500-0.9000 cache size      251, 1569132 req, miss ratio 0.8971, byte miss ratio 0.8971
tencentBlock.ns24633 S3FIFO-0.5500-0.9000 cache size      755, 1569132 req, miss ratio 0.8963, byte miss ratio 0.8963
tencentBlock.ns24633 S3FIFO-0.5500-0.9000 cache size     2517, 1569132 req, miss ratio 0.8962, byte miss ratio 0.8962
tencentBlock.ns24633 S3FIFO-0.5500-0.9000 cache size     5034, 1569132 req, miss ratio 0.8961, byte miss ratio 0.8961
tencentBlock.ns24633 S3FIFO-0.5500-0.9000 cache size    10069, 1569132 req, miss ratio 0.5811, byte miss ratio 0.5811
tencentBlock.ns24633 S3FIFO-0.5500-0.9000 cache size    20138, 1569132 req, miss ratio 0.0212, byte miss ratio 0.0212
tencentBlock.ns24633 S3FIFO-0.6000-0.9000 cache size       25, 1569132 req, miss ratio 0.9066, byte miss ratio 0.9066
tencentBlock.ns24633 S3FIFO-0.6000-0.9000 cache size       75, 1569132 req, miss ratio 0.9006, byte miss ratio 0.9006
tencentBlock.ns24633 S3FIFO-0.6000-0.9000 cache size      251, 1569132 req, miss ratio 0.8971, byte miss ratio 0.8971
tencentBlock.ns24633 S3FIFO-0.6000-0.9000 cache size      755, 1569132 req, miss ratio 0.8964, byte miss ratio 0.8964
tencentBlock.ns24633 S3FIFO-0.6000-0.9000 cache size     2517, 1569132 req, miss ratio 0.8962, byte miss ratio 0.8962
tencentBlock.ns24633 S3FIFO-0.6000-0.9000 cache size     5034, 1569132 req, miss ratio 0.8961, byte miss ratio 0.8961
tencentBlock.ns24633 S3FIFO-0.6000-0.9000 cache size    10069, 1569132 req, miss ratio 0.5896, byte miss ratio 0.5896
tencentBlock.ns24633 S3FIFO-0.6000-0.9000 cache size    20138, 1569132 req, miss ratio 0.0218, byte miss ratio 0.0218
tencentBlock.ns24633 S3FIFO-0.9000-0.9000 cache size       25, 1569132 req, miss ratio 0.9140, byte miss ratio 0.9140
tencentBlock.ns24633 S3FIFO-0.9000-0.9000 cache size       75, 1569132 req, miss ratio 0.9038, byte miss ratio 0.9038
tencentBlock.ns24633 S3FIFO-0.9000-0.9000 cache size      251, 1569132 req, miss ratio 0.9001, byte miss ratio 0.9001
tencentBlock.ns24633 S3FIFO-0.9000-0.9000 cache size      755, 1569132 req, miss ratio 0.8976, byte miss ratio 0.8976
tencentBlock.ns24633 S3FIFO-0.9000-0.9000 cache size     2517, 1569132 req, miss ratio 0.8964, byte miss ratio 0.8964
tencentBlock.ns24633 S3FIFO-0.9000-0.9000 cache size     5034, 1569132 req, miss ratio 0.8961, byte miss ratio 0.8961
tencentBlock.ns24633 S3FIFO-0.9000-0.9000 cache size    10069, 1569132 req, miss ratio 0.5764, byte miss ratio 0.5764
tencentBlock.ns24633 S3FIFO-0.9000-0.9000 cache size    20138, 1569132 req, miss ratio 0.0256, byte miss ratio 0.0256
tencentBlock.ns24633 S3FIFO-0.0500-1.9000 cache size       25, 1569132 req, miss ratio 0.9044, byte miss ratio 0.9044
tencentBlock.ns24633 S3FIFO-0.0500-1.9000 cache size       75, 1569132 req, miss ratio 0.8996, byte miss ratio 0.8996
tencentBlock.ns24633 S3FIFO-0.0500-1.9000 cache size      251, 1569132 req, miss ratio 0.8970, byte miss ratio 0.8970
tencentBlock.ns24633 S3FIFO-0.0500-1.9000 cache size      755, 1569132 req, miss ratio 0.8963, byte miss ratio 0.8963
tencentBlock.ns24633 S3FIFO-0.0500-1.9000 cache size     2517, 1569132 req, miss ratio 0.8962, byte miss ratio 0.8962
tencentBlock.ns24633 S3FIFO-0.0500-1.9000 cache size     5034, 1569132 req, miss ratio 0.7641, byte miss ratio 0.7641
tencentBlock.ns24633 S3FIFO-0.0500-1.9000 cache size    10069, 1569132 req, miss ratio 0.4562, byte miss ratio 0.4562
tencentBlock.ns24633 S3FIFO-0.0500-1.9000 cache size    20138, 1569132 req, miss ratio 0.0184, byte miss ratio 0.0184
tencentBlock.ns24633 S3FIFO-0.1000-1.9000 cache size       25, 1569132 req, miss ratio 0.9039, byte miss ratio 0.9039
tencentBlock.ns24633 S3FIFO-0.1000-1.9000 cache size       75, 1569132 req, miss ratio 0.8995, byte miss ratio 0.8995
tencentBlock.ns24633 S3FIFO-0.1000-1.9000 cache size      251, 1569132 req, miss ratio 0.8968, byte miss ratio 0.8968
tencentBlock.ns24633 S3FIFO-0.1000-1.9000 cache size      755, 1569132 req, miss ratio 0.8963, byte miss ratio 0.8963
tencentBlock.ns24633 S3FIFO-0.1000-1.9000 cache size     2517, 1569132 req, miss ratio 0.8962, byte miss ratio 0.8962
tencentBlock.ns24633 S3FIFO-0.1000-1.9000 cache size     5034, 1569132 req, miss ratio 0.7716, byte miss ratio 0.7716
tencentBlock.ns24633 S3FIFO-0.1000-1.9000 cache size    10069, 1569132 req, miss ratio 0.4986, byte miss ratio 0.4986
tencentBlock.ns24633 S3FIFO-0.1000-1.9000 cache size    20138, 1569132 req, miss ratio 0.0183, byte miss ratio 0.0183
tencentBlock.ns24633 S3FIFO-0.2500-0.9000 cache size       25, 1569132 req, miss ratio 0.9042, byte miss ratio 0.9042
tencentBlock.ns24633 S3FIFO-0.2500-0.9000 cache size       75, 1569132 req, miss ratio 0.8994, byte miss ratio 0.8994
tencentBlock.ns24633 S3FIFO-0.2500-0.9000 cache size      251, 1569132 req, miss ratio 0.8968, byte miss ratio 0.8968
tencentBlock.ns24633 S3FIFO-0.2500-0.9000 cache size      755, 1569132 req, miss ratio 0.8963, byte miss ratio 0.8963
tencentBlock.ns24633 S3FIFO-0.2500-0.9000 cache size     2517, 1569132 req, miss ratio 0.8962, byte miss ratio 0.8962
tencentBlock.ns24633 S3FIFO-0.2500-0.9000 cache size     5034, 1569132 req, miss ratio 0.8961, byte miss ratio 0.8961
tencentBlock.ns24633 S3FIFO-0.2500-0.9000 cache size    10069, 1569132 req, miss ratio 0.5462, byte miss ratio 0.5462
tencentBlock.ns24633 S3FIFO-0.2500-0.9000 cache size    20138, 1569132 req, miss ratio 0.0186, byte miss ratio 0.0186
tencentBlock.ns24633 S3FIFO-0.1500-1.9000 cache size       25, 1569132 req, miss ratio 0.9038, byte miss ratio 0.9038
tencentBlock.ns24633 S3FIFO-0.1500-1.9000 cache size       75, 1569132 req, miss ratio 0.8995, byte miss ratio 0.8995
tencentBlock.ns24633 S3FIFO-0.1500-1.9000 cache size      251, 1569132 req, miss ratio 0.8968, byte miss ratio 0.8968
tencentBlock.ns24633 S3FIFO-0.1500-1.9000 cache size      755, 1569132 req, miss ratio 0.8963, byte miss ratio 0.8963
tencentBlock.ns24633 S3FIFO-0.1500-1.9000 cache size     2517, 1569132 req, miss ratio 0.8962, byte miss ratio 0.8962
tencentBlock.ns24633 S3FIFO-0.1500-1.9000 cache size     5034, 1569132 req, miss ratio 0.7930, byte miss ratio 0.7930
tencentBlock.ns24633 S3FIFO-0.1500-1.9000 cache size    10069, 1569132 req, miss ratio 0.5233, byte miss ratio 0.5233
tencentBlock.ns24633 S3FIFO-0.1500-1.9000 cache size    20138, 1569132 req, miss ratio 0.0183, byte miss ratio 0.0183
tencentBlock.ns24633 S3FIFO-0.0100-1.9000 cache size       25, 1569132 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns24633 S3FIFO-0.0100-1.9000 cache size       75, 1569132 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns24633 S3FIFO-0.0100-1.9000 cache size      251, 1569132 req, miss ratio 0.8974, byte miss ratio 0.8974
tencentBlock.ns24633 S3FIFO-0.0100-1.9000 cache size      755, 1569132 req, miss ratio 0.8964, byte miss ratio 0.8964
tencentBlock.ns24633 S3FIFO-0.0100-1.9000 cache size     2517, 1569132 req, miss ratio 0.8962, byte miss ratio 0.8962
tencentBlock.ns24633 S3FIFO-0.0100-1.9000 cache size     5034, 1569132 req, miss ratio 0.7507, byte miss ratio 0.7507
tencentBlock.ns24633 S3FIFO-0.0100-1.9000 cache size    10069, 1569132 req, miss ratio 0.4196, byte miss ratio 0.4196
tencentBlock.ns24633 S3FIFO-0.0100-1.9000 cache size    20138, 1569132 req, miss ratio 0.0184, byte miss ratio 0.0184
tencentBlock.ns24633 S3FIFO-0.8500-0.9000 cache size       25, 1569132 req, miss ratio 0.9129, byte miss ratio 0.9129
tencentBlock.ns24633 S3FIFO-0.8500-0.9000 cache size       75, 1569132 req, miss ratio 0.9026, byte miss ratio 0.9026
tencentBlock.ns24633 S3FIFO-0.8500-0.9000 cache size      251, 1569132 req, miss ratio 0.8991, byte miss ratio 0.8991
tencentBlock.ns24633 S3FIFO-0.8500-0.9000 cache size      755, 1569132 req, miss ratio 0.8969, byte miss ratio 0.8969
tencentBlock.ns24633 S3FIFO-0.8500-0.9000 cache size     2517, 1569132 req, miss ratio 0.8963, byte miss ratio 0.8963
tencentBlock.ns24633 S3FIFO-0.8500-0.9000 cache size     5034, 1569132 req, miss ratio 0.8961, byte miss ratio 0.8961
tencentBlock.ns24633 S3FIFO-0.8500-0.9000 cache size    10069, 1569132 req, miss ratio 0.5795, byte miss ratio 0.5795
tencentBlock.ns24633 S3FIFO-0.8500-0.9000 cache size    20138, 1569132 req, miss ratio 0.0251, byte miss ratio 0.0251
tencentBlock.ns24633 S3FIFO-0.9900-1.9000 cache size       25, 1569132 req, miss ratio 0.9159, byte miss ratio 0.9159
tencentBlock.ns24633 S3FIFO-0.9900-1.9000 cache size       75, 1569132 req, miss ratio 0.9056, byte miss ratio 0.9056
tencentBlock.ns24633 S3FIFO-0.9900-1.9000 cache size      251, 1569132 req, miss ratio 0.9018, byte miss ratio 0.9018
tencentBlock.ns24633 S3FIFO-0.9900-1.9000 cache size      755, 1569132 req, miss ratio 0.9010, byte miss ratio 0.9010
tencentBlock.ns24633 S3FIFO-0.9900-1.9000 cache size     2517, 1569132 req, miss ratio 0.8997, byte miss ratio 0.8997
tencentBlock.ns24633 S3FIFO-0.9900-1.9000 cache size     5034, 1569132 req, miss ratio 0.7371, byte miss ratio 0.7371
tencentBlock.ns24633 S3FIFO-0.9900-1.9000 cache size    10069, 1569132 req, miss ratio 0.5617, byte miss ratio 0.5617
tencentBlock.ns24633 S3FIFO-0.9900-1.9000 cache size    20138, 1569132 req, miss ratio 0.0267, byte miss ratio 0.0267
tencentBlock.ns24633 S3FIFO-0.4500-0.9000 cache size       25, 1569132 req, miss ratio 0.9046, byte miss ratio 0.9046
tencentBlock.ns24633 S3FIFO-0.4500-0.9000 cache size       75, 1569132 req, miss ratio 0.8999, byte miss ratio 0.8999
tencentBlock.ns24633 S3FIFO-0.4500-0.9000 cache size      251, 1569132 req, miss ratio 0.8969, byte miss ratio 0.8969
tencentBlock.ns24633 S3FIFO-0.4500-0.9000 cache size      755, 1569132 req, miss ratio 0.8963, byte miss ratio 0.8963
tencentBlock.ns24633 S3FIFO-0.4500-0.9000 cache size     2517, 1569132 req, miss ratio 0.8962, byte miss ratio 0.8962
tencentBlock.ns24633 S3FIFO-0.4500-0.9000 cache size     5034, 1569132 req, miss ratio 0.8961, byte miss ratio 0.8961
tencentBlock.ns24633 S3FIFO-0.4500-0.9000 cache size    10069, 1569132 req, miss ratio 0.5364, byte miss ratio 0.5364
tencentBlock.ns24633 S3FIFO-0.4500-0.9000 cache size    20138, 1569132 req, miss ratio 0.0199, byte miss ratio 0.0199
tencentBlock.ns24633 S3FIFO-0.3500-1.9000 cache size       25, 1569132 req, miss ratio 0.9044, byte miss ratio 0.9044
tencentBlock.ns24633 S3FIFO-0.3500-1.9000 cache size       75, 1569132 req, miss ratio 0.8995, byte miss ratio 0.8995
tencentBlock.ns24633 S3FIFO-0.3500-1.9000 cache size      251, 1569132 req, miss ratio 0.8968, byte miss ratio 0.8968
tencentBlock.ns24633 S3FIFO-0.3500-1.9000 cache size      755, 1569132 req, miss ratio 0.8963, byte miss ratio 0.8963
tencentBlock.ns24633 S3FIFO-0.3500-1.9000 cache size     2517, 1569132 req, miss ratio 0.8962, byte miss ratio 0.8962
tencentBlock.ns24633 S3FIFO-0.3500-1.9000 cache size     5034, 1569132 req, miss ratio 0.8055, byte miss ratio 0.8055
tencentBlock.ns24633 S3FIFO-0.3500-1.9000 cache size    10069, 1569132 req, miss ratio 0.4747, byte miss ratio 0.4747
tencentBlock.ns24633 S3FIFO-0.3500-1.9000 cache size    20138, 1569132 req, miss ratio 0.0186, byte miss ratio 0.0186
tencentBlock.ns24633 S3FIFO-0.8000-1.9000 cache size       25, 1569132 req, miss ratio 0.9119, byte miss ratio 0.9119
tencentBlock.ns24633 S3FIFO-0.8000-1.9000 cache size       75, 1569132 req, miss ratio 0.9018, byte miss ratio 0.9018
tencentBlock.ns24633 S3FIFO-0.8000-1.9000 cache size      251, 1569132 req, miss ratio 0.8984, byte miss ratio 0.8984
tencentBlock.ns24633 S3FIFO-0.8000-1.9000 cache size      755, 1569132 req, miss ratio 0.8968, byte miss ratio 0.8968
tencentBlock.ns24633 S3FIFO-0.8000-1.9000 cache size     2517, 1569132 req, miss ratio 0.8962, byte miss ratio 0.8962
tencentBlock.ns24633 S3FIFO-0.8000-1.9000 cache size     5034, 1569132 req, miss ratio 0.7729, byte miss ratio 0.7729
tencentBlock.ns24633 S3FIFO-0.8000-1.9000 cache size    10069, 1569132 req, miss ratio 0.5919, byte miss ratio 0.5919
tencentBlock.ns24633 S3FIFO-0.8000-1.9000 cache size    20138, 1569132 req, miss ratio 0.0244, byte miss ratio 0.0244
tencentBlock.ns24633 S3FIFO-0.4000-0.9000 cache size       25, 1569132 req, miss ratio 0.9045, byte miss ratio 0.9045
tencentBlock.ns24633 S3FIFO-0.4000-0.9000 cache size       75, 1569132 req, miss ratio 0.8998, byte miss ratio 0.8998
tencentBlock.ns24633 S3FIFO-0.4000-0.9000 cache size      251, 1569132 req, miss ratio 0.8968, byte miss ratio 0.8968
tencentBlock.ns24633 S3FIFO-0.4000-0.9000 cache size      755, 1569132 req, miss ratio 0.8963, byte miss ratio 0.8963
tencentBlock.ns24633 S3FIFO-0.4000-0.9000 cache size     2517, 1569132 req, miss ratio 0.8962, byte miss ratio 0.8962
tencentBlock.ns24633 S3FIFO-0.4000-0.9000 cache size     5034, 1569132 req, miss ratio 0.8961, byte miss ratio 0.8961
tencentBlock.ns24633 S3FIFO-0.4000-0.9000 cache size    10069, 1569132 req, miss ratio 0.5780, byte miss ratio 0.5780
tencentBlock.ns24633 S3FIFO-0.4000-0.9000 cache size    20138, 1569132 req, miss ratio 0.0192, byte miss ratio 0.0192
tencentBlock.ns24633 S3FIFO-0.7500-1.9000 cache size       25, 1569132 req, miss ratio 0.9099, byte miss ratio 0.9099
tencentBlock.ns24633 S3FIFO-0.7500-1.9000 cache size       75, 1569132 req, miss ratio 0.9014, byte miss ratio 0.9014
tencentBlock.ns24633 S3FIFO-0.7500-1.9000 cache size      251, 1569132 req, miss ratio 0.8980, byte miss ratio 0.8980
tencentBlock.ns24633 S3FIFO-0.7500-1.9000 cache size      755, 1569132 req, miss ratio 0.8966, byte miss ratio 0.8966
tencentBlock.ns24633 S3FIFO-0.7500-1.9000 cache size     2517, 1569132 req, miss ratio 0.8962, byte miss ratio 0.8962
tencentBlock.ns24633 S3FIFO-0.7500-1.9000 cache size     5034, 1569132 req, miss ratio 0.7835, byte miss ratio 0.7835
tencentBlock.ns24633 S3FIFO-0.7500-1.9000 cache size    10069, 1569132 req, miss ratio 0.5913, byte miss ratio 0.5913
tencentBlock.ns24633 S3FIFO-0.7500-1.9000 cache size    20138, 1569132 req, miss ratio 0.0237, byte miss ratio 0.0237
tencentBlock.ns24633 S3FIFO-0.0250-0.9000 cache size       25, 1569132 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns24633 S3FIFO-0.0250-0.9000 cache size       75, 1569132 req, miss ratio 0.9005, byte miss ratio 0.9005
tencentBlock.ns24633 S3FIFO-0.0250-0.9000 cache size      251, 1569132 req, miss ratio 0.8971, byte miss ratio 0.8971
tencentBlock.ns24633 S3FIFO-0.0250-0.9000 cache size      755, 1569132 req, miss ratio 0.8964, byte miss ratio 0.8964
tencentBlock.ns24633 S3FIFO-0.0250-0.9000 cache size     2517, 1569132 req, miss ratio 0.8962, byte miss ratio 0.8962
tencentBlock.ns24633 S3FIFO-0.0250-0.9000 cache size     5034, 1569132 req, miss ratio 0.8961, byte miss ratio 0.8961
tencentBlock.ns24633 S3FIFO-0.0250-0.9000 cache size    10069, 1569132 req, miss ratio 0.4381, byte miss ratio 0.4381
tencentBlock.ns24633 S3FIFO-0.0250-0.9000 cache size    20138, 1569132 req, miss ratio 0.0184, byte miss ratio 0.0184
tencentBlock.ns24633 S3FIFO-0.2000-0.9000 cache size       25, 1569132 req, miss ratio 0.9042, byte miss ratio 0.9042
tencentBlock.ns24633 S3FIFO-0.2000-0.9000 cache size       75, 1569132 req, miss ratio 0.8995, byte miss ratio 0.8995
tencentBlock.ns24633 S3FIFO-0.2000-0.9000 cache size      251, 1569132 req, miss ratio 0.8967, byte miss ratio 0.8967
tencentBlock.ns24633 S3FIFO-0.2000-0.9000 cache size      755, 1569132 req, miss ratio 0.8963, byte miss ratio 0.8963
tencentBlock.ns24633 S3FIFO-0.2000-0.9000 cache size     2517, 1569132 req, miss ratio 0.8962, byte miss ratio 0.8962
tencentBlock.ns24633 S3FIFO-0.2000-0.9000 cache size     5034, 1569132 req, miss ratio 0.8961, byte miss ratio 0.8961
tencentBlock.ns24633 S3FIFO-0.2000-0.9000 cache size    10069, 1569132 req, miss ratio 0.5476, byte miss ratio 0.5476
tencentBlock.ns24633 S3FIFO-0.2000-0.9000 cache size    20138, 1569132 req, miss ratio 0.0183, byte miss ratio 0.0183
tencentBlock.ns24633 S3FIFO-0.9500-1.9000 cache size       25, 1569132 req, miss ratio 0.9150, byte miss ratio 0.9150
tencentBlock.ns24633 S3FIFO-0.9500-1.9000 cache size       75, 1569132 req, miss ratio 0.9050, byte miss ratio 0.9050
tencentBlock.ns24633 S3FIFO-0.9500-1.9000 cache size      251, 1569132 req, miss ratio 0.9014, byte miss ratio 0.9014
tencentBlock.ns24633 S3FIFO-0.9500-1.9000 cache size      755, 1569132 req, miss ratio 0.8992, byte miss ratio 0.8992
tencentBlock.ns24633 S3FIFO-0.9500-1.9000 cache size     2517, 1569132 req, miss ratio 0.8968, byte miss ratio 0.8968
tencentBlock.ns24633 S3FIFO-0.9500-1.9000 cache size     5034, 1569132 req, miss ratio 0.7429, byte miss ratio 0.7429
tencentBlock.ns24633 S3FIFO-0.9500-1.9000 cache size    10069, 1569132 req, miss ratio 0.5701, byte miss ratio 0.5701
tencentBlock.ns24633 S3FIFO-0.9500-1.9000 cache size    20138, 1569132 req, miss ratio 0.0262, byte miss ratio 0.0262
tencentBlock.ns24633 S3FIFO-0.6500-0.9000 cache size       25, 1569132 req, miss ratio 0.9077, byte miss ratio 0.9077
tencentBlock.ns24633 S3FIFO-0.6500-0.9000 cache size       75, 1569132 req, miss ratio 0.9007, byte miss ratio 0.9007
tencentBlock.ns24633 S3FIFO-0.6500-0.9000 cache size      251, 1569132 req, miss ratio 0.8974, byte miss ratio 0.8974
tencentBlock.ns24633 S3FIFO-0.6500-0.9000 cache size      755, 1569132 req, miss ratio 0.8964, byte miss ratio 0.8964
tencentBlock.ns24633 S3FIFO-0.6500-0.9000 cache size     2517, 1569132 req, miss ratio 0.8962, byte miss ratio 0.8962
tencentBlock.ns24633 S3FIFO-0.6500-0.9000 cache size     5034, 1569132 req, miss ratio 0.8961, byte miss ratio 0.8961
tencentBlock.ns24633 S3FIFO-0.6500-0.9000 cache size    10069, 1569132 req, miss ratio 0.5762, byte miss ratio 0.5762
tencentBlock.ns24633 S3FIFO-0.6500-0.9000 cache size    20138, 1569132 req, miss ratio 0.0224, byte miss ratio 0.0224
tencentBlock.ns24633 S3FIFO-0.1500-0.9000 cache size       25, 1569132 req, miss ratio 0.9041, byte miss ratio 0.9041
tencentBlock.ns24633 S3FIFO-0.1500-0.9000 cache size       75, 1569132 req, miss ratio 0.8995, byte miss ratio 0.8995
tencentBlock.ns24633 S3FIFO-0.1500-0.9000 cache size      251, 1569132 req, miss ratio 0.8968, byte miss ratio 0.8968
tencentBlock.ns24633 S3FIFO-0.1500-0.9000 cache size      755, 1569132 req, miss ratio 0.8963, byte miss ratio 0.8963
tencentBlock.ns24633 S3FIFO-0.1500-0.9000 cache size     2517, 1569132 req, miss ratio 0.8962, byte miss ratio 0.8962
tencentBlock.ns24633 S3FIFO-0.1500-0.9000 cache size     5034, 1569132 req, miss ratio 0.8961, byte miss ratio 0.8961
tencentBlock.ns24633 S3FIFO-0.1500-0.9000 cache size    10069, 1569132 req, miss ratio 0.5233, byte miss ratio 0.5233
tencentBlock.ns24633 S3FIFO-0.1500-0.9000 cache size    20138, 1569132 req, miss ratio 0.0183, byte miss ratio 0.0183
tencentBlock.ns24633 S3FIFO-0.5000-0.9000 cache size       25, 1569132 req, miss ratio 0.9047, byte miss ratio 0.9047
