tencentBlock.ns8478 S3FIFO-0.9500-1.9000 cache size       43, 2123190 req, miss ratio 0.4288, byte miss ratio 0.4288
tencentBlock.ns8478 S3FIFO-0.9500-1.9000 cache size      131, 2123190 req, miss ratio 0.2565, byte miss ratio 0.2565
tencentBlock.ns8478 S3FIFO-0.9500-1.9000 cache size      439, 2123190 req, miss ratio 0.1163, byte miss ratio 0.1163
tencentBlock.ns8478 S3FIFO-0.9500-1.9000 cache size     1319, 2123190 req, miss ratio 0.0967, byte miss ratio 0.0967
tencentBlock.ns8478 S3FIFO-0.9500-1.9000 cache size     4397, 2123190 req, miss ratio 0.0835, byte miss ratio 0.0835
tencentBlock.ns8478 S3FIFO-0.9500-1.9000 cache size     8794, 2123190 req, miss ratio 0.0722, byte miss ratio 0.0722
tencentBlock.ns8478 S3FIFO-0.9500-1.9000 cache size    17589, 2123190 req, miss ratio 0.0483, byte miss ratio 0.0483
tencentBlock.ns8478 S3FIFO-0.9500-1.9000 cache size    35179, 2123190 req, miss ratio 0.0225, byte miss ratio 0.0225
tencentBlock.ns8478 S3FIFO-0.3000-1.9000 cache size       43, 2123190 req, miss ratio 0.3509, byte miss ratio 0.3509
tencentBlock.ns8478 S3FIFO-0.3000-1.9000 cache size      131, 2123190 req, miss ratio 0.2407, byte miss ratio 0.2407
tencentBlock.ns8478 S3FIFO-0.3000-1.9000 cache size      439, 2123190 req, miss ratio 0.0959, byte miss ratio 0.0959
tencentBlock.ns8478 S3FIFO-0.3000-1.9000 cache size     1319, 2123190 req, miss ratio 0.0836, byte miss ratio 0.0836
tencentBlock.ns8478 S3FIFO-0.3000-1.9000 cache size     4397, 2123190 req, miss ratio 0.0779, byte miss ratio 0.0779
tencentBlock.ns8478 S3FIFO-0.3000-1.9000 cache size     8794, 2123190 req, miss ratio 0.0755, byte miss ratio 0.0755
tencentBlock.ns8478 S3FIFO-0.3000-1.9000 cache size    17589, 2123190 req, miss ratio 0.0458, byte miss ratio 0.0458
tencentBlock.ns8478 S3FIFO-0.3000-1.9000 cache size    35179, 2123190 req, miss ratio 0.0218, byte miss ratio 0.0218
tencentBlock.ns8478 S3FIFO-0.0010-0.9000 cache size       43, 2123190 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8478 S3FIFO-0.0010-0.9000 cache size      131, 2123190 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8478 S3FIFO-0.0010-0.9000 cache size      439, 2123190 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8478 S3FIFO-0.0010-0.9000 cache size     1319, 2123190 req, miss ratio 0.1023, byte miss ratio 0.1023
tencentBlock.ns8478 S3FIFO-0.0010-0.9000 cache size     4397, 2123190 req, miss ratio 0.0770, byte miss ratio 0.0770
tencentBlock.ns8478 S3FIFO-0.0010-0.9000 cache size     8794, 2123190 req, miss ratio 0.0636, byte miss ratio 0.0636
tencentBlock.ns8478 S3FIFO-0.0010-0.9000 cache size    17589, 2123190 req, miss ratio 0.0413, byte miss ratio 0.0413
tencentBlock.ns8478 S3FIFO-0.0010-0.9000 cache size    35179, 2123190 req, miss ratio 0.0209, byte miss ratio 0.0209
tencentBlock.ns8478 S3FIFO-0.3500-0.9000 cache size       43, 2123190 req, miss ratio 0.3546, byte miss ratio 0.3546
tencentBlock.ns8478 S3FIFO-0.3500-0.9000 cache size      131, 2123190 req, miss ratio 0.2431, byte miss ratio 0.2431
tencentBlock.ns8478 S3FIFO-0.3500-0.9000 cache size      439, 2123190 req, miss ratio 0.0963, byte miss ratio 0.0963
tencentBlock.ns8478 S3FIFO-0.3500-0.9000 cache size     1319, 2123190 req, miss ratio 0.0845, byte miss ratio 0.0845
tencentBlock.ns8478 S3FIFO-0.3500-0.9000 cache size     4397, 2123190 req, miss ratio 0.0766, byte miss ratio 0.0766
tencentBlock.ns8478 S3FIFO-0.3500-0.9000 cache size     8794, 2123190 req, miss ratio 0.0749, byte miss ratio 0.0749
tencentBlock.ns8478 S3FIFO-0.3500-0.9000 cache size    17589, 2123190 req, miss ratio 0.0456, byte miss ratio 0.0456
tencentBlock.ns8478 S3FIFO-0.3500-0.9000 cache size    35179, 2123190 req, miss ratio 0.0220, byte miss ratio 0.0220
