cdn1_colo28.ns627 S3FIFO-0.3000-0.9000 cache size       12, 1669565 req, miss ratio 0.1022, byte miss ratio 0.1022
cdn1_colo28.ns627 S3FIFO-0.8500-1.9000 cache size      482, 1669565 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns627 S3FIFO-0.8500-1.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.7500-1.9000 cache size       12, 1669565 req, miss ratio 0.1330, byte miss ratio 0.1330
cdn1_colo28.ns627 S3FIFO-0.7500-1.9000 cache size       36, 1669565 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns627 S3FIFO-0.7500-1.9000 cache size      120, 1669565 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns627 S3FIFO-0.7500-1.9000 cache size      241, 1669565 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns627 S3FIFO-0.7500-1.9000 cache size      482, 1669565 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns627 S3FIFO-0.7500-1.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.6500-0.9000 cache size       12, 1669565 req, miss ratio 0.1263, byte miss ratio 0.1263
cdn1_colo28.ns627 S3FIFO-0.6500-0.9000 cache size       36, 1669565 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns627 S3FIFO-0.6500-0.9000 cache size      120, 1669565 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns627 S3FIFO-0.6500-0.9000 cache size      241, 1669565 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns627 S3FIFO-0.6500-0.9000 cache size      482, 1669565 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns627 S3FIFO-0.6500-0.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.1500-0.9000 cache size       12, 1669565 req, miss ratio 0.0883, byte miss ratio 0.0883
cdn1_colo28.ns627 S3FIFO-0.1500-0.9000 cache size       36, 1669565 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns627 S3FIFO-0.1500-0.9000 cache size      120, 1669565 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns627 S3FIFO-0.1500-0.9000 cache size      241, 1669565 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns627 S3FIFO-0.1500-0.9000 cache size      482, 1669565 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns627 S3FIFO-0.1500-0.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.9000-0.9000 cache size       12, 1669565 req, miss ratio 0.1379, byte miss ratio 0.1379
cdn1_colo28.ns627 S3FIFO-0.9000-0.9000 cache size       36, 1669565 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns627 S3FIFO-0.9000-0.9000 cache size      120, 1669565 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns627 S3FIFO-0.9000-0.9000 cache size      241, 1669565 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns627 S3FIFO-0.9000-0.9000 cache size      482, 1669565 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns627 S3FIFO-0.9000-0.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.3000-1.9000 cache size       12, 1669565 req, miss ratio 0.1036, byte miss ratio 0.1036
cdn1_colo28.ns627 S3FIFO-0.3000-1.9000 cache size       36, 1669565 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns627 S3FIFO-0.3000-1.9000 cache size      120, 1669565 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns627 S3FIFO-0.3000-1.9000 cache size      241, 1669565 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns627 S3FIFO-0.3000-1.9000 cache size      482, 1669565 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns627 S3FIFO-0.3000-1.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.8000-0.9000 cache size       12, 1669565 req, miss ratio 0.1344, byte miss ratio 0.1344
cdn1_colo28.ns627 S3FIFO-0.8000-0.9000 cache size       36, 1669565 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns627 S3FIFO-0.8000-0.9000 cache size      120, 1669565 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns627 S3FIFO-0.8000-0.9000 cache size      241, 1669565 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns627 S3FIFO-0.8000-0.9000 cache size      482, 1669565 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns627 S3FIFO-0.8000-0.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.4500-0.9000 cache size       12, 1669565 req, miss ratio 0.1154, byte miss ratio 0.1154
cdn1_colo28.ns627 S3FIFO-0.4500-0.9000 cache size       36, 1669565 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns627 S3FIFO-0.4500-0.9000 cache size      120, 1669565 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns627 S3FIFO-0.4500-0.9000 cache size      241, 1669565 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns627 S3FIFO-0.4500-0.9000 cache size      482, 1669565 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns627 S3FIFO-0.4500-0.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.9500-0.9000 cache size       12, 1669565 req, miss ratio 0.1411, byte miss ratio 0.1411
cdn1_colo28.ns627 S3FIFO-0.9500-0.9000 cache size       36, 1669565 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns627 S3FIFO-0.9500-0.9000 cache size      120, 1669565 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns627 S3FIFO-0.9500-0.9000 cache size      241, 1669565 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns627 S3FIFO-0.9500-0.9000 cache size      482, 1669565 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns627 S3FIFO-0.9500-0.9000 cache size      964, 1669565 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns627 S3FIFO-0.1000-0.9000 cache size       12, 1669565 req, miss ratio 0.0883, byte miss ratio 0.0883
cdn1_colo28.ns627 S3FIFO-0.1000-0.9000 cache size       36, 1669565 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns627 S3FIFO-0.1000-0.9000 cache size      120, 1669565 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns627 S3FIFO-0.1000-0.9000 cache size      241, 1669565 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns627 S3FIFO-0.1000-0.9000 cache size      482, 1669565 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns627 S3FIFO-0.1000-0.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.7000-1.9000 cache size       12, 1669565 req, miss ratio 0.1292, byte miss ratio 0.1292
cdn1_colo28.ns627 S3FIFO-0.7000-1.9000 cache size       36, 1669565 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns627 S3FIFO-0.7000-1.9000 cache size      120, 1669565 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns627 S3FIFO-0.7000-1.9000 cache size      241, 1669565 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns627 S3FIFO-0.7000-1.9000 cache size      482, 1669565 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns627 S3FIFO-0.7000-1.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.8500-0.9000 cache size       12, 1669565 req, miss ratio 0.1379, byte miss ratio 0.1379
cdn1_colo28.ns627 S3FIFO-0.8500-0.9000 cache size       36, 1669565 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns627 S3FIFO-0.8500-0.9000 cache size      120, 1669565 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns627 S3FIFO-0.8500-0.9000 cache size      241, 1669565 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns627 S3FIFO-0.8500-0.9000 cache size      482, 1669565 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns627 S3FIFO-0.8500-0.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.3500-1.9000 cache size       12, 1669565 req, miss ratio 0.1100, byte miss ratio 0.1100
cdn1_colo28.ns627 S3FIFO-0.3500-1.9000 cache size       36, 1669565 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns627 S3FIFO-0.3500-1.9000 cache size      120, 1669565 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns627 S3FIFO-0.3500-1.9000 cache size      241, 1669565 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns627 S3FIFO-0.3500-1.9000 cache size      482, 1669565 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns627 S3FIFO-0.3500-1.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.0050-1.9000 cache size       12, 1669565 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns627 S3FIFO-0.0050-1.9000 cache size       36, 1669565 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns627 S3FIFO-0.0050-1.9000 cache size      120, 1669565 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns627 S3FIFO-0.0050-1.9000 cache size      241, 1669565 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns627 S3FIFO-0.0050-1.9000 cache size      482, 1669565 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns627 S3FIFO-0.0050-1.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.3500-0.9000 cache size       12, 1669565 req, miss ratio 0.1091, byte miss ratio 0.1091
cdn1_colo28.ns627 S3FIFO-0.3500-0.9000 cache size       36, 1669565 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns627 S3FIFO-0.3500-0.9000 cache size      120, 1669565 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns627 S3FIFO-0.3500-0.9000 cache size      241, 1669565 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns627 S3FIFO-0.3500-0.9000 cache size      482, 1669565 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns627 S3FIFO-0.3500-0.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.0500-0.9000 cache size       12, 1669565 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns627 S3FIFO-0.0500-0.9000 cache size       36, 1669565 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns627 S3FIFO-0.0500-0.9000 cache size      120, 1669565 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns627 S3FIFO-0.0500-0.9000 cache size      241, 1669565 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns627 S3FIFO-0.0500-0.9000 cache size      482, 1669565 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns627 S3FIFO-0.0500-0.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.0050-0.9000 cache size       12, 1669565 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns627 S3FIFO-0.0050-0.9000 cache size       36, 1669565 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns627 S3FIFO-0.0050-0.9000 cache size      120, 1669565 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns627 S3FIFO-0.0050-0.9000 cache size      241, 1669565 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns627 S3FIFO-0.0050-0.9000 cache size      482, 1669565 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns627 S3FIFO-0.0050-0.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.1500-1.9000 cache size       12, 1669565 req, miss ratio 0.0905, byte miss ratio 0.0905
cdn1_colo28.ns627 S3FIFO-0.1500-1.9000 cache size       36, 1669565 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns627 S3FIFO-0.1500-1.9000 cache size      120, 1669565 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns627 S3FIFO-0.1500-1.9000 cache size      241, 1669565 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns627 S3FIFO-0.1500-1.9000 cache size      482, 1669565 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns627 S3FIFO-0.1500-1.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.5000-1.9000 cache size       12, 1669565 req, miss ratio 0.1210, byte miss ratio 0.1210
cdn1_colo28.ns627 S3FIFO-0.5000-1.9000 cache size       36, 1669565 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns627 S3FIFO-0.5000-1.9000 cache size      120, 1669565 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns627 S3FIFO-0.5000-1.9000 cache size      241, 1669565 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns627 S3FIFO-0.5000-1.9000 cache size      482, 1669565 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns627 S3FIFO-0.5000-1.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.5000-0.9000 cache size       12, 1669565 req, miss ratio 0.1214, byte miss ratio 0.1214
cdn1_colo28.ns627 S3FIFO-0.5000-0.9000 cache size       36, 1669565 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns627 S3FIFO-0.5000-0.9000 cache size      120, 1669565 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns627 S3FIFO-0.5000-0.9000 cache size      241, 1669565 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns627 S3FIFO-0.5000-0.9000 cache size      482, 1669565 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns627 S3FIFO-0.5000-0.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.9000-1.9000 cache size       12, 1669565 req, miss ratio 0.1362, byte miss ratio 0.1362
cdn1_colo28.ns627 S3FIFO-0.9000-1.9000 cache size       36, 1669565 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns627 S3FIFO-0.9000-1.9000 cache size      120, 1669565 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns627 S3FIFO-0.9000-1.9000 cache size      241, 1669565 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns627 S3FIFO-0.9000-1.9000 cache size      482, 1669565 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns627 S3FIFO-0.9000-1.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.2500-1.9000 cache size       12, 1669565 req, miss ratio 0.1036, byte miss ratio 0.1036
cdn1_colo28.ns627 S3FIFO-0.2500-1.9000 cache size       36, 1669565 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns627 S3FIFO-0.2500-1.9000 cache size      120, 1669565 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns627 S3FIFO-0.2500-1.9000 cache size      241, 1669565 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns627 S3FIFO-0.2500-1.9000 cache size      482, 1669565 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns627 S3FIFO-0.2500-1.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.6500-1.9000 cache size       12, 1669565 req, miss ratio 0.1254, byte miss ratio 0.1254
cdn1_colo28.ns627 S3FIFO-0.6500-1.9000 cache size       36, 1669565 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns627 S3FIFO-0.6500-1.9000 cache size      120, 1669565 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns627 S3FIFO-0.6500-1.9000 cache size      241, 1669565 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns627 S3FIFO-0.6500-1.9000 cache size      482, 1669565 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns627 S3FIFO-0.6500-1.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.6000-0.9000 cache size       12, 1669565 req, miss ratio 0.1263, byte miss ratio 0.1263
cdn1_colo28.ns627 S3FIFO-0.6000-0.9000 cache size       36, 1669565 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns627 S3FIFO-0.6000-0.9000 cache size      120, 1669565 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns627 S3FIFO-0.6000-0.9000 cache size      241, 1669565 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns627 S3FIFO-0.6000-0.9000 cache size      482, 1669565 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns627 S3FIFO-0.6000-0.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.0250-0.9000 cache size       12, 1669565 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns627 S3FIFO-0.0250-0.9000 cache size       36, 1669565 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns627 S3FIFO-0.0250-0.9000 cache size      120, 1669565 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns627 S3FIFO-0.0250-0.9000 cache size      241, 1669565 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns627 S3FIFO-0.0250-0.9000 cache size      482, 1669565 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns627 S3FIFO-0.0250-0.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.9900-1.9000 cache size       12, 1669565 req, miss ratio 0.1390, byte miss ratio 0.1390
cdn1_colo28.ns627 S3FIFO-0.9900-1.9000 cache size       36, 1669565 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns627 S3FIFO-0.9900-1.9000 cache size      120, 1669565 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns627 S3FIFO-0.9900-1.9000 cache size      241, 1669565 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns627 S3FIFO-0.9900-1.9000 cache size      482, 1669565 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns627 S3FIFO-0.9900-1.9000 cache size      964, 1669565 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns627 S3FIFO-0.5500-0.9000 cache size       12, 1669565 req, miss ratio 0.1214, byte miss ratio 0.1214
cdn1_colo28.ns627 S3FIFO-0.5500-0.9000 cache size       36, 1669565 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns627 S3FIFO-0.5500-0.9000 cache size      120, 1669565 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns627 S3FIFO-0.5500-0.9000 cache size      241, 1669565 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns627 S3FIFO-0.5500-0.9000 cache size      482, 1669565 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns627 S3FIFO-0.5500-0.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.0100-0.9000 cache size       12, 1669565 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns627 S3FIFO-0.0100-0.9000 cache size       36, 1669565 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns627 S3FIFO-0.0100-0.9000 cache size      120, 1669565 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns627 S3FIFO-0.0100-0.9000 cache size      241, 1669565 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns627 S3FIFO-0.0100-0.9000 cache size      482, 1669565 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns627 S3FIFO-0.0100-0.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.0100-1.9000 cache size       12, 1669565 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns627 S3FIFO-0.0100-1.9000 cache size       36, 1669565 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns627 S3FIFO-0.0100-1.9000 cache size      120, 1669565 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns627 S3FIFO-0.0100-1.9000 cache size      241, 1669565 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns627 S3FIFO-0.0100-1.9000 cache size      482, 1669565 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns627 S3FIFO-0.0100-1.9000 cache size      964, 1669565 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns627 S3FIFO-0.9900-0.9000 cache size       12, 1669565 req, miss ratio 0.1411, byte miss ratio 0.1411
cdn1_colo28.ns627 S3FIFO-0.9900-0.9000 cache size       36, 1669565 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns627 S3FIFO-0.9900-0.9000 cache size      120, 1669565 req, miss ratio 0.0021, byte miss ratio 0.0021
