io_traces.ns351 S3FIFO-0.1000-1.9000 cache size      155, 3200000 req, miss ratio 0.7813, byte miss ratio 0.7813
io_traces.ns351 S3FIFO-0.5000-1.9000 cache size    31069, 3200000 req, miss ratio 0.3382, byte miss ratio 0.3382
io_traces.ns351 S3FIFO-0.5000-1.9000 cache size    62139, 3200000 req, miss ratio 0.1336, byte miss ratio 0.1336
io_traces.ns351 S3FIFO-0.5000-1.9000 cache size   124278, 3200000 req, miss ratio 0.0510, byte miss ratio 0.0510
io_traces.ns351 S3FIFO-0.9900-1.9000 cache size      155, 3200000 req, miss ratio 0.8733, byte miss ratio 0.8733
io_traces.ns351 S3FIFO-0.9900-1.9000 cache size      466, 3200000 req, miss ratio 0.7786, byte miss ratio 0.7786
io_traces.ns351 S3FIFO-0.9900-1.9000 cache size     1553, 3200000 req, miss ratio 0.6864, byte miss ratio 0.6864
io_traces.ns351 S3FIFO-0.9900-1.9000 cache size     4660, 3200000 req, miss ratio 0.6156, byte miss ratio 0.6156
io_traces.ns351 S3FIFO-0.9900-1.9000 cache size    15534, 3200000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns351 S3FIFO-0.9900-1.9000 cache size    31069, 3200000 req, miss ratio 0.3482, byte miss ratio 0.3482
io_traces.ns351 S3FIFO-0.9900-1.9000 cache size    62139, 3200000 req, miss ratio 0.1638, byte miss ratio 0.1638
io_traces.ns351 S3FIFO-0.9900-1.9000 cache size   124278, 3200000 req, miss ratio 0.0676, byte miss ratio 0.0676
io_traces.ns351 S3FIFO-0.7500-1.9000 cache size      155, 3200000 req, miss ratio 0.8376, byte miss ratio 0.8376
io_traces.ns351 S3FIFO-0.7500-1.9000 cache size      466, 3200000 req, miss ratio 0.7304, byte miss ratio 0.7304
io_traces.ns351 S3FIFO-0.7500-1.9000 cache size     1553, 3200000 req, miss ratio 0.6560, byte miss ratio 0.6560
io_traces.ns351 S3FIFO-0.7500-1.9000 cache size     4660, 3200000 req, miss ratio 0.5927, byte miss ratio 0.5927
io_traces.ns351 S3FIFO-0.7500-1.9000 cache size    15534, 3200000 req, miss ratio 0.5002, byte miss ratio 0.5002
io_traces.ns351 S3FIFO-0.7500-1.9000 cache size    31069, 3200000 req, miss ratio 0.3535, byte miss ratio 0.3535
io_traces.ns351 S3FIFO-0.7500-1.9000 cache size    62139, 3200000 req, miss ratio 0.1505, byte miss ratio 0.1505
io_traces.ns351 S3FIFO-0.7500-1.9000 cache size   124278, 3200000 req, miss ratio 0.0601, byte miss ratio 0.0601
io_traces.ns351 S3FIFO-0.9000-0.9000 cache size      155, 3200000 req, miss ratio 0.8574, byte miss ratio 0.8574
io_traces.ns351 S3FIFO-0.9000-0.9000 cache size      466, 3200000 req, miss ratio 0.7527, byte miss ratio 0.7527
io_traces.ns351 S3FIFO-0.9000-0.9000 cache size     1553, 3200000 req, miss ratio 0.6662, byte miss ratio 0.6662
io_traces.ns351 S3FIFO-0.9000-0.9000 cache size     4660, 3200000 req, miss ratio 0.6029, byte miss ratio 0.6029
io_traces.ns351 S3FIFO-0.9000-0.9000 cache size    15534, 3200000 req, miss ratio 0.4938, byte miss ratio 0.4938
io_traces.ns351 S3FIFO-0.9000-0.9000 cache size    31069, 3200000 req, miss ratio 0.3520, byte miss ratio 0.3520
io_traces.ns351 S3FIFO-0.9000-0.9000 cache size    62139, 3200000 req, miss ratio 0.1610, byte miss ratio 0.1610
io_traces.ns351 S3FIFO-0.9000-0.9000 cache size   124278, 3200000 req, miss ratio 0.0654, byte miss ratio 0.0654
io_traces.ns351 S3FIFO-0.9000-1.9000 cache size      155, 3200000 req, miss ratio 0.8583, byte miss ratio 0.8583
io_traces.ns351 S3FIFO-0.9000-1.9000 cache size      466, 3200000 req, miss ratio 0.7532, byte miss ratio 0.7532
io_traces.ns351 S3FIFO-0.9000-1.9000 cache size     1553, 3200000 req, miss ratio 0.6666, byte miss ratio 0.6666
io_traces.ns351 S3FIFO-0.9000-1.9000 cache size     4660, 3200000 req, miss ratio 0.6040, byte miss ratio 0.6040
io_traces.ns351 S3FIFO-0.9000-1.9000 cache size    15534, 3200000 req, miss ratio 0.4889, byte miss ratio 0.4889
io_traces.ns351 S3FIFO-0.9000-1.9000 cache size    31069, 3200000 req, miss ratio 0.3508, byte miss ratio 0.3508
io_traces.ns351 S3FIFO-0.9000-1.9000 cache size    62139, 3200000 req, miss ratio 0.1610, byte miss ratio 0.1610
io_traces.ns351 S3FIFO-0.9000-1.9000 cache size   124278, 3200000 req, miss ratio 0.0654, byte miss ratio 0.0654
io_traces.ns351 S3FIFO-0.3500-0.9000 cache size      155, 3200000 req, miss ratio 0.7857, byte miss ratio 0.7857
io_traces.ns351 S3FIFO-0.3500-0.9000 cache size      466, 3200000 req, miss ratio 0.7109, byte miss ratio 0.7109
io_traces.ns351 S3FIFO-0.3500-0.9000 cache size     1553, 3200000 req, miss ratio 0.6347, byte miss ratio 0.6347
io_traces.ns351 S3FIFO-0.3500-0.9000 cache size     4660, 3200000 req, miss ratio 0.5566, byte miss ratio 0.5566
io_traces.ns351 S3FIFO-0.3500-0.9000 cache size    15534, 3200000 req, miss ratio 0.4766, byte miss ratio 0.4766
io_traces.ns351 S3FIFO-0.3500-0.9000 cache size    31069, 3200000 req, miss ratio 0.3359, byte miss ratio 0.3359
io_traces.ns351 S3FIFO-0.3500-0.9000 cache size    62139, 3200000 req, miss ratio 0.1245, byte miss ratio 0.1245
io_traces.ns351 S3FIFO-0.3500-0.9000 cache size   124278, 3200000 req, miss ratio 0.0488, byte miss ratio 0.0488
io_traces.ns351 S3FIFO-0.9900-0.9000 cache size      155, 3200000 req, miss ratio 0.8755, byte miss ratio 0.8755
io_traces.ns351 S3FIFO-0.9900-0.9000 cache size      466, 3200000 req, miss ratio 0.7784, byte miss ratio 0.7784
io_traces.ns351 S3FIFO-0.9900-0.9000 cache size     1553, 3200000 req, miss ratio 0.6866, byte miss ratio 0.6866
io_traces.ns351 S3FIFO-0.9900-0.9000 cache size     4660, 3200000 req, miss ratio 0.6156, byte miss ratio 0.6156
io_traces.ns351 S3FIFO-0.9900-0.9000 cache size    15534, 3200000 req, miss ratio 0.4926, byte miss ratio 0.4926
io_traces.ns351 S3FIFO-0.9900-0.9000 cache size    31069, 3200000 req, miss ratio 0.3495, byte miss ratio 0.3495
io_traces.ns351 S3FIFO-0.9900-0.9000 cache size    62139, 3200000 req, miss ratio 0.1638, byte miss ratio 0.1638
io_traces.ns351 S3FIFO-0.9900-0.9000 cache size   124278, 3200000 req, miss ratio 0.0676, byte miss ratio 0.0676
io_traces.ns351 S3FIFO-0.0500-1.9000 cache size      155, 3200000 req, miss ratio 0.7822, byte miss ratio 0.7822
io_traces.ns351 S3FIFO-0.0500-1.9000 cache size      466, 3200000 req, miss ratio 0.7043, byte miss ratio 0.7043
io_traces.ns351 S3FIFO-0.0500-1.9000 cache size     1553, 3200000 req, miss ratio 0.6264, byte miss ratio 0.6264
io_traces.ns351 S3FIFO-0.0500-1.9000 cache size     4660, 3200000 req, miss ratio 0.5392, byte miss ratio 0.5392
io_traces.ns351 S3FIFO-0.0500-1.9000 cache size    15534, 3200000 req, miss ratio 0.4366, byte miss ratio 0.4366
io_traces.ns351 S3FIFO-0.0500-1.9000 cache size    31069, 3200000 req, miss ratio 0.3090, byte miss ratio 0.3090
io_traces.ns351 S3FIFO-0.0500-1.9000 cache size    62139, 3200000 req, miss ratio 0.0984, byte miss ratio 0.0984
io_traces.ns351 S3FIFO-0.0500-1.9000 cache size   124278, 3200000 req, miss ratio 0.0490, byte miss ratio 0.0490
io_traces.ns351 S3FIFO-0.2000-1.9000 cache size      155, 3200000 req, miss ratio 0.7804, byte miss ratio 0.7804
io_traces.ns351 S3FIFO-0.2000-1.9000 cache size      466, 3200000 req, miss ratio 0.7069, byte miss ratio 0.7069
io_traces.ns351 S3FIFO-0.2000-1.9000 cache size     1553, 3200000 req, miss ratio 0.6294, byte miss ratio 0.6294
io_traces.ns351 S3FIFO-0.2000-1.9000 cache size     4660, 3200000 req, miss ratio 0.5452, byte miss ratio 0.5452
io_traces.ns351 S3FIFO-0.2000-1.9000 cache size    15534, 3200000 req, miss ratio 0.4680, byte miss ratio 0.4680
io_traces.ns351 S3FIFO-0.2000-1.9000 cache size    31069, 3200000 req, miss ratio 0.3282, byte miss ratio 0.3282
io_traces.ns351 S3FIFO-0.2000-1.9000 cache size    62139, 3200000 req, miss ratio 0.1128, byte miss ratio 0.1128
io_traces.ns351 S3FIFO-0.2000-1.9000 cache size   124278, 3200000 req, miss ratio 0.0490, byte miss ratio 0.0490
io_traces.ns351 S3FIFO-0.0050-1.9000 cache size      155, 3200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns351 S3FIFO-0.0050-1.9000 cache size      466, 3200000 req, miss ratio 0.7113, byte miss ratio 0.7113
io_traces.ns351 S3FIFO-0.0050-1.9000 cache size     1553, 3200000 req, miss ratio 0.6334, byte miss ratio 0.6334
io_traces.ns351 S3FIFO-0.0050-1.9000 cache size     4660, 3200000 req, miss ratio 0.5420, byte miss ratio 0.5420
io_traces.ns351 S3FIFO-0.0050-1.9000 cache size    15534, 3200000 req, miss ratio 0.4345, byte miss ratio 0.4345
io_traces.ns351 S3FIFO-0.0050-1.9000 cache size    31069, 3200000 req, miss ratio 0.3000, byte miss ratio 0.3000
io_traces.ns351 S3FIFO-0.0050-1.9000 cache size    62139, 3200000 req, miss ratio 0.0928, byte miss ratio 0.0928
io_traces.ns351 S3FIFO-0.0050-1.9000 cache size   124278, 3200000 req, miss ratio 0.0490, byte miss ratio 0.0490
io_traces.ns351 S3FIFO-0.0500-0.9000 cache size      155, 3200000 req, miss ratio 0.7821, byte miss ratio 0.7821
io_traces.ns351 S3FIFO-0.0500-0.9000 cache size      466, 3200000 req, miss ratio 0.7052, byte miss ratio 0.7052
io_traces.ns351 S3FIFO-0.0500-0.9000 cache size     1553, 3200000 req, miss ratio 0.6251, byte miss ratio 0.6251
io_traces.ns351 S3FIFO-0.0500-0.9000 cache size     4660, 3200000 req, miss ratio 0.5472, byte miss ratio 0.5472
io_traces.ns351 S3FIFO-0.0500-0.9000 cache size    15534, 3200000 req, miss ratio 0.4258, byte miss ratio 0.4258
io_traces.ns351 S3FIFO-0.0500-0.9000 cache size    31069, 3200000 req, miss ratio 0.3045, byte miss ratio 0.3045
io_traces.ns351 S3FIFO-0.0500-0.9000 cache size    62139, 3200000 req, miss ratio 0.0984, byte miss ratio 0.0984
io_traces.ns351 S3FIFO-0.0500-0.9000 cache size   124278, 3200000 req, miss ratio 0.0490, byte miss ratio 0.0490
io_traces.ns351 S3FIFO-0.7000-0.9000 cache size      155, 3200000 req, miss ratio 0.8216, byte miss ratio 0.8216
io_traces.ns351 S3FIFO-0.7000-0.9000 cache size      466, 3200000 req, miss ratio 0.7266, byte miss ratio 0.7266
io_traces.ns351 S3FIFO-0.7000-0.9000 cache size     1553, 3200000 req, miss ratio 0.6532, byte miss ratio 0.6532
io_traces.ns351 S3FIFO-0.7000-0.9000 cache size     4660, 3200000 req, miss ratio 0.5855, byte miss ratio 0.5855
io_traces.ns351 S3FIFO-0.7000-0.9000 cache size    15534, 3200000 req, miss ratio 0.5185, byte miss ratio 0.5185
io_traces.ns351 S3FIFO-0.7000-0.9000 cache size    31069, 3200000 req, miss ratio 0.3537, byte miss ratio 0.3537
io_traces.ns351 S3FIFO-0.7000-0.9000 cache size    62139, 3200000 req, miss ratio 0.1467, byte miss ratio 0.1467
io_traces.ns351 S3FIFO-0.7000-0.9000 cache size   124278, 3200000 req, miss ratio 0.0581, byte miss ratio 0.0581
io_traces.ns351 S3FIFO-0.6000-1.9000 cache size      155, 3200000 req, miss ratio 0.8046, byte miss ratio 0.8046
io_traces.ns351 S3FIFO-0.6000-1.9000 cache size      466, 3200000 req, miss ratio 0.7230, byte miss ratio 0.7230
io_traces.ns351 S3FIFO-0.6000-1.9000 cache size     1553, 3200000 req, miss ratio 0.6491, byte miss ratio 0.6491
io_traces.ns351 S3FIFO-0.6000-1.9000 cache size     4660, 3200000 req, miss ratio 0.5800, byte miss ratio 0.5800
io_traces.ns351 S3FIFO-0.6000-1.9000 cache size    15534, 3200000 req, miss ratio 0.5238, byte miss ratio 0.5238
io_traces.ns351 S3FIFO-0.6000-1.9000 cache size    31069, 3200000 req, miss ratio 0.3449, byte miss ratio 0.3449
io_traces.ns351 S3FIFO-0.6000-1.9000 cache size    62139, 3200000 req, miss ratio 0.1397, byte miss ratio 0.1397
io_traces.ns351 S3FIFO-0.6000-1.9000 cache size   124278, 3200000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns351 S3FIFO-0.8500-0.9000 cache size      155, 3200000 req, miss ratio 0.8495, byte miss ratio 0.8495
io_traces.ns351 S3FIFO-0.8500-0.9000 cache size      466, 3200000 req, miss ratio 0.7393, byte miss ratio 0.7393
io_traces.ns351 S3FIFO-0.8500-0.9000 cache size     1553, 3200000 req, miss ratio 0.6608, byte miss ratio 0.6608
io_traces.ns351 S3FIFO-0.8500-0.9000 cache size     4660, 3200000 req, miss ratio 0.5988, byte miss ratio 0.5988
io_traces.ns351 S3FIFO-0.8500-0.9000 cache size    15534, 3200000 req, miss ratio 0.4964, byte miss ratio 0.4964
io_traces.ns351 S3FIFO-0.8500-0.9000 cache size    31069, 3200000 req, miss ratio 0.3543, byte miss ratio 0.3543
io_traces.ns351 S3FIFO-0.8500-0.9000 cache size    62139, 3200000 req, miss ratio 0.1576, byte miss ratio 0.1576
io_traces.ns351 S3FIFO-0.8500-0.9000 cache size   124278, 3200000 req, miss ratio 0.0637, byte miss ratio 0.0637
io_traces.ns351 S3FIFO-0.4500-0.9000 cache size      155, 3200000 req, miss ratio 0.7912, byte miss ratio 0.7912
io_traces.ns351 S3FIFO-0.4500-0.9000 cache size      466, 3200000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns351 S3FIFO-0.4500-0.9000 cache size     1553, 3200000 req, miss ratio 0.6398, byte miss ratio 0.6398
io_traces.ns351 S3FIFO-0.4500-0.9000 cache size     4660, 3200000 req, miss ratio 0.5639, byte miss ratio 0.5639
io_traces.ns351 S3FIFO-0.4500-0.9000 cache size    15534, 3200000 req, miss ratio 0.5004, byte miss ratio 0.5004
io_traces.ns351 S3FIFO-0.4500-0.9000 cache size    31069, 3200000 req, miss ratio 0.3390, byte miss ratio 0.3390
io_traces.ns351 S3FIFO-0.4500-0.9000 cache size    62139, 3200000 req, miss ratio 0.1300, byte miss ratio 0.1300
io_traces.ns351 S3FIFO-0.4500-0.9000 cache size   124278, 3200000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns351 S3FIFO-0.0250-1.9000 cache size      155, 3200000 req, miss ratio 0.7817, byte miss ratio 0.7817
io_traces.ns351 S3FIFO-0.0250-1.9000 cache size      466, 3200000 req, miss ratio 0.7105, byte miss ratio 0.7105
io_traces.ns351 S3FIFO-0.0250-1.9000 cache size     1553, 3200000 req, miss ratio 0.6261, byte miss ratio 0.6261
io_traces.ns351 S3FIFO-0.0250-1.9000 cache size     4660, 3200000 req, miss ratio 0.5408, byte miss ratio 0.5408
io_traces.ns351 S3FIFO-0.0250-1.9000 cache size    15534, 3200000 req, miss ratio 0.4334, byte miss ratio 0.4334
io_traces.ns351 S3FIFO-0.0250-1.9000 cache size    31069, 3200000 req, miss ratio 0.3030, byte miss ratio 0.3030
io_traces.ns351 S3FIFO-0.0250-1.9000 cache size    62139, 3200000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns351 S3FIFO-0.0250-1.9000 cache size   124278, 3200000 req, miss ratio 0.0490, byte miss ratio 0.0490
io_traces.ns351 S3FIFO-0.6000-0.9000 cache size      155, 3200000 req, miss ratio 0.8041, byte miss ratio 0.8041
io_traces.ns351 S3FIFO-0.6000-0.9000 cache size      466, 3200000 req, miss ratio 0.7211, byte miss ratio 0.7211
io_traces.ns351 S3FIFO-0.6000-0.9000 cache size     1553, 3200000 req, miss ratio 0.6478, byte miss ratio 0.6478
io_traces.ns351 S3FIFO-0.6000-0.9000 cache size     4660, 3200000 req, miss ratio 0.5762, byte miss ratio 0.5762
io_traces.ns351 S3FIFO-0.6000-0.9000 cache size    15534, 3200000 req, miss ratio 0.5250, byte miss ratio 0.5250
io_traces.ns351 S3FIFO-0.6000-0.9000 cache size    31069, 3200000 req, miss ratio 0.3446, byte miss ratio 0.3446
io_traces.ns351 S3FIFO-0.6000-0.9000 cache size    62139, 3200000 req, miss ratio 0.1397, byte miss ratio 0.1397
io_traces.ns351 S3FIFO-0.6000-0.9000 cache size   124278, 3200000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns351 S3FIFO-0.3500-1.9000 cache size      155, 3200000 req, miss ratio 0.7872, byte miss ratio 0.7872
io_traces.ns351 S3FIFO-0.3500-1.9000 cache size      466, 3200000 req, miss ratio 0.7128, byte miss ratio 0.7128
io_traces.ns351 S3FIFO-0.3500-1.9000 cache size     1553, 3200000 req, miss ratio 0.6363, byte miss ratio 0.6363
io_traces.ns351 S3FIFO-0.3500-1.9000 cache size     4660, 3200000 req, miss ratio 0.5556, byte miss ratio 0.5556
io_traces.ns351 S3FIFO-0.3500-1.9000 cache size    15534, 3200000 req, miss ratio 0.5025, byte miss ratio 0.5025
io_traces.ns351 S3FIFO-0.3500-1.9000 cache size    31069, 3200000 req, miss ratio 0.3372, byte miss ratio 0.3372
io_traces.ns351 S3FIFO-0.3500-1.9000 cache size    62139, 3200000 req, miss ratio 0.1245, byte miss ratio 0.1245
io_traces.ns351 S3FIFO-0.3500-1.9000 cache size   124278, 3200000 req, miss ratio 0.0488, byte miss ratio 0.0488
io_traces.ns351 S3FIFO-0.0250-0.9000 cache size      155, 3200000 req, miss ratio 0.7818, byte miss ratio 0.7818
io_traces.ns351 S3FIFO-0.0250-0.9000 cache size      466, 3200000 req, miss ratio 0.7117, byte miss ratio 0.7117
io_traces.ns351 S3FIFO-0.0250-0.9000 cache size     1553, 3200000 req, miss ratio 0.6252, byte miss ratio 0.6252
io_traces.ns351 S3FIFO-0.0250-0.9000 cache size     4660, 3200000 req, miss ratio 0.5487, byte miss ratio 0.5487
io_traces.ns351 S3FIFO-0.0250-0.9000 cache size    15534, 3200000 req, miss ratio 0.4222, byte miss ratio 0.4222
io_traces.ns351 S3FIFO-0.0250-0.9000 cache size    31069, 3200000 req, miss ratio 0.2961, byte miss ratio 0.2961
io_traces.ns351 S3FIFO-0.0250-0.9000 cache size    62139, 3200000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns351 S3FIFO-0.0250-0.9000 cache size   124278, 3200000 req, miss ratio 0.0490, byte miss ratio 0.0490
io_traces.ns351 S3FIFO-0.0100-1.9000 cache size      155, 3200000 req, miss ratio 0.7817, byte miss ratio 0.7817
io_traces.ns351 S3FIFO-0.0100-1.9000 cache size      466, 3200000 req, miss ratio 0.7108, byte miss ratio 0.7108
io_traces.ns351 S3FIFO-0.0100-1.9000 cache size     1553, 3200000 req, miss ratio 0.6295, byte miss ratio 0.6295
io_traces.ns351 S3FIFO-0.0100-1.9000 cache size     4660, 3200000 req, miss ratio 0.5414, byte miss ratio 0.5414
io_traces.ns351 S3FIFO-0.0100-1.9000 cache size    15534, 3200000 req, miss ratio 0.4322, byte miss ratio 0.4322
io_traces.ns351 S3FIFO-0.0100-1.9000 cache size    31069, 3200000 req, miss ratio 0.3005, byte miss ratio 0.3005
io_traces.ns351 S3FIFO-0.0100-1.9000 cache size    62139, 3200000 req, miss ratio 0.0932, byte miss ratio 0.0932
io_traces.ns351 S3FIFO-0.0100-1.9000 cache size   124278, 3200000 req, miss ratio 0.0490, byte miss ratio 0.0490
io_traces.ns351 S3FIFO-0.7500-0.9000 cache size      155, 3200000 req, miss ratio 0.8323, byte miss ratio 0.8323
io_traces.ns351 S3FIFO-0.7500-0.9000 cache size      466, 3200000 req, miss ratio 0.7299, byte miss ratio 0.7299
io_traces.ns351 S3FIFO-0.7500-0.9000 cache size     1553, 3200000 req, miss ratio 0.6554, byte miss ratio 0.6554
io_traces.ns351 S3FIFO-0.7500-0.9000 cache size     4660, 3200000 req, miss ratio 0.5900, byte miss ratio 0.5900
io_traces.ns351 S3FIFO-0.7500-0.9000 cache size    15534, 3200000 req, miss ratio 0.5087, byte miss ratio 0.5087
io_traces.ns351 S3FIFO-0.7500-0.9000 cache size    31069, 3200000 req, miss ratio 0.3548, byte miss ratio 0.3548
io_traces.ns351 S3FIFO-0.7500-0.9000 cache size    62139, 3200000 req, miss ratio 0.1505, byte miss ratio 0.1505
io_traces.ns351 S3FIFO-0.7500-0.9000 cache size   124278, 3200000 req, miss ratio 0.0601, byte miss ratio 0.0601
io_traces.ns351 S3FIFO-0.5500-0.9000 cache size      155, 3200000 req, miss ratio 0.7987, byte miss ratio 0.7987
io_traces.ns351 S3FIFO-0.5500-0.9000 cache size      466, 3200000 req, miss ratio 0.7185, byte miss ratio 0.7185
