tencentBlock.ns21398 S3FIFO-0.5500-0.9000 cache size       24, 1026188 req, miss ratio 0.1876, byte miss ratio 0.1876
tencentBlock.ns21398 S3FIFO-0.5500-0.9000 cache size       72, 1026188 req, miss ratio 0.0800, byte miss ratio 0.0800
tencentBlock.ns21398 S3FIFO-0.5500-0.9000 cache size      240, 1026188 req, miss ratio 0.0786, byte miss ratio 0.0786
tencentBlock.ns21398 S3FIFO-0.5500-0.9000 cache size      721, 1026188 req, miss ratio 0.0782, byte miss ratio 0.0782
tencentBlock.ns21398 S3FIFO-0.5500-0.9000 cache size     2405, 1026188 req, miss ratio 0.0739, byte miss ratio 0.0739
tencentBlock.ns21398 S3FIFO-0.5500-0.9000 cache size     4810, 1026188 req, miss ratio 0.0619, byte miss ratio 0.0619
tencentBlock.ns21398 S3FIFO-0.5500-0.9000 cache size     9621, 1026188 req, miss ratio 0.0467, byte miss ratio 0.0467
tencentBlock.ns21398 S3FIFO-0.5500-0.9000 cache size    19243, 1026188 req, miss ratio 0.0260, byte miss ratio 0.0260
tencentBlock.ns21398 S3FIFO-0.6500-0.9000 cache size       24, 1026188 req, miss ratio 0.2071, byte miss ratio 0.2071
tencentBlock.ns21398 S3FIFO-0.6500-0.9000 cache size       72, 1026188 req, miss ratio 0.0807, byte miss ratio 0.0807
tencentBlock.ns21398 S3FIFO-0.6500-0.9000 cache size      240, 1026188 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns21398 S3FIFO-0.6500-0.9000 cache size      721, 1026188 req, miss ratio 0.0783, byte miss ratio 0.0783
tencentBlock.ns21398 S3FIFO-0.6500-0.9000 cache size     2405, 1026188 req, miss ratio 0.0741, byte miss ratio 0.0741
tencentBlock.ns21398 S3FIFO-0.6500-0.9000 cache size     4810, 1026188 req, miss ratio 0.0622, byte miss ratio 0.0622
tencentBlock.ns21398 S3FIFO-0.6500-0.9000 cache size     9621, 1026188 req, miss ratio 0.0471, byte miss ratio 0.0471
tencentBlock.ns21398 S3FIFO-0.6500-0.9000 cache size    19243, 1026188 req, miss ratio 0.0260, byte miss ratio 0.0260
tencentBlock.ns21398 S3FIFO-0.3500-0.9000 cache size       24, 1026188 req, miss ratio 0.1525, byte miss ratio 0.1525
tencentBlock.ns21398 S3FIFO-0.3500-0.9000 cache size       72, 1026188 req, miss ratio 0.0798, byte miss ratio 0.0798
tencentBlock.ns21398 S3FIFO-0.3500-0.9000 cache size      240, 1026188 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns21398 S3FIFO-0.3500-0.9000 cache size      721, 1026188 req, miss ratio 0.0780, byte miss ratio 0.0780
tencentBlock.ns21398 S3FIFO-0.3500-0.9000 cache size     2405, 1026188 req, miss ratio 0.0741, byte miss ratio 0.0741
tencentBlock.ns21398 S3FIFO-0.3500-0.9000 cache size     4810, 1026188 req, miss ratio 0.0635, byte miss ratio 0.0635
tencentBlock.ns21398 S3FIFO-0.3500-0.9000 cache size     9621, 1026188 req, miss ratio 0.0454, byte miss ratio 0.0454
tencentBlock.ns21398 S3FIFO-0.3500-0.9000 cache size    19243, 1026188 req, miss ratio 0.0261, byte miss ratio 0.0261
tencentBlock.ns21398 S3FIFO-0.0250-1.9000 cache size       24, 1026188 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns21398 S3FIFO-0.0250-1.9000 cache size       72, 1026188 req, miss ratio 0.0831, byte miss ratio 0.0831
tencentBlock.ns21398 S3FIFO-0.0250-1.9000 cache size      240, 1026188 req, miss ratio 0.0799, byte miss ratio 0.0799
tencentBlock.ns21398 S3FIFO-0.0250-1.9000 cache size      721, 1026188 req, miss ratio 0.0779, byte miss ratio 0.0779
tencentBlock.ns21398 S3FIFO-0.0250-1.9000 cache size     2405, 1026188 req, miss ratio 0.0683, byte miss ratio 0.0683
tencentBlock.ns21398 S3FIFO-0.0250-1.9000 cache size     4810, 1026188 req, miss ratio 0.0615, byte miss ratio 0.0615
tencentBlock.ns21398 S3FIFO-0.0250-1.9000 cache size     9621, 1026188 req, miss ratio 0.0458, byte miss ratio 0.0458
tencentBlock.ns21398 S3FIFO-0.0250-1.9000 cache size    19243, 1026188 req, miss ratio 0.0260, byte miss ratio 0.0260
tencentBlock.ns21398 S3FIFO-0.4500-1.9000 cache size       24, 1026188 req, miss ratio 0.1682, byte miss ratio 0.1682
tencentBlock.ns21398 S3FIFO-0.4500-1.9000 cache size       72, 1026188 req, miss ratio 0.0798, byte miss ratio 0.0798
tencentBlock.ns21398 S3FIFO-0.4500-1.9000 cache size      240, 1026188 req, miss ratio 0.0785, byte miss ratio 0.0785
tencentBlock.ns21398 S3FIFO-0.4500-1.9000 cache size      721, 1026188 req, miss ratio 0.0780, byte miss ratio 0.0780
tencentBlock.ns21398 S3FIFO-0.4500-1.9000 cache size     2405, 1026188 req, miss ratio 0.0745, byte miss ratio 0.0745
tencentBlock.ns21398 S3FIFO-0.4500-1.9000 cache size     4810, 1026188 req, miss ratio 0.0619, byte miss ratio 0.0619
tencentBlock.ns21398 S3FIFO-0.4500-1.9000 cache size     9621, 1026188 req, miss ratio 0.0469, byte miss ratio 0.0469
tencentBlock.ns21398 S3FIFO-0.4500-1.9000 cache size    19243, 1026188 req, miss ratio 0.0260, byte miss ratio 0.0260
tencentBlock.ns21398 S3FIFO-0.5000-0.9000 cache size       24, 1026188 req, miss ratio 0.1828, byte miss ratio 0.1828
tencentBlock.ns21398 S3FIFO-0.5000-0.9000 cache size       72, 1026188 req, miss ratio 0.0799, byte miss ratio 0.0799
tencentBlock.ns21398 S3FIFO-0.5000-0.9000 cache size      240, 1026188 req, miss ratio 0.0786, byte miss ratio 0.0786
tencentBlock.ns21398 S3FIFO-0.5000-0.9000 cache size      721, 1026188 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns21398 S3FIFO-0.5000-0.9000 cache size     2405, 1026188 req, miss ratio 0.0740, byte miss ratio 0.0740
tencentBlock.ns21398 S3FIFO-0.5000-0.9000 cache size     4810, 1026188 req, miss ratio 0.0609, byte miss ratio 0.0609
tencentBlock.ns21398 S3FIFO-0.5000-0.9000 cache size     9621, 1026188 req, miss ratio 0.0469, byte miss ratio 0.0469
tencentBlock.ns21398 S3FIFO-0.5000-0.9000 cache size    19243, 1026188 req, miss ratio 0.0260, byte miss ratio 0.0260
tencentBlock.ns21398 S3FIFO-0.9900-1.9000 cache size       24, 1026188 req, miss ratio 0.2630, byte miss ratio 0.2630
tencentBlock.ns21398 S3FIFO-0.9900-1.9000 cache size       72, 1026188 req, miss ratio 0.1094, byte miss ratio 0.1094
tencentBlock.ns21398 S3FIFO-0.9900-1.9000 cache size      240, 1026188 req, miss ratio 0.0859, byte miss ratio 0.0859
tencentBlock.ns21398 S3FIFO-0.9900-1.9000 cache size      721, 1026188 req, miss ratio 0.0802, byte miss ratio 0.0802
tencentBlock.ns21398 S3FIFO-0.9900-1.9000 cache size     2405, 1026188 req, miss ratio 0.0755, byte miss ratio 0.0755
tencentBlock.ns21398 S3FIFO-0.9900-1.9000 cache size     4810, 1026188 req, miss ratio 0.0606, byte miss ratio 0.0606
tencentBlock.ns21398 S3FIFO-0.9900-1.9000 cache size     9621, 1026188 req, miss ratio 0.0477, byte miss ratio 0.0477
tencentBlock.ns21398 S3FIFO-0.9900-1.9000 cache size    19243, 1026188 req, miss ratio 0.0264, byte miss ratio 0.0264
tencentBlock.ns21398 S3FIFO-0.0100-1.9000 cache size       24, 1026188 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns21398 S3FIFO-0.0100-1.9000 cache size       72, 1026188 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns21398 S3FIFO-0.0100-1.9000 cache size      240, 1026188 req, miss ratio 0.0816, byte miss ratio 0.0816
tencentBlock.ns21398 S3FIFO-0.0100-1.9000 cache size      721, 1026188 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns21398 S3FIFO-0.0100-1.9000 cache size     2405, 1026188 req, miss ratio 0.0687, byte miss ratio 0.0687
tencentBlock.ns21398 S3FIFO-0.0100-1.9000 cache size     4810, 1026188 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns21398 S3FIFO-0.0100-1.9000 cache size     9621, 1026188 req, miss ratio 0.0456, byte miss ratio 0.0456
tencentBlock.ns21398 S3FIFO-0.0100-1.9000 cache size    19243, 1026188 req, miss ratio 0.0261, byte miss ratio 0.0261
tencentBlock.ns21398 S3FIFO-0.7500-1.9000 cache size       24, 1026188 req, miss ratio 0.2333, byte miss ratio 0.2333
tencentBlock.ns21398 S3FIFO-0.7500-1.9000 cache size       72, 1026188 req, miss ratio 0.0865, byte miss ratio 0.0865
tencentBlock.ns21398 S3FIFO-0.7500-1.9000 cache size      240, 1026188 req, miss ratio 0.0788, byte miss ratio 0.0788
tencentBlock.ns21398 S3FIFO-0.7500-1.9000 cache size      721, 1026188 req, miss ratio 0.0784, byte miss ratio 0.0784
tencentBlock.ns21398 S3FIFO-0.7500-1.9000 cache size     2405, 1026188 req, miss ratio 0.0751, byte miss ratio 0.0751
tencentBlock.ns21398 S3FIFO-0.7500-1.9000 cache size     4810, 1026188 req, miss ratio 0.0631, byte miss ratio 0.0631
tencentBlock.ns21398 S3FIFO-0.7500-1.9000 cache size     9621, 1026188 req, miss ratio 0.0477, byte miss ratio 0.0477
tencentBlock.ns21398 S3FIFO-0.7500-1.9000 cache size    19243, 1026188 req, miss ratio 0.0260, byte miss ratio 0.0260
tencentBlock.ns21398 S3FIFO-0.2000-0.9000 cache size       24, 1026188 req, miss ratio 0.1164, byte miss ratio 0.1164
tencentBlock.ns21398 S3FIFO-0.2000-0.9000 cache size       72, 1026188 req, miss ratio 0.0799, byte miss ratio 0.0799
tencentBlock.ns21398 S3FIFO-0.2000-0.9000 cache size      240, 1026188 req, miss ratio 0.0788, byte miss ratio 0.0788
tencentBlock.ns21398 S3FIFO-0.2000-0.9000 cache size      721, 1026188 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns21398 S3FIFO-0.2000-0.9000 cache size     2405, 1026188 req, miss ratio 0.0743, byte miss ratio 0.0743
tencentBlock.ns21398 S3FIFO-0.2000-0.9000 cache size     4810, 1026188 req, miss ratio 0.0628, byte miss ratio 0.0628
tencentBlock.ns21398 S3FIFO-0.2000-0.9000 cache size     9621, 1026188 req, miss ratio 0.0454, byte miss ratio 0.0454
tencentBlock.ns21398 S3FIFO-0.2000-0.9000 cache size    19243, 1026188 req, miss ratio 0.0259, byte miss ratio 0.0259
tencentBlock.ns21398 S3FIFO-0.7000-0.9000 cache size       24, 1026188 req, miss ratio 0.2161, byte miss ratio 0.2161
tencentBlock.ns21398 S3FIFO-0.7000-0.9000 cache size       72, 1026188 req, miss ratio 0.0822, byte miss ratio 0.0822
tencentBlock.ns21398 S3FIFO-0.7000-0.9000 cache size      240, 1026188 req, miss ratio 0.0788, byte miss ratio 0.0788
tencentBlock.ns21398 S3FIFO-0.7000-0.9000 cache size      721, 1026188 req, miss ratio 0.0783, byte miss ratio 0.0783
tencentBlock.ns21398 S3FIFO-0.7000-0.9000 cache size     2405, 1026188 req, miss ratio 0.0742, byte miss ratio 0.0742
tencentBlock.ns21398 S3FIFO-0.7000-0.9000 cache size     4810, 1026188 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns21398 S3FIFO-0.7000-0.9000 cache size     9621, 1026188 req, miss ratio 0.0462, byte miss ratio 0.0462
tencentBlock.ns21398 S3FIFO-0.7000-0.9000 cache size    19243, 1026188 req, miss ratio 0.0260, byte miss ratio 0.0260
tencentBlock.ns21398 S3FIFO-0.9500-0.9000 cache size       24, 1026188 req, miss ratio 0.2588, byte miss ratio 0.2588
tencentBlock.ns21398 S3FIFO-0.9500-0.9000 cache size       72, 1026188 req, miss ratio 0.1053, byte miss ratio 0.1053
tencentBlock.ns21398 S3FIFO-0.9500-0.9000 cache size      240, 1026188 req, miss ratio 0.0830, byte miss ratio 0.0830
tencentBlock.ns21398 S3FIFO-0.9500-0.9000 cache size      721, 1026188 req, miss ratio 0.0784, byte miss ratio 0.0784
tencentBlock.ns21398 S3FIFO-0.9500-0.9000 cache size     2405, 1026188 req, miss ratio 0.0755, byte miss ratio 0.0755
tencentBlock.ns21398 S3FIFO-0.9500-0.9000 cache size     4810, 1026188 req, miss ratio 0.0634, byte miss ratio 0.0634
tencentBlock.ns21398 S3FIFO-0.9500-0.9000 cache size     9621, 1026188 req, miss ratio 0.0480, byte miss ratio 0.0480
tencentBlock.ns21398 S3FIFO-0.9500-0.9000 cache size    19243, 1026188 req, miss ratio 0.0263, byte miss ratio 0.0263
tencentBlock.ns21398 S3FIFO-0.8500-1.9000 cache size       24, 1026188 req, miss ratio 0.2479, byte miss ratio 0.2479
tencentBlock.ns21398 S3FIFO-0.8500-1.9000 cache size       72, 1026188 req, miss ratio 0.0958, byte miss ratio 0.0958
tencentBlock.ns21398 S3FIFO-0.8500-1.9000 cache size      240, 1026188 req, miss ratio 0.0793, byte miss ratio 0.0793
tencentBlock.ns21398 S3FIFO-0.8500-1.9000 cache size      721, 1026188 req, miss ratio 0.0785, byte miss ratio 0.0785
tencentBlock.ns21398 S3FIFO-0.8500-1.9000 cache size     2405, 1026188 req, miss ratio 0.0753, byte miss ratio 0.0753
tencentBlock.ns21398 S3FIFO-0.8500-1.9000 cache size     4810, 1026188 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns21398 S3FIFO-0.8500-1.9000 cache size     9621, 1026188 req, miss ratio 0.0485, byte miss ratio 0.0485
tencentBlock.ns21398 S3FIFO-0.8500-1.9000 cache size    19243, 1026188 req, miss ratio 0.0260, byte miss ratio 0.0260
tencentBlock.ns21398 S3FIFO-0.5000-1.9000 cache size       24, 1026188 req, miss ratio 0.1829, byte miss ratio 0.1829
tencentBlock.ns21398 S3FIFO-0.5000-1.9000 cache size       72, 1026188 req, miss ratio 0.0799, byte miss ratio 0.0799
tencentBlock.ns21398 S3FIFO-0.5000-1.9000 cache size      240, 1026188 req, miss ratio 0.0786, byte miss ratio 0.0786
tencentBlock.ns21398 S3FIFO-0.5000-1.9000 cache size      721, 1026188 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns21398 S3FIFO-0.5000-1.9000 cache size     2405, 1026188 req, miss ratio 0.0747, byte miss ratio 0.0747
tencentBlock.ns21398 S3FIFO-0.5000-1.9000 cache size     4810, 1026188 req, miss ratio 0.0622, byte miss ratio 0.0622
tencentBlock.ns21398 S3FIFO-0.5000-1.9000 cache size     9621, 1026188 req, miss ratio 0.0469, byte miss ratio 0.0469
tencentBlock.ns21398 S3FIFO-0.5000-1.9000 cache size    19243, 1026188 req, miss ratio 0.0260, byte miss ratio 0.0260
tencentBlock.ns21398 S3FIFO-0.1500-1.9000 cache size       24, 1026188 req, miss ratio 0.1068, byte miss ratio 0.1068
tencentBlock.ns21398 S3FIFO-0.1500-1.9000 cache size       72, 1026188 req, miss ratio 0.0800, byte miss ratio 0.0800
tencentBlock.ns21398 S3FIFO-0.1500-1.9000 cache size      240, 1026188 req, miss ratio 0.0786, byte miss ratio 0.0786
tencentBlock.ns21398 S3FIFO-0.1500-1.9000 cache size      721, 1026188 req, miss ratio 0.0776, byte miss ratio 0.0776
tencentBlock.ns21398 S3FIFO-0.1500-1.9000 cache size     2405, 1026188 req, miss ratio 0.0689, byte miss ratio 0.0689
tencentBlock.ns21398 S3FIFO-0.1500-1.9000 cache size     4810, 1026188 req, miss ratio 0.0621, byte miss ratio 0.0621
tencentBlock.ns21398 S3FIFO-0.1500-1.9000 cache size     9621, 1026188 req, miss ratio 0.0457, byte miss ratio 0.0457
tencentBlock.ns21398 S3FIFO-0.1500-1.9000 cache size    19243, 1026188 req, miss ratio 0.0257, byte miss ratio 0.0257
tencentBlock.ns21398 S3FIFO-0.6500-1.9000 cache size       24, 1026188 req, miss ratio 0.2070, byte miss ratio 0.2070
tencentBlock.ns21398 S3FIFO-0.6500-1.9000 cache size       72, 1026188 req, miss ratio 0.0807, byte miss ratio 0.0807
tencentBlock.ns21398 S3FIFO-0.6500-1.9000 cache size      240, 1026188 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns21398 S3FIFO-0.6500-1.9000 cache size      721, 1026188 req, miss ratio 0.0783, byte miss ratio 0.0783
tencentBlock.ns21398 S3FIFO-0.6500-1.9000 cache size     2405, 1026188 req, miss ratio 0.0749, byte miss ratio 0.0749
tencentBlock.ns21398 S3FIFO-0.6500-1.9000 cache size     4810, 1026188 req, miss ratio 0.0631, byte miss ratio 0.0631
tencentBlock.ns21398 S3FIFO-0.6500-1.9000 cache size     9621, 1026188 req, miss ratio 0.0471, byte miss ratio 0.0471
tencentBlock.ns21398 S3FIFO-0.6500-1.9000 cache size    19243, 1026188 req, miss ratio 0.0260, byte miss ratio 0.0260
tencentBlock.ns21398 S3FIFO-0.4500-0.9000 cache size       24, 1026188 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns21398 S3FIFO-0.4500-0.9000 cache size       72, 1026188 req, miss ratio 0.0798, byte miss ratio 0.0798
tencentBlock.ns21398 S3FIFO-0.4500-0.9000 cache size      240, 1026188 req, miss ratio 0.0786, byte miss ratio 0.0786
tencentBlock.ns21398 S3FIFO-0.4500-0.9000 cache size      721, 1026188 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns21398 S3FIFO-0.4500-0.9000 cache size     2405, 1026188 req, miss ratio 0.0739, byte miss ratio 0.0739
tencentBlock.ns21398 S3FIFO-0.4500-0.9000 cache size     4810, 1026188 req, miss ratio 0.0623, byte miss ratio 0.0623
tencentBlock.ns21398 S3FIFO-0.4500-0.9000 cache size     9621, 1026188 req, miss ratio 0.0469, byte miss ratio 0.0469
tencentBlock.ns21398 S3FIFO-0.4500-0.9000 cache size    19243, 1026188 req, miss ratio 0.0260, byte miss ratio 0.0260
tencentBlock.ns21398 S3FIFO-0.7000-1.9000 cache size       24, 1026188 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns21398 S3FIFO-0.7000-1.9000 cache size       72, 1026188 req, miss ratio 0.0823, byte miss ratio 0.0823
tencentBlock.ns21398 S3FIFO-0.7000-1.9000 cache size      240, 1026188 req, miss ratio 0.0788, byte miss ratio 0.0788
tencentBlock.ns21398 S3FIFO-0.7000-1.9000 cache size      721, 1026188 req, miss ratio 0.0783, byte miss ratio 0.0783
tencentBlock.ns21398 S3FIFO-0.7000-1.9000 cache size     2405, 1026188 req, miss ratio 0.0750, byte miss ratio 0.0750
tencentBlock.ns21398 S3FIFO-0.7000-1.9000 cache size     4810, 1026188 req, miss ratio 0.0631, byte miss ratio 0.0631
tencentBlock.ns21398 S3FIFO-0.7000-1.9000 cache size     9621, 1026188 req, miss ratio 0.0462, byte miss ratio 0.0462
tencentBlock.ns21398 S3FIFO-0.7000-1.9000 cache size    19243, 1026188 req, miss ratio 0.0260, byte miss ratio 0.0260
tencentBlock.ns21398 S3FIFO-0.9000-1.9000 cache size       24, 1026188 req, miss ratio 0.2535, byte miss ratio 0.2535
tencentBlock.ns21398 S3FIFO-0.9000-1.9000 cache size       72, 1026188 req, miss ratio 0.0999, byte miss ratio 0.0999
tencentBlock.ns21398 S3FIFO-0.9000-1.9000 cache size      240, 1026188 req, miss ratio 0.0798, byte miss ratio 0.0798
tencentBlock.ns21398 S3FIFO-0.9000-1.9000 cache size      721, 1026188 req, miss ratio 0.0785, byte miss ratio 0.0785
tencentBlock.ns21398 S3FIFO-0.9000-1.9000 cache size     2405, 1026188 req, miss ratio 0.0754, byte miss ratio 0.0754
tencentBlock.ns21398 S3FIFO-0.9000-1.9000 cache size     4810, 1026188 req, miss ratio 0.0629, byte miss ratio 0.0629
tencentBlock.ns21398 S3FIFO-0.9000-1.9000 cache size     9621, 1026188 req, miss ratio 0.0483, byte miss ratio 0.0483
tencentBlock.ns21398 S3FIFO-0.9000-1.9000 cache size    19243, 1026188 req, miss ratio 0.0262, byte miss ratio 0.0262
tencentBlock.ns21398 S3FIFO-0.5500-1.9000 cache size       24, 1026188 req, miss ratio 0.1874, byte miss ratio 0.1874
tencentBlock.ns21398 S3FIFO-0.5500-1.9000 cache size       72, 1026188 req, miss ratio 0.0800, byte miss ratio 0.0800
tencentBlock.ns21398 S3FIFO-0.5500-1.9000 cache size      240, 1026188 req, miss ratio 0.0786, byte miss ratio 0.0786
tencentBlock.ns21398 S3FIFO-0.5500-1.9000 cache size      721, 1026188 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns21398 S3FIFO-0.5500-1.9000 cache size     2405, 1026188 req, miss ratio 0.0748, byte miss ratio 0.0748
tencentBlock.ns21398 S3FIFO-0.5500-1.9000 cache size     4810, 1026188 req, miss ratio 0.0628, byte miss ratio 0.0628
tencentBlock.ns21398 S3FIFO-0.5500-1.9000 cache size     9621, 1026188 req, miss ratio 0.0467, byte miss ratio 0.0467
tencentBlock.ns21398 S3FIFO-0.5500-1.9000 cache size    19243, 1026188 req, miss ratio 0.0260, byte miss ratio 0.0260
tencentBlock.ns21398 S3FIFO-0.8000-1.9000 cache size       24, 1026188 req, miss ratio 0.2407, byte miss ratio 0.2407
tencentBlock.ns21398 S3FIFO-0.8000-1.9000 cache size       72, 1026188 req, miss ratio 0.0904, byte miss ratio 0.0904
tencentBlock.ns21398 S3FIFO-0.8000-1.9000 cache size      240, 1026188 req, miss ratio 0.0791, byte miss ratio 0.0791
tencentBlock.ns21398 S3FIFO-0.8000-1.9000 cache size      721, 1026188 req, miss ratio 0.0784, byte miss ratio 0.0784
tencentBlock.ns21398 S3FIFO-0.8000-1.9000 cache size     2405, 1026188 req, miss ratio 0.0752, byte miss ratio 0.0752
tencentBlock.ns21398 S3FIFO-0.8000-1.9000 cache size     4810, 1026188 req, miss ratio 0.0631, byte miss ratio 0.0631
tencentBlock.ns21398 S3FIFO-0.8000-1.9000 cache size     9621, 1026188 req, miss ratio 0.0486, byte miss ratio 0.0486
tencentBlock.ns21398 S3FIFO-0.8000-1.9000 cache size    19243, 1026188 req, miss ratio 0.0260, byte miss ratio 0.0260
tencentBlock.ns21398 S3FIFO-0.2500-0.9000 cache size       24, 1026188 req, miss ratio 0.1394, byte miss ratio 0.1394
