cdn1_allcolo.ns2601 S3FIFO-0.0250-0.9000 cache size       12, 1412072 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2601 S3FIFO-0.2000-0.9000 cache size     1022, 1412072 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2601 S3FIFO-0.2000-1.9000 cache size       12, 1412072 req, miss ratio 0.3927, byte miss ratio 0.3927
cdn1_allcolo.ns2601 S3FIFO-0.2000-1.9000 cache size       38, 1412072 req, miss ratio 0.2217, byte miss ratio 0.2217
cdn1_allcolo.ns2601 S3FIFO-0.2000-1.9000 cache size      127, 1412072 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_allcolo.ns2601 S3FIFO-0.2000-1.9000 cache size      255, 1412072 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns2601 S3FIFO-0.2000-1.9000 cache size      511, 1412072 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns2601 S3FIFO-0.2000-1.9000 cache size     1022, 1412072 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2601 S3FIFO-0.8000-0.9000 cache size       12, 1412072 req, miss ratio 0.4593, byte miss ratio 0.4593
cdn1_allcolo.ns2601 S3FIFO-0.8000-0.9000 cache size       38, 1412072 req, miss ratio 0.2677, byte miss ratio 0.2677
cdn1_allcolo.ns2601 S3FIFO-0.8000-0.9000 cache size      127, 1412072 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_allcolo.ns2601 S3FIFO-0.8000-0.9000 cache size      255, 1412072 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns2601 S3FIFO-0.8000-0.9000 cache size      511, 1412072 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns2601 S3FIFO-0.8000-0.9000 cache size     1022, 1412072 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2601 S3FIFO-0.8000-1.9000 cache size       12, 1412072 req, miss ratio 0.4620, byte miss ratio 0.4620
cdn1_allcolo.ns2601 S3FIFO-0.8000-1.9000 cache size       38, 1412072 req, miss ratio 0.2643, byte miss ratio 0.2643
cdn1_allcolo.ns2601 S3FIFO-0.8000-1.9000 cache size      127, 1412072 req, miss ratio 0.0684, byte miss ratio 0.0684
cdn1_allcolo.ns2601 S3FIFO-0.8000-1.9000 cache size      255, 1412072 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_allcolo.ns2601 S3FIFO-0.8000-1.9000 cache size      511, 1412072 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns2601 S3FIFO-0.8000-1.9000 cache size     1022, 1412072 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2601 S3FIFO-0.1000-1.9000 cache size       12, 1412072 req, miss ratio 0.3840, byte miss ratio 0.3840
cdn1_allcolo.ns2601 S3FIFO-0.1000-1.9000 cache size       38, 1412072 req, miss ratio 0.2156, byte miss ratio 0.2156
cdn1_allcolo.ns2601 S3FIFO-0.1000-1.9000 cache size      127, 1412072 req, miss ratio 0.0423, byte miss ratio 0.0423
cdn1_allcolo.ns2601 S3FIFO-0.1000-1.9000 cache size      255, 1412072 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns2601 S3FIFO-0.1000-1.9000 cache size      511, 1412072 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns2601 S3FIFO-0.1000-1.9000 cache size     1022, 1412072 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2601 S3FIFO-0.5500-1.9000 cache size       12, 1412072 req, miss ratio 0.4338, byte miss ratio 0.4338
cdn1_allcolo.ns2601 S3FIFO-0.5500-1.9000 cache size       38, 1412072 req, miss ratio 0.2448, byte miss ratio 0.2448
cdn1_allcolo.ns2601 S3FIFO-0.5500-1.9000 cache size      127, 1412072 req, miss ratio 0.0585, byte miss ratio 0.0585
cdn1_allcolo.ns2601 S3FIFO-0.5500-1.9000 cache size      255, 1412072 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns2601 S3FIFO-0.5500-1.9000 cache size      511, 1412072 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns2601 S3FIFO-0.5500-1.9000 cache size     1022, 1412072 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2601 S3FIFO-0.7000-1.9000 cache size       12, 1412072 req, miss ratio 0.4523, byte miss ratio 0.4523
cdn1_allcolo.ns2601 S3FIFO-0.7000-1.9000 cache size       38, 1412072 req, miss ratio 0.2562, byte miss ratio 0.2562
cdn1_allcolo.ns2601 S3FIFO-0.7000-1.9000 cache size      127, 1412072 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_allcolo.ns2601 S3FIFO-0.7000-1.9000 cache size      255, 1412072 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns2601 S3FIFO-0.7000-1.9000 cache size      511, 1412072 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns2601 S3FIFO-0.7000-1.9000 cache size     1022, 1412072 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2601 S3FIFO-0.4500-0.9000 cache size       12, 1412072 req, miss ratio 0.4157, byte miss ratio 0.4157
cdn1_allcolo.ns2601 S3FIFO-0.4500-0.9000 cache size       38, 1412072 req, miss ratio 0.2367, byte miss ratio 0.2367
cdn1_allcolo.ns2601 S3FIFO-0.4500-0.9000 cache size      127, 1412072 req, miss ratio 0.0559, byte miss ratio 0.0559
cdn1_allcolo.ns2601 S3FIFO-0.4500-0.9000 cache size      255, 1412072 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns2601 S3FIFO-0.4500-0.9000 cache size      511, 1412072 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns2601 S3FIFO-0.4500-0.9000 cache size     1022, 1412072 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2601 S3FIFO-0.5000-1.9000 cache size       12, 1412072 req, miss ratio 0.4338, byte miss ratio 0.4338
cdn1_allcolo.ns2601 S3FIFO-0.5000-1.9000 cache size       38, 1412072 req, miss ratio 0.2429, byte miss ratio 0.2429
cdn1_allcolo.ns2601 S3FIFO-0.5000-1.9000 cache size      127, 1412072 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_allcolo.ns2601 S3FIFO-0.5000-1.9000 cache size      255, 1412072 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns2601 S3FIFO-0.5000-1.9000 cache size      511, 1412072 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns2601 S3FIFO-0.5000-1.9000 cache size     1022, 1412072 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2601 S3FIFO-0.0100-0.9000 cache size       12, 1412072 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2601 S3FIFO-0.0100-0.9000 cache size       38, 1412072 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2601 S3FIFO-0.0100-0.9000 cache size      127, 1412072 req, miss ratio 0.0383, byte miss ratio 0.0383
cdn1_allcolo.ns2601 S3FIFO-0.0100-0.9000 cache size      255, 1412072 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns2601 S3FIFO-0.0100-0.9000 cache size      511, 1412072 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns2601 S3FIFO-0.0100-0.9000 cache size     1022, 1412072 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2601 S3FIFO-0.7500-0.9000 cache size       12, 1412072 req, miss ratio 0.4593, byte miss ratio 0.4593
cdn1_allcolo.ns2601 S3FIFO-0.7500-0.9000 cache size       38, 1412072 req, miss ratio 0.2625, byte miss ratio 0.2625
cdn1_allcolo.ns2601 S3FIFO-0.7500-0.9000 cache size      127, 1412072 req, miss ratio 0.0683, byte miss ratio 0.0683
cdn1_allcolo.ns2601 S3FIFO-0.7500-0.9000 cache size      255, 1412072 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns2601 S3FIFO-0.7500-0.9000 cache size      511, 1412072 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns2601 S3FIFO-0.7500-0.9000 cache size     1022, 1412072 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns2601 S3FIFO-0.0500-0.9000 cache size       12, 1412072 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2601 S3FIFO-0.0500-0.9000 cache size       38, 1412072 req, miss ratio 0.2047, byte miss ratio 0.2047
cdn1_allcolo.ns2601 S3FIFO-0.0500-0.9000 cache size      127, 1412072 req, miss ratio 0.0395, byte miss ratio 0.0395
cdn1_allcolo.ns2601 S3FIFO-0.0500-0.9000 cache size      255, 1412072 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns2601 S3FIFO-0.0500-0.9000 cache size      511, 1412072 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns2601 S3FIFO-0.0500-0.9000 cache size     1022, 1412072 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2601 S3FIFO-0.0010-0.9000 cache size       12, 1412072 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2601 S3FIFO-0.0010-0.9000 cache size       38, 1412072 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2601 S3FIFO-0.0010-0.9000 cache size      127, 1412072 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2601 S3FIFO-0.0010-0.9000 cache size      255, 1412072 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2601 S3FIFO-0.0010-0.9000 cache size      511, 1412072 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2601 S3FIFO-0.0010-0.9000 cache size     1022, 1412072 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2601 S3FIFO-0.5000-0.9000 cache size       12, 1412072 req, miss ratio 0.4268, byte miss ratio 0.4268
cdn1_allcolo.ns2601 S3FIFO-0.5000-0.9000 cache size       38, 1412072 req, miss ratio 0.2410, byte miss ratio 0.2410
cdn1_allcolo.ns2601 S3FIFO-0.5000-0.9000 cache size      127, 1412072 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_allcolo.ns2601 S3FIFO-0.5000-0.9000 cache size      255, 1412072 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns2601 S3FIFO-0.5000-0.9000 cache size      511, 1412072 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns2601 S3FIFO-0.5000-0.9000 cache size     1022, 1412072 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2601 S3FIFO-0.3500-0.9000 cache size       12, 1412072 req, miss ratio 0.4038, byte miss ratio 0.4038
cdn1_allcolo.ns2601 S3FIFO-0.3500-0.9000 cache size       38, 1412072 req, miss ratio 0.2278, byte miss ratio 0.2278
cdn1_allcolo.ns2601 S3FIFO-0.3500-0.9000 cache size      127, 1412072 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_allcolo.ns2601 S3FIFO-0.3500-0.9000 cache size      255, 1412072 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns2601 S3FIFO-0.3500-0.9000 cache size      511, 1412072 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns2601 S3FIFO-0.3500-0.9000 cache size     1022, 1412072 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2601 S3FIFO-0.0050-0.9000 cache size       12, 1412072 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2601 S3FIFO-0.0050-0.9000 cache size       38, 1412072 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2601 S3FIFO-0.0050-0.9000 cache size      127, 1412072 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2601 S3FIFO-0.0050-0.9000 cache size      255, 1412072 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns2601 S3FIFO-0.0050-0.9000 cache size      511, 1412072 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns2601 S3FIFO-0.0050-0.9000 cache size     1022, 1412072 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2601 S3FIFO-0.9500-1.9000 cache size       12, 1412072 req, miss ratio 0.4853, byte miss ratio 0.4853
cdn1_allcolo.ns2601 S3FIFO-0.9500-1.9000 cache size       38, 1412072 req, miss ratio 0.2761, byte miss ratio 0.2761
cdn1_allcolo.ns2601 S3FIFO-0.9500-1.9000 cache size      127, 1412072 req, miss ratio 0.0744, byte miss ratio 0.0744
cdn1_allcolo.ns2601 S3FIFO-0.9500-1.9000 cache size      255, 1412072 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_allcolo.ns2601 S3FIFO-0.9500-1.9000 cache size      511, 1412072 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns2601 S3FIFO-0.9500-1.9000 cache size     1022, 1412072 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns2601 S3FIFO-0.0050-1.9000 cache size       12, 1412072 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2601 S3FIFO-0.0050-1.9000 cache size       38, 1412072 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2601 S3FIFO-0.0050-1.9000 cache size      127, 1412072 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2601 S3FIFO-0.0050-1.9000 cache size      255, 1412072 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns2601 S3FIFO-0.0050-1.9000 cache size      511, 1412072 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns2601 S3FIFO-0.0050-1.9000 cache size     1022, 1412072 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2601 S3FIFO-0.8500-1.9000 cache size       12, 1412072 req, miss ratio 0.4733, byte miss ratio 0.4733
cdn1_allcolo.ns2601 S3FIFO-0.8500-1.9000 cache size       38, 1412072 req, miss ratio 0.2682, byte miss ratio 0.2682
cdn1_allcolo.ns2601 S3FIFO-0.8500-1.9000 cache size      127, 1412072 req, miss ratio 0.0703, byte miss ratio 0.0703
cdn1_allcolo.ns2601 S3FIFO-0.8500-1.9000 cache size      255, 1412072 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns2601 S3FIFO-0.8500-1.9000 cache size      511, 1412072 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2601 S3FIFO-0.8500-1.9000 cache size     1022, 1412072 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2601 S3FIFO-0.4500-1.9000 cache size       12, 1412072 req, miss ratio 0.4239, byte miss ratio 0.4239
cdn1_allcolo.ns2601 S3FIFO-0.4500-1.9000 cache size       38, 1412072 req, miss ratio 0.2393, byte miss ratio 0.2393
cdn1_allcolo.ns2601 S3FIFO-0.4500-1.9000 cache size      127, 1412072 req, miss ratio 0.0552, byte miss ratio 0.0552
cdn1_allcolo.ns2601 S3FIFO-0.4500-1.9000 cache size      255, 1412072 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns2601 S3FIFO-0.4500-1.9000 cache size      511, 1412072 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns2601 S3FIFO-0.4500-1.9000 cache size     1022, 1412072 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2601 S3FIFO-0.6000-1.9000 cache size       12, 1412072 req, miss ratio 0.4432, byte miss ratio 0.4432
cdn1_allcolo.ns2601 S3FIFO-0.6000-1.9000 cache size       38, 1412072 req, miss ratio 0.2488, byte miss ratio 0.2488
cdn1_allcolo.ns2601 S3FIFO-0.6000-1.9000 cache size      127, 1412072 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_allcolo.ns2601 S3FIFO-0.6000-1.9000 cache size      255, 1412072 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns2601 S3FIFO-0.6000-1.9000 cache size      511, 1412072 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2601 S3FIFO-0.6000-1.9000 cache size     1022, 1412072 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2601 S3FIFO-0.1000-0.9000 cache size       12, 1412072 req, miss ratio 0.3737, byte miss ratio 0.3737
cdn1_allcolo.ns2601 S3FIFO-0.1000-0.9000 cache size       38, 1412072 req, miss ratio 0.2076, byte miss ratio 0.2076
cdn1_allcolo.ns2601 S3FIFO-0.1000-0.9000 cache size      127, 1412072 req, miss ratio 0.0414, byte miss ratio 0.0414
cdn1_allcolo.ns2601 S3FIFO-0.1000-0.9000 cache size      255, 1412072 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns2601 S3FIFO-0.1000-0.9000 cache size      511, 1412072 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns2601 S3FIFO-0.1000-0.9000 cache size     1022, 1412072 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2601 S3FIFO-0.8500-0.9000 cache size       12, 1412072 req, miss ratio 0.4714, byte miss ratio 0.4714
cdn1_allcolo.ns2601 S3FIFO-0.8500-0.9000 cache size       38, 1412072 req, miss ratio 0.2727, byte miss ratio 0.2727
cdn1_allcolo.ns2601 S3FIFO-0.8500-0.9000 cache size      127, 1412072 req, miss ratio 0.0725, byte miss ratio 0.0725
cdn1_allcolo.ns2601 S3FIFO-0.8500-0.9000 cache size      255, 1412072 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_allcolo.ns2601 S3FIFO-0.8500-0.9000 cache size      511, 1412072 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2601 S3FIFO-0.8500-0.9000 cache size     1022, 1412072 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2601 S3FIFO-0.4000-1.9000 cache size       12, 1412072 req, miss ratio 0.4135, byte miss ratio 0.4135
cdn1_allcolo.ns2601 S3FIFO-0.4000-1.9000 cache size       38, 1412072 req, miss ratio 0.2359, byte miss ratio 0.2359
cdn1_allcolo.ns2601 S3FIFO-0.4000-1.9000 cache size      127, 1412072 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_allcolo.ns2601 S3FIFO-0.4000-1.9000 cache size      255, 1412072 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns2601 S3FIFO-0.4000-1.9000 cache size      511, 1412072 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns2601 S3FIFO-0.4000-1.9000 cache size     1022, 1412072 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2601 S3FIFO-0.9000-0.9000 cache size       12, 1412072 req, miss ratio 0.4714, byte miss ratio 0.4714
cdn1_allcolo.ns2601 S3FIFO-0.9000-0.9000 cache size       38, 1412072 req, miss ratio 0.2767, byte miss ratio 0.2767
cdn1_allcolo.ns2601 S3FIFO-0.9000-0.9000 cache size      127, 1412072 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_allcolo.ns2601 S3FIFO-0.9000-0.9000 cache size      255, 1412072 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_allcolo.ns2601 S3FIFO-0.9000-0.9000 cache size      511, 1412072 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns2601 S3FIFO-0.9000-0.9000 cache size     1022, 1412072 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns2601 S3FIFO-0.1500-1.9000 cache size       12, 1412072 req, miss ratio 0.3840, byte miss ratio 0.3840
cdn1_allcolo.ns2601 S3FIFO-0.1500-1.9000 cache size       38, 1412072 req, miss ratio 0.2185, byte miss ratio 0.2185
cdn1_allcolo.ns2601 S3FIFO-0.1500-1.9000 cache size      127, 1412072 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_allcolo.ns2601 S3FIFO-0.1500-1.9000 cache size      255, 1412072 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns2601 S3FIFO-0.1500-1.9000 cache size      511, 1412072 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns2601 S3FIFO-0.1500-1.9000 cache size     1022, 1412072 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2601 S3FIFO-0.0500-1.9000 cache size       12, 1412072 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2601 S3FIFO-0.0500-1.9000 cache size       38, 1412072 req, miss ratio 0.2131, byte miss ratio 0.2131
cdn1_allcolo.ns2601 S3FIFO-0.0500-1.9000 cache size      127, 1412072 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_allcolo.ns2601 S3FIFO-0.0500-1.9000 cache size      255, 1412072 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns2601 S3FIFO-0.0500-1.9000 cache size      511, 1412072 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns2601 S3FIFO-0.0500-1.9000 cache size     1022, 1412072 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2601 S3FIFO-0.9500-0.9000 cache size       12, 1412072 req, miss ratio 0.4862, byte miss ratio 0.4862
cdn1_allcolo.ns2601 S3FIFO-0.9500-0.9000 cache size       38, 1412072 req, miss ratio 0.2819, byte miss ratio 0.2819
cdn1_allcolo.ns2601 S3FIFO-0.9500-0.9000 cache size      127, 1412072 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_allcolo.ns2601 S3FIFO-0.9500-0.9000 cache size      255, 1412072 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_allcolo.ns2601 S3FIFO-0.9500-0.9000 cache size      511, 1412072 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns2601 S3FIFO-0.9500-0.9000 cache size     1022, 1412072 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns2601 S3FIFO-0.2500-0.9000 cache size       12, 1412072 req, miss ratio 0.3923, byte miss ratio 0.3923
cdn1_allcolo.ns2601 S3FIFO-0.2500-0.9000 cache size       38, 1412072 req, miss ratio 0.2192, byte miss ratio 0.2192
cdn1_allcolo.ns2601 S3FIFO-0.2500-0.9000 cache size      127, 1412072 req, miss ratio 0.0475, byte miss ratio 0.0475
cdn1_allcolo.ns2601 S3FIFO-0.2500-0.9000 cache size      255, 1412072 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns2601 S3FIFO-0.2500-0.9000 cache size      511, 1412072 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns2601 S3FIFO-0.2500-0.9000 cache size     1022, 1412072 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2601 S3FIFO-0.0100-1.9000 cache size       12, 1412072 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2601 S3FIFO-0.0100-1.9000 cache size       38, 1412072 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2601 S3FIFO-0.0100-1.9000 cache size      127, 1412072 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_allcolo.ns2601 S3FIFO-0.0100-1.9000 cache size      255, 1412072 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns2601 S3FIFO-0.0100-1.9000 cache size      511, 1412072 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns2601 S3FIFO-0.0100-1.9000 cache size     1022, 1412072 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns2601 S3FIFO-0.6000-0.9000 cache size       12, 1412072 req, miss ratio 0.4375, byte miss ratio 0.4375
cdn1_allcolo.ns2601 S3FIFO-0.6000-0.9000 cache size       38, 1412072 req, miss ratio 0.2481, byte miss ratio 0.2481
cdn1_allcolo.ns2601 S3FIFO-0.6000-0.9000 cache size      127, 1412072 req, miss ratio 0.0620, byte miss ratio 0.0620
cdn1_allcolo.ns2601 S3FIFO-0.6000-0.9000 cache size      255, 1412072 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns2601 S3FIFO-0.6000-0.9000 cache size      511, 1412072 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2601 S3FIFO-0.6000-0.9000 cache size     1022, 1412072 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns2601 S3FIFO-0.5500-0.9000 cache size       12, 1412072 req, miss ratio 0.4268, byte miss ratio 0.4268
cdn1_allcolo.ns2601 S3FIFO-0.5500-0.9000 cache size       38, 1412072 req, miss ratio 0.2433, byte miss ratio 0.2433
cdn1_allcolo.ns2601 S3FIFO-0.5500-0.9000 cache size      127, 1412072 req, miss ratio 0.0598, byte miss ratio 0.0598
