cdn1_colo28.ns3160 S3FIFO-0.6000-1.9000 cache size      329, 1376454 req, miss ratio 0.7841, byte miss ratio 0.7841
cdn1_colo28.ns3160 S3FIFO-0.3000-1.9000 cache size    32973, 1376454 req, miss ratio 0.3681, byte miss ratio 0.3681
cdn1_colo28.ns3160 S3FIFO-0.3000-1.9000 cache size    65947, 1376454 req, miss ratio 0.3206, byte miss ratio 0.3206
cdn1_colo28.ns3160 S3FIFO-0.3000-1.9000 cache size   131894, 1376454 req, miss ratio 0.2810, byte miss ratio 0.2810
cdn1_colo28.ns3160 S3FIFO-0.3000-1.9000 cache size   263788, 1376454 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns3160 S3FIFO-0.8000-0.9000 cache size      329, 1376454 req, miss ratio 0.8144, byte miss ratio 0.8144
cdn1_colo28.ns3160 S3FIFO-0.8000-0.9000 cache size      989, 1376454 req, miss ratio 0.7250, byte miss ratio 0.7250
cdn1_colo28.ns3160 S3FIFO-0.8000-0.9000 cache size     3297, 1376454 req, miss ratio 0.6096, byte miss ratio 0.6096
cdn1_colo28.ns3160 S3FIFO-0.8000-0.9000 cache size     9892, 1376454 req, miss ratio 0.5101, byte miss ratio 0.5101
cdn1_colo28.ns3160 S3FIFO-0.8000-0.9000 cache size    32973, 1376454 req, miss ratio 0.4114, byte miss ratio 0.4114
cdn1_colo28.ns3160 S3FIFO-0.8000-0.9000 cache size    65947, 1376454 req, miss ratio 0.3528, byte miss ratio 0.3528
cdn1_colo28.ns3160 S3FIFO-0.8000-0.9000 cache size   131894, 1376454 req, miss ratio 0.2995, byte miss ratio 0.2995
cdn1_colo28.ns3160 S3FIFO-0.8000-0.9000 cache size   263788, 1376454 req, miss ratio 0.2438, byte miss ratio 0.2438
cdn1_colo28.ns3160 S3FIFO-0.3000-0.9000 cache size      329, 1376454 req, miss ratio 0.7478, byte miss ratio 0.7478
cdn1_colo28.ns3160 S3FIFO-0.3000-0.9000 cache size      989, 1376454 req, miss ratio 0.6442, byte miss ratio 0.6442
cdn1_colo28.ns3160 S3FIFO-0.3000-0.9000 cache size     3297, 1376454 req, miss ratio 0.5373, byte miss ratio 0.5373
cdn1_colo28.ns3160 S3FIFO-0.3000-0.9000 cache size     9892, 1376454 req, miss ratio 0.4550, byte miss ratio 0.4550
cdn1_colo28.ns3160 S3FIFO-0.3000-0.9000 cache size    32973, 1376454 req, miss ratio 0.3655, byte miss ratio 0.3655
cdn1_colo28.ns3160 S3FIFO-0.3000-0.9000 cache size    65947, 1376454 req, miss ratio 0.3174, byte miss ratio 0.3174
cdn1_colo28.ns3160 S3FIFO-0.3000-0.9000 cache size   131894, 1376454 req, miss ratio 0.2808, byte miss ratio 0.2808
cdn1_colo28.ns3160 S3FIFO-0.3000-0.9000 cache size   263788, 1376454 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns3160 S3FIFO-0.1000-1.9000 cache size      329, 1376454 req, miss ratio 0.7333, byte miss ratio 0.7333
cdn1_colo28.ns3160 S3FIFO-0.1000-1.9000 cache size      989, 1376454 req, miss ratio 0.6283, byte miss ratio 0.6283
cdn1_colo28.ns3160 S3FIFO-0.1000-1.9000 cache size     3297, 1376454 req, miss ratio 0.5270, byte miss ratio 0.5270
cdn1_colo28.ns3160 S3FIFO-0.1000-1.9000 cache size     9892, 1376454 req, miss ratio 0.4463, byte miss ratio 0.4463
cdn1_colo28.ns3160 S3FIFO-0.1000-1.9000 cache size    32973, 1376454 req, miss ratio 0.3584, byte miss ratio 0.3584
cdn1_colo28.ns3160 S3FIFO-0.1000-1.9000 cache size    65947, 1376454 req, miss ratio 0.3140, byte miss ratio 0.3140
cdn1_colo28.ns3160 S3FIFO-0.1000-1.9000 cache size   131894, 1376454 req, miss ratio 0.2793, byte miss ratio 0.2793
cdn1_colo28.ns3160 S3FIFO-0.1000-1.9000 cache size   263788, 1376454 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns3160 S3FIFO-0.0010-0.9000 cache size      329, 1376454 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3160 S3FIFO-0.0010-0.9000 cache size      989, 1376454 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns3160 S3FIFO-0.0010-0.9000 cache size     3297, 1376454 req, miss ratio 0.5245, byte miss ratio 0.5245
cdn1_colo28.ns3160 S3FIFO-0.0010-0.9000 cache size     9892, 1376454 req, miss ratio 0.4452, byte miss ratio 0.4452
cdn1_colo28.ns3160 S3FIFO-0.0010-0.9000 cache size    32973, 1376454 req, miss ratio 0.3587, byte miss ratio 0.3587
cdn1_colo28.ns3160 S3FIFO-0.0010-0.9000 cache size    65947, 1376454 req, miss ratio 0.3137, byte miss ratio 0.3137
cdn1_colo28.ns3160 S3FIFO-0.0010-0.9000 cache size   131894, 1376454 req, miss ratio 0.2794, byte miss ratio 0.2794
cdn1_colo28.ns3160 S3FIFO-0.0010-0.9000 cache size   263788, 1376454 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns3160 S3FIFO-0.3500-0.9000 cache size      329, 1376454 req, miss ratio 0.7525, byte miss ratio 0.7525
cdn1_colo28.ns3160 S3FIFO-0.3500-0.9000 cache size      989, 1376454 req, miss ratio 0.6500, byte miss ratio 0.6500
cdn1_colo28.ns3160 S3FIFO-0.3500-0.9000 cache size     3297, 1376454 req, miss ratio 0.5410, byte miss ratio 0.5410
cdn1_colo28.ns3160 S3FIFO-0.3500-0.9000 cache size     9892, 1376454 req, miss ratio 0.4581, byte miss ratio 0.4581
cdn1_colo28.ns3160 S3FIFO-0.3500-0.9000 cache size    32973, 1376454 req, miss ratio 0.3682, byte miss ratio 0.3682
cdn1_colo28.ns3160 S3FIFO-0.3500-0.9000 cache size    65947, 1376454 req, miss ratio 0.3192, byte miss ratio 0.3192
cdn1_colo28.ns3160 S3FIFO-0.3500-0.9000 cache size   131894, 1376454 req, miss ratio 0.2815, byte miss ratio 0.2815
cdn1_colo28.ns3160 S3FIFO-0.3500-0.9000 cache size   263788, 1376454 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns3160 S3FIFO-0.4500-0.9000 cache size      329, 1376454 req, miss ratio 0.7625, byte miss ratio 0.7625
cdn1_colo28.ns3160 S3FIFO-0.4500-0.9000 cache size      989, 1376454 req, miss ratio 0.6618, byte miss ratio 0.6618
cdn1_colo28.ns3160 S3FIFO-0.4500-0.9000 cache size     3297, 1376454 req, miss ratio 0.5506, byte miss ratio 0.5506
cdn1_colo28.ns3160 S3FIFO-0.4500-0.9000 cache size     9892, 1376454 req, miss ratio 0.4656, byte miss ratio 0.4656
cdn1_colo28.ns3160 S3FIFO-0.4500-0.9000 cache size    32973, 1376454 req, miss ratio 0.3747, byte miss ratio 0.3747
cdn1_colo28.ns3160 S3FIFO-0.4500-0.9000 cache size    65947, 1376454 req, miss ratio 0.3236, byte miss ratio 0.3236
cdn1_colo28.ns3160 S3FIFO-0.4500-0.9000 cache size   131894, 1376454 req, miss ratio 0.2834, byte miss ratio 0.2834
cdn1_colo28.ns3160 S3FIFO-0.4500-0.9000 cache size   263788, 1376454 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns3160 S3FIFO-0.9500-1.9000 cache size      329, 1376454 req, miss ratio 0.8540, byte miss ratio 0.8540
cdn1_colo28.ns3160 S3FIFO-0.9500-1.9000 cache size      989, 1376454 req, miss ratio 0.7700, byte miss ratio 0.7700
cdn1_colo28.ns3160 S3FIFO-0.9500-1.9000 cache size     3297, 1376454 req, miss ratio 0.6561, byte miss ratio 0.6561
cdn1_colo28.ns3160 S3FIFO-0.9500-1.9000 cache size     9892, 1376454 req, miss ratio 0.5496, byte miss ratio 0.5496
cdn1_colo28.ns3160 S3FIFO-0.9500-1.9000 cache size    32973, 1376454 req, miss ratio 0.4388, byte miss ratio 0.4388
cdn1_colo28.ns3160 S3FIFO-0.9500-1.9000 cache size    65947, 1376454 req, miss ratio 0.3726, byte miss ratio 0.3726
cdn1_colo28.ns3160 S3FIFO-0.9500-1.9000 cache size   131894, 1376454 req, miss ratio 0.3130, byte miss ratio 0.3130
cdn1_colo28.ns3160 S3FIFO-0.9500-1.9000 cache size   263788, 1376454 req, miss ratio 0.2505, byte miss ratio 0.2505
cdn1_colo28.ns3160 S3FIFO-0.4500-1.9000 cache size      329, 1376454 req, miss ratio 0.7661, byte miss ratio 0.7661
cdn1_colo28.ns3160 S3FIFO-0.4500-1.9000 cache size      989, 1376454 req, miss ratio 0.6666, byte miss ratio 0.6666
cdn1_colo28.ns3160 S3FIFO-0.4500-1.9000 cache size     3297, 1376454 req, miss ratio 0.5543, byte miss ratio 0.5543
cdn1_colo28.ns3160 S3FIFO-0.4500-1.9000 cache size     9892, 1376454 req, miss ratio 0.4693, byte miss ratio 0.4693
cdn1_colo28.ns3160 S3FIFO-0.4500-1.9000 cache size    32973, 1376454 req, miss ratio 0.3784, byte miss ratio 0.3784
cdn1_colo28.ns3160 S3FIFO-0.4500-1.9000 cache size    65947, 1376454 req, miss ratio 0.3279, byte miss ratio 0.3279
cdn1_colo28.ns3160 S3FIFO-0.4500-1.9000 cache size   131894, 1376454 req, miss ratio 0.2836, byte miss ratio 0.2836
cdn1_colo28.ns3160 S3FIFO-0.4500-1.9000 cache size   263788, 1376454 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns3160 S3FIFO-0.7500-0.9000 cache size      329, 1376454 req, miss ratio 0.8040, byte miss ratio 0.8040
cdn1_colo28.ns3160 S3FIFO-0.7500-0.9000 cache size      989, 1376454 req, miss ratio 0.7135, byte miss ratio 0.7135
cdn1_colo28.ns3160 S3FIFO-0.7500-0.9000 cache size     3297, 1376454 req, miss ratio 0.5981, byte miss ratio 0.5981
cdn1_colo28.ns3160 S3FIFO-0.7500-0.9000 cache size     9892, 1376454 req, miss ratio 0.5012, byte miss ratio 0.5012
cdn1_colo28.ns3160 S3FIFO-0.7500-0.9000 cache size    32973, 1376454 req, miss ratio 0.4044, byte miss ratio 0.4044
cdn1_colo28.ns3160 S3FIFO-0.7500-0.9000 cache size    65947, 1376454 req, miss ratio 0.3469, byte miss ratio 0.3469
cdn1_colo28.ns3160 S3FIFO-0.7500-0.9000 cache size   131894, 1376454 req, miss ratio 0.2961, byte miss ratio 0.2961
cdn1_colo28.ns3160 S3FIFO-0.7500-0.9000 cache size   263788, 1376454 req, miss ratio 0.2429, byte miss ratio 0.2429
cdn1_colo28.ns3160 S3FIFO-0.6500-1.9000 cache size      329, 1376454 req, miss ratio 0.7912, byte miss ratio 0.7912
cdn1_colo28.ns3160 S3FIFO-0.6500-1.9000 cache size      989, 1376454 req, miss ratio 0.6993, byte miss ratio 0.6993
cdn1_colo28.ns3160 S3FIFO-0.6500-1.9000 cache size     3297, 1376454 req, miss ratio 0.5829, byte miss ratio 0.5829
cdn1_colo28.ns3160 S3FIFO-0.6500-1.9000 cache size     9892, 1376454 req, miss ratio 0.4909, byte miss ratio 0.4909
cdn1_colo28.ns3160 S3FIFO-0.6500-1.9000 cache size    32973, 1376454 req, miss ratio 0.3965, byte miss ratio 0.3965
cdn1_colo28.ns3160 S3FIFO-0.6500-1.9000 cache size    65947, 1376454 req, miss ratio 0.3407, byte miss ratio 0.3407
cdn1_colo28.ns3160 S3FIFO-0.6500-1.9000 cache size   131894, 1376454 req, miss ratio 0.2908, byte miss ratio 0.2908
cdn1_colo28.ns3160 S3FIFO-0.6500-1.9000 cache size   263788, 1376454 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns3160 S3FIFO-0.2500-0.9000 cache size      329, 1376454 req, miss ratio 0.7434, byte miss ratio 0.7434
cdn1_colo28.ns3160 S3FIFO-0.2500-0.9000 cache size      989, 1376454 req, miss ratio 0.6388, byte miss ratio 0.6388
cdn1_colo28.ns3160 S3FIFO-0.2500-0.9000 cache size     3297, 1376454 req, miss ratio 0.5338, byte miss ratio 0.5338
cdn1_colo28.ns3160 S3FIFO-0.2500-0.9000 cache size     9892, 1376454 req, miss ratio 0.4521, byte miss ratio 0.4521
cdn1_colo28.ns3160 S3FIFO-0.2500-0.9000 cache size    32973, 1376454 req, miss ratio 0.3632, byte miss ratio 0.3632
cdn1_colo28.ns3160 S3FIFO-0.2500-0.9000 cache size    65947, 1376454 req, miss ratio 0.3160, byte miss ratio 0.3160
cdn1_colo28.ns3160 S3FIFO-0.2500-0.9000 cache size   131894, 1376454 req, miss ratio 0.2801, byte miss ratio 0.2801
cdn1_colo28.ns3160 S3FIFO-0.2500-0.9000 cache size   263788, 1376454 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns3160 S3FIFO-0.4000-0.9000 cache size      329, 1376454 req, miss ratio 0.7572, byte miss ratio 0.7572
cdn1_colo28.ns3160 S3FIFO-0.4000-0.9000 cache size      989, 1376454 req, miss ratio 0.6556, byte miss ratio 0.6556
cdn1_colo28.ns3160 S3FIFO-0.4000-0.9000 cache size     3297, 1376454 req, miss ratio 0.5455, byte miss ratio 0.5455
cdn1_colo28.ns3160 S3FIFO-0.4000-0.9000 cache size     9892, 1376454 req, miss ratio 0.4616, byte miss ratio 0.4616
cdn1_colo28.ns3160 S3FIFO-0.4000-0.9000 cache size    32973, 1376454 req, miss ratio 0.3714, byte miss ratio 0.3714
cdn1_colo28.ns3160 S3FIFO-0.4000-0.9000 cache size    65947, 1376454 req, miss ratio 0.3212, byte miss ratio 0.3212
cdn1_colo28.ns3160 S3FIFO-0.4000-0.9000 cache size   131894, 1376454 req, miss ratio 0.2823, byte miss ratio 0.2823
cdn1_colo28.ns3160 S3FIFO-0.4000-0.9000 cache size   263788, 1376454 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns3160 S3FIFO-0.6500-0.9000 cache size      329, 1376454 req, miss ratio 0.7867, byte miss ratio 0.7867
cdn1_colo28.ns3160 S3FIFO-0.6500-0.9000 cache size      989, 1376454 req, miss ratio 0.6937, byte miss ratio 0.6937
cdn1_colo28.ns3160 S3FIFO-0.6500-0.9000 cache size     3297, 1376454 req, miss ratio 0.5775, byte miss ratio 0.5775
cdn1_colo28.ns3160 S3FIFO-0.6500-0.9000 cache size     9892, 1376454 req, miss ratio 0.4865, byte miss ratio 0.4865
cdn1_colo28.ns3160 S3FIFO-0.6500-0.9000 cache size    32973, 1376454 req, miss ratio 0.3925, byte miss ratio 0.3925
cdn1_colo28.ns3160 S3FIFO-0.6500-0.9000 cache size    65947, 1376454 req, miss ratio 0.3369, byte miss ratio 0.3369
cdn1_colo28.ns3160 S3FIFO-0.6500-0.9000 cache size   131894, 1376454 req, miss ratio 0.2907, byte miss ratio 0.2907
cdn1_colo28.ns3160 S3FIFO-0.6500-0.9000 cache size   263788, 1376454 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns3160 S3FIFO-0.9900-1.9000 cache size      329, 1376454 req, miss ratio 0.8653, byte miss ratio 0.8653
cdn1_colo28.ns3160 S3FIFO-0.9900-1.9000 cache size      989, 1376454 req, miss ratio 0.7824, byte miss ratio 0.7824
cdn1_colo28.ns3160 S3FIFO-0.9900-1.9000 cache size     3297, 1376454 req, miss ratio 0.6678, byte miss ratio 0.6678
cdn1_colo28.ns3160 S3FIFO-0.9900-1.9000 cache size     9892, 1376454 req, miss ratio 0.5604, byte miss ratio 0.5604
cdn1_colo28.ns3160 S3FIFO-0.9900-1.9000 cache size    32973, 1376454 req, miss ratio 0.4473, byte miss ratio 0.4473
cdn1_colo28.ns3160 S3FIFO-0.9900-1.9000 cache size    65947, 1376454 req, miss ratio 0.3786, byte miss ratio 0.3786
cdn1_colo28.ns3160 S3FIFO-0.9900-1.9000 cache size   131894, 1376454 req, miss ratio 0.3169, byte miss ratio 0.3169
cdn1_colo28.ns3160 S3FIFO-0.9900-1.9000 cache size   263788, 1376454 req, miss ratio 0.2541, byte miss ratio 0.2541
cdn1_colo28.ns3160 S3FIFO-0.3500-1.9000 cache size      329, 1376454 req, miss ratio 0.7554, byte miss ratio 0.7554
cdn1_colo28.ns3160 S3FIFO-0.3500-1.9000 cache size      989, 1376454 req, miss ratio 0.6541, byte miss ratio 0.6541
cdn1_colo28.ns3160 S3FIFO-0.3500-1.9000 cache size     3297, 1376454 req, miss ratio 0.5443, byte miss ratio 0.5443
cdn1_colo28.ns3160 S3FIFO-0.3500-1.9000 cache size     9892, 1376454 req, miss ratio 0.4609, byte miss ratio 0.4609
cdn1_colo28.ns3160 S3FIFO-0.3500-1.9000 cache size    32973, 1376454 req, miss ratio 0.3711, byte miss ratio 0.3711
cdn1_colo28.ns3160 S3FIFO-0.3500-1.9000 cache size    65947, 1376454 req, miss ratio 0.3229, byte miss ratio 0.3229
cdn1_colo28.ns3160 S3FIFO-0.3500-1.9000 cache size   131894, 1376454 req, miss ratio 0.2817, byte miss ratio 0.2817
cdn1_colo28.ns3160 S3FIFO-0.3500-1.9000 cache size   263788, 1376454 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns3160 S3FIFO-0.2500-1.9000 cache size      329, 1376454 req, miss ratio 0.7460, byte miss ratio 0.7460
cdn1_colo28.ns3160 S3FIFO-0.2500-1.9000 cache size      989, 1376454 req, miss ratio 0.6429, byte miss ratio 0.6429
cdn1_colo28.ns3160 S3FIFO-0.2500-1.9000 cache size     3297, 1376454 req, miss ratio 0.5364, byte miss ratio 0.5364
cdn1_colo28.ns3160 S3FIFO-0.2500-1.9000 cache size     9892, 1376454 req, miss ratio 0.4544, byte miss ratio 0.4544
cdn1_colo28.ns3160 S3FIFO-0.2500-1.9000 cache size    32973, 1376454 req, miss ratio 0.3649, byte miss ratio 0.3649
cdn1_colo28.ns3160 S3FIFO-0.2500-1.9000 cache size    65947, 1376454 req, miss ratio 0.3184, byte miss ratio 0.3184
cdn1_colo28.ns3160 S3FIFO-0.2500-1.9000 cache size   131894, 1376454 req, miss ratio 0.2804, byte miss ratio 0.2804
cdn1_colo28.ns3160 S3FIFO-0.2500-1.9000 cache size   263788, 1376454 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns3160 S3FIFO-0.9900-0.9000 cache size      329, 1376454 req, miss ratio 0.8626, byte miss ratio 0.8626
cdn1_colo28.ns3160 S3FIFO-0.9900-0.9000 cache size      989, 1376454 req, miss ratio 0.7795, byte miss ratio 0.7795
cdn1_colo28.ns3160 S3FIFO-0.9900-0.9000 cache size     3297, 1376454 req, miss ratio 0.6660, byte miss ratio 0.6660
cdn1_colo28.ns3160 S3FIFO-0.9900-0.9000 cache size     9892, 1376454 req, miss ratio 0.5592, byte miss ratio 0.5592
cdn1_colo28.ns3160 S3FIFO-0.9900-0.9000 cache size    32973, 1376454 req, miss ratio 0.4466, byte miss ratio 0.4466
cdn1_colo28.ns3160 S3FIFO-0.9900-0.9000 cache size    65947, 1376454 req, miss ratio 0.3806, byte miss ratio 0.3806
cdn1_colo28.ns3160 S3FIFO-0.9900-0.9000 cache size   131894, 1376454 req, miss ratio 0.3169, byte miss ratio 0.3169
cdn1_colo28.ns3160 S3FIFO-0.9900-0.9000 cache size   263788, 1376454 req, miss ratio 0.2541, byte miss ratio 0.2541
cdn1_colo28.ns3160 S3FIFO-0.1000-0.9000 cache size      329, 1376454 req, miss ratio 0.7309, byte miss ratio 0.7309
cdn1_colo28.ns3160 S3FIFO-0.1000-0.9000 cache size      989, 1376454 req, miss ratio 0.6250, byte miss ratio 0.6250
cdn1_colo28.ns3160 S3FIFO-0.1000-0.9000 cache size     3297, 1376454 req, miss ratio 0.5256, byte miss ratio 0.5256
cdn1_colo28.ns3160 S3FIFO-0.1000-0.9000 cache size     9892, 1376454 req, miss ratio 0.4453, byte miss ratio 0.4453
cdn1_colo28.ns3160 S3FIFO-0.1000-0.9000 cache size    32973, 1376454 req, miss ratio 0.3581, byte miss ratio 0.3581
cdn1_colo28.ns3160 S3FIFO-0.1000-0.9000 cache size    65947, 1376454 req, miss ratio 0.3135, byte miss ratio 0.3135
cdn1_colo28.ns3160 S3FIFO-0.1000-0.9000 cache size   131894, 1376454 req, miss ratio 0.2794, byte miss ratio 0.2794
cdn1_colo28.ns3160 S3FIFO-0.1000-0.9000 cache size   263788, 1376454 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns3160 S3FIFO-0.8000-1.9000 cache size      329, 1376454 req, miss ratio 0.8197, byte miss ratio 0.8197
cdn1_colo28.ns3160 S3FIFO-0.8000-1.9000 cache size      989, 1376454 req, miss ratio 0.7307, byte miss ratio 0.7307
cdn1_colo28.ns3160 S3FIFO-0.8000-1.9000 cache size     3297, 1376454 req, miss ratio 0.6146, byte miss ratio 0.6146
cdn1_colo28.ns3160 S3FIFO-0.8000-1.9000 cache size     9892, 1376454 req, miss ratio 0.5146, byte miss ratio 0.5146
cdn1_colo28.ns3160 S3FIFO-0.8000-1.9000 cache size    32973, 1376454 req, miss ratio 0.4147, byte miss ratio 0.4147
cdn1_colo28.ns3160 S3FIFO-0.8000-1.9000 cache size    65947, 1376454 req, miss ratio 0.3551, byte miss ratio 0.3551
cdn1_colo28.ns3160 S3FIFO-0.8000-1.9000 cache size   131894, 1376454 req, miss ratio 0.2996, byte miss ratio 0.2996
cdn1_colo28.ns3160 S3FIFO-0.8000-1.9000 cache size   263788, 1376454 req, miss ratio 0.2438, byte miss ratio 0.2438
cdn1_colo28.ns3160 S3FIFO-0.5000-0.9000 cache size      329, 1376454 req, miss ratio 0.7681, byte miss ratio 0.7681
cdn1_colo28.ns3160 S3FIFO-0.5000-0.9000 cache size      989, 1376454 req, miss ratio 0.6687, byte miss ratio 0.6687
cdn1_colo28.ns3160 S3FIFO-0.5000-0.9000 cache size     3297, 1376454 req, miss ratio 0.5561, byte miss ratio 0.5561
cdn1_colo28.ns3160 S3FIFO-0.5000-0.9000 cache size     9892, 1376454 req, miss ratio 0.4700, byte miss ratio 0.4700
cdn1_colo28.ns3160 S3FIFO-0.5000-0.9000 cache size    32973, 1376454 req, miss ratio 0.3785, byte miss ratio 0.3785
cdn1_colo28.ns3160 S3FIFO-0.5000-0.9000 cache size    65947, 1376454 req, miss ratio 0.3263, byte miss ratio 0.3263
cdn1_colo28.ns3160 S3FIFO-0.5000-0.9000 cache size   131894, 1376454 req, miss ratio 0.2848, byte miss ratio 0.2848
cdn1_colo28.ns3160 S3FIFO-0.5000-0.9000 cache size   263788, 1376454 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns3160 S3FIFO-0.5000-1.9000 cache size      329, 1376454 req, miss ratio 0.7716, byte miss ratio 0.7716
cdn1_colo28.ns3160 S3FIFO-0.5000-1.9000 cache size      989, 1376454 req, miss ratio 0.6738, byte miss ratio 0.6738
cdn1_colo28.ns3160 S3FIFO-0.5000-1.9000 cache size     3297, 1376454 req, miss ratio 0.5600, byte miss ratio 0.5600
cdn1_colo28.ns3160 S3FIFO-0.5000-1.9000 cache size     9892, 1376454 req, miss ratio 0.4742, byte miss ratio 0.4742
cdn1_colo28.ns3160 S3FIFO-0.5000-1.9000 cache size    32973, 1376454 req, miss ratio 0.3824, byte miss ratio 0.3824
cdn1_colo28.ns3160 S3FIFO-0.5000-1.9000 cache size    65947, 1376454 req, miss ratio 0.3305, byte miss ratio 0.3305
cdn1_colo28.ns3160 S3FIFO-0.5000-1.9000 cache size   131894, 1376454 req, miss ratio 0.2850, byte miss ratio 0.2850
cdn1_colo28.ns3160 S3FIFO-0.5000-1.9000 cache size   263788, 1376454 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns3160 S3FIFO-0.1500-0.9000 cache size      329, 1376454 req, miss ratio 0.7348, byte miss ratio 0.7348
cdn1_colo28.ns3160 S3FIFO-0.1500-0.9000 cache size      989, 1376454 req, miss ratio 0.6293, byte miss ratio 0.6293
cdn1_colo28.ns3160 S3FIFO-0.1500-0.9000 cache size     3297, 1376454 req, miss ratio 0.5280, byte miss ratio 0.5280
cdn1_colo28.ns3160 S3FIFO-0.1500-0.9000 cache size     9892, 1376454 req, miss ratio 0.4472, byte miss ratio 0.4472
cdn1_colo28.ns3160 S3FIFO-0.1500-0.9000 cache size    32973, 1376454 req, miss ratio 0.3593, byte miss ratio 0.3593
cdn1_colo28.ns3160 S3FIFO-0.1500-0.9000 cache size    65947, 1376454 req, miss ratio 0.3141, byte miss ratio 0.3141
cdn1_colo28.ns3160 S3FIFO-0.1500-0.9000 cache size   131894, 1376454 req, miss ratio 0.2795, byte miss ratio 0.2795
cdn1_colo28.ns3160 S3FIFO-0.1500-0.9000 cache size   263788, 1376454 req, miss ratio 0.2425, byte miss ratio 0.2425
cdn1_colo28.ns3160 S3FIFO-0.0250-0.9000 cache size      329, 1376454 req, miss ratio 0.7265, byte miss ratio 0.7265
cdn1_colo28.ns3160 S3FIFO-0.0250-0.9000 cache size      989, 1376454 req, miss ratio 0.6206, byte miss ratio 0.6206
