tencentBlock.ns22017 S3FIFO-0.4000-0.9000 cache size      359, 3033623 req, miss ratio 0.5015, byte miss ratio 0.5015
tencentBlock.ns22017 S3FIFO-0.4000-0.9000 cache size     1078, 3033623 req, miss ratio 0.4258, byte miss ratio 0.4258
tencentBlock.ns22017 S3FIFO-0.4000-0.9000 cache size     3595, 3033623 req, miss ratio 0.3207, byte miss ratio 0.3207
tencentBlock.ns22017 S3FIFO-0.4000-0.9000 cache size    10786, 3033623 req, miss ratio 0.3044, byte miss ratio 0.3044
tencentBlock.ns22017 S3FIFO-0.4000-0.9000 cache size    35954, 3033623 req, miss ratio 0.2552, byte miss ratio 0.2552
tencentBlock.ns22017 S3FIFO-0.4000-0.9000 cache size    71908, 3033623 req, miss ratio 0.2198, byte miss ratio 0.2198
tencentBlock.ns22017 S3FIFO-0.4000-0.9000 cache size   143817, 3033623 req, miss ratio 0.1471, byte miss ratio 0.1471
tencentBlock.ns22017 S3FIFO-0.4000-0.9000 cache size   287635, 3033623 req, miss ratio 0.1213, byte miss ratio 0.1213
tencentBlock.ns22017 S3FIFO-0.5000-0.9000 cache size      359, 3033623 req, miss ratio 0.5017, byte miss ratio 0.5017
tencentBlock.ns22017 S3FIFO-0.5000-0.9000 cache size     1078, 3033623 req, miss ratio 0.4338, byte miss ratio 0.4338
tencentBlock.ns22017 S3FIFO-0.5000-0.9000 cache size     3595, 3033623 req, miss ratio 0.3216, byte miss ratio 0.3216
tencentBlock.ns22017 S3FIFO-0.5000-0.9000 cache size    10786, 3033623 req, miss ratio 0.3062, byte miss ratio 0.3062
tencentBlock.ns22017 S3FIFO-0.5000-0.9000 cache size    35954, 3033623 req, miss ratio 0.2567, byte miss ratio 0.2567
tencentBlock.ns22017 S3FIFO-0.5000-0.9000 cache size    71908, 3033623 req, miss ratio 0.2205, byte miss ratio 0.2205
tencentBlock.ns22017 S3FIFO-0.5000-0.9000 cache size   143817, 3033623 req, miss ratio 0.1500, byte miss ratio 0.1500
tencentBlock.ns22017 S3FIFO-0.5000-0.9000 cache size   287635, 3033623 req, miss ratio 0.1220, byte miss ratio 0.1220
tencentBlock.ns22017 S3FIFO-0.1500-0.9000 cache size      359, 3033623 req, miss ratio 0.5127, byte miss ratio 0.5127
tencentBlock.ns22017 S3FIFO-0.1500-0.9000 cache size     1078, 3033623 req, miss ratio 0.4029, byte miss ratio 0.4029
tencentBlock.ns22017 S3FIFO-0.1500-0.9000 cache size     3595, 3033623 req, miss ratio 0.3211, byte miss ratio 0.3211
tencentBlock.ns22017 S3FIFO-0.1500-0.9000 cache size    10786, 3033623 req, miss ratio 0.2993, byte miss ratio 0.2993
tencentBlock.ns22017 S3FIFO-0.1500-0.9000 cache size    35954, 3033623 req, miss ratio 0.2593, byte miss ratio 0.2593
tencentBlock.ns22017 S3FIFO-0.1500-0.9000 cache size    71908, 3033623 req, miss ratio 0.2096, byte miss ratio 0.2096
tencentBlock.ns22017 S3FIFO-0.1500-0.9000 cache size   143817, 3033623 req, miss ratio 0.1455, byte miss ratio 0.1455
tencentBlock.ns22017 S3FIFO-0.1500-0.9000 cache size   287635, 3033623 req, miss ratio 0.1197, byte miss ratio 0.1197
tencentBlock.ns22017 S3FIFO-0.0250-1.9000 cache size      359, 3033623 req, miss ratio 0.5252, byte miss ratio 0.5252
tencentBlock.ns22017 S3FIFO-0.0250-1.9000 cache size     1078, 3033623 req, miss ratio 0.4182, byte miss ratio 0.4182
tencentBlock.ns22017 S3FIFO-0.0250-1.9000 cache size     3595, 3033623 req, miss ratio 0.3218, byte miss ratio 0.3218
tencentBlock.ns22017 S3FIFO-0.0250-1.9000 cache size    10786, 3033623 req, miss ratio 0.2972, byte miss ratio 0.2972
tencentBlock.ns22017 S3FIFO-0.0250-1.9000 cache size    35954, 3033623 req, miss ratio 0.2602, byte miss ratio 0.2602
tencentBlock.ns22017 S3FIFO-0.0250-1.9000 cache size    71908, 3033623 req, miss ratio 0.2117, byte miss ratio 0.2117
tencentBlock.ns22017 S3FIFO-0.0250-1.9000 cache size   143817, 3033623 req, miss ratio 0.1503, byte miss ratio 0.1503
tencentBlock.ns22017 S3FIFO-0.0250-1.9000 cache size   287635, 3033623 req, miss ratio 0.1195, byte miss ratio 0.1195
tencentBlock.ns22017 S3FIFO-0.3000-1.9000 cache size      359, 3033623 req, miss ratio 0.4996, byte miss ratio 0.4996
tencentBlock.ns22017 S3FIFO-0.3000-1.9000 cache size     1078, 3033623 req, miss ratio 0.4165, byte miss ratio 0.4165
tencentBlock.ns22017 S3FIFO-0.3000-1.9000 cache size     3595, 3033623 req, miss ratio 0.3200, byte miss ratio 0.3200
tencentBlock.ns22017 S3FIFO-0.3000-1.9000 cache size    10786, 3033623 req, miss ratio 0.3011, byte miss ratio 0.3011
tencentBlock.ns22017 S3FIFO-0.3000-1.9000 cache size    35954, 3033623 req, miss ratio 0.2566, byte miss ratio 0.2566
tencentBlock.ns22017 S3FIFO-0.3000-1.9000 cache size    71908, 3033623 req, miss ratio 0.2151, byte miss ratio 0.2151
tencentBlock.ns22017 S3FIFO-0.3000-1.9000 cache size   143817, 3033623 req, miss ratio 0.1473, byte miss ratio 0.1473
tencentBlock.ns22017 S3FIFO-0.3000-1.9000 cache size   287635, 3033623 req, miss ratio 0.1204, byte miss ratio 0.1204
tencentBlock.ns22017 S3FIFO-0.8000-0.9000 cache size      359, 3033623 req, miss ratio 0.5398, byte miss ratio 0.5398
tencentBlock.ns22017 S3FIFO-0.8000-0.9000 cache size     1078, 3033623 req, miss ratio 0.4536, byte miss ratio 0.4536
tencentBlock.ns22017 S3FIFO-0.8000-0.9000 cache size     3595, 3033623 req, miss ratio 0.3601, byte miss ratio 0.3601
tencentBlock.ns22017 S3FIFO-0.8000-0.9000 cache size    10786, 3033623 req, miss ratio 0.3095, byte miss ratio 0.3095
tencentBlock.ns22017 S3FIFO-0.8000-0.9000 cache size    35954, 3033623 req, miss ratio 0.2609, byte miss ratio 0.2609
tencentBlock.ns22017 S3FIFO-0.8000-0.9000 cache size    71908, 3033623 req, miss ratio 0.2131, byte miss ratio 0.2131
tencentBlock.ns22017 S3FIFO-0.8000-0.9000 cache size   143817, 3033623 req, miss ratio 0.1593, byte miss ratio 0.1593
tencentBlock.ns22017 S3FIFO-0.8000-0.9000 cache size   287635, 3033623 req, miss ratio 0.1272, byte miss ratio 0.1272
tencentBlock.ns22017 S3FIFO-0.0500-1.9000 cache size      359, 3033623 req, miss ratio 0.5145, byte miss ratio 0.5145
tencentBlock.ns22017 S3FIFO-0.0500-1.9000 cache size     1078, 3033623 req, miss ratio 0.4052, byte miss ratio 0.4052
tencentBlock.ns22017 S3FIFO-0.0500-1.9000 cache size     3595, 3033623 req, miss ratio 0.3208, byte miss ratio 0.3208
tencentBlock.ns22017 S3FIFO-0.0500-1.9000 cache size    10786, 3033623 req, miss ratio 0.2963, byte miss ratio 0.2963
tencentBlock.ns22017 S3FIFO-0.0500-1.9000 cache size    35954, 3033623 req, miss ratio 0.2596, byte miss ratio 0.2596
tencentBlock.ns22017 S3FIFO-0.0500-1.9000 cache size    71908, 3033623 req, miss ratio 0.2114, byte miss ratio 0.2114
tencentBlock.ns22017 S3FIFO-0.0500-1.9000 cache size   143817, 3033623 req, miss ratio 0.1484, byte miss ratio 0.1484
tencentBlock.ns22017 S3FIFO-0.0500-1.9000 cache size   287635, 3033623 req, miss ratio 0.1195, byte miss ratio 0.1195
tencentBlock.ns22017 S3FIFO-0.9900-0.9000 cache size      359, 3033623 req, miss ratio 0.5919, byte miss ratio 0.5919
tencentBlock.ns22017 S3FIFO-0.9900-0.9000 cache size     1078, 3033623 req, miss ratio 0.4865, byte miss ratio 0.4865
tencentBlock.ns22017 S3FIFO-0.9900-0.9000 cache size     3595, 3033623 req, miss ratio 0.3888, byte miss ratio 0.3888
tencentBlock.ns22017 S3FIFO-0.9900-0.9000 cache size    10786, 3033623 req, miss ratio 0.3310, byte miss ratio 0.3310
