io_traces.ns187 S3FIFO-0.1500-0.9000 cache size     8498, 14000000 req, miss ratio 0.8287, byte miss ratio 0.8287
io_traces.ns187 S3FIFO-0.0100-1.9000 cache size    25494, 14000000 req, miss ratio 0.8143, byte miss ratio 0.8143
io_traces.ns187 S3FIFO-0.0100-1.9000 cache size    84981, 14000000 req, miss ratio 0.7386, byte miss ratio 0.7386
io_traces.ns187 S3FIFO-0.0100-1.9000 cache size   254943, 14000000 req, miss ratio 0.7289, byte miss ratio 0.7289
io_traces.ns187 S3FIFO-0.0100-1.9000 cache size   849812, 14000000 req, miss ratio 0.7020, byte miss ratio 0.7020
io_traces.ns187 S3FIFO-0.0100-1.9000 cache size  1699624, 14000000 req, miss ratio 0.6931, byte miss ratio 0.6931
io_traces.ns187 S3FIFO-0.0100-1.9000 cache size  3399249, 14000000 req, miss ratio 0.6540, byte miss ratio 0.6540
io_traces.ns187 S3FIFO-0.0100-1.9000 cache size  6798499, 14000000 req, miss ratio 0.6131, byte miss ratio 0.6131
io_traces.ns187 S3FIFO-0.5000-1.9000 cache size     8498, 14000000 req, miss ratio 0.8284, byte miss ratio 0.8284
io_traces.ns187 S3FIFO-0.5000-1.9000 cache size    25494, 14000000 req, miss ratio 0.8213, byte miss ratio 0.8213
io_traces.ns187 S3FIFO-0.5000-1.9000 cache size    84981, 14000000 req, miss ratio 0.7767, byte miss ratio 0.7767
io_traces.ns187 S3FIFO-0.5000-1.9000 cache size   254943, 14000000 req, miss ratio 0.7295, byte miss ratio 0.7295
io_traces.ns187 S3FIFO-0.5000-1.9000 cache size   849812, 14000000 req, miss ratio 0.7162, byte miss ratio 0.7162
io_traces.ns187 S3FIFO-0.5000-1.9000 cache size  1699624, 14000000 req, miss ratio 0.6998, byte miss ratio 0.6998
io_traces.ns187 S3FIFO-0.5000-1.9000 cache size  3399249, 14000000 req, miss ratio 0.6551, byte miss ratio 0.6551
io_traces.ns187 S3FIFO-0.5000-1.9000 cache size  6798499, 14000000 req, miss ratio 0.6131, byte miss ratio 0.6131
io_traces.ns187 S3FIFO-0.0010-1.9000 cache size     8498, 14000000 req, miss ratio 0.8783, byte miss ratio 0.8783
io_traces.ns187 S3FIFO-0.0010-1.9000 cache size    25494, 14000000 req, miss ratio 0.8193, byte miss ratio 0.8193
io_traces.ns187 S3FIFO-0.0010-1.9000 cache size    84981, 14000000 req, miss ratio 0.7400, byte miss ratio 0.7400
io_traces.ns187 S3FIFO-0.0010-1.9000 cache size   254943, 14000000 req, miss ratio 0.7296, byte miss ratio 0.7296
io_traces.ns187 S3FIFO-0.0010-1.9000 cache size   849812, 14000000 req, miss ratio 0.7020, byte miss ratio 0.7020
io_traces.ns187 S3FIFO-0.0010-1.9000 cache size  1699624, 14000000 req, miss ratio 0.6930, byte miss ratio 0.6930
io_traces.ns187 S3FIFO-0.0010-1.9000 cache size  3399249, 14000000 req, miss ratio 0.6540, byte miss ratio 0.6540
io_traces.ns187 S3FIFO-0.0010-1.9000 cache size  6798499, 14000000 req, miss ratio 0.6131, byte miss ratio 0.6131
io_traces.ns187 S3FIFO-0.3500-1.9000 cache size     8498, 14000000 req, miss ratio 0.8279, byte miss ratio 0.8279
io_traces.ns187 S3FIFO-0.3500-1.9000 cache size    25494, 14000000 req, miss ratio 0.8190, byte miss ratio 0.8190
io_traces.ns187 S3FIFO-0.3500-1.9000 cache size    84981, 14000000 req, miss ratio 0.7621, byte miss ratio 0.7621
io_traces.ns187 S3FIFO-0.3500-1.9000 cache size   254943, 14000000 req, miss ratio 0.7293, byte miss ratio 0.7293
io_traces.ns187 S3FIFO-0.3500-1.9000 cache size   849812, 14000000 req, miss ratio 0.7088, byte miss ratio 0.7088
io_traces.ns187 S3FIFO-0.3500-1.9000 cache size  1699624, 14000000 req, miss ratio 0.6972, byte miss ratio 0.6972
io_traces.ns187 S3FIFO-0.3500-1.9000 cache size  3399249, 14000000 req, miss ratio 0.6540, byte miss ratio 0.6540
io_traces.ns187 S3FIFO-0.3500-1.9000 cache size  6798499, 14000000 req, miss ratio 0.6131, byte miss ratio 0.6131
io_traces.ns187 S3FIFO-0.4500-0.9000 cache size     8498, 14000000 req, miss ratio 0.8286, byte miss ratio 0.8286
io_traces.ns187 S3FIFO-0.4500-0.9000 cache size    25494, 14000000 req, miss ratio 0.8242, byte miss ratio 0.8242
io_traces.ns187 S3FIFO-0.4500-0.9000 cache size    84981, 14000000 req, miss ratio 0.7764, byte miss ratio 0.7764
io_traces.ns187 S3FIFO-0.4500-0.9000 cache size   254943, 14000000 req, miss ratio 0.7297, byte miss ratio 0.7297
io_traces.ns187 S3FIFO-0.4500-0.9000 cache size   849812, 14000000 req, miss ratio 0.7167, byte miss ratio 0.7167
io_traces.ns187 S3FIFO-0.4500-0.9000 cache size  1699624, 14000000 req, miss ratio 0.6994, byte miss ratio 0.6994
io_traces.ns187 S3FIFO-0.4500-0.9000 cache size  3399249, 14000000 req, miss ratio 0.6541, byte miss ratio 0.6541
io_traces.ns187 S3FIFO-0.4500-0.9000 cache size  6798499, 14000000 req, miss ratio 0.6131, byte miss ratio 0.6131
io_traces.ns187 S3FIFO-0.0250-0.9000 cache size     8498, 14000000 req, miss ratio 0.8300, byte miss ratio 0.8300
io_traces.ns187 S3FIFO-0.0250-0.9000 cache size    25494, 14000000 req, miss ratio 0.8225, byte miss ratio 0.8225
io_traces.ns187 S3FIFO-0.0250-0.9000 cache size    84981, 14000000 req, miss ratio 0.7437, byte miss ratio 0.7437
io_traces.ns187 S3FIFO-0.0250-0.9000 cache size   254943, 14000000 req, miss ratio 0.7293, byte miss ratio 0.7293
io_traces.ns187 S3FIFO-0.0250-0.9000 cache size   849812, 14000000 req, miss ratio 0.7117, byte miss ratio 0.7117
io_traces.ns187 S3FIFO-0.0250-0.9000 cache size  1699624, 14000000 req, miss ratio 0.6945, byte miss ratio 0.6945
io_traces.ns187 S3FIFO-0.0250-0.9000 cache size  3399249, 14000000 req, miss ratio 0.6540, byte miss ratio 0.6540
io_traces.ns187 S3FIFO-0.0250-0.9000 cache size  6798499, 14000000 req, miss ratio 0.6131, byte miss ratio 0.6131
io_traces.ns187 S3FIFO-0.6500-0.9000 cache size     8498, 14000000 req, miss ratio 0.8285, byte miss ratio 0.8285
io_traces.ns187 S3FIFO-0.6500-0.9000 cache size    25494, 14000000 req, miss ratio 0.8243, byte miss ratio 0.8243
io_traces.ns187 S3FIFO-0.6500-0.9000 cache size    84981, 14000000 req, miss ratio 0.7910, byte miss ratio 0.7910
io_traces.ns187 S3FIFO-0.6500-0.9000 cache size   254943, 14000000 req, miss ratio 0.7317, byte miss ratio 0.7317
io_traces.ns187 S3FIFO-0.6500-0.9000 cache size   849812, 14000000 req, miss ratio 0.7185, byte miss ratio 0.7185
io_traces.ns187 S3FIFO-0.6500-0.9000 cache size  1699624, 14000000 req, miss ratio 0.7039, byte miss ratio 0.7039
io_traces.ns187 S3FIFO-0.6500-0.9000 cache size  3399249, 14000000 req, miss ratio 0.6551, byte miss ratio 0.6551
io_traces.ns187 S3FIFO-0.6500-0.9000 cache size  6798499, 14000000 req, miss ratio 0.6131, byte miss ratio 0.6131
io_traces.ns187 S3FIFO-0.7500-0.9000 cache size     8498, 14000000 req, miss ratio 0.8285, byte miss ratio 0.8285
io_traces.ns187 S3FIFO-0.7500-0.9000 cache size    25494, 14000000 req, miss ratio 0.8240, byte miss ratio 0.8240
io_traces.ns187 S3FIFO-0.7500-0.9000 cache size    84981, 14000000 req, miss ratio 0.7989, byte miss ratio 0.7989
io_traces.ns187 S3FIFO-0.7500-0.9000 cache size   254943, 14000000 req, miss ratio 0.7420, byte miss ratio 0.7420
io_traces.ns187 S3FIFO-0.7500-0.9000 cache size   849812, 14000000 req, miss ratio 0.7217, byte miss ratio 0.7217
io_traces.ns187 S3FIFO-0.7500-0.9000 cache size  1699624, 14000000 req, miss ratio 0.7133, byte miss ratio 0.7133
io_traces.ns187 S3FIFO-0.7500-0.9000 cache size  3399249, 14000000 req, miss ratio 0.6563, byte miss ratio 0.6563
io_traces.ns187 S3FIFO-0.7500-0.9000 cache size  6798499, 14000000 req, miss ratio 0.6131, byte miss ratio 0.6131
io_traces.ns187 S3FIFO-0.6000-1.9000 cache size     8498, 14000000 req, miss ratio 0.8284, byte miss ratio 0.8284
io_traces.ns187 S3FIFO-0.6000-1.9000 cache size    25494, 14000000 req, miss ratio 0.8225, byte miss ratio 0.8225
io_traces.ns187 S3FIFO-0.6000-1.9000 cache size    84981, 14000000 req, miss ratio 0.7849, byte miss ratio 0.7849
io_traces.ns187 S3FIFO-0.6000-1.9000 cache size   254943, 14000000 req, miss ratio 0.7302, byte miss ratio 0.7302
io_traces.ns187 S3FIFO-0.6000-1.9000 cache size   849812, 14000000 req, miss ratio 0.7201, byte miss ratio 0.7201
io_traces.ns187 S3FIFO-0.6000-1.9000 cache size  1699624, 14000000 req, miss ratio 0.7037, byte miss ratio 0.7037
io_traces.ns187 S3FIFO-0.6000-1.9000 cache size  3399249, 14000000 req, miss ratio 0.6540, byte miss ratio 0.6540
io_traces.ns187 S3FIFO-0.6000-1.9000 cache size  6798499, 14000000 req, miss ratio 0.6131, byte miss ratio 0.6131
io_traces.ns187 S3FIFO-0.3000-1.9000 cache size     8498, 14000000 req, miss ratio 0.8267, byte miss ratio 0.8267
io_traces.ns187 S3FIFO-0.3000-1.9000 cache size    25494, 14000000 req, miss ratio 0.8184, byte miss ratio 0.8184
io_traces.ns187 S3FIFO-0.3000-1.9000 cache size    84981, 14000000 req, miss ratio 0.7572, byte miss ratio 0.7572
io_traces.ns187 S3FIFO-0.3000-1.9000 cache size   254943, 14000000 req, miss ratio 0.7293, byte miss ratio 0.7293
io_traces.ns187 S3FIFO-0.3000-1.9000 cache size   849812, 14000000 req, miss ratio 0.7071, byte miss ratio 0.7071
io_traces.ns187 S3FIFO-0.3000-1.9000 cache size  1699624, 14000000 req, miss ratio 0.6963, byte miss ratio 0.6963
io_traces.ns187 S3FIFO-0.3000-1.9000 cache size  3399249, 14000000 req, miss ratio 0.6540, byte miss ratio 0.6540
io_traces.ns187 S3FIFO-0.3000-1.9000 cache size  6798499, 14000000 req, miss ratio 0.6131, byte miss ratio 0.6131
io_traces.ns187 S3FIFO-0.1000-1.9000 cache size     8498, 14000000 req, miss ratio 0.8265, byte miss ratio 0.8265
io_traces.ns187 S3FIFO-0.1000-1.9000 cache size    25494, 14000000 req, miss ratio 0.8147, byte miss ratio 0.8147
io_traces.ns187 S3FIFO-0.1000-1.9000 cache size    84981, 14000000 req, miss ratio 0.7420, byte miss ratio 0.7420
io_traces.ns187 S3FIFO-0.1000-1.9000 cache size   254943, 14000000 req, miss ratio 0.7292, byte miss ratio 0.7292
io_traces.ns187 S3FIFO-0.1000-1.9000 cache size   849812, 14000000 req, miss ratio 0.7037, byte miss ratio 0.7037
io_traces.ns187 S3FIFO-0.1000-1.9000 cache size  1699624, 14000000 req, miss ratio 0.6938, byte miss ratio 0.6938
io_traces.ns187 S3FIFO-0.1000-1.9000 cache size  3399249, 14000000 req, miss ratio 0.6540, byte miss ratio 0.6540
io_traces.ns187 S3FIFO-0.1000-1.9000 cache size  6798499, 14000000 req, miss ratio 0.6131, byte miss ratio 0.6131
io_traces.ns187 S3FIFO-0.0050-1.9000 cache size     8498, 14000000 req, miss ratio 0.8298, byte miss ratio 0.8298
io_traces.ns187 S3FIFO-0.0050-1.9000 cache size    25494, 14000000 req, miss ratio 0.8147, byte miss ratio 0.8147
io_traces.ns187 S3FIFO-0.0050-1.9000 cache size    84981, 14000000 req, miss ratio 0.7386, byte miss ratio 0.7386
io_traces.ns187 S3FIFO-0.0050-1.9000 cache size   254943, 14000000 req, miss ratio 0.7289, byte miss ratio 0.7289
io_traces.ns187 S3FIFO-0.0050-1.9000 cache size   849812, 14000000 req, miss ratio 0.7020, byte miss ratio 0.7020
io_traces.ns187 S3FIFO-0.0050-1.9000 cache size  1699624, 14000000 req, miss ratio 0.6930, byte miss ratio 0.6930
io_traces.ns187 S3FIFO-0.0050-1.9000 cache size  3399249, 14000000 req, miss ratio 0.6540, byte miss ratio 0.6540
io_traces.ns187 S3FIFO-0.0050-1.9000 cache size  6798499, 14000000 req, miss ratio 0.6131, byte miss ratio 0.6131
io_traces.ns187 S3FIFO-0.9000-0.9000 cache size     8498, 14000000 req, miss ratio 0.8287, byte miss ratio 0.8287
io_traces.ns187 S3FIFO-0.9000-0.9000 cache size    25494, 14000000 req, miss ratio 0.8259, byte miss ratio 0.8259
io_traces.ns187 S3FIFO-0.9000-0.9000 cache size    84981, 14000000 req, miss ratio 0.8071, byte miss ratio 0.8071
io_traces.ns187 S3FIFO-0.9000-0.9000 cache size   254943, 14000000 req, miss ratio 0.7713, byte miss ratio 0.7713
io_traces.ns187 S3FIFO-0.9000-0.9000 cache size   849812, 14000000 req, miss ratio 0.7305, byte miss ratio 0.7305
io_traces.ns187 S3FIFO-0.9000-0.9000 cache size  1699624, 14000000 req, miss ratio 0.7090, byte miss ratio 0.7090
io_traces.ns187 S3FIFO-0.9000-0.9000 cache size  3399249, 14000000 req, miss ratio 0.6606, byte miss ratio 0.6606
io_traces.ns187 S3FIFO-0.9000-0.9000 cache size  6798499, 14000000 req, miss ratio 0.6133, byte miss ratio 0.6133
io_traces.ns187 S3FIFO-0.6500-1.9000 cache size     8498, 14000000 req, miss ratio 0.8284, byte miss ratio 0.8284
io_traces.ns187 S3FIFO-0.6500-1.9000 cache size    25494, 14000000 req, miss ratio 0.8227, byte miss ratio 0.8227
io_traces.ns187 S3FIFO-0.6500-1.9000 cache size    84981, 14000000 req, miss ratio 0.7898, byte miss ratio 0.7898
io_traces.ns187 S3FIFO-0.6500-1.9000 cache size   254943, 14000000 req, miss ratio 0.7314, byte miss ratio 0.7314
io_traces.ns187 S3FIFO-0.6500-1.9000 cache size   849812, 14000000 req, miss ratio 0.7219, byte miss ratio 0.7219
io_traces.ns187 S3FIFO-0.6500-1.9000 cache size  1699624, 14000000 req, miss ratio 0.7077, byte miss ratio 0.7077
io_traces.ns187 S3FIFO-0.6500-1.9000 cache size  3399249, 14000000 req, miss ratio 0.6552, byte miss ratio 0.6552
io_traces.ns187 S3FIFO-0.6500-1.9000 cache size  6798499, 14000000 req, miss ratio 0.6131, byte miss ratio 0.6131
io_traces.ns187 S3FIFO-0.2000-1.9000 cache size     8498, 14000000 req, miss ratio 0.8264, byte miss ratio 0.8264
io_traces.ns187 S3FIFO-0.2000-1.9000 cache size    25494, 14000000 req, miss ratio 0.8163, byte miss ratio 0.8163
io_traces.ns187 S3FIFO-0.2000-1.9000 cache size    84981, 14000000 req, miss ratio 0.7484, byte miss ratio 0.7484
io_traces.ns187 S3FIFO-0.2000-1.9000 cache size   254943, 14000000 req, miss ratio 0.7293, byte miss ratio 0.7293
io_traces.ns187 S3FIFO-0.2000-1.9000 cache size   849812, 14000000 req, miss ratio 0.7055, byte miss ratio 0.7055
io_traces.ns187 S3FIFO-0.2000-1.9000 cache size  1699624, 14000000 req, miss ratio 0.6950, byte miss ratio 0.6950
io_traces.ns187 S3FIFO-0.2000-1.9000 cache size  3399249, 14000000 req, miss ratio 0.6540, byte miss ratio 0.6540
io_traces.ns187 S3FIFO-0.2000-1.9000 cache size  6798499, 14000000 req, miss ratio 0.6131, byte miss ratio 0.6131
io_traces.ns187 S3FIFO-0.9500-1.9000 cache size     8498, 14000000 req, miss ratio 0.8288, byte miss ratio 0.8288
io_traces.ns187 S3FIFO-0.9500-1.9000 cache size    25494, 14000000 req, miss ratio 0.8260, byte miss ratio 0.8260
io_traces.ns187 S3FIFO-0.9500-1.9000 cache size    84981, 14000000 req, miss ratio 0.8115, byte miss ratio 0.8115
io_traces.ns187 S3FIFO-0.9500-1.9000 cache size   254943, 14000000 req, miss ratio 0.7801, byte miss ratio 0.7801
io_traces.ns187 S3FIFO-0.9500-1.9000 cache size   849812, 14000000 req, miss ratio 0.7433, byte miss ratio 0.7433
io_traces.ns187 S3FIFO-0.9500-1.9000 cache size  1699624, 14000000 req, miss ratio 0.7057, byte miss ratio 0.7057
io_traces.ns187 S3FIFO-0.9500-1.9000 cache size  3399249, 14000000 req, miss ratio 0.6616, byte miss ratio 0.6616
io_traces.ns187 S3FIFO-0.9500-1.9000 cache size  6798499, 14000000 req, miss ratio 0.6153, byte miss ratio 0.6153
io_traces.ns187 S3FIFO-0.3500-0.9000 cache size     8498, 14000000 req, miss ratio 0.8287, byte miss ratio 0.8287
io_traces.ns187 S3FIFO-0.3500-0.9000 cache size    25494, 14000000 req, miss ratio 0.8239, byte miss ratio 0.8239
io_traces.ns187 S3FIFO-0.3500-0.9000 cache size    84981, 14000000 req, miss ratio 0.7665, byte miss ratio 0.7665
io_traces.ns187 S3FIFO-0.3500-0.9000 cache size   254943, 14000000 req, miss ratio 0.7296, byte miss ratio 0.7296
io_traces.ns187 S3FIFO-0.3500-0.9000 cache size   849812, 14000000 req, miss ratio 0.7144, byte miss ratio 0.7144
io_traces.ns187 S3FIFO-0.3500-0.9000 cache size  1699624, 14000000 req, miss ratio 0.6974, byte miss ratio 0.6974
io_traces.ns187 S3FIFO-0.3500-0.9000 cache size  3399249, 14000000 req, miss ratio 0.6540, byte miss ratio 0.6540
io_traces.ns187 S3FIFO-0.3500-0.9000 cache size  6798499, 14000000 req, miss ratio 0.6131, byte miss ratio 0.6131
io_traces.ns187 S3FIFO-0.7000-0.9000 cache size     8498, 14000000 req, miss ratio 0.8285, byte miss ratio 0.8285
io_traces.ns187 S3FIFO-0.7000-0.9000 cache size    25494, 14000000 req, miss ratio 0.8242, byte miss ratio 0.8242
io_traces.ns187 S3FIFO-0.7000-0.9000 cache size    84981, 14000000 req, miss ratio 0.7950, byte miss ratio 0.7950
io_traces.ns187 S3FIFO-0.7000-0.9000 cache size   254943, 14000000 req, miss ratio 0.7350, byte miss ratio 0.7350
io_traces.ns187 S3FIFO-0.7000-0.9000 cache size   849812, 14000000 req, miss ratio 0.7203, byte miss ratio 0.7203
io_traces.ns187 S3FIFO-0.7000-0.9000 cache size  1699624, 14000000 req, miss ratio 0.7092, byte miss ratio 0.7092
io_traces.ns187 S3FIFO-0.7000-0.9000 cache size  3399249, 14000000 req, miss ratio 0.6562, byte miss ratio 0.6562
io_traces.ns187 S3FIFO-0.7000-0.9000 cache size  6798499, 14000000 req, miss ratio 0.6131, byte miss ratio 0.6131
io_traces.ns187 S3FIFO-0.8000-0.9000 cache size     8498, 14000000 req, miss ratio 0.8285, byte miss ratio 0.8285
io_traces.ns187 S3FIFO-0.8000-0.9000 cache size    25494, 14000000 req, miss ratio 0.8260, byte miss ratio 0.8260
io_traces.ns187 S3FIFO-0.8000-0.9000 cache size    84981, 14000000 req, miss ratio 0.8020, byte miss ratio 0.8020
io_traces.ns187 S3FIFO-0.8000-0.9000 cache size   254943, 14000000 req, miss ratio 0.7517, byte miss ratio 0.7517
io_traces.ns187 S3FIFO-0.8000-0.9000 cache size   849812, 14000000 req, miss ratio 0.7274, byte miss ratio 0.7274
io_traces.ns187 S3FIFO-0.8000-0.9000 cache size  1699624, 14000000 req, miss ratio 0.7128, byte miss ratio 0.7128
io_traces.ns187 S3FIFO-0.8000-0.9000 cache size  3399249, 14000000 req, miss ratio 0.6571, byte miss ratio 0.6571
io_traces.ns187 S3FIFO-0.8000-0.9000 cache size  6798499, 14000000 req, miss ratio 0.6131, byte miss ratio 0.6131
io_traces.ns187 S3FIFO-0.0500-0.9000 cache size     8498, 14000000 req, miss ratio 0.8289, byte miss ratio 0.8289
io_traces.ns187 S3FIFO-0.0500-0.9000 cache size    25494, 14000000 req, miss ratio 0.8226, byte miss ratio 0.8226
io_traces.ns187 S3FIFO-0.0500-0.9000 cache size    84981, 14000000 req, miss ratio 0.7442, byte miss ratio 0.7442
io_traces.ns187 S3FIFO-0.0500-0.9000 cache size   254943, 14000000 req, miss ratio 0.7293, byte miss ratio 0.7293
io_traces.ns187 S3FIFO-0.0500-0.9000 cache size   849812, 14000000 req, miss ratio 0.7121, byte miss ratio 0.7121
io_traces.ns187 S3FIFO-0.0500-0.9000 cache size  1699624, 14000000 req, miss ratio 0.6946, byte miss ratio 0.6946
io_traces.ns187 S3FIFO-0.0500-0.9000 cache size  3399249, 14000000 req, miss ratio 0.6540, byte miss ratio 0.6540
io_traces.ns187 S3FIFO-0.0500-0.9000 cache size  6798499, 14000000 req, miss ratio 0.6131, byte miss ratio 0.6131
io_traces.ns187 S3FIFO-0.6000-0.9000 cache size     8498, 14000000 req, miss ratio 0.8285, byte miss ratio 0.8285
io_traces.ns187 S3FIFO-0.6000-0.9000 cache size    25494, 14000000 req, miss ratio 0.8246, byte miss ratio 0.8246
io_traces.ns187 S3FIFO-0.6000-0.9000 cache size    84981, 14000000 req, miss ratio 0.7868, byte miss ratio 0.7868
io_traces.ns187 S3FIFO-0.6000-0.9000 cache size   254943, 14000000 req, miss ratio 0.7304, byte miss ratio 0.7304
io_traces.ns187 S3FIFO-0.6000-0.9000 cache size   849812, 14000000 req, miss ratio 0.7180, byte miss ratio 0.7180
io_traces.ns187 S3FIFO-0.6000-0.9000 cache size  1699624, 14000000 req, miss ratio 0.7021, byte miss ratio 0.7021
io_traces.ns187 S3FIFO-0.6000-0.9000 cache size  3399249, 14000000 req, miss ratio 0.6539, byte miss ratio 0.6539
io_traces.ns187 S3FIFO-0.6000-0.9000 cache size  6798499, 14000000 req, miss ratio 0.6131, byte miss ratio 0.6131
io_traces.ns187 S3FIFO-0.0100-0.9000 cache size     8498, 14000000 req, miss ratio 0.8308, byte miss ratio 0.8308
io_traces.ns187 S3FIFO-0.0100-0.9000 cache size    25494, 14000000 req, miss ratio 0.8234, byte miss ratio 0.8234
io_traces.ns187 S3FIFO-0.0100-0.9000 cache size    84981, 14000000 req, miss ratio 0.7435, byte miss ratio 0.7435
io_traces.ns187 S3FIFO-0.0100-0.9000 cache size   254943, 14000000 req, miss ratio 0.7292, byte miss ratio 0.7292
io_traces.ns187 S3FIFO-0.0100-0.9000 cache size   849812, 14000000 req, miss ratio 0.7114, byte miss ratio 0.7114
io_traces.ns187 S3FIFO-0.0100-0.9000 cache size  1699624, 14000000 req, miss ratio 0.6944, byte miss ratio 0.6944
io_traces.ns187 S3FIFO-0.0100-0.9000 cache size  3399249, 14000000 req, miss ratio 0.6540, byte miss ratio 0.6540
io_traces.ns187 S3FIFO-0.0100-0.9000 cache size  6798499, 14000000 req, miss ratio 0.6131, byte miss ratio 0.6131
io_traces.ns187 S3FIFO-0.8500-1.9000 cache size     8498, 14000000 req, miss ratio 0.8286, byte miss ratio 0.8286
io_traces.ns187 S3FIFO-0.8500-1.9000 cache size    25494, 14000000 req, miss ratio 0.8258, byte miss ratio 0.8258
io_traces.ns187 S3FIFO-0.8500-1.9000 cache size    84981, 14000000 req, miss ratio 0.8055, byte miss ratio 0.8055
io_traces.ns187 S3FIFO-0.8500-1.9000 cache size   254943, 14000000 req, miss ratio 0.7625, byte miss ratio 0.7625
io_traces.ns187 S3FIFO-0.8500-1.9000 cache size   849812, 14000000 req, miss ratio 0.7286, byte miss ratio 0.7286
io_traces.ns187 S3FIFO-0.8500-1.9000 cache size  1699624, 14000000 req, miss ratio 0.7088, byte miss ratio 0.7088
io_traces.ns187 S3FIFO-0.8500-1.9000 cache size  3399249, 14000000 req, miss ratio 0.6601, byte miss ratio 0.6601
io_traces.ns187 S3FIFO-0.8500-1.9000 cache size  6798499, 14000000 req, miss ratio 0.6132, byte miss ratio 0.6132
io_traces.ns187 S3FIFO-0.4500-1.9000 cache size     8498, 14000000 req, miss ratio 0.8285, byte miss ratio 0.8285
io_traces.ns187 S3FIFO-0.4500-1.9000 cache size    25494, 14000000 req, miss ratio 0.8204, byte miss ratio 0.8204
io_traces.ns187 S3FIFO-0.4500-1.9000 cache size    84981, 14000000 req, miss ratio 0.7726, byte miss ratio 0.7726
io_traces.ns187 S3FIFO-0.4500-1.9000 cache size   254943, 14000000 req, miss ratio 0.7294, byte miss ratio 0.7294
io_traces.ns187 S3FIFO-0.4500-1.9000 cache size   849812, 14000000 req, miss ratio 0.7135, byte miss ratio 0.7135
io_traces.ns187 S3FIFO-0.4500-1.9000 cache size  1699624, 14000000 req, miss ratio 0.6994, byte miss ratio 0.6994
io_traces.ns187 S3FIFO-0.4500-1.9000 cache size  3399249, 14000000 req, miss ratio 0.6542, byte miss ratio 0.6542
io_traces.ns187 S3FIFO-0.4500-1.9000 cache size  6798499, 14000000 req, miss ratio 0.6131, byte miss ratio 0.6131
io_traces.ns187 S3FIFO-0.2500-0.9000 cache size     8498, 14000000 req, miss ratio 0.8287, byte miss ratio 0.8287
io_traces.ns187 S3FIFO-0.2500-0.9000 cache size    25494, 14000000 req, miss ratio 0.8234, byte miss ratio 0.8234
io_traces.ns187 S3FIFO-0.2500-0.9000 cache size    84981, 14000000 req, miss ratio 0.7571, byte miss ratio 0.7571
io_traces.ns187 S3FIFO-0.2500-0.9000 cache size   254943, 14000000 req, miss ratio 0.7296, byte miss ratio 0.7296
io_traces.ns187 S3FIFO-0.2500-0.9000 cache size   849812, 14000000 req, miss ratio 0.7134, byte miss ratio 0.7134
io_traces.ns187 S3FIFO-0.2500-0.9000 cache size  1699624, 14000000 req, miss ratio 0.6965, byte miss ratio 0.6965
io_traces.ns187 S3FIFO-0.2500-0.9000 cache size  3399249, 14000000 req, miss ratio 0.6540, byte miss ratio 0.6540
io_traces.ns187 S3FIFO-0.2500-0.9000 cache size  6798499, 14000000 req, miss ratio 0.6131, byte miss ratio 0.6131
