tencentBlock.ns3300 S3FIFO-0.0010-0.9000 cache size     5444, 38391481 req, miss ratio 0.4217, byte miss ratio 0.4217
tencentBlock.ns3300 S3FIFO-0.7500-1.9000 cache size   163338, 38391481 req, miss ratio 0.2371, byte miss ratio 0.2371
tencentBlock.ns3300 S3FIFO-0.7500-1.9000 cache size   544462, 38391481 req, miss ratio 0.1843, byte miss ratio 0.1843
tencentBlock.ns3300 S3FIFO-0.7500-1.9000 cache size  1088924, 38391481 req, miss ratio 0.1551, byte miss ratio 0.1551
tencentBlock.ns3300 S3FIFO-0.7500-1.9000 cache size  2177848, 38391481 req, miss ratio 0.1450, byte miss ratio 0.1450
tencentBlock.ns3300 S3FIFO-0.7500-1.9000 cache size  4355696, 38391481 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns3300 S3FIFO-0.2000-0.9000 cache size     5444, 38391481 req, miss ratio 0.4020, byte miss ratio 0.4020
tencentBlock.ns3300 S3FIFO-0.2000-0.9000 cache size    16333, 38391481 req, miss ratio 0.3749, byte miss ratio 0.3749
tencentBlock.ns3300 S3FIFO-0.2000-0.9000 cache size    54446, 38391481 req, miss ratio 0.2687, byte miss ratio 0.2687
tencentBlock.ns3300 S3FIFO-0.2000-0.9000 cache size   163338, 38391481 req, miss ratio 0.1972, byte miss ratio 0.1972
tencentBlock.ns3300 S3FIFO-0.2000-0.9000 cache size   544462, 38391481 req, miss ratio 0.1547, byte miss ratio 0.1547
tencentBlock.ns3300 S3FIFO-0.2000-0.9000 cache size  1088924, 38391481 req, miss ratio 0.1491, byte miss ratio 0.1491
tencentBlock.ns3300 S3FIFO-0.2000-0.9000 cache size  2177848, 38391481 req, miss ratio 0.1449, byte miss ratio 0.1449
tencentBlock.ns3300 S3FIFO-0.2000-0.9000 cache size  4355696, 38391481 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns3300 S3FIFO-0.4500-0.9000 cache size     5444, 38391481 req, miss ratio 0.4088, byte miss ratio 0.4088
tencentBlock.ns3300 S3FIFO-0.4500-0.9000 cache size    16333, 38391481 req, miss ratio 0.3771, byte miss ratio 0.3771
tencentBlock.ns3300 S3FIFO-0.4500-0.9000 cache size    54446, 38391481 req, miss ratio 0.2959, byte miss ratio 0.2959
tencentBlock.ns3300 S3FIFO-0.4500-0.9000 cache size   163338, 38391481 req, miss ratio 0.2083, byte miss ratio 0.2083
tencentBlock.ns3300 S3FIFO-0.4500-0.9000 cache size   544462, 38391481 req, miss ratio 0.1670, byte miss ratio 0.1670
tencentBlock.ns3300 S3FIFO-0.4500-0.9000 cache size  1088924, 38391481 req, miss ratio 0.1490, byte miss ratio 0.1490
tencentBlock.ns3300 S3FIFO-0.4500-0.9000 cache size  2177848, 38391481 req, miss ratio 0.1449, byte miss ratio 0.1449
tencentBlock.ns3300 S3FIFO-0.4500-0.9000 cache size  4355696, 38391481 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns3300 S3FIFO-0.5500-0.9000 cache size     5444, 38391481 req, miss ratio 0.4139, byte miss ratio 0.4139
tencentBlock.ns3300 S3FIFO-0.5500-0.9000 cache size    16333, 38391481 req, miss ratio 0.3809, byte miss ratio 0.3809
tencentBlock.ns3300 S3FIFO-0.5500-0.9000 cache size    54446, 38391481 req, miss ratio 0.3074, byte miss ratio 0.3074
tencentBlock.ns3300 S3FIFO-0.5500-0.9000 cache size   163338, 38391481 req, miss ratio 0.2129, byte miss ratio 0.2129
tencentBlock.ns3300 S3FIFO-0.5500-0.9000 cache size   544462, 38391481 req, miss ratio 0.1725, byte miss ratio 0.1725
tencentBlock.ns3300 S3FIFO-0.5500-0.9000 cache size  1088924, 38391481 req, miss ratio 0.1478, byte miss ratio 0.1478
tencentBlock.ns3300 S3FIFO-0.5500-0.9000 cache size  2177848, 38391481 req, miss ratio 0.1449, byte miss ratio 0.1449
tencentBlock.ns3300 S3FIFO-0.5500-0.9000 cache size  4355696, 38391481 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns3300 S3FIFO-0.4000-0.9000 cache size     5444, 38391481 req, miss ratio 0.4069, byte miss ratio 0.4069
tencentBlock.ns3300 S3FIFO-0.4000-0.9000 cache size    16333, 38391481 req, miss ratio 0.3765, byte miss ratio 0.3765
tencentBlock.ns3300 S3FIFO-0.4000-0.9000 cache size    54446, 38391481 req, miss ratio 0.2896, byte miss ratio 0.2896
tencentBlock.ns3300 S3FIFO-0.4000-0.9000 cache size   163338, 38391481 req, miss ratio 0.2061, byte miss ratio 0.2061
tencentBlock.ns3300 S3FIFO-0.4000-0.9000 cache size   544462, 38391481 req, miss ratio 0.1614, byte miss ratio 0.1614
tencentBlock.ns3300 S3FIFO-0.4000-0.9000 cache size  1088924, 38391481 req, miss ratio 0.1490, byte miss ratio 0.1490
tencentBlock.ns3300 S3FIFO-0.4000-0.9000 cache size  2177848, 38391481 req, miss ratio 0.1449, byte miss ratio 0.1449
tencentBlock.ns3300 S3FIFO-0.4000-0.9000 cache size  4355696, 38391481 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns3300 S3FIFO-0.3000-0.9000 cache size     5444, 38391481 req, miss ratio 0.4039, byte miss ratio 0.4039
tencentBlock.ns3300 S3FIFO-0.3000-0.9000 cache size    16333, 38391481 req, miss ratio 0.3757, byte miss ratio 0.3757
tencentBlock.ns3300 S3FIFO-0.3000-0.9000 cache size    54446, 38391481 req, miss ratio 0.2794, byte miss ratio 0.2794
tencentBlock.ns3300 S3FIFO-0.3000-0.9000 cache size   163338, 38391481 req, miss ratio 0.2017, byte miss ratio 0.2017
tencentBlock.ns3300 S3FIFO-0.3000-0.9000 cache size   544462, 38391481 req, miss ratio 0.1547, byte miss ratio 0.1547
tencentBlock.ns3300 S3FIFO-0.3000-0.9000 cache size  1088924, 38391481 req, miss ratio 0.1491, byte miss ratio 0.1491
tencentBlock.ns3300 S3FIFO-0.3000-0.9000 cache size  2177848, 38391481 req, miss ratio 0.1449, byte miss ratio 0.1449
tencentBlock.ns3300 S3FIFO-0.3000-0.9000 cache size  4355696, 38391481 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns3300 S3FIFO-0.5000-0.9000 cache size     5444, 38391481 req, miss ratio 0.4110, byte miss ratio 0.4110
tencentBlock.ns3300 S3FIFO-0.5000-0.9000 cache size    16333, 38391481 req, miss ratio 0.3783, byte miss ratio 0.3783
tencentBlock.ns3300 S3FIFO-0.5000-0.9000 cache size    54446, 38391481 req, miss ratio 0.3018, byte miss ratio 0.3018
tencentBlock.ns3300 S3FIFO-0.5000-0.9000 cache size   163338, 38391481 req, miss ratio 0.2105, byte miss ratio 0.2105
tencentBlock.ns3300 S3FIFO-0.5000-0.9000 cache size   544462, 38391481 req, miss ratio 0.1707, byte miss ratio 0.1707
tencentBlock.ns3300 S3FIFO-0.5000-0.9000 cache size  1088924, 38391481 req, miss ratio 0.1488, byte miss ratio 0.1488
tencentBlock.ns3300 S3FIFO-0.5000-0.9000 cache size  2177848, 38391481 req, miss ratio 0.1449, byte miss ratio 0.1449
tencentBlock.ns3300 S3FIFO-0.5000-0.9000 cache size  4355696, 38391481 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns3300 S3FIFO-0.8500-0.9000 cache size     5444, 38391481 req, miss ratio 0.4818, byte miss ratio 0.4818
tencentBlock.ns3300 S3FIFO-0.8500-0.9000 cache size    16333, 38391481 req, miss ratio 0.4017, byte miss ratio 0.4017
tencentBlock.ns3300 S3FIFO-0.8500-0.9000 cache size    54446, 38391481 req, miss ratio 0.3338, byte miss ratio 0.3338
tencentBlock.ns3300 S3FIFO-0.8500-0.9000 cache size   163338, 38391481 req, miss ratio 0.2506, byte miss ratio 0.2506
tencentBlock.ns3300 S3FIFO-0.8500-0.9000 cache size   544462, 38391481 req, miss ratio 0.1909, byte miss ratio 0.1909
tencentBlock.ns3300 S3FIFO-0.8500-0.9000 cache size  1088924, 38391481 req, miss ratio 0.1621, byte miss ratio 0.1621
tencentBlock.ns3300 S3FIFO-0.8500-0.9000 cache size  2177848, 38391481 req, miss ratio 0.1467, byte miss ratio 0.1467
tencentBlock.ns3300 S3FIFO-0.8500-0.9000 cache size  4355696, 38391481 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns3300 S3FIFO-0.0050-1.9000 cache size     5444, 38391481 req, miss ratio 0.4104, byte miss ratio 0.4104
tencentBlock.ns3300 S3FIFO-0.0050-1.9000 cache size    16333, 38391481 req, miss ratio 0.3747, byte miss ratio 0.3747
tencentBlock.ns3300 S3FIFO-0.0050-1.9000 cache size    54446, 38391481 req, miss ratio 0.2568, byte miss ratio 0.2568
tencentBlock.ns3300 S3FIFO-0.0050-1.9000 cache size   163338, 38391481 req, miss ratio 0.1919, byte miss ratio 0.1919
tencentBlock.ns3300 S3FIFO-0.0050-1.9000 cache size   544462, 38391481 req, miss ratio 0.1547, byte miss ratio 0.1547
tencentBlock.ns3300 S3FIFO-0.0050-1.9000 cache size  1088924, 38391481 req, miss ratio 0.1491, byte miss ratio 0.1491
tencentBlock.ns3300 S3FIFO-0.0050-1.9000 cache size  2177848, 38391481 req, miss ratio 0.1449, byte miss ratio 0.1449
tencentBlock.ns3300 S3FIFO-0.0050-1.9000 cache size  4355696, 38391481 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns3300 S3FIFO-0.9000-1.9000 cache size     5444, 38391481 req, miss ratio 0.4900, byte miss ratio 0.4900
tencentBlock.ns3300 S3FIFO-0.9000-1.9000 cache size    16333, 38391481 req, miss ratio 0.4125, byte miss ratio 0.4125
tencentBlock.ns3300 S3FIFO-0.9000-1.9000 cache size    54446, 38391481 req, miss ratio 0.3416, byte miss ratio 0.3416
tencentBlock.ns3300 S3FIFO-0.9000-1.9000 cache size   163338, 38391481 req, miss ratio 0.2583, byte miss ratio 0.2583
tencentBlock.ns3300 S3FIFO-0.9000-1.9000 cache size   544462, 38391481 req, miss ratio 0.1958, byte miss ratio 0.1958
tencentBlock.ns3300 S3FIFO-0.9000-1.9000 cache size  1088924, 38391481 req, miss ratio 0.1658, byte miss ratio 0.1658
tencentBlock.ns3300 S3FIFO-0.9000-1.9000 cache size  2177848, 38391481 req, miss ratio 0.1505, byte miss ratio 0.1505
tencentBlock.ns3300 S3FIFO-0.9000-1.9000 cache size  4355696, 38391481 req, miss ratio 0.1423, byte miss ratio 0.1423
tencentBlock.ns3300 S3FIFO-0.2000-1.9000 cache size     5444, 38391481 req, miss ratio 0.4001, byte miss ratio 0.4001
tencentBlock.ns3300 S3FIFO-0.2000-1.9000 cache size    16333, 38391481 req, miss ratio 0.3696, byte miss ratio 0.3696
tencentBlock.ns3300 S3FIFO-0.2000-1.9000 cache size    54446, 38391481 req, miss ratio 0.2717, byte miss ratio 0.2717
tencentBlock.ns3300 S3FIFO-0.2000-1.9000 cache size   163338, 38391481 req, miss ratio 0.1966, byte miss ratio 0.1966
tencentBlock.ns3300 S3FIFO-0.2000-1.9000 cache size   544462, 38391481 req, miss ratio 0.1544, byte miss ratio 0.1544
tencentBlock.ns3300 S3FIFO-0.2000-1.9000 cache size  1088924, 38391481 req, miss ratio 0.1489, byte miss ratio 0.1489
tencentBlock.ns3300 S3FIFO-0.2000-1.9000 cache size  2177848, 38391481 req, miss ratio 0.1449, byte miss ratio 0.1449
tencentBlock.ns3300 S3FIFO-0.2000-1.9000 cache size  4355696, 38391481 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns3300 S3FIFO-0.1500-1.9000 cache size     5444, 38391481 req, miss ratio 0.3994, byte miss ratio 0.3994
tencentBlock.ns3300 S3FIFO-0.1500-1.9000 cache size    16333, 38391481 req, miss ratio 0.3678, byte miss ratio 0.3678
tencentBlock.ns3300 S3FIFO-0.1500-1.9000 cache size    54446, 38391481 req, miss ratio 0.2650, byte miss ratio 0.2650
tencentBlock.ns3300 S3FIFO-0.1500-1.9000 cache size   163338, 38391481 req, miss ratio 0.1943, byte miss ratio 0.1943
tencentBlock.ns3300 S3FIFO-0.1500-1.9000 cache size   544462, 38391481 req, miss ratio 0.1545, byte miss ratio 0.1545
tencentBlock.ns3300 S3FIFO-0.1500-1.9000 cache size  1088924, 38391481 req, miss ratio 0.1489, byte miss ratio 0.1489
tencentBlock.ns3300 S3FIFO-0.1500-1.9000 cache size  2177848, 38391481 req, miss ratio 0.1449, byte miss ratio 0.1449
tencentBlock.ns3300 S3FIFO-0.1500-1.9000 cache size  4355696, 38391481 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns3300 S3FIFO-0.5500-1.9000 cache size     5444, 38391481 req, miss ratio 0.4143, byte miss ratio 0.4143
tencentBlock.ns3300 S3FIFO-0.5500-1.9000 cache size    16333, 38391481 req, miss ratio 0.3850, byte miss ratio 0.3850
tencentBlock.ns3300 S3FIFO-0.5500-1.9000 cache size    54446, 38391481 req, miss ratio 0.3097, byte miss ratio 0.3097
tencentBlock.ns3300 S3FIFO-0.5500-1.9000 cache size   163338, 38391481 req, miss ratio 0.2136, byte miss ratio 0.2136
tencentBlock.ns3300 S3FIFO-0.5500-1.9000 cache size   544462, 38391481 req, miss ratio 0.1727, byte miss ratio 0.1727
tencentBlock.ns3300 S3FIFO-0.5500-1.9000 cache size  1088924, 38391481 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns3300 S3FIFO-0.5500-1.9000 cache size  2177848, 38391481 req, miss ratio 0.1449, byte miss ratio 0.1449
tencentBlock.ns3300 S3FIFO-0.5500-1.9000 cache size  4355696, 38391481 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns3300 S3FIFO-0.5000-1.9000 cache size     5444, 38391481 req, miss ratio 0.4108, byte miss ratio 0.4108
tencentBlock.ns3300 S3FIFO-0.5000-1.9000 cache size    16333, 38391481 req, miss ratio 0.3808, byte miss ratio 0.3808
tencentBlock.ns3300 S3FIFO-0.5000-1.9000 cache size    54446, 38391481 req, miss ratio 0.3046, byte miss ratio 0.3046
tencentBlock.ns3300 S3FIFO-0.5000-1.9000 cache size   163338, 38391481 req, miss ratio 0.2110, byte miss ratio 0.2110
tencentBlock.ns3300 S3FIFO-0.5000-1.9000 cache size   544462, 38391481 req, miss ratio 0.1711, byte miss ratio 0.1711
tencentBlock.ns3300 S3FIFO-0.5000-1.9000 cache size  1088924, 38391481 req, miss ratio 0.1486, byte miss ratio 0.1486
tencentBlock.ns3300 S3FIFO-0.5000-1.9000 cache size  2177848, 38391481 req, miss ratio 0.1449, byte miss ratio 0.1449
tencentBlock.ns3300 S3FIFO-0.5000-1.9000 cache size  4355696, 38391481 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns3300 S3FIFO-0.9900-1.9000 cache size     5444, 38391481 req, miss ratio 0.5002, byte miss ratio 0.5002
tencentBlock.ns3300 S3FIFO-0.9900-1.9000 cache size    16333, 38391481 req, miss ratio 0.4286, byte miss ratio 0.4286
tencentBlock.ns3300 S3FIFO-0.9900-1.9000 cache size    54446, 38391481 req, miss ratio 0.3517, byte miss ratio 0.3517
tencentBlock.ns3300 S3FIFO-0.9900-1.9000 cache size   163338, 38391481 req, miss ratio 0.2694, byte miss ratio 0.2694
tencentBlock.ns3300 S3FIFO-0.9900-1.9000 cache size   544462, 38391481 req, miss ratio 0.2065, byte miss ratio 0.2065
tencentBlock.ns3300 S3FIFO-0.9900-1.9000 cache size  1088924, 38391481 req, miss ratio 0.1737, byte miss ratio 0.1737
tencentBlock.ns3300 S3FIFO-0.9900-1.9000 cache size  2177848, 38391481 req, miss ratio 0.1566, byte miss ratio 0.1566
tencentBlock.ns3300 S3FIFO-0.9900-1.9000 cache size  4355696, 38391481 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns3300 S3FIFO-0.9500-1.9000 cache size     5444, 38391481 req, miss ratio 0.4954, byte miss ratio 0.4954
tencentBlock.ns3300 S3FIFO-0.9500-1.9000 cache size    16333, 38391481 req, miss ratio 0.4237, byte miss ratio 0.4237
tencentBlock.ns3300 S3FIFO-0.9500-1.9000 cache size    54446, 38391481 req, miss ratio 0.3460, byte miss ratio 0.3460
tencentBlock.ns3300 S3FIFO-0.9500-1.9000 cache size   163338, 38391481 req, miss ratio 0.2643, byte miss ratio 0.2643
tencentBlock.ns3300 S3FIFO-0.9500-1.9000 cache size   544462, 38391481 req, miss ratio 0.2023, byte miss ratio 0.2023
tencentBlock.ns3300 S3FIFO-0.9500-1.9000 cache size  1088924, 38391481 req, miss ratio 0.1694, byte miss ratio 0.1694
tencentBlock.ns3300 S3FIFO-0.9500-1.9000 cache size  2177848, 38391481 req, miss ratio 0.1537, byte miss ratio 0.1537
tencentBlock.ns3300 S3FIFO-0.9500-1.9000 cache size  4355696, 38391481 req, miss ratio 0.1449, byte miss ratio 0.1449
tencentBlock.ns3300 S3FIFO-0.4500-1.9000 cache size     5444, 38391481 req, miss ratio 0.4083, byte miss ratio 0.4083
tencentBlock.ns3300 S3FIFO-0.4500-1.9000 cache size    16333, 38391481 req, miss ratio 0.3766, byte miss ratio 0.3766
tencentBlock.ns3300 S3FIFO-0.4500-1.9000 cache size    54446, 38391481 req, miss ratio 0.2991, byte miss ratio 0.2991
tencentBlock.ns3300 S3FIFO-0.4500-1.9000 cache size   163338, 38391481 req, miss ratio 0.2085, byte miss ratio 0.2085
tencentBlock.ns3300 S3FIFO-0.4500-1.9000 cache size   544462, 38391481 req, miss ratio 0.1682, byte miss ratio 0.1682
tencentBlock.ns3300 S3FIFO-0.4500-1.9000 cache size  1088924, 38391481 req, miss ratio 0.1489, byte miss ratio 0.1489
tencentBlock.ns3300 S3FIFO-0.4500-1.9000 cache size  2177848, 38391481 req, miss ratio 0.1449, byte miss ratio 0.1449
tencentBlock.ns3300 S3FIFO-0.4500-1.9000 cache size  4355696, 38391481 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns3300 S3FIFO-0.3500-1.9000 cache size     5444, 38391481 req, miss ratio 0.4042, byte miss ratio 0.4042
tencentBlock.ns3300 S3FIFO-0.3500-1.9000 cache size    16333, 38391481 req, miss ratio 0.3732, byte miss ratio 0.3732
tencentBlock.ns3300 S3FIFO-0.3500-1.9000 cache size    54446, 38391481 req, miss ratio 0.2864, byte miss ratio 0.2864
tencentBlock.ns3300 S3FIFO-0.3500-1.9000 cache size   163338, 38391481 req, miss ratio 0.2038, byte miss ratio 0.2038
tencentBlock.ns3300 S3FIFO-0.3500-1.9000 cache size   544462, 38391481 req, miss ratio 0.1562, byte miss ratio 0.1562
tencentBlock.ns3300 S3FIFO-0.3500-1.9000 cache size  1088924, 38391481 req, miss ratio 0.1489, byte miss ratio 0.1489
