io_traces.ns38 S3FIFO-0.4000-0.9000 cache size     3317, 1053400000 req, miss ratio 0.9731, byte miss ratio 0.9731
io_traces.ns38 S3FIFO-0.8000-0.9000 cache size   663529, 1053400000 req, miss ratio 0.0473, byte miss ratio 0.0473
io_traces.ns38 S3FIFO-0.8000-0.9000 cache size  1327059, 1053400000 req, miss ratio 0.0267, byte miss ratio 0.0267
io_traces.ns38 S3FIFO-0.8000-0.9000 cache size  2654118, 1053400000 req, miss ratio 0.0074, byte miss ratio 0.0074
io_traces.ns38 S3FIFO-0.8000-1.9000 cache size     3317, 1053400000 req, miss ratio 0.9720, byte miss ratio 0.9720
io_traces.ns38 S3FIFO-0.8000-1.9000 cache size     9952, 1053400000 req, miss ratio 0.9433, byte miss ratio 0.9433
io_traces.ns38 S3FIFO-0.8000-1.9000 cache size    33176, 1053400000 req, miss ratio 0.5034, byte miss ratio 0.5034
io_traces.ns38 S3FIFO-0.8000-1.9000 cache size    99529, 1053400000 req, miss ratio 0.1178, byte miss ratio 0.1178
io_traces.ns38 S3FIFO-0.8000-1.9000 cache size   331764, 1053400000 req, miss ratio 0.0626, byte miss ratio 0.0626
io_traces.ns38 S3FIFO-0.8000-1.9000 cache size   663529, 1053400000 req, miss ratio 0.0473, byte miss ratio 0.0473
io_traces.ns38 S3FIFO-0.8000-1.9000 cache size  1327059, 1053400000 req, miss ratio 0.0267, byte miss ratio 0.0267
io_traces.ns38 S3FIFO-0.8000-1.9000 cache size  2654118, 1053400000 req, miss ratio 0.0074, byte miss ratio 0.0074
io_traces.ns38 S3FIFO-0.0100-0.9000 cache size     3317, 1053400000 req, miss ratio 0.9794, byte miss ratio 0.9794
io_traces.ns38 S3FIFO-0.0100-0.9000 cache size     9952, 1053400000 req, miss ratio 0.9248, byte miss ratio 0.9248
io_traces.ns38 S3FIFO-0.0100-0.9000 cache size    33176, 1053400000 req, miss ratio 0.4323, byte miss ratio 0.4323
io_traces.ns38 S3FIFO-0.0100-0.9000 cache size    99529, 1053400000 req, miss ratio 0.1337, byte miss ratio 0.1337
io_traces.ns38 S3FIFO-0.0100-0.9000 cache size   331764, 1053400000 req, miss ratio 0.0844, byte miss ratio 0.0844
io_traces.ns38 S3FIFO-0.0100-0.9000 cache size   663529, 1053400000 req, miss ratio 0.0565, byte miss ratio 0.0565
io_traces.ns38 S3FIFO-0.0100-0.9000 cache size  1327059, 1053400000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns38 S3FIFO-0.0100-0.9000 cache size  2654118, 1053400000 req, miss ratio 0.0062, byte miss ratio 0.0062
io_traces.ns38 S3FIFO-0.6000-1.9000 cache size     3317, 1053400000 req, miss ratio 0.9642, byte miss ratio 0.9642
io_traces.ns38 S3FIFO-0.6000-1.9000 cache size     9952, 1053400000 req, miss ratio 0.9437, byte miss ratio 0.9437
io_traces.ns38 S3FIFO-0.6000-1.9000 cache size    33176, 1053400000 req, miss ratio 0.4840, byte miss ratio 0.4840
io_traces.ns38 S3FIFO-0.6000-1.9000 cache size    99529, 1053400000 req, miss ratio 0.0969, byte miss ratio 0.0969
io_traces.ns38 S3FIFO-0.6000-1.9000 cache size   331764, 1053400000 req, miss ratio 0.0614, byte miss ratio 0.0614
io_traces.ns38 S3FIFO-0.6000-1.9000 cache size   663529, 1053400000 req, miss ratio 0.0472, byte miss ratio 0.0472
io_traces.ns38 S3FIFO-0.6000-1.9000 cache size  1327059, 1053400000 req, miss ratio 0.0252, byte miss ratio 0.0252
io_traces.ns38 S3FIFO-0.6000-1.9000 cache size  2654118, 1053400000 req, miss ratio 0.0067, byte miss ratio 0.0067
io_traces.ns38 S3FIFO-0.3000-0.9000 cache size     3317, 1053400000 req, miss ratio 0.9735, byte miss ratio 0.9735
io_traces.ns38 S3FIFO-0.3000-0.9000 cache size     9952, 1053400000 req, miss ratio 0.9217, byte miss ratio 0.9217
io_traces.ns38 S3FIFO-0.3000-0.9000 cache size    33176, 1053400000 req, miss ratio 0.4644, byte miss ratio 0.4644
io_traces.ns38 S3FIFO-0.3000-0.9000 cache size    99529, 1053400000 req, miss ratio 0.0926, byte miss ratio 0.0926
io_traces.ns38 S3FIFO-0.3000-0.9000 cache size   331764, 1053400000 req, miss ratio 0.0614, byte miss ratio 0.0614
io_traces.ns38 S3FIFO-0.3000-0.9000 cache size   663529, 1053400000 req, miss ratio 0.0456, byte miss ratio 0.0456
io_traces.ns38 S3FIFO-0.3000-0.9000 cache size  1327059, 1053400000 req, miss ratio 0.0234, byte miss ratio 0.0234
io_traces.ns38 S3FIFO-0.3000-0.9000 cache size  2654118, 1053400000 req, miss ratio 0.0065, byte miss ratio 0.0065
io_traces.ns38 S3FIFO-0.0250-0.9000 cache size     3317, 1053400000 req, miss ratio 0.9791, byte miss ratio 0.9791
io_traces.ns38 S3FIFO-0.0250-0.9000 cache size     9952, 1053400000 req, miss ratio 0.9224, byte miss ratio 0.9224
io_traces.ns38 S3FIFO-0.0250-0.9000 cache size    33176, 1053400000 req, miss ratio 0.4395, byte miss ratio 0.4395
io_traces.ns38 S3FIFO-0.0250-0.9000 cache size    99529, 1053400000 req, miss ratio 0.1233, byte miss ratio 0.1233
io_traces.ns38 S3FIFO-0.0250-0.9000 cache size   331764, 1053400000 req, miss ratio 0.0745, byte miss ratio 0.0745
io_traces.ns38 S3FIFO-0.0250-0.9000 cache size   663529, 1053400000 req, miss ratio 0.0501, byte miss ratio 0.0501
io_traces.ns38 S3FIFO-0.0250-0.9000 cache size  1327059, 1053400000 req, miss ratio 0.0232, byte miss ratio 0.0232
io_traces.ns38 S3FIFO-0.0250-0.9000 cache size  2654118, 1053400000 req, miss ratio 0.0057, byte miss ratio 0.0057
io_traces.ns38 S3FIFO-0.2000-1.9000 cache size     3317, 1053400000 req, miss ratio 0.9613, byte miss ratio 0.9613
io_traces.ns38 S3FIFO-0.2000-1.9000 cache size     9952, 1053400000 req, miss ratio 0.8628, byte miss ratio 0.8628
io_traces.ns38 S3FIFO-0.2000-1.9000 cache size    33176, 1053400000 req, miss ratio 0.4530, byte miss ratio 0.4530
io_traces.ns38 S3FIFO-0.2000-1.9000 cache size    99529, 1053400000 req, miss ratio 0.0952, byte miss ratio 0.0952
io_traces.ns38 S3FIFO-0.2000-1.9000 cache size   331764, 1053400000 req, miss ratio 0.0614, byte miss ratio 0.0614
io_traces.ns38 S3FIFO-0.2000-1.9000 cache size   663529, 1053400000 req, miss ratio 0.0453, byte miss ratio 0.0453
io_traces.ns38 S3FIFO-0.2000-1.9000 cache size  1327059, 1053400000 req, miss ratio 0.0229, byte miss ratio 0.0229
io_traces.ns38 S3FIFO-0.2000-1.9000 cache size  2654118, 1053400000 req, miss ratio 0.0062, byte miss ratio 0.0062
io_traces.ns38 S3FIFO-0.1000-1.9000 cache size     3317, 1053400000 req, miss ratio 0.9633, byte miss ratio 0.9633
io_traces.ns38 S3FIFO-0.1000-1.9000 cache size     9952, 1053400000 req, miss ratio 0.8362, byte miss ratio 0.8362
io_traces.ns38 S3FIFO-0.1000-1.9000 cache size    33176, 1053400000 req, miss ratio 0.4676, byte miss ratio 0.4676
io_traces.ns38 S3FIFO-0.1000-1.9000 cache size    99529, 1053400000 req, miss ratio 0.1026, byte miss ratio 0.1026
io_traces.ns38 S3FIFO-0.1000-1.9000 cache size   331764, 1053400000 req, miss ratio 0.0634, byte miss ratio 0.0634
io_traces.ns38 S3FIFO-0.1000-1.9000 cache size   663529, 1053400000 req, miss ratio 0.0448, byte miss ratio 0.0448
io_traces.ns38 S3FIFO-0.1000-1.9000 cache size  1327059, 1053400000 req, miss ratio 0.0226, byte miss ratio 0.0226
io_traces.ns38 S3FIFO-0.1000-1.9000 cache size  2654118, 1053400000 req, miss ratio 0.0060, byte miss ratio 0.0060
io_traces.ns38 S3FIFO-0.0050-0.9000 cache size     3317, 1053400000 req, miss ratio 0.9794, byte miss ratio 0.9794
io_traces.ns38 S3FIFO-0.0050-0.9000 cache size     9952, 1053400000 req, miss ratio 0.9255, byte miss ratio 0.9255
io_traces.ns38 S3FIFO-0.0050-0.9000 cache size    33176, 1053400000 req, miss ratio 0.4307, byte miss ratio 0.4307
io_traces.ns38 S3FIFO-0.0050-0.9000 cache size    99529, 1053400000 req, miss ratio 0.1376, byte miss ratio 0.1376
io_traces.ns38 S3FIFO-0.0050-0.9000 cache size   331764, 1053400000 req, miss ratio 0.0912, byte miss ratio 0.0912
io_traces.ns38 S3FIFO-0.0050-0.9000 cache size   663529, 1053400000 req, miss ratio 0.0620, byte miss ratio 0.0620
io_traces.ns38 S3FIFO-0.0050-0.9000 cache size  1327059, 1053400000 req, miss ratio 0.0273, byte miss ratio 0.0273
io_traces.ns38 S3FIFO-0.0050-0.9000 cache size  2654118, 1053400000 req, miss ratio 0.0064, byte miss ratio 0.0064
io_traces.ns38 S3FIFO-0.1500-0.9000 cache size     3317, 1053400000 req, miss ratio 0.9745, byte miss ratio 0.9745
io_traces.ns38 S3FIFO-0.1500-0.9000 cache size     9952, 1053400000 req, miss ratio 0.9201, byte miss ratio 0.9201
io_traces.ns38 S3FIFO-0.1500-0.9000 cache size    33176, 1053400000 req, miss ratio 0.4520, byte miss ratio 0.4520
io_traces.ns38 S3FIFO-0.1500-0.9000 cache size    99529, 1053400000 req, miss ratio 0.0985, byte miss ratio 0.0985
io_traces.ns38 S3FIFO-0.1500-0.9000 cache size   331764, 1053400000 req, miss ratio 0.0620, byte miss ratio 0.0620
io_traces.ns38 S3FIFO-0.1500-0.9000 cache size   663529, 1053400000 req, miss ratio 0.0450, byte miss ratio 0.0450
io_traces.ns38 S3FIFO-0.1500-0.9000 cache size  1327059, 1053400000 req, miss ratio 0.0226, byte miss ratio 0.0226
io_traces.ns38 S3FIFO-0.1500-0.9000 cache size  2654118, 1053400000 req, miss ratio 0.0062, byte miss ratio 0.0062
io_traces.ns38 S3FIFO-0.7000-1.9000 cache size     3317, 1053400000 req, miss ratio 0.9674, byte miss ratio 0.9674
io_traces.ns38 S3FIFO-0.7000-1.9000 cache size     9952, 1053400000 req, miss ratio 0.9444, byte miss ratio 0.9444
io_traces.ns38 S3FIFO-0.7000-1.9000 cache size    33176, 1053400000 req, miss ratio 0.4875, byte miss ratio 0.4875
io_traces.ns38 S3FIFO-0.7000-1.9000 cache size    99529, 1053400000 req, miss ratio 0.1074, byte miss ratio 0.1074
io_traces.ns38 S3FIFO-0.7000-1.9000 cache size   331764, 1053400000 req, miss ratio 0.0618, byte miss ratio 0.0618
io_traces.ns38 S3FIFO-0.7000-1.9000 cache size   663529, 1053400000 req, miss ratio 0.0475, byte miss ratio 0.0475
io_traces.ns38 S3FIFO-0.7000-1.9000 cache size  1327059, 1053400000 req, miss ratio 0.0261, byte miss ratio 0.0261
io_traces.ns38 S3FIFO-0.7000-1.9000 cache size  2654118, 1053400000 req, miss ratio 0.0071, byte miss ratio 0.0071
io_traces.ns38 S3FIFO-0.1000-0.9000 cache size     3317, 1053400000 req, miss ratio 0.9754, byte miss ratio 0.9754
io_traces.ns38 S3FIFO-0.1000-0.9000 cache size     9952, 1053400000 req, miss ratio 0.9195, byte miss ratio 0.9195
io_traces.ns38 S3FIFO-0.1000-0.9000 cache size    33176, 1053400000 req, miss ratio 0.4640, byte miss ratio 0.4640
io_traces.ns38 S3FIFO-0.1000-0.9000 cache size    99529, 1053400000 req, miss ratio 0.1035, byte miss ratio 0.1035
io_traces.ns38 S3FIFO-0.1000-0.9000 cache size   331764, 1053400000 req, miss ratio 0.0635, byte miss ratio 0.0635
io_traces.ns38 S3FIFO-0.1000-0.9000 cache size   663529, 1053400000 req, miss ratio 0.0448, byte miss ratio 0.0448
io_traces.ns38 S3FIFO-0.1000-0.9000 cache size  1327059, 1053400000 req, miss ratio 0.0226, byte miss ratio 0.0226
io_traces.ns38 S3FIFO-0.1000-0.9000 cache size  2654118, 1053400000 req, miss ratio 0.0060, byte miss ratio 0.0060
io_traces.ns38 S3FIFO-0.0100-1.9000 cache size     3317, 1053400000 req, miss ratio 0.9682, byte miss ratio 0.9682
io_traces.ns38 S3FIFO-0.0100-1.9000 cache size     9952, 1053400000 req, miss ratio 0.8310, byte miss ratio 0.8310
io_traces.ns38 S3FIFO-0.0100-1.9000 cache size    33176, 1053400000 req, miss ratio 0.4360, byte miss ratio 0.4360
io_traces.ns38 S3FIFO-0.0100-1.9000 cache size    99529, 1053400000 req, miss ratio 0.1320, byte miss ratio 0.1320
io_traces.ns38 S3FIFO-0.0100-1.9000 cache size   331764, 1053400000 req, miss ratio 0.0834, byte miss ratio 0.0834
io_traces.ns38 S3FIFO-0.0100-1.9000 cache size   663529, 1053400000 req, miss ratio 0.0565, byte miss ratio 0.0565
io_traces.ns38 S3FIFO-0.0100-1.9000 cache size  1327059, 1053400000 req, miss ratio 0.0251, byte miss ratio 0.0251
io_traces.ns38 S3FIFO-0.0100-1.9000 cache size  2654118, 1053400000 req, miss ratio 0.0062, byte miss ratio 0.0062
io_traces.ns38 S3FIFO-0.3500-0.9000 cache size     3317, 1053400000 req, miss ratio 0.9733, byte miss ratio 0.9733
io_traces.ns38 S3FIFO-0.3500-0.9000 cache size     9952, 1053400000 req, miss ratio 0.9226, byte miss ratio 0.9226
io_traces.ns38 S3FIFO-0.3500-0.9000 cache size    33176, 1053400000 req, miss ratio 0.4694, byte miss ratio 0.4694
io_traces.ns38 S3FIFO-0.3500-0.9000 cache size    99529, 1053400000 req, miss ratio 0.0920, byte miss ratio 0.0920
io_traces.ns38 S3FIFO-0.3500-0.9000 cache size   331764, 1053400000 req, miss ratio 0.0614, byte miss ratio 0.0614
io_traces.ns38 S3FIFO-0.3500-0.9000 cache size   663529, 1053400000 req, miss ratio 0.0459, byte miss ratio 0.0459
io_traces.ns38 S3FIFO-0.3500-0.9000 cache size  1327059, 1053400000 req, miss ratio 0.0238, byte miss ratio 0.0238
io_traces.ns38 S3FIFO-0.3500-0.9000 cache size  2654118, 1053400000 req, miss ratio 0.0067, byte miss ratio 0.0067
io_traces.ns38 S3FIFO-0.0500-0.9000 cache size     3317, 1053400000 req, miss ratio 0.9775, byte miss ratio 0.9775
io_traces.ns38 S3FIFO-0.0500-0.9000 cache size     9952, 1053400000 req, miss ratio 0.9207, byte miss ratio 0.9207
io_traces.ns38 S3FIFO-0.0500-0.9000 cache size    33176, 1053400000 req, miss ratio 0.4497, byte miss ratio 0.4497
io_traces.ns38 S3FIFO-0.0500-0.9000 cache size    99529, 1053400000 req, miss ratio 0.1133, byte miss ratio 0.1133
io_traces.ns38 S3FIFO-0.0500-0.9000 cache size   331764, 1053400000 req, miss ratio 0.0680, byte miss ratio 0.0680
io_traces.ns38 S3FIFO-0.0500-0.9000 cache size   663529, 1053400000 req, miss ratio 0.0468, byte miss ratio 0.0468
io_traces.ns38 S3FIFO-0.0500-0.9000 cache size  1327059, 1053400000 req, miss ratio 0.0227, byte miss ratio 0.0227
io_traces.ns38 S3FIFO-0.0500-0.9000 cache size  2654118, 1053400000 req, miss ratio 0.0058, byte miss ratio 0.0058
io_traces.ns38 S3FIFO-0.9000-0.9000 cache size     3317, 1053400000 req, miss ratio 0.9776, byte miss ratio 0.9776
io_traces.ns38 S3FIFO-0.9000-0.9000 cache size     9952, 1053400000 req, miss ratio 0.9447, byte miss ratio 0.9447
io_traces.ns38 S3FIFO-0.9000-0.9000 cache size    33176, 1053400000 req, miss ratio 0.5096, byte miss ratio 0.5096
io_traces.ns38 S3FIFO-0.9000-0.9000 cache size    99529, 1053400000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns38 S3FIFO-0.9000-0.9000 cache size   331764, 1053400000 req, miss ratio 0.0663, byte miss ratio 0.0663
io_traces.ns38 S3FIFO-0.9000-0.9000 cache size   663529, 1053400000 req, miss ratio 0.0483, byte miss ratio 0.0483
io_traces.ns38 S3FIFO-0.9000-0.9000 cache size  1327059, 1053400000 req, miss ratio 0.0276, byte miss ratio 0.0276
io_traces.ns38 S3FIFO-0.9000-0.9000 cache size  2654118, 1053400000 req, miss ratio 0.0080, byte miss ratio 0.0080
io_traces.ns38 S3FIFO-0.0050-1.9000 cache size     3317, 1053400000 req, miss ratio 0.9683, byte miss ratio 0.9683
io_traces.ns38 S3FIFO-0.0050-1.9000 cache size     9952, 1053400000 req, miss ratio 0.8322, byte miss ratio 0.8322
io_traces.ns38 S3FIFO-0.0050-1.9000 cache size    33176, 1053400000 req, miss ratio 0.4343, byte miss ratio 0.4343
io_traces.ns38 S3FIFO-0.0050-1.9000 cache size    99529, 1053400000 req, miss ratio 0.1359, byte miss ratio 0.1359
io_traces.ns38 S3FIFO-0.0050-1.9000 cache size   331764, 1053400000 req, miss ratio 0.0900, byte miss ratio 0.0900
io_traces.ns38 S3FIFO-0.0050-1.9000 cache size   663529, 1053400000 req, miss ratio 0.0619, byte miss ratio 0.0619
io_traces.ns38 S3FIFO-0.0050-1.9000 cache size  1327059, 1053400000 req, miss ratio 0.0273, byte miss ratio 0.0273
io_traces.ns38 S3FIFO-0.0050-1.9000 cache size  2654118, 1053400000 req, miss ratio 0.0064, byte miss ratio 0.0064
io_traces.ns38 S3FIFO-0.0500-1.9000 cache size     3317, 1053400000 req, miss ratio 0.9660, byte miss ratio 0.9660
io_traces.ns38 S3FIFO-0.0500-1.9000 cache size     9952, 1053400000 req, miss ratio 0.8307, byte miss ratio 0.8307
io_traces.ns38 S3FIFO-0.0500-1.9000 cache size    33176, 1053400000 req, miss ratio 0.4534, byte miss ratio 0.4534
io_traces.ns38 S3FIFO-0.0500-1.9000 cache size    99529, 1053400000 req, miss ratio 0.1121, byte miss ratio 0.1121
io_traces.ns38 S3FIFO-0.0500-1.9000 cache size   331764, 1053400000 req, miss ratio 0.0675, byte miss ratio 0.0675
io_traces.ns38 S3FIFO-0.0500-1.9000 cache size   663529, 1053400000 req, miss ratio 0.0468, byte miss ratio 0.0468
io_traces.ns38 S3FIFO-0.0500-1.9000 cache size  1327059, 1053400000 req, miss ratio 0.0227, byte miss ratio 0.0227
io_traces.ns38 S3FIFO-0.0500-1.9000 cache size  2654118, 1053400000 req, miss ratio 0.0058, byte miss ratio 0.0058
io_traces.ns38 S3FIFO-0.6000-0.9000 cache size     3317, 1053400000 req, miss ratio 0.9728, byte miss ratio 0.9728
io_traces.ns38 S3FIFO-0.6000-0.9000 cache size     9952, 1053400000 req, miss ratio 0.9409, byte miss ratio 0.9409
io_traces.ns38 S3FIFO-0.6000-0.9000 cache size    33176, 1053400000 req, miss ratio 0.4848, byte miss ratio 0.4848
io_traces.ns38 S3FIFO-0.6000-0.9000 cache size    99529, 1053400000 req, miss ratio 0.0961, byte miss ratio 0.0961
io_traces.ns38 S3FIFO-0.6000-0.9000 cache size   331764, 1053400000 req, miss ratio 0.0614, byte miss ratio 0.0614
io_traces.ns38 S3FIFO-0.6000-0.9000 cache size   663529, 1053400000 req, miss ratio 0.0472, byte miss ratio 0.0472
io_traces.ns38 S3FIFO-0.6000-0.9000 cache size  1327059, 1053400000 req, miss ratio 0.0252, byte miss ratio 0.0252
io_traces.ns38 S3FIFO-0.6000-0.9000 cache size  2654118, 1053400000 req, miss ratio 0.0067, byte miss ratio 0.0067
io_traces.ns38 S3FIFO-0.0250-1.9000 cache size     3317, 1053400000 req, miss ratio 0.9677, byte miss ratio 0.9677
io_traces.ns38 S3FIFO-0.0250-1.9000 cache size     9952, 1053400000 req, miss ratio 0.8296, byte miss ratio 0.8296
io_traces.ns38 S3FIFO-0.0250-1.9000 cache size    33176, 1053400000 req, miss ratio 0.4433, byte miss ratio 0.4433
io_traces.ns38 S3FIFO-0.0250-1.9000 cache size    99529, 1053400000 req, miss ratio 0.1217, byte miss ratio 0.1217
io_traces.ns38 S3FIFO-0.0250-1.9000 cache size   331764, 1053400000 req, miss ratio 0.0738, byte miss ratio 0.0738
io_traces.ns38 S3FIFO-0.0250-1.9000 cache size   663529, 1053400000 req, miss ratio 0.0501, byte miss ratio 0.0501
io_traces.ns38 S3FIFO-0.0250-1.9000 cache size  1327059, 1053400000 req, miss ratio 0.0232, byte miss ratio 0.0232
io_traces.ns38 S3FIFO-0.0250-1.9000 cache size  2654118, 1053400000 req, miss ratio 0.0057, byte miss ratio 0.0057
io_traces.ns38 S3FIFO-0.7500-0.9000 cache size     3317, 1053400000 req, miss ratio 0.9737, byte miss ratio 0.9737
io_traces.ns38 S3FIFO-0.7500-0.9000 cache size     9952, 1053400000 req, miss ratio 0.9432, byte miss ratio 0.9432
io_traces.ns38 S3FIFO-0.7500-0.9000 cache size    33176, 1053400000 req, miss ratio 0.4964, byte miss ratio 0.4964
io_traces.ns38 S3FIFO-0.7500-0.9000 cache size    99529, 1053400000 req, miss ratio 0.1120, byte miss ratio 0.1120
io_traces.ns38 S3FIFO-0.7500-0.9000 cache size   331764, 1053400000 req, miss ratio 0.0620, byte miss ratio 0.0620
io_traces.ns38 S3FIFO-0.7500-0.9000 cache size   663529, 1053400000 req, miss ratio 0.0474, byte miss ratio 0.0474
io_traces.ns38 S3FIFO-0.7500-0.9000 cache size  1327059, 1053400000 req, miss ratio 0.0266, byte miss ratio 0.0266
io_traces.ns38 S3FIFO-0.7500-0.9000 cache size  2654118, 1053400000 req, miss ratio 0.0075, byte miss ratio 0.0075
io_traces.ns38 S3FIFO-0.0010-1.9000 cache size     3317, 1053400000 req, miss ratio 0.9686, byte miss ratio 0.9686
io_traces.ns38 S3FIFO-0.0010-1.9000 cache size     9952, 1053400000 req, miss ratio 0.8324, byte miss ratio 0.8324
io_traces.ns38 S3FIFO-0.0010-1.9000 cache size    33176, 1053400000 req, miss ratio 0.4357, byte miss ratio 0.4357
io_traces.ns38 S3FIFO-0.0010-1.9000 cache size    99529, 1053400000 req, miss ratio 0.1383, byte miss ratio 0.1383
io_traces.ns38 S3FIFO-0.0010-1.9000 cache size   331764, 1053400000 req, miss ratio 0.0978, byte miss ratio 0.0978
io_traces.ns38 S3FIFO-0.0010-1.9000 cache size   663529, 1053400000 req, miss ratio 0.0714, byte miss ratio 0.0714
io_traces.ns38 S3FIFO-0.0010-1.9000 cache size  1327059, 1053400000 req, miss ratio 0.0325, byte miss ratio 0.0325
io_traces.ns38 S3FIFO-0.0010-1.9000 cache size  2654118, 1053400000 req, miss ratio 0.0073, byte miss ratio 0.0073
io_traces.ns38 FIFO cache size     3317, 1053400000 req, miss ratio 0.9820, byte miss ratio 0.9820
io_traces.ns38 FIFO cache size     9952, 1053400000 req, miss ratio 0.9477, byte miss ratio 0.9477
io_traces.ns38 FIFO cache size    33176, 1053400000 req, miss ratio 0.5103, byte miss ratio 0.5103
io_traces.ns38 FIFO cache size    99529, 1053400000 req, miss ratio 0.1331, byte miss ratio 0.1331
io_traces.ns38 FIFO cache size   331764, 1053400000 req, miss ratio 0.0690, byte miss ratio 0.0690
io_traces.ns38 FIFO cache size   663529, 1053400000 req, miss ratio 0.0507, byte miss ratio 0.0507
io_traces.ns38 FIFO cache size  1327059, 1053400000 req, miss ratio 0.0289, byte miss ratio 0.0289
io_traces.ns38 FIFO cache size  2654118, 1053400000 req, miss ratio 0.0090, byte miss ratio 0.0090
